-0.0,-0.0,-0.0,-0.0
2170.03881836,2156.94067383,2037.47595215,2173.44360352
2163.22412109,2141.60449219,2584.74145508,2681.69970703
2149.08203125,2124.46850586,2869.58374023,2757.35058594
2145.88500977,2124.53222656,2631.06542969,2410.5769043
2149.64794922,2131.08325195,2178.30151367,2006.99707031
2144.34033203,2127.60986328,1886.52331543,1721.07788086
2132.81665039,2122.76318359,1814.57507324,1606.2322998
2129.70336914,2128.59301758,1845.06652832,1695.14477539
2135.19555664,2135.81054688,1920.76062012,1875.3626709
2138.12182617,2133.38012695,2068.13818359,2060.23046875
2134.67919922,2126.51977539,2249.07177734,2304.08642578
2129.23266602,2121.24829102,2278.61035156,2474.50097656
2125.87036133,2115.31860352,2037.76696777,2294.41210938
2126.90161133,2110.17919922,1711.6361084,1902.58935547
2132.13061523,2110.84008789,1564.85949707,1736.52111816
2138.20703125,2114.77001953,1562.03063965,1806.14941406
2143.24902344,2116.54321289,1522.19055176,1791.07556152
2147.69360352,2116.85595703,1493.79174805,1739.83337402
2148.68041992,2116.72680664,1603.43054199,1910.75317383
2142.09301758,2112.87866211,1734.31945801,2138.49072266
2131.66894531,2105.57250977,1731.07543945,2099.93334961
2127.60742188,2101.63842773,1687.38134766,1930.23950195
2133.57788086,2104.92895508,1723.88476563,1931.7980957
2140.46899414,2109.16479492,1785.16369629,2033.62719727
2138.20849609,2105.35424805,1874.21472168,2077.16870117
2131.96850586,2096.41235352,2096.6237793,2181.58764648
2135.83349609,2096.43652344,2326.46875,2373.99951172
2148.87084961,2109.82739258,2279.01220703,2376.98535156
2155.78735352,2123.85180664,1993.78479004,2114.22314453
2154.85742188,2131.30786133,1789.83874512,1893.07067871
2158.92944336,2140.78637695,1769.04589844,1891.40563965
2165.25195313,2152.5612793,1814.14587402,1994.18383789
2158.31005859,2152.03515625,1933.3157959,2147.18994141
2145.55615234,2141.19262695,2153.61401367,2352.27026367
2151.23242188,2143.22900391,2281.5949707,2439.35351563
2172.64794922,2161.84033203,2171.17236328,2290.47998047
2182.70800781,2172.17919922,1996.26379395,2087.39086914
2175.62133789,2163.68774414,1974.26647949,2034.10498047
2171.04882813,2154.4206543,2082.27294922,2082.94067383
2175.56542969,2155.10107422,2212.42724609,2101.40087891
2177.20751953,2156.30834961,2324.0234375,2061.73681641
2174.94946289,2155.97802734,2355.57348633,1980.7331543
2179.38769531,2163.67089844,2255.0222168,1863.08215332
2186.06176758,2173.88085938,2130.6027832,1761.78222656
2178.5065918,2168.14941406,2140.18188477,1779.62109375
2159.20825195,2148.49145508,2247.59643555,1933.54382324
2150.4543457,2138.87036133,2306.28466797,2075.21337891
2158.13012695,2146.265625,2328.8137207,2069.46289063
2160.82519531,2149.53540039,2432.61694336,2006.65405273
2148.07641602,2138.57275391,2583.08325195,2061.32910156
2141.09594727,2132.20117188,2654.5222168,2210.06787109
2153.54296875,2138.93896484,2669.23974609,2292.71899414
2164.29101563,2138.02490234,2702.33300781,2251.99731445
2158.86645508,2123.77026367,2682.17041016,2159.49194336
2158.37597656,2122.59423828,2576.97753906,2133.82226563
2172.58154297,2138.40332031,2562.8581543,2255.65209961
2173.03686523,2137.18017578,2704.08666992,2422.80712891
2149.72045898,2113.28100586,2774.47924805,2439.24389648
2137.29443359,2105.48535156,2669.12255859,2343.83959961
2150.39990234,2123.49804688,2582.92993164,2318.79663086
2155.85302734,2130.56884766,2588.13427734,2310.11816406
2138.06054688,2116.30126953,2566.30200195,2262.00927734
2126.84936523,2112.68359375,2642.9128418,2493.79345703
2138.09521484,2127.58447266,3026.21923828,3126.97802734
2148.16625977,2132.48657227,3414.7902832,3533.8425293
2142.34057617,2120.38305664,3307.97143555,3177.85693359
2135.82910156,2115.12597656,2846.53735352,2495.5324707
2138.14868164,2124.06030273,2607.42041016,2171.77026367
2138.16894531,2129.90136719,2698.12719727,2176.14379883
2129.27368164,2126.03295898,2755.57177734,2173.39599609
2120.80688477,2124.10107422,2653.1940918,2163.16186523
2122.11987305,2130.77734375,2568.2590332,2198.06396484
2130.96948242,2139.97192383,2523.67773438,2146.75927734
2138.40429688,2144.16943359,2391.04760742,2023.5447998
2139.88964844,2142.65136719,2244.48364258,2010.46154785
2140.62963867,2142.19238281,2333.0012207,2144.17749023
2145.99487305,2149.59716797,2691.59277344,2345.8894043
2149.33081055,2159.98120117,2987.28125,2510.27954102
2141.76904297,2161.62988281,2878.49633789,2411.55102539
2130.57250977,2155.77539063,2476.43530273,1990.04956055
2129.57226563,2155.29296875,2232.91601563,1678.44897461
2136.03295898,2161.2409668,2334.08032227,1845.79418945
2137.19116211,2161.5769043,2520.69018555,2177.50390625
2132.75756836,2154.31591797,2597.9909668,2250.69213867
2130.86425781,2149.23730469,2695.00073242,2241.52490234
2130.72070313,2147.33325195,2844.66064453,2384.18530273
2127.2409668,2140.39477539,2797.74633789,2389.12670898
2123.8828125,2129.08569336,2515.63256836,2083.77954102
2127.74926758,2123.79003906,2363.20166016,1884.49536133
2138.86767578,2129.64501953,2526.0637207,2044.94726563
2150.19873047,2140.99658203,2718.28588867,2239.64086914
2153.64111328,2147.66503906,2738.54882813,2297.97094727
2146.66650391,2143.4074707,2790.91967773,2457.34423828
2135.29296875,2131.83569336,2971.75146484,2648.60595703
2126.953125,2123.11621094,3000.92407227,2495.51538086
2122.5456543,2122.82128906,2764.14550781,2132.98779297
2120.90161133,2128.26904297,2562.31445313,2065.7590332
2124.44140625,2136.03930664,2561.4296875,2261.8840332
2132.24389648,2145.02978516,2563.26269531,2319.58886719
2135.49584961,2151.09741211,2503.50415039,2308.98144531
2129.6237793,2148.70605469,2565.17797852,2502.41064453
2123.01269531,2140.36230469,2676.98535156,2627.67333984
2123.57958984,2134.83422852,2542.48168945,2349.08618164
2126.05639648,2134.72436523,2233.17114258,2040.2557373
2123.87744141,2135.19042969,2122.24853516,2159.30126953
2122.32006836,2133.58984375,2259.24560547,2422.67333984
2127.39599609,2131.45581055,2418.7800293,2446.56933594
2134.3515625,2130.64599609,2605.96508789,2485.68237305
2137.47680664,2132.4440918,2887.73339844,2743.32885742
2136.51879883,2133.21435547,2987.34594727,2793.3996582
2129.01342773,2123.74243164,2678.25048828,2396.64306641
2114.91210938,2105.29956055,2262.16381836,2001.17346191
2106.12353516,2094.89526367,2102.19165039,1917.78100586
2110.77368164,2098.77758789,2093.63574219,1929.95446777
2118.57861328,2101.44238281,2066.99121094,1990.46533203
2120.46972656,2096.71557617,2183.12963867,2305.42553711
2122.48876953,2099.359375,2477.85205078,2634.19750977
2125.84570313,2112.30395508,2590.9543457,2499.90551758
2121.80883789,2119.22729492,2368.84936523,2053.3503418
2115.2175293,2118.19384766,2172.21191406,1836.51733398
2120.59814453,2123.74047852,2251.27270508,1906.95776367
2133.03881836,2134.0703125,2398.89208984,2003.86608887
2134.97265625,2133.66894531,2484.76318359,2199.89477539
2126.93920898,2124.13354492,2703.51196289,2596.27099609
2123.28833008,2120.50170898,3034.93237305,2811.26733398
2127.31860352,2125.63720703,3081.84619141,2520.97192383
2132.29321289,2130.9387207,2699.29638672,2064.95800781
2134.58203125,2130.86474609,2231.92407227,1887.68530273
2133.52001953,2125.40307617,1966.66833496,1895.72802734
2131.33618164,2120.94311523,1873.90539551,1901.9453125
2134.37133789,2127.36303711,1925.66601563,2073.16210938
2141.50927734,2141.1105957,2120.76416016,2411.23925781
2141.30004883,2144.74072266,2227.63647461,2472.79199219
2132.58300781,2135.53369141,2023.6036377,2108.82836914
2128.86791992,2130.7109375,1690.05102539,1797.73461914
2132.33007813,2134.55957031,1543.10827637,1847.10888672
2129.83300781,2132.62329102,1599.20556641,2008.21313477
2122.24902344,2125.16748047,1765.31408691,2152.98120117
2126.2590332,2128.57617188,2090.36938477,2474.00634766
2140.89282227,2139.24633789,2468.45532227,2806.43261719
2145.08959961,2135.58398438,2524.65209961,2665.25146484
2133.92822266,2118.76806641,2156.28271484,2107.33032227
2126.70483398,2114.5859375,1767.85375977,1716.39038086
2133.66430664,2131.77636719,1673.70166016,1725.77563477
2140.7487793,2149.31079102,1700.8503418,1881.45532227
2134.99169922,2150.0090332,1638.36474609,2021.6373291
2125.99365234,2143.93115234,1639.26379395,2195.28588867
2129.71606445,2148.14990234,1874.21948242,2387.89575195
2141.12426758,2157.79931641,2113.33642578,2467.98266602
2141.41992188,2155.984375,2001.85375977,2295.06933594
2130.49414063,2145.97485352,1618.84912109,1919.13793945
2127.29248047,2146.04101563,1402.60766602,1690.51635742
2134.33447266,2153.69726563,1503.20507813,1824.32543945
2133.14135742,2149.98510742,1643.60693359,2030.4576416
2121.39038086,2139.08764648,1760.7454834,2107.08569336
2118.51391602,2143.49682617,2171.69775391,2388.55737305
2127.8034668,2161.35620117,2793.48217773,2925.10766602
2131.22241211,2170.04296875,2961.09570313,3058.02026367
2125.41967773,2166.70019531,2476.05688477,2555.08642578
2124.37402344,2165.53588867,1996.46679688,2112.7421875
2127.31738281,2165.00439453,1933.82751465,2106.8503418
2121.21508789,2154.06933594,1927.84155273,2098.94946289
2110.15527344,2138.97998047,1808.48168945,1997.71240234
2109.34692383,2134.00268555,1956.13623047,2268.56420898
2118.26074219,2137.92895508,2339.57788086,2736.02783203
2125.91552734,2140.77807617,2365.98388672,2670.65405273
2130.48681641,2140.48999023,1973.39123535,2154.57055664
2133.60522461,2138.67333984,1756.91491699,1954.59423828
2130.5402832,2133.22070313,1900.59790039,2181.0144043
2121.64916992,2125.77294922,2044.05358887,2370.67993164
2117.91894531,2124.66162109,2140.26733398,2531.6887207
2123.86499023,2132.07836914,2432.66699219,2885.53051758
2129.50024414,2138.63232422,2748.80273438,3067.60668945
2126.43237305,2137.11010742,2720.86743164,2681.27758789
2118.89941406,2131.18066406,2472.51416016,2101.89086914
2114.76660156,2125.24462891,2353.03808594,1861.06494141
2116.38720703,2118.23144531,2335.37402344,1871.82299805
2122.23413086,2112.62524414,2281.61743164,1905.45446777
2128.87695313,2114.28710938,2355.74487305,2078.56274414
2130.62133789,2118.13452148,2636.82568359,2385.39306641
2124.44262695,2112.48291016,2800.01879883,2526.84179688
2115.72973633,2101.81958008,2626.74487305,2468.73803711
2112.5703125,2102.55200195,2365.17456055,2409.36572266
2114.29467773,2112.88671875,2290.27441406,2265.95336914
2113.56835938,2113.84960938,2391.40161133,2041.1842041
2109.76489258,2102.80810547,2624.90649414,2297.35229492
2109.0300293,2096.36206055,2944.47851563,3226.09375
2110.35791016,2098.68701172,3084.82617188,3827.58349609
2106.62084961,2097.99780273,2855.9387207,3205.19458008
2100.87768555,2094.13867188,2517.82592773,2048.80786133
2102.76025391,2098.22094727,2374.69775391,1636.13842773
2107.45800781,2105.73217773,2315.94824219,2023.97070313
2102.47973633,2101.24584961,2208.87573242,2359.97363281
2096.29370117,2089.79174805,2242.26049805,2321.68969727
2109.62402344,2093.15478516,2440.55224609,2213.37353516
2136.17041016,2113.47241211,2455.99438477,2190.97265625
2147.30004883,2129.42773438,2233.20532227,2198.58764648
2138.44433594,2131.17651367,2176.13671875,2265.56616211
2133.34448242,2131.57739258,2351.95288086,2401.92285156
2141.26660156,2140.14526367,2340.40966797,2510.05517578
2148.28759766,2151.48095703,2132.29272461,2512.07861328
2149.36108398,2160.05517578,2284.171875,2342.33007813
2152.15307617,2163.00415039,2889.36914063,2066.55786133
2153.60205078,2152.61254883,3242.80273438,2142.20727539
2145.60253906,2129.30786133,2845.80615234,2847.8215332
2137.09179688,2114.09619141,2073.55322266,3267.19335938
2143.58081055,2125.08422852,1603.7434082,2086.13085938
2162.36791992,2150.75952148,1680.87255859,76.3143157959
2176.99121094,2166.42211914,2092.58886719,-138.545806885
2178.2253418,2165.75,2512.82397461,2422.07202148
2169.2800293,2158.22583008,2719.12011719,5253.80859375
2158.81835938,2149.22729492,2611.00878906,4585.04931641
2156.35522461,2142.58325195,2189.77587891,34.6402053833
2166.92407227,2149.69482422,1684.94763184,-2750.72338867
2183.67651367,2172.83300781,1579.12670898,1531.21594238
2191.18359375,2189.42993164,2108.11450195,7274.93701172
2182.64086914,2178.42138672,2779.08203125,4858.37744141
2169.26196289,2154.54541016,2879.45922852,-1175.54125977
2165.57666016,2149.91357422,2424.24291992,68.7164077759
2171.87158203,2168.50927734,2057.59179688,3461.32714844
2180.3996582,2186.76245117,2080.14111328,501.151184082
2189.7578125,2192.99072266,2164.0949707,3114.03637695
2200.37084961,2196.96533203,2029.17199707,20624.625
2205.61645508,2203.02075195,1847.0859375,32407.4824219
2201.75634766,2202.01147461,1858.80175781,20525.8691406
2197.0402832,2192.61547852,1985.89819336,2949.6027832
2197.94360352,2186.85791016,2012.69897461,412.676727295
2197.52832031,2188.97216797,1939.61560059,3427.67724609
2189.25976563,2188.36450195,1934.3458252,-262.756622314
2179.45727539,2179.63598633,2009.81237793,-1973.14294434
2175.76611328,2172.58740234,2010.0715332,4073.4855957
2177.28076172,2176.25195313,1947.36279297,7164.02929688
2182.32836914,2185.92578125,2046.63549805,2176.82397461
2189.98779297,2190.21191406,2324.66845703,-1877.81970215
2193.0090332,2183.74829102,2453.18823242,538.077331543
2186.95507813,2172.13452148,2249.32617188,4493.52734375
2180.97192383,2164.93334961,1984.40661621,4818.08837891
2181.69897461,2162.37719727,1946.59265137,2129.83886719
2179.85620117,2156.97363281,2009.27563477,-0.468872994184
2171.07495117,2151.51977539,1954.68286133,570.940856934
2169.42578125,2157.90405273,1917.82397461,2708.99829102
2181.34326172,2172.56884766,2099.09130859,3706.97900391
2191.26049805,2178.02294922,2312.84912109,2721.2746582
2190.19091797,2173.98144531,2289.76416016,1448.84289551
2189.66308594,2176.76733398,2159.54174805,1444.29333496
2193.91235352,2185.63183594,2151.65625,2245.56274414
2191.07373047,2184.63500977,2147.234375,2485.11669922
2182.36230469,2176.828125,2027.29846191,2038.66772461
2185.53149414,2179.5637207,2047.20166016,1928.64868164
2201.65454102,2190.16308594,2344.14038086,2388.05834961
2211.20800781,2191.95947266,2545.7878418,2508.23999023
2206.88891602,2186.52490234,2366.8293457,1998.84899902
2200.11230469,2186.65258789,2086.60253906,1755.89660645
2195.4543457,2188.25,2002.80102539,2180.13720703
2187.52661133,2180.12817383,1971.14611816,2410.99511719
2180.21289063,2169.21166992,1866.91174316,1928.09521484
2181.33813477,2167.58032227,1899.83605957,1547.70153809
2182.92382813,2168.26586914,2115.16796875,1988.74768066
2173.32568359,2160.3059082,2183.60595703,2625.43798828
2162.10473633,2152.80712891,1991.18530273,2550.83325195
2166.20239258,2159.08374023,1845.72119141,1942.05432129
2180.49829102,2172.62695313,1888.9041748,1586.52441406
2188.92138672,2181.45043945,1924.5012207,1785.32189941
2192.50341797,2188.1340332,1941.10083008,2283.43310547
2199.21435547,2194.99389648,2135.87304688,2682.30029297
2202.07861328,2191.46728516,2378.65307617,2639.66040039
2194.03027344,2175.75854492,2334.34887695,2189.03369141
2184.63696289,2163.63891602,2083.54614258,1847.07678223
2178.98779297,2159.70996094,1970.12011719,1924.28222656
2164.97241211,2149.70166016,1980.71081543,2058.42993164
2140.18066406,2132.30419922,1906.64074707,1930.39916992
2122.58154297,2124.3269043,1863.82299805,1856.1875
2121.45800781,2128.77416992,2024.82641602,2092.92089844
2127.11108398,2133.60498047,2152.83105469,2262.80249023
2133.83105469,2139.54223633,1996.9420166,2077.58349609
2143.22680664,2152.93188477,1792.51062012,1898.58288574
2147.95605469,2161.74536133,1830.05944824,2006.46374512
2142.04907227,2154.52783203,1944.75085449,2091.55126953
2139.85205078,2147.25537109,1938.19433594,1991.50927734
2156.40527344,2157.96557617,2017.66137695,2095.43652344
2178.36401367,2173.34375,2300.05712891,2495.23608398
2180.90795898,2171.09155273,2413.32421875,2614.28588867
2164.71118164,2157.0324707,2122.86132813,2205.4987793
2151.05664063,2151.36694336,1802.72143555,1826.10083008
2147.83544922,2153.89916992,1788.13085938,1847.70214844
2146.21630859,2151.16015625,1862.68273926,1943.39465332
2145.77807617,2146.1574707,1835.46594238,1952.14709473
2154.52734375,2151.1796875,1953.12353516,2205.36376953
2165.10717773,2158.20776367,2308.82592773,2640.29760742
2160.63793945,2148.91992188,2513.70239258,2665.13525391
2146.0559082,2131.15429688,2336.2487793,2202.66357422
2143.83032227,2130.42333984,2068.79638672,1864.71582031
2156.1496582,2145.72387695,1991.40258789,1928.96643066
2162.02514648,2150.92041016,1998.40905762,2050.35986328
2153.93237305,2139.8046875,1933.43078613,2015.48486328
2146.42163086,2131.68798828,1875.23583984,2000.08215332
2148.07128906,2134.30053711,1956.62548828,2108.06445313
2154.06958008,2137.99072266,2140.51782227,2217.92724609
2162.18823242,2140.63598633,2265.56860352,2228.68115234
2169.8371582,2145.39990234,2250.28149414,2165.71704102
2166.54150391,2145.49755859,2184.98461914,2113.80395508
2151.64453125,2137.4284668,2154.72583008,2104.35498047
2141.74731445,2131.82299805,2080.46020508,2048.54663086
2145.06787109,2134.25585938,1914.91748047,1908.24682617
2152.49902344,2138.18041992,1827.78161621,1857.84399414
2160.73632813,2143.13989258,1944.71984863,2020.61950684
2173.17333984,2152.21557617,2105.57104492,2206.41723633
2178.56982422,2154.87670898,2131.83032227,2209.328125
2164.55615234,2143.19921875,2099.53271484,2131.95532227
2145.90087891,2133.34887695,2130.89453125,2138.68261719
2143.97509766,2139.73144531,2170.09912109,2172.40551758
2151.82177734,2147.71362305,2152.54467773,2145.45654297
2152.80908203,2142.56958008,2153.75561523,2120.54980469
2152.69311523,2138.02294922,2212.16748047,2138.54321289
2161.81591797,2145.90039063,2220.38378906,2134.39819336
2170.12207031,2149.77856445,2121.73510742,2107.69433594
2166.484375,2137.19677734,2014.85327148,2122.45849609
2158.55737305,2124.17431641,1965.90380859,2130.24584961
2155.26831055,2124.03198242,1927.53625488,2055.1574707
2152.61962891,2125.91186523,1907.58984375,1998.82580566
2146.86035156,2121.87524414,1980.453125,2084.03369141
2142.19873047,2122.01879883,2099.46508789,2205.48950195
2141.93725586,2130.0859375,2146.65551758,2216.23266602
2144.58129883,2133.34204102,2150.35351563,2189.53979492
2146.35839844,2124.56420898,2208.04370117,2222.46533203
2143.0949707,2112.03051758,2272.54296875,2209.54516602
2135.77514648,2104.74194336,2249.26879883,2070.41992188
2130.95043945,2102.4140625,2184.51147461,1950.68322754
2129.16503906,2100.44189453,2158.32348633,1980.10473633
2123.7590332,2097.10913086,2134.72070313,2063.57910156
2116.22143555,2095.28540039,2069.53076172,2062.27246094
2116.43725586,2097.96289063,2019.99414063,1997.10913086
2124.43237305,2103.88208008,2039.36218262,1982.90466309
2129.80004883,2110.56860352,2090.29589844,2065.98730469
2129.76147461,2117.77758789,2126.05078125,2165.01220703
2130.84960938,2123.73095703,2150.30664063,2166.12231445
2134.44702148,2124.35205078,2166.80834961,2081.89526367
2135.03149414,2119.73168945,2161.83007813,2034.42285156
2130.74462891,2114.11376953,2154.20825195,2057.59375
2126.03662109,2109.41137695,2187.70678711,2067.7734375
2125.18408203,2106.08227539,2258.12548828,2053.13012695
2127.4074707,2105.92089844,2306.96337891,2091.64013672
2128.16821289,2107.20678711,2297.34008789,2156.82617188
2125.87280273,2105.51977539,2243.578125,2122.20825195
2125.20922852,2103.23388672,2164.87963867,1991.55773926
2128.52392578,2105.59570313,2070.58813477,1925.72570801
2128.6418457,2107.73876953,1994.74755859,1997.9720459
2120.10351563,2102.29882813,1978.36218262,2087.60693359
2110.93798828,2095.47241211,2006.62158203,2076.29931641
2110.83276367,2096.77636719,2024.25891113,2018.33679199
2116.14257813,2101.85668945,2018.75256348,2027.40856934
2119.31884766,2103.49804688,2032.42480469,2096.82250977
2121.59301758,2105.14111328,2086.1706543,2147.25415039
2124.16333008,2107.88696289,2137.55053711,2169.10375977
2120.87036133,2103.61474609,2138.82080078,2193.08862305
2110.52392578,2092.68896484,2121.86035156,2206.36083984
2102.25585938,2086.23339844,2172.44580078,2205.6315918
2100.92236328,2084.93066406,2276.734375,2215.19555664
2101.0300293,2079.24291992,2283.09228516,2195.62329102
2099.29296875,2070.85595703,2135.16577148,2110.99902344
2099.58740234,2070.11914063,2006.62426758,2062.43945313
2103.10009766,2075.97045898,2025.01098633,2123.19848633
2105.95043945,2080.10839844,2073.62597656,2176.43798828
2107.81225586,2083.99462891,2088.17016602,2174.75878906
2111.86376953,2092.36181641,2229.66943359,2276.80981445
2115.84179688,2098.98364258,2493.87329102,2455.4309082
2113.67431641,2096.03955078,2557.67700195,2401.91040039
2107.42553711,2089.39794922,2311.32714844,2090.04321289
2108.91186523,2092.09008789,2094.95141602,1913.9967041
2125.5402832,2108.57055664,2141.89355469,2042.67224121
2148.92749023,2130.74951172,2260.04614258,2194.89111328
2163.11083984,2145.32446289,2268.73095703,2197.79418945
2163.91357422,2146.671875,2265.57495117,2203.1472168
2162.29296875,2143.73144531,2300.21826172,2265.04931641
2165.10546875,2145.95458984,2237.453125,2226.64526367
2165.49414063,2147.2434082,2069.93676758,2085.41894531
2161.0546875,2140.49902344,1990.01367188,2047.92785645
2163.40063477,2137.06420898,2066.32543945,2176.31567383
2174.43652344,2145.81762695,2136.16870117,2276.7590332
2174.47924805,2148.42138672,2072.86328125,2186.19824219
2154.52148438,2128.33178711,1956.22509766,2001.12988281
2137.13134766,2105.69482422,1928.67150879,1952.36279297
2141.60302734,2106.75366211,2004.44006348,2093.95458984
2152.80957031,2120.15625,2081.29370117,2216.203125
2150.43164063,2121.59692383,2099.52661133,2150.27368164
2144.73950195,2118.7277832,2110.58764648,2024.48498535
2155.25634766,2132.79516602,2156.33618164,2024.17785645
2174.14160156,2155.58837891,2183.11987305,2075.64990234
2179.81420898,2162.10986328,2166.42602539,2058.71630859
2173.52294922,2152.94824219,2195.41625977,2110.79785156
2173.26953125,2149.91967773,2301.88085938,2345.14135742
2177.71386719,2156.05957031,2348.671875,2509.27124023
2167.33300781,2153.27783203,2246.78149414,2349.55908203
2143.65185547,2140.77636719,2129.79077148,2074.82885742
2133.92944336,2141.48901367,2145.52734375,2031.60852051
2147.11914063,2161.81347656,2232.7109375,2161.69824219
2159.68969727,2178.80004883,2262.22412109,2187.62182617
2158.16723633,2178.69995117,2239.38647461,2097.49511719
2158.87548828,2174.49755859,2220.3359375,2059.18701172
2170.96020508,2175.15478516,2177.52270508,2060.5949707
2178.02050781,2171.66308594,2084.85717773,1992.22802734
2171.72412109,2161.93920898,2019.1763916,1927.63745117
2168.04760742,2158.4855957,2052.5715332,2007.12744141
2176.42407227,2165.8125,2116.96948242,2155.35083008
2183.79492188,2174.71606445,2088.61621094,2183.95751953
2180.69873047,2180.3215332,1975.19384766,2094.26977539
2176.86816406,2186.93945313,1906.39221191,2044.61730957
2180.06152344,2194.46435547,1939.83972168,2083.27612305
2181.30957031,2194.4609375,2001.39697266,2122.33447266
2173.66870117,2184.43212891,2036.90698242,2122.75927734
2167.13037109,2175.53637695,2080.19482422,2127.26293945
2169.55249023,2175.7331543,2132.42211914,2147.39282227
2169.60595703,2174.62670898,2122.07373047,2150.41723633
2156.75878906,2161.5222168,2036.76245117,2129.921875
2141.57006836,2146.64501953,1969.19421387,2109.80493164
2137.42236328,2142.74023438,1990.75402832,2105.95385742
2140.04174805,2142.22998047,2068.0847168,2114.38476563
2142.20922852,2137.43115234,2121.39453125,2112.46728516
2148.55322266,2140.94213867,2114.4050293,2086.38867188
2160.3581543,2159.08007813,2084.30175781,2074.71264648
2165.97265625,2171.21972656,2087.52490234,2125.83959961
2159.63012695,2162.5168457,2110.23608398,2192.90087891
2152.55004883,2150.52807617,2083.55664063,2167.90185547
2155.22802734,2154.88647461,2017.91906738,2060.87255859
2162.30175781,2166.46411133,2025.16601563,2022.77075195
2162.74414063,2168.15576172,2130.32617188,2108.50732422
2155.30737305,2162.28515625,2182.64111328,2158.54785156
2147.04174805,2158.23364258,2088.37426758,2064.21191406
2142.35644531,2153.40698242,1993.16784668,1983.50866699
2140.21362305,2143.4855957,2033.96118164,2055.94677734
2139.90405273,2135.96679688,2084.62915039,2120.21533203
2142.94921875,2139.31640625,2028.51464844,2059.73095703
2148.51074219,2148.9128418,2063.26708984,2135.28051758
2152.80493164,2154.03515625,2356.86694336,2504.08740234
2154.88818359,2151.92578125,2634.58813477,2763.45117188
2157.49023438,2147.3059082,2555.37280273,2545.46728516
2160.58691406,2142.92114258,2273.765625,2164.52539063
2160.3527832,2138.09960938,2158.7956543,2060.60961914
2155.97680664,2134.62915039,2194.20751953,2081.98413086
2151.43847656,2137.02075195,2153.98754883,1963.7722168
2150.02124023,2146.54418945,2130.05102539,1957.70983887
2152.57519531,2159.78662109,2349.1940918,2303.13183594
2159.74023438,2172.83666992,2653.92626953,2630.95458984
2170.01269531,2183.00610352,2687.75878906,2547.39770508
2177.64599609,2187.98461914,2460.41674805,2278.54589844
2178.33032227,2188.06933594,2263.45263672,2177.36157227
2175.5559082,2188.43310547,2167.17675781,2140.46582031
2176.08129883,2193.80297852,2048.57763672,2009.40539551
2179.83959961,2200.1784668,1974.15136719,1992.02758789
2180.23730469,2198.03686523,2101.56982422,2212.34155273
2175.47338867,2186.54711914,2311.12207031,2365.06787109
2171.9362793,2176.87573242,2350.91723633,2240.11157227
2171.89355469,2175.74536133,2237.04882813,2084.63134766
2167.46704102,2175.79589844,2154.52075195,2102.95532227
2156.50805664,2171.8581543,2136.3737793,2140.51147461
2153.01879883,2173.17041016,2165.84692383,2139.25756836
2165.96972656,2184.09521484,2345.78637695,2305.1809082
2180.58691406,2189.81835938,2644.50341797,2583.08349609
2181.14916992,2182.00244141,2772.02832031,2594.40283203
2176.41967773,2177.61181641,2602.77612305,2298.31640625
2178.984375,2188.27880859,2378.82055664,2087.78344727
