-0.0,-0.0,-0.0,-0.0
2180.09082031,2196.94458008,2273.93115234,2101.01782227
2170.15429688,2189.41967773,2179.17553711,2078.53125
2160.6315918,2179.04882813,2082.24658203,1969.92883301
2163.12255859,2178.87158203,2163.07958984,2017.80505371
2170.72558594,2181.41894531,2376.10253906,2189.37768555
2174.41186523,2180.17431641,2443.48364258,2176.9699707
2174.82666016,2179.77636719,2348.66064453,1993.01916504
2172.98706055,2179.73730469,2341.19433594,1951.17993164
2167.82495117,2174.11132813,2437.22265625,2081.24584961
2159.84448242,2163.71704102,2418.83984375,2150.2121582
2149.19238281,2153.06469727,2314.10668945,2177.42675781
2140.60205078,2147.07983398,2375.09301758,2349.79003906
2145.30566406,2153.65942383,2580.85766602,2549.02246094
2162.33935547,2171.72387695,2633.0402832,2511.07641602
2173.33374023,2185.08666992,2454.63500977,2298.83349609
2170.36279297,2185.421875,2262.85913086,2144.31884766
2166.14233398,2183.50878906,2154.02929688,2050.953125
2168.39648438,2185.58764648,2035.37475586,1956.85534668
2170.375,2182.9753418,1945.06872559,1980.47692871
2168.0715332,2172.28271484,2016.11950684,2140.05688477
2164.11694336,2162.22949219,2154.09985352,2192.6472168
2159.96948242,2158.45214844,2149.41625977,2056.12182617
2158.75415039,2159.36645508,2039.06738281,1980.97692871
2165.87963867,2164.59692383,2008.17260742,2083.56494141
2180.72119141,2175.37768555,2072.5769043,2181.19750977
2196.22436523,2187.96923828,2151.82470703,2226.2277832
2204.39453125,2192.66186523,2253.85864258,2369.49487305
2199.09082031,2182.8984375,2356.67358398,2525.13452148
2182.53637695,2164.99072266,2340.27246094,2438.578125
2167.18334961,2151.41333008,2187.92114258,2188.07617188
2161.58081055,2144.97460938,2021.73461914,2063.99365234
2161.68188477,2141.09472656,1890.41516113,2045.47119141
2161.46728516,2141.3190918,1762.43164063,1940.71032715
2159.63769531,2148.89599609,1698.984375,1859.14233398
2155.16503906,2158.25976563,1783.1439209,1993.74658203
2150.26806641,2164.05859375,1932.04931641,2167.08862305
2152.91601563,2169.72998047,1999.59997559,2125.96801758
2163.71362305,2175.39428711,1985.32653809,2012.92578125
2170.41137695,2172.25390625,1965.8302002,2055.29711914
2165.9519043,2158.86743164,1951.01672363,2138.71728516
2159.56054688,2148.46948242,1968.39831543,2150.5769043
2162.26123047,2152.51196289,2120.52490234,2300.7019043
2172.98779297,2166.94824219,2400.34741211,2647.45947266
2183.59472656,2178.83422852,2614.92358398,2814.24951172
2188.78930664,2180.79150391,2610.84130859,2590.27685547
2188.87548828,2176.72509766,2420.34326172,2270.25878906
2187.13305664,2174.66088867,2146.73828125,2096.39819336
2184.8293457,2175.92797852,1882.17016602,1958.04333496
2179.87084961,2175.03564453,1732.47302246,1835.08691406
2173.39257813,2170.32519531,1759.83166504,1917.00561523
2172.25024414,2167.62768555,1913.24645996,2156.97192383
2177.0546875,2168.59960938,2089.50488281,2261.29077148
2175.58007813,2164.04711914,2213.07983398,2165.73242188
2161.58886719,2150.28930664,2254.59765625,2080.04907227
2150.24780273,2142.19360352,2240.79833984,2103.86035156
2155.02734375,2150.3605957,2226.02050781,2154.36962891
2162.01464844,2157.63867188,2240.84228516,2208.76806641
2154.77856445,2147.05859375,2313.6809082,2343.41040039
2149.84057617,2138.10571289,2472.48510742,2555.29956055
2170.43676758,2156.8137207,2647.14477539,2709.95385742
2199.02758789,2185.66430664,2677.88183594,2673.56201172
2200.73217773,2188.91235352,2500.81152344,2441.6574707
2182.08251953,2171.91699219,2237.56689453,2155.62109375
2175.97924805,2165.17578125,2066.92822266,1997.89758301
2179.71508789,2166.02441406,2070.66699219,2030.82165527
2165.09960938,2151.08984375,2195.18676758,2151.15087891
2140.47729492,2131.5090332,2317.06054688,2240.78735352
2140.765625,2137.9128418,2347.27050781,2293.97583008
2162.58447266,2162.05883789,2269.51757813,2318.40209961
2170.51171875,2169.1862793,2112.47070313,2246.36181641
2160.36767578,2157.37744141,1970.89477539,2109.96899414
2157.50634766,2152.16943359,2009.91418457,2136.11474609
2162.56201172,2155.18920898,2296.8972168,2417.23657227
2154.72021484,2147.64038086,2645.4296875,2667.49291992
2136.7199707,2130.51123047,2784.71362305,2610.6706543
2127.77954102,2118.72045898,2677.86010742,2398.72436523
2127.07763672,2112.67626953,2511.62915039,2299.55688477
2123.13500977,2107.87841797,2383.64770508,2243.92211914
2119.54760742,2109.97485352,2216.02026367,2084.94873047
2122.77172852,2118.67431641,2023.90283203,1995.4942627
2127.5,2123.11791992,1999.2869873,2157.63720703
2131.58935547,2123.06958008,2170.90771484,2353.31225586
2139.52197266,2126.4609375,2261.03808594,2299.04516602
2144.15893555,2128.00683594,2114.11791992,2105.44042969
2134.29785156,2120.25585938,1966.72558594,2024.50183105
2120.19287109,2115.31958008,2025.96179199,2039.25109863
2121.04760742,2125.44873047,2151.62670898,2053.05615234
2132.35083008,2137.03344727,2253.76025391,2189.66943359
2135.75170898,2132.17724609,2537.17138672,2551.72631836
2131.69702148,2119.29394531,3002.17797852,2911.89086914
2132.27685547,2116.62255859,3214.3269043,2961.53369141
2133.64941406,2121.64697266,2929.68945313,2700.43896484
2124.54907227,2119.89501953,2467.47363281,2353.31054688
2111.06713867,2110.86621094,2200.19262695,2082.29882813
2108.85546875,2105.81860352,2141.35620117,1962.72180176
2120.28320313,2109.15820313,2181.22949219,2031.03845215
2135.57861328,2116.87402344,2275.29370117,2184.10546875
2147.2121582,2126.71704102,2328.88452148,2231.98120117
2153.38598633,2138.32226563,2248.84790039,2150.51660156
2154.40820313,2146.84765625,2086.93505859,2061.44702148
2149.84863281,2144.67041016,1944.73474121,1994.55334473
2138.52075195,2129.89746094,1893.2755127,1965.22399902
2125.36987305,2111.74169922,2013.74719238,2113.01782227
2123.5222168,2105.99291992,2243.47680664,2390.13549805
2136.84619141,2119.69970703,2299.47143555,2439.81201172
2148.12646484,2139.94458008,2081.00244141,2176.00805664
2141.98217773,2147.42236328,1873.69213867,1976.45068359
2129.63842773,2142.24755859,1851.8137207,1989.70922852
2131.76416016,2142.57299805,1840.21057129,1977.47473145
2147.98022461,2155.12475586,1815.33178711,2002.20056152
2162.26782227,2164.89819336,2012.94067383,2340.70581055
2167.70776367,2160.51147461,2356.47558594,2725.22924805
2167.85009766,2150.03808594,2467.67602539,2672.59057617
2161.5222168,2140.64648438,2306.20239258,2351.06518555
2144.17993164,2123.77124023,2143.80932617,2195.48730469
2123.31152344,2097.53198242,2025.22790527,2125.2746582
2116.06396484,2082.37084961,1852.66503906,1933.73217773
2125.92602539,2091.81518555,1749.96533203,1828.11279297
2136.99365234,2108.40112305,1849.20385742,1973.02734375
2139.58959961,2112.73681641,2011.31872559,2126.58056641
2142.46313477,2113.03540039,2079.75732422,2105.1472168
2149.31079102,2120.87841797,2114.43798828,2067.1796875
2148.13256836,2125.17114258,2207.00585938,2161.16967773
2136.15820313,2116.26660156,2323.32397461,2299.80493164
2128.20703125,2108.25732422,2408.79003906,2359.64941406
2131.1965332,2114.89526367,2466.86889648,2357.62475586
2137.63427734,2129.39038086,2480.34130859,2353.57714844
2144.97265625,2141.30126953,2368.22509766,2295.28466797
2153.13867188,2147.78564453,2115.72558594,2114.65966797
2151.60595703,2145.11962891,1884.2265625,1927.19189453
2137.5859375,2134.31542969,1829.53161621,1889.46191406
2130.34204102,2129.08203125,1875.96875,1939.21459961
2141.10009766,2136.19506836,1897.19665527,1983.62927246
2152.89526367,2143.20849609,1969.21386719,2121.88525391
2151.78637695,2141.69702148,2132.47924805,2328.5012207
2146.30908203,2137.6809082,2163.5012207,2319.1418457
2140.40649414,2130.04443359,1958.96948242,2075.98461914
2125.81616211,2112.29956055,1797.61706543,1954.26794434
2111.48706055,2097.85107422,1866.04162598,2042.56420898
2118.3996582,2105.60986328,1979.99938965,2106.80371094
2141.00756836,2125.94360352,2053.96142578,2204.36132813
2154.70629883,2137.53100586,2261.53613281,2529.60009766
2156.75634766,2142.80371094,2511.40600586,2772.78466797
2161.15820313,2152.96826172,2437.07910156,2521.65112305
2166.21166992,2160.75268555,2069.78979492,2059.2824707
2162.21069336,2156.74633789,1837.08178711,1914.29211426
2153.68432617,2147.57080078,1850.99401855,2000.25097656
2148.28588867,2139.82324219,1888.328125,1988.74108887
2144.7355957,2132.51953125,1972.95007324,2018.25158691
2144.7331543,2131.09814453,2257.21411133,2271.15820313
2152.41821289,2141.65454102,2519.27929688,2421.20703125
2160.45996094,2154.91503906,2466.88842773,2206.03125
2160.2199707,2159.34204102,2272.34399414,1961.8848877
2157.22070313,2158.40942383,2229.15600586,2011.83911133
2157.94067383,2157.98852539,2264.11987305,2157.35961914
2158.69580078,2155.70922852,2255.91821289,2214.84838867
2160.43920898,2154.37475586,2344.75927734,2351.41821289
2171.10986328,2162.63085938,2550.75927734,2563.18603516
2185.19140625,2174.90649414,2613.65649414,2552.5012207
2186.23535156,2174.7253418,2462.73046875,2316.3503418
2173.75195313,2161.34326172,2319.19677734,2148.51000977
2163.71948242,2150.14038086,2248.47973633,2061.92895508
2162.24584961,2147.08496094,2151.02978516,1907.08825684
2160.99731445,2144.69555664,2127.63012695,1863.31738281
2156.95214844,2140.19824219,2300.53442383,2110.71289063
2155.8737793,2137.14599609,2451.83691406,2342.60522461
2157.76660156,2133.72705078,2361.12963867,2258.34204102
2157.22753906,2127.85253906,2214.19775391,2104.24243164
2156.45581055,2127.07226563,2225.68847656,2156.04321289
2161.4855957,2136.65942383,2284.62426758,2225.69921875
2167.66503906,2146.12792969,2350.67700195,2188.69091797
2163.87768555,2142.60864258,2620.09741211,2330.73071289
2149.26049805,2128.81835938,2976.48266602,2689.53881836
2133.91552734,2116.48071289,2967.859375,2780.31079102
2126.65136719,2112.99316406,2580.50415039,2423.05712891
2130.82788086,2122.40209961,2284.85913086,2080.00219727
2145.58959961,2144.94677734,2196.09765625,2013.34741211
2163.07275391,2168.81811523,2024.62927246,1958.38208008
2172.20239258,2178.29101563,1852.01403809,1893.17028809
2171.76074219,2175.00683594,2033.4239502,2154.74365234
2171.03076172,2174.74267578,2390.83496094,2586.08349609
2173.92431641,2181.96606445,2424.16259766,2612.03759766
2173.73803711,2186.30566406,2202.45898438,2269.58398438
2165.91455078,2182.57739258,2168.17675781,2114.38549805
2153.67871094,2174.56030273,2276.56738281,2198.54296875
2140.68554688,2163.49780273,2204.30615234,2209.49243164
2130.65161133,2152.05151367,2121.81420898,2305.96923828
2131.33276367,2151.01293945,2367.49243164,2718.25610352
2144.9934082,2163.53344727,2664.37475586,2991.62304688
2159.15112305,2174.39746094,2528.94677734,2677.19921875
2159.15527344,2170.51293945,2127.59936523,2182.11035156
2145.0390625,2157.89624023,1921.19665527,2027.99291992
2129.94750977,2149.57983398,1866.77429199,2013.5604248
2129.83349609,2154.03295898,1735.01220703,1882.4251709
2151.5546875,2174.60107422,1728.25683594,1939.09875488
2179.08666992,2199.54467773,2037.86767578,2310.73071289
2184.7734375,2204.62255859,2305.97583008,2502.24194336
2168.0300293,2187.80615234,2204.30175781,2270.41088867
2157.52734375,2177.30908203,2009.21044922,2057.92822266
2162.68603516,2184.93212891,2043.4083252,2124.59375
2162.96972656,2189.04174805,2149.30908203,2157.67602539
2155.64819336,2180.91674805,2173.47949219,2068.61328125
2160.49707031,2178.25415039,2308.10375977,2217.16210938
2168.43432617,2178.94848633,2566.68554688,2569.45214844
2149.40820313,2160.33374023,2599.37329102,2599.49853516
2118.27246094,2135.48144531,2323.75097656,2238.69067383
2123.39526367,2146.43603516,2081.74658203,1978.79150391
2164.22045898,2190.88183594,2016.84924316,1955.12316895
2189.03686523,2217.59838867,1956.11328125,1885.06628418
2178.11645508,2204.41357422,1927.04992676,1850.31054688
2164.41381836,2183.68212891,2112.7121582,2149.65991211
2168.91333008,2180.88061523,2357.16040039,2526.95043945
2172.99121094,2179.76391602,2356.96411133,2498.0480957
2161.73461914,2163.79174805,2202.55688477,2206.5925293
2149.98999023,2149.76635742,2169.19067383,2108.82226563
2153.16015625,2156.41235352,2222.68603516,2180.86669922
2160.60351563,2168.15722656,2230.89233398,2186.02832031
2154.28344727,2159.6940918,2316.63964844,2242.35107422
2139.42895508,2139.2800293,2541.96948242,2467.07299805
2136.20092773,2133.72680664,2631.88037109,2581.49536133
2144.6003418,2140.4987793,2413.75170898,2393.68432617
2143.21826172,2134.26342773,2137.01806641,2155.86376953
2127.51049805,2116.94384766,2043.40563965,2092.12866211
2119.75463867,2117.05102539,2030.73059082,2085.53637695
2131.10791016,2138.04956055,1985.42883301,2039.96105957
2144.59985352,2152.16381836,2019.73413086,2061.75
2145.51098633,2147.45849609,2154.4597168,2155.28759766
2138.29272461,2138.33398438,2166.33959961,2155.42456055
2129.25,2132.30615234,1969.13208008,2040.82971191
2121.23144531,2126.94189453,1805.5213623,1986.56628418
2120.83740234,2129.31030273,1867.70593262,2068.28588867
2126.82421875,2142.36254883,2031.64099121,2184.82739258
2127.07299805,2150.71484375,2132.18676758,2283.89331055
2121.91308594,2146.25024414,2195.74414063,2400.98901367
2122.60961914,2139.69897461,2238.86987305,2463.140625
2124.38500977,2134.6394043,2147.54931641,2335.3972168
2118.54321289,2126.97753906,1924.48791504,2090.66748047
2119.81103516,2127.99511719,1772.5135498,1954.69152832
2139.7824707,2147.15771484,1797.78613281,1976.81860352
2157.57275391,2166.68383789,1878.53662109,2023.40002441
2155.91186523,2170.0300293,1898.2833252,2048.99462891
2151.90063477,2170.27416992,1883.84460449,2105.08740234
2161.75805664,2182.01733398,1883.11450195,2155.07641602
2176.44189453,2198.04931641,1885.87744141,2122.71020508
2190.79443359,2212.21020508,1880.5916748,2053.16601563
2211.63525391,2229.19189453,1885.85717773,2049.43530273
2228.59814453,2241.95776367,1917.93701172,2108.90795898
2221.56762695,2234.48828125,1956.4420166,2136.28857422
2197.84399414,2210.48339844,1953.3828125,2084.88500977
2183.14111328,2190.27783203,1901.06506348,2012.13183594
2182.93408203,2182.47338867,1859.91845703,1985.31018066
2186.13964844,2182.42553711,1865.09338379,1988.9831543
2193.41430664,2190.01660156,1874.99060059,1985.32507324
2209.72045898,2205.91967773,1876.47290039,2007.39526367
2222.6340332,2218.30566406,1918.24719238,2081.69140625
2217.91381836,2214.39819336,1974.96972656,2124.64477539
2205.26635742,2200.05517578,1958.00378418,2070.47875977
2202.99609375,2190.68310547,1910.01464844,2019.92907715
2208.31323242,2188.06811523,1952.81738281,2074.91162109
2205.65258789,2181.9128418,2041.51855469,2141.33178711
2193.32885742,2169.01538086,2068.95727539,2116.94042969
2182.12768555,2155.87280273,2131.58984375,2109.08862305
2176.19775391,2145.05224609,2317.35571289,2200.84423828
2170.40600586,2132.41601563,2402.95288086,2216.3425293
2162.58105469,2119.73535156,2197.9987793,2025.0246582
2158.66113281,2117.94604492,1939.7923584,1831.34082031
2163.41552734,2130.06103516,1911.89660645,1852.37268066
2171.00976563,2142.15600586,2005.62414551,1981.46459961
2172.4050293,2142.91137695,2044.32543945,2044.01293945
2168.71069336,2138.8347168,2125.91650391,2083.109375
2165.95922852,2137.64160156,2311.1237793,2162.46044922
2162.40917969,2135.01464844,2399.75756836,2188.99316406
2154.43701172,2129.65600586,2277.30322266,2111.46508789
2145.48193359,2128.10083008,2124.27905273,2045.82556152
2136.52514648,2125.99267578,2122.72558594,2091.12915039
2122.09130859,2111.71704102,2216.36132813,2187.85620117
2106.20996094,2093.51269531,2249.02661133,2212.01147461
2103.45092773,2093.70361328,2200.02612305,2140.26757813
2115.37158203,2112.98022461,2207.44995117,2098.85327148
2127.03515625,2128.96533203,2349.35351563,2206.67211914
2131.5480957,2131.04248047,2484.63012695,2372.87402344
2133.61669922,2127.82641602,2458.05786133,2397.00610352
2128.84399414,2121.09350586,2365.84716797,2277.25390625
2110.17626953,2104.66943359,2373.22094727,2190.46826172
2094.32373047,2090.62109375,2405.11572266,2183.13793945
2106.93041992,2101.66796875,2335.92407227,2184.8684082
2140.33544922,2131.98510742,2297.92578125,2258.35571289
2161.1652832,2150.00024414,2423.69189453,2455.39306641
2160.19140625,2146.56494141,2514.81665039,2557.33056641
2158.29663086,2144.95727539,2379.79370117,2400.52441406
2163.46069336,2156.1887207,2216.12158203,2237.05639648
2160.56665039,2161.38061523,2231.33349609,2302.6159668
2146.05566406,2148.58447266,2245.69799805,2384.49707031
2135.93725586,2133.07373047,2093.47167969,2287.43994141
2135.60693359,2129.39160156,1981.3581543,2225.41333008
2133.68164063,2131.83178711,2067.41552734,2330.32958984
2129.40966797,2134.09985352,2190.16674805,2407.88769531
2138.51245117,2144.18383789,2305.55297852,2492.52392578
2165.36743164,2165.61889648,2600.61816406,2871.82714844
2190.26928711,2182.2331543,2969.18969727,3362.96435547
2194.41992188,2179.22680664,3010.44555664,3406.96142578
2184.58398438,2167.68505859,2670.33789063,2963.79882813
2180.79907227,2169.00219727,2298.1340332,2526.50195313
2187.94897461,2183.4296875,2084.25,2333.99072266
2194.7878418,2194.07275391,1977.89990234,2278.88525391
2196.18310547,2194.55957031,2012.86291504,2353.75195313
2197.59741211,2191.94287109,2207.16674805,2548.14257813
2198.79760742,2188.56860352,2343.03369141,2610.84057617
2192.93139648,2181.23730469,2261.24829102,2409.82910156
2182.7121582,2174.02783203,2121.78295898,2181.29248047
2179.32641602,2175.27050781,2099.80786133,2134.23046875
2184.67382813,2184.22290039,2160.64208984,2222.43237305
2190.18896484,2192.03393555,2287.69555664,2416.15283203
2192.52270508,2194.25219727,2517.64038086,2717.44995117
2197.19799805,2194.92602539,2687.01513672,2916.18823242
2206.24365234,2197.73779297,2585.390625,2818.96069336
2211.93139648,2198.8515625,2322.22753906,2597.47094727
2207.06958008,2194.55786133,2127.81860352,2480.36010742
2196.58935547,2191.13916016,1980.28820801,2377.97338867
2190.53125,2194.11010742,1830.09020996,2210.41723633
2187.95727539,2192.98339844,1860.50219727,2202.92163086
2181.75073242,2177.27246094,2117.92651367,2450.05541992
2176.49072266,2160.1965332,2284.01123047,2630.05566406
2180.37133789,2159.48999023,2168.86279297,2515.97949219
2184.08178711,2166.44628906,1989.45996094,2308.95800781
2175.04101563,2165.3359375,1923.41162109,2208.203125
2164.07519531,2164.37426758,1898.03100586,2174.65991211
2166.56884766,2172.41992188,1958.13183594,2272.42578125
2171.46069336,2171.5246582,2278.94750977,2639.12963867
2163.31396484,2150.28637695,2723.9765625,3034.97851563
2155.69189453,2134.01318359,2912.98193359,3055.79663086
2167.27050781,2145.86987305,2748.69702148,2773.37939453
2186.77636719,2170.12451172,2450.88745117,2548.04907227
2194.11132813,2183.55566406,2178.32299805,2393.55615234
2193.09301758,2189.46289063,1980.95275879,2144.01147461
2195.70629883,2196.80004883,1933.16687012,1955.50964355
2197.32373047,2198.47216797,2026.51586914,2070.23242188
2190.9699707,2189.71459961,2130.7890625,2369.42480469
2185.38452148,2181.55053711,2183.55444336,2553.5637207
2189.53271484,2182.60058594,2197.64086914,2517.4543457
2195.08081055,2185.88427734,2136.82128906,2378.89648438
2189.42993164,2181.40991211,2024.79785156,2295.07250977
2175.58886719,2171.17114258,1998.86560059,2253.40844727
2167.79345703,2166.79931641,2074.50463867,2133.52294922
2173.28344727,2174.85253906,2137.50610352,2118.73095703
2185.85620117,2186.97119141,2219.42871094,2578.88476563
2194.24291992,2188.36865234,2388.83959961,3201.00415039
2192.26782227,2175.43969727,2449.59692383,3047.93041992
2182.08154297,2158.04174805,2221.13671875,2062.67822266
2170.05615234,2144.99121094,1936.05297852,1512.03967285
2161.68896484,2137.67285156,1876.67114258,2137.82128906
2161.56176758,2138.43994141,1912.09667969,2883.64355469
2171.53442383,2150.63671875,1854.04943848,2464.63427734
2182.55297852,2165.52587891,1862.66064453,1399.91748047
2179.32202148,2166.2121582,2052.86865234,1301.16308594
2163.2668457,2153.00048828,2164.88671875,2464.45556641
2155.07373047,2146.4230957,2037.73754883,3342.30639648
2164.69995117,2156.59179688,1928.0880127,2683.20019531
2180.82592773,2171.28417969,2020.7130127,1332.94714355
2195.41430664,2180.54736328,2127.51611328,1162.35473633
2209.64672852,2187.07714844,2133.78295898,2512.01635742
2215.09985352,2188.76611328,2206.38208008,3644.22290039
2201.85229492,2178.90380859,2355.24438477,3095.12744141
2182.28442383,2165.20507813,2326.56420898,1726.54003906
2177.9465332,2163.85205078,2067.78833008,1388.13842773
2189.30712891,2175.1796875,1801.91894531,2056.65332031
2198.80249023,2183.36279297,1629.52087402,2066.91918945
2195.50268555,2178.33447266,1525.76049805,1268.04248047
2185.09277344,2166.54858398,1589.34436035,1536.69091797
2179.90551758,2160.11816406,1818.41394043,3128.37475586
2183.18139648,2161.87451172,1899.56738281,3297.48632813
2187.98754883,2166.66308594,1684.73181152,885.725402832
2193.29980469,2173.95898438,1521.18017578,-705.579101563
2205.13696289,2186.65673828,1657.24169922,1810.97766113
2217.12011719,2199.04638672,1766.01538086,5819.61181641
2214.60913086,2202.51513672,1545.36499023,5029.96142578
2202.35253906,2200.73339844,1295.72302246,-1331.33325195
2200.39453125,2203.48852539,1347.69067383,-4673.43212891
2211.85058594,2210.79492188,1427.19042969,2048.09716797
2219.89599609,2214.49975586,1213.57336426,10455.5283203
2213.8972168,2208.96166992,997.619567871,6372.23535156
2200.63989258,2196.93481445,1086.70739746,-5486.58203125
2193.18359375,2190.09033203,1116.74731445,-6832.90869141
2195.63623047,2196.03515625,724.343383789,3058.79370117
2198.48828125,2203.47607422,333.083465576,7963.68554688
2194.54858398,2198.34008789,488.758300781,6884.29101563
2194.06445313,2189.57006836,948.848144531,13701.4648438
2206.07714844,2192.19799805,1125.70776367,24869.0605469
2216.29760742,2197.20556641,958.715515137,22369.3925781
2210.47167969,2190.7734375,809.102355957,8242.44628906
2202.54833984,2184.48071289,859.026977539,3985.01293945
2208.69482422,2191.70654297,966.720825195,15593.5673828
2216.06347656,2197.89990234,932.086242676,24747.6738281
2209.15600586,2187.67163086,773.094482422,18154.2539063
2201.13476563,2175.14501953,699.591369629,7356.64794922
2208.64331055,2177.60205078,756.598999023,9146.03808594
2221.43139648,2185.05761719,771.610046387,18443.4277344
2222.84863281,2181.13305664,823.713684082,19382.5957031
2216.74316406,2170.53295898,1237.28344727,14565.9423828
2213.95776367,2165.65722656,1849.06884766,15051.2080078
2212.66162109,2165.68554688,1977.18933105,12665.3291016
2206.86279297,2164.51220703,1437.73059082,-2330.95507813
2198.79492188,2164.00341797,860.879821777,-13417.1044922
2193.62792969,2167.63061523,729.232543945,-4577.28564453
2192.80493164,2172.57470703,830.307189941,9712.73339844
2196.50512695,2177.04174805,857.088439941,13736.6220703
2204.53540039,2186.12036133,857.075744629,16584.796875
2213.4440918,2202.45947266,898.185119629,22665.8261719
2218.34838867,2218.7902832,844.628295898,17525.2832031
2218.52294922,2227.86865234,648.359375,3842.81201172
2218.70507813,2233.01489258,516.881286621,5398.06494141
2223.95581055,2239.74487305,646.576538086,22026.6015625
2232.92236328,2244.01660156,927.307434082,26920.8847656
2237.53588867,2239.68334961,1021.64660645,14334.1601563
2232.97753906,2231.72265625,784.747070313,5554.82226563
2226.19946289,2230.84130859,514.15032959,6672.32861328
2226.81274414,2238.41894531,582.515197754,3064.37646484
2232.16430664,2246.2644043,892.79699707,-5795.26953125
2234.55859375,2249.87329102,1018.56414795,-4732.09619141
2237.86010742,2252.77416992,860.667236328,5826.60009766
2245.51733398,2254.42407227,766.007263184,9204.54003906
2241.19482422,2243.95947266,939.02734375,1528.61987305
2213.51220703,2218.67651367,1135.62060547,-4145.41259766
2188.30566406,2199.71191406,1083.75976563,-848.251037598
2195.1340332,2207.27026367,883.847900391,4547.63085938
2216.78369141,2227.56225586,803.928527832,4789.36376953
2218.89648438,2232.73291016,910.440246582,1219.58276367
2209.17529297,2224.71923828,1085.96923828,-656.60546875
2215.61547852,2225.30786133,1245.86791992,987.22265625
2230.58862305,2234.33325195,1379.32653809,3071.0390625
2229.01416016,2234.96972656,1465.6895752,2774.25390625
2215.82421875,2226.89160156,1438.02758789,1328.86010742
2209.33618164,2220.80151367,1264.87023926,1191.09631348
2206.03759766,2216.65795898,1150.61914063,2028.45593262
2197.27832031,2210.71264648,1474.7701416,2129.46386719
2190.74755859,2204.55419922,2185.234375,1626.21655273
2192.14404297,2197.36450195,2560.05859375,1864.28039551
2192.92700195,2188.234375,2187.67211914,2758.01293945
2185.19116211,2180.14086914,1743.77282715,2929.14379883
2168.46166992,2168.65966797,1982.31408691,1986.72375488
2148.95874023,2149.94189453,2561.49658203,1147.18310547
2144.19580078,2143.51171875,2802.73193359,1603.42285156
2166.71606445,2168.4543457,2857.16333008,3003.7722168
2197.45556641,2201.54199219,3143.70043945,3799.10180664
2204.33374023,2205.37963867,3421.68457031,3140.99072266
2187.08935547,2186.11401367,3302.08227539,2045.39074707
2173.11181641,2177.11450195,2976.81396484,1977.01831055
2174.61450195,2183.91601563,2819.44042969,2726.86938477
2179.63720703,2187.38793945,2849.61108398,2921.16015625
2179.20092773,2182.46923828,2926.9921875,2296.28466797
2177.91943359,2179.56079102,3023.87451172,1960.93322754
2178.81860352,2180.32910156,3181.24853516,2496.8894043
2175.71020508,2175.60620117,3427.125,3217.00805664
2167.06884766,2163.99072266,3672.26098633,3373.13525391
2166.13574219,2158.76977539,3682.59057617,3013.91308594
2182.1784668,2168.9831543,3410.10717773,2614.04077148
2199.03979492,2180.79125977,3223.32983398,2586.43139648
2195.5690918,2174.85253906,3436.43286133,3036.76049805
2180.60693359,2157.84301758,3792.11010742,3558.9675293
2177.76831055,2151.76074219,3830.55957031,3590.03930664
2184.72094727,2156.63671875,3576.09716797,3184.32983398
