-0.0,-0.0,-0.0,-0.0
2182.0769043,2154.171875,3415.65087891,2906.76757813
2169.95336914,2142.29833984,3460.04150391,2896.37036133
2160.59155273,2134.42944336,3489.85913086,2806.21826172
2152.00610352,2132.86523438,3439.21289063,2666.17114258
2140.80444336,2131.74487305,3463.83032227,2828.18334961
2138.76245117,2134.07495117,3557.62524414,3078.22851563
2151.15722656,2143.07568359,3540.95849609,2877.01708984
2164.82543945,2153.18164063,3423.03637695,2410.30664063
2172.92749023,2162.96948242,3386.63256836,2323.11987305
2181.65722656,2175.73876953,3456.12841797,2614.04052734
2188.82592773,2184.89257813,3525.85107422,2841.71386719
2188.36254883,2183.84692383,3602.35546875,3048.89941406
2189.11743164,2181.97827148,3712.76464844,3461.69848633
2197.67675781,2184.92578125,3756.08911133,3753.5144043
2200.11694336,2179.20581055,3685.15576172,3511.21264648
2188.6862793,2161.16748047,3597.10180664,2934.546875
2178.99194336,2150.62841797,3506.81933594,2433.05908203
2178.05688477,2153.78344727,3340.23608398,2096.44091797
2171.55004883,2151.32836914,3200.77026367,1963.18493652
2159.50219727,2140.45654297,3277.1809082,2185.03540039
2160.89086914,2142.15039063,3489.02856445,2652.11352539
2171.35107422,2154.57177734,3579.27148438,2972.52148438
2166.61572266,2152.55883789,3509.09204102,2958.82763672
2153.38110352,2140.34643555,3448.32885742,2793.1574707
2159.75341797,2145.52099609,3458.05200195,2706.65258789
2176.86694336,2161.0949707,3457.42871094,2731.1496582
2172.76367188,2157.13232422,3433.53369141,2765.93701172
2153.5144043,2138.86206055,3457.66650391,2761.16162109
2146.05883789,2129.76147461,3525.06152344,2773.28222656
2143.25341797,2122.32202148,3536.25341797,2829.55737305
2127.74902344,2104.62890625,3445.27172852,2831.81567383
2115.15917969,2096.00097656,3337.18432617,2698.71801758
2119.68725586,2106.80737305,3317.95117188,2516.81567383
2121.71289063,2113.38305664,3361.96240234,2431.31518555
2109.07055664,2105.81665039,3344.3659668,2466.38525391
2098.5300293,2101.98193359,3246.7109375,2560.27832031
2094.89257813,2100.99121094,3222.76708984,2689.4230957
2085.98095703,2087.7644043,3366.03686523,2835.20263672
2081.23486328,2078.63305664,3520.41137695,2905.25244141
2095.52099609,2094.59033203,3467.21264648,2820.12841797
2108.83447266,2110.84033203,3231.23193359,2650.03662109
2100.65209961,2099.81640625,3056.33032227,2576.0703125
2092.63256836,2086.13891602,3088.84692383,2697.34179688
2101.2956543,2093.34082031,3209.00244141,2903.14257813
2098.04321289,2091.12133789,3237.62231445,2976.20629883
2072.61230469,2063.39892578,3184.83178711,2834.43847656
2071.45581055,2059.62329102,3111.60668945,2602.6105957
2113.49682617,2105.65014648,2887.90869141,2418.17114258
2142.13452148,2141.9362793,2453.11694336,2300.80786133
2121.12988281,2124.67260742,2172.19213867,2259.83862305
2097.00561523,2102.21875,2391.54223633,2336.47460938
2109.81274414,2119.84667969,2793.65844727,2479.69995117
2128.7019043,2142.27490234,2840.27514648,2565.55786133
2126.28637695,2136.56396484,2631.80517578,2562.84033203
2128.19848633,2134.7956543,2611.19824219,2530.34204102
2145.19189453,2155.68554688,2745.87841797,2495.11303711
2140.19628906,2157.77954102,2768.21118164,2464.97949219
2100.70214844,2121.31665039,2814.50512695,2473.40795898
2072.09790039,2092.99560547,3073.87670898,2510.14526367
2087.27441406,2107.5715332,3262.57373047,2508.43237305
2118.7722168,2134.85424805,3096.64453125,2447.23754883
2126.50268555,2137.35986328,2798.52685547,2361.44335938
2111.34594727,2123.34155273,2648.41479492,2257.84155273
2098.34472656,2115.82788086,2559.59741211,2137.90600586
2096.84057617,2114.53320313,2437.09667969,2070.09985352
2100.82275391,2111.28149414,2420.09936523,2109.30615234
2108.52832031,2109.21630859,2547.58935547,2186.88623047
2118.06445313,2108.875,2652.6862793,2202.08374023
2117.53759766,2100.78466797,2672.734375,2164.484375
2101.28344727,2084.43408203,2695.08691406,2149.63989258
2083.40673828,2073.4987793,2733.6784668,2185.61694336
2077.33227539,2074.0378418,2725.44335938,2242.61669922
2077.68603516,2076.59863281,2649.90698242,2265.78100586
2076.7644043,2074.87719727,2529.82885742,2223.35375977
2078.71826172,2073.78735352,2444.94750977,2170.88476563
2085.49438477,2075.85302734,2500.75146484,2172.07250977
2090.7019043,2077.09570313,2633.75537109,2159.70458984
2095.09521484,2078.10424805,2639.89013672,2066.01586914
2105.38598633,2082.78759766,2517.51342773,2001.71862793
2115.01416016,2086.08837891,2469.98144531,2057.76806641
2110.5847168,2079.4152832,2524.24121094,2128.37207031
2098.19580078,2068.48461914,2564.85083008,2171.22167969
2098.49487305,2069.4621582,2693.98583984,2323.51928711
2114.27978516,2085.46166992,3051.41210938,2570.91455078
2126.04467773,2101.02783203,3395.27929688,2686.05493164
2121.53393555,2102.53100586,3368.03051758,2574.27832031
2108.91918945,2092.58422852,3012.08935547,2328.95703125
2098.73168945,2082.03076172,2633.63793945,2049.00366211
2092.43505859,2076.95629883,2397.88061523,1866.5769043
2091.80029297,2076.72265625,2314.046875,1892.77697754
2101.32348633,2079.59204102,2355.28393555,2019.84570313
2116.89111328,2086.02856445,2469.84814453,2106.98168945
2126.35449219,2094.88598633,2646.5690918,2236.25585938
2124.79516602,2099.47509766,2888.02758789,2421.50170898
2118.85791016,2094.81469727,3047.09667969,2422.14501953
2115.79980469,2087.33666992,2955.01953125,2194.23999023
2117.5012207,2087.25073242,2706.80419922,2027.52783203
2124.02734375,2093.66308594,2505.52661133,2010.16564941
2134.32666016,2098.91259766,2356.84936523,1952.27416992
2143.85839844,2102.51855469,2226.88842773,1898.01977539
2148.29296875,2108.22827148,2243.81884766,2048.71386719
2148.76708984,2114.13354492,2442.50292969,2245.9987793
2148.24682617,2116.68505859,2603.13061523,2194.31616211
2145.56689453,2117.04638672,2566.87084961,2016.65466309
2139.42431641,2117.09179688,2427.72167969,1986.69628906
2134.22705078,2116.9140625,2318.10205078,2027.51757813
2133.70825195,2117.00317383,2289.56103516,2020.23095703
2132.90039063,2115.95092773,2401.5690918,2154.93115234
2126.15771484,2111.62231445,2649.77490234,2469.73046875
2118.4934082,2109.2565918,2850.34765625,2582.54321289
2117.36230469,2115.53564453,2827.92553711,2323.46972656
2118.88134766,2122.79516602,2636.97241211,2049.23754883
2116.07177734,2118.63330078,2417.69970703,1998.06311035
2112.94262695,2108.9375,2181.55151367,1960.45727539
2114.51025391,2107.01269531,1937.51171875,1831.72827148
2114.62426758,2108.80297852,1856.81970215,1854.66247559
2110.61767578,2106.62011719,2045.93286133,2101.7824707
2112.70532227,2109.88183594,2284.42797852,2273.17504883
2122.87353516,2122.81201172,2287.50146484,2198.72949219
2127.89208984,2127.25683594,2127.05737305,2098.97753906
2125.61523438,2115.53759766,2074.62744141,2174.21411133
2129.27026367,2108.56225586,2153.19824219,2293.81982422
2138.93408203,2118.55078125,2223.57763672,2306.81689453
2141.01977539,2129.1706543,2362.89941406,2361.60009766
2136.64868164,2128.78149414,2691.73510742,2613.97265625
2138.71582031,2127.94067383,2971.44165039,2858.21704102
2146.41040039,2133.83447266,2877.42089844,2813.67211914
2150.36376953,2138.19750977,2526.74804688,2564.87792969
2151.93994141,2135.87158203,2267.57763672,2357.45800781
2155.80322266,2132.64453125,2156.30395508,2217.04223633
2157.29663086,2132.6015625,2079.55126953,2110.34643555
2151.2421875,2131.10131836,2103.32348633,2150.29418945
2140.11499023,2121.96313477,2266.9831543,2322.04980469
2128.69506836,2107.81396484,2340.07836914,2371.05419922
2121.58276367,2100.35229492,2170.14404297,2206.37988281
2122.45507813,2105.7668457,1968.82202148,2044.45617676
2127.61108398,2114.42163086,1961.80236816,2037.55102539
2129.56713867,2115.42700195,2083.7956543,2151.02807617
2130.90893555,2114.78564453,2241.88330078,2404.90283203
2139.90625,2123.32910156,2510.89013672,2812.27563477
2151.25610352,2133.60839844,2847.30761719,3136.42431641
2149.68530273,2129.06469727,2964.05639648,3106.13110352
2133.96875,2112.03491211,2714.92163086,2783.85229492
2119.49902344,2101.49633789,2322.87036133,2428.29101563
2116.46166992,2105.12548828,2057.95141602,2160.20776367
2121.11083984,2113.54907227,1941.5793457,1998.21105957
2127.78295898,2119.5378418,1902.5715332,2007.82067871
2135.45068359,2123.57275391,1970.31152344,2183.23974609
2141.58569336,2123.14282227,2149.72802734,2351.02270508
2139.69189453,2113.82861328,2292.60546875,2363.75610352
2127.63330078,2100.35351563,2252.87646484,2262.71337891
2115.24609375,2095.26977539,2081.01098633,2164.48657227
2116.2746582,2105.41650391,1973.51647949,2130.45629883
2129.6484375,2122.82763672,2058.76074219,2192.60986328
2137.96899414,2130.75610352,2251.13085938,2336.83178711
2131.45214844,2122.01977539,2335.34936523,2428.36621094
2122.08642578,2108.90795898,2232.9074707,2329.86962891
2124.24682617,2107.58740234,2096.04223633,2100.03515625
2133.25341797,2117.30053711,2054.42285156,1938.00268555
2135.88085938,2125.49731445,2057.29150391,1995.26306152
2132.7746582,2127.64379883,2093.80712891,2293.50512695
2135.41430664,2129.22705078,2274.54321289,2623.82910156
2144.27197266,2132.58154297,2516.84692383,2571.75390625
2146.33691406,2134.3515625,2513.33178711,2036.56750488
2137.95410156,2134.37011719,2215.95874023,1612.94372559
2132.62744141,2136.02685547,1961.72790527,1867.9609375
2136.84277344,2137.42431641,1944.95715332,2384.94116211
2138.65332031,2132.74267578,1988.92736816,2301.57006836
2134.1081543,2124.96313477,1976.86645508,1692.35852051
2139.80932617,2125.7565918,2040.17553711,1485.7677002
2160.6472168,2137.33056641,2179.84545898,1965.46386719
2172.25585938,2145.65454102,2174.17260742,2342.86474609
2156.16479492,2138.26904297,2002.15515137,2074.20141602
2127.43701172,2119.36572266,1915.82910156,1675.68054199
2110.18139648,2102.65673828,1997.52526855,1768.91186523
2108.20654297,2097.39916992,2074.76586914,2093.02954102
2113.08520508,2103.75219727,2104.05712891,2098.67138672
2121.56567383,2115.27734375,2198.98486328,1955.20178223
2132.3046875,2123.51049805,2291.32055664,2176.60791016
2137.39990234,2122.49536133,2195.3112793,2517.3190918
2129.46484375,2112.02636719,1968.75549316,2158.68505859
2114.56958008,2099.34228516,1835.46594238,1173.16491699
2107.68847656,2094.39868164,1827.96166992,898.719604492
2112.43408203,2098.3215332,1811.77087402,2090.8034668
2117.0065918,2102.17700195,1754.9831543,3317.82519531
2115.4453125,2101.63989258,1734.24975586,2550.58129883
2116.30810547,2101.56103516,1767.48999023,432.321350098
2123.03540039,2102.75390625,1797.40087891,-135.547668457
2126.62597656,2101.31982422,1789.65100098,1998.93115234
2125.14941406,2102.23779297,1776.28564453,4440.99462891
2127.02124023,2112.68261719,1800.77368164,3789.7512207
2130.91088867,2124.52416992,1837.45532227,-40.4818763733
2128.35327148,2126.17578125,1840.9309082,-1945.27099609
2125.04931641,2123.76171875,1875.03344727,2303.82348633
2131.57470703,2127.90283203,2018.12866211,6989.2109375
2139.92993164,2133.22802734,2145.20458984,3794.22875977
2137.76879883,2132.09448242,2067.85693359,-1731.4296875
2132.54150391,2130.72216797,1854.55932617,494.500823975
2133.81420898,2133.734375,1700.29711914,3836.11352539
2131.58374023,2132.54052734,1593.28515625,-154.308181763
2118.54931641,2122.29931641,1453.55578613,2036.85327148
2109.31176758,2111.18530273,1398.78955078,20477.0605469
2114.67553711,2105.92016602,1524.47790527,33265.3007813
2124.13574219,2105.15356445,1684.11364746,21095.5195313
2130.04101563,2107.66601563,1764.21325684,2582.55004883
2139.37109375,2113.01245117,1842.71472168,26.1731491089
2151.51904297,2117.93457031,1898.27770996,3877.42529297
2154.21191406,2121.6640625,1760.25488281,407.556915283
2146.28393555,2127.91723633,1454.14648438,-2054.0625
2138.84277344,2136.87304688,1217.57922363,3485.99462891
2135.68603516,2143.99804688,1162.1862793,6862.78857422
2134.04418945,2149.13085938,1242.43640137,1972.12768555
2137.7512207,2158.13720703,1436.05224609,-2720.22851563
2151.10302734,2173.25830078,1650.21887207,-575.752441406
2167.18823242,2187.95385742,1666.08911133,4399.61132813
2175.76367188,2194.55004883,1465.1607666,5853.68554688
2175.39550781,2193.26049805,1342.99865723,2478.80297852
2169.84814453,2188.8269043,1461.32409668,-1640.47717285
2161.10693359,2181.58129883,1626.38977051,-1538.69946289
2152.33227539,2170.34326172,1705.03137207,3020.32373047
2149.77734375,2161.00073242,1832.69055176,6879.70117188
2155.14892578,2159.56079102,2020.3795166,5008.61816406
2160.95483398,2159.390625,2020.6439209,-1304.33398438
2159.4621582,2150.56811523,1771.37011719,-4022.53271484
2153.59204102,2138.92382813,1550.87341309,2076.01391602
2152.75195313,2138.89111328,1553.11120605,8711.35058594
2158.63012695,2149.87817383,1658.43713379,4611.04296875
2162.52124023,2156.58105469,1703.87902832,-3724.17822266
2159.03393555,2151.93969727,1722.09082031,-2421.4465332
2154.21875,2144.7265625,1848.28466797,3538.74584961
2154.44287109,2143.22973633,2078.86181641,3041.69677734
2156.22143555,2144.98730469,2187.35888672,5134.63964844
2155.90844727,2146.92285156,2012.53393555,18955.1816406
2158.92016602,2152.87817383,1769.22802734,28541.6894531
2167.36669922,2163.14746094,1754.23583984,20447.0
2171.18920898,2168.95556641,1852.70019531,7435.35351563
2165.93798828,2167.58251953,1816.78417969,1877.53771973
2164.1640625,2169.48535156,1831.33288574,-429.890014648
2173.55200195,2179.53833008,2163.54101563,-1700.52819824
2181.43847656,2187.30883789,2510.47827148,139.067703247
2176.87548828,2186.5402832,2422.29003906,2374.59936523
2168.65356445,2185.68188477,2089.24438477,7624.49902344
2167.17456055,2190.60961914,1985.19372559,20543.3945313
2169.18334961,2197.40063477,2064.56201172,28466.9453125
2171.65527344,2205.98706055,2021.32165527,18551.0683594
2178.65039063,2218.06762695,1960.83874512,4765.57128906
2186.29711914,2223.10693359,2105.42553711,3123.99487305
2183.15795898,2211.05200195,2229.37109375,3876.43823242
2170.2277832,2192.6953125,2064.20043945,-2228.50976563
2160.59082031,2184.16162109,1850.37927246,-3716.6940918
2159.46948242,2183.49682617,1884.96777344,4532.47998047
2162.80810547,2184.22216797,2010.51086426,8640.55957031
2170.82592773,2193.68188477,2066.63525391,2411.65576172
2184.68164063,2215.07958984,2236.43457031,-2949.96069336
2195.34936523,2230.46264648,2504.45678711,-220.158966064
2193.14013672,2224.35961914,2488.74926758,4723.41845703
2183.74462891,2207.81738281,2153.28100586,5230.48583984
2179.95800781,2199.04321289,1911.08654785,2053.53125
2182.22192383,2196.00268555,1847.68493652,-341.165893555
2181.96899414,2187.82226563,1685.69775391,310.977935791
2179.48413086,2178.60546875,1520.80541992,2455.34716797
2181.97070313,2178.1262207,1685.1439209,3348.5612793
2187.22387695,2180.57836914,1986.94519043,2454.53979492
2187.16601563,2175.41821289,1979.23449707,1486.57641602
2185.078125,2169.49169922,1783.47143555,1609.07177734
2189.77124023,2174.6550293,1820.07336426,2144.55615234
2195.17529297,2182.76806641,2026.93347168,2112.29199219
2187.31347656,2177.60424805,2110.11279297,1893.87609863
2169.68920898,2162.83666992,2176.14477539,2323.67651367
2159.97436523,2155.21850586,2400.57421875,2911.01538086
2163.53515625,2159.57495117,2511.75683594,2524.74633789
2170.44702148,2169.58227539,2254.35498047,1503.73681641
2175.03076172,2181.02709961,1907.2286377,1334.05725098
2179.35058594,2189.27612305,1801.61450195,2201.8425293
2182.04833984,2188.20800781,1816.17114258,2647.30566406
2181.3684082,2182.98168945,1773.91955566,1977.73937988
2184.52172852,2188.68310547,1801.68054199,1337.23059082
2198.21826172,2208.81396484,1947.34472656,1782.2487793
2214.46826172,2229.70288086,1981.95629883,2702.51513672
2219.79492188,2240.11376953,1852.65112305,2889.5234375
2213.68237305,2242.03076172,1818.24694824,2200.8840332
2205.3190918,2239.58935547,1967.37280273,1529.21984863
2198.57055664,2231.9609375,2105.26928711,1659.79040527
2193.24633789,2221.76196289,2181.58496094,2478.46313477
2193.4050293,2217.38232422,2312.59838867,3068.85571289
2200.14990234,2219.80371094,2402.14575195,2692.30419922
2204.06201172,2218.22265625,2264.17016602,1789.91503906
2198.44091797,2207.26806641,2018.67041016,1506.5526123
2190.87353516,2197.52734375,1886.31225586,2075.86425781
2188.94482422,2198.61450195,1814.41259766,2497.40405273
2186.76538086,2203.13574219,1723.00891113,2106.87792969
2179.40283203,2199.87768555,1766.55395508,1529.78100586
2176.15625,2192.26831055,1999.69116211,1614.37255859
2184.08789063,2190.19580078,2194.38867188,2220.64892578
2193.10083008,2192.40405273,2216.99658203,2586.20532227
2192.75878906,2190.98779297,2183.04785156,2386.24145508
2188.89526367,2187.34179688,2177.42333984,2000.1229248
2188.91430664,2189.6574707,2181.29736328,1891.06140137
2186.9519043,2197.12182617,2201.50805664,2000.8223877
2178.41577148,2199.90209961,2217.65283203,1969.07702637
2172.53808594,2194.92578125,2162.01904297,1863.29443359
2176.56494141,2189.77001953,2058.64941406,2100.93603516
2184.06201172,2190.38842773,1990.66174316,2483.57202148
2189.40161133,2195.43823242,1972.06945801,2208.41162109
2195.64770508,2201.73852539,2018.05603027,1342.47399902
2201.2355957,2206.60253906,2169.70141602,1239.29772949
2198.25048828,2207.43579102,2323.83862305,2544.95825195
2187.37792969,2204.01025391,2286.16162109,3678.05175781
2177.37988281,2197.30322266,2084.22973633,2708.88061523
2171.94189453,2187.58081055,1967.81994629,517.762390137
2170.9152832,2179.29003906,2029.42700195,33.5966835022
2176.07592773,2180.03198242,2081.25610352,2284.34741211
2183.93530273,2187.48828125,2004.56201172,4824.16015625
2184.49902344,2189.09326172,1958.24230957,4166.71044922
2176.22924805,2181.35107422,2064.86865234,72.58203125
2169.81030273,2175.25024414,2168.09643555,-2197.21264648
2170.79785156,2176.68188477,2162.22973633,2089.32714844
2171.21191406,2176.79370117,2235.15283203,7312.07275391
2164.20800781,2168.68066406,2455.04980469,4435.04882813
2155.61206055,2160.43554688,2514.07177734,-1601.8470459
2153.54931641,2162.52856445,2250.87768555,-145.633132935
2156.00097656,2170.91894531,1977.90100098,3282.40185547
2157.84790039,2173.70410156,1947.19934082,198.044006348
2161.97314453,2170.0871582,1979.70532227,2800.8293457
2171.67407227,2169.71020508,1900.91003418,20503.6308594
2179.55297852,2174.14916992,1844.49780273,32507.1308594
2177.20581055,2173.88989258,1909.08862305,20700.2539063
2169.22412109,2166.01855469,1958.54614258,3071.06469727
2165.13500977,2159.92285156,1912.20349121,476.821228027
2164.08398438,2159.85668945,1885.30847168,3473.14453125
2158.47753906,2155.76660156,1946.76452637,-231.223892212
2147.92871094,2141.47460938,1985.71081543,-1953.86804199
2140.89916992,2130.46704102,1905.74023438,4079.18505859
2143.21386719,2137.7902832,1802.6003418,7099.45166016
2150.22509766,2154.12353516,1832.96020508,1970.29577637
2154.12866211,2158.64916992,1977.1854248,-2208.00512695
2155.76879883,2151.83569336,2088.87744141,228.997589111
2160.59521484,2150.29370117,2136.15893555,4404.2265625
2165.86547852,2155.15478516,2181.50097656,5001.17675781
2165.21386719,2154.75366211,2178.36132813,2360.53369141
2162.60766602,2152.02246094,2057.33764648,40.2167892456
2164.88916016,2157.80004883,1930.8026123,494.859039307
2165.34179688,2164.52832031,1934.7713623,2658.75952148
2154.99780273,2158.26269531,2014.47558594,3572.59619141
2144.08984375,2147.91210938,2099.26098633,2487.81542969
2148.61083984,2151.52636719,2242.30395508,1458.78796387
2162.30175781,2163.82299805,2413.97070313,1836.53466797
2168.05102539,2167.64526367,2472.00463867,2674.19360352
2168.33813477,2165.43847656,2413.22680664,2757.71044922
2174.72607422,2168.34204102,2332.53735352,2306.56103516
2178.36547852,2167.99047852,2204.78564453,2047.85681152
2165.34985352,2152.20385742,2010.83398438,1998.21520996
2149.20166016,2134.36181641,1877.91796875,1833.52392578
2150.85668945,2133.50610352,1860.53930664,1655.10754395
2160.04003906,2141.02856445,1860.63696289,1823.94238281
2154.87939453,2140.18115234,1871.12084961,2296.92041016
2143.64599609,2139.12353516,1979.84240723,2531.63012695
2147.67749023,2151.04272461,2142.83105469,2214.28393555
2160.16333008,2163.3503418,2241.39892578,1811.84179688
2160.29296875,2159.05932617,2268.16601563,1961.47229004
2151.45629883,2146.71337891,2269.88989258,2497.83007813
2150.30541992,2141.65478516,2257.97949219,2666.90991211
2153.63842773,2139.88574219,2246.68261719,2220.99829102
2147.01269531,2132.09130859,2231.78173828,1735.57836914
2132.95605469,2122.56079102,2165.22851563,1775.18322754
2125.50561523,2118.90405273,2051.59545898,2159.88964844
2127.59521484,2120.70874023,1973.50109863,2301.36352539
2131.82348633,2125.66601563,1992.84301758,2078.30175781
2134.01391602,2131.97412109,2143.88598633,1981.70703125
2135.63696289,2135.26782227,2466.49487305,2342.28735352
2140.92114258,2135.72021484,2885.15673828,2852.56616211
2152.0078125,2139.92578125,3125.52441406,3029.08178711
2159.9465332,2145.72070313,2945.57324219,2764.47167969
2151.85498047,2141.55810547,2447.17822266,2282.48242188
2133.97167969,2129.15283203,1997.17907715,1869.18017578
2126.17724609,2123.53027344,1816.56286621,1714.6920166
2128.99243164,2125.26831055,1813.42785645,1799.69311523
2126.20581055,2121.63671875,1844.37341309,1938.21118164
2120.38769531,2116.63012695,1900.26574707,1994.99865723
2127.81323242,2125.99926758,1965.23754883,1970.00585938
2141.19604492,2143.72460938,1965.41442871,1913.9050293
2138.296875,2147.65136719,1948.02929688,1895.27075195
2122.24365234,2134.41381836,2049.359375,1969.00183105
2115.90942383,2119.46240234,2229.01318359,2086.05029297
2123.96508789,2110.90112305,2287.80566406,2129.68530273
2130.85180664,2105.98388672,2163.25488281,2058.37524414
2128.2355957,2102.78833008,1992.05615234,1936.02172852
2123.01855469,2100.99121094,1914.41650391,1869.68334961
2123.203125,2100.26025391,1980.16296387,1944.50512695
2127.04980469,2101.25317383,2163.40820313,2120.75854492
2126.43725586,2101.17749023,2343.23266602,2221.54833984
2119.94433594,2095.50878906,2378.63867188,2147.86303711
2117.54516602,2089.87524414,2284.11303711,2026.7746582
2125.25170898,2096.12915039,2203.99731445,2008.91662598
2133.66845703,2112.22387695,2188.94799805,2051.89624023
2134.08227539,2123.97021484,2170.52832031,2062.2644043
2134.96875,2129.21826172,2159.70703125,2081.32373047
2146.59326172,2138.8996582,2250.703125,2150.25854492
2160.46679688,2152.28662109,2399.5480957,2173.20898438
2162.44677734,2155.85302734,2426.48413086,2089.3034668
2156.60595703,2149.94018555,2295.69287109,1996.5970459
2156.67773438,2150.9296875,2183.32714844,1968.96057129
2161.29077148,2163.09765625,2198.4152832,1949.12438965
2157.93359375,2173.54736328,2240.59204102,1916.83764648
2146.99194336,2176.97216797,2232.80786133,1947.90539551
2142.00439453,2179.98046875,2283.52758789,2041.65283203
2147.54321289,2181.72167969,2456.54296875,2096.34008789
2154.20703125,2175.41796875,2577.16308594,2087.15429688
2155.40307617,2165.81933594,2488.53613281,2081.484375
2154.77880859,2162.90844727,2336.97949219,2087.1262207
2156.44287109,2164.93481445,2353.171875,2066.84472656
2158.7722168,2165.36669922,2491.26025391,2066.16040039
2159.48608398,2165.88793945,2544.85864258,2141.63793945
2159.53198242,2167.87060547,2486.02636719,2211.24926758
2159.19921875,2163.60839844,2428.07250977,2163.90063477
2154.79101563,2149.29394531,2379.71630859,2059.0144043
2143.63891602,2135.78686523,2282.70507813,2027.37695313
2130.70336914,2134.76660156,2186.48510742,2052.5949707
2124.86206055,2142.55126953,2179.62207031,2046.99938965
2129.10717773,2148.81445313,2236.51367188,2042.12268066
2139.23364258,2154.15014648,2277.29907227,2103.06542969
2149.95898438,2164.625,2288.8425293,2167.25097656
2156.53051758,2173.7121582,2291.75830078,2149.73388672
2154.06860352,2168.22314453,2276.95068359,2087.84448242
2142.42919922,2151.35864258,2238.53491211,2044.85400391
2128.89453125,2140.2265625,2211.38891602,2010.3626709
2121.08813477,2139.81225586,2244.08740234,1991.08068848
2120.10131836,2138.91967773,2347.80859375,2040.47473145
2122.46044922,2132.31811523,2461.93969727,2126.85302734
2124.49682617,2127.73583984,2487.43359375,2136.40356445
2123.56933594,2129.38989258,2390.6706543,2059.13110352
2118.79614258,2130.76269531,2235.71582031,2002.94421387
2112.22167969,2127.11621094,2092.44873047,1996.91955566
2108.6953125,2124.65332031,1999.37902832,1979.41845703
2113.47192383,2132.00805664,2017.08996582,1987.7935791
2126.27441406,2146.11889648,2170.09423828,2105.08447266
2137.09741211,2152.81005859,2329.16650391,2217.17871094
2134.59155273,2144.31860352,2325.19433594,2132.14404297
2120.75854492,2130.08178711,2188.2199707,1933.19152832
2109.15869141,2123.70629883,2103.68701172,1879.84851074
2106.83764648,2125.93554688,2138.25854492,2003.05725098
2108.66699219,2129.36303711,2167.3918457,2117.453125
2110.93457031,2133.17504883,2078.5859375,2139.20556641
2116.57006836,2141.42382813,1940.81201172,2133.70166016
2123.60668945,2150.11450195,1928.27429199,2171.59814453
2123.67504883,2149.05664063,2067.51000977,2258.30664063
2117.44335938,2138.66601563,2149.92211914,2290.41772461
2116.90625,2132.81762695,2043.80163574,2165.12255859
2125.86938477,2138.51049805,1934.75134277,2004.35717773
2132.76464844,2144.8503418,1982.96887207,1989.05004883
2130.64331055,2142.49731445,2033.39245605,2027.28259277
2129.30810547,2140.16870117,2046.55114746,2031.46313477
2137.40209961,2147.3972168,2337.01489258,2249.13525391
2146.99023438,2156.15917969,2898.05297852,2726.43603516
2148.34838867,2156.85595703,3123.16674805,2926.53833008
2146.2980957,2156.28955078,2734.37304688,2541.97753906
2147.90771484,2161.59570313,2275.29516602,2063.00146484
2147.8269043,2163.74145508,2208.7277832,1957.54052734
2141.31518555,2155.24145508,2293.37451172,2027.39416504
2137.37548828,2146.19848633,2231.55834961,2015.66821289
2142.20239258,2145.38525391,2162.69702148,2056.81176758
