-0.0,-0.0,-0.0,-0.0
2144.88891602,2144.109375,2215.95654297,2214.27294922
2136.47265625,2135.10888672,2233.3515625,2280.55029297
2126.45483398,2128.19335938,2140.47119141,2200.44067383
2124.83666992,2131.77832031,2103.4519043,2157.45068359
2126.54418945,2137.72167969,2208.50024414,2226.15551758
2126.85424805,2137.93457031,2306.74389648,2294.64868164
2131.25976563,2137.57421875,2238.86791992,2259.88085938
2139.20214844,2140.32226563,2050.9519043,2131.45117188
2139.77050781,2138.85058594,1936.72265625,2037.86950684
2131.68896484,2130.45825195,1994.79724121,2115.21166992
2127.07666016,2125.38012695,2103.22363281,2297.89306641
2131.1394043,2129.87915039,2109.03955078,2383.97192383
2137.00390625,2135.7668457,2060.74511719,2362.06958008
2141.12524414,2135.40576172,2083.74658203,2375.34326172
2146.57373047,2134.28466797,2121.7434082,2373.95751953
2152.85107422,2140.37597656,2054.22119141,2228.76318359
2156.79956055,2151.75976563,1962.44152832,2099.07885742
2160.59448242,2162.71240234,1979.55847168,2185.68701172
2168.05761719,2172.73388672,2032.62487793,2321.37670898
2176.06079102,2181.39013672,2053.27612305,2323.30615234
2176.94018555,2182.73608398,2188.8203125,2382.7043457
2168.39990234,2174.39624023,2450.45458984,2593.15527344
2157.11352539,2164.93310547,2505.26391602,2624.43383789
2150.64428711,2161.99829102,2195.78125,2338.71728516
2148.09277344,2160.67675781,1850.79858398,2094.58154297
2144.75708008,2154.84521484,1746.03918457,2088.90136719
2143.15844727,2150.80761719,1750.27612305,2107.18212891
2147.734375,2155.70922852,1764.89135742,2104.15307617
2152.53613281,2162.67236328,1918.86254883,2259.15258789
2150.66845703,2163.48266602,2118.27099609,2425.18212891
2149.67724609,2164.40771484,2050.57739258,2297.6394043
2157.85693359,2171.80493164,1781.54589844,2027.60522461
2165.61450195,2175.97827148,1703.89770508,1963.15222168
2162.52758789,2168.703125,1870.6583252,2041.61279297
2158.74487305,2161.25195313,2017.82458496,2063.92553711
2166.63183594,2165.19726563,2131.77954102,2159.32836914
2177.55078125,2171.41357422,2349.2175293,2400.20947266
2178.06054688,2166.92431641,2499.86279297,2463.56933594
2172.38867188,2157.30102539,2356.28393555,2196.90478516
2170.61547852,2155.11499023,2081.49365234,1959.51367188
2169.83886719,2158.2253418,1931.1796875,1980.2956543
2162.83276367,2155.03466797,1847.9954834,2010.45727539
2154.23583984,2144.79101563,1747.58789063,1940.32189941
2154.20922852,2138.80517578,1793.4140625,2041.63464355
2161.48535156,2141.6081543,2035.84301758,2315.57861328
2164.95556641,2143.99487305,2188.9296875,2354.52929688
2161.03149414,2140.16870117,2064.90820313,2089.14599609
2157.0090332,2137.83691406,1866.45629883,1935.19494629
2155.62011719,2141.9855957,1829.82568359,2051.05712891
2151.35595703,2144.6171875,1922.65625,2167.97924805
2145.56713867,2141.39672852,2061.52050781,2206.17944336
2147.17822266,2140.44580078,2292.72949219,2361.52661133
2155.05688477,2145.43334961,2592.99462891,2591.52685547
2159.36035156,2149.1965332,2769.45776367,2631.65966797
2159.84741211,2148.94018555,2696.0690918,2455.80517578
2161.67138672,2148.81640625,2454.69604492,2255.51977539
2159.56616211,2148.37036133,2193.87988281,2115.68481445
2149.15576172,2145.36425781,2002.08789063,2020.63684082
2142.4230957,2143.79931641,1907.24511719,1980.73779297
2148.76513672,2145.60888672,1904.55041504,2001.14160156
2156.09106445,2144.83105469,2016.67932129,2092.88623047
2152.67553711,2139.90356445,2292.94287109,2277.70922852
2148.35668945,2138.27905273,2653.11450195,2470.59326172
2152.34008789,2141.25317383,2857.1496582,2532.82714844
2152.42089844,2139.2890625,2770.89428711,2462.31030273
2139.25,2129.33227539,2516.67163086,2322.12133789
2128.07983398,2121.41064453,2269.49902344,2115.03955078
2132.63378906,2121.09814453,2083.06274414,1912.6217041
2139.77319336,2120.49438477,1963.8013916,1846.10095215
2133.39526367,2113.66552734,1947.53735352,1893.89624023
2122.48901367,2106.77685547,2060.25097656,1988.90209961
2123.2121582,2106.04638672,2246.05859375,2185.77099609
2131.34399414,2107.76464844,2333.93334961,2387.25170898
2133.00854492,2105.8996582,2191.29125977,2303.74658203
2128.96264648,2101.13500977,1960.50952148,1998.66149902
2130.26855469,2098.76049805,1905.45910645,1891.18029785
2137.52612305,2100.99047852,2007.49609375,2038.0793457
2139.59057617,2103.20385742,2080.37792969,2142.35449219
2132.51123047,2100.82128906,2203.72387695,2247.75610352
2127.12915039,2098.32373047,2516.35400391,2558.66308594
2131.28076172,2101.36669922,2728.21582031,2761.76391602
2135.84301758,2103.06274414,2477.01538086,2456.63818359
2131.09863281,2094.81274414,1997.48632813,1964.23510742
2125.65234375,2085.30273438,1789.73059082,1832.79016113
2131.77148438,2087.65234375,1857.66821289,1961.44067383
2142.79736328,2095.51757813,1903.38415527,2002.1763916
2144.42919922,2094.31323242,1953.73864746,2075.17431641
2138.52197266,2086.41650391,2146.71923828,2337.63696289
2136.56420898,2083.87109375,2240.44335938,2458.2121582
2138.05053711,2086.61450195,1973.04016113,2207.47680664
2134.2019043,2087.82495117,1590.05480957,1951.20043945
2127.74267578,2091.52954102,1466.35400391,2005.2722168
2129.83740234,2105.37548828,1556.54943848,2157.34326172
2138.25927734,2121.1796875,1671.95397949,2227.92138672
2138.48144531,2122.2824707,1870.09179688,2380.70800781
2129.38012695,2109.72241211,2159.58349609,2586.54516602
2125.67773438,2100.67675781,2279.06152344,2525.96044922
2130.07592773,2099.41162109,2115.46948242,2207.70410156
2129.83666992,2094.85351563,1904.5994873,1990.83679199
2125.80126953,2089.20336914,1816.8762207,1969.01733398
2131.9909668,2096.66894531,1791.38220215,1962.9744873
2143.44433594,2111.04125977,1833.0559082,1989.31091309
2141.97753906,2112.0690918,2009.68933105,2161.36816406
2132.27758789,2103.828125,2192.05761719,2339.66796875
2132.16870117,2105.57470703,2208.92651367,2346.79223633
2136.09423828,2111.52197266,2135.60839844,2269.80126953
2129.63793945,2104.76220703,2114.10766602,2235.7878418
2123.41552734,2096.78564453,2111.85107422,2201.99780273
2131.89282227,2105.60131836,2093.57568359,2159.10791016
2141.76831055,2115.81616211,2144.6394043,2199.99267578
2138.23779297,2108.00439453,2257.77661133,2286.98413086
2133.91772461,2099.30566406,2295.77905273,2279.8125
2140.02075195,2108.66845703,2249.45532227,2204.42700195
2142.23120117,2117.06689453,2240.79614258,2183.07055664
2132.79516602,2106.46972656,2268.31005859,2173.2512207
2131.13183594,2097.70385742,2239.10351563,2083.27587891
2147.8659668,2108.34790039,2203.15478516,2013.36425781
2162.71313477,2117.2109375,2278.40332031,2084.14868164
2159.83178711,2107.99121094,2412.41650391,2185.52636719
2152.78881836,2102.00585938,2453.99560547,2163.75195313
2154.7253418,2114.31225586,2381.22192383,2085.12451172
2154.83178711,2123.72265625,2278.37768555,2079.48095703
2144.90600586,2115.46630859,2188.13647461,2097.99829102
2140.10180664,2108.60717773,2130.96337891,2044.46032715
2150.56542969,2116.17016602,2158.57006836,1990.91296387
2158.66845703,2120.69897461,2260.43286133,2044.75854492
2148.91162109,2110.97851563,2316.83178711,2120.04833984
2136.95507813,2104.41894531,2255.14916992,2071.22338867
2143.27026367,2114.37817383,2163.58935547,1964.29223633
2159.35522461,2128.39282227,2151.21166992,1962.70178223
2166.55200195,2133.83789063,2196.95776367,2036.70471191
2167.76245117,2136.203125,2240.92016602,2067.25683594
2172.60253906,2139.58203125,2296.59863281,2108.96289063
2171.77661133,2135.85229492,2354.23461914,2237.18847656
2156.21166992,2124.99975586,2326.3671875,2312.38623047
2141.60522461,2121.53271484,2209.37646484,2214.0168457
2144.37304688,2130.19067383,2119.4765625,2077.47631836
2154.10791016,2138.62280273,2080.78149414,2030.87963867
2156.12133789,2140.93383789,2005.41149902,2000.81530762
2156.18237305,2143.29223633,1925.11181641,1971.89501953
2160.06860352,2143.62207031,1961.9909668,2062.64477539
2158.4621582,2134.6862793,2067.88549805,2219.66992188
2151.52075195,2126.65405273,2093.61010742,2240.66821289
2156.01196289,2135.44213867,2064.43945313,2144.49047852
2173.87426758,2153.21899414,2087.06982422,2115.81005859
2186.37182617,2161.20947266,2107.79736328,2133.97460938
2186.54516602,2161.03491211,2064.32275391,2068.86230469
2185.57910156,2163.71411133,2092.41503906,2024.09130859
2186.34545898,2164.06079102,2277.74682617,2156.27612305
2180.58374023,2153.81762695,2414.94165039,2303.25952148
2169.89257813,2141.89550781,2315.88330078,2218.62670898
2164.7355957,2139.53320313,2143.48535156,2008.87280273
2166.32592773,2143.48071289,2139.00170898,1932.69946289
2167.49389648,2147.64526367,2230.09814453,1966.24230957
2167.09423828,2153.79150391,2223.00366211,1956.63452148
2170.66259766,2163.3737793,2181.8059082,1974.56567383
2179.59521484,2172.67211914,2274.40283203,2127.16796875
2187.76953125,2177.5378418,2411.53344727,2246.94042969
2188.38256836,2175.13818359,2401.14233398,2136.75512695
2181.21704102,2166.10546875,2328.45800781,1940.05126953
2173.44677734,2158.53149414,2421.70605469,1939.2175293
2172.45483398,2160.32202148,2638.15771484,2116.234375
2176.51757813,2166.83911133,2716.26000977,2204.60522461
2176.640625,2167.59619141,2580.82739258,2111.31323242
2170.50024414,2162.83276367,2419.6809082,2006.10656738
2166.13427734,2159.61791992,2377.03564453,1983.00354004
2166.67480469,2156.22705078,2390.09228516,1933.77661133
2165.23413086,2147.76953125,2367.67602539,1849.69592285
2162.03759766,2141.72851563,2374.83764648,1919.44787598
2166.78955078,2146.8347168,2519.0769043,2158.74365234
2175.94506836,2152.72241211,2715.47192383,2286.76708984
2172.68041992,2144.44750977,2743.99584961,2172.05029297
2156.95849609,2129.32470703,2562.42749023,2040.63818359
2147.80786133,2124.36376953,2376.76708984,2056.71533203
2151.3034668,2128.24121094,2353.91918945,2097.84741211
2155.67919922,2130.88647461,2441.98022461,2102.10473633
2158.70629883,2135.58984375,2515.6081543,2191.83251953
2169.00415039,2146.26977539,2533.36865234,2320.77856445
2181.21777344,2150.54907227,2509.7421875,2263.48120117
2179.95068359,2139.91186523,2449.4855957,2048.62255859
2167.04980469,2128.59423828,2343.62280273,1940.74108887
2158.6784668,2131.42504883,2197.5222168,1970.08007813
2159.00927734,2141.90576172,2074.06787109,1957.6887207
2160.41967773,2149.3684082,2077.24511719,1954.04162598
2163.12646484,2156.44897461,2218.77514648,2130.19628906
2171.77368164,2164.17700195,2344.54760742,2318.93945313
2180.06933594,2162.68334961,2312.7043457,2218.80883789
2179.58374023,2151.65087891,2202.8515625,1962.37854004
2175.68212891,2147.82910156,2187.33520508,1932.06994629
2177.75097656,2159.15356445,2247.80761719,2123.66796875
2183.35327148,2172.36987305,2242.65112305,2224.62304688
2185.27441406,2176.13867188,2200.22827148,2182.50830078
2183.54833984,2175.20385742,2264.12304688,2185.32788086
2181.21875,2174.06494141,2385.00463867,2226.70043945
2178.43505859,2168.03393555,2355.73413086,2144.29052734
2175.58642578,2157.62255859,2133.51196289,1960.5604248
2173.67553711,2152.45239258,1902.35534668,1855.4309082
2171.05859375,2154.7902832,1835.64526367,1908.12329102
2166.13500977,2155.64794922,1915.31872559,2029.05493164
2160.69897461,2151.24902344,1979.33447266,2075.21630859
2157.11669922,2148.36962891,1960.46142578,2045.43701172
2156.47241211,2150.36865234,2020.57055664,2142.65258789
2159.58300781,2151.75097656,2257.89868164,2426.63037109
2164.06323242,2149.2644043,2408.77978516,2542.54150391
2163.37109375,2146.69018555,2209.65820313,2220.02783203
2156.23583984,2147.32958984,1879.65136719,1804.75634766
2151.67651367,2150.87133789,1769.38452148,1740.19641113
2155.9699707,2156.40795898,1781.22998047,1876.6048584
2162.62255859,2161.80957031,1674.73779297,1903.99267578
2164.90014648,2163.65380859,1624.24243164,1988.79956055
2167.15112305,2161.72485352,1885.58666992,2333.09887695
2173.13891602,2158.88842773,2224.0480957,2620.91186523
2176.79321289,2156.06469727,2241.79345703,2518.88696289
2174.42358398,2152.31152344,2006.20422363,2245.62841797
2170.8371582,2147.69018555,1861.25061035,2142.43994141
2166.57910156,2142.42895508,1858.14306641,2137.5690918
2156.32324219,2137.05419922,1816.4465332,2044.78234863
2143.76464844,2134.39331055,1743.42468262,1962.94104004
2140.64086914,2136.76098633,1774.18518066,2015.94238281
2149.30395508,2142.40380859,1847.93713379,2069.48071289
2160.55810547,2148.38012695,1817.62402344,2011.2989502
2166.67651367,2152.79272461,1746.15368652,1967.37036133
2165.48632813,2152.2722168,1771.29626465,2014.48730469
2157.23632813,2145.01879883,1846.76293945,2054.82739258
2146.88305664,2137.50292969,1902.07983398,2117.03564453
2143.32739258,2137.89379883,2022.30041504,2329.66503906
2148.86035156,2142.47485352,2204.73681641,2527.84399414
2154.33276367,2140.67016602,2242.47851563,2415.3515625
2150.39916992,2132.79833984,2093.12304688,2115.90625
2139.6472168,2128.82055664,1999.04467773,1995.41845703
2131.63964844,2130.55249023,2043.90466309,2038.5904541
2128.66894531,2130.49389648,2029.81848145,1999.9465332
2125.66430664,2127.74658203,1944.55957031,1966.32983398
2123.80908203,2129.50537109,2021.22570801,2130.02612305
2130.20922852,2136.11132813,2205.11694336,2268.04199219
2141.28735352,2138.87231445,2154.16674805,2099.54394531
2144.53686523,2134.94335938,1879.80895996,1866.36328125
2141.47143555,2133.34594727,1769.16760254,1932.58728027
2147.25073242,2142.47143555,1913.97790527,2148.98535156
2161.47021484,2157.35913086,2060.47973633,2208.37524414
2163.89086914,2163.69555664,2204.79223633,2221.20336914
2147.55883789,2154.48266602,2540.24755859,2352.95703125
2131.40722656,2138.43652344,2873.44165039,2360.01342773
2129.97241211,2127.43676758,2818.83007813,2069.79492188
2133.91943359,2122.08129883,2494.22802734,1822.49597168
2131.94140625,2119.37988281,2330.45800781,1895.87548828
2130.5324707,2125.33886719,2343.47924805,2031.99108887
2137.41430664,2142.66674805,2270.45117188,2000.63085938
2142.48779297,2154.81835938,2182.45214844,2010.78369141
2133.25073242,2144.26855469,2269.94580078,2148.39624023
2118.11572266,2120.23095703,2328.30175781,2107.99145508
2115.05957031,2106.2746582,2135.70825195,1859.77746582
2123.30981445,2106.91723633,1967.56591797,1834.32397461
2126.24560547,2108.31787109,2117.98803711,2137.3894043
2119.68432617,2105.71533203,2375.45581055,2354.99047852
2116.90405273,2107.59765625,2491.12719727,2329.14086914
2124.59326172,2115.05151367,2591.59350586,2326.70458984
2132.85375977,2117.19042969,2722.77880859,2368.87158203
2133.28613281,2109.33837891,2653.52099609,2199.83959961
2130.76293945,2100.60107422,2407.56762695,1898.2322998
2131.12231445,2099.48022461,2287.52954102,1784.58776855
2130.83349609,2103.69799805,2275.03027344,1844.51159668
2126.35986328,2108.62060547,2126.09838867,1856.46582031
2122.65698242,2115.61889648,1972.44177246,1855.39318848
2124.63061523,2126.54321289,2097.76147461,1962.72460938
2128.88330078,2137.03710938,2347.37231445,2062.59863281
2130.46118164,2140.76025391,2454.14233398,2046.96679688
2130.56152344,2137.33666992,2579.79907227,2046.7467041
2132.77880859,2133.21411133,2880.22436523,2143.10498047
2137.69018555,2134.65551758,3029.02856445,2215.17114258
2143.49902344,2140.30444336,2802.27807617,2238.04150391
2146.91748047,2142.51464844,2577.2980957,2327.41992188
2144.11621094,2136.91381836,2671.14233398,2409.70117188
2136.17016602,2127.55224609,2780.98022461,2285.33105469
2130.96557617,2121.40356445,2588.85498047,2033.49450684
2133.92041016,2121.1640625,2297.34643555,1908.19848633
2140.15454102,2124.42724609,2144.39990234,1899.60400391
2142.08691406,2128.0234375,2019.27709961,1850.07824707
2141.03540039,2132.7956543,1875.21801758,1848.05566406
2143.45043945,2142.2734375,1899.36401367,2028.96557617
2148.828125,2155.17431641,2065.04345703,2199.44140625
2151.47875977,2164.79467773,2092.55053711,2143.23413086
2152.07104492,2168.53173828,1935.94775391,2042.94995117
2154.94091797,2169.28417969,1807.12805176,2136.9855957
2155.85400391,2165.453125,1788.07006836,2277.62182617
2147.64013672,2152.31225586,1851.49291992,2274.52197266
2136.26342773,2135.61572266,2056.30566406,2293.93164063
2134.22583008,2128.79711914,2347.13012695,2475.06567383
2139.74511719,2133.17260742,2451.87304688,2567.34204102
2139.97924805,2135.74609375,2270.73339844,2367.08520508
2132.81518555,2130.54736328,2033.8638916,2094.50805664
2128.51269531,2127.46142578,1909.86669922,1997.71508789
2131.8269043,2134.33837891,1838.26501465,2000.1907959
2137.6887207,2144.11572266,1803.19116211,1972.76831055
2142.64868164,2147.52392578,1877.21533203,1962.91040039
2147.37817383,2146.43701172,2006.27587891,2022.19458008
2149.13745117,2145.49316406,2080.12231445,2100.921875
2143.64770508,2142.0847168,2129.13989258,2138.05908203
2134.92749023,2135.06958008,2215.39331055,2105.20947266
2132.5715332,2131.85986328,2282.59130859,2033.68200684
2136.96313477,2135.52270508,2271.70361328,2006.58056641
2137.52832031,2136.07617188,2212.7878418,2018.31604004
2129.30908203,2125.69140625,2128.51660156,1970.27844238
2120.09619141,2111.9543457,2021.46374512,1896.30773926
2116.80273438,2106.61523438,1968.59680176,1956.55102539
2117.79467773,2111.30151367,2051.27490234,2137.3984375
2122.64819336,2121.16625977,2187.78662109,2222.56176758
2133.45214844,2132.13989258,2194.015625,2111.88037109
2143.39550781,2139.6875,2042.81188965,1960.83251953
2142.82763672,2140.68945313,1940.36010742,1974.6229248
2137.60473633,2139.40063477,2056.51025391,2147.88452148
2140.90209961,2142.40820313,2254.94946289,2235.16210938
2149.72338867,2148.44946289,2261.64404297,2074.83422852
2151.78344727,2152.3112793,2079.34790039,1891.04064941
2148.86376953,2154.59863281,1972.24328613,1969.73864746
2150.27416992,2158.12353516,2023.77807617,2146.390625
2152.92871094,2161.06494141,2082.70922852,2134.95922852
2149.96386719,2162.39428711,2184.68701172,2152.55297852
2147.16625977,2165.39111328,2515.87841797,2476.47167969
2151.02636719,2168.56567383,2881.94824219,2703.3815918
2153.89624023,2164.40722656,2838.53417969,2382.49121094
2148.609375,2153.61523438,2463.2890625,1969.52819824
2144.02050781,2147.76123047,2322.93017578,2105.50073242
2149.50366211,2151.46044922,2571.42407227,2458.43579102
2156.69750977,2154.53295898,2774.76000977,2363.87890625
2152.74316406,2147.78076172,2683.77954102,2013.05761719
2140.7590332,2134.828125,2487.44482422,1940.03369141
2131.76635742,2123.2800293,2307.06445313,1993.22167969
2127.05566406,2115.56225586,2104.85424805,1825.35778809
2124.06884766,2113.39770508,2030.55444336,1730.36450195
2127.65942383,2119.87402344,2250.10498047,2059.21606445
2139.2980957,2131.43994141,2534.55444336,2427.13964844
2148.20507813,2138.31933594,2536.41430664,2336.02905273
2147.76220703,2137.38427734,2310.97924805,2023.49487305
2146.17724609,2134.875,2133.48071289,1964.78112793
2150.66088867,2135.42260742,2054.20703125,2081.87402344
2157.6105957,2139.24389648,2031.76086426,2117.7019043
2163.24462891,2147.3190918,2178.93530273,2227.98364258
2166.84130859,2157.38110352,2481.12915039,2546.54003906
2164.78393555,2161.34545898,2619.21533203,2725.89135742
2156.57666016,2157.96948242,2427.92773438,2509.65869141
2149.89477539,2157.18066406,2168.52856445,2200.61035156
2149.45776367,2162.80981445,2075.37475586,2097.49584961
2152.32617188,2166.49462891,2042.39099121,2073.82470703
2157.77124023,2165.51538086,1963.20605469,2018.47583008
2167.22900391,2168.0168457,1952.66918945,2057.5065918
2176.08081055,2175.12817383,2079.49536133,2191.46508789
2178.77368164,2176.57373047,2231.13549805,2266.16137695
2176.4987793,2168.73828125,2283.91381836,2245.94873047
2171.84619141,2161.65527344,2182.66992188,2136.45629883
2165.06469727,2163.63842773,1968.98352051,1922.96618652
2158.24633789,2169.65014648,1831.05688477,1767.56103516
2153.72851563,2170.26635742,1903.51171875,1846.19189453
2150.84790039,2166.22387695,2074.66625977,2041.88476563
2150.56494141,2165.71533203,2244.078125,2221.96240234
2155.38183594,2168.72827148,2498.09472656,2482.57519531
2161.66479492,2166.47509766,2750.77734375,2738.73754883
2162.71240234,2158.71850586,2668.24658203,2641.99414063
2159.18994141,2155.94946289,2251.98901367,2222.09130859
2155.88867188,2159.60644531,1956.6184082,1946.32836914
2151.69995117,2157.54638672,1983.86938477,1971.16430664
2143.51806641,2145.16796875,2054.6628418,2025.17956543
2136.56713867,2134.32324219,2027.17980957,2027.84411621
2140.62719727,2134.92260742,2082.02905273,2123.06176758
2155.67211914,2141.40869141,2205.71582031,2218.02587891
2168.7800293,2143.37231445,2155.19262695,2133.73974609
2169.36987305,2139.63037109,1969.15124512,2012.38659668
2161.78417969,2136.01733398,1909.86804199,2052.76586914
2156.0690918,2135.6940918,1976.08105469,2153.58911133
2153.6862793,2138.30200195,2020.27758789,2222.00317383
2152.73632813,2145.1550293,2129.20019531,2395.83227539
2157.39697266,2157.08764648,2369.28100586,2635.38671875
2168.15454102,2168.29760742,2481.87304688,2632.87573242
2173.44335938,2170.55249023,2300.85351563,2376.11816406
2165.35668945,2162.93408203,2068.78369141,2196.95239258
2152.48925781,2151.17724609,1978.07495117,2139.24682617
2145.9465332,2140.72729492,1902.52111816,1980.51342773
2145.68652344,2135.86987305,1830.85095215,1865.6348877
2148.47998047,2139.5078125,1961.77429199,2103.95678711
2154.57714844,2148.25756836,2197.27319336,2440.77099609
2161.40771484,2154.26367188,2180.17919922,2391.43188477
2164.48608398,2155.57495117,1926.78015137,2101.59472656
2165.52075195,2157.70141602,1806.75317383,2035.9197998
2167.8112793,2162.93261719,1917.09851074,2147.79150391
2168.02612305,2166.59912109,2066.0246582,2170.02807617
2163.87036133,2166.69238281,2239.37329102,2264.72509766
2162.44824219,2168.61254883,2502.89990234,2597.21655273
2170.39257813,2175.85546875,2652.60742188,2796.10595703
2182.69262695,2182.90942383,2498.20556641,2552.10546875
2188.62353516,2182.41748047,2229.42553711,2190.53466797
2183.37524414,2174.48876953,2076.02197266,2074.25561523
2170.89575195,2164.92480469,1978.65820313,2067.83178711
2158.67114258,2157.50341797,1914.54968262,2029.96142578
2150.34277344,2150.76538086,2045.99841309,2133.06616211
2145.29345703,2142.34521484,2300.20336914,2353.41259766
2146.24511719,2136.04736328,2362.7878418,2356.06152344
2156.66455078,2139.35131836,2223.68481445,2117.45166016
2167.53564453,2149.84692383,2159.66357422,1992.85314941
2165.12719727,2154.55737305,2206.63012695,2092.97900391
2155.5715332,2150.5456543,2234.9050293,2231.53271484
2157.4375,2150.32226563,2358.06469727,2402.3137207
2168.80078125,2156.6862793,2668.51757813,2681.57519531
2170.79931641,2154.06567383,2856.51342773,2847.0324707
2161.74609375,2137.46777344,2648.40039063,2668.55664063
2156.87036133,2125.29956055,2274.29785156,2329.03076172
2159.24584961,2130.27978516,2056.52050781,2113.50268555
2159.52612305,2141.82885742,1965.9621582,2023.00305176
2157.40869141,2148.08569336,1922.49719238,2004.8482666
2160.67333984,2152.90673828,2021.17529297,2123.47143555
2169.89013672,2162.03613281,2191.89160156,2284.28149414
2177.15185547,2169.89453125,2161.00073242,2246.59228516
2174.85717773,2168.26147461,1933.18688965,2028.03222656
2164.12084961,2159.90527344,1816.44934082,1889.82983398
2156.79663086,2157.40698242,1918.17980957,1946.03625488
2161.1940918,2166.77441406,2103.76269531,2150.48925781
2169.05419922,2177.17675781,2370.3840332,2507.31713867
2171.80175781,2177.14477539,2740.02709961,2922.62817383
2177.68212891,2174.34619141,2941.45336914,3065.06738281
2191.16088867,2180.84765625,2733.67749023,2749.50854492
2195.10205078,2187.80444336,2353.3137207,2258.62695313
2179.00048828,2179.73828125,2156.02709961,1962.22802734
2160.89355469,2163.56518555,2086.9597168,1856.87072754
2157.21484375,2156.34350586,1970.44335938,1797.07165527
2158.19946289,2156.08544922,1959.05603027,1871.88220215
2152.55200195,2150.82739258,2188.48486328,2147.68334961
2147.28295898,2143.5456543,2366.27368164,2339.66040039
2148.70410156,2144.26879883,2220.99780273,2205.61352539
2150.75317383,2149.32446289,1996.99987793,1991.60046387
2150.26074219,2148.07592773,2024.80664063,2023.67077637
2151.953125,2141.55200195,2185.87329102,2180.09790039
2157.07177734,2140.08520508,2258.71728516,2241.59741211
2162.51098633,2147.12524414,2368.23486328,2356.59521484
2166.60546875,2154.59423828,2619.95336914,2644.34082031
2167.42871094,2154.46533203,2722.25805664,2787.43945313
2164.94433594,2150.51147461,2440.73876953,2531.42529297
2166.30883789,2153.05249023,2023.4309082,2138.10791016
2175.19726563,2161.40185547,1792.09655762,1933.4107666
2180.20141602,2162.12573242,1730.56091309,1885.14306641
2171.1652832,2150.87939453,1746.84838867,1900.40112305
2158.06396484,2141.17211914,1875.12414551,2025.6270752
2154.04736328,2140.76708984,2035.06237793,2191.3190918
2153.41308594,2138.99438477,2047.04284668,2225.68676758
2147.95556641,2131.97485352,1953.56555176,2150.97509766
2146.7487793,2134.85498047,1934.56933594,2113.07714844
2156.36743164,2150.74731445,2005.66015625,2147.57543945
2163.01806641,2157.76391602,2133.69995117,2252.00341797
2156.81933594,2146.43115234,2381.72998047,2433.52880859
2149.86352539,2136.50439453,2651.82421875,2561.53735352
2151.71630859,2139.50097656,2665.0625,2481.7175293
2153.80395508,2141.06518555,2411.27539063,2277.13256836
2151.32568359,2134.03979492,2191.99462891,2128.57324219
2152.35961914,2131.72851563,2131.34741211,2052.06616211
2157.80566406,2139.00170898,2101.16699219,2010.68505859
2159.01831055,2144.21899414,2084.48535156,2041.41687012
2155.73828125,2143.09106445,2148.66723633,2105.24902344
2153.3527832,2141.99707031,2191.78393555,2093.27783203
2149.35327148,2140.66308594,2102.32983398,2021.20715332
2141.64648438,2134.23828125,1965.54150391,1949.54040527
2138.24731445,2125.91455078,1889.79541016,1854.17126465
2143.60888672,2122.06958008,1912.72216797,1823.85742188
2149.00292969,2122.65405273,2094.85668945,2048.32299805
