-0.0,-0.0,-0.0,-0.0
2146.91918945,2124.03149414,2353.88525391,2382.03979492
2141.74291992,2124.14257813,2393.03857422,2417.78149414
2139.65625,2123.31933594,2153.95410156,2164.89648438
2139.92016602,2124.24047852,1966.07592773,2030.45446777
2140.80737305,2128.23461914,1971.85021973,2079.1550293
2144.51660156,2131.77490234,1970.81884766,2065.83178711
2151.41088867,2131.7746582,1987.57495117,2105.03759766
2155.13037109,2129.2121582,2266.99780273,2432.21044922
2148.74975586,2122.8269043,2639.32836914,2703.52832031
2135.17211914,2110.93115234,2655.42407227,2452.17236328
2126.69360352,2102.83398438,2338.59423828,1955.5189209
2130.24658203,2109.96655273,2118.62158203,1796.08544922
2137.31298828,2123.79980469,2136.1015625,1947.93835449
2137.02294922,2126.3581543,2190.08105469,2041.27832031
2134.35400391,2121.51391602,2217.3371582,2064.44384766
2140.87646484,2126.94995117,2358.03515625,2177.7722168
2152.5012207,2139.27758789,2631.42993164,2288.71972656
2156.19702148,2140.46240234,2838.17724609,2264.57470703
2153.48217773,2132.73144531,2794.70581055,2181.69360352
2154.31738281,2132.14355469,2561.98339844,2133.5324707
2154.98291016,2136.37915039,2374.48046875,2100.80126953
2147.32006836,2134.25244141,2329.38476563,2052.35327148
2141.4128418,2135.88989258,2295.85009766,1976.54797363
2153.41137695,2157.96728516,2226.67993164,1914.12353516
2177.77514648,2188.89868164,2296.60546875,1995.30725098
2193.04370117,2200.34423828,2524.29003906,2218.18408203
2190.06982422,2186.02905273,2589.6875,2315.54101563
2179.17749023,2164.58740234,2336.88256836,2149.18505859
2172.81030273,2150.57861328,2093.84667969,1971.76660156
2172.60620117,2143.41992188,2126.94116211,1978.27246094
2174.51123047,2141.33374023,2194.01367188,1994.67321777
2177.85131836,2146.98022461,2043.32543945,1899.86694336
2182.46899414,2156.5769043,1885.94799805,1867.78942871
2182.64306641,2159.18212891,1950.9284668,1968.89453125
2174.60009766,2152.81469727,2078.58691406,2051.40820313
2166.31347656,2147.9074707,2154.53588867,2131.7043457
2168.25830078,2149.44555664,2396.69580078,2375.50195313
2177.66357422,2150.25195313,2832.03515625,2670.90234375
2182.43334961,2146.30615234,3039.81811523,2710.05371094
2177.74121094,2142.92700195,2760.25024414,2453.78393555
2170.33203125,2143.16162109,2276.98388672,2133.1315918
2168.25,2145.09033203,1959.14880371,1915.9675293
2172.17358398,2149.42919922,1861.66699219,1852.69067383
2177.22021484,2156.296875,1908.76062012,1952.90710449
2179.95581055,2160.35351563,2055.11230469,2110.89672852
2180.54370117,2160.61938477,2182.04443359,2162.97998047
2179.13061523,2164.99487305,2158.87109375,2100.88574219
2175.51318359,2175.875,2026.90063477,2027.16796875
2172.85766602,2183.99682617,1940.27160645,1979.34228516
2175.46606445,2183.18530273,2007.13806152,2009.01281738
2182.0769043,2178.25708008,2253.47021484,2218.73974609
2187.41503906,2175.03149414,2580.92211914,2522.11108398
2189.85864258,2174.68994141,2772.18847656,2662.2097168
2191.33959961,2178.26416016,2702.99975586,2577.76953125
2191.2277832,2185.57739258,2470.97509766,2407.31054688
2186.81787109,2190.75756836,2222.07250977,2180.72851563
2178.55297852,2187.35839844,2011.2401123,1903.23242188
2170.04638672,2176.61328125,1862.17028809,1752.34460449
2164.96533203,2165.7590332,1785.9230957,1814.45910645
2165.55151367,2159.59448242,1779.09985352,1930.91247559
2169.54663086,2155.63574219,1885.48779297,2035.38122559
2169.58203125,2147.84033203,2089.07006836,2193.93041992
2162.86987305,2135.5559082,2188.21850586,2268.06542969
2157.13061523,2125.27392578,2074.74584961,2107.74316406
2157.42602539,2121.04174805,1967.75952148,1942.65283203
2156.40698242,2120.20922852,2028.3770752,2012.19567871
2149.93530273,2121.8972168,2092.41479492,2155.68041992
2147.78198242,2128.57519531,2119.56787109,2252.81665039
2153.68310547,2135.75024414,2351.46679688,2484.75244141
2154.51245117,2134.7175293,2698.34277344,2761.703125
2146.15893555,2128.81591797,2671.86230469,2650.45214844
2144.81933594,2129.72680664,2222.59423828,2177.88378906
2154.45703125,2135.6875,1881.02258301,1882.49926758
2153.86132813,2133.65112305,1869.24719238,1914.98620605
2135.68945313,2124.36376953,1882.90039063,1952.11047363
2124.55834961,2122.43481445,1838.57861328,1977.4519043
2136.14575195,2129.96362305,1972.37145996,2217.50976563
2151.91723633,2133.60571289,2173.20019531,2437.09692383
2153.0144043,2129.27441406,2075.40380859,2240.45141602
2147.80834961,2127.1875,1782.19042969,1869.7923584
2149.74658203,2131.89550781,1713.34289551,1841.33532715
2155.13696289,2138.25708008,1870.0300293,2095.33496094
2156.71606445,2146.00585938,1969.0748291,2272.62792969
2158.53735352,2158.56054688,2052.74804688,2406.81542969
2165.92138672,2169.64086914,2279.00976563,2638.66040039
2173.08422852,2169.04248047,2429.8137207,2724.09082031
2169.65795898,2159.02319336,2257.93408203,2450.08911133
2155.92504883,2150.77050781,1965.79125977,2081.89916992
2146.14038086,2149.82910156,1835.81799316,1944.10864258
2152.73071289,2155.89379883,1813.73498535,2008.88867188
2168.65527344,2167.7331543,1826.07189941,2147.64794922
2174.55786133,2178.54345703,1983.22229004,2310.37207031
2165.31274414,2178.13354492,2196.02270508,2358.22412109
2156.88671875,2168.29052734,2164.54199219,2179.5078125
2161.84667969,2163.50048828,1913.15673828,1946.33764648
2172.63183594,2170.1887207,1781.55090332,1895.72058105
2177.66186523,2178.58203125,1884.02539063,2046.43017578
2179.77905273,2179.77832031,2111.02148438,2381.35888672
2186.46386719,2176.73217773,2475.66577148,2911.93286133
2192.46948242,2173.06469727,2909.86230469,3341.54345703
2186.85351563,2164.85668945,3034.60644531,3202.06445313
2172.35498047,2151.39160156,2672.55834961,2557.41333008
2163.09985352,2142.30566406,2214.79760742,2013.28625488
2162.62963867,2143.66137695,2029.96789551,1864.30432129
2158.6706543,2146.06420898,1970.11547852,1838.59521484
2145.30053711,2138.66235352,1846.93920898,1790.06774902
2136.01513672,2127.22753906,1850.8704834,1941.81774902
2143.03442383,2124.61669922,2086.68261719,2274.95751953
2155.57104492,2129.984375,2226.92041016,2373.20336914
2155.46166992,2132.64160156,2057.07446289,2127.41601563
2145.78076172,2130.86987305,1881.05212402,1969.79162598
2143.43652344,2130.69506836,1971.60510254,2134.57910156
2149.45507813,2131.1081543,2108.66601563,2296.13012695
2151.41894531,2128.39477539,2084.76000977,2238.43212891
2151.08569336,2129.83959961,2136.62475586,2242.16186523
2159.52099609,2141.97583008,2415.37133789,2454.31494141
2168.47802734,2152.02441406,2579.60644531,2528.51025391
2161.99902344,2147.29980469,2374.64233398,2268.86621094
2150.79199219,2142.31640625,2065.4597168,1988.89453125
2155.00952148,2153.56079102,1925.91333008,1920.41259766
2164.48608398,2165.17675781,1880.61999512,1923.20910645
2159.55639648,2159.55859375,1893.4765625,1971.12097168
2149.90234375,2153.69384766,2082.97290039,2218.57568359
2147.98364258,2160.08398438,2322.01269531,2501.31103516
2137.60253906,2152.82666016,2334.47875977,2487.46606445
2112.890625,2121.20703125,2186.25366211,2280.82202148
2104.44384766,2105.09521484,2138.60107422,2208.40283203
2126.78076172,2128.41918945,2195.36450195,2243.20727539
2149.49780273,2154.7565918,2278.30908203,2257.17089844
2151.49414063,2152.02148438,2499.45776367,2419.86962891
2151.31225586,2142.0090332,2812.46411133,2752.03295898
2161.79492188,2149.6875,2851.71704102,2829.31762695
2165.77880859,2159.69824219,2509.26806641,2466.05175781
2153.54394531,2154.22973633,2167.30053711,2094.15478516
2142.32006836,2147.43286133,2076.09179688,2047.1307373
2146.08056641,2155.78979492,2056.78637695,2114.0390625
2155.87329102,2167.81152344,1998.19824219,2099.51098633
2159.68359375,2165.51635742,2054.02661133,2154.77636719
2161.69116211,2154.80200195,2218.95605469,2321.50463867
2170.62329102,2154.6418457,2247.62695313,2353.17602539
2180.69970703,2167.46313477,2077.50024414,2168.09936523
2178.97705078,2178.00805664,1928.66491699,2012.35876465
2166.76196289,2176.54272461,1968.53869629,2069.46044922
2157.28198242,2168.11279297,2130.26831055,2230.28051758
2154.52246094,2160.57446289,2233.26586914,2295.85449219
2150.94042969,2154.40820313,2182.01293945,2221.52124023
2143.203125,2144.80737305,2070.1965332,2127.49951172
2135.01220703,2130.30444336,2041.28564453,2126.62866211
2128.69580078,2118.47900391,2072.10131836,2187.33740234
2125.65673828,2117.89306641,2075.29833984,2215.47363281
2128.62890625,2123.90014648,2122.74267578,2211.10668945
2135.3215332,2123.79077148,2283.49047852,2224.8059082
2137.78930664,2116.38525391,2383.00976563,2225.54248047
2134.11181641,2112.04638672,2246.4909668,2153.17993164
2133.08300781,2115.08081055,2010.97814941,2044.52429199
2141.78833008,2121.49047852,1906.0690918,1996.15307617
2154.48461914,2129.98144531,1921.828125,2036.02050781
2160.66113281,2141.35522461,1935.32519531,2094.40698242
2159.95507813,2151.60717773,1973.38049316,2116.22338867
2159.35449219,2154.91162109,2135.97875977,2171.2277832
2158.69042969,2150.28515625,2369.67016602,2342.14331055
2152.19311523,2142.39160156,2478.59106445,2503.56176758
2142.48754883,2137.33081055,2355.72338867,2437.14404297
2138.05566406,2136.52490234,2116.22924805,2193.89233398
2137.98071289,2135.71728516,1948.99523926,2035.203125
2133.33618164,2131.66186523,1904.32702637,2013.54467773
2123.5234375,2125.94995117,1932.64648438,1986.39782715
2119.73364258,2122.26123047,2038.56018066,1978.81396484
2128.64868164,2123.71411133,2208.56591797,2094.97216797
2139.06689453,2128.60253906,2272.86914063,2193.66894531
2134.88793945,2128.71899414,2088.40209961,2101.07958984
2121.75512695,2122.53076172,1813.13757324,1969.35681152
2122.63549805,2123.49902344,1738.07495117,2007.22998047
2140.8371582,2138.78955078,1867.70043945,2085.13696289
2153.11572266,2153.01757813,1941.88635254,1994.35314941
2147.60620117,2151.68188477,1887.89953613,1864.08825684
2137.41943359,2141.83764648,1934.94152832,1955.9440918
2131.50610352,2134.30761719,2168.80053711,2201.38305664
2126.18041992,2128.70068359,2316.35766602,2284.40722656
2125.18579102,2125.67504883,2217.26538086,2146.71533203
2135.47998047,2130.09423828,2150.07006836,2068.4140625
2148.54589844,2137.98413086,2320.26049805,2158.12329102
2150.93725586,2139.34863281,2437.58251953,2177.61523438
2143.30517578,2132.32617188,2305.55004883,2101.02539063
2134.9753418,2123.46337891,2327.34887695,2296.55908203
2132.60620117,2119.63989258,2764.5546875,2766.61865234
2137.96020508,2123.03100586,3073.70556641,2895.35546875
2145.28930664,2127.83349609,2770.31787109,2456.02856445
2145.20019531,2125.46386719,2318.20605469,2076.19995117
2137.64794922,2117.14428711,2313.31811523,2170.69897461
2132.23217773,2113.24975586,2474.52978516,2304.07641602
2135.11230469,2118.55883789,2302.70263672,2119.21435547
2143.6965332,2126.34887695,2020.6998291,1948.68786621
2149.49804688,2126.37915039,2030.17883301,2041.94689941
2144.90283203,2115.54077148,2132.76342773,2101.71264648
2135.42504883,2103.50292969,2032.22302246,1966.7409668
2135.62719727,2102.89038086,1962.10583496,1940.76086426
2143.7265625,2110.26782227,2178.29467773,2161.6262207
2142.17919922,2110.69091797,2399.83349609,2322.20581055
2130.24487305,2102.33886719,2290.59741211,2219.38500977
2124.0480957,2094.56835938,2019.88793945,2048.8684082
2123.80004883,2085.90698242,1911.74975586,2019.3125
2118.96166992,2072.78271484,1951.87988281,2082.43212891
2117.64453125,2068.96899414,1992.13684082,2137.87109375
2131.51513672,2084.46777344,2050.20654297,2187.46313477
2148.06860352,2102.47631836,2108.6550293,2217.52172852
2152.34667969,2106.48217773,2007.50537109,2178.23413086
2152.91235352,2106.56689453,1778.80554199,2117.66064453
2161.32446289,2115.87036133,1689.21459961,2127.30493164
2172.47485352,2128.28857422,1800.77368164,2171.71386719
2179.08789063,2134.70288086,1922.32067871,2177.65844727
2181.04931641,2135.75268555,2033.96191406,2212.98925781
2177.95874023,2132.98046875,2265.72338867,2339.38671875
2171.19360352,2127.71533203,2487.37573242,2409.06005859
2167.22900391,2126.31176758,2435.52636719,2283.13745117
2168.51660156,2133.3515625,2181.21484375,2108.546875
2170.82250977,2145.36547852,2016.35961914,2090.39038086
2171.36962891,2155.78881836,2006.05200195,2162.27636719
2171.2578125,2160.64575195,2032.87890625,2172.01391602
2173.58227539,2160.64282227,2097.44458008,2185.67895508
2180.43798828,2158.87597656,2245.95117188,2299.37036133
2185.66137695,2153.86645508,2378.90087891,2371.18237305
2179.29638672,2141.80493164,2387.76367188,2262.67529297
2165.36816406,2127.84545898,2334.02758789,2128.83837891
2158.33300781,2121.54492188,2330.02294922,2162.9831543
2159.62988281,2121.63110352,2388.50683594,2283.15722656
2159.99365234,2121.47460938,2490.43945313,2342.31469727
2160.89428711,2123.21020508,2629.85986328,2379.72119141
2168.08032227,2129.50756836,2709.04394531,2418.19287109
2172.81665039,2132.99731445,2602.09228516,2331.27197266
2164.73828125,2129.46435547,2404.6730957,2130.42773438
2152.13183594,2127.72045898,2349.17236328,2026.89318848
2148.88818359,2134.6784668,2415.27661133,2060.50292969
2153.64990234,2144.23046875,2394.02880859,2074.9152832
2156.82519531,2148.1496582,2345.53564453,2100.83203125
2156.71826172,2146.78198242,2485.59960938,2269.30249023
2158.02783203,2145.04199219,2647.26416016,2400.82666016
2161.64233398,2145.07177734,2480.7800293,2249.6796875
2162.93164063,2145.4777832,2126.47265625,2013.01477051
2159.08642578,2145.68530273,2022.11047363,2017.07800293
2154.85522461,2148.35375977,2181.24194336,2164.23754883
2157.0402832,2154.484375,2315.07299805,2242.21191406
2164.37695313,2158.94067383,2421.50341797,2365.33569336
2169.31347656,2156.92480469,2621.85620117,2582.796875
2168.38256836,2151.54711914,2718.33959961,2572.68481445
2163.46508789,2148.00561523,2483.97387695,2210.60449219
2155.95922852,2144.93530273,2105.36694336,1888.38305664
2147.05053711,2138.72827148,1916.70568848,1888.42456055
2139.80126953,2131.06811523,1962.33752441,2002.29724121
2135.37255859,2125.09448242,2089.13671875,2027.67773438
2130.87548828,2118.99145508,2221.80322266,2075.99755859
2123.31225586,2109.93041992,2355.828125,2189.66357422
2112.67944336,2100.69433594,2446.60620117,2181.69116211
2101.89648438,2096.23876953,2445.71704102,2029.36352539
2095.3269043,2095.73486328,2385.0378418,1982.00305176
2095.18554688,2094.22436523,2356.63720703,2140.5612793
2099.45385742,2091.19750977,2421.11645508,2307.91381836
2104.80786133,2090.69873047,2551.71777344,2348.921875
2109.58374023,2093.90795898,2654.85571289,2344.95532227
2113.58129883,2098.91723633,2640.36938477,2327.35693359
2116.67041016,2104.86425781,2492.45922852,2208.8527832
2116.53442383,2108.75170898,2276.15209961,2027.77075195
2110.40063477,2105.2097168,2070.71728516,1938.59863281
2103.39770508,2097.32763672,1930.89758301,1957.68322754
2107.015625,2096.7878418,1903.78710938,1992.70874023
2121.19628906,2106.22705078,1991.92004395,2045.36242676
2130.7043457,2115.58447266,2095.71240234,2137.22924805
2127.92480469,2119.76953125,2103.28833008,2175.98876953
2121.49169922,2122.22973633,2037.38574219,2110.09863281
2116.05541992,2121.05371094,2009.55065918,2047.62744141
2107.61425781,2112.734375,2070.20629883,2076.3515625
2102.7331543,2106.71508789,2207.86645508,2153.82836914
2113.74414063,2114.04956055,2403.95043945,2238.22998047
2133.01977539,2127.50048828,2578.55761719,2325.3762207
2140.16650391,2132.84838867,2606.70361328,2356.78466797
2132.90844727,2130.26635742,2488.39233398,2284.66455078
2126.52490234,2128.25390625,2360.31005859,2179.54443359
2128.6628418,2129.22705078,2275.99291992,2119.04833984
2133.59033203,2132.22583008,2160.97753906,2076.22436523
2134.08862305,2135.921875,2027.54785156,2032.03930664
2128.03759766,2134.8190918,1999.38928223,2039.59985352
2119.2434082,2125.86474609,2076.18457031,2092.94213867
2113.89648438,2115.46948242,2120.36303711,2116.40209961
2113.38623047,2109.23242188,2111.88549805,2124.9621582
2115.44042969,2104.75634766,2155.08447266,2187.01708984
2119.73486328,2101.03100586,2216.59277344,2237.91088867
2123.38183594,2100.37524414,2154.97314453,2177.32910156
2119.84423828,2099.66381836,2034.15795898,2108.97070313
2111.96655273,2094.99975586,2073.34692383,2200.37841797
2112.02001953,2091.5222168,2240.83203125,2360.03051758
2122.74609375,2096.18286133,2260.12670898,2363.64599609
2134.8503418,2107.57226563,2078.8503418,2240.50952148
2142.14770508,2118.89941406,1938.07409668,2191.78833008
2143.30493164,2123.84863281,1923.90722656,2197.13232422
2138.09228516,2121.66918945,1891.40393066,2101.75610352
2133.9206543,2121.2421875,1864.12670898,2012.54052734
2139.96166992,2130.57958984,2012.49291992,2138.85351563
2150.15869141,2142.77416992,2220.26586914,2324.46459961
2151.80688477,2146.77368164,2186.81958008,2252.9152832
2146.76293945,2145.05322266,1941.62023926,2009.27319336
2144.87524414,2145.10205078,1770.39904785,1909.86706543
2148.16137695,2146.21875,1731.09204102,1949.65112305
2155.19433594,2147.23828125,1708.1217041,1945.38696289
2164.36572266,2151.23876953,1759.48376465,1973.55883789
2167.97949219,2156.12084961,1955.61950684,2153.56005859
2161.24145508,2156.29467773,2106.64282227,2301.34301758
2152.39282227,2152.95703125,2054.72827148,2250.59301758
2149.23828125,2150.59619141,1957.07421875,2160.62988281
2149.61938477,2150.52270508,1952.17431641,2155.5534668
2153.96923828,2154.20166016,1922.54846191,2103.12036133
2165.75708008,2161.42480469,1864.99633789,2009.17749023
2176.04516602,2165.04296875,2002.44055176,2092.44628906
2172.68261719,2161.29345703,2273.69384766,2288.42163086
2164.17114258,2160.77832031,2305.76611328,2289.28564453
2168.97851563,2174.69873047,2093.63305664,2143.0390625
2184.29467773,2196.19604492,2015.97241211,2130.93139648
2190.57983398,2208.77197266,2096.24194336,2152.52587891
2184.61157227,2207.75830078,2063.53710938,2009.8939209
2182.95214844,2201.41064453,2073.91259766,2009.97766113
2191.46923828,2195.23706055,2439.79321289,2422.20922852
2196.08032227,2188.34985352,2849.86523438,2795.4284668
2189.69384766,2183.92285156,2803.54418945,2669.08129883
2184.30615234,2188.68237305,2475.14648438,2347.76049805
2186.74023438,2199.42529297,2298.73291016,2226.51635742
2185.76928711,2203.74536133,2194.82397461,2121.32763672
2174.65673828,2197.47680664,1932.79370117,1869.94702148
2164.49121094,2189.08569336,1695.91577148,1764.03405762
2164.17236328,2185.5847168,1713.97680664,1942.73950195
2166.44091797,2185.83740234,1829.21130371,2091.70629883
2163.65136719,2187.87329102,1810.99304199,2002.97143555
2162.64477539,2193.27270508,1751.69445801,1894.37023926
2173.46289063,2202.77124023,1897.30541992,2038.10473633
2189.97290039,2211.33642578,2220.54467773,2349.37939453
2193.24633789,2210.70458984,2376.76000977,2464.70019531
2176.73632813,2199.20166016,2199.19067383,2247.13720703
2156.30395508,2185.19458008,1986.52709961,2015.78100586
2147.73266602,2176.4453125,2001.03942871,2028.40112305
2149.03222656,2172.67651367,2081.41503906,2113.54248047
2154.43334961,2171.85131836,2151.28881836,2187.38476563
2165.63012695,2172.87475586,2481.45141602,2510.07421875
2177.48266602,2170.63354492,2984.23486328,2981.73681641
2175.78857422,2161.8137207,3054.93383789,3000.66992188
2161.16503906,2154.11889648,2563.45898438,2467.00976563
2151.8515625,2155.71826172,2112.10302734,2024.3996582
2154.35229492,2161.10717773,1996.91418457,1986.02038574
2155.70288086,2161.41186523,1896.94628906,2002.53308105
2149.86694336,2159.30200195,1767.24926758,1968.5324707
2145.68969727,2159.49365234,1963.40136719,2189.46240234
2145.56713867,2157.02929688,2352.16894531,2533.85180664
2142.81347656,2150.16967773,2366.61474609,2488.2109375
2140.84033203,2149.76293945,2023.93286133,2120.05517578
2147.91479492,2158.98144531,1886.82885742,1987.02832031
2155.56567383,2161.86914063,2045.34875488,2146.38232422
2150.24658203,2150.88354492,2120.83520508,2224.8347168
2139.96289063,2143.49291992,2148.06103516,2277.43579102
2140.42138672,2150.31079102,2448.23974609,2582.93017578
2146.03955078,2154.75927734,2794.18310547,2855.84106445
2143.88061523,2147.10888672,2685.01879883,2647.74414063
2139.60424805,2144.08544922,2263.4309082,2210.75463867
2141.50439453,2151.83886719,2062.63037109,2058.3515625
2140.64868164,2150.35229492,2106.59887695,2100.26074219
2131.671875,2135.33666992,2093.10498047,2045.83911133
2127.42138672,2130.22216797,2111.30029297,2102.29125977
2133.36938477,2140.18334961,2355.88378906,2448.98583984
2135.84008789,2141.68969727,2518.52734375,2642.51879883
2128.91064453,2128.65600586,2253.91381836,2340.86523438
2123.64819336,2121.95800781,1860.21386719,1976.88391113
2123.78149414,2127.2265625,1803.70922852,2013.33178711
2121.55249023,2127.63647461,2011.69067383,2233.91210938
2119.41259766,2121.33422852,2221.78149414,2360.21459961
2127.64526367,2125.85327148,2481.90527344,2562.03881836
2142.0234375,2143.19238281,2774.88867188,2836.98120117
2148.69433594,2154.45336914,2757.48510742,2749.92016602
2146.50268555,2151.48608398,2342.76489258,2239.46655273
2143.71508789,2146.22973633,1952.48864746,1851.22827148
2140.79956055,2146.3515625,1862.79333496,1866.7052002
2134.77929688,2145.49145508,1883.95715332,1986.97521973
2131.23681641,2141.23510742,1874.29797363,2022.70544434
2135.59350586,2140.99169922,1960.48339844,2132.67407227
2141.05859375,2144.79638672,2109.10180664,2298.67114258
2139.1328125,2142.54980469,2063.9074707,2259.69921875
2134.32348633,2133.64160156,1840.42675781,2044.55041504
2136.48681641,2129.87011719,1765.36425781,1992.98596191
2145.78564453,2135.49584961,1930.75,2189.86425781
2155.72802734,2143.06420898,2100.53588867,2364.54394531
2163.62792969,2148.3203125,2200.87646484,2381.83203125
2168.09277344,2151.14770508,2378.47265625,2377.55102539
2164.28808594,2147.12695313,2555.00195313,2383.76196289
2152.1574707,2135.7409668,2468.44824219,2262.12548828
2141.92700195,2128.33056641,2152.00927734,2038.97302246
2141.76391602,2132.75415039,1884.38964844,1917.86328125
2146.89038086,2141.27685547,1761.91955566,1956.39770508
2149.15332031,2145.40454102,1728.31079102,2037.67346191
2149.71362305,2148.88720703,1816.77734375,2106.30981445
2153.27294922,2155.46582031,2022.46240234,2184.35229492
2156.57495117,2158.23925781,2186.34472656,2239.63574219
2153.3762207,2152.61328125,2222.09594727,2230.58300781
2146.84375,2147.63183594,2211.08813477,2201.55004883
2145.75292969,2152.77978516,2222.75830078,2220.64379883
2150.31787109,2163.37670898,2283.9453125,2301.42163086
2153.67480469,2170.65185547,2444.73608398,2425.25
2156.02636719,2176.61157227,2653.73852539,2539.40039063
2163.41308594,2185.85180664,2720.20581055,2530.12280273
2172.69458008,2192.20458984,2575.41455078,2336.84326172
2173.14648438,2188.10644531,2393.74291992,2090.54736328
2164.9050293,2179.51513672,2326.34790039,1972.95593262
2161.50512695,2178.62890625,2309.72949219,1973.6574707
2170.4675293,2187.37792969,2260.26904297,1988.84899902
2182.56542969,2196.30737305,2248.93725586,2050.32470703
2185.04638672,2195.91259766,2312.26977539,2190.00097656
2178.11425781,2186.2277832,2297.94750977,2260.07006836
2171.73242188,2176.02832031,2126.5402832,2182.70288086
2169.04272461,2170.18457031,1987.80651855,2115.49902344
2163.0949707,2162.90234375,2020.20214844,2126.63427734
2153.63720703,2152.50512695,2071.43432617,2083.27294922
2154.03735352,2151.26733398,2031.52453613,2003.15136719
2170.20874023,2164.13110352,2042.5916748,2046.04016113
2186.37255859,2173.96923828,2165.08959961,2157.5546875
2188.42993164,2169.32543945,2272.42456055,2212.63916016
2186.609375,2165.95288086,2385.80737305,2312.32495117
2193.83959961,2176.49487305,2607.24829102,2470.13305664
2198.65722656,2184.58349609,2750.84741211,2411.38500977
2186.5222168,2176.59277344,2588.65039063,2097.97338867
2171.25341797,2170.26464844,2289.36303711,1894.28234863
2173.69897461,2181.66918945,2104.47094727,1919.31237793
2183.89770508,2192.94995117,1970.88293457,1910.21936035
2178.07006836,2183.63061523,1861.66125488,1868.77539063
2160.67382813,2166.45825195,1990.45605469,2054.54858398
2155.55639648,2163.46191406,2278.74560547,2305.51733398
2164.92626953,2171.44506836,2274.43676758,2214.18115234
2169.57641602,2176.04125977,1917.42102051,1924.76379395
2163.94262695,2177.85644531,1684.16821289,1911.89733887
2161.63037109,2183.67211914,1777.28173828,2131.66357422
2167.80175781,2188.94482422,1919.89611816,2222.84570313
2171.04833984,2185.57958984,2032.00708008,2270.67285156
2165.45800781,2176.28930664,2311.69750977,2532.44824219
2161.06762695,2170.63037109,2618.2902832,2755.35400391
2165.70605469,2172.22753906,2557.05224609,2579.55078125
2170.4453125,2174.93554688,2171.80126953,2226.98925781
2163.36035156,2170.55737305,1871.24523926,2082.65087891
2150.19921875,2160.15795898,1769.6907959,2068.02075195
2147.93725586,2154.60961914,1707.37145996,2014.94299316
2158.02832031,2159.14282227,1718.32910156,2078.73291016
2161.76806641,2163.85009766,1897.10253906,2286.5925293
2148.73608398,2158.56054688,2042.34106445,2311.14477539
2132.41015625,2148.19726563,1951.16467285,2075.94946289
2126.51049805,2141.78149414,1800.3963623,1938.99572754
2125.59082031,2137.1784668,1819.34838867,2040.40844727
2122.84912109,2129.6796875,1924.70532227,2136.32592773
2125.30517578,2124.37036133,2020.00598145,2174.59301758
2136.15869141,2127.33911133,2227.01953125,2332.64282227
2143.52514648,2134.04443359,2507.48339844,2481.17089844
2139.81616211,2136.45629883,2531.11157227,2319.34570313
2133.15429688,2134.94335938,2209.4362793,1985.26733398
2131.62768555,2135.91479492,1902.7824707,1880.45275879
2132.81469727,2140.97949219,1876.94274902,2021.72753906
2131.83935547,2143.74707031,1980.08435059,2120.80761719
2127.85742188,2139.05004883,2009.51989746,2100.59838867
2123.78369141,2131.63818359,2025.99780273,2099.37133789
2124.56933594,2129.51464844,2156.75830078,2172.29125977
2130.15600586,2131.52978516,2313.01074219,2238.67895508
2131.7109375,2130.89697266,2272.87133789,2183.75708008
