-0.0,-0.0,-0.0,-0.0
2164.01147461,2160.49291992,2130.44213867,2006.77099609
2152.00854492,2150.27856445,2123.90234375,2126.56860352
2137.32519531,2135.46240234,2160.3918457,2132.48486328
2134.79956055,2128.80981445,2165.37207031,2065.20019531
2139.87744141,2128.7734375,2173.88330078,2051.61010742
2140.80810547,2129.4519043,2214.84277344,2047.50109863
2137.33325195,2131.44384766,2247.66040039,1994.89111328
2135.97290039,2134.33032227,2245.18701172,2005.25085449
2136.71972656,2133.25537109,2230.65405273,2135.38476563
2134.79394531,2128.41162109,2242.72900391,2246.70336914
2131.68603516,2126.91381836,2317.55224609,2266.38305664
2134.80786133,2132.69311523,2438.99145508,2282.99682617
2144.69799805,2142.17504883,2495.43457031,2289.1340332
2151.45532227,2150.06738281,2409.09667969,2179.98999023
2149.20043945,2153.86938477,2281.55859375,2030.52844238
2145.46166992,2153.65551758,2247.68798828,2013.48156738
2148.10058594,2151.37133789,2264.99487305,2092.97460938
2151.71435547,2149.62304688,2243.85717773,2133.73413086
2147.74755859,2149.421875,2246.37695313,2171.37573242
2139.96655273,2149.61914063,2327.63427734,2265.25683594
2137.50756836,2148.33837891,2363.78271484,2302.4309082
2139.37744141,2144.34667969,2270.07885742,2220.31518555
2138.56640625,2138.29882813,2175.15307617,2160.76977539
2135.93481445,2133.26513672,2193.36157227,2207.28955078
2137.51782227,2132.15380859,2274.18383789,2269.43041992
2142.37744141,2134.09985352,2383.86474609,2327.15795898
2144.93505859,2135.76831055,2541.48364258,2443.88476563
2145.93164063,2136.36401367,2638.26416016,2513.06762695
2149.75390625,2137.67407227,2537.2434082,2371.78540039
2153.3425293,2138.89916992,2323.43408203,2137.32495117
2148.92602539,2136.81152344,2164.00708008,2053.02270508
2137.22021484,2132.36938477,2053.52563477,2095.65185547
2128.4440918,2131.25976563,1970.3737793,2108.34692383
2129.93774414,2136.03979492,2043.44555664,2151.37060547
2139.7824707,2143.32177734,2274.99975586,2320.50366211
2151.72924805,2149.71655273,2392.82617188,2429.09838867
2160.14526367,2154.61279297,2262.16210938,2294.09155273
2161.67382813,2156.74511719,2123.93041992,2111.76318359
2157.84423828,2154.48706055,2184.52685547,2149.07739258
2155.04980469,2150.41796875,2336.46630859,2322.0925293
2158.29882813,2150.42089844,2475.01806641,2431.57519531
2166.22900391,2157.16870117,2663.58569336,2497.52172852
2173.89916992,2167.07885742,2819.50073242,2549.4050293
2178.29272461,2174.0690918,2695.19042969,2449.01831055
2179.49633789,2175.5222168,2322.94799805,2190.1940918
2178.63134766,2174.07226563,2039.45690918,2008.19885254
2177.55419922,2173.42944336,1975.73034668,2009.00219727
2179.26538086,2174.47827148,1952.1262207,2049.81103516
2183.80664063,2176.11743164,1903.91516113,2064.32128906
2184.77392578,2175.99584961,1951.85534668,2129.51074219
2176.91577148,2170.31542969,2036.34777832,2193.140625
2165.47045898,2158.59814453,1950.42565918,2117.93554688
2159.17797852,2147.43676758,1757.9901123,1988.55615234
2157.6940918,2142.98999023,1728.22131348,2012.69055176
2155.65307617,2142.92163086,1865.43493652,2156.56396484
2153.17114258,2142.08056641,1960.38964844,2226.60668945
2152.84008789,2140.54858398,2038.64624023,2233.40625
2153.35864258,2139.89794922,2255.36352539,2305.16625977
2152.47460938,2138.23657227,2451.43603516,2342.34106445
2149.51342773,2134.75268555,2352.38452148,2168.17333984
2144.68481445,2133.19873047,2081.53662109,1923.61108398
2141.6262207,2136.08984375,1962.34863281,1892.7277832
2144.61450195,2139.85327148,1991.78161621,2037.51208496
2150.25415039,2140.17919922,1981.03747559,2106.40380859
2152.92358398,2139.72827148,1980.5111084,2077.20068359
2155.80200195,2144.45654297,2121.50415039,2103.05883789
2161.4699707,2151.98461914,2273.68066406,2161.18798828
2160.97363281,2152.70703125,2246.98681641,2127.51855469
2150.11401367,2146.08105469,2124.50439453,2064.98486328
2142.10839844,2143.71777344,2090.90112305,2116.84423828
2146.40283203,2150.1159668,2134.36279297,2245.50073242
2152.95507813,2154.95092773,2162.50170898,2322.32446289
2152.46972656,2151.84130859,2203.0625,2329.84423828
2151.61450195,2147.94213867,2275.9909668,2302.23632813
2155.94384766,2147.29052734,2272.86914063,2230.21289063
2158.45507813,2143.09228516,2137.17407227,2132.19677734
2154.27832031,2133.68237305,1965.75146484,2060.13525391
2148.07739258,2127.24438477,1838.84387207,2009.81213379
2142.19360352,2125.81835938,1769.32263184,1971.13061523
2134.45239258,2123.24023438,1822.03808594,2006.34936523
2128.35693359,2119.58300781,2019.03222656,2133.50097656
2129.83862305,2119.51611328,2181.05249023,2238.03027344
2136.18701172,2120.53466797,2140.28344727,2232.68847656
2141.1394043,2119.07617188,2010.69116211,2186.33618164
2144.65087891,2119.24731445,1997.82775879,2189.25366211
2147.30932617,2123.66088867,2097.74316406,2217.26635742
2146.20336914,2129.6628418,2206.12060547,2222.49511719
2144.62792969,2139.6262207,2328.91772461,2234.95629883
2150.65869141,2155.7121582,2474.72509766,2269.828125
2160.24707031,2166.22900391,2527.9296875,2247.46923828
2160.18994141,2159.7722168,2425.18798828,2129.30761719
2150.91674805,2146.17675781,2303.14892578,2022.2199707
2146.05249023,2142.56787109,2300.34008789,2016.86633301
2149.35351563,2149.98120117,2350.11132813,2056.80517578
2153.01367188,2159.99731445,2339.30981445,2097.7409668
2156.36621094,2169.4050293,2334.44995117,2206.78100586
2164.72314453,2175.94677734,2438.19897461,2358.48632813
2172.12036133,2173.93481445,2542.80908203,2374.69970703
2166.05273438,2162.85717773,2479.50585938,2228.36547852
2148.71484375,2151.0715332,2312.82836914,2137.86181641
2135.45727539,2146.59716797,2228.10668945,2212.07080078
2132.46459961,2148.38671875,2233.37744141,2289.30297852
2132.4387207,2148.79541016,2226.65014648,2249.2512207
2131.61743164,2144.28344727,2236.13989258,2189.97509766
2133.95483398,2139.82006836,2332.70068359,2189.40087891
2137.63061523,2138.90112305,2403.25756836,2156.12255859
2133.67211914,2135.97436523,2266.21533203,2016.84741211
2121.05712891,2126.41796875,1980.10583496,1869.70825195
2111.25024414,2116.26416016,1819.3762207,1864.2791748
2114.65039063,2113.62109375,1905.47741699,1997.48681641
2129.32128906,2118.2956543,2060.58496094,2110.01928711
2144.92163086,2126.41992188,2135.26586914,2141.88354492
2154.4699707,2136.53076172,2249.44091797,2274.35986328
2159.14770508,2145.25854492,2484.40136719,2589.23242188
2161.0703125,2145.68896484,2587.9777832,2745.06469727
2158.40844727,2137.04443359,2336.87670898,2428.14013672
2153.52880859,2129.85864258,1968.03295898,1955.39916992
2155.58618164,2133.73193359,1843.29272461,1843.40026855
2165.03686523,2143.83691406,1913.97595215,2007.08752441
2168.13208008,2147.78100586,1952.68066406,2075.31176758
2157.88989258,2142.21704102,2046.92578125,2155.50610352
2146.1496582,2133.38085938,2365.85693359,2490.29589844
2144.77587891,2125.77001953,2689.68115234,2768.24487305
2150.24316406,2120.8359375,2685.96630859,2594.81396484
2154.24926758,2121.19360352,2436.98583984,2215.39404297
2154.47485352,2125.7746582,2233.49731445,2059.77880859
2150.55981445,2127.82983398,2097.22558594,2057.87158203
2142.77124023,2125.68823242,1936.71826172,1987.95678711
2136.23071289,2126.23339844,1879.63513184,1967.3972168
2136.97363281,2133.06323242,2032.78430176,2118.3046875
2144.82250977,2142.64038086,2213.30810547,2252.62353516
2154.18701172,2152.85107422,2258.08618164,2234.33081055
2158.06176758,2162.20385742,2259.32250977,2194.4140625
2152.39550781,2164.12158203,2260.37329102,2199.30981445
2142.37670898,2156.47045898,2151.0456543,2159.3112793
2139.41870117,2149.61474609,2027.00390625,2133.73681641
2146.41870117,2150.94628906,2144.20556641,2263.72949219
2154.2265625,2152.28442383,2403.73071289,2406.74975586
2156.24121094,2146.14648438,2423.60375977,2303.26513672
2155.7121582,2140.98144531,2175.57104492,2046.96582031
2156.7331543,2146.63720703,1992.17980957,1928.45947266
2159.06738281,2157.81982422,1955.11694336,1935.81384277
2162.32177734,2164.23339844,1864.23339844,1883.92797852
2166.02661133,2165.25390625,1759.49475098,1859.22839355
2166.27929688,2163.93896484,1856.91418457,2028.90881348
2159.68334961,2157.88085938,2025.47949219,2209.94238281
2150.90576172,2147.36450195,1944.58312988,2149.10620117
2150.62915039,2142.95043945,1713.90368652,2010.7121582
2162.62280273,2152.20507813,1707.88818359,2074.76586914
2176.93847656,2166.08349609,1926.53588867,2224.74707031
2181.92138672,2170.8605957,2073.78637695,2241.45214844
2178.00830078,2166.62988281,2120.33032227,2256.17749023
2171.71166992,2162.21826172,2210.51098633,2399.79223633
2164.57983398,2160.09375,2226.95288086,2422.32177734
2158.05688477,2157.86962891,2012.00964355,2161.08984375
2157.21606445,2156.0690918,1769.30090332,1913.5123291
2159.63769531,2154.65332031,1750.83776855,1919.80883789
2154.65332031,2150.03222656,1845.70214844,1999.97375488
2140.97680664,2141.99511719,1868.38586426,2012.09960938
2130.64526367,2136.80151367,1897.04492188,2104.57495117
2132.23779297,2140.18408203,2021.17919922,2302.57983398
2142.80273438,2150.95947266,2112.0090332,2379.36914063
2154.99316406,2161.63305664,2072.37768555,2274.52758789
2162.37255859,2164.97216797,2029.35974121,2218.02050781
2161.46484375,2160.96972656,2126.34375,2349.03027344
2153.94458008,2154.23657227,2292.87963867,2482.4387207
2143.65014648,2145.64916992,2323.90722656,2367.89282227
2132.96533203,2134.5847168,2159.18945313,2075.15991211
2125.11499023,2126.27734375,1989.34973145,1921.05187988
2123.60424805,2125.95141602,1980.07592773,1991.23522949
2127.09326172,2130.7734375,2035.71179199,2066.53515625
2131.93310547,2137.49829102,2062.12011719,2105.07373047
2138.2980957,2148.46679688,2223.64428711,2303.51147461
2146.83813477,2161.38769531,2583.18383789,2566.63378906
2154.01074219,2166.21850586,2796.48730469,2526.45874023
2156.39331055,2159.31860352,2605.36743164,2203.05151367
2153.99609375,2147.84667969,2288.52978516,2005.82788086
2147.8425293,2137.73901367,2181.29980469,2027.77697754
2140.88330078,2130.31274414,2163.04589844,1992.07165527
2138.5559082,2128.59790039,2051.89575195,1878.3984375
2141.41503906,2133.71557617,2019.48950195,1926.89929199
2142.79589844,2139.01293945,2171.73291016,2071.77612305
2139.13500977,2138.4543457,2224.88964844,2033.89172363
2134.15625,2134.78027344,2015.63562012,1885.90856934
2129.86816406,2132.64208984,1836.5378418,1908.70007324
2124.8737793,2132.42773438,1925.3815918,2060.97607422
2122.68237305,2134.53076172,2124.75024414,2161.59008789
2128.34448242,2139.13623047,2300.01660156,2314.65649414
2137.30322266,2140.83154297,2557.59887695,2612.92358398
2140.83959961,2134.68115234,2841.43774414,2780.79370117
2139.34130859,2125.67138672,2855.20117188,2600.05371094
2137.59643555,2121.03833008,2561.42456055,2289.38134766
2134.21679688,2119.06835938,2263.7409668,2088.88769531
2128.59692383,2117.05102539,2107.26904297,1932.32434082
2127.75439453,2120.28417969,1984.43981934,1801.7800293
2133.34667969,2129.90380859,1929.49169922,1877.45544434
2135.17285156,2134.67871094,2070.11791992,2106.56103516
2129.59985352,2129.43237305,2229.97216797,2156.57373047
2128.11352539,2126.53637695,2133.6472168,1976.77783203
2135.89819336,2134.10986328,1923.29638672,1890.90368652
2140.60229492,2140.30102539,1934.46777344,2025.70935059
2134.5,2134.92993164,2132.06933594,2177.01782227
2128.38208008,2127.40820313,2299.94946289,2288.91870117
2130.94995117,2126.90356445,2505.31420898,2500.24414063
2133.81054688,2125.42749023,2824.2253418,2698.52319336
2129.71142578,2117.02880859,2964.93505859,2607.60864258
2126.79272461,2112.66870117,2706.39379883,2307.15649414
2131.7121582,2120.484375,2329.046875,2121.35864258
2136.26147461,2131.08862305,2161.09887695,2081.86450195
2133.0859375,2134.49536133,2122.32177734,2006.9263916
2128.85913086,2133.45678711,2062.70800781,1934.3807373
2131.66113281,2133.27368164,2077.43798828,1996.65234375
2138.77001953,2135.00683594,2195.43457031,2084.64526367
2143.41625977,2140.39233398,2209.27758789,2041.96923828
2142.88208008,2149.66577148,2036.05847168,1947.3581543
2138.57958984,2157.81982422,1866.31506348,1916.27502441
2135.75268555,2162.38330078,1850.97375488,1923.03820801
2138.46826172,2165.90429688,1970.47692871,1999.39599609
2141.01416016,2165.80371094,2199.18701172,2245.04516602
2135.43383789,2156.86914063,2484.05395508,2536.80493164
2127.82397461,2146.375,2638.36791992,2611.94287109
2129.984375,2147.87255859,2528.93383789,2452.4675293
2137.68066406,2158.55957031,2264.00097656,2229.18823242
2138.33081055,2162.16650391,2034.15039063,2005.32800293
2134.54345703,2153.91748047,1929.29760742,1839.73242188
2136.83251953,2143.88525391,1976.88195801,1903.92858887
2141.36376953,2137.74658203,2147.43774414,2170.45410156
2138.6706543,2132.46801758,2299.53979492,2328.14746094
2134.28442383,2129.03076172,2304.08544922,2242.53466797
2138.37158203,2133.04345703,2200.33984375,2119.52783203
2146.0703125,2143.07568359,2111.54858398,2099.22338867
2146.89868164,2149.74633789,2085.11669922,2096.36645508
2141.85351563,2146.47558594,2088.38012695,2078.24609375
2137.89892578,2136.29492188,2071.89477539,2122.05200195
2137.86889648,2129.06201172,2003.04833984,2199.97973633
2142.35180664,2131.03540039,1906.21105957,2200.37280273
2148.8815918,2135.88720703,1868.6854248,2134.78466797
2149.59008789,2132.58862305,1947.73669434,2116.06884766
2141.56591797,2122.2734375,2078.42016602,2161.30834961
2132.80932617,2114.6875,2141.49169922,2176.14306641
2128.22436523,2109.37915039,2129.57006836,2134.71044922
2122.35668945,2098.56811523,2135.07080078,2123.73120117
2113.70849609,2086.63354492,2148.92333984,2154.42333984
2110.09301758,2085.83642578,2079.85253906,2113.10546875
2113.91040039,2094.88037109,2021.36486816,2007.06640625
2118.30444336,2101.78173828,2163.85327148,2012.10253906
2121.32299805,2105.14746094,2389.0222168,2138.08349609
2128.90600586,2114.65625,2412.18725586,2187.00219727
2141.26489258,2131.90917969,2330.11621094,2158.18505859
2148.89599609,2145.13110352,2434.08666992,2226.41772461
2146.15722656,2145.37792969,2558.69140625,2266.32250977
2139.96948242,2138.97241211,2341.2175293,2017.54211426
2139.52441406,2137.21899414,1981.36376953,1699.2355957
2144.41772461,2139.65991211,1953.49035645,1736.83569336
2150.18066406,2139.17236328,2176.88549805,2006.01403809
2157.21142578,2138.32666016,2250.56713867,2102.97753906
2164.55908203,2143.66162109,2218.72314453,2085.57739258
2165.33422852,2149.66723633,2350.98413086,2189.49902344
2158.81323242,2148.36425781,2484.13598633,2219.39111328
2154.7980957,2146.98168945,2288.60498047,1947.2043457
2158.16455078,2156.28686523,1922.54943848,1659.07495117
2163.50415039,2170.88671875,1811.77185059,1692.95629883
2167.70532227,2177.50170898,1968.06066895,1886.62341309
2171.49389648,2172.51953125,2046.20031738,1955.03137207
2170.85961914,2161.26049805,1980.01025391,1991.26660156
2163.30566406,2150.42407227,2066.91333008,2204.96508789
2157.01391602,2145.8371582,2375.35742188,2480.31640625
2160.69848633,2149.30395508,2552.23413086,2540.04199219
2171.63061523,2156.71948242,2404.15014648,2380.43212891
2180.99291992,2161.875,2191.60742188,2221.91088867
2182.89404297,2159.69555664,2093.87426758,2105.77197266
2176.43603516,2148.95678711,1924.91906738,1915.97021484
2166.41992188,2136.29345703,1672.54150391,1762.91394043
2159.47363281,2130.76708984,1681.52832031,1866.03430176
2155.27416992,2131.32202148,1989.08666992,2087.88549805
2149.10864258,2129.44628906,2161.50610352,2122.70239258
2143.96899414,2124.76782227,2038.55932617,2037.56799316
2146.86401367,2124.89819336,1941.04833984,2081.03295898
2153.8425293,2130.66259766,2031.01074219,2211.49682617
2156.50512695,2136.54003906,2178.25097656,2335.79492188
2160.13916016,2143.15771484,2414.16894531,2599.87841797
2171.81030273,2152.14697266,2808.14819336,2971.69189453
2177.08203125,2153.75488281,3062.53833008,3062.14208984
2160.23706055,2140.70068359,2877.62231445,2744.78588867
2139.00244141,2127.35351563,2457.75683594,2382.85620117
2140.94384766,2130.43896484,2149.89404297,2201.15869141
2156.66113281,2140.14331055,1973.8092041,2053.65844727
2158.82763672,2137.75561523,1898.1496582,1934.65649414
2151.70410156,2128.86206055,2058.0246582,2046.66125488
2155.82128906,2128.95751953,2363.16772461,2284.97509766
2163.04492188,2132.18261719,2447.89990234,2307.94458008
2154.41259766,2126.20898438,2256.79296875,2139.38183594
2142.32348633,2121.1809082,2126.5168457,2101.1809082
2149.41430664,2132.23120117,2186.06494141,2223.01489258
2165.30859375,2149.39599609,2273.09741211,2298.21948242
2166.00341797,2154.24584961,2427.69921875,2367.31347656
2157.06713867,2151.0222168,2805.09985352,2576.85791016
2158.91064453,2153.77368164,3155.51367188,2759.03930664
2166.48999023,2157.15625,3051.40942383,2661.64575195
2160.48828125,2147.58569336,2553.91943359,2369.21484375
2144.81933594,2131.57836914,2090.51293945,2115.08789063
2139.44384766,2126.67138672,1840.52233887,1965.43286133
2146.88720703,2133.61474609,1728.32043457,1938.8939209
2154.41870117,2140.39648438,1766.62268066,2075.62280273
2158.11694336,2143.91162109,1962.46252441,2246.43261719
2160.81103516,2148.24584961,2137.16040039,2273.7980957
2159.0546875,2152.55419922,2157.88330078,2234.23339844
2151.76391602,2155.88867188,2107.65405273,2274.28710938
2148.05273438,2162.24975586,2086.99731445,2318.29052734
2152.84545898,2171.06567383,2112.68310547,2314.11035156
2159.09228516,2175.11157227,2215.64208984,2420.59912109
2161.05615234,2172.27758789,2370.13598633,2625.17675781
2160.28222656,2167.37939453,2424.59277344,2627.62841797
2157.49365234,2162.99487305,2328.9909668,2358.42431641
2153.40332031,2159.7722168,2230.49414063,2107.86108398
2153.99902344,2161.18701172,2183.25927734,2006.92749023
2161.27783203,2167.27563477,2067.9074707,1912.43127441
2165.24780273,2169.84887695,1910.64233398,1820.6048584
2157.45727539,2163.51293945,1919.54443359,1874.09802246
2144.65869141,2155.00952148,2127.44287109,2028.0279541
2138.515625,2153.33544922,2326.41577148,2126.62451172
2140.19580078,2156.87670898,2352.39575195,2141.90673828
2144.16210938,2157.92041016,2205.47583008,2075.62329102
2148.54516602,2154.52270508,2022.11279297,1930.79248047
2153.13769531,2150.79760742,2030.66027832,1898.09790039
2154.30444336,2149.33959961,2272.98339844,2134.55908203
2150.10424805,2150.04296875,2435.99267578,2367.63232422
2146.11401367,2154.47509766,2320.1171875,2257.0234375
2149.04248047,2164.61694336,2193.17822266,1998.7734375
2156.81567383,2176.83544922,2261.0378418,1951.60131836
2162.17285156,2184.05810547,2325.99853516,1993.94897461
2165.05859375,2185.77587891,2406.68261719,1955.2557373
2171.66748047,2187.96020508,2885.50146484,2155.5534668
2179.97875977,2191.21264648,3584.97851563,2713.02734375
2179.35498047,2189.35205078,3688.19750977,2984.10009766
2168.71020508,2181.39746094,3022.70166016,2535.4765625
2159.80908203,2172.99780273,2395.66162109,1932.7689209
2157.23071289,2165.98291016,2306.13232422,1793.30480957
2153.12231445,2159.35131836,2357.25268555,1879.91027832
2146.85888672,2157.58349609,2226.50097656,1821.86645508
2148.05493164,2163.82202148,2215.51171875,1849.69885254
2154.77661133,2169.56420898,2498.50830078,2149.28540039
2152.80541992,2164.79907227,2668.67626953,2317.21313477
2141.35229492,2152.55639648,2442.74365234,2078.77783203
2135.43066406,2142.20361328,2171.45556641,1824.48010254
2139.74414063,2135.98071289,2209.38378906,1908.1472168
2142.77099609,2131.71411133,2327.30273438,2084.91088867
2137.72192383,2130.42822266,2242.67724609,2101.44116211
2130.2890625,2132.55371094,2194.87255859,2171.17651367
2126.59228516,2134.11962891,2423.64770508,2418.45068359
2127.5065918,2134.12426758,2610.58325195,2507.6394043
2132.16601563,2138.65258789,2426.0715332,2253.21606445
2138.51245117,2150.77075195,2095.81665039,1975.35998535
2143.78027344,2163.10595703,1924.36901855,1908.74511719
2146.98608398,2167.36401367,1843.34362793,1902.03662109
2147.55737305,2164.42822266,1807.38537598,1931.27368164
2144.61816406,2158.53491211,1976.26757813,2178.0534668
2141.40722656,2149.8046875,2230.36035156,2442.98754883
2144.03955078,2139.75195313,2199.16430664,2294.58447266
2151.87011719,2134.53588867,1936.70910645,1891.89978027
2156.02954102,2135.04394531,1878.9173584,1811.23278809
2151.39770508,2134.08105469,2099.13671875,2080.13647461
2144.07763672,2129.95825195,2298.67871094,2267.38256836
2142.63769531,2130.77514648,2439.54956055,2359.54589844
2145.81616211,2139.24926758,2669.31860352,2597.97729492
2144.84960938,2146.39135742,2786.43334961,2722.82666016
2137.48486328,2145.90356445,2504.45458984,2368.58129883
2132.19384766,2142.50585938,2063.01611328,1887.53210449
2135.20825195,2141.36791992,1920.47631836,1850.78894043
2141.65795898,2140.67626953,2065.15478516,2107.61694336
2145.96777344,2138.81542969,2187.16577148,2156.91650391
2151.74609375,2138.68969727,2229.39453125,2026.31030273
2161.60107422,2140.21264648,2281.57666016,2077.43994141
2167.03466797,2137.28613281,2265.02832031,2316.05615234
2161.34423828,2128.36572266,2116.30273438,2411.80761719
2153.08618164,2122.6640625,1968.22766113,2165.99072266
2152.83544922,2127.82788086,1926.88623047,1783.69628906
2156.56811523,2137.51025391,1970.75512695,1792.70690918
2155.71704102,2140.47143555,2087.72021484,2430.06298828
2152.03930664,2135.84179688,2214.25415039,3046.77392578
2149.63378906,2129.01123047,2199.39501953,2800.33300781
2144.96630859,2120.1784668,2080.82397461,2007.17858887
2135.87670898,2109.31201172,2084.92382813,1808.38989258
2127.84033203,2104.03857422,2200.33056641,2399.95629883
2124.10717773,2109.23095703,2196.3972168,2792.17724609
2122.20898438,2116.78613281,2093.14892578,2456.05297852
2122.70776367,2117.75048828,2081.10009766,1971.04296875
2128.07397461,2115.62329102,2082.06030273,1869.35766602
2133.41088867,2116.58984375,1950.6907959,1960.90649414
2131.43505859,2116.64526367,1880.48449707,2010.67468262
2124.77563477,2109.94775391,2064.03369141,2182.6574707
2121.52172852,2100.76416016,2262.61206055,2544.23461914
2121.37939453,2096.05688477,2201.66455078,2700.51611328
2117.91699219,2094.46484375,2032.95715332,2237.85473633
2112.83129883,2092.90332031,1990.67053223,1429.03601074
2115.75634766,2095.95239258,1998.1640625,1278.09533691
2128.56054688,2108.33789063,1996.57507324,2423.39086914
2141.96582031,2125.29077148,2212.03515625,3832.55419922
2151.07592773,2139.28271484,2675.26904297,3490.36450195
2160.57836914,2148.69482422,2923.34570313,1345.77709961
2169.51464844,2153.13964844,2654.81323242,117.749259949
2167.59033203,2150.26635742,2259.42456055,1868.82836914
2154.30151367,2142.90844727,2202.22314453,4731.09033203
2143.99804688,2138.35668945,2324.9296875,4441.39990234
2143.5625,2137.23095703,2285.97631836,162.344741821
2142.79980469,2134.17504883,2209.45263672,-2276.27709961
2134.14770508,2128.74487305,2303.60668945,2207.99194336
2124.76245117,2124.20410156,2314.91552734,7313.33837891
2123.47070313,2119.95800781,2002.55932617,3816.07666016
2129.68457031,2115.24316406,1716.65795898,-2313.88256836
2137.58032227,2112.86450195,1863.19995117,8.9320640564
2141.96020508,2112.51269531,2189.86694336,4155.70410156
2141.11254883,2109.75244141,2204.51293945,821.395874023
2137.38745117,2103.57592773,1929.44213867,2878.01171875
2131.99951172,2096.02026367,1690.62963867,20458.8261719
2123.96337891,2089.02148438,1529.34082031,32426.6601563
2118.55249023,2088.00366211,1341.42712402,20357.6523438
2123.65722656,2096.38574219,1253.91784668,2696.73022461
2132.9453125,2104.4855957,1388.3692627,498.205383301
2132.80541992,2102.58276367,1549.20483398,3710.39819336
2128.58374023,2100.34692383,1526.39343262,-298.54473877
2136.82836914,2108.97924805,1413.91186523,-2326.49975586
2152.11889648,2117.01489258,1348.07092285,3823.67797852
2154.83422852,2113.03955078,1281.96875,7063.95410156
2148.17822266,2111.46875,1253.91223145,1951.06982422
2150.5144043,2123.91748047,1447.71459961,-2171.89355469
2158.71777344,2133.52636719,1753.58581543,449.860198975
2158.13208008,2129.7253418,1772.15612793,4507.55908203
2156.14086914,2132.72045898,1485.36328125,4603.03613281
2166.23779297,2152.71948242,1336.68200684,1701.40869141
2176.68164063,2165.92895508,1427.03063965,-357.094482422
2173.2109375,2158.6640625,1345.77636719,364.671905518
2169.55761719,2151.52197266,1039.68200684,2516.29882813
2180.11816406,2157.71972656,1009.99182129,3491.95458984
2190.52539063,2162.28320313,1362.72998047,2563.05297852
2186.16333008,2158.10253906,1574.02246094,1318.88806152
2178.44824219,2158.30957031,1488.01733398,1242.41809082
2178.52148438,2163.27270508,1583.74597168,2079.56225586
2178.05493164,2156.68041992,1981.60424805,2634.15917969
2172.79345703,2138.85791016,2186.14233398,2498.46923828
2172.20654297,2128.09814453,2047.7713623,2274.28198242
2176.92529297,2129.82788086,1985.74914551,2296.5222168
2176.70825195,2134.60961914,2104.93188477,2142.62329102
2171.83251953,2140.69018555,2049.24462891,1676.50695801
2170.70336914,2151.82983398,1778.82946777,1532.01025391
2172.18896484,2161.27246094,1612.09399414,1954.88415527
2171.57495117,2161.74169922,1586.96508789,2188.99926758
2173.17041016,2161.71704102,1549.69006348,1786.90869141
2180.09545898,2170.47949219,1608.09228516,1489.15319824
2184.87426758,2178.52050781,1836.53833008,1943.92004395
2182.68676758,2173.49975586,1960.98449707,2583.5859375
2179.62963867,2162.84423828,1857.76831055,2606.51367188
2179.45458984,2160.15454102,1802.65991211,2134.65527344
2177.52929688,2163.24829102,1885.21337891,1765.00109863
2174.17675781,2165.03125,1870.22436523,1806.82617188
2177.93408203,2169.87182617,1810.80041504,2263.04663086
2189.0871582,2180.01635742,2007.15112305,2811.08911133
2194.97167969,2183.1640625,2322.69750977,2862.26489258
2189.03125,2172.32104492,2343.91625977,2318.29150391
2181.65966797,2161.37695313,2108.20385742,1859.53637695
2184.08422852,2164.39501953,1933.4979248,1889.18115234
