-0.0,-0.0,-0.0,-0.0
2192.32177734,2175.05615234,1821.43383789,1945.38342285
2195.85839844,2180.21435547,1696.50598145,1734.89575195
2193.48291016,2178.8137207,1770.37365723,1734.96105957
2190.85009766,2175.71777344,2087.27929688,2150.73266602
2188.61694336,2170.20678711,2282.20214844,2379.07861328
2183.76782227,2161.39770508,2208.08422852,2109.29003906
2179.5769043,2155.11132813,2142.70092773,1869.26574707
2182.85961914,2156.1940918,2184.65185547,2003.4967041
2191.41992188,2160.63842773,2206.27001953,2186.87329102
2195.19384766,2162.13769531,2371.05493164,2270.0078125
2190.7956543,2161.01269531,2842.86206055,2517.74316406
2184.44116211,2160.8581543,3179.56274414,2809.69238281
2180.7800293,2161.76367188,2896.24731445,2663.52758789
2179.41455078,2162.79931641,2316.3684082,2153.32128906
2180.34619141,2165.92993164,2037.76342773,1839.46533203
2183.53833008,2171.89257813,1993.98486328,1832.88806152
2187.36889648,2177.26220703,1833.51257324,1820.74682617
2192.42944336,2179.171875,1713.59619141,1827.3972168
2198.28979492,2177.29907227,1929.32177734,2079.71459961
2197.20263672,2170.70654297,2226.65112305,2368.44311523
2185.14257813,2159.90356445,2208.12524414,2342.84838867
2173.89208984,2150.26196289,2011.59924316,2150.2668457
2174.6887207,2146.33642578,1977.39892578,2113.60742188
2179.69140625,2146.85888672,2060.37890625,2165.07739258
2178.35400391,2149.98413086,2108.19946289,2176.98095703
2177.58032227,2155.71850586,2269.09790039,2347.44848633
2186.01049805,2160.19165039,2612.47167969,2709.95117188
2194.56030273,2157.42602539,2796.82226563,2820.46948242
2191.30297852,2148.43603516,2575.58642578,2444.17382813
2180.93188477,2139.57226563,2200.11962891,1991.3939209
2174.08178711,2133.25927734,1979.12768555,1861.80529785
2170.02416992,2128.74169922,1904.82702637,1941.16711426
2162.82080078,2128.46679688,1935.70446777,2041.05432129
2155.70556641,2135.46948242,2121.60839844,2209.45092773
2157.48217773,2146.55102539,2298.96337891,2379.58911133
2167.28076172,2153.5769043,2202.50732422,2320.60839844
2173.04418945,2151.88696289,1972.00805664,2109.92163086
2168.52490234,2146.68457031,2024.89746094,2118.41064453
2163.26245117,2148.74169922,2361.04785156,2392.67041016
2167.69189453,2159.79980469,2490.72802734,2500.34326172
2176.38256836,2167.69824219,2183.9934082,2176.66552734
2177.7590332,2164.70605469,1883.74633789,1814.30407715
2172.7746582,2159.94873047,2100.58081055,1973.47900391
2170.47485352,2159.75952148,2644.12548828,2517.62963867
2172.42358398,2153.71240234,2883.94482422,2740.16772461
2174.38623047,2140.06469727,2691.98754883,2414.06884766
2176.07177734,2140.08129883,2546.91430664,2067.60180664
2178.43969727,2161.84570313,2674.40698242,2095.75537109
2178.07275391,2179.02978516,2836.94677734,2402.18530273
2172.02612305,2171.77416992,3069.05639648,2982.48022461
2163.5456543,2156.43896484,3670.21289063,3860.72802734
2159.08496094,2151.46850586,4297.98046875,4441.64208984
2161.69946289,2148.5012207,4156.36328125,4041.53881836
2167.6496582,2138.19433594,3346.88110352,3055.92675781
2170.43286133,2132.19995117,2940.99389648,2574.87817383
2169.62158203,2141.01757813,3405.52050781,2926.23608398
2170.5402832,2153.8425293,3963.03808594,3437.59106445
2173.1328125,2153.84448242,3838.57788086,3464.05322266
2170.80395508,2139.97216797,3272.00268555,3018.14501953
2162.74121094,2125.90600586,2920.42456055,2532.63891602
2155.78808594,2122.70727539,2919.23876953,2363.92236328
2153.37109375,2127.91186523,2975.73803711,2498.53149414
2154.23535156,2133.65722656,2974.86962891,2695.1262207
2159.40258789,2139.64355469,3000.74194336,2807.57226563
2168.63183594,2148.81860352,2951.93164063,2758.17480469
2174.49194336,2155.37280273,2643.76318359,2430.48535156
2170.4765625,2150.87207031,2259.38867188,1972.2779541
2161.40380859,2140.40625,2208.56640625,1858.57617188
2158.57568359,2139.30444336,2493.40527344,2209.7199707
2166.50830078,2152.80908203,2678.95410156,2500.62792969
2178.40039063,2168.79663086,2554.83154297,2376.05664063
2185.05786133,2173.07885742,2374.203125,2176.93969727
2185.72338867,2165.81323242,2358.73706055,2236.22802734
2185.92919922,2158.90429688,2386.93652344,2312.74682617
2186.41308594,2159.63525391,2282.32104492,2148.54077148
2182.6940918,2162.80883789,2080.87524414,1939.16174316
2175.65820313,2161.70336914,1924.81188965,1897.42468262
2171.94750977,2160.00537109,1926.60632324,1953.65478516
2172.30834961,2164.30932617,2136.03930664,2081.56274414
2170.39575195,2170.21850586,2419.43041992,2308.93920898
2165.59765625,2169.09936523,2454.11352539,2380.55810547
2165.92578125,2164.83251953,2110.09204102,2069.37939453
2173.56665039,2167.51928711,1718.51000977,1713.29272461
2178.54345703,2173.65380859,1667.06103516,1778.8807373
2174.26293945,2171.36645508,1896.27575684,2141.42163086
2168.90478516,2162.98022461,2113.85009766,2422.67407227
2171.26025391,2162.24438477,2277.57104492,2628.94506836
2175.03833008,2169.7644043,2484.54150391,2840.09643555
2168.95727539,2170.18505859,2596.65625,2772.65991211
2154.40771484,2156.04101563,2401.11499023,2268.16552734
2142.46606445,2139.41918945,2029.42272949,1753.07543945
2139.11621094,2134.79833984,1831.27099609,1669.82043457
2140.90600586,2140.21704102,1867.00048828,1841.25537109
2142.30249023,2143.69506836,1892.94384766,1879.25695801
2142.40112305,2142.16064453,1888.25927734,1893.2779541
2142.08276367,2141.0859375,2155.09130859,2247.53271484
2138.10083008,2139.21020508,2691.30541992,2778.92138672
2129.55859375,2132.12792969,2950.57714844,2885.53125
2126.88671875,2128.32470703,2604.42919922,2451.02124023
2138.15698242,2138.95654297,2074.78466797,2041.4119873
2151.94384766,2155.27636719,1870.35668945,1997.62646484
2153.55078125,2160.14599609,1888.08361816,2006.33703613
2147.45898438,2155.06762695,1839.10900879,1837.70666504
2143.85302734,2153.08349609,1841.60974121,1799.05627441
2141.50366211,2156.26586914,2077.78588867,2094.12695313
2141.52050781,2160.32177734,2312.22314453,2365.52441406
2152.23364258,2166.75439453,2248.64282227,2279.36206055
2167.22167969,2174.13134766,2049.92651367,2074.55053711
2168.33740234,2173.31054688,2076.39746094,2126.1340332
2157.06274414,2163.37207031,2315.47436523,2325.08007813
2151.5222168,2156.50390625,2467.70996094,2335.35961914
2153.36499023,2158.76049805,2485.57104492,2228.9375
2149.94238281,2161.63037109,2596.47729492,2339.48803711
2143.92602539,2159.67211914,2788.51977539,2589.15185547
2148.65917969,2160.29711914,2752.21679688,2555.91064453
2159.72558594,2167.24755859,2458.42089844,2222.63134766
2161.09082031,2171.1081543,2301.11962891,2046.54821777
2155.56958008,2167.82202148,2458.89941406,2204.25512695
2160.94116211,2168.59570313,2595.92480469,2354.54199219
2176.70263672,2177.546875,2439.07080078,2261.58666992
2182.921875,2180.34765625,2184.92089844,2116.28344727
2175.30102539,2170.70458984,2072.1328125,2094.29248047
2172.30029297,2164.17822266,2004.48999023,2065.34008789
2180.5378418,2169.35888672,1895.07446289,1950.20141602
2183.38623047,2171.62792969,1952.03747559,1971.14868164
2173.7722168,2161.7734375,2265.73999023,2238.92749023
2167.78027344,2153.75439453,2484.92456055,2411.74926758
2174.00170898,2158.16625977,2297.24121094,2176.11328125
2178.42041016,2163.70410156,1923.3416748,1788.04797363
2171.99975586,2160.61743164,1754.73303223,1667.98779297
2166.94140625,2159.29272461,1805.98901367,1778.89648438
2172.7265625,2168.74682617,1893.76757813,1904.46728516
2178.56176758,2176.77148438,2029.91845703,2121.10205078
2173.77880859,2170.78442383,2253.98486328,2463.48339844
2167.39135742,2161.77905273,2383.07495117,2611.65014648
2171.13208008,2165.22998047,2287.39160156,2413.89306641
2177.3762207,2172.32788086,2141.93408203,2197.66967773
2172.69067383,2165.89331055,2126.6315918,2177.93725586
2162.06396484,2152.2277832,2169.79736328,2158.2824707
2159.20605469,2148.75927734,2200.8425293,2086.25170898
2162.86328125,2152.36279297,2307.86669922,2203.96386719
2163.24414063,2149.25097656,2446.63549805,2433.72265625
2160.96484375,2142.96582031,2378.35351563,2363.5012207
2160.515625,2144.34228516,2090.28417969,2010.45922852
2157.24584961,2148.41625977,1878.69445801,1840.90576172
2146.87573242,2145.61352539,1863.33935547,1950.00183105
2135.76660156,2139.93554688,1869.34936523,2015.37939453
2131.49291992,2138.36865234,1889.41967773,2056.39306641
2134.30712891,2138.93334961,2115.19702148,2361.89086914
2141.06030273,2138.92919922,2415.94799805,2706.8605957
2147.47900391,2139.16137695,2407.32470703,2581.97314453
2148.74462891,2138.77954102,2137.64282227,2151.62329102
2145.89135742,2139.44238281,2058.78588867,2038.45385742
2146.71240234,2147.64794922,2254.67358398,2261.48413086
2154.94677734,2161.82226563,2374.32641602,2339.31860352
2163.96655273,2169.34375,2338.14501953,2261.51831055
2165.11889648,2165.28808594,2394.79321289,2368.66333008
2159.02319336,2160.35473633,2489.80151367,2490.21777344
2154.3684082,2163.35913086,2299.0378418,2199.71777344
2155.7734375,2169.34985352,1878.74694824,1700.69726563
2160.05493164,2172.22290039,1620.63317871,1531.85852051
2167.12060547,2177.23364258,1609.77612305,1671.07312012
2181.47900391,2190.15136719,1621.47338867,1768.05957031
2196.71459961,2201.91943359,1634.62890625,1879.28356934
2196.57617188,2199.12768555,1778.44360352,2176.02050781
2180.61132813,2186.40185547,1928.50280762,2383.45141602
2168.9152832,2181.0168457,1887.82116699,2250.00048828
2172.66381836,2186.21264648,1784.87976074,2070.12207031
2180.50952148,2189.39013672,1839.51208496,2128.32519531
2181.77001953,2187.37988281,1982.61352539,2216.60693359
2182.06396484,2191.38549805,2084.26049805,2184.21118164
2187.36254883,2202.74267578,2221.82543945,2260.48046875
2191.28222656,2206.06152344,2392.75073242,2445.35766602
2187.77026367,2194.05786133,2364.64868164,2356.84301758
2181.13183594,2178.984375,2097.43310547,1976.37536621
2174.94897461,2171.34741211,1887.92321777,1751.92663574
2165.4543457,2167.09228516,1893.41101074,1809.85510254
2153.16894531,2162.82958984,1958.04638672,1866.72558594
2145.74194336,2162.54907227,2007.4765625,1908.61889648
2143.90844727,2163.73852539,2137.47631836,2131.45776367
2140.9296875,2157.8581543,2285.4362793,2345.10009766
2136.45922852,2145.85351563,2274.67456055,2235.00976563
2133.3449707,2134.52270508,2151.36621094,1976.65771484
2127.32836914,2124.33520508,2096.9375,1904.35241699
2119.05688477,2117.28417969,2129.85986328,1949.76281738
2122.46484375,2121.65087891,2191.93847656,1971.06286621
2141.08911133,2134.80541992,2319.49365234,2114.81176758
2154.79541016,2141.27539063,2491.9387207,2379.90209961
2149.34448242,2137.61279297,2556.5168457,2419.22631836
2138.25341797,2137.15966797,2467.7421875,2142.23901367
2138.140625,2145.31762695,2357.21289063,1908.47253418
2143.34399414,2151.89379883,2298.49121094,1897.25842285
2141.2668457,2150.53466797,2250.45776367,1898.65454102
2135.22436523,2147.63085938,2224.99609375,1841.72009277
2135.60205078,2149.42138672,2269.1328125,1926.62817383
2140.10424805,2152.92504883,2316.78027344,2158.58398438
2139.5090332,2154.00292969,2248.62402344,2269.27001953
2136.83374023,2156.60180664,2070.78808594,2173.6496582
2142.6809082,2165.22436523,1934.57324219,2128.04736328
2153.23510742,2171.98608398,1971.59863281,2334.06616211
2152.91064453,2165.64111328,2098.25317383,2597.1496582
2140.71948242,2153.07617188,2057.0871582,2559.18310547
2133.79736328,2153.26074219,1776.45788574,2236.76000977
2141.46435547,2168.70166016,1528.61340332,2032.87658691
2154.04296875,2182.89697266,1527.13818359,2106.94677734
2159.82421875,2186.01464844,1648.54663086,2185.99023438
2157.89477539,2182.72631836,1804.26452637,2200.0144043
2152.99047852,2176.54443359,2153.79785156,2457.26196289
2148.39282227,2166.21264648,2627.36621094,2897.7175293
2144.47949219,2155.47387695,2769.87548828,2955.28051758
2140.140625,2150.5144043,2431.73754883,2506.14990234
2136.33886719,2150.4440918,2065.76586914,2133.92675781
2136.01782227,2150.66796875,2003.75024414,2159.48852539
2138.51928711,2151.09106445,2024.05859375,2258.41186523
2140.50195313,2154.28955078,1933.45288086,2247.46606445
2143.22290039,2159.84863281,1939.17126465,2348.68725586
2149.16479492,2163.83959961,2116.86914063,2504.4921875
2153.19433594,2162.20751953,2135.23828125,2334.58325195
2149.49145508,2155.69213867,1863.28039551,1915.75610352
2143.70703125,2151.08496094,1682.27294922,1768.9786377
2146.0144043,2154.33398438,1865.59423828,2012.28723145
2157.20361328,2164.76831055,2183.11694336,2286.23754883
2170.47412109,2178.23120117,2400.17138672,2449.98852539
2179.38208008,2189.6628418,2624.02685547,2621.453125
2179.24707031,2192.40966797,2884.42456055,2686.82275391
2169.98046875,2184.29052734,2897.57421875,2453.66723633
2158.37548828,2171.96679688,2533.0222168,2101.12548828
2149.81616211,2160.57373047,2088.3359375,1937.56591797
2143.18676758,2148.01879883,1867.50378418,1943.85546875
2139.95239258,2137.63500977,1833.11938477,1929.9822998
2145.78637695,2139.83154297,1852.59387207,1890.15441895
2157.52832031,2152.75463867,1975.40563965,1961.69226074
2164.38037109,2161.63964844,2259.94433594,2203.7746582
2165.3215332,2162.52954102,2550.56152344,2507.84399414
2167.68212891,2163.66943359,2645.69799805,2677.86010742
2169.15063477,2163.5300293,2547.69824219,2628.00268555
2161.28222656,2153.70239258,2360.91601563,2432.95117188
2148.80053711,2141.06567383,2090.40551758,2148.64770508
2145.44628906,2140.88085938,1751.46606445,1817.16821289
2152.69921875,2151.09008789,1523.90881348,1651.55566406
2159.72363281,2156.50634766,1554.19799805,1836.60400391
2161.60546875,2154.43823242,1738.66345215,2174.66259766
2162.88745117,2155.46264648,1915.90039063,2345.8972168
2165.21533203,2161.51879883,2090.71679688,2378.57299805
2163.91748047,2162.44677734,2251.68579102,2425.39013672
2157.65942383,2155.68310547,2231.36743164,2374.11425781
2153.48730469,2152.66015625,2030.23205566,2175.27612305
2158.48876953,2160.04443359,1967.23571777,2141.32885742
2168.984375,2168.59765625,2170.39526367,2389.64746094
2173.90063477,2168.75927734,2295.74389648,2503.20410156
2170.77441406,2164.72338867,2133.03930664,2266.83837891
2169.86889648,2163.48779297,1999.8190918,2089.35400391
2176.82983398,2161.99414063,2106.9362793,2201.90063477
2183.00561523,2155.79248047,2163.41308594,2260.29272461
2181.61181641,2149.60888672,2074.59130859,2195.0222168
2178.91650391,2149.06640625,2251.27075195,2448.93334961
2179.13598633,2151.45825195,2731.1887207,2949.64111328
2175.39599609,2153.10083008,2885.01782227,2978.62011719
2166.20507813,2156.66552734,2476.88256836,2418.68041992
2162.23901367,2164.45581055,2064.76220703,1959.47753906
2167.53710938,2172.82055664,1965.30310059,1878.87561035
2172.31298828,2178.01513672,1857.45544434,1837.65698242
2170.51464844,2180.36376953,1683.62145996,1860.04870605
2167.56298828,2181.0949707,1820.28356934,2235.86010742
2168.19580078,2181.96679688,2160.65820313,2613.42871094
2171.15454102,2186.34643555,2155.1496582,2437.77709961
2175.57421875,2193.80737305,1839.70788574,1993.11608887
2181.72412109,2197.83300781,1752.60058594,1911.93151855
2187.46191406,2195.23754883,1940.31054688,2154.41040039
2190.24462891,2191.53686523,2071.06591797,2417.43823242
2189.42407227,2191.24951172,2231.01318359,2813.76147461
2184.50634766,2190.83032227,2615.93554688,3292.71044922
2175.31567383,2186.55639648,2867.31152344,3270.04077148
2163.89331055,2180.8894043,2629.79833984,2594.90966797
2153.28491211,2176.1652832,2254.73803711,1973.68603516
2146.19726563,2170.57373047,2180.1550293,1859.91491699
2145.5222168,2164.89477539,2222.33984375,1897.57287598
2151.99267578,2164.63964844,2124.31347656,1865.34033203
2161.74438477,2171.27246094,2111.15625,2081.64013672
2171.42675781,2179.91625977,2325.81298828,2507.54223633
2183.10644531,2188.57641602,2418.11108398,2563.34277344
2196.96704102,2199.04223633,2198.10400391,2180.80444336
2203.97485352,2206.96289063,2021.61120605,1971.20275879
2196.5480957,2204.46459961,2126.96533203,2125.76000977
2181.59399414,2193.69458008,2265.50048828,2230.49926758
2170.47827148,2183.5168457,2291.38500977,2244.42456055
2162.9519043,2175.33105469,2414.45361328,2511.66992188
2155.11987305,2167.07397461,2635.81347656,2841.8918457
2152.42749023,2163.08886719,2637.94091797,2725.89086914
2157.52539063,2164.24780273,2386.9934082,2287.61230469
2158.99633789,2161.12451172,2181.85668945,1986.90527344
2150.66870117,2151.35449219,2101.28076172,1796.58032227
2145.83642578,2147.02563477,2032.3638916,1590.67224121
2154.62182617,2153.84741211,2076.45141602,1669.29370117
2165.89013672,2162.28027344,2309.76782227,2081.62182617
2167.08203125,2165.67382813,2448.69970703,2276.94189453
2162.37719727,2167.28564453,2307.97607422,2067.93261719
2159.54248047,2167.99291992,2161.14697266,1961.85095215
2158.23632813,2165.97558594,2215.25439453,2140.05224609
2158.88037109,2166.22460938,2306.69238281,2236.20458984
2165.10864258,2174.22973633,2414.75756836,2301.68115234
2173.24511719,2184.55224609,2743.03759766,2728.63671875
2174.09814453,2187.5559082,3094.55175781,3191.73486328
2166.5324707,2182.19848633,2998.3137207,2986.13793945
2158.11669922,2174.06298828,2563.31640625,2318.4387207
2153.26342773,2166.11425781,2342.31494141,1967.71643066
2150.1159668,2158.02978516,2368.5456543,1930.61499023
2147.9909668,2151.33862305,2239.57617188,1705.4510498
2148.95947266,2148.99829102,2030.6965332,1515.37695313
2151.62133789,2149.86279297,2146.04321289,1883.35522461
2151.21777344,2148.80126953,2414.31860352,2411.96606445
2146.8581543,2144.05322266,2319.62768555,2335.15454102
2141.83447266,2139.49951172,1968.51794434,1871.73620605
2137.69555664,2137.75146484,1888.22021484,1781.49536133
2134.86987305,2137.0637207,2084.76464844,2050.62597656
2135.89794922,2136.77441406,2199.42773438,2190.96386719
2140.97363281,2138.21337891,2301.99829102,2297.48974609
2144.86254883,2138.98632813,2647.79614258,2671.84228516
2143.62158203,2135.12304688,2977.14306641,2944.07617188
2138.96826172,2129.23876953,2876.06787109,2621.12597656
2134.30761719,2127.56713867,2499.20825195,2008.35876465
2132.90820313,2130.26318359,2263.46386719,1729.05090332
2137.52587891,2132.64941406,2211.97290039,1828.15539551
2144.54980469,2132.21508789,2193.17871094,1992.4206543
2144.57666016,2128.79052734,2206.18798828,2121.36987305
2135.61010742,2124.24926758,2188.90551758,2199.11279297
2126.4831543,2123.52612305,1968.63305664,2115.00146484
2122.28808594,2127.77392578,1670.90441895,1932.71862793
2119.02416992,2130.8034668,1664.3918457,1899.57324219
2115.91650391,2130.31494141,1995.17126465,2069.54663086
2118.24267578,2131.2265625,2381.36450195,2305.66503906
2126.27636719,2132.33154297,2714.67260742,2576.84619141
2136.12207031,2129.16748047,3034.2331543,2843.02661133
2149.58227539,2131.80102539,3161.43505859,2847.55175781
2168.10424805,2152.9987793,2925.39526367,2473.78662109
2182.18554688,2180.8059082,2572.38696289,2054.3828125
2182.39282227,2193.06445313,2436.36303711,1882.96203613
2174.23413086,2192.15795898,2440.38012695,1775.93811035
2167.94946289,2193.71704102,2392.71826172,1602.73388672
2162.36767578,2192.95092773,2442.35058594,1735.34973145
2152.67358398,2176.92456055,2741.57568359,2308.27124023
2144.35107422,2158.60571289,3011.9675293,2629.35424805
2144.56225586,2162.46801758,2945.34277344,2186.5144043
2148.50073242,2183.71777344,2696.33520508,1607.45043945
2149.99755859,2196.93725586,2564.02685547,1641.59155273
2156.09765625,2199.36865234,2576.18945313,1943.97998047
2171.77685547,2208.30053711,2706.59863281,1960.17700195
2181.45751953,2220.75756836,3020.63769531,2064.54711914
2170.75415039,2218.02807617,3343.77099609,2571.78027344
2153.74975586,2206.07641602,3308.64355469,2720.8137207
2150.43139648,2207.71850586,2916.68188477,2002.26464844
2154.77124023,2221.71679688,2543.93310547,1332.19213867
2155.09521484,2231.79418945,2347.83300781,1547.56066895
2161.2746582,2241.96191406,2203.53076172,1932.46252441
2180.26464844,2262.79296875,2157.50073242,1566.01428223
2193.84472656,2282.90283203,2357.36938477,982.097839355
2189.71362305,2288.68066406,2610.44506836,1196.66320801
2183.18847656,2288.12988281,2582.62060547,2009.71582031
2185.68408203,2290.11523438,2363.70166016,2379.79541016
2185.97045898,2288.48486328,2295.80004883,1865.95556641
2179.19702148,2283.72363281,2341.04199219,1010.93664551
2179.56445313,2289.89135742,2217.19067383,752.76184082
2191.25805664,2307.15161133,2069.39501953,1593.94104004
2198.1081543,2314.76489258,2290.86889648,2813.30419922
2191.7487793,2302.43725586,2689.9921875,2904.47216797
2183.80126953,2286.43188477,2636.7409668,1601.86743164
2182.37768555,2282.46728516,2094.18139648,594.070373535
2178.82885742,2281.08056641,1672.97387695,1064.43310547
2167.89111328,2268.91088867,1613.45019531,1833.74291992
2162.56616211,2259.52783203,1596.37329102,1553.88037109
2173.47265625,2272.54663086,1591.82397461,1102.84094238
2187.57446289,2292.48925781,1946.5546875,1672.01489258
2188.60913086,2290.53417969,2537.5625,2209.59643555
2186.34692383,2279.1171875,2741.17480469,1367.55871582
2197.03955078,2291.0065918,2389.14624023,460.450256348
2207.06567383,2311.97265625,1989.94055176,1492.23693848
2193.80541992,2300.17285156,1877.51367188,3197.8215332
2170.56835938,2265.03710938,1823.23937988,2358.48486328
2165.97729492,2253.44018555,1639.14172363,-705.633178711
2173.14306641,2266.65576172,1560.34680176,-1594.86950684
2168.91455078,2267.48095703,1784.7253418,2002.47753906
2164.19702148,2256.71191406,2074.07788086,6187.39892578
2181.63916016,2265.60107422,2099.23681641,4867.99609375
2205.75830078,2286.99682617,1896.81164551,-1725.96960449
2207.79370117,2286.19262695,1707.24401855,-4878.83886719
2195.94799805,2266.45263672,1575.38818359,1637.83239746
2194.42138672,2261.75708008,1420.56335449,9362.66796875
2198.79101563,2276.9765625,1342.01196289,5491.56884766
2192.15869141,2285.55322266,1503.02697754,-4643.99609375
2180.27514648,2276.63378906,1796.20043945,-4732.51318359
2177.85620117,2265.57055664,1946.37207031,3620.89282227
2181.15063477,2263.12939453,1890.20214844,5490.00976563
2178.46191406,2262.40429688,1794.00952148,4543.55175781
2171.63964844,2256.11914063,1774.59875488,16101.4609375
2169.83105469,2248.65771484,1830.17687988,30004.9589844
2173.17504883,2246.99365234,1958.62121582,21970.3085938
2175.71606445,2250.40332031,2127.38378906,1335.69921875
2177.92333984,2254.8137207,2193.64550781,1403.74975586
2184.69799805,2259.90722656,2050.42919922,22089.7402344
2193.63623047,2265.18896484,1800.6829834,30069.6132813
2197.11743164,2265.63525391,1625.21923828,16073.6113281
2195.3425293,2258.68554688,1569.07739258,4304.40917969
2194.68969727,2249.81518555,1618.32531738,4964.40820313
2195.02172852,2245.59448242,1821.88049316,3125.00708008
2192.89208984,2247.27197266,2127.30029297,-4719.88574219
2192.22607422,2252.84204102,2298.06225586,-4133.82910156
2196.12792969,2257.41821289,2218.328125,6032.90087891
2197.24291992,2253.78710938,2061.22241211,9706.20410156
2191.84619141,2242.54003906,1985.59997559,1932.54040527
2190.19750977,2236.36450195,1939.86816406,-4633.55908203
2198.83007813,2243.65258789,1892.54626465,-1750.35620117
2208.61523438,2255.13842773,1938.99597168,4651.31347656
2210.93530273,2256.39990234,2058.21630859,6198.90576172
2208.51049805,2245.9140625,2049.98632813,2404.60449219
2204.62841797,2233.75976563,1818.87463379,-1146.25427246
2198.45776367,2228.68676758,1524.57250977,-550.664489746
2192.71191406,2230.71240234,1389.88183594,2393.46655273
2192.69384766,2234.65429688,1470.13293457,3558.8581543
2198.68896484,2238.7668457,1644.68676758,2176.50366211
2205.76489258,2243.93432617,1786.38842773,890.260864258
2207.69677734,2244.29711914,1869.99853516,1249.5333252
2202.08398438,2233.52172852,1880.52075195,2081.06958008
2195.97045898,2222.12036133,1754.11083984,2066.15356445
2198.51708984,2226.15673828,1553.89672852,1719.51477051
2205.52612305,2238.21362305,1517.20703125,1987.27783203
2206.14941406,2238.56005859,1706.25073242,2400.69702148
2203.89477539,2231.34082031,1840.67077637,1979.38037109
2208.92578125,2233.90966797,1725.10241699,1159.43859863
2214.17333984,2238.58178711,1549.59301758,1273.59240723
2207.0612793,2226.1015625,1514.55786133,2326.38305664
2197.42431641,2206.01635742,1526.7298584,2826.62109375
2202.53295898,2202.28344727,1509.07397461,2076.98486328
2214.62304688,2213.11230469,1581.76538086,1230.41223145
2215.0,2221.89697266,1729.67834473,1506.45849609
2207.27587891,2227.9621582,1750.85412598,2482.37548828
2206.34301758,2235.12304688,1660.51513672,2868.85400391
2209.53149414,2234.20239258,1684.87084961,2266.23339844
2206.01293945,2221.69946289,1847.2388916,1520.78918457
2199.78442383,2210.48852539,2007.27429199,1612.62878418
2200.83398438,2207.00561523,2190.17700195,2512.79443359
2205.60131836,2202.60522461,2441.4128418,3203.7421875
2201.9453125,2192.05053711,2557.91259766,2916.09179688
2186.84716797,2178.43017578,2373.28442383,2107.89575195
2172.09814453,2165.02001953,2085.58300781,1753.86767578
2172.64306641,2158.92773438,1960.32141113,1947.58422852
2187.78344727,2168.2590332,1961.92895508,2009.2175293
2199.78393555,2184.58984375,1985.9317627,1809.69519043
2197.7175293,2188.03833008,2163.95581055,1947.0020752
2190.00488281,2175.10986328,2567.95385742,2499.45654297
2184.85961914,2161.4453125,2862.22802734,2680.77490234
2178.41723633,2157.97045898,2696.53735352,2136.50561523
2171.9753418,2162.55004883,2281.46459961,1624.89233398
2176.75976563,2170.15576172,2087.03979492,1804.36120605
2191.83618164,2176.36962891,2107.88964844,2187.11743164
2200.26513672,2175.55053711,1996.04992676,2066.33984375
2193.78613281,2164.98657227,1783.73120117,1720.65551758
2182.70507813,2149.74609375,1792.29296875,1778.27966309
2179.38061523,2140.74584961,1955.21984863,2072.42919922
2185.29516602,2144.79931641,1978.14782715,2137.31640625
2193.30615234,2153.88476563,2001.41662598,2201.41723633
2195.95336914,2151.97167969,2313.45214844,2641.38085938
