-0.0,-0.0,-0.0,-0.0
2193.65258789,2137.73608398,2627.32983398,3036.97607422
2192.59643555,2127.20654297,2451.40795898,2785.92016602
2192.06079102,2127.77954102,1944.25500488,2145.96923828
2185.42260742,2129.1496582,1657.14428711,1793.49743652
2177.03686523,2126.6574707,1691.54443359,1841.71179199
2178.85644531,2128.85742188,1767.03637695,1996.4296875
2186.93505859,2134.78466797,1824.8729248,2162.23266602
2184.99194336,2130.77734375,1959.94763184,2314.3034668
2172.734375,2116.09521484,2020.62658691,2262.94238281
2164.30834961,2105.17163086,1817.39111328,1995.97607422
2161.10864258,2102.16235352,1539.58605957,1836.01074219
2154.8112793,2098.97192383,1521.02563477,1980.53967285
2151.23095703,2095.62988281,1735.94750977,2261.92138672
2161.32617188,2097.78515625,1906.37158203,2490.82568359
2176.55737305,2100.52319336,1986.9609375,2666.77416992
2179.94726563,2095.65234375,2160.02441406,2775.06787109
2171.08056641,2085.49951172,2408.08837891,2707.10595703
2159.29394531,2075.48266602,2481.5625,2465.75610352
2146.49609375,2065.97729492,2315.17163086,2220.56396484
2132.69287109,2058.23803711,2121.25708008,2093.90942383
2123.07739258,2053.8347168,2027.10766602,2054.83276367
2119.4855957,2048.57958984,1978.86608887,2085.06933594
2118.56005859,2040.29443359,2039.46801758,2280.57177734
2120.59643555,2035.41503906,2354.67211914,2633.72998047
2127.07763672,2037.25976563,2749.87744141,2868.23999023
2133.11743164,2039.75488281,2825.82739258,2756.34008789
2134.41186523,2039.69482422,2549.93798828,2479.52441406
2134.37988281,2040.63110352,2290.8371582,2363.15112305
2135.51953125,2041.8894043,2234.89672852,2415.90087891
2134.96240234,2039.00134277,2265.06982422,2479.11547852
2134.61938477,2034.21386719,2362.28320313,2576.58154297
2140.94091797,2032.81567383,2568.19628906,2709.4765625
2150.01660156,2032.87243652,2659.10058594,2626.96655273
2149.22436523,2029.84326172,2428.26171875,2235.17236328
2137.40600586,2025.59228516,2127.33325195,1886.24853516
2127.203125,2023.98291016,2101.52929688,1882.42053223
2124.96679688,2023.75854492,2244.40332031,2077.28564453
2125.06494141,2022.98583984,2296.82763672,2251.61352539
2125.60009766,2024.76293945,2336.61132813,2432.77709961
2131.31835938,2031.36499023,2506.90673828,2617.40771484
2139.08227539,2037.56030273,2636.1887207,2641.36352539
2139.63183594,2037.64941406,2540.33349609,2487.39282227
2134.61645508,2034.21923828,2354.68457031,2341.9609375
2133.421875,2031.52099609,2281.03857422,2320.81713867
2136.38842773,2028.18164063,2323.27246094,2411.82250977
2138.32275391,2025.5847168,2416.21655273,2566.38037109
2139.65356445,2030.78540039,2536.93237305,2675.91870117
2139.63818359,2041.88012695,2646.90063477,2658.66137695
2132.81103516,2046.90319824,2686.44555664,2587.91186523
2121.8918457,2043.65246582,2574.3293457,2514.01977539
2116.66308594,2041.36193848,2241.94970703,2345.72070313
2117.37133789,2041.84887695,1839.35925293,2130.5847168
2117.70581055,2040.52001953,1713.17797852,2107.93701172
2118.99633789,2041.23864746,1939.69677734,2301.43408203
2123.78833008,2048.7265625,2181.8659668,2457.77246094
2125.81298828,2055.40649414,2226.02050781,2469.56005859
2120.77368164,2053.89453125,2272.75561523,2481.38061523
2115.66503906,2050.60473633,2502.65600586,2577.15527344
2118.1081543,2053.70263672,2733.47900391,2631.91674805
2124.78271484,2059.49853516,2702.85766602,2477.54199219
2125.36108398,2059.90234375,2455.28149414,2161.56811523
2116.23510742,2055.15478516,2267.02392578,1974.59753418
2106.85107422,2052.28369141,2247.34057617,2059.68017578
2105.22509766,2052.49487305,2243.08129883,2210.72143555
2103.11230469,2047.51635742,2246.89282227,2348.15209961
2092.47094727,2035.26000977,2522.96362305,2711.52099609
2085.91625977,2029.38903809,3024.84570313,3198.046875
2095.5859375,2038.75683594,3208.27246094,3247.68823242
2107.04614258,2049.69189453,2871.23803711,2793.18237305
2103.81225586,2047.86999512,2556.11303711,2434.17138672
2097.85644531,2041.81958008,2635.92993164,2385.98486328
2104.26586914,2043.05187988,2748.14086914,2281.27929688
2109.09716797,2042.46655273,2607.21606445,2120.1171875
2095.72192383,2030.49450684,2532.04248047,2278.87231445
2079.42529297,2020.4387207,2706.07299805,2586.57373047
2081.82666016,2026.91870117,2766.39819336,2516.32519531
2093.10522461,2039.43896484,2521.42016602,2169.359375
2093.89038086,2041.50476074,2289.32080078,2058.84033203
2093.40307617,2039.68859863,2280.87670898,2206.46606445
2109.2824707,2049.04956055,2370.48217773,2349.87744141
2128.41333008,2062.75170898,2538.48730469,2590.38110352
2125.80273438,2061.60327148,2849.67358398,3010.57055664
2106.68823242,2045.19995117,3063.91333008,3187.59179688
2095.11035156,2030.7791748,2887.02197266,2821.98364258
2097.046875,2028.53503418,2446.83203125,2300.14477539
2105.03051758,2036.71313477,2049.9621582,2058.41064453
2119.68579102,2051.2512207,1769.3157959,1992.65197754
2140.05517578,2064.97875977,1631.5513916,1939.35253906
2152.27124023,2068.8894043,1769.6072998,2065.6887207
2147.90380859,2064.01025391,2056.12255859,2371.25976563
2136.24780273,2060.31396484,2076.14819336,2460.25463867
2129.02319336,2063.23291016,1771.98754883,2197.50805664
2129.05834961,2073.34545898,1612.17932129,1993.08666992
2134.39599609,2090.30371094,1850.9855957,2110.59277344
2139.31469727,2104.24536133,2173.71630859,2297.17651367
2136.36083984,2099.05957031,2340.71508789,2384.50878906
2127.28173828,2076.18066406,2552.07739258,2585.18896484
2123.61157227,2057.625,2866.98681641,2881.55126953
2130.59057617,2057.22021484,2945.01904297,2844.91796875
2139.76733398,2065.8828125,2706.80322266,2406.76586914
2141.50708008,2070.09570313,2553.36401367,2073.39575195
2136.67016602,2069.45117188,2629.78417969,2084.02709961
2131.21459961,2070.3828125,2609.88256836,2137.19091797
2125.71557617,2072.78710938,2431.42724609,2134.5
2118.11157227,2071.13989258,2442.01342773,2309.69311523
2112.3671875,2065.99072266,2654.91943359,2516.19384766
2113.48657227,2064.33984375,2679.00561523,2343.22509766
2117.1171875,2066.30053711,2468.87182617,1957.43029785
2115.73950195,2063.03662109,2358.16186523,1883.02819824
2110.94970703,2053.35498047,2395.06054688,2096.33251953
2108.87548828,2049.71508789,2397.16088867,2253.73657227
2109.45019531,2060.07788086,2474.89282227,2445.10205078
2108.94238281,2075.23706055,2771.26586914,2811.04492188
2107.49804688,2083.24511719,2984.03613281,2963.07006836
2109.62768555,2086.86279297,2817.22094727,2638.44262695
2119.28540039,2094.97851563,2508.52685547,2251.59448242
2132.83862305,2103.8112793,2353.42089844,2118.9230957
2139.77539063,2102.82714844,2239.87182617,1995.24523926
2136.76660156,2095.47070313,2102.57958984,1851.55700684
2132.27929688,2093.89501953,2174.42700195,2052.12402344
2130.45678711,2096.06738281,2421.92016602,2437.94921875
2126.64111328,2091.37817383,2456.01123047,2400.22851563
2123.34936523,2083.80615234,2248.23803711,2012.49914551
2128.66967773,2084.37451172,2183.18139648,1906.51062012
2137.91894531,2089.20361328,2322.0480957,2119.99853516
2139.44702148,2088.70483398,2406.9699707,2264.13525391
2134.10913086,2085.88427734,2512.24438477,2484.88818359
2129.98144531,2086.32763672,2853.17236328,3027.37255859
2127.63134766,2085.81152344,3138.98828125,3358.17382813
2124.32104492,2080.85375977,2948.04614258,2926.59204102
2120.90063477,2075.62011719,2485.9465332,2208.47753906
2117.67407227,2072.86132813,2213.13085938,1930.30114746
2114.18603516,2071.70068359,2072.00756836,1948.87866211
2112.78491211,2073.02905273,1794.76013184,1833.86010742
2114.29589844,2076.84472656,1575.27563477,1791.2043457
2115.86474609,2079.64282227,1725.78210449,2117.97802734
2117.59863281,2079.66088867,2011.29638672,2443.98754883
2121.77758789,2077.39575195,1996.01953125,2336.3203125
2123.81738281,2071.11645508,1779.81335449,2069.13916016
2116.66455078,2060.86889648,1765.68371582,2083.16381836
2105.5637207,2053.89648438,1934.03564453,2226.37768555
2104.13769531,2056.49633789,1980.06518555,2186.3527832
2113.39599609,2063.96435547,1963.26367188,2146.80932617
2120.49682617,2067.48388672,2160.28076172,2370.0859375
2121.30541992,2066.91967773,2439.37084961,2608.37207031
2124.55908203,2067.31225586,2426.74243164,2514.01464844
2129.73803711,2067.58227539,2146.82006836,2202.46923828
2125.17871094,2064.73999023,1921.8203125,1959.40466309
2113.74731445,2064.94140625,1822.58618164,1823.63903809
2113.71020508,2076.40234375,1735.56201172,1793.95239258
2127.51782227,2093.92382813,1746.69775391,2013.30163574
2135.16796875,2103.64990234,1973.74243164,2452.2109375
2125.27246094,2102.12963867,2227.24389648,2766.2121582
2111.22680664,2099.86083984,2253.90893555,2726.94262695
2109.10791016,2105.14208984,2120.09521484,2526.61743164
2115.81005859,2113.23608398,2025.43322754,2440.39794922
2119.84667969,2116.65161133,1977.19812012,2451.48071289
2122.96582031,2118.54150391,1947.33679199,2453.70776367
2133.60449219,2123.7487793,2057.16235352,2522.89208984
2143.76806641,2123.50073242,2286.7902832,2650.44482422
2137.03710938,2109.23193359,2318.1809082,2535.19702148
2120.06567383,2095.34667969,2010.06774902,2068.98583984
2117.30786133,2102.07983398,1708.27160645,1700.99902344
2132.42993164,2122.43383789,1735.2097168,1838.86303711
2145.73657227,2134.53564453,1906.61022949,2206.97241211
2149.60888672,2136.63452148,1917.52185059,2308.47680664
2153.96704102,2140.08496094,1848.51464844,2200.51245117
2158.60400391,2141.28930664,1881.28540039,2233.65063477
2151.83764648,2131.39160156,1882.70336914,2334.06518555
2135.00439453,2120.28125,1744.08276367,2234.18725586
2122.55078125,2122.80834961,1775.49401855,2162.47900391
2120.85717773,2133.43115234,2235.74853516,2520.96728516
2125.67480469,2137.47460938,2788.12817383,3051.68505859
2133.73266602,2134.78540039,2939.08203125,3123.97827148
2141.80566406,2132.92553711,2713.84594727,2709.79370117
2143.37231445,2130.18603516,2437.71240234,2317.74365234
2138.29418945,2122.49682617,2188.26635742,2133.36767578
2134.76757813,2114.40966797,1898.10876465,1939.61584473
2133.49609375,2109.10449219,1674.27770996,1709.39331055
2125.42749023,2100.89892578,1641.77197266,1646.04431152
2111.31396484,2088.69775391,1734.15039063,1776.13366699
2103.87133789,2081.98510742,1864.76269531,1943.98425293
2105.5793457,2084.65307617,2036.93664551,2058.2746582
2106.22509766,2088.33813477,2186.72680664,2106.32592773
2105.5559082,2088.57104492,2222.97827148,2122.91552734
2114.6484375,2091.82568359,2242.19726563,2216.99804688
2132.07861328,2100.59863281,2376.58813477,2400.03027344
2142.35522461,2107.11401367,2492.66308594,2466.53613281
2141.41259766,2108.74121094,2416.73388672,2318.57739258
2141.703125,2114.40722656,2329.63720703,2213.56787109
2147.73266602,2126.44750977,2470.1887207,2337.92651367
2147.48754883,2131.43139648,2599.08642578,2394.06079102
2135.41699219,2121.91259766,2335.23730469,2072.36181641
2125.08129883,2111.80786133,1896.06677246,1670.43798828
2128.47802734,2114.33984375,1836.05310059,1674.45568848
2138.44360352,2121.34838867,2144.84155273,1957.51904297
2142.70922852,2121.9387207,2346.29541016,2060.97167969
2141.48461914,2122.73950195,2421.11743164,2082.27954102
2140.38110352,2130.9855957,2787.23144531,2490.33325195
2138.53686523,2137.27856445,3345.57519531,3121.40283203
2133.39624023,2133.04882813,3441.53076172,3229.00268555
2127.31274414,2126.1159668,2936.26953125,2657.85668945
2122.86621094,2124.30737305,2484.57128906,2124.04589844
2118.828125,2121.92456055,2499.24389648,2072.66796875
2113.96191406,2114.16259766,2598.64794922,2103.7722168
2110.58911133,2108.55029297,2417.1574707,1926.5838623
2113.09545898,2112.1315918,2271.91674805,1996.88183594
2122.77832031,2119.73535156,2541.37524414,2586.70678711
2133.81054688,2123.02929688,2917.43017578,3040.81738281
2138.25561523,2122.49755859,2869.71972656,2747.0534668
2136.29443359,2123.16699219,2496.53369141,2142.81176758
2135.27832031,2124.3293457,2269.64160156,1924.03442383
2137.97314453,2121.68164063,2190.57861328,1940.26037598
2139.15258789,2116.13671875,1931.35595703,1765.60888672
2134.2980957,2111.48901367,1635.68139648,1662.89257813
2125.27832031,2106.66845703,1753.36401367,2000.32470703
2117.22485352,2100.68994141,2167.46142578,2374.52368164
2114.01391602,2100.42773438,2328.4831543,2292.68310547
2116.86254883,2110.90307617,2174.19702148,2079.41821289
2124.79614258,2124.03833008,2100.67431641,2210.06591797
2134.6628418,2130.4921875,2186.19580078,2447.22387695
2140.68286133,2134.05419922,2241.28198242,2447.86889648
2137.92553711,2140.90307617,2356.9831543,2444.51879883
2129.29296875,2146.66064453,2638.890625,2595.78930664
2124.24682617,2147.40405273,2763.78881836,2512.72827148
2126.51147461,2148.74682617,2486.75317383,2075.25170898
2129.97558594,2152.67260742,2132.84570313,1823.63330078
2131.68115234,2153.01831055,2029.90332031,2004.64819336
2137.88232422,2151.68579102,2019.74060059,2166.64770508
2149.25830078,2158.40478516,1963.65930176,2102.12695313
2154.39086914,2170.91845703,2061.22070313,2173.65014648
2148.99707031,2177.87817383,2308.68408203,2398.0065918
2144.81689453,2179.01855469,2346.23730469,2301.75537109
2147.64355469,2179.84619141,2128.67529297,1936.54492188
2147.42236328,2175.91235352,2059.71191406,1923.78601074
2141.47680664,2164.73779297,2274.43310547,2324.21850586
2141.79614258,2158.02734375,2463.68530273,2566.12597656
2148.64990234,2161.90527344,2505.90600586,2530.72753906
2145.78393555,2164.26318359,2601.40307617,2595.64233398
2130.57421875,2157.29541016,2736.14501953,2691.49511719
2120.14477539,2150.55395508,2652.38745117,2434.26171875
2122.30664063,2150.69238281,2363.00878906,2024.73937988
2126.86816406,2151.0456543,2149.59936523,1982.66796875
2127.4284668,2148.8347168,2116.47998047,2251.45996094
2129.56445313,2151.87963867,2183.30004883,2440.0871582
2137.02392578,2162.74243164,2333.52661133,2531.92602539
2144.84008789,2172.22338867,2498.48681641,2611.21704102
2147.07861328,2172.76806641,2462.44433594,2455.38208008
2145.22753906,2168.4855957,2187.61157227,2048.30419922
2146.45141602,2168.47705078,1933.26184082,1853.16687012
2152.34960938,2174.57324219,1870.49047852,2062.02001953
2155.14868164,2179.52758789,1934.07958984,2289.07226563
2151.38525391,2177.57788086,2108.88745117,2346.32006836
2149.41821289,2171.77368164,2413.16699219,2474.93505859
2153.79052734,2166.99975586,2606.00561523,2595.60107422
2155.68383789,2162.05737305,2422.66015625,2314.32836914
2149.91699219,2156.01733398,2067.54638672,1813.55786133
2146.01318359,2156.10571289,1964.39147949,1708.25842285
2151.90405273,2168.77685547,2112.3581543,1986.55285645
2162.12060547,2186.9050293,2198.22265625,2106.57299805
2169.64648438,2196.92651367,2182.90771484,2024.25476074
2174.18603516,2196.71289063,2255.3190918,2130.31103516
2175.01757813,2195.74511719,2387.04394531,2367.39575195
2170.48950195,2198.58300781,2416.23022461,2321.36547852
2165.1574707,2199.77563477,2395.85009766,2008.68286133
2165.43334961,2197.1159668,2483.1574707,1863.0378418
2170.96411133,2197.54711914,2659.38037109,2063.90551758
2177.48999023,2202.95532227,2779.24389648,2333.90087891
2181.38574219,2201.89135742,2726.95996094,2349.39697266
2178.20556641,2186.91625977,2478.43457031,2113.72045898
2165.86303711,2169.04174805,2168.34619141,1878.21716309
2150.19042969,2160.99194336,2003.66650391,1801.07714844
2140.32275391,2158.86889648,2032.13305664,1874.40527344
2140.5456543,2156.14233398,2204.35595703,2156.62963867
2149.15722656,2159.27734375,2584.23901367,2721.67407227
2159.33422852,2170.68676758,3133.19311523,3312.32373047
2161.55029297,2174.93237305,3465.21875,3442.20214844
2151.9777832,2161.81616211,3254.72363281,2954.11889648
2135.89575195,2144.07373047,2681.95703125,2190.72460938
2120.31884766,2135.78466797,2148.14355469,1613.28564453
2110.76391602,2134.56030273,1842.49536133,1450.08862305
2113.21240234,2136.81787109,1778.79345703,1610.89331055
2126.96923828,2146.7043457,1910.57531738,1835.609375
2139.26171875,2160.9440918,2126.234375,2026.88586426
2138.80908203,2167.265625,2364.6484375,2308.98144531
2129.94482422,2163.25610352,2620.13818359,2619.76269531
2125.58544922,2158.84399414,2750.95507813,2624.7512207
2132.29077148,2159.53491211,2613.59130859,2269.42504883
2145.59838867,2161.15771484,2365.42236328,1933.51989746
2154.48242188,2158.65722656,2228.61401367,1826.32910156
2150.31176758,2149.88256836,2125.2734375,1774.03027344
2134.52490234,2134.77270508,1955.52893066,1725.73681641
2116.16723633,2118.24951172,1909.02368164,1863.34753418
2103.75219727,2109.93359375,2102.59619141,2130.06323242
2102.90332031,2115.59399414,2294.21166992,2208.02124023
2115.49072266,2130.93041992,2271.66259766,2009.95080566
2134.14648438,2145.83154297,2160.41699219,1797.17785645
2144.53857422,2152.71582031,2164.91015625,1831.96801758
2140.6875,2149.89379883,2302.05371094,2108.72045898
2131.56225586,2139.47265625,2448.83496094,2356.48974609
2126.25952148,2125.04907227,2478.59033203,2322.86621094
2120.72436523,2111.25830078,2384.67285156,2115.6652832
2107.23095703,2101.97558594,2290.02929688,2034.5390625
2090.42041016,2097.45385742,2260.65014648,2087.20947266
2083.92895508,2096.25610352,2258.94946289,2108.36206055
2092.99169922,2099.77929688,2347.13769531,2219.79443359
2108.75805664,2109.27636719,2621.36083984,2566.06811523
2120.61962891,2119.47705078,2888.69604492,2817.18286133
2126.76635742,2123.6652832,2817.53955078,2604.81079102
2129.69995117,2124.31103516,2446.95043945,2173.85864258
2129.32446289,2129.28857422,2138.54052734,1982.92041016
2127.15527344,2139.38452148,2040.9921875,1999.10449219
2130.67749023,2149.45678711,2003.31677246,1946.82946777
2143.84106445,2158.06054688,1974.50402832,1901.92626953
2156.65136719,2164.64868164,2076.81103516,2087.09594727
2154.4465332,2162.83398438,2252.34619141,2323.24023438
2137.8527832,2149.66259766,2217.5300293,2229.37548828
2124.54370117,2135.89160156,1910.48022461,1882.26977539
2127.4128418,2133.41552734,1659.65966797,1748.05493164
2138.58422852,2138.51416016,1699.18933105,1942.62866211
2142.63671875,2140.67285156,1849.53039551,2131.49365234
2138.83203125,2140.04882813,1933.65637207,2216.98999023
2137.38916016,2142.12084961,2087.74487305,2432.24267578
2138.64160156,2143.97583008,2328.54760742,2663.31518555
2133.68139648,2140.91577148,2317.640625,2485.66625977
2124.54980469,2138.20532227,1948.67700195,1995.55432129
2124.17871094,2142.12036133,1637.02844238,1768.54394531
2133.8762207,2147.56347656,1668.62414551,1922.50537109
2139.70410156,2146.87719727,1832.65344238,2065.07788086
2135.99975586,2142.5,1957.44445801,2121.02563477
2134.37695313,2139.94921875,2148.93530273,2314.60498047
2141.01464844,2136.08203125,2309.77758789,2466.30712891
2142.67724609,2124.83691406,2144.20776367,2238.90234375
2129.79223633,2109.85473633,1778.54577637,1893.15405273
2117.56762695,2101.99291992,1673.11584473,1912.2578125
2124.24243164,2105.80737305,1882.03674316,2169.89257813
2142.40942383,2116.38134766,2072.91723633,2284.70019531
2153.76879883,2128.70996094,2184.21533203,2346.80688477
2157.01733398,2141.07983398,2378.34960938,2523.13134766
2159.0402832,2149.14086914,2511.12695313,2517.56274414
2156.23242188,2147.50317383,2329.93505859,2132.50927734
2145.70288086,2138.9465332,2019.55737305,1749.63586426
2137.21118164,2132.51953125,1938.76159668,1695.10437012
2137.53588867,2131.56762695,2030.39831543,1777.44165039
2139.87744141,2131.31665039,2050.69140625,1843.28015137
2138.40698242,2127.81542969,2123.06030273,2104.88330078
2136.89916992,2123.08251953,2485.078125,2592.3034668
2138.41308594,2121.56445313,2913.6105957,2894.98095703
2140.87548828,2124.796875,2989.15405273,2751.88842773
2143.33764648,2129.93383789,2745.73364258,2421.66650391
2144.90844727,2133.07275391,2490.7121582,2195.12036133
2140.76782227,2132.69873047,2207.99584961,1973.4753418
2129.73413086,2128.64453125,1756.55847168,1659.27807617
2120.76318359,2121.32421875,1393.16137695,1515.82629395
2121.98168945,2114.83007813,1438.296875,1690.92431641
2129.05444336,2115.25268555,1713.42614746,1863.0333252
2134.22070313,2122.68505859,1914.03942871,1869.07043457
2139.46069336,2131.25732422,2149.65600586,2087.78271484
2148.82641602,2138.12646484,2548.99365234,2634.66333008
2155.71484375,2144.54150391,2796.46386719,2906.41308594
2152.34106445,2149.69555664,2602.8112793,2541.04443359
2144.62329102,2152.55761719,2206.68920898,2038.55639648
2142.375,2155.63256836,1981.14282227,1869.37243652
2142.77807617,2158.75292969,1945.49768066,1837.7767334
2139.32495117,2156.84838867,1992.4744873,1805.68676758
2136.96655273,2150.12548828,2211.08398438,2091.86132813
2141.4909668,2145.08496094,2652.70654297,2682.22143555
2145.03515625,2141.80151367,3040.29907227,2939.77270508
2138.38842773,2134.40161133,3044.50927734,2541.84985352
2126.31079102,2124.5871582,2739.38793945,1973.53112793
2117.99731445,2119.38427734,2477.28222656,1743.52185059
2114.53857422,2118.65161133,2361.85791016,1733.58435059
2113.99487305,2119.06982422,2211.83154297,1655.83984375
2116.97119141,2123.42382813,2035.671875,1622.63757324
2123.27661133,2133.39892578,2066.53857422,1840.49841309
2131.13549805,2142.08374023,2277.30419922,2112.81469727
2137.8828125,2142.9440918,2378.06835938,2123.41967773
2138.88818359,2137.67016602,2334.89282227,1970.53820801
2133.21948242,2130.81469727,2367.26831055,1961.29931641
2127.95288086,2125.43066406,2469.21337891,2106.32104492
2128.12646484,2125.75244141,2477.09594727,2253.19116211
2131.01293945,2136.33154297,2500.55419922,2435.95141602
2136.50830078,2155.9453125,2732.00195313,2671.67529297
2147.83227539,2176.45654297,2980.07910156,2734.68579102
2159.23852539,2190.37475586,2904.57006836,2481.9909668
2161.06176758,2197.07470703,2531.71606445,2074.47314453
2154.87915039,2198.51635742,2125.38720703,1709.69799805
2148.42211914,2193.9050293,1807.33947754,1508.35083008
2144.08325195,2184.97680664,1639.77905273,1629.06750488
2142.88769531,2179.29882813,1749.49133301,2051.61010742
2146.95874023,2180.19848633,2065.43774414,2402.94067383
2153.18798828,2182.22558594,2261.93066406,2421.46484375
2156.6171875,2182.17553711,2183.1574707,2316.48022461
2157.98217773,2182.7980957,2013.40209961,2318.56738281
2158.8605957,2183.58422852,1937.5513916,2312.99780273
2157.4284668,2181.44580078,1972.82116699,2252.74853516
2154.91625977,2178.90576172,2135.2265625,2391.52246094
2155.63916016,2179.03833008,2412.67114258,2755.1184082
2157.44897461,2177.39575195,2608.84814453,2924.55175781
2152.59204102,2169.23168945,2523.63818359,2657.57519531
2140.63720703,2158.52294922,2216.43310547,2222.24023438
2132.22583008,2153.24145508,1887.6295166,1911.32836914
2136.06396484,2156.91381836,1652.90100098,1729.4453125
2148.80395508,2167.8425293,1561.18798828,1670.11572266
2163.73120117,2182.57617188,1629.93127441,1814.65234375
2180.23583984,2196.47509766,1786.18688965,2095.6940918
2193.92944336,2201.77319336,1932.46643066,2314.81347656
2191.31958008,2193.02099609,2026.02404785,2344.4375
2171.14257813,2178.85205078,2002.21789551,2158.32324219
2154.42871094,2176.6184082,1839.5748291,1897.38647461
2155.49121094,2188.10620117,1749.16027832,1884.82849121
2162.75292969,2196.08349609,1926.16418457,2182.0300293
2163.58740234,2191.70922852,2129.94433594,2339.40307617
2163.97338867,2185.40307617,2010.95471191,2089.25439453
2169.43896484,2184.55444336,1732.93505859,1845.18127441
2171.45581055,2183.39306641,1663.54907227,1934.34082031
2166.51245117,2181.06445313,1716.3515625,2031.22070313
2166.56640625,2186.11132813,1705.46716309,1999.72167969
2177.01269531,2195.52294922,1911.70629883,2341.76757813
2183.18066406,2192.16113281,2480.31835938,3076.26416016
2173.41137695,2173.13110352,2819.70654297,3302.97143555
2158.83520508,2159.05786133,2464.21142578,2656.18115234
2153.25097656,2162.00292969,1893.14404297,1977.01757813
2150.24267578,2166.09765625,1689.51879883,1844.28710938
2141.0534668,2157.02392578,1660.35644531,1777.22766113
2137.29907227,2147.50341797,1536.79504395,1522.44262695
2150.734375,2151.98901367,1632.01586914,1655.92199707
2167.46948242,2159.52441406,2062.6418457,2261.12695313
2168.91186523,2156.24682617,2269.79663086,2491.16333008
2161.76416016,2151.16162109,1991.41149902,2059.28540039
2161.1484375,2153.85522461,1754.78649902,1737.11291504
2162.20605469,2151.82055664,1876.22583008,1898.36694336
2155.84790039,2137.11523438,1999.84960938,2021.83789063
2153.51318359,2129.05712891,2018.94628906,1976.19116211
2166.48803711,2141.99609375,2314.07250977,2268.38671875
2178.71679688,2157.18579102,2764.35473633,2763.46508789
2170.64648438,2154.53027344,2719.42553711,2697.89208984
2153.00878906,2145.27661133,2177.64794922,2104.78564453
2147.66967773,2146.86474609,1804.32653809,1751.79284668
2152.46289063,2152.27148438,1724.15576172,1741.04577637
2152.71435547,2148.81811523,1514.90637207,1614.0723877
2149.8359375,2142.57373047,1298.66442871,1541.39099121
2152.80737305,2143.02563477,1558.58203125,1952.02124023
2157.5703125,2145.08325195,2036.43505859,2416.77124023
2156.49853516,2142.63134766,2064.89331055,2284.27148438
2154.23242188,2141.70043945,1768.75439453,1886.84448242
2157.08056641,2147.45581055,1770.12097168,1888.10375977
2157.87426758,2151.73803711,2027.43823242,2124.42919922
2145.67285156,2144.05004883,2070.23950195,2181.12963867
2124.8684082,2127.87890625,1988.38500977,2286.19628906
2112.37524414,2118.08496094,2147.25732422,2640.71899414
2116.12133789,2123.60473633,2335.05029297,2750.07397461
2127.7890625,2138.79199219,2126.65649414,2293.36425781
2138.91992188,2152.93481445,1696.66540527,1789.11071777
2149.46875,2161.45947266,1513.27722168,1721.41418457
2156.89428711,2164.5769043,1627.41650391,1870.11413574
2156.32592773,2163.43823242,1822.0859375,1972.78088379
2155.35571289,2162.86816406,2028.3840332,2152.33935547
2165.85400391,2169.19287109,2193.65209961,2360.34521484
2180.71118164,2180.44067383,2162.98266602,2264.35961914
2184.01855469,2187.48071289,1946.99414063,1904.26611328
2178.74194336,2187.27758789,1774.00109863,1721.1907959
