-0.0,-0.0,-0.0,-0.0
2177.14624023,2184.43554688,1822.47583008,1888.16357422
2176.17749023,2180.21484375,2140.4074707,2211.00268555
2170.05981445,2173.76367188,2658.34765625,2540.7121582
2168.50146484,2170.95898438,3078.30883789,2776.08081055
2176.04052734,2175.43676758,3056.66918945,2734.09033203
2177.30664063,2177.16821289,2650.95483398,2410.79199219
2165.55004883,2168.23510742,2242.06591797,2056.86035156
2157.63842773,2159.3449707,2010.57727051,1831.01367188
2162.31103516,2161.04370117,1899.3392334,1754.99951172
2164.21777344,2163.49902344,1948.44763184,1910.28747559
2154.30249023,2155.77587891,2162.47875977,2206.39501953
2145.70092773,2147.61083984,2248.23071289,2254.8828125
2147.3605957,2151.15869141,1996.90820313,1963.88525391
2149.52709961,2159.28515625,1685.73095703,1787.00842285
2146.1015625,2161.75415039,1660.85351563,1969.42834473
2147.27856445,2165.31567383,1840.14733887,2196.625
2157.7644043,2178.16674805,2005.7677002,2312.11230469
2162.46044922,2189.63696289,2207.98730469,2598.13476563
2150.48364258,2185.77441406,2519.59155273,3058.85205078
2137.75439453,2174.31445313,2730.07568359,3194.11206055
2143.63012695,2173.25097656,2608.54443359,2757.92895508
2158.84204102,2182.59448242,2263.85083008,2157.11303711
2164.61816406,2189.69482422,2002.89709473,1865.53979492
2167.71289063,2194.48144531,1919.44995117,1827.2520752
2181.40307617,2203.94726563,1856.57043457,1741.43896484
2191.76391602,2211.1418457,1818.82226563,1748.05700684
2182.93139648,2207.03271484,2072.0871582,2257.27441406
2171.28540039,2200.77148438,2581.31201172,3002.31201172
2175.49047852,2203.09228516,2812.02392578,3118.29296875
2183.37963867,2207.80883789,2506.03173828,2489.73535156
2181.67504883,2209.55957031,2098.58789063,1961.3425293
2181.43701172,2215.09790039,1957.26403809,1901.55725098
2189.12548828,2223.89331055,1930.14135742,1857.55224609
2191.58886719,2225.58959961,1966.78210449,1793.17883301
2184.24633789,2221.27490234,2284.6015625,2149.15258789
2177.99438477,2220.03955078,2698.8125,2661.14306641
2175.61572266,2219.22314453,2728.70361328,2631.14111328
2171.65087891,2212.15356445,2407.26293945,2169.68286133
2168.23974609,2204.20507813,2128.87451172,1869.05810547
2168.86206055,2202.73925781,1943.65588379,1771.91223145
2170.125,2204.69750977,1772.21069336,1722.37353516
2171.97607422,2204.78662109,1816.20141602,1928.58203125
2177.95703125,2202.74511719,2087.47509766,2349.39794922
2181.59912109,2198.61914063,2176.93359375,2470.54077148
2172.78442383,2191.2121582,1976.5604248,2225.66967773
2156.46069336,2181.58032227,1880.79577637,2121.62280273
2146.25585938,2173.17529297,2002.0949707,2236.03833008
2144.51757813,2169.59155273,2043.04150391,2210.77856445
2145.62280273,2171.59008789,2044.62023926,2200.69287109
2150.95996094,2175.19995117,2326.80029297,2595.6262207
2163.16503906,2175.92944336,2695.08032227,2988.05566406
2173.46166992,2173.86474609,2642.59790039,2696.98925781
2171.80053711,2170.86572266,2237.10644531,2013.60009766
2162.68115234,2166.63989258,1939.3067627,1690.4609375
2156.57446289,2161.61450195,1795.41357422,1689.09973145
2153.84399414,2158.94433594,1632.97473145,1628.15979004
2149.36694336,2160.17700195,1657.23657227,1758.8840332
2144.17700195,2162.89892578,2048.83349609,2315.00292969
2142.97607422,2165.07641602,2432.04833984,2731.19946289
2146.94482422,2167.74853516,2443.42675781,2559.3190918
2152.88110352,2170.43945313,2303.70654297,2244.32910156
2155.48413086,2168.77319336,2293.83374023,2213.58056641
2153.4362793,2162.47729492,2307.04638672,2248.18847656
2153.6472168,2160.12207031,2319.109375,2262.1340332
2160.88208008,2167.09741211,2561.47045898,2545.11230469
2167.51049805,2175.9777832,2923.48706055,2939.92919922
2165.71459961,2178.89282227,2937.34765625,2907.76123047
2160.45092773,2179.01513672,2541.40429688,2476.99121094
2157.65185547,2180.06054688,2148.01489258,2131.17236328
2153.86108398,2178.9296875,1947.4654541,1964.41955566
2148.48046875,2176.82788086,1840.0736084,1832.47851563
2148.9074707,2180.60205078,1905.55554199,1912.56970215
2155.37768555,2188.42504883,2236.70678711,2313.37792969
2157.79248047,2191.18383789,2528.74975586,2637.73583984
2152.21069336,2187.6003418,2464.80493164,2570.89697266
2146.55834961,2183.32470703,2233.76855469,2361.68481445
2148.53027344,2180.68139648,2174.71508789,2296.40283203
2157.11352539,2179.90527344,2288.88305664,2310.45703125
2166.03686523,2181.80297852,2481.3659668,2392.13305664
2171.28271484,2184.4362793,2795.01318359,2689.52539063
2174.18896484,2186.16479492,3090.71484375,3019.47192383
2176.30419922,2188.89477539,3031.14086914,2951.31665039
2174.70141602,2190.38598633,2618.56738281,2499.12158203
2168.03540039,2184.15527344,2224.89892578,2085.03051758
2161.64526367,2172.68237305,2005.34838867,1839.42663574
2159.00366211,2164.86132813,1843.47961426,1623.58544922
2156.76855469,2160.19165039,1814.078125,1601.13110352
2155.89013672,2154.72680664,2069.07104492,2003.72131348
2163.82641602,2154.96508789,2387.3984375,2485.59448242
2177.44970703,2164.07714844,2443.7668457,2505.4831543
2181.90014648,2169.50732422,2329.44042969,2184.77734375
2175.24560547,2166.00585938,2297.26879883,2045.99755859
2173.26782227,2169.07495117,2326.40942383,2152.70117188
2181.9074707,2185.5234375,2389.04125977,2260.32250977
2188.42358398,2197.28613281,2682.59228516,2480.01538086
2186.19995117,2191.66943359,3170.28710938,2956.43481445
2183.19970703,2179.80249023,3396.00634766,3228.27514648
2181.20288086,2172.58178711,3108.68896484,2788.11523438
2172.55200195,2166.26098633,2583.2277832,1974.37976074
2161.37133789,2160.9074707,2133.92529297,1504.09387207
2163.23876953,2166.80517578,1832.79370117,1476.36022949
2179.53369141,2184.20117188,1761.67980957,1553.92980957
2193.06030273,2197.96704102,1981.2298584,1669.27514648
2193.04394531,2199.55615234,2254.41943359,1880.29992676
2186.95776367,2197.4375,2295.52734375,2020.22888184
2183.37231445,2199.12451172,2196.24169922,2029.13244629
2179.08740234,2198.11206055,2194.02026367,2114.13916016
2170.63574219,2187.80419922,2235.53271484,2267.08227539
2165.13256836,2175.35571289,2162.92944336,2230.84350586
2169.90429688,2171.02832031,2062.18457031,2047.10974121
2181.58691406,2174.97729492,2059.45483398,1972.07922363
2193.53295898,2183.07836914,2072.59008789,1974.91369629
2203.60327148,2193.1328125,2081.20849609,1989.43847656
2209.33959961,2199.20458984,2273.04345703,2253.77783203
2207.22119141,2194.66137695,2617.68579102,2713.7121582
2199.51831055,2184.40551758,2727.48242188,2747.10424805
2191.21801758,2178.89648438,2446.19311523,2166.47192383
2182.546875,2177.26293945,2116.77758789,1682.7220459
2173.72558594,2172.06884766,2020.8963623,1780.97387695
2168.51635742,2164.46264648,2055.53540039,2060.11181641
2164.87402344,2158.27026367,2121.29711914,2134.88647461
2154.93334961,2149.00732422,2283.05688477,2199.10864258
2140.11791992,2134.15332031,2459.20996094,2370.46435547
2131.26000977,2122.41772461,2459.72802734,2402.09057617
2131.53686523,2120.33984375,2314.00366211,2225.77368164
2134.47387695,2122.48876953,2165.52807617,2067.69287109
2137.09741211,2123.34838867,2017.81347656,2038.98120117
2141.26049805,2126.00952148,1878.27380371,2077.55371094
2146.05834961,2133.52587891,1874.2442627,2134.09350586
2148.79736328,2141.91137695,2047.48168945,2206.16357422
2148.32202148,2144.86425781,2310.38696289,2371.54614258
2144.07617188,2140.54370117,2594.54077148,2687.08569336
2138.56640625,2134.05102539,2782.79125977,2899.80932617
2137.62036133,2133.05615234,2684.33056641,2652.79052734
2140.72314453,2137.74023438,2318.84814453,2101.24707031
2140.04223633,2139.75585938,1955.83544922,1762.61816406
2135.67822266,2135.86572266,1743.8046875,1742.97045898
2136.98046875,2133.48095703,1641.28479004,1777.02624512
2143.47094727,2136.86816406,1695.20080566,1884.1796875
2144.28076172,2140.31030273,1947.71142578,2211.03393555
2139.86010742,2141.24560547,2160.8046875,2469.78491211
2141.43652344,2145.49975586,2096.90576172,2328.91772461
2148.35302734,2153.08813477,1910.91491699,2042.0279541
2149.90673828,2154.88842773,1844.97741699,1983.05834961
2147.28857422,2149.88476563,1832.73596191,2032.1036377
2150.36694336,2149.04003906,1814.53808594,2046.92724609
2157.65698242,2155.92773438,2006.70788574,2279.28076172
2160.40087891,2160.99267578,2417.7956543,2713.81542969
2159.24780273,2160.38793945,2603.67333984,2776.87524414
2159.57617188,2161.92553711,2333.23999023,2281.82128906
2160.02246094,2168.35449219,1969.2487793,1829.99279785
2159.72192383,2174.12231445,1852.35913086,1810.55078125
2165.17822266,2180.00756836,1881.69299316,1910.52697754
2177.9753418,2190.93164063,1934.85192871,1942.6237793
2187.6953125,2201.25634766,2091.93676758,2158.49926758
2186.84887695,2202.14672852,2287.51977539,2488.89575195
2181.05908203,2198.22851563,2300.55688477,2466.96386719
2176.83569336,2198.52099609,2152.56152344,2084.96313477
2171.86914063,2199.48657227,2068.87988281,1851.60546875
2164.64160156,2193.53320313,2107.82250977,1955.14074707
2160.5078125,2183.58105469,2168.58789063,2106.58911133
2160.61889648,2175.66748047,2208.30249023,2132.91113281
2157.9831543,2168.7565918,2219.45947266,2138.88549805
2151.88134766,2161.63037109,2199.52099609,2208.23046875
2151.94116211,2157.86547852,2243.92578125,2307.6015625
2160.11352539,2157.53735352,2424.34082031,2347.47021484
2163.72973633,2155.08007813,2596.1706543,2254.77539063
2154.82006836,2148.83447266,2593.34790039,2128.55444336
2141.49560547,2143.5925293,2485.93994141,2144.23339844
2133.54296875,2143.66333008,2387.41821289,2211.32739258
2133.03271484,2151.36303711,2244.0612793,2127.54003906
2143.11547852,2168.82397461,2060.73779297,2048.51489258
2165.84814453,2192.08227539,2026.22924805,2236.12792969
2188.23242188,2208.30566406,2205.23779297,2507.97949219
2192.46508789,2208.92797852,2426.17724609,2561.32617188
2180.6965332,2199.77978516,2570.50708008,2500.53271484
2168.30786133,2189.24023438,2640.48730469,2465.09667969
2158.88427734,2176.25634766,2579.90454102,2262.17944336
2148.39257813,2160.59472656,2364.14208984,1849.83691406
2142.20361328,2151.66748047,2129.49829102,1561.58984375
2144.97802734,2153.7668457,1963.73986816,1551.69482422
2147.60571289,2155.59643555,1816.35168457,1641.74731445
2142.91333008,2147.71801758,1729.25720215,1757.55383301
2138.80737305,2137.65283203,1806.54919434,1930.07678223
2142.71801758,2135.63037109,1978.8104248,2048.375
2148.89501953,2137.8894043,2173.23388672,2096.89428711
2149.68798828,2136.07592773,2513.3684082,2284.69360352
2146.35375977,2132.97314453,2962.3125,2595.33349609
2144.12060547,2136.89501953,3126.97729492,2668.26953125
2144.72558594,2146.3515625,2814.22045898,2364.18554688
2145.65893555,2151.55517578,2373.03564453,1987.39440918
2144.3137207,2149.79125977,2158.63354492,1798.53283691
2142.18530273,2148.35839844,2103.38232422,1730.24353027
2141.98413086,2149.57641602,2074.09667969,1702.67346191
2141.15649414,2144.78369141,2170.68896484,1826.33654785
2135.31445313,2130.53295898,2409.09887695,2105.39306641
2127.40942383,2118.69702148,2539.94360352,2263.34838867
2124.63891602,2119.62475586,2430.52905273,2125.90844727
2127.08398438,2126.57836914,2269.24267578,1919.00366211
2128.49267578,2129.04052734,2198.95483398,1900.80297852
2127.73461914,2130.22460938,2098.82592773,1964.6315918
2130.25244141,2137.96411133,1901.01208496,1913.65966797
2136.95703125,2148.26953125,1766.92553711,1833.92089844
2140.89770508,2152.29833984,1786.0645752,1877.04211426
2138.80664063,2152.12084961,1837.28552246,1961.60961914
2136.90893555,2155.08422852,1854.64819336,1965.42810059
2139.70336914,2157.8762207,1900.86254883,1953.84655762
2142.53881836,2151.29907227,1956.546875,2020.78381348
2141.31542969,2137.6953125,1967.02172852,2124.90356445
2138.68725586,2128.04882813,2023.86120605,2191.77709961
2135.42260742,2124.11669922,2175.10986328,2197.15380859
2127.99975586,2119.7109375,2230.67919922,2131.27148438
2118.67236328,2116.70727539,2075.37158203,2034.3215332
2115.42236328,2122.50219727,1917.01220703,2001.2154541
2120.73242188,2135.70483398,1929.09277344,2023.12426758
2131.37963867,2150.35058594,1975.72412109,1978.47155762
2145.47729492,2166.61181641,1940.22741699,1879.58520508
2159.30395508,2183.23974609,1932.43554688,1878.43127441
2165.66162109,2191.99829102,1977.13293457,1965.53894043
2165.65893555,2192.29443359,1931.92321777,1994.4979248
2170.95117188,2195.72412109,1834.31762695,2003.95629883
2185.8059082,2207.0871582,1889.1685791,2125.73144531
2200.75292969,2218.82470703,2082.51049805,2256.59716797
2210.36328125,2228.10058594,2223.22680664,2228.49951172
2220.22558594,2239.18188477,2291.40966797,2138.47436523
2230.34204102,2248.97973633,2362.80273438,2137.35791016
2231.20214844,2250.56884766,2353.60375977,2132.82128906
2223.24267578,2247.87988281,2188.15454102,2010.08972168
2220.15209961,2249.07470703,2009.203125,1868.18164063
2226.58203125,2252.40771484,1945.56115723,1820.38317871
2232.93505859,2253.60571289,1932.09411621,1843.41210938
2236.00927734,2256.61547852,1962.05297852,1933.46960449
2243.20751953,2264.78735352,2176.33129883,2127.20605469
2254.80029297,2273.9465332,2513.67919922,2332.6472168
2262.96289063,2282.13989258,2652.08837891,2396.16064453
2266.8125,2291.63061523,2481.00561523,2330.23803711
2270.74951172,2297.97998047,2265.69580078,2285.82128906
2273.77978516,2293.92651367,2216.63745117,2345.20800781
2273.14038086,2283.31103516,2261.1965332,2463.91552734
2268.79760742,2273.74389648,2306.76733398,2553.03295898
2258.68212891,2261.10229492,2363.31591797,2548.74389648
2242.3112793,2239.96264648,2369.0546875,2436.63647461
2227.76220703,2220.40991211,2212.94702148,2231.22729492
2221.27783203,2214.7590332,1942.85375977,1970.34985352
2217.27270508,2217.57128906,1729.93005371,1767.1385498
2210.27539063,2217.36572266,1660.79589844,1757.88781738
2204.49584961,2216.70947266,1700.62487793,1922.23730469
2203.13549805,2222.69970703,1784.93725586,2104.47387695
2201.90039063,2228.7434082,1855.23388672,2247.53930664
2197.37207031,2223.57421875,1876.99609375,2391.06494141
2190.50854492,2210.3515625,1877.06054688,2468.76782227
2182.23876953,2201.27416992,1912.05395508,2393.70800781
2173.18823242,2198.53515625,1990.04638672,2276.80493164
2165.38989258,2194.38330078,2077.81640625,2277.59790039
2162.0234375,2187.27636719,2171.83129883,2353.09863281
2166.73681641,2184.40087891,2279.71655273,2381.06396484
2178.02661133,2186.53735352,2336.43164063,2361.12036133
2183.98217773,2182.9296875,2245.67114258,2320.74658203
2173.73754883,2167.64868164,2023.88098145,2209.16967773
2153.90942383,2151.40063477,1811.55737305,2025.50036621
2140.59765625,2147.58764648,1735.40942383,1915.89465332
2137.85668945,2153.5,1826.13867188,2030.13232422
2138.30981445,2156.77368164,2032.12670898,2321.75317383
2139.65600586,2155.35449219,2246.83886719,2568.03125
2143.9831543,2156.55102539,2376.70068359,2620.15332031
2145.35839844,2158.8203125,2417.01293945,2544.66845703
2135.8203125,2152.35473633,2403.11450195,2439.38916016
2122.01098633,2139.34082031,2329.98754883,2286.54956055
2119.12036133,2134.15844727,2222.55688477,2149.21948242
2128.41088867,2138.90527344,2182.89624023,2239.97363281
2137.26196289,2139.66699219,2218.94116211,2526.68310547
2141.33764648,2132.86206055,2180.5637207,2613.44677734
2147.74731445,2131.45068359,2050.50073242,2356.50537109
2155.34741211,2137.81591797,2067.88208008,2166.64086914
2153.17602539,2136.75341797,2327.25683594,2314.14990234
2141.44848633,2123.72729492,2561.66381836,2488.9753418
2133.53491211,2113.14575195,2588.85717773,2457.78662109
2134.03637695,2111.16650391,2582.03979492,2462.07104492
2134.11914063,2107.74389648,2633.98730469,2554.45996094
2130.35546875,2101.05834961,2536.57763672,2360.62133789
2129.53735352,2102.17675781,2249.73583984,1890.33422852
2133.45800781,2112.21386719,2061.93481445,1702.99609375
2136.43066406,2120.99633789,2081.05151367,1959.29003906
2138.81665039,2127.90454102,2095.22265625,2202.98388672
2146.70996094,2139.58789063,2043.85595703,2247.91967773
2157.73022461,2151.38305664,2091.81616211,2359.29833984
2161.85253906,2153.33105469,2201.24975586,2504.90039063
2156.09033203,2147.54296875,2149.50805664,2362.40161133
2146.37109375,2141.96142578,1983.84631348,2064.38330078
2137.59960938,2137.28149414,1989.11694336,2054.13720703
2131.79052734,2132.32519531,2203.34570313,2279.82226563
2131.05566406,2129.46875,2387.53857422,2350.77514648
2134.38500977,2127.64819336,2462.11254883,2308.71630859
2136.77661133,2122.90551758,2544.31201172,2419.19604492
2135.77197266,2117.30297852,2562.16040039,2465.5222168
2133.25732422,2115.99707031,2314.28369141,2122.6159668
2130.41723633,2118.60107422,1933.25402832,1720.29211426
2126.96459961,2121.67163086,1772.60449219,1751.28979492
2124.50488281,2123.91748047,1837.16320801,2010.64013672
2125.8269043,2124.55639648,1864.37109375,2086.89941406
2131.11572266,2123.01220703,1860.0390625,2163.21826172
2136.89160156,2121.16625977,1959.36462402,2448.53295898
2139.09008789,2120.6809082,1980.97155762,2514.42651367
2136.76269531,2119.75366211,1745.09106445,2103.71166992
2131.46606445,2115.74902344,1517.14233398,1793.82653809
2124.71948242,2108.67211914,1568.67456055,2015.05822754
2119.87158203,2100.99267578,1734.64660645,2320.91577148
2122.26391602,2095.37182617,1856.69848633,2339.28735352
2130.42773438,2091.67285156,2075.84912109,2396.07104492
2133.09008789,2086.52758789,2331.76635742,2614.2097168
2123.45605469,2077.81860352,2272.34204102,2538.22387695
2109.17431641,2068.29125977,1923.85400391,2103.99438477
2100.91625977,2063.12036133,1727.89440918,1858.3671875
2100.64306641,2065.27001953,1802.43310547,1976.01208496
2106.56640625,2073.22167969,1887.26391602,2096.56982422
2117.58422852,2081.75634766,1961.26098633,2121.68994141
2127.41357422,2085.67260742,2197.65795898,2247.4309082
2126.87280273,2083.89746094,2475.4831543,2409.09985352
2118.21582031,2080.37597656,2571.39501953,2411.49047852
2115.83105469,2081.46704102,2588.24609375,2285.97241211
2125.88793945,2090.70068359,2690.52587891,2101.05786133
2136.67919922,2104.06811523,2733.83227539,1838.96716309
2137.63647461,2113.31152344,2545.95776367,1611.55371094
2134.77416992,2115.41821289,2258.48901367,1573.88537598
2135.69262695,2113.99755859,2091.07495117,1671.56286621
2135.01611328,2111.53588867,2072.46484375,1796.68041992
2129.51928711,2108.18188477,2124.8984375,1980.72521973
2129.49365234,2106.76489258,2210.63623047,2211.85791016
2138.87646484,2109.70410156,2296.50024414,2343.57910156
2144.54248047,2113.89672852,2304.24316406,2323.49633789
2140.32128906,2116.83374023,2197.5012207,2280.75268555
2138.8972168,2121.44018555,2095.99243164,2335.0637207
2147.17944336,2127.81762695,2167.7019043,2445.4987793
2153.06274414,2129.40966797,2336.95483398,2449.9621582
2146.67211914,2123.3269043,2309.63354492,2259.01855469
2134.7175293,2114.96557617,2028.03979492,2009.17797852
2127.64477539,2109.20214844,1801.94421387,1899.43786621
2127.63110352,2106.30712891,1828.7590332,1935.55566406
2131.89306641,2107.05175781,1989.95898438,2059.36425781
2138.05664063,2112.36083984,2255.74951172,2360.69311523
2144.63574219,2117.88012695,2737.77929688,2819.00927734
2149.6081543,2117.57299805,3202.53369141,3064.59667969
2149.90161133,2113.06494141,3180.55371094,2815.09057617
2144.3984375,2111.14331055,2708.13525391,2329.1027832
2136.75512695,2111.42333984,2314.37744141,2030.47888184
2131.37768555,2106.99755859,2201.91040039,1938.10693359
2128.03613281,2099.30273438,2126.01025391,1875.68591309
2124.28857422,2098.49560547,2075.87939453,1948.02624512
2120.92529297,2105.46655273,2287.77050781,2284.56518555
2121.41503906,2110.01977539,2573.84985352,2549.34033203
2126.63745117,2109.90258789,2462.13476563,2332.21069336
2131.72949219,2112.4597168,2032.89477539,1875.60778809
2129.86279297,2116.65039063,1827.27233887,1747.31311035
2120.45800781,2114.80810547,1968.43164063,1954.03320313
2110.74316406,2110.59106445,2166.02636719,2128.57250977
2107.12817383,2113.86572266,2440.54052734,2365.36425781
2109.33520508,2121.68481445,2977.85229492,2940.70678711
2113.97021484,2122.94360352,3433.83691406,3410.37426758
2117.83081055,2116.51904297,3253.57470703,3054.28222656
2118.08984375,2111.44433594,2557.55737305,2117.69799805
2115.5793457,2114.91479492,1979.8482666,1553.56469727
2115.77856445,2126.53271484,1790.30114746,1620.09118652
2121.98901367,2138.81640625,1799.36914063,1786.63476563
2132.07543945,2143.29760742,1938.74536133,1904.16015625
2143.21142578,2139.82104492,2341.36523438,2324.87768555
2152.07714844,2134.47412109,2906.69946289,2898.21142578
2152.06835938,2128.27856445,3251.01733398,2982.05273438
2140.88842773,2119.10888672,3164.57885742,2522.17895508
2127.97924805,2112.34570313,2840.68847656,2141.16186523
2123.66699219,2113.81542969,2550.0,2106.51342773
2124.99755859,2115.42333984,2300.35205078,2063.32202148
2122.35571289,2106.21362305,1981.25012207,1810.25378418
2115.64038086,2094.30957031,1676.51049805,1612.84655762
2113.59814453,2097.43457031,1593.828125,1695.79516602
2119.14477539,2113.75024414,1745.28088379,1930.73730469
2125.45605469,2123.66870117,1916.72229004,2089.4987793
2128.28613281,2120.28051758,1970.26367188,2143.85644531
2131.67285156,2115.57250977,1999.04614258,2228.50756836
2136.19311523,2115.35644531,2095.37719727,2351.515625
2134.45385742,2112.46557617,2129.99584961,2314.69433594
2127.31030273,2108.36621094,1973.31311035,2087.9375
2128.73535156,2115.84301758,1814.8248291,1991.23449707
2143.02490234,2134.21801758,1938.63696289,2199.32983398
2155.14672852,2146.16113281,2252.47070313,2432.73876953
2154.52783203,2144.83007813,2410.79980469,2459.15869141
2148.53955078,2141.953125,2320.73803711,2399.94018555
2144.69946289,2144.98266602,2126.49243164,2279.0065918
2140.99609375,2146.84228516,1849.29125977,1927.28320313
2138.6237793,2142.25878906,1496.21899414,1537.87341309
2143.29418945,2137.19433594,1312.63220215,1555.13293457
2151.47338867,2137.79052734,1448.14294434,1887.12060547
2153.32177734,2142.2355957,1633.32958984,2030.77331543
2148.90991211,2146.90942383,1631.61767578,1978.24475098
2146.54907227,2151.07470703,1650.28076172,2128.92651367
2147.94628906,2153.02905273,1873.29772949,2387.19946289
2148.62353516,2150.65966797,2046.88500977,2291.81103516
2148.92016602,2147.73364258,1967.48828125,1952.02770996
2151.59912109,2150.66992188,1872.25219727,1899.88171387
2154.24536133,2159.82739258,1942.04052734,2114.99731445
2156.81787109,2173.27563477,1990.25524902,2166.63305664
2167.50854492,2192.30102539,2008.66247559,2195.13452148
2187.39257813,2211.73217773,2352.07397461,2696.45092773
2202.48144531,2218.25,2987.4453125,3399.88183594
2204.328125,2211.25830078,3260.37133789,3453.27514648
2200.46850586,2206.34448242,2829.67724609,2748.32543945
2194.35498047,2207.36352539,2178.77124023,2050.85473633
2180.35205078,2201.45068359,1835.54040527,1806.28430176
2165.85864258,2189.40795898,1733.22888184,1761.26745605
2167.34667969,2188.33203125,1662.4420166,1743.83679199
2180.23657227,2198.63134766,1714.07128906,1914.71203613
2184.66699219,2202.91015625,1938.82263184,2209.56542969
2179.06103516,2198.79931641,2091.99780273,2277.46044922
2176.73120117,2198.92016602,2012.91625977,2058.44238281
2178.11474609,2201.91674805,1885.06762695,1897.32250977
2176.19482422,2196.10913086,1920.6685791,2015.17895508
2176.83520508,2185.50244141,2060.41259766,2245.23413086
2187.8293457,2183.39282227,2126.74023438,2362.32958984
2200.80419922,2188.11181641,2094.75,2377.86499023
2203.01245117,2188.50146484,2090.62939453,2395.72998047
2194.8581543,2184.00512695,2183.69482422,2398.6484375
2184.02001953,2180.68701172,2268.61254883,2319.0012207
2173.61279297,2177.2890625,2199.20776367,2171.43945313
2163.53222656,2169.64086914,1998.48706055,2003.07348633
2154.96801758,2159.2878418,1831.11975098,1839.15246582
2149.44970703,2148.40820313,1780.56567383,1746.08007813
2148.06713867,2136.44433594,1784.47192383,1801.52404785
2151.52294922,2126.35131836,1782.97546387,1951.72570801
2157.39086914,2122.65209961,1794.77893066,2056.83935547
2160.06616211,2122.63793945,1851.18701172,2097.72265625
2157.50268555,2121.39550781,1954.28674316,2152.23901367
2154.33154297,2121.62841797,2086.07519531,2191.84960938
2154.46044922,2126.32568359,2226.17626953,2151.81982422
2156.2902832,2130.01000977,2389.47973633,2151.53417969
2159.1081543,2129.10473633,2591.71411133,2327.80737305
2165.12744141,2129.5222168,2734.49633789,2516.14746094
2170.39697266,2133.8918457,2688.0065918,2464.66333008
2165.42431641,2134.68017578,2554.73999023,2267.39404297
2150.18725586,2127.4362793,2572.64111328,2170.97070313
2136.46801758,2118.05322266,2678.55029297,2106.87695313
2132.52563477,2113.6184082,2581.91357422,1908.71606445
2137.37963867,2116.16357422,2347.0324707,1788.4543457
2148.12524414,2123.6796875,2331.74365234,2008.43774414
2160.16113281,2130.59814453,2476.57250977,2301.65332031
2165.25561523,2131.94067383,2366.30712891,2260.19335938
2160.11401367,2128.05151367,2049.5925293,2045.57312012
2150.34790039,2119.91357422,1989.26965332,2048.02490234
2141.67260742,2107.43652344,2194.87817383,2161.10791016
2136.99853516,2098.87646484,2256.89770508,2091.23095703
2140.33813477,2106.36303711,2185.71289063,2022.82336426
2150.58178711,2124.40185547,2362.77709961,2260.37548828
2156.73144531,2132.57739258,2728.05834961,2552.46337891
2151.62841797,2125.28320313,2799.01025391,2444.19848633
2142.28466797,2116.65551758,2472.65185547,2025.03540039
2137.71777344,2114.63696289,2175.9831543,1757.91748047
2137.6184082,2114.44091797,2186.25683594,1776.65429688
2139.12890625,2116.34179688,2296.47436523,1838.83557129
2142.89794922,2125.80834961,2295.72167969,1869.21130371
2147.7902832,2137.84936523,2381.13037109,2101.48120117
2148.97119141,2140.90039063,2769.37255859,2594.24511719
2144.6159668,2133.97851563,3179.2019043,2962.04394531
2139.51000977,2126.9909668,3163.22387695,2843.59179688
2139.8996582,2127.64575195,2787.32421875,2414.01196289
