-0.0,-0.0,-0.0,-0.0
2146.51367188,2136.17675781,2491.59741211,2115.08300781
2155.08911133,2149.703125,2414.56982422,2042.2635498
2163.40112305,2166.31396484,2345.26635742,1979.41809082
2172.67480469,2184.3112793,2241.22583008,1929.79650879
2181.56420898,2198.8984375,2330.94140625,2145.17529297
2186.20336914,2203.34399414,2688.55419922,2589.94140625
2187.05029297,2196.57226563,3031.16870117,2833.14379883
2187.97949219,2186.42114258,3055.14135742,2648.67504883
2188.6652832,2180.91333008,2803.92700195,2329.00634766
2184.71484375,2179.14648438,2523.85864258,2171.46240234
2175.16699219,2175.92675781,2275.59594727,2060.4855957
2165.20849609,2171.54785156,1987.33886719,1866.5625
2160.7265625,2168.91455078,1796.38598633,1815.10742188
2162.58569336,2165.42578125,1914.26306152,2054.99389648
2168.87133789,2159.54125977,2209.15869141,2291.7578125
2179.98339844,2159.3371582,2356.00927734,2265.4909668
2194.13647461,2168.69677734,2305.39648438,2156.84350586
2201.61035156,2174.26293945,2222.62304688,2167.84619141
2196.07006836,2165.35668945,2167.36743164,2201.20629883
2186.65673828,2153.10913086,2163.9543457,2233.85498047
2183.99047852,2148.83105469,2294.35205078,2433.3203125
2182.65869141,2142.74291992,2466.30566406,2690.20629883
2173.51293945,2126.109375,2432.23706055,2641.00097656
2161.66479492,2111.41821289,2182.36962891,2283.16455078
2156.50756836,2109.56542969,1954.51916504,1984.25317383
2155.43139648,2110.39208984,1831.19348145,1877.79467773
2150.51464844,2103.62475586,1696.50134277,1794.60888672
2143.01318359,2097.8215332,1543.29931641,1697.38000488
2141.61645508,2103.5,1506.49255371,1722.13146973
2148.20654297,2113.19335938,1643.63684082,1897.00146484
2152.10961914,2112.2902832,1841.78479004,2078.3203125
2145.46484375,2103.03173828,1905.36608887,2085.50830078
2138.70996094,2103.30273438,1779.58850098,1911.36364746
2144.43896484,2118.10449219,1680.4420166,1812.66784668
2152.91015625,2128.71313477,1782.82336426,1943.10839844
2148.51049805,2122.58349609,1914.64331055,2052.54711914
2140.54394531,2114.1953125,1941.62792969,1998.39160156
2146.65039063,2117.96289063,2123.89135742,2142.69897461
2158.46533203,2124.44750977,2552.39868164,2613.81518555
2157.20483398,2124.95239258,2742.69165039,2816.69848633
2149.16186523,2132.83154297,2434.07128906,2414.42456055
2153.11157227,2157.19262695,2163.17285156,2013.82617188
2165.10400391,2179.91040039,2372.11425781,2145.34863281
2164.97216797,2179.41577148,2639.56616211,2411.69799805
2150.16894531,2159.48461914,2447.63476563,2308.67553711
2139.265625,2140.92578125,2031.51293945,2059.37792969
2143.02929688,2136.51220703,1868.01062012,2055.47094727
2151.25073242,2142.32397461,1917.36047363,2168.83129883
2153.48681641,2149.42651367,1911.76330566,2109.45581055
2155.33203125,2157.1730957,1926.53808594,1984.58227539
2162.45532227,2167.85327148,2154.60327148,2080.30078125
2165.72558594,2173.13720703,2405.63745117,2314.87646484
2158.13793945,2163.2824707,2315.9909668,2290.24975586
2149.65527344,2147.38720703,1952.00170898,1912.28833008
2149.77612305,2142.73974609,1764.13696289,1608.49560547
2152.53759766,2147.54296875,1929.14428711,1710.64001465
2150.43017578,2146.92138672,2154.37158203,1964.44433594
2146.25024414,2139.80322266,2206.26464844,1999.8347168
2144.74023438,2137.89086914,2205.54980469,1924.04663086
2146.67553711,2144.44775391,2263.65844727,1994.8034668
2151.64379883,2151.81445313,2240.7121582,2074.51879883
2157.02270508,2154.99023438,2064.27758789,1940.98535156
2158.99780273,2156.42285156,1942.72644043,1799.68115234
2159.03759766,2159.7019043,2046.62487793,1938.7364502
2161.29296875,2163.43359375,2252.37109375,2194.01904297
2163.53076172,2162.44970703,2377.41479492,2260.57519531
2159.62304688,2155.05786133,2404.83740234,2186.5390625
2149.63305664,2145.45654297,2335.12817383,2121.41967773
2141.42358398,2137.85205078,2109.38623047,1981.50622559
2143.16381836,2134.03417969,1808.02111816,1731.01135254
2154.50415039,2135.80493164,1633.84875488,1566.26916504
2164.98803711,2141.87255859,1626.21777344,1581.44824219
2165.46899414,2145.52319336,1673.39221191,1675.86682129
2158.45654297,2142.41308594,1765.71337891,1840.03051758
2150.29052734,2135.28442383,1925.61865234,2089.27148438
2141.82983398,2128.38330078,2025.53015137,2237.01098633
2136.66625977,2125.54638672,2003.53527832,2172.61938477
2143.32080078,2130.73486328,2043.72265625,2108.45727539
2156.78930664,2139.57788086,2239.09594727,2183.08325195
2157.25561523,2138.3215332,2383.51977539,2217.27319336
2139.73779297,2122.56323242,2365.40576172,2153.22241211
2123.36450195,2105.54443359,2369.27026367,2211.33178711
2121.50073242,2098.77270508,2450.69067383,2382.23583984
2126.17602539,2099.26464844,2374.14648438,2355.7512207
2128.2590332,2101.95263672,2079.71582031,2110.91577148
2129.25708008,2107.25854492,1833.51171875,1972.89550781
2130.14331055,2112.33251953,1772.25830078,2031.59899902
2129.33056641,2111.82373047,1767.12072754,2086.46826172
2130.90966797,2109.31274414,1788.73132324,2106.58496094
2138.89477539,2113.42431641,1946.21459961,2213.35327148
2147.82250977,2123.25341797,2177.44799805,2348.26318359
2149.9309082,2130.11743164,2301.08447266,2370.52880859
2145.3371582,2131.82983398,2311.69897461,2299.99194336
2139.48608398,2134.03735352,2337.31860352,2240.734375
2136.92993164,2138.29467773,2420.63208008,2251.69555664
2138.95996094,2139.15087891,2500.02563477,2302.89868164
2142.53222656,2134.94726563,2481.23901367,2248.37841797
2143.06494141,2132.01098633,2316.43823242,2035.81970215
2140.71386719,2133.70458984,2106.44995117,1894.91040039
2141.0300293,2135.25415039,2005.2833252,1981.5546875
2148.90087891,2135.70092773,2015.66015625,2107.50073242
2163.26928711,2142.3581543,2097.75805664,2197.3059082
2176.2175293,2154.87548828,2341.73242188,2465.08789063
2178.50463867,2160.27758789,2710.00854492,2788.99755859
2169.26977539,2153.73779297,2865.99316406,2691.77758789
2156.71850586,2147.01147461,2629.65209961,2204.83959961
2147.25097656,2147.66699219,2274.69091797,1861.89294434
2141.53100586,2149.51318359,2071.46679688,1778.05126953
2141.66699219,2149.88305664,1974.47009277,1688.72875977
2150.39916992,2155.09790039,1974.87683105,1716.81616211
2162.75146484,2164.49023438,2194.15551758,2081.31445313
2170.45458984,2168.95288086,2452.79614258,2378.24804688
2172.90698242,2166.31665039,2361.41357422,2151.1809082
2173.28637695,2161.72265625,1960.36413574,1744.04382324
2169.76782227,2156.95654297,1679.18652344,1702.0904541
2161.2253418,2152.91162109,1672.25524902,1895.76794434
2153.77612305,2153.96655273,1785.10546875,2020.30090332
2151.97680664,2158.89355469,2031.52868652,2250.44140625
2151.65600586,2158.50927734,2466.22070313,2660.79101563
2148.02392578,2150.08349609,2777.28125,2766.72045898
2142.11303711,2141.32202148,2630.23681641,2313.55834961
2136.12036133,2135.96606445,2215.66894531,1775.04541016
2131.49047852,2130.20678711,1935.34033203,1569.38439941
2131.43457031,2125.36425781,1828.57836914,1550.84313965
2136.48388672,2127.65234375,1769.8013916,1601.10083008
2140.31640625,2133.41235352,1864.56237793,1887.93164063
2137.82006836,2131.49121094,2168.55371094,2288.85571289
2132.4440918,2122.76977539,2367.53466797,2366.125
2129.43920898,2120.30004883,2197.82958984,2089.65112305
2128.68457031,2127.41918945,1884.94116211,1880.8223877
2129.15698242,2133.55517578,1798.82263184,1917.91625977
2132.27587891,2134.04858398,1981.03393555,2053.39428711
2136.54492188,2134.88134766,2293.34741211,2283.33984375
2137.50390625,2136.36523438,2676.34350586,2632.87011719
2136.19873047,2132.57202148,3005.88818359,2800.7043457
2138.45263672,2126.61401367,3051.20800781,2549.69628906
2143.86230469,2126.81591797,2789.94384766,2161.30639648
2146.23901367,2131.99975586,2471.47607422,1993.72741699
2146.13720703,2138.07958984,2289.81494141,1992.33630371
2150.47851563,2148.46386719,2259.56103516,2012.90722656
2158.37573242,2161.71313477,2350.99658203,2122.00634766
2160.57836914,2165.09326172,2493.15771484,2313.51196289
2154.49243164,2154.45336914,2587.35888672,2430.40161133
2146.93481445,2141.37524414,2676.78710938,2471.32543945
2141.44555664,2132.01660156,2857.04614258,2531.46801758
2135.51391602,2121.59277344,2977.66479492,2508.68212891
2130.58764648,2113.28320313,2797.16503906,2260.07495117
2132.45629883,2116.93994141,2411.97924805,1904.5802002
2140.14575195,2127.68969727,2127.10327148,1676.31799316
2144.86499023,2129.95288086,1994.88342285,1638.35632324
2142.82958984,2121.82299805,1885.5604248,1718.44006348
2140.56030273,2115.40795898,1848.01550293,1863.53942871
2143.04296875,2116.44067383,2005.03222656,2045.1661377
2144.64477539,2119.72094727,2272.78198242,2229.20336914
2139.50732422,2120.86743164,2482.79077148,2380.57128906
2133.87158203,2121.23950195,2574.89868164,2427.58081055
2137.29711914,2124.10620117,2528.96240234,2305.60986328
2147.71313477,2131.33984375,2374.13305664,2130.78442383
2156.66870117,2141.17797852,2261.39379883,2124.25732422
2162.12426758,2148.7355957,2242.59838867,2231.22412109
2164.71313477,2151.87939453,2158.39672852,2160.8828125
2161.15820313,2153.95825195,2003.89233398,1940.13305664
2152.97216797,2157.21508789,2015.59912109,1900.21179199
2150.73144531,2158.6652832,2176.23291016,2017.38977051
2158.88525391,2157.10742188,2203.81884766,1990.95507813
2167.06640625,2157.0065918,2174.87744141,1981.81994629
2165.46411133,2159.13378906,2432.51000977,2347.5925293
2158.58569336,2156.61279297,2802.98046875,2722.59033203
2156.08056641,2148.39160156,2726.27026367,2434.58569336
2158.87036133,2145.16870117,2214.3425293,1725.90344238
2161.91918945,2152.15112305,1891.70153809,1485.44067383
2164.04223633,2158.7043457,2066.04345703,1902.64660645
2166.59057617,2154.63500977,2410.86791992,2343.81689453
2166.09545898,2143.83227539,2533.09301758,2394.21191406
2158.24267578,2135.66308594,2372.55664063,2220.22729492
2149.01464844,2135.51098633,2113.03295898,2054.87060547
2150.2956543,2144.53442383,1988.98400879,1950.45666504
2161.40161133,2156.69384766,2094.00244141,1956.93261719
2167.7487793,2160.36376953,2307.51196289,2133.16577148
2163.1015625,2152.64453125,2519.73364258,2395.53613281
2159.06469727,2143.32397461,2772.77490234,2550.33764648
2164.48657227,2138.75756836,2994.13061523,2481.67797852
2169.66723633,2135.01196289,2923.27636719,2271.93530273
2162.51196289,2130.3515625,2585.4831543,2140.7980957
2148.30957031,2128.71899414,2400.3815918,2202.95556641
2139.74169922,2128.49072266,2481.81787109,2278.20751953
2137.15039063,2123.72753906,2373.54931641,2099.53222656
2133.93237305,2118.15380859,1878.25183105,1750.77355957
2132.94873047,2122.35400391,1522.56640625,1646.06323242
2140.6159668,2135.27929688,1713.6998291,1944.73925781
2150.80883789,2142.99169922,2049.1574707,2273.25292969
2151.10766602,2138.1940918,1993.23693848,2241.35449219
2141.84863281,2128.56689453,1693.78723145,1960.87023926
2136.00732422,2123.78125,1605.72009277,1805.00195313
2141.36108398,2124.71435547,1763.63452148,1913.05480957
2151.59472656,2126.98852539,1920.38879395,2179.17797852
2156.25073242,2127.96508789,2037.38232422,2476.16943359
2154.10498047,2129.05541992,2185.37011719,2666.30859375
2151.51928711,2132.61328125,2244.06079102,2626.86938477
2149.9309082,2136.28393555,2089.60083008,2417.4074707
2145.1159668,2135.1315918,1855.03637695,2206.04248047
2139.20043945,2131.39135742,1720.41784668,2030.25708008
2139.57373047,2132.77148438,1680.69873047,1893.46472168
2144.27490234,2138.55126953,1693.52282715,1935.58068848
2143.70166016,2139.5949707,1757.46008301,2153.85620117
2137.56665039,2134.02807617,1773.15332031,2229.63427734
2135.20410156,2129.53759766,1678.64855957,2025.33068848
2140.13623047,2129.40600586,1663.33044434,1876.04125977
2147.31201172,2129.44750977,1861.41247559,2018.67956543
2152.52319336,2128.94262695,2055.77441406,2221.91235352
2154.48510742,2132.49926758,2103.67285156,2310.34301758
2152.0234375,2139.76196289,2265.76098633,2475.20117188
2146.17041016,2142.77099609,2653.32470703,2761.52319336
2141.31152344,2137.01025391,2858.99926758,2839.73999023
2141.29101563,2129.39135742,2618.31884766,2555.81713867
2146.46801758,2129.84350586,2269.74804688,2184.19042969
2153.24707031,2137.64013672,2114.56103516,1958.48571777
2155.50537109,2143.42114258,1962.70471191,1826.46044922
2150.74145508,2143.68115234,1729.6998291,1753.77563477
2144.89599609,2143.96923828,1761.09509277,1806.51037598
2145.59741211,2148.26806641,2127.90722656,1909.9798584
2152.18798828,2155.46020508,2341.10571289,1968.58032227
2158.84399414,2165.01611328,2181.06201172,2120.33911133
2163.95239258,2175.57421875,2060.14697266,2374.68432617
2168.48950195,2180.54394531,2225.18920898,2302.12719727
2170.00463867,2175.28295898,2399.79272461,1807.86218262
2167.0612793,2164.94140625,2473.07177734,1758.70983887
2163.96679688,2157.3425293,2699.15234375,2764.99291992
2162.72827148,2153.76367188,3028.4609375,3781.58862305
2157.68310547,2151.98779297,3058.05957031,3324.36254883
2146.14990234,2150.81176758,2736.86181641,1827.87670898
2135.81298828,2148.50488281,2409.12597656,1224.41601563
2134.15454102,2144.81201172,2220.66845703,2133.70996094
2139.56298828,2144.73535156,2095.43994141,3020.78076172
2148.05737305,2152.45776367,2103.99169922,2556.94946289
2157.78466797,2163.03222656,2329.35864258,1499.5032959
2163.34863281,2167.1315918,2612.66723633,1424.11291504
2159.33520508,2162.45361328,2787.40161133,2404.44311523
2151.80712891,2154.81518555,2862.81689453,3007.00610352
2151.02709961,2148.79907227,2816.03662109,2463.87255859
2153.625,2143.17041016,2616.28417969,1776.1730957
2149.86499023,2137.47827148,2497.48535156,2070.0625
2143.99536133,2136.46606445,2713.84814453,2747.47705078
2146.08618164,2142.27197266,3044.2253418,2550.859375
2150.86376953,2149.09179688,3041.11254883,1938.93933105
2147.7565918,2152.43823242,2684.13916016,2451.13842773
2142.32666016,2155.07250977,2309.43969727,3598.98803711
2144.60473633,2157.46704102,2067.18701172,2904.40087891
2148.50683594,2154.35546875,1922.79333496,271.637023926
2145.28369141,2146.68017578,1963.4498291,-681.169311523
2143.0612793,2143.21166992,2220.85839844,2364.48706055
2151.16796875,2145.52905273,2399.43676758,6135.73730469
2158.88476563,2144.76391602,2210.50976563,4844.49316406
2150.68994141,2135.98071289,1816.15002441,-1589.05285645
2132.29394531,2124.64941406,1623.26062012,-4687.67041016
2123.1027832,2118.50610352,1777.41052246,2063.91113281
2129.27734375,2121.2644043,2084.59375,10287.7402344
2140.37475586,2132.96044922,2310.39526367,6454.97851563
2148.76782227,2149.79125977,2374.67797852,-4508.59521484
2155.54150391,2163.85913086,2310.80883789,-5185.56298828
2158.1484375,2168.44702148,2166.2434082,4001.19067383
2150.76831055,2165.72265625,1961.49755859,7069.52099609
2138.49194336,2164.42724609,1714.75793457,5466.24072266
2133.16235352,2167.23730469,1492.625,14841.5703125
2135.52148438,2168.69140625,1395.02062988,28024.1582031
2138.66796875,2168.78027344,1439.89648438,22147.171875
2143.13793945,2174.57958984,1501.48474121,4089.58178711
2151.33251953,2184.45239258,1452.41967773,3420.69995117
2158.01098633,2188.27978516,1343.71313477,19949.1386719
2160.30200195,2185.09765625,1323.93859863,25913.3652344
2161.83959961,2180.96118164,1396.53442383,16589.1816406
2160.51611328,2173.22802734,1430.00390625,10095.9179688
2152.46020508,2158.79638672,1417.52294922,7619.18408203
2146.57983398,2149.23242188,1473.82617188,-427.360931396
2151.5456543,2154.91625977,1504.81774902,-6849.34814453
2156.84057617,2164.93579102,1239.39282227,-3005.24829102
2150.12304688,2163.16943359,768.358398438,3836.3996582
2139.14794922,2152.24414063,607.334106445,10149.4160156
2136.0559082,2144.73950195,934.18560791,20359.8730469
2138.09350586,2143.72094727,1261.60559082,25927.171875
2139.79003906,2146.1159668,1228.80786133,16896.5175781
2144.63574219,2152.82568359,1155.7565918,5648.31347656
2153.83105469,2163.59570313,1374.5098877,4787.98242188
2161.63256836,2172.48828125,1608.09069824,4105.50097656
2166.88354492,2176.87109375,1517.63122559,-3236.38476563
2173.42993164,2181.32666016,1307.46264648,-4379.92333984
2179.35644531,2188.01977539,1286.37109375,4789.64599609
2178.75878906,2192.42919922,1340.87036133,9062.09765625
2171.1796875,2190.51904297,1309.71447754,2347.67407227
2161.59790039,2183.33154297,1395.54016113,-3262.15161133
2156.38134766,2175.73999023,1751.60839844,-321.578399658
2160.55371094,2173.28491211,2081.05932617,4754.74121094
2170.94580078,2175.71484375,2055.05444336,5077.02099609
2175.29516602,2175.63818359,1783.40771484,1889.15222168
2167.08984375,2169.48974609,1561.23303223,-13.6123857498
2155.04394531,2163.33422852,1480.19470215,1024.74658203
2150.97070313,2163.26464844,1519.68847656,2735.88305664
2157.42114258,2169.87597656,1681.4453125,2865.96386719
2170.78466797,2181.86865234,1862.08996582,2024.95654297
2184.61279297,2192.76464844,1914.1328125,1908.37451172
2188.89599609,2190.74560547,1899.87609863,2430.39599609
2178.99243164,2175.18920898,1966.68835449,2386.32324219
2164.99731445,2162.17114258,2041.63415527,1745.19641113
2161.61230469,2163.3503418,2013.73693848,1704.15136719
2171.15283203,2174.68188477,2044.00317383,2620.55957031
2184.29296875,2190.1640625,2280.81616211,3243.67285156
2192.36376953,2206.69921875,2497.32836914,2550.41699219
2192.19091797,2215.28149414,2424.88330078,1406.60803223
2185.08935547,2209.24804688,2176.28857422,1389.75512695
2177.94067383,2199.38574219,1980.4588623,2422.25292969
2179.63891602,2201.21582031,1837.27990723,2878.37329102
2190.20117188,2211.8984375,1739.15893555,2084.02270508
2199.1640625,2217.4453125,1833.22521973,1307.30541992
2199.56079102,2215.72729492,2108.70727539,1746.33898926
2194.87524414,2213.88818359,2318.35571289,2782.54003906
2188.24975586,2210.02905273,2344.85302734,3059.15649414
2178.22216797,2197.82421875,2276.81054688,2390.75537109
2169.62695313,2184.32348633,2175.05273438,1736.84399414
2171.58325195,2181.95117188,2134.14526367,1795.82409668
2180.34008789,2186.77416992,2341.03613281,2313.35888672
2183.18676758,2186.33227539,2702.19311523,2610.65209961
2180.88012695,2183.95068359,2791.11010742,2412.15454102
2184.92407227,2192.1262207,2509.78295898,2077.14111328
2194.25268555,2207.64379883,2306.87915039,2044.80212402
2197.79907227,2216.93652344,2431.38891602,2233.10986328
2196.97680664,2219.84106445,2559.92138672,2265.12915039
2202.36523438,2225.41577148,2454.24853516,2123.35180664
2211.54663086,2231.21630859,2350.61157227,2109.80615234
2211.85229492,2228.12426758,2411.62475586,2246.4128418
2202.42529297,2219.37011719,2410.12158203,2246.93334961
2195.01123047,2215.96264648,2224.29833984,2074.73461914
2194.94604492,2218.6003418,2101.82641602,2019.74597168
2196.84204102,2219.17333984,2209.22314453,2178.53173828
2197.22387695,2214.99121094,2357.55419922,2300.08935547
2198.05078125,2209.45581055,2327.12207031,2210.87280273
2198.71533203,2203.61181641,2156.89453125,2051.76025391
2195.63574219,2196.93334961,2053.50268555,2047.83618164
2190.03930664,2192.78759766,2161.89038086,2243.30810547
2188.56420898,2195.52856445,2360.71557617,2433.36425781
2195.40625,2203.90307617,2316.06445313,2326.29492188
2207.18017578,2211.61865234,1982.52954102,1955.14660645
2215.21435547,2213.28686523,1860.54101563,1799.09143066
2212.61791992,2207.80957031,2293.93017578,2127.46972656
2200.36328125,2197.36474609,2800.14257813,2489.42114258
2185.50366211,2185.14379883,2755.25952148,2397.73046875
2173.97509766,2174.41918945,2419.50097656,2154.52880859
2168.31103516,2168.47631836,2486.56738281,2310.32348633
2169.46948242,2169.00610352,2926.41259766,2704.45825195
2175.11206055,2173.93359375,3153.30883789,2820.38305664
2179.69824219,2179.11132813,3093.43359375,2718.63867188
2181.29614258,2182.57617188,3187.11352539,2817.42895508
2182.94775391,2184.66113281,3471.81933594,3047.11425781
2184.83251953,2185.09643555,3517.32836914,3005.89526367
2183.52246094,2184.03540039,3274.88256836,2787.04492188
2180.10742188,2184.28149414,3240.86230469,2907.50268555
2179.56176758,2188.05859375,3621.14355469,3401.84277344
2182.46020508,2193.40991211,3935.86328125,3656.13720703
2186.08789063,2196.98510742,3745.09277344,3331.67724609
2190.89038086,2197.57250977,3335.56616211,2884.82421875
2197.11572266,2195.25878906,3302.18579102,2864.00683594
2199.04418945,2190.87036133,3696.61743164,3174.91308594
2191.63208008,2186.64160156,3991.96118164,3374.31396484
2180.29003906,2184.16015625,3810.34155273,3266.64111328
2175.66723633,2182.76538086,3375.49755859,2961.94189453
2178.9675293,2181.41186523,3207.09985352,2716.578125
2179.81274414,2179.08374023,3486.31762695,2768.77319336
2170.984375,2174.09619141,3811.63867188,3019.3425293
2158.21704102,2167.33789063,3711.8293457,3091.11352539
2150.33325195,2163.55761719,3328.63110352,2929.31298828
2147.87988281,2165.37548828,3201.9152832,2826.67944336
2149.69799805,2170.04956055,3388.97924805,2744.00537109
2159.61694336,2173.65063477,3412.24023438,2402.55297852
2174.45385742,2173.328125,3137.11694336,2038.47241211
2179.67773438,2168.30444336,2924.40185547,2101.69555664
2171.76660156,2164.09887695,2816.14355469,2355.45336914
2166.56811523,2167.63378906,2448.37255859,2262.52807617
2171.03833008,2173.97363281,1900.7578125,1969.66516113
2171.21728516,2171.55834961,1752.97460938,1994.90893555
2160.92700195,2161.21679688,2132.56860352,2312.93115234
2152.20605469,2151.3059082,2446.59936523,2482.03833008
2148.7746582,2139.70385742,2217.60449219,2319.7565918
2142.87792969,2124.45776367,1677.90734863,2013.84155273
2139.78637695,2119.84448242,1408.21508789,1853.66992188
2149.89477539,2134.17822266,1632.65039063,1984.59692383
2162.40966797,2148.97460938,1993.94384766,2251.60693359
2160.6015625,2146.94140625,2068.88183594,2398.47094727
2150.80810547,2138.07348633,1960.87426758,2435.94433594
2147.39526367,2134.43994141,2036.4855957,2496.74926758
2146.26000977,2126.91552734,2221.3581543,2463.41186523
2137.46044922,2108.49609375,2148.77026367,2207.60620117
2126.55639648,2092.45776367,1881.85644531,1972.19433594
2123.93457031,2089.26757813,1782.88037109,2011.43945313
2127.04736328,2090.71020508,1821.23303223,2153.94067383
2128.57226563,2089.73803711,1740.04711914,2175.84448242
2131.69726563,2093.34130859,1665.34924316,2202.59936523
2141.97705078,2105.1965332,1826.69250488,2338.92382813
2150.77563477,2114.46118164,1993.85778809,2380.76464844
2145.51586914,2112.63134766,1855.79064941,2230.53515625
2132.72265625,2107.51416016,1584.71557617,2095.2746582
2128.93017578,2109.16918945,1489.88757324,2070.10400391
2133.35107422,2113.33691406,1560.95983887,2054.78149414
2134.35742188,2111.63647461,1739.13781738,2119.47827148
2133.86889648,2107.43115234,2087.20068359,2364.20385742
2138.40161133,2106.80615234,2409.23095703,2507.31958008
2139.78198242,2105.16918945,2330.50756836,2249.16259766
2130.40991211,2098.27148438,1961.2857666,1870.33190918
2120.13110352,2093.56835938,1829.48974609,1838.95959473
2118.15942383,2096.61865234,2047.88916016,2070.15185547
2119.7590332,2101.8059082,2228.61206055,2181.55932617
2122.87719727,2106.90551758,2233.4675293,2181.01831055
2132.41650391,2117.24682617,2273.87280273,2285.90771484
2142.12939453,2128.95166016,2300.09912109,2356.87646484
2139.05615234,2130.80078125,2060.0871582,2149.99926758
2126.98071289,2125.36572266,1736.82421875,1907.18432617
2121.14135742,2125.12548828,1785.59008789,2053.51635742
2124.41040039,2130.39575195,2156.84619141,2437.90722656
2130.28173828,2133.71972656,2358.86938477,2507.28027344
2139.01342773,2137.56860352,2268.59301758,2192.31640625
2150.09838867,2145.02661133,2243.58300781,1986.41455078
2151.86450195,2145.31518555,2413.40429688,2101.4296875
2138.28637695,2131.25952148,2466.19726563,2188.81079102
2123.23120117,2117.58764648,2262.01391602,2044.98046875
2121.82763672,2120.42504883,2110.41235352,1958.55566406
2130.79760742,2132.14770508,2199.4362793,2102.75952148
2139.2277832,2136.25708008,2259.91845703,2187.34814453
2144.69482422,2133.84643555,2154.99902344,2068.61132813
2148.66015625,2135.75268555,2259.62133789,2121.62695313
2148.35131836,2139.92895508,2726.27392578,2529.48803711
2142.12231445,2137.3359375,2954.63183594,2759.56689453
2134.95336914,2132.51538086,2486.24609375,2359.92211914
2131.82250977,2136.36474609,1829.12902832,1768.07678223
2130.1105957,2142.89770508,1622.84692383,1628.25244141
2125.15087891,2137.03491211,1656.61462402,1811.86572266
2120.92993164,2123.38964844,1531.30981445,1875.23718262
2125.89697266,2120.80371094,1530.14294434,1934.09729004
2138.06201172,2129.07104492,1957.02111816,2248.46533203
2146.66235352,2130.42797852,2360.98535156,2490.19189453
2149.74560547,2123.76513672,2261.15991211,2274.5012207
2154.61010742,2125.48876953,1961.59338379,1919.30175781
2160.4284668,2136.72900391,1925.77502441,1901.53723145
2159.24804688,2142.50024414,1991.70031738,2047.53771973
2153.39794922,2141.66845703,1846.35388184,1971.60546875
2151.32104492,2145.03662109,1685.74829102,1826.4954834
2149.35083008,2148.26220703,1801.18188477,1917.91784668
2138.99902344,2139.18579102,1991.6697998,2039.7244873
2126.77856445,2125.35009766,1935.40283203,1893.38549805
2125.9699707,2123.61108398,1758.14819336,1720.68017578
2135.4921875,2131.08398438,1749.45019531,1844.46618652
2144.58618164,2133.82055664,1865.72521973,2071.67773438
2149.98876953,2133.11767578,1954.02038574,2176.89575195
2154.48876953,2138.04443359,2104.71948242,2363.48632813
2157.72167969,2144.14013672,2358.00805664,2661.75732422
2158.39331055,2142.39404297,2443.07446289,2625.55419922
2157.44897461,2137.32617188,2211.27368164,2161.1652832
2155.25,2137.11376953,1936.35412598,1818.44470215
2153.0559082,2138.54956055,1855.33959961,1858.78637695
2154.33740234,2136.93603516,1851.81445313,1943.66467285
2157.54101563,2136.81616211,1847.3939209,1956.98254395
2155.80712891,2140.80249023,1985.29516602,2134.57128906
2149.08618164,2142.03125,2198.24536133,2316.5793457
2144.14575195,2136.54394531,2159.78222656,2112.69628906
