-0.0,-0.0,-0.0,-0.0
2140.64477539,2129.89160156,1871.9979248,1755.20092773
2133.07495117,2126.51879883,1737.0793457,1790.35864258
2125.86450195,2124.94702148,1907.07824707,2122.98168945
2129.35058594,2125.35375977,2137.89770508,2297.45288086
2142.23120117,2130.39233398,2324.64672852,2353.54150391
2152.77319336,2137.75488281,2556.51416016,2511.5859375
2155.45849609,2141.74072266,2677.29101563,2518.20800781
2155.63745117,2142.55371094,2445.42211914,2152.17578125
2158.87158203,2145.53613281,2052.54638672,1797.63366699
2162.34838867,2150.27783203,1895.26367188,1798.22961426
2158.78540039,2148.94262695,2003.24975586,1912.62915039
2146.99194336,2138.37915039,2180.17456055,1948.75146484
2133.65722656,2125.70068359,2391.55932617,2127.26538086
2123.88330078,2117.79663086,2576.42480469,2403.13891602
2118.15991211,2114.18457031,2497.0144043,2338.73168945
2119.65356445,2114.3449707,2167.01025391,1964.02648926
2132.34033203,2121.42236328,1971.62182617,1829.16442871
2150.39428711,2133.62792969,2081.04711914,2042.34387207
2161.52612305,2141.94018555,2253.4387207,2206.64404297
2161.02661133,2140.84350586,2373.69555664,2291.77807617
2153.73925781,2134.40258789,2582.76098633,2561.77612305
2145.72802734,2129.8972168,2779.15820313,2782.81787109
2139.98266602,2129.82275391,2649.06640625,2530.07373047
2135.32641602,2130.51733398,2255.47119141,2057.4753418
2127.70336914,2127.55908203,1984.60534668,1919.36975098
2117.12646484,2121.90307617,1936.70629883,2066.64794922
2110.20727539,2117.43457031,1925.57885742,2134.62231445
2111.73022461,2113.91113281,1939.48876953,2163.36889648
2119.28100586,2109.5300293,2084.40405273,2327.91186523
2127.90576172,2107.89892578,2244.83959961,2442.85693359
2133.91943359,2113.04980469,2212.91064453,2282.35400391
2135.57666016,2121.33520508,2005.06347656,1991.10290527
2135.08789063,2126.86816406,1833.62219238,1867.29907227
2136.20947266,2128.93774414,1886.10229492,2007.67944336
2138.703125,2128.14135742,2146.00634766,2244.44360352
2141.203125,2123.8046875,2354.14355469,2313.4230957
2145.3034668,2118.31201172,2284.0300293,2147.37963867
2149.25219727,2115.39916992,2042.54968262,1946.26269531
2147.29785156,2115.89916992,1880.23144531,1875.98461914
2142.8371582,2122.18676758,1865.55480957,1963.0255127
2147.22119141,2137.93334961,2015.43981934,2314.90869141
2158.61572266,2156.24755859,2426.95703125,2967.72802734
2160.53662109,2161.64160156,2953.60717773,3511.3972168
2147.09936523,2150.89477539,3136.88232422,3426.59082031
2130.73168945,2137.27001953,2786.07397461,2782.61450195
2121.7668457,2129.85253906,2266.05908203,2129.76489258
2118.51904297,2125.11352539,1975.93054199,1809.97094727
2118.2253418,2121.48461914,1910.06933594,1774.26733398
2121.9909668,2124.51367188,1926.21594238,1921.99938965
2128.92895508,2133.13378906,2066.98364258,2222.9284668
2135.4128418,2135.9765625,2344.40673828,2524.6105957
2138.89306641,2127.93579102,2501.6887207,2557.48803711
2139.75439453,2119.73242188,2341.09643555,2291.03491211
2142.10180664,2122.91455078,2090.66479492,2068.23120117
2148.44824219,2132.42285156,2065.52563477,2138.23535156
2150.7121582,2134.3359375,2186.34790039,2318.34106445
2137.92407227,2126.49243164,2272.48535156,2439.62304688
2116.09375,2118.17236328,2477.5144043,2692.73120117
2103.66235352,2111.89648438,2876.87524414,3089.00097656
2104.46411133,2102.44824219,3042.74560547,3147.32202148
2105.51806641,2093.82568359,2660.52832031,2647.60205078
2103.25512695,2098.03637695,2119.75585938,2098.05200195
2108.41088867,2114.60424805,1913.5423584,1966.96435547
2122.30249023,2129.359375,1954.2746582,2070.34301758
2131.81958008,2135.4453125,1971.02722168,2118.96069336
2132.30078125,2138.5456543,2026.05432129,2210.23046875
2134.95898438,2141.71264648,2196.08154297,2392.37768555
2146.47583008,2142.04956055,2249.57861328,2365.88549805
2157.92089844,2141.17358398,2030.41955566,2016.15148926
2160.30615234,2144.22143555,1785.74389648,1726.92089844
2158.2956543,2150.4921875,1804.63647461,1804.55407715
2159.78759766,2154.80737305,1990.67419434,2031.99108887
2160.84741211,2153.99267578,2057.73632813,2102.49829102
2153.08178711,2147.54858398,1986.20812988,2076.28637695
2141.5012207,2138.38647461,1999.85241699,2119.79711914
2140.171875,2133.42358398,2143.98583984,2174.36743164
2149.94970703,2136.24121094,2196.28149414,2130.53222656
2155.6887207,2141.20507813,2039.89660645,2016.65966797
2148.30053711,2140.85717773,1828.15209961,1871.75476074
2135.640625,2135.40039063,1708.06774902,1704.00036621
2128.22167969,2130.41088867,1672.21228027,1609.95581055
2127.02124023,2129.31616211,1737.70385742,1681.91247559
2129.87768555,2132.27124023,1964.40881348,1832.79760742
2138.99829102,2139.60375977,2249.51098633,1930.07397461
2154.75048828,2150.60131836,2378.77880859,1993.73413086
2168.26855469,2158.35083008,2290.13012695,2052.70825195
2170.44458008,2154.54418945,2095.00805664,1993.64306641
2167.43041992,2144.44873047,1937.92272949,1820.82495117
2173.87573242,2144.65551758,1964.22167969,1827.52404785
2187.31152344,2157.2043457,2213.37011719,2142.71484375
2187.27929688,2162.90405273,2457.93212891,2379.98413086
2167.40649414,2151.40722656,2426.41333008,2199.69750977
2146.1953125,2136.20043945,2188.52832031,1887.68774414
2136.80908203,2128.23364258,2001.53344727,1833.0032959
2132.45092773,2121.44458008,1902.88977051,1879.97912598
2130.48754883,2116.01806641,1837.1986084,1826.19189453
2140.47192383,2125.45361328,1957.81359863,1986.8939209
2158.95410156,2148.10595703,2358.44506836,2550.5456543
2167.38867188,2162.10107422,2735.89672852,2987.82226563
2163.39233398,2160.43066406,2730.40771484,2807.11547852
2164.90820313,2162.20727539,2407.96826172,2315.98242188
2177.32006836,2177.68408203,2101.38037109,2046.82922363
2184.13867188,2189.89355469,1949.49060059,1987.53686523
2176.07348633,2184.61474609,1837.00415039,1869.77490234
2164.76757813,2173.91503906,1691.15576172,1736.18737793
2161.9387207,2174.05493164,1625.29504395,1791.51757813
2165.6574707,2180.88745117,1738.80749512,1997.2833252
2171.87353516,2183.76196289,1918.05334473,2134.18823242
2180.93701172,2184.68408203,1995.18725586,2122.97802734
2188.90698242,2186.67456055,2017.57629395,2092.33520508
2188.89868164,2181.76831055,2142.72216797,2173.6472168
2183.07373047,2167.24145508,2317.31542969,2311.35522461
2179.22680664,2155.85229492,2302.69506836,2302.91308594
2177.48583984,2156.21044922,2031.43054199,2075.52783203
2173.27514648,2160.3840332,1737.07092285,1860.34619141
2167.43725586,2159.64111328,1653.50549316,1893.8651123
2162.0769043,2155.30102539,1732.38842773,2044.74780273
2156.00170898,2150.88354492,1810.93676758,2095.4230957
2152.92675781,2149.2902832,1935.78112793,2221.58081055
2160.86499023,2155.37548828,2231.37133789,2636.96386719
2176.48535156,2167.80615234,2520.33544922,2990.76855469
2184.62158203,2174.87817383,2482.95874023,2821.97631836
2178.48168945,2168.95751953,2180.22265625,2343.96411133
2167.10668945,2156.37207031,1982.32373047,2068.25854492
2159.98901367,2145.55615234,2017.33984375,2035.53955078
2156.1315918,2135.24560547,2123.21118164,2060.89331055
2151.02416992,2121.25854492,2219.5690918,2199.99438477
2145.58203125,2106.98071289,2299.09521484,2421.22631836
2143.77148438,2099.53759766,2246.98632813,2433.26953125
2145.43115234,2099.72436523,2040.67041016,2212.47119141
2147.13037109,2103.90844727,1889.60839844,2079.61743164
2149.99267578,2113.74243164,1940.19628906,2146.54174805
2159.49267578,2133.02172852,2130.59472656,2296.86450195
2174.64746094,2155.32080078,2401.76660156,2551.58984375
2185.30712891,2168.17041016,2688.90917969,2863.67822266
2185.00244141,2170.13256836,2769.2902832,2900.14868164
2179.92773438,2170.52490234,2526.84814453,2556.90161133
2180.07543945,2173.41748047,2227.81958008,2253.52050781
2185.86279297,2174.61010742,2160.80444336,2307.85253906
2189.73168945,2172.14428711,2236.27783203,2500.95556641
2190.54125977,2169.81054688,2265.24267578,2551.89135742
2197.79467773,2172.75195313,2305.4230957,2521.19433594
2215.9675293,2184.25878906,2434.4777832,2521.10546875
2234.89599609,2203.42382813,2536.38208008,2483.8581543
2246.35498047,2225.86523438,2548.3371582,2397.70825195
2257.68261719,2249.46875,2574.39379883,2394.33813477
2275.2109375,2274.72460938,2625.84350586,2469.4375
2289.84838867,2298.10180664,2601.62280273,2444.55517578
2294.94116211,2314.06298828,2552.3840332,2289.0793457
2300.47192383,2324.30932617,2601.35766602,2163.73095703
2313.05810547,2334.19799805,2667.23046875,2130.30517578
2320.45751953,2340.49926758,2619.08911133,2149.59106445
2312.05981445,2334.87011719,2546.78295898,2274.2487793
2297.66870117,2319.15649414,2546.60449219,2476.60375977
2291.28613281,2304.8112793,2489.20043945,2496.59741211
2291.21508789,2296.75463867,2290.51464844,2236.94750977
2289.66040039,2290.26342773,2098.64770508,1989.56347656
2288.72387695,2284.47607422,1999.30712891,1953.91247559
2292.73217773,2284.82470703,1889.41442871,1959.40527344
2295.15087891,2289.64892578,1756.71508789,1895.4810791
2287.38574219,2288.91040039,1726.97875977,1914.93493652
2272.71508789,2279.11206055,1812.6550293,2050.0625
2258.60522461,2265.40429688,1913.13684082,2117.06469727
2243.14550781,2248.61132813,1985.04919434,2080.07666016
2222.34716797,2226.17675781,2011.69140625,2085.25878906
2203.34716797,2204.22998047,1979.61523438,2152.69702148
2196.3125,2191.64331055,1975.78100586,2187.16455078
2198.64624023,2185.96289063,2064.44775391,2194.21704102
2199.51782227,2180.12548828,2101.23291016,2210.12670898
2194.38452148,2173.65429688,1958.3248291,2183.01806641
2184.28491211,2164.98217773,1787.33789063,2119.15405273
2169.24951172,2149.52856445,1750.02978516,2116.20141602
2154.06738281,2134.8996582,1727.08105469,2131.79663086
2150.02612305,2134.91137695,1602.73095703,2024.00024414
2159.05957031,2143.89135742,1538.89465332,1884.14868164
2168.27661133,2144.97192383,1672.89672852,1958.96032715
2168.84521484,2140.95239258,1851.51306152,2202.47485352
2164.4309082,2144.34399414,1908.34472656,2301.48754883
2157.45947266,2148.29345703,1918.54943848,2183.22705078
2148.53393555,2143.65185547,1999.71655273,2108.1862793
2148.31420898,2145.81176758,2106.73095703,2202.57666016
2164.61523438,2167.11206055,2162.02587891,2277.5402832
2182.89868164,2187.26147461,2215.00170898,2227.12402344
2184.44238281,2185.97436523,2351.95605469,2230.15527344
2173.38378906,2175.92749023,2524.36938477,2348.35693359
2163.45507813,2173.27490234,2571.359375,2302.20068359
2153.87255859,2167.65063477,2415.55273438,1949.17468262
2139.40380859,2148.18920898,2151.18481445,1613.81958008
2127.51123047,2128.90087891,1925.84082031,1613.53991699
2126.01049805,2124.96655273,1827.7869873,1816.91003418
2126.94775391,2128.63867188,1860.37548828,1939.66784668
2119.67382813,2127.36157227,1928.09899902,1945.49255371
2111.20922852,2126.14135742,1949.3548584,1995.23327637
2116.75952148,2134.91845703,2018.75012207,2207.22460938
2133.23974609,2147.59448242,2211.65917969,2457.56713867
2141.59814453,2151.13476563,2296.40429688,2437.44311523
2137.58056641,2147.69238281,2065.46313477,2122.22167969
2136.87158203,2149.57373047,1777.53735352,1908.60253906
2144.38061523,2156.34985352,1740.97692871,1964.24658203
2146.82421875,2156.26904297,1799.25,2011.70043945
2142.18505859,2147.94335938,1796.88171387,2066.99194336
2143.86254883,2140.74316406,1994.68933105,2488.34765625
2150.46655273,2136.8815918,2422.05200195,3013.90551758
2146.64941406,2132.96020508,2534.60131836,2889.50927734
2136.2578125,2133.70263672,2100.37890625,2179.00341797
2139.20166016,2144.65722656,1650.19567871,1747.29418945
2156.18652344,2158.8527832,1587.67944336,1855.35974121
2169.0625,2167.44775391,1686.19274902,1985.74023438
2170.92236328,2172.36157227,1787.55981445,2013.86621094
2167.72412109,2174.96630859,2095.12451172,2308.88012695
2160.64819336,2169.36474609,2513.00390625,2723.93554688
2151.01831055,2158.68969727,2580.06103516,2677.59521484
2148.0378418,2155.95556641,2264.18530273,2225.65844727
2152.60083008,2159.21899414,2029.06774902,1994.51818848
2152.04516602,2152.9699707,2045.37072754,2110.97265625
2143.88525391,2140.12792969,2086.87207031,2175.91162109
2141.54833984,2140.04125977,2144.87695313,2153.83544922
2149.74829102,2152.64086914,2390.40600586,2320.69384766
2161.2734375,2161.34326172,2637.13671875,2510.99536133
2177.37475586,2167.8984375,2539.4074707,2332.84545898
2199.35229492,2183.49291992,2192.80566406,1930.92028809
2207.71069336,2194.00537109,1976.21630859,1762.26391602
2186.16088867,2177.82763672,1992.84387207,1874.74084473
2154.51513672,2147.49121094,2105.28637695,2017.94067383
2141.94067383,2132.59448242,2264.64111328,2133.99365234
2144.57275391,2134.92407227,2448.61376953,2256.93945313
2142.89648438,2136.61083984,2536.81835938,2285.44238281
2138.6315918,2135.63818359,2500.13378906,2201.68603516
2141.81542969,2140.13037109,2463.80981445,2166.53125
2144.33837891,2144.27612305,2477.02148438,2226.67822266
2136.64697266,2138.92529297,2504.22607422,2289.00854492
2130.62182617,2131.82666016,2610.8996582,2377.01342773
2140.01074219,2134.89135742,2810.41650391,2521.16870117
2155.2590332,2144.59594727,2878.26708984,2560.66064453
2159.88745117,2151.64135742,2716.70117188,2449.81274414
2157.63183594,2156.71606445,2631.31152344,2443.40136719
2162.65844727,2163.73095703,2809.97265625,2613.36181641
2173.06665039,2169.72802734,2916.25097656,2637.33813477
2174.52661133,2170.97314453,2660.08789063,2376.015625
2165.16943359,2168.65771484,2320.3425293,2134.89868164
2157.51098633,2163.66210938,2258.38354492,2130.84057617
2157.06347656,2155.4675293,2362.35961914,2208.31420898
2157.90649414,2148.25292969,2366.52539063,2212.90820313
2159.98388672,2148.67675781,2334.34033203,2231.37597656
2170.47241211,2155.88720703,2460.9909668,2369.74194336
2185.02197266,2161.14282227,2625.78857422,2505.36816406
2188.63134766,2159.35986328,2487.62084961,2373.84619141
2179.67797852,2155.2980957,2028.87072754,1972.3371582
2172.87402344,2155.46435547,1698.49951172,1723.31958008
2174.30078125,2158.703125,1821.49487305,1934.50427246
2173.14697266,2159.05761719,2158.38720703,2327.79248047
2162.68017578,2154.7824707,2349.08422852,2527.77783203
2151.88232422,2150.33496094,2454.11206055,2640.26831055
2149.44555664,2149.81176758,2663.60961914,2841.07617188
2148.94555664,2150.43237305,2803.14135742,2865.13476563
2140.5246582,2146.52368164,2582.55981445,2462.33227539
2130.04907227,2141.19848633,2130.44165039,1944.7244873
2130.42651367,2143.51342773,1873.50402832,1779.0255127
2137.25,2149.97851563,1944.0435791,1932.28979492
2136.96801758,2148.18066406,2057.78491211,2039.70214844
2136.89868164,2144.16113281,2063.88745117,2055.35693359
2153.88720703,2156.74267578,2236.90600586,2306.48510742
2176.10229492,2178.61474609,2722.29833984,2832.5546875
2176.76123047,2180.69995117,3086.63745117,3111.62719727
2160.34033203,2160.53515625,2911.81274414,2778.23754883
2151.91699219,2145.04858398,2454.26049805,2210.51977539
2152.05712891,2143.77709961,2156.50683594,1916.80383301
2145.49633789,2141.89526367,1964.31445313,1791.78112793
2137.62817383,2137.67114258,1737.13146973,1598.6015625
2141.83081055,2144.95947266,1772.84924316,1634.18286133
2149.58276367,2160.57226563,2237.02758789,2134.64868164
2146.93652344,2165.81152344,2640.2902832,2587.11083984
2141.32446289,2158.86547852,2556.47900391,2471.02612305
2145.97436523,2156.2878418,2296.05712891,2120.72753906
2156.08251953,2164.39575195,2288.40771484,2081.71679688
2160.42993164,2172.85253906,2423.84594727,2250.59008789
2160.40698242,2173.97094727,2516.65576172,2346.7331543
2161.77392578,2169.24560547,2728.04077148,2513.88452148
2162.07983398,2160.87231445,3064.84008789,2825.87011719
2159.4777832,2152.36743164,3147.57421875,2919.59667969
2160.23291016,2151.26708984,2849.28149414,2615.74072266
2166.04248047,2159.16040039,2520.16943359,2234.765625
2167.82421875,2167.76904297,2373.98730469,2028.12939453
2162.14550781,2172.62060547,2290.60595703,1947.54467773
2159.55859375,2178.34375,2276.33764648,2022.3371582
2167.35302734,2185.59936523,2476.44018555,2305.70458984
2177.92138672,2187.79296875,2765.26586914,2544.2722168
2182.79882813,2184.64599609,2885.14086914,2493.95043945
2183.98193359,2183.11694336,2858.79321289,2335.46533203
2182.08300781,2181.32421875,2823.12744141,2308.52368164
2169.23803711,2168.79467773,2733.84008789,2334.78076172
2146.82788086,2148.14526367,2616.05053711,2380.97998047
2134.33764648,2138.57788086,2715.37255859,2641.60375977
2144.0456543,2148.93408203,3041.57397461,3029.72729492
2161.55810547,2164.02929688,3196.57397461,3101.34741211
2168.02026367,2168.0078125,2958.46191406,2736.82641602
2165.28442383,2164.65380859,2579.66064453,2293.42749023
2162.30371094,2163.4387207,2300.14306641,1997.81762695
2155.64282227,2162.38232422,2084.5559082,1811.47937012
2142.48120117,2157.99194336,1977.79052734,1818.29187012
2134.60839844,2157.4855957,2144.69189453,2096.17431641
2140.05053711,2166.71508789,2446.8581543,2372.91625977
2146.94677734,2176.71069336,2522.68603516,2369.16699219
2143.4453125,2176.20288086,2331.88085938,2214.38793945
2138.23413086,2169.97412109,2161.90893555,2132.23291016
2144.06933594,2170.90332031,2173.16625977,2133.9453125
2155.38208008,2178.90112305,2338.44018555,2275.65063477
2159.70336914,2182.4765625,2642.77539063,2672.43725586
2157.88745117,2178.12207031,2978.03613281,3090.76049805
2155.84423828,2172.65332031,3076.90795898,3099.09790039
2149.98657227,2168.27587891,2836.73046875,2690.97119141
2137.95727539,2160.96386719,2451.2265625,2240.70727539
2129.6965332,2152.04638672,2087.43603516,1934.22912598
2131.94921875,2146.93457031,1778.24707031,1742.24475098
2135.7890625,2144.43505859,1657.43859863,1742.45263672
2132.36743164,2139.61816406,1859.25732422,1978.56262207
2126.56518555,2133.87109375,2203.52612305,2235.9050293
2125.08081055,2131.3984375,2400.69140625,2318.44287109
2125.54052734,2130.41479492,2448.19946289,2270.45483398
2125.41577148,2127.98364258,2474.8918457,2166.03930664
2128.29418945,2128.30126953,2471.87963867,2066.04345703
2134.84716797,2135.828125,2462.96411133,2153.62329102
2139.64599609,2146.11157227,2549.00708008,2430.95214844
2142.11181641,2154.12304688,2621.4440918,2508.77709961
2148.70874023,2163.33374023,2495.41748047,2221.60229492
2159.88134766,2174.47924805,2301.44677734,1986.11376953
2167.66040039,2177.60375977,2257.20166016,2036.26733398
2170.06982422,2169.67675781,2300.50292969,2050.39453125
2173.56713867,2164.05419922,2398.14819336,1998.23327637
2177.9909668,2166.65991211,2719.77490234,2317.44140625
2175.03808594,2163.40307617,3107.87744141,2841.18164063
2164.6706543,2148.28881836,3061.59643555,2788.09594727
2156.99169922,2139.36791992,2564.81005859,2133.68896484
2155.46362305,2148.15942383,2160.56591797,1692.45959473
2153.21508789,2159.00830078,2040.95593262,1708.53137207
2147.86230469,2157.38378906,1903.70776367,1690.47387695
2146.13842773,2152.60205078,1737.05444336,1595.77526855
2150.04223633,2153.44677734,1841.64587402,1843.90698242
2150.3828125,2147.26513672,2089.90136719,2271.76782227
2142.21118164,2125.97460938,2051.28466797,2313.39257813
2137.25219727,2110.12353516,1807.69482422,2051.63891602
2147.34863281,2120.54394531,1813.15332031,2014.78271484
2162.84082031,2143.89672852,2057.09790039,2191.8828125
2166.49584961,2154.47485352,2178.4230957,2219.88720703
2161.71557617,2154.2121582,2223.08642578,2194.28955078
2162.74536133,2160.68383789,2461.08691406,2381.23632813
2166.27197266,2171.25219727,2686.36254883,2528.95385742
2161.10766602,2171.84814453,2523.90966797,2303.66210938
2153.83203125,2166.7902832,2155.89331055,1955.62329102
2155.88354492,2169.26733398,1979.42736816,1832.35925293
2161.28735352,2176.57226563,1917.48706055,1788.80822754
2162.65820313,2179.37402344,1773.68981934,1693.04516602
2167.89013672,2179.77124023,1774.19958496,1823.83679199
2180.12890625,2182.42993164,2070.68286133,2211.52172852
2185.56640625,2183.46411133,2267.08642578,2359.10888672
2175.78564453,2178.1784668,2076.54736328,2095.45043945
2159.15600586,2167.24169922,1849.25500488,1897.89953613
2144.78808594,2154.23120117,1917.51184082,2029.91369629
2136.56176758,2146.44213867,2082.86303711,2210.14160156
2139.94848633,2151.33911133,2175.68481445,2322.07983398
2154.63232422,2164.70825195,2376.6340332,2548.3762207
2166.5065918,2172.07275391,2632.84375,2728.46411133
2162.73925781,2166.5065918,2533.35351563,2483.96435547
2148.31811523,2155.22558594,2050.00488281,1972.55993652
2137.44580078,2147.01904297,1668.97753906,1710.69726563
2134.5925293,2142.71337891,1614.6550293,1770.69665527
2132.53417969,2139.54858398,1631.28405762,1849.72875977
2127.23901367,2137.66870117,1599.51818848,1900.20666504
2124.94262695,2138.44287109,1695.41748047,2060.87280273
2128.71557617,2139.10229492,1887.56274414,2213.0065918
2129.81176758,2135.01538086,1892.68591309,2152.7019043
2124.69604492,2128.90600586,1703.9934082,2001.44702148
2124.96728516,2130.27416992,1643.68811035,2020.28649902
2134.63305664,2141.48486328,1826.1036377,2191.34008789
2139.70532227,2153.53881836,2028.48132324,2319.2668457
2137.13793945,2160.82275391,2137.26269531,2377.56494141
2145.00561523,2168.94970703,2269.64379883,2442.48535156
2167.41748047,2181.31176758,2412.52416992,2442.85229492
2182.01147461,2189.17431641,2384.61694336,2286.6574707
2176.01977539,2183.46655273,2187.34667969,2086.09790039
2162.71972656,2168.36157227,2009.84912109,1987.46313477
2154.42822266,2155.87475586,1934.52648926,1975.03686523
2149.15112305,2151.76489258,1951.71130371,2043.91223145
2146.43310547,2152.28515625,2089.078125,2255.37646484
2150.4206543,2152.42504883,2259.07519531,2468.6730957
2156.87084961,2151.54199219,2259.90039063,2433.93237305
2155.6027832,2149.06713867,2126.59008789,2241.97314453
2144.72631836,2140.42211914,2118.70117188,2198.52758789
2132.39501953,2124.47412109,2256.16625977,2271.92236328
2127.86157227,2112.11694336,2311.19238281,2229.2253418
2135.35351563,2116.96386719,2295.31567383,2201.4230957
2151.37866211,2136.1862793,2442.10742188,2450.93481445
2165.38671875,2150.85302734,2679.2331543,2719.23388672
2168.88793945,2149.37451172,2657.65112305,2533.40917969
2164.93530273,2140.31005859,2366.27270508,2050.36816406
2161.72583008,2134.93066406,2191.39697266,1856.68676758
2158.99707031,2129.72827148,2279.37548828,2028.39135742
2152.61132813,2120.05981445,2366.60351563,2151.11401367
2149.32006836,2117.95166016,2361.14111328,2181.98144531
2158.9465332,2134.13989258,2539.90893555,2469.48095703
2173.04321289,2152.32495117,2965.46801758,2935.99658203
2172.15356445,2148.21142578,3222.83764648,3048.80639648
2154.83081055,2127.32275391,2999.37573242,2663.84594727
2138.12548828,2115.30273438,2530.50927734,2227.73754883
2129.06396484,2116.81591797,2244.36303711,2087.85913086
2118.71435547,2114.79150391,2248.88476563,2117.76660156
2106.49169922,2105.94702148,2348.28320313,2084.53222656
2106.13427734,2105.01416016,2400.87084961,2042.56884766
2120.54345703,2113.87084961,2481.7355957,2212.66430664
2132.11499023,2116.04150391,2656.59082031,2542.85180664
2128.79589844,2105.89672852,2748.70166016,2631.53125
2121.67651367,2098.95263672,2573.61450195,2306.51757813
2124.10107422,2106.52709961,2294.89208984,1971.9140625
2129.79052734,2118.77880859,2177.99511719,1972.94299316
2126.55615234,2121.10180664,2130.40600586,2047.71191406
2117.77270508,2114.33422852,1942.75488281,1930.2623291
2114.56616211,2109.48461914,1777.73864746,1914.61437988
2116.55322266,2109.99658203,1893.86120605,2213.97241211
2114.6628418,2109.47143555,2124.82885742,2428.04443359
2108.60693359,2106.0769043,2149.42578125,2258.05029297
2109.45532227,2109.00292969,2017.35864258,2056.25732422
2122.62915039,2124.08105469,1968.8260498,2142.14819336
2138.19995117,2141.49414063,2025.00146484,2288.63720703
2146.23388672,2149.19165039,2102.34301758,2294.47900391
2151.74780273,2150.52368164,2216.7331543,2341.06884766
2161.11938477,2154.53369141,2321.00048828,2479.15649414
2165.77539063,2157.83691406,2256.54785156,2457.63745117
2156.93383789,2151.88549805,2022.99597168,2247.64868164
2143.1784668,2139.20483398,1803.2824707,2101.90234375
2135.52490234,2127.94604492,1686.56689453,2059.9699707
2130.23803711,2119.41088867,1640.74536133,1979.08276367
2122.47314453,2112.57470703,1670.93237305,1940.76123047
2120.07226563,2111.60717773,1743.78283691,2077.8894043
2129.11352539,2119.00512695,1731.46777344,2216.05224609
2140.54760742,2128.12133789,1637.91015625,2170.98071289
2142.93261719,2129.74633789,1628.25305176,2098.99658203
2137.57348633,2122.53759766,1719.13391113,2156.63305664
2133.34008789,2113.42919922,1772.21044922,2203.02636719
2134.18164063,2110.17871094,1815.13696289,2158.59472656
2137.35375977,2115.27734375,1972.0090332,2205.79858398
2140.21972656,2125.39599609,2133.67919922,2379.25415039
2143.75073242,2134.58422852,2117.67480469,2431.87231445
2147.69482422,2137.75708008,2022.80200195,2287.48413086
2146.91040039,2133.64575195,2019.01452637,2153.22924805
2139.60546875,2126.86499023,2009.43395996,2106.4440918
2135.16479492,2125.109375,1894.30834961,2044.51916504
2142.04174805,2130.80712891,1861.17077637,2011.42175293
2151.88427734,2137.26733398,2026.57336426,2104.86938477
2150.96313477,2136.63574219,2151.4753418,2189.01513672
2141.93945313,2128.61938477,2062.19848633,2122.74023438
2136.59472656,2117.76196289,1948.46618652,2038.52587891
2135.28808594,2108.00292969,1955.95532227,2047.61230469
2132.21289063,2103.43383789,1943.27526855,2021.88867188
2129.40185547,2105.29858398,1877.52001953,1939.46057129
2129.23608398,2106.44995117,1963.28063965,1993.56933594
2127.77270508,2100.85498047,2178.94995117,2160.68652344
2125.55200195,2095.58129883,2211.515625,2174.46826172
2127.66162109,2098.08251953,2016.35913086,2040.32141113
2131.56152344,2101.35717773,1912.69921875,2020.64855957
2133.12817383,2099.68530273,2006.66394043,2092.76904297
2137.53979492,2102.58764648,2063.18945313,2018.23937988
2147.56665039,2114.46313477,2029.34033203,1891.90686035
