-0.0,-0.0,-0.0,-0.0
2155.00976563,2121.97729492,2121.20214844,2000.73620605
2155.87817383,2118.63989258,2323.77441406,2237.51171875
2156.27172852,2117.42504883,2366.9206543,2265.73535156
2156.84619141,2125.25683594,2261.2434082,2140.62768555
2150.75952148,2130.08569336,2313.05957031,2178.8605957
2140.02880859,2124.49194336,2554.60864258,2350.66235352
2137.17578125,2119.62207031,2683.48046875,2372.50097656
2148.35180664,2125.58178711,2603.41479492,2268.39941406
2164.55639648,2134.50927734,2523.28759766,2275.99072266
2171.1862793,2132.85693359,2505.42993164,2323.67822266
2163.2878418,2120.7746582,2392.9440918,2165.12402344
2149.37744141,2109.37866211,2181.55151367,1903.06213379
2139.19995117,2103.37890625,2038.42248535,1828.75170898
2133.0703125,2097.95605469,1997.36962891,1907.50085449
2128.02783203,2092.05493164,1993.10375977,1943.23803711
2126.11206055,2091.58862305,2073.64672852,2007.39147949
2128.71923828,2097.59570313,2258.921875,2208.91772461
2131.01928711,2103.92456055,2371.42285156,2356.55322266
2129.81494141,2108.51245117,2290.28344727,2296.47485352
2130.38549805,2115.87768555,2161.50415039,2215.44482422
2139.12524414,2127.85620117,2138.01464844,2256.046875
2153.01782227,2139.96020508,2162.18115234,2261.8046875
2161.27270508,2145.6340332,2170.77636719,2166.94360352
2157.86083984,2140.79882813,2232.98193359,2164.38989258
2149.34912109,2129.00488281,2339.18334961,2280.79492188
2146.28027344,2121.44335938,2321.56958008,2258.58398438
2149.0324707,2123.99584961,2121.93945313,2032.34643555
2149.66821289,2128.53686523,1921.98608398,1886.11523438
2146.29199219,2126.7902832,1892.2824707,1992.2824707
2145.30078125,2124.05444336,1978.41027832,2183.35888672
2149.06542969,2126.82861328,2034.37084961,2300.22167969
2152.22363281,2128.88232422,2036.63562012,2395.65917969
2152.06494141,2124.19262695,2054.95288086,2471.54663086
2152.44604492,2119.9375,2099.29321289,2386.80566406
2154.22167969,2121.72167969,2120.69262695,2175.05029297
2151.22387695,2121.31787109,2118.95922852,2097.38330078
2141.52172852,2113.90112305,2143.90014648,2236.17578125
2135.13745117,2111.31933594,2222.14257813,2378.18579102
2141.71289063,2123.3840332,2339.82885742,2388.5012207
2155.22827148,2140.58837891,2438.2265625,2339.35498047
2161.81225586,2148.82324219,2423.07397461,2246.31005859
2159.44848633,2148.55664063,2275.69360352,2063.1394043
2157.22680664,2148.16259766,2104.21264648,1903.33764648
2158.20727539,2149.69726563,1980.45227051,1900.50561523
2158.55029297,2151.9152832,1864.1171875,1961.0378418
2161.12084961,2157.96459961,1789.08789063,1964.15576172
2172.12841797,2169.08618164,1887.57543945,1997.29467773
2185.58813477,2177.41601563,2118.33666992,2132.80273438
2189.34716797,2176.23950195,2244.85620117,2236.31445313
2185.11181641,2172.25512695,2174.02124023,2207.27075195
2184.52539063,2175.93847656,2067.35351563,2165.76513672
2188.44384766,2184.82983398,2084.56591797,2258.79077148
2188.53613281,2189.31640625,2204.03442383,2431.97070313
2185.34643555,2189.1875,2274.01928711,2468.7097168
2186.56103516,2190.38818359,2168.04101563,2262.07836914
2191.16333008,2191.57788086,1954.46936035,2016.02148438
2191.29614258,2188.37475586,1842.95373535,1991.76147461
2186.53149414,2185.3046875,1892.35131836,2108.61572266
2183.27368164,2189.69116211,1994.27087402,2161.7253418
2182.50048828,2197.31518555,2175.06103516,2278.26074219
2178.76611328,2196.40380859,2516.2824707,2590.14770508
2171.10693359,2185.46459961,2773.18701172,2720.91772461
2166.04980469,2176.57714844,2606.39086914,2338.70849609
2166.43481445,2176.85180664,2190.69946289,1880.94140625
2165.24414063,2177.01928711,2017.77111816,1913.66662598
2158.07983398,2168.91967773,2143.55297852,2193.07641602
2152.9284668,2162.23168945,2225.10498047,2199.80859375
2156.15112305,2166.16821289,2191.52734375,2081.13867188
2160.5378418,2170.03564453,2247.77807617,2196.60864258
2161.06274414,2165.44677734,2336.90966797,2309.20800781
2165.80810547,2167.15405273,2225.06982422,2089.23730469
2176.53442383,2184.64819336,2006.6965332,1830.07531738
2180.46264648,2198.86401367,1972.5135498,1901.67492676
2174.77563477,2194.22680664,2126.18774414,2121.98120117
2172.78125,2184.09204102,2307.78320313,2285.3840332
2176.59204102,2181.6262207,2574.87158203,2607.06396484
2173.91210938,2178.58056641,3002.16577148,3126.61694336
2165.81323242,2170.44360352,3334.30151367,3381.70629883
2165.53125,2169.03979492,3264.84228516,3081.92480469
2170.61254883,2177.61938477,2869.41625977,2495.2253418
2167.296875,2183.2109375,2442.56787109,1971.62023926
2157.38647461,2180.16943359,2119.84057617,1639.36499023
2153.27197266,2176.47338867,1919.58740234,1587.11657715
2154.47900391,2175.16821289,1917.33447266,1831.28649902
2151.96728516,2170.23144531,2104.45117188,2132.73046875
2146.97167969,2161.03564453,2244.18798828,2194.12011719
2148.06176758,2155.27441406,2120.48364258,1982.41101074
2156.16870117,2157.19116211,1859.90930176,1732.35620117
2164.32519531,2163.98120117,1805.38500977,1722.55847168
2168.92773438,2173.81225586,2058.02954102,2004.14367676
2173.76123047,2187.40185547,2330.60327148,2301.17602539
2181.19970703,2200.16333008,2355.68432617,2334.9921875
2184.50854492,2203.23193359,2228.14868164,2172.81298828
2177.125,2196.43066406,2153.76416016,2037.04736328
2166.03808594,2189.46484375,2138.00585938,2014.05444336
2162.91259766,2185.96777344,2208.68774414,2192.24487305
2166.79370117,2180.25878906,2577.23291016,2675.94677734
2170.83813477,2173.29418945,3192.76123047,3217.70874023
2176.02441406,2172.77905273,3536.48071289,3318.28173828
2181.40551758,2174.64648438,3263.97192383,2867.80297852
2176.38085938,2167.23095703,2677.83251953,2257.41357422
2159.40283203,2154.62133789,2276.94750977,1876.94702148
2146.26513672,2151.23730469,2223.0168457,1877.64892578
2147.12133789,2156.09960938,2402.66479492,2203.35449219
2154.62841797,2157.74072266,2619.9440918,2529.44287109
2161.55249023,2158.03442383,2650.25537109,2493.32763672
2169.14013672,2165.78369141,2401.92822266,2162.69750977
2174.11865234,2174.30810547,2021.81237793,1904.34472656
2167.83081055,2169.59423828,1719.7154541,1835.35546875
2153.41552734,2155.43481445,1624.87243652,1856.21716309
2146.94067383,2149.03320313,1805.78564453,2012.85461426
2153.5847168,2152.93164063,2174.94042969,2302.47900391
2157.04711914,2151.14355469,2429.67578125,2405.22314453
2145.12670898,2137.34960938,2367.95043945,2132.79541016
2130.88330078,2126.19067383,2162.35229492,1825.80627441
2129.13305664,2125.58813477,2075.79248047,1838.94824219
2130.01806641,2121.50292969,2101.94750977,2012.57507324
2122.06762695,2107.40917969,2140.10864258,2076.10083008
2118.67578125,2101.203125,2255.72631836,2122.85473633
2130.53027344,2111.62963867,2475.7109375,2275.08251953
2139.06518555,2119.57421875,2592.54785156,2344.62182617
2129.74536133,2114.71264648,2443.6550293,2190.7199707
2120.73803711,2115.44921875,2146.36499023,1987.24523926
2128.00561523,2131.14038086,1882.91748047,1895.13781738
2135.74438477,2141.54101563,1709.80603027,1869.94995117
2129.32617188,2133.57128906,1669.25598145,1897.8984375
2122.93237305,2122.37182617,1812.42541504,2040.34484863
2129.15283203,2119.18164063,2043.94543457,2216.94287109
2134.60302734,2113.65625,2160.77709961,2260.28735352
2128.26977539,2102.27929688,2086.49731445,2167.70410156
2122.54101563,2099.99145508,1940.31628418,2082.38793945
2127.11401367,2111.08837891,1875.83483887,2083.34570313
2132.64819336,2120.50219727,1931.68005371,2138.6875
2135.46655273,2123.0769043,2048.55419922,2201.59326172
2147.89355469,2131.75634766,2178.73657227,2248.89648438
2172.4675293,2152.04003906,2305.24560547,2255.82397461
2195.43896484,2176.00585938,2361.85449219,2194.72265625
2212.86132813,2201.875,2263.4855957,2065.60839844
2235.08789063,2234.15136719,2058.28588867,1921.13391113
2263.10571289,2267.45800781,1923.28857422,1856.62866211
2285.96118164,2291.53100586,1959.02294922,1939.46508789
2300.13037109,2306.56567383,2090.25268555,2118.90039063
2310.61743164,2318.37255859,2201.44702148,2262.51269531
2318.02783203,2327.34375,2276.87548828,2330.35400391
2320.31518555,2332.39746094,2347.87646484,2395.04858398
2320.77441406,2335.72070313,2365.4675293,2422.77050781
2324.50756836,2338.55444336,2267.79467773,2284.37915039
2332.18701172,2340.92236328,2184.41674805,2106.57275391
2339.32617188,2343.99414063,2338.35473633,2216.51342773
2338.52758789,2345.77905273,2659.20874023,2560.72436523
2327.67675781,2341.46313477,2805.1550293,2694.65258789
2316.03149414,2332.11621094,2674.65698242,2512.36108398
2311.46386719,2322.44970703,2500.72875977,2349.22045898
2306.59082031,2310.27563477,2366.69555664,2268.94604492
2292.77416992,2291.6862793,2132.11743164,2013.10559082
2277.05419922,2272.41723633,1874.9362793,1677.76367188
2266.83349609,2259.91162109,1835.41821289,1620.12060547
2254.45410156,2251.62963867,1938.01599121,1768.88549805
2236.49584961,2243.09985352,1941.40368652,1812.69616699
2226.65600586,2236.73535156,1931.07434082,1839.51391602
2231.05053711,2234.24780273,2090.71484375,2053.88476563
2235.39746094,2232.31103516,2239.828125,2248.47021484
2230.90698242,2229.22998047,2165.82836914,2215.66259766
2226.50073242,2225.53417969,2068.20166016,2174.54663086
2226.76049805,2220.87768555,2163.24511719,2271.61157227
2224.66821289,2217.64892578,2288.60351563,2292.86132813
2220.07348633,2219.18334961,2322.07910156,2225.41210938
2220.5065918,2221.50561523,2452.54980469,2346.40356445
2223.4284668,2218.44604492,2686.77197266,2548.45263672
2218.48291016,2212.18847656,2690.63208008,2417.44555664
2205.0378418,2206.33837891,2397.52294922,2043.92004395
2191.54931641,2197.17871094,2165.74829102,1898.66259766
2182.12646484,2184.18017578,2163.43237305,2003.64941406
2176.37060547,2177.16088867,2194.48168945,2061.36425781
2176.94311523,2181.8972168,2186.14477539,2132.5078125
2185.74975586,2190.78173828,2265.14794922,2382.98999023
2196.42285156,2195.30395508,2375.57861328,2551.73168945
2199.78710938,2195.61669922,2350.40649414,2391.29345703
2194.12207031,2192.97387695,2272.56518555,2174.46679688
2183.99902344,2185.33129883,2322.64086914,2190.65136719
2173.38574219,2175.51879883,2433.19018555,2274.68676758
2164.83056641,2172.23632813,2462.54003906,2259.23901367
2160.19140625,2177.09960938,2485.38305664,2297.40625
2159.07006836,2181.23144531,2591.4855957,2416.92724609
2160.90795898,2179.96582031,2645.97460938,2358.93237305
2166.30224609,2178.5324707,2525.74829102,2094.89233398
2171.48754883,2178.18408203,2353.07592773,1942.57373047
2169.75488281,2172.46289063,2281.03271484,2029.61083984
2163.49243164,2162.46191406,2276.46777344,2150.32080078
2162.22167969,2158.09667969,2264.14526367,2200.01660156
2165.7734375,2160.61865234,2267.24902344,2279.8112793
2166.04394531,2162.06054688,2288.15722656,2360.67114258
2164.68530273,2161.84130859,2223.9140625,2255.23388672
2168.95654297,2165.42675781,2016.68469238,1970.67333984
2173.99755859,2169.68432617,1812.33410645,1810.31481934
2170.39599609,2166.55200195,1845.17602539,2006.54284668
2162.76025391,2157.11157227,2111.03149414,2349.88891602
2161.04833984,2149.48852539,2292.75415039,2395.29125977
2161.83642578,2146.80395508,2179.76953125,2104.05249023
2155.23852539,2144.44482422,1973.51928711,1919.1595459
2142.64526367,2137.34326172,1929.35546875,2030.27050781
2134.71386719,2127.81933594,1988.28430176,2143.95092773
2137.35498047,2124.39770508,2069.7265625,2208.84741211
2147.29345703,2130.46411133,2309.59399414,2536.20458984
2156.88452148,2138.90112305,2647.34716797,2946.01708984
2158.65649414,2141.69262695,2681.39257813,2818.63989258
2149.02197266,2137.16577148,2306.7956543,2229.15722656
2131.81933594,2125.50854492,1962.39672852,1929.76867676
2116.52270508,2108.66723633,1940.20874023,2092.36523438
2110.95385742,2096.37182617,2022.9354248,2197.76782227
2116.87475586,2098.99023438,2036.39074707,2133.27954102
2130.27954102,2112.48339844,2138.40576172,2254.40576172
2141.64013672,2121.90917969,2339.41137695,2473.80297852
2141.20336914,2119.91918945,2339.40332031,2360.15698242
2131.22290039,2112.11865234,2060.02294922,1990.22521973
2125.80541992,2106.58520508,1820.95092773,1812.98522949
2132.14648438,2107.77832031,1831.24963379,1903.85925293
2142.18505859,2117.30078125,1977.32177734,2073.9230957
2147.06933594,2130.64941406,2204.65893555,2379.05102539
2147.00146484,2136.95898438,2612.54248047,2879.12182617
2145.43896484,2131.99145508,3065.97387695,3243.74462891
2145.98925781,2127.00537109,3200.21606445,3149.40136719
2152.1484375,2134.3515625,2933.25073242,2744.08886719
2161.33642578,2149.86206055,2550.16015625,2322.96533203
2167.21582031,2161.20629883,2235.16967773,1938.4831543
2170.79052734,2167.03710938,1951.1685791,1635.93029785
2176.44921875,2174.296875,1755.92773438,1602.81311035
2180.69555664,2183.14916992,1779.74377441,1817.1048584
2180.65966797,2189.61621094,1943.22302246,2013.08447266
2184.3046875,2197.546875,2097.93823242,2149.06567383
2195.05273438,2211.5144043,2297.74145508,2409.71166992
2199.46459961,2221.49511719,2570.56323242,2687.65649414
2187.375,2212.90258789,2670.68823242,2614.72167969
2170.61328125,2191.60839844,2414.0090332,2166.01025391
2165.8737793,2179.65087891,2004.80163574,1742.14111328
2171.35668945,2183.39428711,1755.4107666,1622.42810059
2175.26025391,2186.73461914,1732.52600098,1731.79992676
2177.22973633,2181.11694336,1843.27453613,1918.11071777
2185.00463867,2178.80932617,2019.90234375,2123.16821289
2194.91137695,2186.73730469,2207.3203125,2287.3918457
2193.40991211,2191.26074219,2319.07348633,2301.99658203
2179.41674805,2182.8034668,2278.44677734,2126.47583008
2168.51904297,2173.06054688,2132.19433594,1939.78759766
2169.7277832,2171.98168945,2096.19140625,2031.98547363
2173.83666992,2169.63745117,2283.50683594,2366.0715332
2172.12963867,2158.71679688,2430.71557617,2492.60327148
2170.01855469,2153.20849609,2260.65966797,2218.38134766
2172.29858398,2164.31396484,1983.39294434,1957.40710449
2171.76538086,2178.11499023,1937.02124023,2020.24194336
2164.67089844,2178.515625,2008.23999023,2151.56591797
2161.37695313,2173.1015625,1997.84729004,2195.4375
2168.61035156,2175.25952148,2116.00170898,2428.58740234
2177.01416016,2180.30810547,2472.65722656,2810.21337891
2178.50537109,2179.94921875,2649.06933594,2808.22363281
2177.94506836,2180.0246582,2399.56274414,2343.72631836
2176.46606445,2184.5546875,2122.06933594,1980.87512207
2165.38134766,2183.20751953,2112.8996582,1951.12780762
2147.5637207,2171.31054688,2115.30175781,1939.8458252
2139.42431641,2160.30786133,2016.3951416,1911.04174805
2142.45898438,2156.03491211,2119.65039063,2136.22753906
2141.17333984,2150.47436523,2376.18041992,2410.34472656
2134.59423828,2142.84448242,2271.83276367,2250.56030273
2137.65063477,2143.34814453,1774.27111816,1823.12084961
2149.22924805,2151.83251953,1473.99865723,1730.26293945
2153.28540039,2157.0625,1596.81860352,2027.85058594
2150.5559082,2156.75610352,1791.89501953,2329.65478516
2154.87402344,2156.61254883,1944.92932129,2587.75610352
2162.47802734,2154.62402344,2245.46289063,2900.74731445
2157.86572266,2145.65429688,2489.6796875,2948.54785156
2144.31176758,2134.59008789,2269.53857422,2478.59423828
2139.80273438,2129.87817383,1766.40270996,1919.27368164
2148.08911133,2130.73413086,1515.64794922,1765.68835449
2155.76538086,2130.33837891,1576.7557373,1872.90307617
2153.13598633,2125.7902832,1655.99743652,1953.07470703
2142.41308594,2119.37890625,1726.93322754,2109.51000977
2129.45703125,2114.28979492,1880.07299805,2356.02075195
2118.80371094,2112.26367188,1939.90588379,2349.82592773
2114.55200195,2112.78076172,1784.77441406,2049.94140625
2117.87670898,2112.4230957,1649.26123047,1890.85510254
2124.09375,2107.79223633,1710.39819336,2006.1138916
2126.90576172,2101.04882813,1830.79553223,2082.7277832
2124.28808594,2098.03515625,1966.47180176,2132.91210938
2118.34838867,2099.20800781,2263.54272461,2481.52368164
2113.70849609,2100.20678711,2561.45654297,2886.12670898
2116.29467773,2102.05029297,2444.05712891,2696.6237793
2126.60839844,2109.14453125,1955.27941895,2011.56835938
2135.4621582,2117.82006836,1623.2376709,1639.08203125
2135.15087891,2121.04150391,1669.95507813,1821.51391602
2131.51977539,2122.48144531,1837.34118652,2049.59326172
2135.08862305,2130.78808594,2009.31835938,2156.79223633
2144.56811523,2142.01196289,2317.74194336,2472.25537109
2149.21313477,2142.04101563,2624.63769531,2862.80078125
2144.51977539,2127.28637695,2573.38427734,2749.98120117
2136.97143555,2111.96777344,2192.51855469,2148.87158203
2132.67358398,2109.234375,1892.15368652,1711.29174805
2128.3918457,2112.85449219,1856.4822998,1718.01538086
2120.44360352,2110.16772461,1888.85974121,1832.54516602
2116.28442383,2106.42651367,1835.43103027,1806.60681152
2123.40649414,2114.32299805,1817.42932129,1803.44311523
2132.87084961,2125.6496582,2029.28149414,2032.81213379
2133.27734375,2123.39526367,2451.23608398,2389.67211914
2131.92797852,2114.73193359,2786.27148438,2508.19702148
2138.75854492,2117.35107422,2770.95043945,2228.97094727
2143.42749023,2123.81469727,2543.21044922,1913.79211426
2134.03515625,2116.61572266,2425.49633789,1932.61450195
2120.83056641,2104.92822266,2395.68212891,2048.234375
2117.83251953,2109.86694336,2235.02368164,1899.21276855
2121.23803711,2127.75610352,2072.00830078,1716.7734375
2123.83544922,2139.77172852,2164.64794922,1843.04492188
2128.93823242,2143.3059082,2347.49780273,2073.81225586
2138.43530273,2148.09594727,2369.79394531,2193.52392578
2146.89575195,2154.74584961,2460.9206543,2471.63769531
2151.8918457,2156.97070313,2856.93017578,2987.53393555
2154.98339844,2155.66552734,3176.71704102,3228.01757813
2155.81347656,2157.57568359,2959.22070313,2876.73779297
2155.79663086,2165.12207031,2397.56347656,2305.38696289
2159.14990234,2174.02978516,1967.2791748,1975.41577148
2164.30419922,2178.48095703,1777.20458984,1951.71240234
2165.17651367,2176.49316406,1739.20336914,2108.30834961
2162.0390625,2170.52905273,1896.21142578,2313.63549805
2158.76391602,2161.98461914,2182.0246582,2398.578125
2152.10498047,2147.93969727,2285.49609375,2264.97485352
2137.36645508,2128.65771484,2088.78955078,2012.38647461
2120.05493164,2113.56274414,1895.04040527,1849.71008301
2108.67871094,2109.90771484,1976.04492188,1912.11584473
2102.38183594,2110.95629883,2219.05639648,2136.85449219
2097.74951172,2107.75,2436.65185547,2339.68408203
2098.88647461,2104.625,2683.00097656,2478.51049805
2109.01245117,2108.65917969,2988.29394531,2654.52832031
2121.43408203,2114.90771484,3098.47338867,2766.82910156
2127.6809082,2117.45263672,2830.47436523,2561.00878906
2125.67260742,2121.125,2441.43383789,2141.79272461
2117.22070313,2128.28466797,2272.66503906,1906.60461426
2107.52490234,2130.61962891,2246.29467773,1897.97497559
2104.71435547,2125.30444336,2125.62133789,1866.75134277
2110.40087891,2121.17138672,2038.73034668,1918.36022949
2116.6796875,2121.5546875,2218.71801758,2287.34057617
2117.69604492,2119.58129883,2427.55419922,2624.17675781
2114.03369141,2113.7109375,2267.37207031,2434.69824219
2105.54248047,2110.04223633,1905.50292969,2000.74499512
2094.05126953,2109.74438477,1813.1517334,1923.0814209
2090.6159668,2110.77832031,1969.1138916,2119.23461914
2104.44775391,2117.74438477,2044.32409668,2200.13647461
2126.96899414,2133.25292969,2114.70825195,2300.43139648
2139.93286133,2145.83227539,2405.97412109,2611.45043945
2137.38305664,2143.87011719,2646.68945313,2737.18041992
2128.97973633,2134.58422852,2472.56518555,2377.77954102
2122.98217773,2131.69165039,2113.85791016,1950.76818848
2118.34033203,2133.89355469,1970.93847656,1844.12756348
2117.08544922,2135.16870117,1978.88244629,1859.81152344
2128.99536133,2143.31884766,1993.21240234,1891.66101074
2152.44458008,2163.80444336,2180.26171875,2197.86865234
2166.65649414,2178.92041016,2496.11816406,2629.66015625
2159.25146484,2170.2644043,2503.13500977,2625.53637695
2144.71801758,2148.32006836,2142.20092773,2225.10400391
2138.72216797,2133.85864258,1919.48278809,2055.20629883
2135.02490234,2126.4777832,2038.08813477,2237.33251953
2126.47241211,2117.23999023,2164.76977539,2356.70507813
2124.91186523,2113.76318359,2206.27612305,2418.74121094
2138.60205078,2125.50366211,2440.12963867,2739.19824219
2152.16186523,2140.20825195,2780.06054688,3043.03955078
2150.31884766,2140.25585938,2763.31811523,2766.66821289
2141.40600586,2129.26977539,2355.859375,2112.91040039
2138.36865234,2121.92529297,2040.54199219,1813.44311523
2136.49291992,2120.18383789,2053.95458984,1999.04943848
2127.93066406,2117.00805664,2153.74951172,2191.16894531
2119.39086914,2111.83203125,2191.84716797,2241.66210938
2119.05078125,2108.65356445,2379.75854492,2451.5534668
2122.79345703,2108.6940918,2824.75878906,2839.54638672
2125.36474609,2112.19238281,3177.30517578,2990.13891602
2128.3918457,2117.45361328,3010.48608398,2671.52514648
2130.29223633,2117.38208008,2400.80126953,2152.74194336
2125.4465332,2108.08349609,1851.66760254,1828.3548584
2115.71899414,2096.71923828,1651.48266602,1764.79394531
2107.08666992,2090.58618164,1620.13598633,1741.35571289
2099.23461914,2088.18652344,1589.47399902,1690.82519531
2092.69384766,2089.59350586,1733.21337891,1851.97729492
2094.67407227,2099.50341797,2128.69189453,2275.95361328
2104.51538086,2111.81665039,2397.0546875,2521.44360352
2109.74658203,2111.11914063,2237.85302734,2290.55517578
2106.49707031,2096.9543457,1961.79138184,1970.32226563
2103.73046875,2086.39672852,1968.45666504,1969.8314209
2103.17700195,2088.34545898,2083.97265625,2034.74182129
2098.72338867,2094.73388672,1994.86181641,1865.40063477
2093.8840332,2097.55712891,1894.6204834,1778.7800293
2095.90820313,2097.53198242,2069.86328125,2062.84375
2101.24902344,2098.71679688,2297.79663086,2348.40478516
2106.89428711,2105.58789063,2262.37158203,2277.33837891
2118.48828125,2118.46582031,2117.26538086,2117.7421875
2133.09350586,2128.58422852,2119.32202148,2164.51708984
2138.96191406,2128.66064453,2178.54638672,2225.10546875
2138.29272461,2123.86108398,2184.48535156,2156.18432617
2141.32470703,2120.38134766,2275.46557617,2197.83325195
2143.08837891,2116.63012695,2462.05224609,2394.10742188
2136.39257813,2116.55541992,2488.3034668,2394.75708008
2132.18896484,2129.22705078,2286.77124023,2123.3659668
2138.79125977,2146.45385742,2078.64746094,1930.87695313
2144.54174805,2149.45654297,1936.55541992,1926.85595703
2143.16015625,2142.00830078,1762.47070313,1899.15905762
2146.65649414,2144.48779297,1665.70617676,1905.50476074
2157.92504883,2156.53759766,1815.56628418,2152.22290039
2162.08544922,2160.01879883,2035.21228027,2405.60717773
2154.08447266,2153.02124023,2074.47290039,2326.1640625
2146.12402344,2147.70556641,2065.56958008,2135.10571289
2144.45947266,2143.828125,2203.08666992,2185.47460938
2143.43945313,2135.01928711,2312.34472656,2283.44238281
2142.61157227,2130.27416992,2226.72338867,2160.7578125
2149.02075195,2140.90014648,2170.26318359,2074.34716797
2161.53686523,2155.84936523,2310.16552734,2247.0324707
2168.73803711,2155.5949707,2397.44238281,2331.84912109
2165.58569336,2143.39794922,2246.1027832,2063.97509766
2160.90405273,2139.72875977,2085.02148438,1801.86987305
2163.29418945,2149.9675293,2114.11230469,1872.55163574
2168.36645508,2159.44091797,2186.45898438,2026.15856934
2167.65649414,2159.93701172,2175.0949707,2003.15527344
2163.6887207,2160.23657227,2208.21289063,2007.99902344
2165.10961914,2165.95825195,2349.53710938,2214.99511719
2170.03295898,2168.22607422,2427.1328125,2376.2434082
2168.3762207,2161.95947266,2330.35229492,2273.52905273
2161.81787109,2158.85791016,2191.26245117,2109.44873047
2164.85620117,2168.65014648,2161.58813477,2165.07739258
2180.38818359,2181.20385742,2197.70483398,2365.6262207
2191.65307617,2182.43579102,2155.89672852,2416.1796875
2186.9050293,2175.43334961,2011.18737793,2245.32739258
2174.69946289,2170.6796875,1891.08312988,2096.17578125
2165.94287109,2167.71728516,1893.99511719,2134.23168945
2158.54516602,2160.44116211,1985.92810059,2229.6940918
2149.32495117,2149.97802734,2132.79418945,2300.69702148
2145.43969727,2143.06567383,2371.41625977,2503.02978516
2153.23706055,2144.96386719,2644.8059082,2819.50244141
2164.81469727,2154.29150391,2766.77294922,2922.34716797
2165.85864258,2160.69165039,2664.31884766,2691.19506836
2155.73242188,2157.09985352,2446.52880859,2362.62426758
2150.43969727,2154.00415039,2184.81616211,2073.61547852
2159.41918945,2162.7355957,1877.80712891,1803.90209961
2169.65356445,2171.36743164,1632.40185547,1678.65869141
2166.05419922,2164.45141602,1610.00390625,1807.94067383
2155.70654297,2153.52636719,1818.20471191,2064.11962891
2152.88012695,2155.24755859,2161.24780273,2365.35620117
2153.1394043,2158.07104492,2586.59790039,2763.81201172
2144.39257813,2145.21582031,2990.83520508,3079.83374023
2130.72558594,2127.94824219,3136.06567383,2980.17480469
2124.17675781,2123.84472656,2875.7434082,2495.45092773
2124.00292969,2126.14257813,2372.04614258,1999.65356445
2120.92675781,2121.39086914,1928.32226563,1721.25268555
2114.15942383,2114.87915039,1676.46826172,1620.00305176
2112.68286133,2118.48925781,1569.60119629,1635.27624512
2121.5234375,2130.5612793,1604.34362793,1789.37878418
2132.81079102,2140.05175781,1837.44238281,2064.59106445
2135.85864258,2140.6394043,2182.70288086,2308.13305664
2134.03857422,2135.86474609,2418.57373047,2362.94677734
2138.05786133,2132.93579102,2455.88378906,2289.00195313
2142.2043457,2131.515625,2404.40551758,2267.38427734
2130.00366211,2125.03076172,2346.00976563,2275.18701172
2107.21313477,2117.11132813,2265.71044922,2156.5324707
2100.19335938,2121.33544922,2227.97900391,2009.26904297
2115.07275391,2136.6953125,2363.86254883,2096.57836914
2129.79736328,2144.78588867,2621.52929688,2363.1394043
2132.25878906,2139.93945313,2751.01928711,2461.94189453
2133.18945313,2136.24267578,2610.63574219,2284.70678711
2137.42602539,2138.96240234,2321.63037109,2073.78637695
2136.3918457,2138.87353516,2080.76928711,2000.93103027
