-0.0,-0.0,-0.0,-0.0
2132.17333984,2136.75219727,1989.77893066,2015.76025391
2137.44213867,2142.10522461,2087.30493164,2100.43188477
2149.70727539,2150.08325195,2336.80249023,2279.71118164
2152.8894043,2149.11279297,2551.60668945,2408.44799805
2144.16210938,2143.66162109,2558.76708984,2342.06201172
2136.86083984,2144.41723633,2436.0324707,2214.54394531
2138.84106445,2149.03320313,2349.49145508,2181.18896484
2144.96606445,2151.37158203,2266.0222168,2145.9128418
2147.82592773,2152.54003906,2119.9230957,2076.33911133
2144.82275391,2151.74951172,2053.08129883,2148.49072266
2138.85595703,2146.14550781,2166.58154297,2324.24731445
2137.32373047,2142.75366211,2325.62548828,2374.98632813
2144.77905273,2149.72827148,2473.02636719,2403.12426758
2155.22509766,2159.4909668,2726.78491211,2617.90405273
2158.6262207,2160.2121582,2984.42260742,2738.72875977
2153.98925781,2154.53662109,2934.89086914,2427.94970703
2147.84082031,2149.52856445,2575.24682617,1976.29589844
2142.68237305,2142.51074219,2232.74658203,1807.07495117
2137.32202148,2132.72314453,2100.77124023,1835.64880371
2134.74609375,2129.4128418,2167.89599609,1910.99609375
2137.08496094,2133.91088867,2406.91772461,2157.83056641
2137.24072266,2132.75854492,2665.12695313,2451.57617188
2128.8425293,2120.51782227,2665.50073242,2385.37939453
2118.49365234,2109.09228516,2393.74316406,2004.72473145
2115.1237793,2105.84521484,2143.93969727,1766.06396484
2115.42089844,2104.30761719,2067.8762207,1774.42077637
2112.37744141,2102.74121094,2087.80053711,1838.74475098
2108.98461914,2109.52148438,2219.99414063,2029.63708496
2111.96166992,2124.64013672,2493.2890625,2408.85180664
2120.17553711,2135.8046875,2651.21337891,2598.40112305
2127.72363281,2137.23583984,2441.67895508,2332.6262207
2131.2878418,2135.88720703,2052.34008789,1969.53540039
2129.76342773,2136.68041992,1811.44287109,1886.76391602
2124.02246094,2136.52001953,1706.97241211,1949.36645508
2119.78735352,2135.11669922,1614.28601074,2007.90588379
2123.24682617,2137.23706055,1653.36437988,2229.00195313
2131.71972656,2140.67602539,1900.53759766,2567.17626953
2135.99169922,2136.05371094,2100.14233398,2623.31738281
2133.17626953,2123.32373047,2030.16723633,2309.38427734
2129.24267578,2115.1262207,1826.30810547,1999.39624023
2128.33691406,2119.14941406,1706.29724121,1906.26428223
2129.00756836,2129.70678711,1720.7364502,1936.67590332
2131.15039063,2139.25854492,1902.9630127,2107.51782227
2136.37915039,2145.38085938,2292.55102539,2465.68505859
2141.21704102,2145.3996582,2723.30761719,2743.57788086
2139.81811523,2137.2565918,2896.28417969,2673.61206055
2134.11499023,2127.30932617,2703.89941406,2411.14331055
2132.70727539,2126.1784668,2299.30444336,2213.04125977
2137.80297852,2133.87744141,1907.8515625,2075.91723633
2140.30419922,2137.43481445,1688.06750488,1991.53356934
2132.546875,2127.81494141,1675.52844238,2069.92211914
2120.44458008,2111.65917969,1797.97668457,2242.32519531
2114.46069336,2098.94824219,1996.85241699,2342.31835938
2112.98950195,2088.35595703,2272.89550781,2454.59814453
2107.42358398,2076.7434082,2570.62011719,2702.30517578
2099.52392578,2071.27832031,2758.0456543,2885.96875
2097.39453125,2075.94067383,2764.09033203,2764.85180664
2098.38793945,2079.7277832,2609.86962891,2423.89038086
2093.94140625,2075.11157227,2323.13500977,2064.02197266
2086.60717773,2071.97070313,1955.54077148,1748.94445801
2085.23535156,2078.40844727,1653.28063965,1546.02099609
2089.43115234,2086.70361328,1580.48791504,1597.87609863
2093.32299805,2090.29907227,1733.50012207,1887.13818359
2097.06323242,2095.17578125,1901.37744141,2153.39599609
2103.00683594,2105.21630859,1921.40429688,2215.90795898
2108.1887207,2113.38842773,1926.18603516,2239.84741211
2108.83520508,2113.79077148,2118.84594727,2437.14526367
2106.68652344,2110.16992188,2365.67285156,2615.83959961
2107.00488281,2109.12109375,2380.12744141,2456.30834961
2113.28393555,2112.40820313,2239.15014648,2145.03393555
2123.31689453,2117.70581055,2232.53564453,2116.28491211
2129.71826172,2122.90087891,2319.01391602,2285.33447266
2127.99560547,2127.80737305,2300.18017578,2297.15576172
2122.94360352,2132.63378906,2328.80224609,2290.96801758
2121.95825195,2136.76611328,2596.46362305,2526.07788086
2125.36767578,2139.68725586,2789.89916992,2632.45800781
2129.27661133,2141.62255859,2550.63378906,2216.39160156
2132.4855957,2142.80151367,2161.36376953,1728.78479004
2133.77612305,2142.87670898,2098.61499023,1761.5222168
2129.73510742,2141.49121094,2272.47412109,2067.84887695
2123.30566406,2140.0480957,2357.68334961,2176.64355469
2124.83447266,2141.22680664,2439.64794922,2256.92114258
2134.73999023,2143.30200195,2674.85668945,2518.05712891
2137.52368164,2138.68920898,2777.28808594,2562.79199219
2125.04833984,2124.67041016,2505.94946289,2160.07885742
2110.38818359,2109.6003418,2204.53540039,1836.16333008
2105.44506836,2100.81176758,2242.29638672,1978.89147949
2104.30859375,2096.03686523,2407.69995117,2210.37011719
2101.70678711,2093.74682617,2418.39794922,2226.11450195
2103.26293945,2096.82006836,2477.5456543,2315.10791016
2105.31713867,2099.57861328,2761.91748047,2559.22607422
2093.59863281,2090.99829102,2928.81323242,2512.93066406
2072.50268555,2076.19628906,2685.96533203,2095.32470703
2064.66992188,2072.31616211,2317.43066406,1829.57385254
2074.3671875,2080.15527344,2166.44506836,1917.93835449
2082.6550293,2084.05908203,2124.83544922,2013.63720703
2081.30249023,2079.8347168,2033.59448242,2013.13293457
2080.57568359,2077.50048828,2042.71484375,2149.61962891
2084.96435547,2079.21728516,2212.78491211,2326.84765625
2089.89648438,2079.46484375,2289.93334961,2237.41699219
2097.77392578,2082.09423828,2180.54077148,2013.71960449
2111.72802734,2093.73266602,2141.89697266,1992.35900879
2120.21850586,2105.94799805,2286.83178711,2093.70581055
2110.49316406,2104.46826172,2409.52539063,2103.24975586
2090.86157227,2091.01464844,2425.45288086,2164.90039063
2080.18164063,2079.68188477,2457.34912109,2380.93334961
2081.36450195,2076.29589844,2447.84228516,2424.10400391
2083.33398438,2075.20751953,2224.64428711,2114.38842773
2083.51293945,2073.69848633,1916.98217773,1829.91882324
2088.50756836,2076.12451172,1805.10864258,1869.05834961
2095.71435547,2082.86865234,1869.46911621,2004.44445801
2095.87329102,2088.13110352,1921.76782227,2042.10839844
2093.14794922,2091.94360352,1983.24975586,2171.57519531
2099.92871094,2100.72070313,2147.12158203,2437.67822266
2111.59057617,2112.17944336,2278.22094727,2490.55029297
2111.13305664,2115.81494141,2184.86816406,2176.22460938
2100.12353516,2112.02563477,1957.43591309,1885.88256836
2099.08813477,2112.85620117,1886.73754883,2010.5279541
2114.17602539,2121.24780273,2061.99291992,2353.44726563
2128.23706055,2127.9675293,2228.47558594,2413.22558594
2129.06567383,2129.26660156,2153.29638672,2126.64868164
2124.40087891,2129.95947266,1964.57714844,1910.74511719
2123.97827148,2131.56567383,1890.31286621,1935.86657715
2125.32739258,2132.73168945,1881.70996094,1940.53808594
2124.21826172,2136.16455078,1865.11108398,1931.41247559
2125.28515625,2142.95117188,2065.07202148,2294.8671875
2133.17602539,2147.19775391,2577.25854492,2923.09375
2141.18823242,2144.60253906,2961.14428711,3105.8046875
2138.61621094,2138.1640625,2812.37548828,2637.04711914
2126.54199219,2131.99755859,2388.15869141,2140.75415039
2117.16796875,2128.62792969,2146.3425293,2004.23999023
2117.16552734,2131.22167969,2066.58129883,1906.88977051
2120.09472656,2138.64746094,1938.36938477,1674.03540039
2118.22387695,2142.85693359,1900.47802734,1668.00756836
2114.4597168,2140.14013672,2137.4934082,1994.02844238
2116.33886719,2137.05297852,2380.54394531,2152.98974609
2122.42456055,2137.7043457,2276.08569336,1879.7364502
2123.4206543,2136.47851563,1997.21728516,1611.78979492
2117.09228516,2130.25756836,1935.31030273,1718.20263672
2112.63037109,2125.22509766,2030.79541016,1942.77197266
2116.00219727,2125.36279297,2016.89086914,2054.7800293
2120.15771484,2125.90454102,2056.67749023,2334.68676758
2116.58740234,2122.63134766,2417.2109375,2867.94287109
2108.11303711,2117.58984375,2778.52587891,3082.43481445
2101.81982422,2112.71142578,2660.38598633,2628.40771484
2096.74731445,2105.95336914,2249.11621094,2032.55285645
2088.37744141,2096.61279297,2005.10070801,1838.03295898
2080.32739258,2089.14086914,1853.16052246,1806.66333008
2080.93652344,2088.11230469,1585.22363281,1626.12487793
2089.42675781,2091.54589844,1524.17224121,1627.43322754
2095.77441406,2093.4765625,1914.84716797,2047.74951172
2096.08740234,2092.59863281,2270.84350586,2351.38916016
2097.43994141,2092.06665039,2160.43212891,2097.56542969
2103.3815918,2090.51464844,1954.40490723,1747.63818359
2106.81274414,2083.03271484,2078.79077148,1830.76147461
2103.81860352,2072.80541992,2325.63330078,2084.81420898
2101.54443359,2069.68481445,2499.36376953,2163.40844727
2104.72045898,2074.83569336,2843.19018555,2341.33154297
2107.51708984,2079.88647461,3314.27270508,2779.92016602
2105.41552734,2082.18359375,3353.79711914,2950.23950195
2102.34643555,2086.37915039,2804.61083984,2498.4128418
2101.73999023,2091.58251953,2226.57592773,1908.50866699
2102.28417969,2092.4465332,2016.26037598,1720.20336914
2103.87890625,2091.66137695,1983.50012207,1818.69775391
2107.70532227,2096.55078125,1975.6192627,1951.62109375
2111.64428711,2104.88037109,2155.24047852,2191.58886719
2113.04052734,2107.10693359,2460.54931641,2468.13452148
2113.01464844,2101.67163086,2494.95507813,2389.71655273
2113.85717773,2097.1484375,2195.28466797,1937.27148438
2115.72973633,2098.49682617,1994.15209961,1649.23120117
2116.95117188,2099.91333008,2106.390625,1812.7935791
2114.96435547,2095.25341797,2268.96679688,2154.11303711
2109.25146484,2089.05151367,2360.86401367,2490.01733398
2104.02807617,2089.13891602,2591.80834961,2899.7277832
2103.37084961,2092.76293945,2894.76025391,3155.33422852
2105.49267578,2092.32543945,2861.61914063,2857.21191406
2107.43652344,2091.55639648,2466.89916992,2222.82397461
2110.1706543,2099.53417969,2150.1484375,1889.46374512
2114.00366211,2112.23681641,2080.70483398,1946.21191406
2117.77832031,2120.05883789,2051.47167969,2010.30981445
2125.03076172,2127.65600586,2085.98779297,2093.60913086
2138.3125,2142.47924805,2370.60864258,2436.70678711
2148.68408203,2152.78149414,2646.5144043,2715.26928711
2146.53320313,2144.37792969,2484.45825195,2448.99633789
2137.59716797,2127.92041016,2074.70483398,1957.35986328
2132.11108398,2121.97851563,1957.90637207,1893.15161133
2128.55493164,2123.55761719,2153.09326172,2156.6706543
2123.62670898,2121.17578125,2322.40429688,2263.51538086
2122.90771484,2118.63232422,2494.37060547,2321.84643555
2127.45458984,2121.75585938,2826.39453125,2624.93847656
2128.01000977,2122.13208008,3023.08325195,2814.1328125
2123.57910156,2114.96801758,2779.15307617,2462.34423828
2125.24829102,2111.84448242,2407.50195313,1949.24902344
2133.26757813,2118.32763672,2335.57519531,1852.19384766
2132.50048828,2120.15161133,2418.30615234,2028.56469727
2118.43676758,2106.89575195,2347.14892578,2082.98779297
2106.40039063,2090.35644531,2272.90649414,2162.7578125
2107.43896484,2086.18969727,2478.40454102,2558.74584961
2114.82275391,2093.58813477,2819.53613281,3002.65039063
2121.10009766,2104.33251953,2940.71948242,3023.26782227
2128.87133789,2116.90722656,2774.77026367,2676.23168945
2137.58203125,2130.33325195,2501.27001953,2378.67749023
2138.50512695,2137.15478516,2205.97045898,2237.9831543
2130.59838867,2134.43701172,1862.34057617,2032.86791992
2125.58276367,2131.83691406,1556.64978027,1760.0769043
2130.96044922,2138.14550781,1469.17138672,1712.38537598
2140.18676758,2147.82006836,1595.33154297,1946.4732666
2143.49023438,2150.24365234,1695.73876953,2125.05737305
2139.54052734,2145.140625,1632.21313477,2082.59936523
2133.82714844,2139.10839844,1557.27453613,2102.3815918
2130.25366211,2133.12670898,1613.06323242,2333.62426758
2127.3359375,2124.79833984,1672.26550293,2431.81469727
2123.5690918,2118.31103516,1599.41552734,2191.62182617
2123.19824219,2119.52075195,1519.30297852,1984.52368164
2130.75805664,2125.03710938,1579.98376465,2095.17456055
2142.57128906,2129.19799805,1719.47070313,2250.03857422
2150.82470703,2135.43017578,1880.03869629,2259.20166016
2152.80175781,2146.02172852,2126.89868164,2373.90795898
2150.23730469,2150.93701172,2371.09033203,2586.26245117
2144.80957031,2143.8347168,2351.75170898,2440.57739258
2139.11743164,2136.28491211,2060.64135742,1919.2298584
2137.0949707,2139.62915039,1804.13122559,1607.52099609
2141.0144043,2148.64941406,1734.57275391,1710.13916016
2150.93041992,2156.61132813,1723.66223145,1838.3371582
2164.35595703,2166.27954102,1748.80822754,1889.82629395
2173.36499023,2174.7434082,1933.24194336,2135.57373047
2168.66772461,2169.62548828,2152.58032227,2407.99926758
2151.64453125,2150.17358398,2108.42211914,2249.7199707
2135.11865234,2131.99902344,1852.31640625,1844.2623291
2127.34960938,2125.06884766,1733.65368652,1786.41479492
2124.51977539,2124.67041016,1816.10461426,2059.81420898
2124.1965332,2125.7746582,1877.25842285,2222.56347656
2132.88818359,2129.91943359,1927.2331543,2318.05688477
2150.76489258,2136.83666992,2127.53125,2597.33520508
2162.75976563,2141.65112305,2287.51855469,2745.77270508
2157.76489258,2141.31665039,2077.07495117,2394.20532227
2144.70605469,2137.36425781,1635.5423584,1916.34301758
2137.04443359,2133.36230469,1376.75842285,1811.65148926
2133.81030273,2132.38037109,1363.92163086,1904.37475586
2129.63793945,2135.08911133,1422.76879883,1923.29736328
2131.30688477,2140.20678711,1587.40588379,2086.7175293
2147.19116211,2147.23974609,1881.44372559,2423.46508789
2167.97143555,2155.27563477,2005.85546875,2423.50708008
2176.00537109,2159.78735352,1785.29431152,1974.33972168
2170.7097168,2156.99707031,1547.57775879,1694.88842773
2166.73583984,2150.11889648,1603.28833008,1877.61804199
2168.68847656,2144.87231445,1802.17651367,2096.18603516
2167.98071289,2142.21289063,1967.20837402,2154.07788086
2164.50366211,2141.24121094,2203.60717773,2348.94067383
2167.94799805,2143.43286133,2468.20922852,2614.29638672
2175.85180664,2148.53833008,2449.9543457,2484.17578125
2175.06079102,2152.94824219,2129.17285156,2009.73876953
2166.67358398,2155.94897461,1880.61083984,1738.3972168
2164.31030273,2160.1628418,1898.22314453,1821.44116211
2168.30053711,2163.89624023,2018.23217773,1946.30859375
2167.58813477,2161.91137695,2101.11035156,1970.21362305
2163.50537109,2154.92407227,2185.92602539,2011.40881348
2165.29199219,2148.6809082,2325.51904297,2138.25708008
2168.20874023,2143.16577148,2474.49755859,2283.33984375
2160.93286133,2133.41357422,2487.79638672,2282.25292969
2146.8984375,2121.40722656,2290.60083008,2047.2532959
2137.58544922,2115.59814453,2074.68432617,1803.6796875
2133.95800781,2117.12133789,2052.3269043,1814.95166016
2130.734375,2117.63012695,2105.94116211,1951.71044922
2129.69897461,2113.38330078,2101.35107422,2040.25073242
2135.91699219,2110.75830078,2256.26904297,2276.11987305
2146.14477539,2113.50512695,2661.25048828,2692.52075195
2149.81689453,2115.12792969,2888.56835938,2826.05419922
2142.13720703,2111.2956543,2636.84643555,2484.50317383
2131.63916016,2109.62548828,2231.36865234,2108.03759766
2128.86694336,2116.15161133,2038.38574219,1984.72058105
2131.24633789,2122.46020508,1976.20532227,1923.90209961
2130.95629883,2120.83496094,1914.95019531,1860.37231445
2131.71020508,2120.0144043,1972.54943848,1968.00952148
2139.40307617,2127.77685547,2202.19970703,2188.70605469
2145.40869141,2133.16992188,2432.40087891,2306.86987305
2141.88720703,2127.05322266,2513.30761719,2327.34716797
2140.43115234,2121.38500977,2463.87353516,2345.02172852
2151.07788086,2125.78833008,2390.63696289,2319.94726563
2159.90527344,2127.46411133,2366.19873047,2223.19140625
2151.28881836,2116.35839844,2342.7097168,2119.70068359
2132.94946289,2105.08325195,2235.58740234,2052.58642578
2118.82373047,2103.91723633,2124.19335938,2060.28027344
2109.07446289,2103.26123047,2170.26196289,2174.10913086
2103.3737793,2098.29443359,2311.71142578,2262.34765625
2110.34228516,2102.52661133,2335.6418457,2167.24560547
2129.55517578,2120.81445313,2265.54931641,2043.43493652
2145.54443359,2136.05419922,2298.07128906,2127.77075195
2150.13574219,2137.07348633,2362.56982422,2238.02905273
2152.38989258,2135.23339844,2208.45898438,2088.23339844
2159.82373047,2140.61694336,1927.61376953,1923.75
2165.77050781,2143.79199219,1862.65930176,2112.02636719
2161.00195313,2134.33276367,2010.32312012,2400.41113281
2146.81420898,2119.69482422,2093.42578125,2412.35791016
2132.3137207,2112.74414063,2162.64624023,2437.29492188
2124.96679688,2113.88525391,2470.29711914,2815.94580078
2126.375,2117.12744141,2828.86181641,3100.23876953
2133.59619141,2122.7277832,2794.33496094,2768.13964844
2141.26391602,2132.26269531,2403.99536133,2171.38208008
2143.50854492,2140.03930664,2074.24755859,1905.32861328
2138.3671875,2140.58227539,1910.25170898,1879.20654297
2131.65332031,2138.21191406,1743.26208496,1767.01403809
2131.97875977,2140.56860352,1645.89831543,1708.97045898
2140.37939453,2148.33813477,1798.6730957,1904.67529297
2148.89160156,2156.35717773,2048.68212891,2130.66845703
2149.36010742,2158.54663086,2112.16992188,2161.24633789
2140.48461914,2150.98681641,2006.43371582,2120.99047852
2128.81494141,2137.57543945,1935.25537109,2151.51733398
2124.61767578,2129.28491211,1995.26477051,2235.01611328
2131.54394531,2130.26098633,2170.19384766,2375.27246094
2140.57104492,2132.18017578,2343.54150391,2491.23852539
2141.26831055,2128.80175781,2325.63549805,2351.48901367
2135.92749023,2124.45410156,2129.03515625,2011.71777344
2133.35229492,2122.44995117,2022.92248535,1874.96887207
2134.00805664,2118.63623047,2110.92456055,2040.36645508
2132.85644531,2111.81152344,2227.26733398,2214.67553711
2131.93652344,2108.60839844,2365.94604492,2362.22729492
2137.40527344,2113.26513672,2671.5078125,2656.2590332
2146.52075195,2120.63989258,2948.81323242,2850.31591797
2150.20068359,2123.57275391,2828.72045898,2569.60864258
2149.03369141,2123.0090332,2447.94555664,2070.89160156
2153.14111328,2125.28149414,2299.72680664,1895.29248047
2162.16015625,2130.04663086,2429.87011719,2018.93225098
2161.79956055,2130.14624023,2461.3828125,2075.19848633
2148.61450195,2125.85205078,2365.22753906,2076.35009766
2138.95458984,2125.98535156,2467.27832031,2213.50439453
2141.6953125,2131.00097656,2698.09863281,2292.84130859
2143.72509766,2131.46362305,2618.70996094,2069.5144043
2135.88867188,2126.83325195,2254.19140625,1833.72888184
2130.39941406,2127.49145508,2117.7824707,1987.55224609
2138.00634766,2135.92431641,2320.37768555,2327.89379883
2149.39624023,2143.50805664,2440.33496094,2409.97998047
2153.32104492,2145.86401367,2353.82495117,2316.43359375
2153.92602539,2145.30175781,2393.32080078,2388.75708008
2156.375,2139.96020508,2587.17773438,2497.38745117
2152.48999023,2125.69311523,2525.3684082,2281.42358398
2136.35229492,2108.19458008,2129.29858398,1885.12414551
2120.7421875,2100.64648438,1851.32727051,1773.30175781
2120.96826172,2107.65112305,1916.49804688,1949.99584961
2132.43408203,2120.76464844,2008.28710938,2025.99731445
2141.09887695,2131.85717773,1966.87744141,2023.4095459
2145.78344727,2141.32470703,2157.00195313,2383.36083984
2152.41088867,2149.62329102,2732.69213867,3035.9206543
2157.74511719,2152.16918945,3148.86791992,3250.67578125
2156.81079102,2148.97338867,2940.44628906,2740.05029297
2154.33984375,2147.38378906,2424.26245117,2118.61499023
2154.09008789,2148.63256836,2080.46313477,1875.62353516
2150.47558594,2144.64331055,1845.89416504,1754.2644043
2140.97045898,2133.39038086,1572.35388184,1563.8671875
2132.42700195,2123.45605469,1514.74755859,1649.93725586
2130.35424805,2120.77612305,1791.02807617,2086.38598633
2135.00415039,2125.04882813,2000.93273926,2338.42114258
2146.54492188,2137.82397461,1894.24768066,2188.26538086
2162.85205078,2159.11425781,1803.24743652,2112.86523438
2177.39746094,2179.58227539,1982.24108887,2344.84790039
2186.42944336,2189.64111328,2132.56518555,2445.28710938
2191.54467773,2191.35400391,1980.03295898,2189.8828125
2194.40112305,2191.9284668,1744.22668457,1993.85095215
2196.44482422,2193.04663086,1682.64489746,2104.65869141
2199.97192383,2193.53198242,1721.30053711,2257.32421875
2204.43676758,2194.97021484,1822.10302734,2381.87597656
2208.68530273,2199.47509766,2139.62109375,2711.52124023
2215.78100586,2205.98095703,2561.84936523,3050.21557617
2226.18847656,2211.52075195,2682.12109375,2920.140625
2233.66162109,2215.66723633,2438.96435547,2455.50439453
2236.89599609,2221.30273438,2215.98144531,2195.90527344
2241.39501953,2227.51977539,2184.48779297,2163.34790039
2244.15356445,2226.15380859,2133.82763672,2058.44165039
2236.50292969,2213.72827148,2013.31445313,2008.57580566
2224.03881836,2200.98071289,2039.61669922,2240.19677734
2220.88964844,2199.72900391,2219.12182617,2475.70458984
2226.60205078,2207.50561523,2309.75317383,2413.14526367
2230.71264648,2215.14697266,2261.69091797,2264.42797852
2232.74707031,2220.09423828,2232.23779297,2265.14135742
2237.11938477,2223.51855469,2246.88818359,2287.67138672
2238.42456055,2224.14306641,2268.15380859,2311.37353516
2230.30688477,2221.65161133,2442.25512695,2575.35131836
2219.66821289,2218.90625,2856.47070313,3003.2578125
2217.24780273,2217.61352539,3217.34155273,3128.12988281
2220.99316406,2215.91650391,3157.16455078,2756.37792969
2220.23632813,2210.56616211,2714.59887695,2191.54223633
2212.23950195,2201.18041992,2216.17211914,1755.00439453
2204.82421875,2193.78808594,1868.05908203,1509.0645752
2203.88549805,2196.53173828,1724.41271973,1461.14758301
2207.77539063,2209.14746094,1839.51916504,1673.50170898
2214.48388672,2222.109375,2156.7175293,2062.05712891
2223.43017578,2227.57202148,2409.55664063,2339.17749023
2228.23095703,2224.1237793,2415.55859375,2366.25732422
2220.45214844,2212.25708008,2352.99536133,2387.63037109
2203.72094727,2194.94262695,2480.28271484,2610.45019531
2191.30688477,2180.10375977,2681.47265625,2749.58227539
2187.64501953,2172.72607422,2603.73339844,2442.27368164
2185.54150391,2168.97119141,2206.54614258,1899.63220215
2181.84472656,2165.59472656,1835.49804688,1606.38757324
2181.01391602,2165.99804688,1738.29052734,1632.63903809
2182.96899414,2170.29882813,1849.93591309,1784.30419922
2182.46801758,2172.42749023,2083.60058594,2082.58813477
2180.91186523,2172.48461914,2451.74243164,2537.84057617
2184.19750977,2176.72387695,2811.19189453,2802.27026367
2189.03295898,2182.73632813,2866.54589844,2573.62084961
2186.44970703,2181.69140625,2586.13818359,2086.42944336
2178.49731445,2175.04882813,2302.78588867,1792.06896973
2175.72045898,2172.21484375,2239.81567383,1753.79162598
2179.17944336,2174.82373047,2244.68432617,1730.61584473
2181.23925781,2178.00756836,2177.13793945,1710.98413086
2181.56738281,2181.11743164,2199.05664063,1904.2052002
2185.83666992,2185.84741211,2398.22680664,2218.59667969
2192.81640625,2191.32421875,2503.34326172,2277.05493164
2197.59204102,2197.35302734,2322.64013672,2043.17407227
2200.81713867,2204.25952148,2089.98413086,1891.00402832
2203.59692383,2209.16723633,2052.13793945,1985.3692627
2203.35913086,2211.06347656,2155.05224609,2182.29467773
2201.52758789,2214.15673828,2403.1550293,2524.44750977
2202.796875,2217.59057617,2950.44360352,3134.99609375
2205.58764648,2212.97021484,3568.70532227,3648.81274414
2206.32885742,2201.36938477,3666.47753906,3485.02978516
2207.8503418,2197.07714844,3102.06835938,2694.70654297
2210.9921875,2204.41235352,2401.40209961,1923.03930664
2209.13085938,2209.50268555,2023.02722168,1588.22814941
2201.640625,2204.65820313,1944.3236084,1603.11730957
2197.72924805,2199.85449219,2003.15356445,1758.86450195
2200.12353516,2201.65429688,2129.19848633,1925.74023438
2202.08129883,2203.18432617,2216.83081055,1999.4230957
2202.86035156,2202.14428711,2155.01708984,1961.70349121
2208.34033203,2207.1315918,2006.06811523,1912.40710449
2217.04467773,2219.97973633,1970.28027344,1957.35681152
2221.21411133,2229.09692383,2176.00830078,2153.68676758
2219.25244141,2225.03271484,2515.34350586,2440.33691406
2216.18920898,2212.63037109,2680.05297852,2539.73071289
2215.73120117,2204.94189453,2486.52075195,2241.74194336
2217.71142578,2207.51318359,2147.30126953,1832.09460449
2219.14331055,2211.49438477,1995.63195801,1770.15576172
2216.21850586,2207.19628906,2023.28503418,1974.82629395
2208.34155273,2198.65429688,2007.17285156,2030.43359375
2198.16748047,2192.37597656,1951.49841309,1967.19311523
2186.7878418,2181.92553711,2008.32946777,2116.32543945
2174.6027832,2163.00268555,2101.04467773,2364.9621582
2166.72265625,2150.19604492,2029.56555176,2318.36962891
2168.70166016,2155.42431641,1832.69433594,2035.34313965
2176.13378906,2165.13256836,1709.61755371,1900.3671875
2178.15869141,2162.05957031,1706.78149414,1958.66674805
2173.08837891,2152.34912109,1763.76879883,2016.45837402
2170.38134766,2149.97363281,1937.24865723,2166.44506836
2174.56176758,2153.12231445,2301.15893555,2578.72998047
2178.83496094,2155.30957031,2694.65380859,2978.86572266
2178.93237305,2161.42553711,2820.52075195,2938.06713867
2180.33325195,2175.07641602,2593.95678711,2512.52856445
2185.58081055,2185.87207031,2207.71191406,2089.0012207
2187.77026367,2184.52978516,1870.68066406,1826.78015137
2183.98510742,2178.07080078,1680.96618652,1714.78442383
2182.5949707,2178.38793945,1714.92578125,1861.85534668
2189.75585938,2186.15405273,1967.37512207,2238.21875
2199.03710938,2194.28027344,2206.83569336,2464.97973633
2200.42529297,2197.89575195,2180.33959961,2324.05615234
2192.44018555,2195.71191406,1957.01635742,2106.8203125
2182.55102539,2190.75,1797.8236084,2081.42602539
2179.7956543,2192.07958984,1782.7779541,2117.8137207
2186.59570313,2206.00952148,1875.21350098,2174.93066406
2196.81274414,2225.27832031,2154.15478516,2497.35009766
2204.21337891,2236.52709961,2592.96508789,2975.49194336
2208.80444336,2235.78930664,2847.92944336,3057.88720703
