-0.0,-0.0,-0.0,-0.0
2209.62402344,2227.14379883,2677.99023438,2623.48706055
2200.69848633,2213.02563477,2305.77270508,2162.46557617
2184.02563477,2198.06445313,2027.46838379,1917.54772949
2174.85229492,2193.85986328,1852.1920166,1723.90979004
2180.97802734,2204.77929688,1798.70324707,1705.25219727
2188.8659668,2216.61083984,2008.39343262,2101.98852539
2184.06396484,2214.9777832,2307.14135742,2500.81103516
2172.64208984,2207.02978516,2274.85620117,2319.54003906
2167.92773438,2207.69213867,1942.73986816,1849.42773438
2168.98217773,2213.38574219,1767.40002441,1763.82714844
2168.14160156,2210.45385742,1859.2644043,2000.15869141
2168.17504883,2201.51977539,1947.77514648,2158.82617188
2174.50805664,2198.82080078,2038.30029297,2394.52832031
2179.41455078,2198.109375,2334.90454102,2876.99902344
2171.99365234,2186.53100586,2627.79638672,3093.5925293
2157.80151367,2170.78662109,2502.46923828,2657.96508789
2151.34960938,2168.35375977,2047.37634277,2071.20800781
2154.13500977,2176.08251953,1723.49865723,1906.94250488
2156.63793945,2177.36108398,1658.28771973,1997.97351074
2156.23364258,2173.6394043,1608.98925781,1994.50939941
2156.24243164,2177.82592773,1517.73144531,1990.58496094
2154.29248047,2185.08496094,1612.59277344,2171.3125
2148.60766602,2182.21166992,1966.25634766,2421.1809082
2147.06542969,2175.70849609,2345.36987305,2558.85205078
2153.65429688,2179.10888672,2556.19189453,2580.39648438
2157.21313477,2184.92260742,2644.20874023,2543.25805664
2148.97558594,2178.8190918,2680.2421875,2443.99633789
2137.53857422,2166.6105957,2596.8671875,2267.44091797
2132.56762695,2160.31591797,2331.13500977,2038.32702637
2130.00219727,2155.55615234,1970.72583008,1812.62524414
2126.50585938,2147.27929688,1700.25488281,1683.61730957
2130.29443359,2147.33398438,1661.26281738,1749.84606934
2143.76782227,2162.95849609,1826.02685547,1962.87207031
2153.37475586,2178.42578125,1999.97094727,2096.52954102
2151.02026367,2179.69165039,2054.50195313,2064.05834961
2148.62890625,2176.53344727,2112.06689453,2102.46582031
2156.98120117,2180.05224609,2322.89941406,2336.43212891
2166.45581055,2180.44897461,2538.17114258,2432.46044922
2164.77539063,2168.94042969,2478.73730469,2134.70874023
2158.92553711,2159.66625977,2188.69262695,1790.11486816
2161.65673828,2166.19140625,1990.21313477,1799.26318359
2169.12231445,2177.21606445,1992.95483398,1981.67663574
2170.54663086,2178.71899414,2053.38525391,2065.56396484
2168.37475586,2178.06860352,2228.57373047,2257.92285156
2170.25170898,2183.73510742,2717.32763672,2694.23608398
2172.4453125,2185.04003906,3271.59057617,2927.79589844
2168.29589844,2173.75195313,3317.91552734,2616.1550293
2161.40820313,2162.14526367,2801.03417969,2126.40258789
2157.23925781,2161.49658203,2265.91821289,1917.92565918
2154.09130859,2164.78735352,2048.27539063,1942.1920166
2150.11328125,2162.86230469,2033.56262207,2045.41052246
2146.54541016,2157.45629883,2141.69335938,2270.01586914
2142.85717773,2152.31103516,2366.43432617,2476.18261719
2140.26049805,2148.82861328,2475.10644531,2378.23974609
2144.25439453,2150.82202148,2281.98461914,2093.94970703
2153.79101563,2159.84985352,2014.29150391,1985.43103027
2159.12280273,2169.96289063,1964.56640625,2048.54296875
2157.55932617,2176.22314453,2115.58251953,2119.48339844
2156.75610352,2180.19702148,2398.4440918,2348.84057617
2158.19482422,2181.06835938,2839.86279297,2778.76708984
2153.54174805,2172.86669922,3234.71582031,2942.34863281
2140.55541992,2156.68261719,3207.75952148,2556.73193359
2128.52587891,2144.46191406,2766.59082031,2044.89733887
2124.69873047,2143.67749023,2317.36816406,1830.65563965
2124.78686523,2147.06152344,2095.06665039,1789.49755859
2121.15087891,2145.09082031,2014.6126709,1782.05993652
2115.9543457,2141.11938477,2009.42370605,1958.11352539
2118.70361328,2143.44238281,2094.49438477,2252.45410156
2129.09545898,2147.65917969,2176.03808594,2318.83129883
2133.64135742,2142.3527832,2113.93432617,2096.64086914
2126.82714844,2131.06762695,1916.87585449,1853.11999512
2121.22167969,2129.83496094,1751.16882324,1761.82592773
2125.36230469,2140.26074219,1809.8347168,1869.00964355
2129.46801758,2146.00048828,2105.33764648,2156.14990234
2126.69116211,2141.1472168,2348.29345703,2362.25415039
2127.1340332,2139.19506836,2258.51098633,2209.90283203
2135.52319336,2146.2590332,1989.92810059,1896.88244629
2138.34106445,2149.31982422,1892.76257324,1828.62756348
2127.93945313,2140.49243164,1962.97460938,1996.18200684
2116.07714844,2130.14526367,2008.73596191,2201.45654297
2112.55541992,2126.83984375,2144.40991211,2547.2956543
2113.2434082,2125.11962891,2509.44799805,3046.18237305
2114.26147461,2120.12890625,2760.7824707,3208.82910156
2116.63037109,2116.14404297,2514.26367188,2725.29760742
2118.40063477,2116.84350586,2021.26257324,2076.89624023
2119.28344727,2120.69897461,1773.69812012,1829.41760254
2123.87988281,2124.92529297,1766.14562988,1864.70849609
2129.24536133,2126.01733398,1759.15368652,1907.65002441
2125.93994141,2122.84692383,1861.16162109,2132.48071289
2116.5456543,2121.59521484,2190.98828125,2580.08447266
2112.25878906,2127.09350586,2387.06591797,2718.80297852
2112.51977539,2132.609375,2129.11669922,2300.22436523
2109.93774414,2131.00683594,1740.77062988,1893.30114746
2107.85620117,2127.72851563,1668.14648438,1946.46386719
2112.375,2129.51342773,1831.54772949,2185.55859375
2118.15356445,2131.77636719,2023.36437988,2415.83886719
2118.92285156,2129.39746094,2351.4128418,2860.14379883
2119.33325195,2127.8762207,2772.03173828,3313.39672852
2124.24414063,2133.38842773,2846.69970703,3135.51416016
2128.43261719,2141.46899414,2453.78979492,2392.75439453
2125.02905273,2143.11767578,2085.09887695,1867.49707031
2115.30712891,2136.76293945,2052.03417969,1815.3392334
2106.61572266,2130.16625977,2088.55444336,1823.55639648
2106.15454102,2131.63964844,2028.89538574,1831.93920898
2116.15625,2140.48193359,2114.109375,2143.12231445
2130.91503906,2148.23168945,2344.43066406,2522.2265625
2140.12768555,2149.50341797,2309.80419922,2407.43969727
2138.17138672,2146.77197266,1954.09570313,1946.55102539
2129.31933594,2144.02954102,1754.67700195,1809.2701416
2122.60961914,2142.55249023,1902.39868164,2075.15600586
2122.54223633,2144.1105957,2062.71655273,2275.79711914
2125.96142578,2150.9831543,2115.1171875,2364.92724609
2127.09594727,2159.86987305,2311.34204102,2632.31835938
2123.23486328,2161.37890625,2570.30297852,2845.67382813
2115.71899414,2150.64160156,2458.99243164,2525.47167969
2109.09545898,2136.68188477,1989.41040039,1906.30249023
2109.48974609,2134.45336914,1664.86853027,1656.22070313
2118.78613281,2145.38330078,1695.00842285,1846.07958984
2130.14501953,2154.60693359,1837.87561035,2046.19641113
2135.03271484,2152.50341797,1962.20141602,2149.75927734
2133.89208984,2146.59985352,2157.38476563,2317.86645508
2133.64111328,2145.00317383,2360.39111328,2419.78344727
2137.46289063,2144.95092773,2378.44775391,2236.32739258
2143.51391602,2146.36767578,2240.95605469,1970.81445313
2148.81542969,2156.13427734,2185.95336914,1991.10974121
2149.06030273,2170.41064453,2333.42700195,2270.10693359
2141.7668457,2174.93310547,2574.61230469,2505.02001953
2133.07885742,2168.515625,2743.75390625,2579.67260742
2132.46777344,2164.18676758,2778.46875,2560.82226563
2139.56225586,2166.15356445,2713.4675293,2444.39575195
2145.62402344,2166.47363281,2570.44799805,2216.33935547
2146.31591797,2161.51025391,2326.69360352,1998.52661133
2143.43505859,2154.33862305,2036.7520752,1903.14172363
2137.45288086,2146.11889648,1876.1862793,1904.51025391
2127.90991211,2136.73120117,1949.87438965,1991.33972168
2118.91552734,2128.10083008,2157.17333984,2213.74902344
2116.81787109,2121.78833008,2339.34399414,2466.83276367
2122.68969727,2118.12866211,2436.94042969,2512.25732422
2131.03320313,2116.91918945,2450.60717773,2324.41040039
2136.20166016,2116.18579102,2399.05786133,2124.82592773
2137.51879883,2114.76733398,2355.87207031,2028.87243652
2136.60131836,2115.38183594,2402.95141602,1983.21130371
2132.60400391,2118.63671875,2525.7565918,2019.171875
2125.08520508,2119.09545898,2622.11474609,2188.89892578
2119.84692383,2115.01831055,2613.60498047,2324.96411133
2123.89135742,2113.07714844,2528.92919922,2235.51342773
2133.92382813,2115.54223633,2469.16381836,2018.03918457
2139.0222168,2114.9765625,2474.92260742,1885.44689941
2136.33081055,2109.07202148,2482.26196289,1881.16381836
2133.6027832,2106.3815918,2451.19726563,1968.57250977
2134.2644043,2110.63208008,2428.01928711,2134.80078125
2132.46850586,2113.88867188,2428.95947266,2289.79174805
2126.02172852,2110.46728516,2408.80200195,2331.66943359
2121.33862305,2104.65014648,2377.11157227,2309.76000977
2121.73486328,2101.32202148,2385.26513672,2300.44970703
2122.32617188,2099.0949707,2407.70922852,2276.14160156
2120.14746094,2095.13232422,2381.26489258,2260.69018555
2119.5078125,2091.36865234,2315.5012207,2332.35058594
2123.21289063,2093.28637695,2282.79956055,2405.42919922
2126.03515625,2101.57763672,2362.44604492,2370.90893555
2122.8203125,2108.22338867,2549.44213867,2350.85083008
2118.4074707,2107.63452148,2651.32299805,2397.82543945
2121.27954102,2106.90869141,2485.84960938,2269.3918457
2129.76513672,2113.8112793,2225.4140625,1939.51525879
2135.1784668,2122.03222656,2167.03149414,1782.58947754
2136.87792969,2122.92456055,2220.07055664,1885.59667969
2140.71679688,2122.28393555,2189.00732422,1955.30761719
2144.55273438,2129.19995117,2331.28442383,2078.43676758
2141.15087891,2138.08081055,2854.72045898,2542.86401367
2133.47558594,2137.68603516,3247.44238281,2954.86694336
2131.55053711,2130.12109375,3014.20727539,2733.6262207
2136.99609375,2127.11352539,2550.87426758,2195.234375
2143.5534668,2132.03613281,2390.35742188,1949.70166016
2147.70068359,2136.44604492,2292.30712891,1822.81945801
2148.50219727,2133.87939453,1928.05175781,1493.63586426
2143.66235352,2128.80151367,1627.39880371,1328.37854004
2133.46972656,2128.03198242,1689.29260254,1605.62158203
2123.49121094,2129.82006836,1806.28063965,1909.36462402
2120.1496582,2129.44799805,1749.21032715,1984.2947998
2126.20263672,2130.296875,1787.55737305,2125.88623047
2138.15722656,2137.83154297,2038.41882324,2347.83251953
2146.90332031,2146.46362305,2183.6640625,2270.08520508
2146.33178711,2145.51977539,2076.88745117,1961.07373047
2140.60888672,2136.42895508,1952.00195313,1862.60375977
2137.27539063,2131.53857422,1949.82580566,1994.17346191
2137.42456055,2135.80615234,2023.23022461,2125.51074219
2138.42285156,2140.73095703,2224.96801758,2363.01025391
2139.73608398,2138.90576172,2545.21191406,2757.70288086
2140.82104492,2134.74707031,2669.97729492,2883.88574219
2139.55029297,2135.03320313,2403.96704102,2520.58154297
2136.27758789,2137.57592773,2037.34191895,2110.64550781
2135.70068359,2138.69140625,1875.41064453,2000.68981934
2143.24780273,2143.95556641,1826.02539063,1975.27758789
2158.82788086,2158.45996094,1801.13745117,1927.33642578
2172.97436523,2173.36962891,1974.10388184,2116.71728516
2174.59863281,2177.71875,2303.77832031,2460.42285156
2165.31958008,2176.58520508,2397.84228516,2471.11181641
2157.2668457,2180.44482422,2144.86279297,2120.67260742
2155.46606445,2184.90209961,1911.06420898,1905.66638184
2155.2331543,2180.07348633,1917.06420898,1982.38635254
2155.81494141,2170.59350586,1994.95361328,2075.73657227
2159.87890625,2166.11621094,2075.5065918,2182.47021484
2161.49462891,2161.9921875,2321.70507813,2516.46142578
2152.29736328,2149.10961914,2667.85424805,2866.06835938
2137.25952148,2132.41992188,2770.84521484,2792.64038086
2128.58349609,2121.70703125,2532.18237305,2342.16918945
2127.64282227,2115.32202148,2225.46508789,1930.14428711
2126.84912109,2108.97900391,2052.15307617,1725.9239502
2124.75634766,2108.4921875,1957.53942871,1647.84765625
2126.61401367,2119.43579102,1895.84899902,1696.53076172
2133.47143555,2135.10107422,1931.01879883,1897.24597168
2140.82885742,2145.50390625,2062.53369141,2141.18920898
2145.54077148,2148.96655273,2188.65917969,2283.35888672
2147.37841797,2149.08007813,2228.08349609,2229.89648438
2146.76586914,2149.28881836,2185.29614258,2002.90319824
2145.36108398,2152.7355957,2166.3034668,1868.70715332
2145.60742188,2159.94433594,2279.47363281,2080.24633789
2147.56152344,2167.13305664,2418.03491211,2384.59155273
2149.69775391,2171.53051758,2356.79760742,2326.06201172
2152.54736328,2174.69360352,2169.77709961,2045.0065918
2157.59130859,2177.91748047,2151.73413086,2020.89050293
2164.45947266,2180.25048828,2256.47460938,2163.16772461
2172.2578125,2182.51611328,2211.26928711,2131.85595703
2180.30444336,2187.10058594,2187.0925293,2255.23583984
2186.54858398,2193.34326172,2551.41723633,2930.22900391
2189.7890625,2198.41625977,3012.51757813,3523.48803711
2192.64306641,2202.66625977,2948.57543945,3203.09692383
2198.35351563,2209.89331055,2467.45629883,2376.53515625
2206.79077148,2220.72412109,2160.11352539,1968.44238281
2214.83398438,2227.95019531,2040.51171875,1904.11584473
2217.45532227,2223.88330078,1752.57629395,1657.76330566
2210.89794922,2212.89941406,1505.18225098,1542.26574707
2198.90087891,2207.37182617,1736.40759277,2034.37231445
2190.66577148,2209.55151367,2158.99169922,2565.30004883
2189.59838867,2210.89990234,2159.38232422,2378.0168457
2191.05688477,2209.61132813,1844.97131348,1875.8536377
2191.80126953,2210.77099609,1754.00427246,1837.91101074
2193.11083984,2211.13378906,1874.41711426,2078.41699219
2195.58325195,2204.78808594,1872.38391113,2103.1862793
2198.57495117,2198.97753906,1905.63232422,2210.47045898
2202.23974609,2202.58764648,2273.43237305,2725.5793457
2204.58032227,2207.19921875,2639.52392578,3056.55322266
2200.82324219,2200.49145508,2503.74047852,2658.61499023
2189.95239258,2187.67553711,2067.88037109,2033.61083984
2177.12695313,2180.08911133,1826.29077148,1808.71972656
2167.12084961,2174.7734375,1744.09362793,1790.48156738
2161.24560547,2164.59643555,1593.5546875,1718.58337402
2161.41503906,2156.29052734,1578.47265625,1894.02429199
2168.01049805,2158.18286133,1874.4420166,2367.0
2173.81884766,2161.89477539,2094.95922852,2567.50390625
2172.24267578,2157.72363281,1916.97961426,2302.53735352
2168.45556641,2154.51831055,1666.67041016,2088.14501953
2167.87524414,2160.6159668,1687.51904297,2152.87304688
2163.44604492,2162.54760742,1791.06640625,2188.84350586
2151.95532227,2148.83813477,1833.58325195,2222.07421875
2146.05883789,2133.97875977,2059.55761719,2570.16821289
2151.92016602,2133.39233398,2452.21386719,2953.71728516
2157.51757813,2139.29663086,2578.65893555,2819.5534668
2156.97338867,2142.45361328,2372.43408203,2362.21704102
2158.53295898,2148.91333008,2223.5715332,2125.46337891
2161.86010742,2159.35546875,2203.90039063,2021.18383789
2159.24243164,2162.3503418,2073.9753418,1788.00024414
2157.98095703,2157.61230469,1953.89697266,1764.37109375
2168.77832031,2157.21875,2111.4128418,2199.07299805
2180.54711914,2162.00927734,2321.78222656,2555.51123047
2177.82177734,2162.90722656,2234.91113281,2383.15112305
2168.36523438,2161.03222656,2022.85595703,2078.52075195
2165.40185547,2163.1706543,1999.76452637,2098.05883789
2162.46630859,2165.61328125,2075.09960938,2260.9855957
2151.93481445,2162.4699707,2118.99023438,2345.90307617
2145.18896484,2159.45947266,2298.3972168,2521.21411133
2149.9453125,2162.61303711,2613.55810547,2780.28222656
2152.84619141,2165.35205078,2703.24487305,2747.83081055
2147.01171875,2161.95043945,2437.765625,2351.40380859
2149.48095703,2161.72680664,2117.80297852,1995.0994873
2169.93798828,2174.75927734,1921.67102051,1914.75158691
2189.76220703,2192.84521484,1764.29418945,1981.01879883
2191.65698242,2199.55322266,1717.38000488,2125.44775391
2184.22973633,2193.71191406,1926.10217285,2349.24926758
2180.88085938,2187.56176758,2183.68579102,2432.86181641
2177.76611328,2183.33984375,2186.34985352,2211.61914063
2167.47851563,2170.94213867,2038.94689941,1940.16259766
2156.90478516,2152.97900391,2011.43652344,1922.62158203
2157.68066406,2148.17285156,2096.11645508,2101.6328125
2168.06323242,2159.38305664,2212.76147461,2350.8972168
2175.81787109,2165.34887695,2444.49438477,2702.72924805
2176.01318359,2156.86206055,2735.98339844,3007.01782227
2174.04296875,2150.05395508,2800.43212891,2917.52416992
2170.49365234,2152.07202148,2566.86206055,2454.32397461
2158.77734375,2149.11474609,2289.86010742,2044.55065918
2142.16015625,2138.91967773,2116.09399414,1893.71655273
2135.32104492,2138.60009766,1998.06176758,1866.81677246
2142.49291992,2151.34521484,2015.67382813,1959.01000977
2150.16992188,2157.47265625,2261.2734375,2246.98681641
2146.71362305,2145.37304688,2479.7512207,2462.47265625
2136.38696289,2127.24902344,2375.17382813,2292.20483398
2130.91040039,2119.30859375,2148.06201172,1973.1270752
2135.64550781,2122.70800781,2167.11743164,1934.12902832
2146.00756836,2129.55444336,2331.21606445,2092.65356445
2153.83813477,2136.984375,2363.36547852,2178.30395508
2155.07202148,2144.99121094,2422.20288086,2366.6875
2150.07666016,2146.05712891,2744.79296875,2831.703125
2140.27832031,2133.07958984,3023.84643555,3107.9831543
2130.09692383,2116.34960938,2844.35644531,2725.51806641
2127.58251953,2113.9543457,2428.09301758,2075.24414063
2134.59204102,2125.4296875,2284.74853516,1843.72155762
2140.92749023,2133.70751953,2406.97290039,1980.86816406
2137.21777344,2131.31640625,2430.61132813,2016.68347168
2128.58007813,2126.07739258,2367.42260742,2010.65478516
2126.09667969,2123.56787109,2556.70849609,2316.73828125
2129.63525391,2121.21264648,2958.29858398,2685.95800781
2130.25048828,2118.84838867,3083.64990234,2532.49389648
2127.1027832,2121.72045898,2745.55810547,1978.13891602
2129.32983398,2131.11376953,2363.96069336,1734.09729004
2140.00683594,2140.37060547,2304.41699219,1968.21374512
2150.6484375,2143.72119141,2393.12280273,2149.96362305
2154.66162109,2143.60253906,2378.6015625,2038.9296875
2154.47167969,2144.30737305,2388.5390625,1987.56079102
2152.1730957,2143.53662109,2560.17138672,2170.47241211
2145.36938477,2137.52807617,2658.84716797,2271.93310547
2136.4777832,2129.90356445,2465.35058594,2112.59472656
2134.64941406,2127.1496582,2190.30615234,1976.82763672
2142.68188477,2129.57421875,2140.63916016,2092.59985352
2151.06005859,2134.05175781,2261.91113281,2250.37719727
2151.38183594,2140.59106445,2330.74047852,2202.89648438
2148.57299805,2149.51928711,2343.69189453,2080.81176758
2152.50805664,2157.52587891,2406.38330078,2108.34448242
2162.87036133,2161.77856445,2464.90161133,2208.8671875
2170.24121094,2162.46240234,2434.92797852,2210.97045898
2169.03637695,2158.93701172,2385.25585938,2174.15551758
2162.7734375,2151.35693359,2369.82568359,2221.71899414
2158.07128906,2146.28710938,2324.6953125,2306.73681641
2157.20385742,2149.43457031,2280.171875,2353.10083008
2156.65478516,2153.796875,2359.91259766,2374.78637695
2152.96704102,2148.28881836,2486.76000977,2345.87231445
2147.58251953,2134.86791992,2464.24682617,2209.66015625
2142.3215332,2123.01660156,2358.73291016,2046.88659668
2135.93164063,2114.38525391,2382.38671875,1994.43103027
2131.03637695,2107.61132813,2470.53076172,2028.27783203
2134.55297852,2107.95678711,2427.02368164,2046.41894531
2144.82080078,2118.08325195,2338.25634766,2083.09667969
2151.22485352,2130.02954102,2370.3359375,2207.60131836
2150.47192383,2135.75463867,2376.88989258,2313.00732422
2148.82836914,2135.16650391,2187.57421875,2267.43164063
2148.51123047,2130.453125,2012.49938965,2181.328125
2146.05786133,2122.2644043,2102.44091797,2246.28344727
2141.29345703,2111.56958008,2314.74853516,2401.41479492
2138.02001953,2100.76977539,2416.01611328,2448.03222656
2139.97436523,2095.58886719,2463.78979492,2382.58789063
2148.71044922,2102.7590332,2541.5559082,2320.8215332
2160.57983398,2120.18920898,2501.1887207,2239.36035156
2168.79223633,2136.48168945,2277.18603516,2088.55908203
2170.95776367,2144.16088867,2085.58081055,1986.43786621
2168.99560547,2145.06958008,2077.98095703,2031.17529297
2165.48120117,2144.6784668,2152.12402344,2118.20117188
2166.23681641,2148.95239258,2234.85864258,2142.43286133
2175.28076172,2158.81689453,2371.89746094,2140.39111328
2183.22387695,2164.49926758,2474.44848633,2121.17919922
2177.86572266,2158.55639648,2377.58496094,2051.875
2165.64526367,2149.82495117,2172.97460938,2033.43554688
2162.21875,2148.34008789,2114.33227539,2171.92602539
2168.20239258,2150.27148438,2238.19555664,2352.39819336
2174.64379883,2153.53369141,2402.9934082,2438.86987305
2180.56860352,2165.38110352,2560.7824707,2487.75170898
2186.15087891,2180.55908203,2679.81494141,2501.40625
2182.90673828,2180.14697266,2611.33911133,2322.73095703
2167.07006836,2162.77539063,2326.71875,1996.63684082
2150.52636719,2148.98657227,2050.69287109,1800.68432617
2146.95751953,2149.48364258,1948.75183105,1797.27893066
2155.29638672,2153.97021484,1954.35546875,1831.47436523
2163.51660156,2151.94799805,2003.63952637,1919.45117188
2164.69238281,2145.30029297,2108.79931641,2120.7512207
2164.203125,2141.33935547,2184.66577148,2239.51953125
2168.62451172,2143.5065918,2141.75878906,2148.36499023
2172.4362793,2147.95996094,2073.4934082,2054.41235352
2166.57348633,2149.5847168,2079.53100586,2086.65942383
2156.7043457,2151.05737305,2120.30834961,2134.46264648
2155.93945313,2156.48266602,2226.76977539,2253.46020508
2162.04345703,2159.03100586,2492.48193359,2567.64575195
2162.65112305,2151.71044922,2760.98120117,2811.43530273
2159.21875,2144.40063477,2757.65722656,2684.58398438
2162.07836914,2149.14233398,2523.28491211,2398.69775391
2167.08129883,2157.72045898,2285.76806641,2220.21630859
2162.50048828,2156.11352539,2058.1003418,1994.41455078
2152.91625977,2149.11499023,1772.17492676,1670.64331055
2151.953125,2149.6328125,1552.76818848,1580.08557129
2158.73583984,2157.14257813,1513.76501465,1795.05786133
2162.65917969,2163.42089844,1561.23803711,1996.90734863
2162.33300781,2165.59179688,1598.07202148,2120.76489258
2162.49169922,2163.27514648,1642.72009277,2329.13842773
2162.16796875,2156.42797852,1689.94995117,2469.08422852
2159.22680664,2149.63427734,1705.34155273,2331.4543457
2157.57592773,2147.61108398,1715.52355957,2138.68505859
2161.17407227,2149.51147461,1741.82299805,2135.45239258
2167.57446289,2154.09472656,1768.60583496,2169.18457031
2171.48339844,2160.72680664,1842.39245605,2136.84619141
2170.59838867,2162.71142578,2010.37414551,2222.60327148
2166.74072266,2153.61474609,2146.61987305,2370.80249023
2162.70996094,2139.67504883,2058.03759766,2233.92431641
2159.02734375,2131.84204102,1770.37915039,1857.71618652
2155.82373047,2130.03540039,1518.98779297,1705.27392578
2155.84521484,2127.94335938,1464.6776123,1906.37927246
2160.1484375,2125.77319336,1574.5291748,2154.20288086
2164.35766602,2127.60205078,1744.14892578,2308.00512695
2165.97631836,2133.40600586,1887.49230957,2459.44360352
2168.75561523,2139.71289063,1943.17724609,2528.43383789
2172.73266602,2142.66479492,1906.68896484,2376.67504883
2170.2800293,2140.10742188,1829.2689209,2160.75683594
2159.44335938,2134.41918945,1763.41259766,2117.90405273
2149.87744141,2130.72265625,1770.92700195,2206.95263672
2149.95678711,2132.11108398,1910.74060059,2265.11376953
2158.01245117,2139.68261719,2102.46679688,2259.41113281
2167.89038086,2152.44580078,2147.13696289,2198.18115234
2174.80102539,2163.95727539,2025.82788086,2072.04052734
2176.68334961,2166.57983398,1961.31152344,1965.17749023
2174.95825195,2161.0625,2044.63696289,1971.64245605
2173.03710938,2155.27856445,2101.50048828,2024.33569336
2174.47851563,2155.40161133,2060.98242188,2021.61132813
2182.12329102,2162.80395508,2087.21826172,2007.40039063
2192.96240234,2173.6875,2219.88525391,2049.63085938
2196.4465332,2179.9230957,2270.00024414,2105.46362305
2187.29760742,2177.45410156,2165.53320313,2129.9921875
2174.28466797,2171.18994141,2055.89916992,2157.73413086
2166.87915039,2165.45483398,2055.46704102,2238.75732422
2163.4152832,2158.4050293,2147.68066406,2390.9362793
2160.64331055,2150.97070313,2255.87744141,2520.9284668
2162.00024414,2148.71630859,2247.53149414,2412.99658203
2169.9152832,2151.96582031,2064.08959961,2057.48730469
2180.6953125,2156.62036133,1888.3527832,1827.4473877
2189.33569336,2162.72216797,1908.8269043,1945.85900879
2193.24780273,2171.0546875,2026.31750488,2131.59106445
2192.93261719,2177.57592773,2117.74365234,2199.52856445
2190.04052734,2179.15380859,2306.25756836,2390.92773438
2183.35302734,2176.48535156,2593.57617188,2661.06494141
2172.99560547,2169.74414063,2643.75073242,2507.25463867
2167.21264648,2161.10742188,2329.97631836,1944.20410156
2171.16113281,2156.67944336,2014.57800293,1654.0246582
2174.54956055,2156.84667969,1960.90405273,1851.82092285
2168.81713867,2155.6340332,2006.38256836,2063.59375
2164.78515625,2155.06176758,2024.4576416,2138.66357422
2172.32739258,2162.75292969,2105.17993164,2354.12841797
2180.48022461,2173.59033203,2163.95263672,2565.13867188
2178.60839844,2175.40112305,1982.81640625,2375.0793457
2175.10229492,2170.90380859,1666.17724609,1990.02636719
2177.55371094,2171.66674805,1509.97314453,1904.34802246
2178.82714844,2176.50024414,1530.61376953,2050.59472656
2175.24121094,2177.01171875,1612.04541016,2123.85791016
2174.85473633,2175.31030273,1843.04089355,2254.46069336
2180.87548828,2177.59594727,2199.22363281,2558.63305664
2186.74633789,2180.43994141,2264.36816406,2630.23852539
2188.73071289,2178.30102539,1823.55480957,2236.2199707
2188.48754883,2175.05493164,1347.89697266,1873.31420898
2186.93432617,2177.2824707,1347.04724121,1972.4420166
2186.11914063,2184.32006836,1648.90856934,2226.69995117
2190.94042969,2192.015625,1847.70214844,2264.9362793
2201.32641602,2198.89770508,2012.67468262,2281.42553711
2208.87988281,2203.5234375,2360.19018555,2482.5065918
2206.79296875,2202.27734375,2620.45532227,2560.70410156
2197.10131836,2194.14477539,2392.28417969,2226.64990234
2184.09887695,2183.04956055,1893.80773926,1786.87097168
2169.94506836,2173.64550781,1717.66113281,1715.9284668
2163.48681641,2169.76928711,1940.3626709,1944.42346191
