-0.0,-0.0,-0.0,-0.0
2178.36523438,2176.1262207,2109.21142578,2063.28686523
2208.08276367,2192.50219727,2115.44067383,2099.78149414
2221.39233398,2206.55712891,2368.91088867,2463.94921875
2202.90234375,2204.93286133,2918.36669922,3057.68603516
2176.94238281,2192.51977539,3145.38989258,3198.6965332
2169.51879883,2185.95776367,2722.22045898,2695.56738281
2175.06860352,2189.00463867,2189.85595703,2200.09033203
2182.98144531,2193.00341797,2109.43359375,2161.03466797
2199.54711914,2196.91918945,2270.21777344,2253.63427734
2219.58959961,2203.26416016,2231.63867188,2168.64624023
2218.87939453,2203.20068359,2054.06079102,2123.78686523
2197.83911133,2192.4543457,1993.6842041,2266.29248047
2188.97460938,2187.79174805,1985.13867188,2326.41577148
2203.83618164,2201.00317383,1876.41088867,2160.32836914
2217.96484375,2217.12866211,1776.05529785,2028.74389648
2218.38037109,2222.26049805,1821.27160645,2115.32006836
2218.96191406,2225.05419922,1906.67358398,2242.88452148
2223.81274414,2230.90283203,1877.3527832,2227.04980469
2221.12255859,2228.57226563,1769.34985352,2150.62036133
2213.98583984,2217.54150391,1728.17199707,2161.72412109
2216.12133789,2212.35546875,1837.48840332,2258.60571289
2221.62817383,2211.25610352,2054.72680664,2358.1652832
2215.0625,2197.80834961,2200.64794922,2375.72705078
2202.84643555,2176.58984375,2079.58691406,2221.90112305
2203.1315918,2169.91357422,1759.15148926,1955.45935059
2213.28320313,2178.2512207,1616.46313477,1887.73510742
2214.78808594,2178.72167969,1878.51721191,2186.16455078
2205.96191406,2163.82885742,2237.6574707,2476.11621094
2204.50292969,2150.1550293,2252.55371094,2330.0715332
2213.04907227,2145.71801758,2000.57763672,1976.66271973
2209.10327148,2138.23901367,1872.83044434,1887.88793945
2186.74633789,2123.87084961,1886.36987305,1980.73205566
2176.75439453,2120.53881836,1826.80639648,2014.24035645
2195.35644531,2138.14135742,1874.1060791,2272.41577148
2213.40258789,2158.41601563,2296.94116211,2908.62158203
2213.52319336,2162.64746094,2735.26953125,3254.6887207
2222.84228516,2158.35742188,2650.4921875,2796.84936523
2248.00756836,2157.87304688,2241.18261719,2110.37255859
2247.05126953,2151.93847656,2065.36328125,1891.5994873
2207.01074219,2129.6184082,2108.0168457,1928.92529297
2174.59448242,2105.92578125,2049.49804688,1858.99035645
2177.14404297,2103.23803711,2010.828125,1939.00805664
2187.89428711,2118.40380859,2233.11401367,2305.85839844
2189.41235352,2131.19921875,2485.25244141,2484.16650391
2200.44311523,2135.15136719,2473.69213867,2261.50244141
2226.54223633,2138.84448242,2350.3503418,2081.67822266
2241.70678711,2142.60351563,2314.109375,2172.08447266
2231.01660156,2135.93408203,2280.99755859,2265.19042969
2214.80419922,2120.81030273,2284.69677734,2349.66699219
2218.62866211,2116.33691406,2533.25732422,2667.96508789
2238.08691406,2130.30981445,2858.63574219,2984.02172852
2249.33325195,2146.54052734,2831.77685547,2868.36230469
2246.81542969,2152.60351563,2487.0456543,2504.94360352
2245.61645508,2156.03833008,2193.26293945,2290.08227539
2247.73876953,2160.20068359,1953.12463379,2105.11914063
2239.70556641,2153.54418945,1629.60314941,1838.49560547
2225.27490234,2136.38891602,1529.59472656,1892.71350098
2223.71020508,2126.96044922,1895.01330566,2371.65527344
2233.36303711,2129.49243164,2265.3112793,2656.36865234
2231.79516602,2127.5612793,2184.33203125,2457.23657227
2215.1640625,2117.09204102,1967.82543945,2279.98730469
2207.10839844,2115.44702148,2023.17736816,2377.05444336
2221.0246582,2130.33691406,2141.19116211,2388.44555664
2238.01538086,2145.92358398,2134.41357422,2333.34472656
2236.14916992,2146.82592773,2319.47900391,2679.46923828
2222.01098633,2135.33203125,2759.78637695,3208.56274414
2213.06225586,2118.62280273,2929.51391602,3132.18652344
2206.59326172,2096.73852539,2626.22338867,2462.58911133
2192.19775391,2072.30004883,2321.67919922,1975.90246582
2177.67993164,2058.02099609,2275.52368164,1847.25842285
2174.34033203,2062.03344727,2216.55249023,1636.32861328
2173.9675293,2074.34155273,2094.59594727,1453.96899414
2165.56665039,2078.80566406,2213.24829102,1771.40563965
2156.65429688,2072.13061523,2500.25317383,2281.03588867
2159.00512695,2063.1965332,2532.73706055,2282.1159668
2170.52539063,2060.12963867,2318.27978516,1938.32116699
2181.11352539,2063.7800293,2236.87451172,1913.79772949
2182.68334961,2069.81323242,2299.64379883,2152.81445313
2174.83300781,2074.99755859,2255.89135742,2211.13891602
2169.73291016,2080.94921875,2237.19311523,2272.70263672
2178.55493164,2087.36791992,2495.09863281,2661.44482422
2188.51635742,2085.52368164,2759.01342773,2945.93603516
2176.74023438,2070.14135742,2632.07299805,2639.77758789
2150.00732422,2053.72070313,2296.18774414,2129.42675781
2140.47094727,2053.4074707,2110.02148438,1939.51818848
2157.09106445,2067.12646484,1970.0369873,1860.20129395
2174.31958008,2079.13085938,1748.34350586,1646.05297852
2176.66845703,2084.70849609,1760.31164551,1667.19543457
2178.91235352,2091.31176758,2131.9375,2083.68652344
2187.84545898,2098.50292969,2385.10205078,2324.85864258
2182.42236328,2096.4675293,2238.50073242,2079.16113281
2157.26708984,2086.13647461,2073.77514648,1856.45617676
2147.42333984,2082.8190918,2165.74023438,2021.2130127
2174.08374023,2093.48388672,2292.15307617,2235.42041016
2202.39135742,2105.58032227,2402.59765625,2287.52441406
2194.44018555,2107.74780273,2743.71313477,2471.69946289
2169.09155273,2107.76245117,3131.5480957,2779.26269531
2165.93261719,2116.85913086,3052.96899414,2712.09204102
2181.60571289,2127.88134766,2583.24243164,2217.48632813
2184.88427734,2126.00976563,2296.01513672,1864.3302002
2171.24438477,2114.14501953,2305.46508789,1888.42797852
2162.59423828,2108.25146484,2278.19580078,1982.92980957
2164.55615234,2109.12670898,2225.26074219,2073.60058594
2158.92578125,2100.44946289,2380.86376953,2334.92822266
2139.81005859,2079.41894531,2507.55200195,2519.27856445
2126.52099609,2065.43676758,2211.76464844,2250.23193359
2129.05712891,2068.31396484,1736.73571777,1806.68310547
2131.06274414,2073.88427734,1631.0255127,1733.51074219
2124.77709961,2073.68041992,1885.31555176,2004.63696289
2129.0456543,2079.18920898,2123.40649414,2316.13061523
2150.24731445,2092.45092773,2308.99560547,2673.32885742
2160.57397461,2093.92871094,2572.62426758,3029.73950195
2140.31713867,2074.80810547,2712.42553711,3003.08789063
2111.53833008,2053.28417969,2501.99951172,2512.39916992
2105.29150391,2045.5760498,2146.15380859,2038.54760742
2119.01831055,2043.88696289,1967.39489746,1906.90686035
2132.57055664,2035.61315918,2013.17553711,1976.77050781
2145.39794922,2026.92736816,2220.04321289,2133.36694336
2158.91235352,2030.41772461,2507.59399414,2373.62573242
2145.06176758,2039.0234375,2625.74951172,2467.87353516
2095.72192383,2035.9510498,2404.68041992,2218.28100586
2072.87866211,2026.86376953,2105.57250977,1893.74243164
2117.49560547,2030.5513916,2080.39990234,1866.0892334
2155.75146484,2040.54492188,2300.91918945,2092.57617188
2116.22900391,2037.14038086,2596.32250977,2365.26000977
2066.93237305,2030.70837402,2973.68969727,2682.8605957
2091.99560547,2043.38122559,3348.8059082,3002.76293945
2133.84472656,2061.03100586,3387.08740234,3006.26879883
2115.96142578,2057.93676758,2950.28320313,2509.05444336
2098.8894043,2048.89526367,2387.01806641,1883.45935059
2151.01074219,2061.50317383,2144.37060547,1699.22607422
2195.13500977,2081.83666992,2271.9074707,2004.79333496
2144.69677734,2081.04467773,2461.00683594,2326.38354492
2072.26074219,2070.31738281,2525.66113281,2406.67041016
2089.09375,2079.79223633,2654.20239258,2460.46875
2155.66333008,2103.77929688,2994.69042969,2551.91796875
2159.2578125,2112.3112793,3224.96313477,2363.56201172
2109.38867188,2104.92407227,2986.0637207,1884.15100098
2111.05981445,2111.08300781,2525.68457031,1628.0982666
2180.23779297,2137.38549805,2331.77783203,1820.22912598
2222.15185547,2153.49047852,2362.13500977,2036.35998535
2191.10400391,2144.5847168,2266.15869141,1951.75415039
2156.84082031,2141.46166992,2111.49951172,1824.87365723
2186.12475586,2169.38574219,2227.15991211,1977.26293945
2240.93530273,2199.67651367,2513.28149414,2264.54711914
2238.56640625,2193.79052734,2534.22143555,2318.93774414
2171.50585938,2167.08422852,2234.55371094,2091.66870117
2116.28857422,2159.02661133,2018.39111328,1898.08044434
2120.99243164,2165.58666992,2073.43652344,1916.16894531
2137.45678711,2155.72583008,2126.17675781,1953.81347656
2113.00146484,2133.39038086,2018.9699707,1903.45825195
2096.39233398,2129.66308594,2008.8996582,2004.55151367
2156.71899414,2149.81347656,2236.87231445,2328.7722168
2237.74853516,2170.75317383,2409.88818359,2506.79321289
2224.84960938,2176.58764648,2301.63427734,2332.5612793
2138.18017578,2170.99389648,2093.34570313,2107.94921875
2111.63330078,2167.90893555,1991.03869629,2085.99145508
2172.58789063,2175.08618164,1959.8536377,2119.05810547
2195.9519043,2177.61230469,1963.3572998,2072.38256836
2119.91821289,2158.91088867,2037.88635254,2054.03686523
2057.90258789,2142.90332031,2098.73022461,2089.35180664
2110.51660156,2166.58300781,2030.36682129,2030.98181152
2198.37670898,2207.45043945,1902.42871094,1870.05651855
2200.21484375,2207.14404297,1833.95239258,1766.63354492
2146.39990234,2168.96069336,1810.97705078,1774.6887207
2136.30273438,2151.10449219,1818.03979492,1834.08813477
2154.24536133,2163.88427734,1908.15783691,1955.19897461
2122.47021484,2162.8449707,2030.37927246,2148.18603516
2071.94750977,2144.63549805,2054.71875,2286.47265625
2098.765625,2155.93652344,2004.8918457,2268.34228516
2185.06469727,2198.19580078,2010.2956543,2181.51806641
2214.77758789,2212.97241211,2073.09033203,2141.75024414
2156.3059082,2180.45507813,2116.67773438,2136.85620117
2099.05322266,2153.89233398,2155.03881836,2141.43896484
2105.9519043,2170.80834961,2214.66430664,2184.49243164
2136.83837891,2196.7409668,2225.41577148,2230.41943359
2132.55981445,2188.16088867,2123.04443359,2187.99780273
2096.63305664,2157.53930664,1928.85864258,2067.78955078
2071.17529297,2142.01220703,1705.86035156,1981.12792969
2078.54736328,2147.57299805,1573.67199707,2013.33508301
2106.52539063,2156.19677734,1673.61169434,2184.42993164
2129.91870117,2160.23095703,1957.31408691,2432.46801758
2135.69165039,2163.11645508,2167.52661133,2596.68457031
2126.05297852,2162.55981445,2172.36938477,2561.84228516
2100.36254883,2153.13818359,2115.20019531,2420.5324707
2066.26220703,2142.01782227,2142.04467773,2350.26000977
2072.59423828,2148.51831055,2235.20239258,2383.69213867
2152.50830078,2176.45727539,2367.56933594,2441.22949219
2222.09570313,2195.04833984,2538.41870117,2487.75146484
2171.69580078,2176.38354492,2628.12182617,2502.29077148
2070.26196289,2148.04663086,2493.37963867,2408.43041992
2084.47021484,2162.37280273,2216.78442383,2193.31616211
2201.35546875,2214.1081543,2027.89196777,2000.51489258
2268.19433594,2244.51269531,2004.46862793,1974.21154785
2256.66113281,2226.24584961,2044.02062988,2089.78881836
2239.52197266,2189.71435547,2061.42431641,2230.20996094
2221.22851563,2172.31616211,2049.8737793,2341.40429688
2220.75268555,2189.24902344,2032.68432617,2432.28710938
2343.88061523,2240.66992188,2071.94140625,2502.41430664
2582.84692383,2304.59277344,2210.41845703,2528.68334961
2750.80126953,2336.55444336,2344.11791992,2475.65917969
2739.52539063,2317.06152344,2331.28613281,2344.37890625
2636.3137207,2286.84936523,2260.0144043,2264.00732422
2549.63623047,2294.56591797,2344.83056641,2388.30786133
2528.15063477,2331.10473633,2522.26953125,2593.3605957
2604.60229492,2356.96020508,2503.66577148,2548.66723633
2707.71582031,2352.2277832,2292.87890625,2257.20996094
2680.37670898,2317.32568359,2220.45483398,2132.76367188
2602.69091797,2303.19555664,2376.85961914,2330.65405273
2774.31860352,2402.61621094,2490.87353516,2503.1015625
3109.89916992,2572.94677734,2457.66455078,2449.54443359
3082.53808594,2594.13574219,2477.56201172,2416.34643555
2566.81445313,2389.25268555,2570.88964844,2492.15869141
2001.82080078,2155.65209961,2468.4675293,2362.9140625
1544.52246094,2010.95996094,2143.97973633,1994.57702637
1088.91247559,1883.62097168,1995.03918457,1897.24365234
1054.97570801,1848.45373535,2251.11328125,2296.49853516
1796.29064941,2043.07971191,2562.62060547,2649.95581055
2552.49047852,2253.63818359,2481.16479492,2446.97485352
2494.18896484,2188.44042969,2066.21508789,1933.2487793
2095.35009766,2013.69140625,1686.34265137,1597.31079102
2028.68273926,2020.74633789,1486.85888672,1492.56982422
1931.65209961,2092.4140625,1408.39208984,1475.95605469
1570.86083984,2036.04980469,1466.66162109,1577.41101074
1591.48266602,1983.49353027,1676.63830566,1809.24108887
2078.95581055,2045.92468262,1928.31494141,2061.96362305
2193.7800293,2080.07495117,2126.21484375,2285.40869141
1823.1751709,2034.22680664,2220.42626953,2400.00683594
1759.53063965,2040.93518066,2134.08666992,2248.84204102
2100.02758789,2105.30273438,1941.734375,1971.81091309
2176.24902344,2110.79272461,1894.85388184,1938.63244629
1916.34777832,2071.52880859,2005.76171875,2088.42431641
1861.95898438,2082.78735352,2014.11279297,2060.62744141
2100.296875,2140.13647461,1945.32299805,2013.05822754
2215.3815918,2178.80737305,2098.546875,2336.43725586
2073.50708008,2173.21875,2368.33691406,2679.41064453
1984.19750977,2133.68505859,2319.38012695,2421.08764648
2157.67114258,2090.87182617,2008.73339844,1898.02807617
2374.49023438,2080.08251953,1949.25158691,1922.88012695
2306.68115234,2104.66040039,2229.96557617,2382.72314453
2024.70043945,2143.609375,2445.73486328,2554.80444336
1912.42687988,2177.98071289,2470.09594727,2421.98681641
2059.46606445,2179.76025391,2544.23901367,2450.51464844
2124.97851563,2131.07006836,2653.30419922,2512.00390625
1958.75146484,2076.20068359,2529.57177734,2209.30761719
1892.05773926,2078.67236328,2230.28833008,1821.68945313
2102.16235352,2116.1574707,2091.15771484,1866.79663086
2195.42578125,2107.43530273,2175.11450195,2183.97924805
1906.2644043,2050.41625977,2284.89038086,2329.66870117
1687.46618652,2030.07458496,2380.0480957,2353.59741211
1958.01879883,2072.49804688,2508.04614258,2446.05249023
2283.48803711,2099.76538086,2512.7409668,2407.30102539
2060.10180664,2060.39013672,2263.72705078,2105.9296875
1527.71520996,2003.62207031,1981.27478027,1874.82348633
1337.26525879,1984.36169434,1946.33911133,1957.32458496
1544.27160645,1980.55908203,2107.02539063,2141.43066406
1735.2935791,1960.203125,2287.57739258,2255.31640625
1807.56555176,1966.9362793,2499.33569336,2398.359375
1974.77062988,2050.19946289,2728.21801758,2497.93408203
2160.91357422,2136.17724609,2726.34741211,2298.91162109
2011.36303711,2103.31079102,2365.84594727,1908.65197754
1612.49121094,1998.70300293,1947.60241699,1749.53942871
1578.11743164,1991.76037598,1839.20373535,1946.39306641
2062.35913086,2080.95336914,2008.64477539,2254.38525391
2363.35400391,2094.16015625,2175.76098633,2484.05981445
2031.10229492,2009.17980957,2222.0168457,2576.62939453
1580.63122559,1974.86645508,2204.8684082,2462.40673828
1536.34594727,2012.25,2149.15356445,2205.05395508
1683.19274902,2018.87280273,2054.07373047,2049.41235352
1776.87792969,2025.92822266,1987.97851563,2083.71289063
2008.85339355,2135.30273438,2038.34753418,2154.53540039
2355.10351563,2281.11279297,2235.53881836,2227.29394531
2388.23022461,2311.17724609,2506.10498047,2392.44580078
2031.41699219,2208.91943359,2637.86181641,2473.66333008
1774.70068359,2080.00805664,2471.91845703,2218.74316406
1956.71582031,2020.86083984,2196.33520508,1881.42797852
2309.3527832,2053.81787109,2138.42553711,1913.60046387
2369.13745117,2116.50219727,2252.4597168,2169.00170898
2089.26513672,2138.36303711,2257.65429688,2213.76074219
1819.76037598,2135.390625,2216.39282227,2196.35888672
1758.52941895,2144.05639648,2394.04980469,2492.75854492
1778.46166992,2130.53955078,2636.49536133,2810.77587891
1818.01831055,2086.64868164,2522.09594727,2605.43994141
1957.98901367,2090.4309082,2070.83569336,2046.28198242
2077.93530273,2156.01245117,1738.2923584,1723.1340332
1968.7265625,2180.14672852,1743.58618164,1743.02185059
1747.07580566,2118.01660156,1865.41589355,1810.12634277
1689.99182129,2053.68017578,1933.39697266,1884.01989746
1827.39257813,2062.16772461,2141.39892578,2187.12792969
2016.16247559,2128.49487305,2650.04150391,2678.84692383
2123.19042969,2191.56518555,3112.31054688,2926.72387695
2028.8885498,2195.86108398,3033.22412109,2645.56958008
1806.9197998,2143.66601563,2531.13867188,2145.73706055
1761.36816406,2102.81713867,2157.5456543,1897.18286133
1941.18737793,2106.61767578,1995.75036621,1830.73815918
1998.07189941,2108.57080078,1709.14428711,1640.83679199
1812.47021484,2092.66235352,1430.86291504,1524.38769531
1699.43554688,2109.65698242,1628.44018555,1813.30603027
1783.22741699,2154.36621094,2114.04296875,2193.77978516
1816.77563477,2155.15136719,2232.83081055,2191.39404297
1752.0645752,2117.84106445,1973.41357422,2013.01074219
1833.21826172,2125.25195313,1896.04382324,2071.82543945
2050.14819336,2182.05859375,2138.43164063,2266.10302734
2098.59985352,2206.82788086,2413.38598633,2432.48461914
1929.18127441,2177.00805664,2689.09594727,2755.46313477
1835.66296387,2155.52246094,3048.3359375,3169.484375
1958.01538086,2177.37451172,3242.38867188,3192.87573242
2095.82714844,2207.86767578,3047.21191406,2729.23242188
2068.77148438,2212.22192383,2673.22900391,2222.62817383
1958.70593262,2198.64428711,2403.765625,1912.68786621
1918.19763184,2190.34423828,2277.05834961,1730.82043457
1954.03198242,2196.12329102,2318.57470703,1786.03210449
1988.81677246,2210.67016602,2550.73413086,2138.88012695
2000.00866699,2223.36206055,2720.47436523,2375.58984375
2012.54748535,2227.11450195,2578.01708984,2162.90185547
2025.31030273,2223.77709961,2346.26611328,1845.02148438
2013.51831055,2217.88208008,2367.91479492,1859.61181641
1983.42211914,2212.04125977,2535.265625,2085.84326172
1978.18969727,2213.65087891,2639.00195313,2302.79833984
2016.15686035,2229.95654297,2870.70874023,2620.796875
2053.63134766,2250.16992188,3337.78198242,2976.68945313
2043.44226074,2253.72045898,3583.96386719,2958.79931641
2005.50695801,2240.86694336,3271.88427734,2543.00341797
1991.44555664,2231.79785156,2796.55786133,2227.40161133
2005.64501953,2234.98095703,2603.00732422,2196.65405273
2016.68493652,2240.83129883,2531.52172852,2176.6184082
2018.82666016,2243.88134766,2378.8671875,2150.45996094
2027.0255127,2247.54663086,2362.16772461,2310.62768555
2037.32763672,2250.4921875,2544.79907227,2435.18017578
2038.37597656,2247.77416992,2578.78466797,2237.80371094
2037.89550781,2241.06274414,2373.94604492,2027.00109863
2043.44580078,2233.43164063,2264.76293945,2158.03369141
2041.81408691,2221.29003906,2358.91870117,2365.20385742
2027.76855469,2204.40869141,2468.93847656,2404.87060547
2029.30566406,2194.90722656,2629.28344727,2587.42724609
2068.21020508,2201.79199219,2934.51049805,2978.46240234
2113.71923828,2214.69116211,3092.28857422,3010.56542969
2120.01342773,2217.26391602,2837.41796875,2495.94799805
2096.99609375,2208.54443359,2443.39379883,2041.05273438
2092.04052734,2198.31542969,2241.24438477,2007.5892334
2113.31323242,2191.03564453,2103.10595703,2039.00964355
2128.44775391,2185.1940918,1889.27954102,1901.21826172
2126.94628906,2179.28198242,1852.58508301,1869.02331543
2127.63012695,2172.17822266,2142.45092773,2073.10424805
2136.3737793,2165.32763672,2415.42797852,2205.37158203
2141.49609375,2163.36816406,2354.19384766,2051.49072266
2139.33276367,2166.08178711,2174.00097656,1848.17041016
2139.35717773,2167.92602539,2230.6628418,1920.68139648
2153.33837891,2169.90283203,2433.32373047,2171.17578125
2179.85107422,2178.26245117,2482.07080078,2224.79174805
2197.65551758,2190.56787109,2472.66918945,2100.04174805
2198.38842773,2199.55444336,2713.47900391,2235.63500977
2212.32763672,2206.81933594,3058.32592773,2643.96337891
2254.80981445,2215.68212891,3067.22045898,2739.67773438
2279.09960938,2219.64770508,2758.82568359,2327.94799805
2247.81445313,2214.11572266,2516.24316406,1921.16235352
2205.48828125,2208.1015625,2385.56787109,1802.11657715
2208.41601563,2211.79516602,2194.41479492,1735.65686035
2237.26855469,2222.79321289,2104.90722656,1733.19543457
2246.75830078,2230.65209961,2304.10742188,2046.52050781
2241.82495117,2227.53564453,2503.95556641,2422.63085938
2245.55371094,2215.37475586,2408.03466797,2378.6706543
2249.71240234,2206.53857422,2219.15405273,2041.71655273
2245.0300293,2211.23193359,2198.19848633,1883.42297363
2250.68164063,2224.10791016,2288.42895508,1991.20751953
2278.65966797,2231.8815918,2474.45751953,2225.80859375
2306.91552734,2229.98413086,2850.98999023,2566.76538086
2308.84179688,2222.47827148,3175.23925781,2843.93139648
2284.19921875,2213.08813477,3021.08837891,2711.5793457
2255.81738281,2205.80639648,2454.15161133,2207.67016602
2250.82592773,2206.25708008,1986.30407715,1807.67736816
2275.34082031,2214.02563477,1877.44543457,1756.44665527
2301.01806641,2220.42480469,1951.80859375,1841.60620117
2298.64013672,2219.78955078,2034.3918457,1902.99377441
2281.21484375,2216.77441406,2139.59838867,2051.05639648
2280.03271484,2218.40039063,2233.17089844,2271.83837891
2292.04956055,2224.97070313,2166.45019531,2317.80151367
2294.36816406,2231.52148438,1940.23400879,2154.0546875
2290.79833984,2232.53173828,1772.85241699,2047.44213867
2298.22167969,2225.15209961,1780.77404785,2076.2512207
2307.66699219,2213.08251953,1815.99414063,2040.10351563
2299.21533203,2203.47363281,1746.14038086,1929.44226074
2279.69458008,2196.27905273,1667.86633301,1957.59460449
2275.1706543,2185.76342773,1723.23535156,2128.6262207
2290.74121094,2173.78662109,1901.38305664,2264.52270508
2299.15869141,2167.21289063,2080.38964844,2327.28710938
2280.86816406,2163.89819336,2122.56713867,2316.24291992
2259.16162109,2158.65014648,1977.9675293,2146.65795898
2265.38964844,2156.9074707,1784.74145508,1912.60009766
2283.63989258,2163.8996582,1720.0904541,1849.80358887
2276.96484375,2171.06616211,1743.80981445,1929.24060059
2253.97485352,2170.25341797,1730.29919434,1982.68566895
2250.64306641,2165.77612305,1761.49389648,2111.52661133
2261.23217773,2159.94897461,1941.07983398,2393.37792969
2252.2902832,2148.13647461,2071.01635742,2490.18920898
2230.96069336,2136.21533203,1932.40600586,2176.11157227
2233.61645508,2137.66577148,1707.80871582,1833.03393555
2257.76928711,2149.72949219,1694.73217773,1833.84118652
2267.70141602,2157.70605469,1828.90625,1969.91748047
2260.08496094,2159.79394531,1915.38134766,2001.45031738
2264.4597168,2162.99682617,2035.25415039,2113.671875
2282.17236328,2163.8034668,2284.79907227,2360.58984375
2283.52099609,2157.54321289,2430.42211914,2373.546875
2265.93164063,2154.69775391,2242.02856445,2029.53613281
2257.48168945,2164.95092773,1872.85510254,1717.37109375
2262.35766602,2177.68725586,1600.24523926,1675.02966309
2259.34912109,2178.37768555,1506.7734375,1739.86279297
2250.42602539,2171.87011719,1596.52990723,1854.77392578
2255.02783203,2170.83081055,1851.34484863,2120.31103516
2265.10351563,2171.86230469,2074.64013672,2353.07250977
2258.63354492,2162.61206055,2062.44897461,2281.11889648
2244.65014648,2146.33129883,1927.5390625,2073.08520508
2246.52368164,2138.90063477,1890.69506836,2038.4901123
2256.46801758,2142.8449707,1901.85351563,2064.04956055
2251.5,2145.36889648,1866.36962891,1981.17565918
2238.98022461,2143.47583008,1973.77258301,2062.98925781
2243.32788086,2147.68505859,2335.17993164,2453.64770508
2259.33764648,2156.75634766,2610.05297852,2641.69824219
2260.35083008,2154.05224609,2475.81298828,2256.27490234
2246.6965332,2136.91845703,2134.0612793,1784.49743652
2245.34375,2125.34057617,1919.43896484,1763.76391602
2260.33300781,2130.35742188,1801.65112305,1946.97558594
2262.88208008,2135.66601563,1670.86474609,1950.52294922
2240.48193359,2125.1015625,1688.26123047,1974.78515625
2220.54321289,2109.82275391,1979.10876465,2247.10351563
2226.81542969,2108.49438477,2320.88354492,2454.48754883
2240.49145508,2114.53344727,2398.43481445,2262.19824219
2232.38037109,2109.21166992,2159.06005859,1867.11352539
2215.03125,2098.57250977,1827.01123047,1682.44213867
2223.17480469,2104.14282227,1663.59936523,1794.46166992
2248.50268555,2120.20019531,1695.48181152,1950.66906738
2246.41430664,2120.05615234,1748.85449219,2008.54931641
2214.62792969,2106.11914063,1808.81970215,2196.11376953
2201.57495117,2108.28808594,2037.99230957,2669.96899414
2221.5168457,2128.64941406,2330.93237305,3015.2265625
2235.02270508,2138.02661133,2337.63085938,2753.19580078
2230.6628418,2132.296875,2050.17211914,2150.69970703
2243.47509766,2138.61279297,1812.53308105,1812.47900391
2276.5222168,2161.20776367,1735.63696289,1769.67602539
2288.26464844,2174.73535156,1694.12475586,1740.35266113
2268.76977539,2173.62841797,1762.53125,1825.7388916
2252.40869141,2176.97509766,2047.09838867,2146.33862305
2254.71582031,2186.70776367,2325.44042969,2339.890625
2260.64013672,2187.80541992,2365.03100586,2138.36425781
2263.93994141,2182.28540039,2273.91235352,1869.22045898
2267.63134766,2182.35180664,2215.87866211,1883.80957031
2265.35986328,2184.17114258,2219.85668945,2110.34619141
2257.66040039,2181.43286133,2405.03857422,2439.78149414
2259.0769043,2182.12646484,2843.28417969,2861.89379883
2267.42675781,2186.37988281,3189.04760742,3107.28442383
2261.86083984,2179.1027832,3036.39453125,2860.37182617
2244.48803711,2162.6862793,2553.4987793,2327.00488281
2240.40771484,2158.38525391,2198.74951172,1956.6953125
2249.07470703,2165.91357422,2035.73730469,1781.8470459
2246.36376953,2165.83374023,1907.56762695,1641.49304199
2237.10473633,2161.38061523,1941.82580566,1693.90942383
2247.66674805,2169.58105469,2236.7878418,2037.32849121
2267.75976563,2180.20654297,2422.62255859,2265.23828125
2261.19042969,2172.26806641,2191.50927734,2069.54077148
2231.29614258,2155.92236328,1878.86804199,1798.1541748
2217.27783203,2154.80761719,1924.18566895,1840.17456055
2230.16674805,2166.10498047,2208.70996094,2049.37573242
