-0.0,-0.0,-0.0,-0.0
2124.20581055,2154.30883789,2506.7175293,2675.72705078
2123.70336914,2153.29614258,2752.6237793,2921.96337891
2137.6809082,2152.2902832,2914.00952148,2984.78613281
2147.33129883,2149.90429688,2790.89672852,2668.72680664
2139.35791016,2143.51391602,2393.30517578,2121.17089844
2128.69604492,2133.82202148,2013.84790039,1764.91955566
2128.76928711,2123.21508789,1856.35522461,1744.49291992
2131.05249023,2115.53833008,1876.85217285,1864.62304688
2124.27880859,2112.91577148,1975.28552246,1993.98242188
2109.70556641,2111.07543945,2097.82397461,2137.93847656
2094.81103516,2106.0,2184.59277344,2218.69824219
2085.82714844,2103.09960938,2187.06982422,2138.41357422
2084.07666016,2109.68334961,2133.72973633,2014.68054199
2087.27416992,2122.29443359,2113.66064453,2071.30712891
2097.125,2130.8449707,2196.00708008,2305.24536133
2114.47290039,2131.12207031,2376.67700195,2506.91015625
2125.52148438,2126.89355469,2588.77587891,2588.24414063
2115.68579102,2123.1628418,2728.96533203,2604.32226563
2096.66186523,2120.79077148,2685.33813477,2497.46435547
2091.74633789,2117.6887207,2431.56494141,2186.67382813
2100.16137695,2115.38256836,2097.03637695,1848.89038086
2105.15332031,2119.04663086,1841.55383301,1722.81835938
2105.10424805,2126.70849609,1712.76220703,1761.2590332
2108.421875,2128.90332031,1728.73864746,1830.7623291
2113.12329102,2125.83251953,1921.77331543,1982.10961914
2114.57226563,2129.29907227,2155.91333008,2188.46191406
2117.18066406,2140.16186523,2176.87524414,2217.42578125
2123.31494141,2144.16064453,2000.00317383,2056.86132813
2127.15283203,2138.05786133,1917.68676758,1999.8951416
2128.10400391,2137.47460938,2036.02185059,2134.93994141
2134.48999023,2150.73950195,2205.82836914,2272.05224609
2148.90087891,2165.96118164,2395.22875977,2389.84960938
2163.45117188,2170.78637695,2647.16088867,2581.32348633
2171.79711914,2166.86035156,2760.84692383,2667.15283203
2172.94726563,2159.15454102,2532.2409668,2444.0534668
2163.28125,2146.56689453,2161.09399414,2112.76098633
2141.45898438,2130.66455078,1953.09680176,1952.37695313
2121.53686523,2122.51611328,1870.46435547,1895.86401367
2120.13793945,2130.04711914,1785.07788086,1841.36120605
2130.78393555,2144.30419922,1810.74719238,1927.38525391
2135.98120117,2150.66967773,2004.13952637,2154.78735352
2139.14208984,2149.92895508,2142.05444336,2253.86499023
2152.10229492,2152.71875,2104.5793457,2165.17114258
2162.84570313,2157.75195313,2065.33447266,2120.23681641
2155.51513672,2156.15722656,2111.29321289,2162.53149414
2145.08251953,2151.66894531,2118.81494141,2142.31689453
2149.72436523,2152.40063477,2098.21582031,2136.72802734
2154.29174805,2151.12670898,2194.72583008,2308.73388672
2143.06494141,2139.41479492,2326.1171875,2478.12011719
2133.77294922,2128.30224609,2276.73120117,2378.97314453
2139.31030273,2129.22094727,2109.859375,2167.62353516
2137.88476563,2132.14013672,2060.48339844,2162.65454102
2116.4140625,2126.22167969,2132.18115234,2292.66479492
2098.28686523,2120.20947266,2192.71850586,2295.13671875
2100.91430664,2122.55541992,2278.46679688,2222.23999023
2110.44873047,2125.27148438,2431.91430664,2250.26660156
2114.51318359,2121.94824219,2479.17578125,2241.63964844
2117.61499023,2118.52832031,2315.11352539,2005.15771484
2119.47802734,2117.87988281,2147.03759766,1733.93334961
2115.20263672,2114.11645508,2162.53344727,1698.5255127
2111.35961914,2105.68994141,2242.34277344,1792.32751465
2113.82250977,2099.00756836,2244.10644531,1820.9420166
2115.3984375,2098.78051758,2256.61767578,1887.52514648
2113.21166992,2103.25610352,2350.64355469,2087.59423828
2113.48852539,2107.98364258,2385.39331055,2225.90283203
2111.92016602,2111.42138672,2272.96875,2176.52832031
2101.1730957,2116.29638672,2159.95336914,2097.02978516
2095.51416016,2124.12426758,2162.42163086,2067.62719727
2111.25219727,2132.16943359,2179.35205078,1986.10900879
2132.25292969,2139.26953125,2145.00805664,1925.20874023
2133.40600586,2147.13452148,2208.04272461,2087.54882813
2123.61914063,2152.41357422,2438.15893555,2350.0090332
2127.1159668,2148.47241211,2590.82836914,2354.58203125
2139.28369141,2137.55737305,2457.21875,2108.54223633
2138.78173828,2128.69116211,2247.44311523,2016.24719238
2127.82861328,2123.54492188,2261.73608398,2210.78027344
2124.97094727,2117.69335938,2373.22485352,2331.19213867
2129.44360352,2112.97607422,2288.41162109,2171.27294922
2125.4230957,2114.70507813,2114.22314453,2042.80334473
2115.3112793,2120.91015625,2129.39941406,2161.85742188
2118.24780273,2126.72753906,2239.99121094,2253.22314453
2135.69433594,2133.04711914,2257.11791992,2210.13085938
2146.71728516,2140.5871582,2388.26342773,2447.30297852
2142.11450195,2143.8984375,2804.04370117,3035.72631836
2136.15014648,2139.14770508,3103.11254883,3277.51904297
2137.18505859,2129.25927734,2872.30932617,2773.18261719
2135.44433594,2118.98828125,2382.14672852,2101.97314453
2129.48706055,2114.42358398,2127.51025391,1861.41369629
2134.04858398,2122.86694336,2096.36694336,1865.66259766
2150.86645508,2141.58740234,2023.36035156,1802.28979492
2161.85644531,2155.69897461,1954.015625,1853.06262207
2158.94677734,2157.44873047,2063.13842773,2177.12963867
2152.40649414,2154.01660156,2233.85473633,2466.30395508
2148.14257813,2150.13476563,2241.07910156,2434.52783203
2143.70263672,2142.89868164,2139.21508789,2251.37792969
2143.4621582,2137.79174805,2128.26635742,2186.76416016
2153.42797852,2146.31958008,2190.99438477,2210.61816406
2166.01635742,2164.00292969,2173.16186523,2191.92553711
2168.88110352,2172.72998047,2119.33129883,2187.61767578
2163.26757813,2167.18261719,2211.69726563,2282.91943359
2160.4765625,2160.04003906,2415.74121094,2362.9284668
2164.7265625,2160.15649414,2492.73950195,2277.24560547
2168.82275391,2162.04199219,2363.75,2078.58789063
2166.04150391,2159.02148438,2189.76123047,1920.65063477
2159.44384766,2153.55761719,2097.29931641,1863.51074219
2155.17285156,2150.31225586,2074.32299805,1909.03100586
2152.38330078,2148.54589844,2113.17578125,2064.8347168
2148.11230469,2146.4909668,2215.16357422,2253.32836914
2145.453125,2146.30932617,2287.11914063,2317.68115234
2146.84741211,2149.99023438,2249.59912109,2230.89428711
2147.98828125,2155.28759766,2188.37402344,2149.46166992
2147.00463867,2158.4909668,2217.5949707,2165.1418457
2148.64086914,2158.11206055,2302.80053711,2178.03930664
2154.53857422,2156.50073242,2378.01977539,2122.26269531
2161.13110352,2159.10400391,2473.01953125,2104.85375977
2166.34448242,2167.57226563,2574.40185547,2176.56176758
2168.4675293,2174.42089844,2564.35571289,2197.59790039
2166.06860352,2172.51538086,2430.47363281,2090.59204102
2164.98364258,2166.55078125,2311.46191406,1982.60314941
2170.92480469,2164.50292969,2251.69165039,1966.67541504
2175.09936523,2163.67993164,2175.57006836,1992.12438965
2167.45068359,2157.88525391,2138.56835938,2065.26196289
2157.36010742,2150.5949707,2279.24829102,2249.63061523
2157.41772461,2148.00830078,2502.27636719,2441.97460938
2160.71557617,2147.93701172,2556.6418457,2467.26635742
2158.37866211,2146.90942383,2428.71582031,2362.76831055
2158.10180664,2147.80664063,2326.55029297,2285.19677734
2163.55151367,2151.45507813,2333.49853516,2264.70678711
2163.1418457,2152.640625,2390.71630859,2291.08984375
2155.42919922,2150.65087891,2495.30297852,2413.92382813
2153.21362305,2150.22436523,2621.1796875,2548.71166992
2154.47436523,2148.98413086,2618.16015625,2480.32641602
2145.0168457,2139.95751953,2429.90551758,2216.39501953
2129.984375,2127.88134766,2199.55444336,2005.04882813
2126.5012207,2124.67675781,2026.57824707,1938.92346191
2131.75244141,2128.25708008,1896.86132813,1920.39697266
2132.46582031,2126.57250977,1870.37524414,1983.46801758
2133.96166992,2122.49658203,1987.05334473,2213.83105469
2147.03198242,2129.23242188,2064.58984375,2446.3605957
2158.89086914,2139.83911133,1964.61950684,2473.86254883
2149.8972168,2133.14868164,1865.17907715,2380.80981445
2130.49658203,2114.54174805,1915.24462891,2310.72583008
2128.61254883,2113.12817383,1970.51477051,2224.25195313
2144.22802734,2131.29858398,1993.81103516,2174.07421875
2152.19580078,2140.31054688,2210.2578125,2347.32910156
2149.36572266,2133.41113281,2580.90820313,2623.22705078
2156.34863281,2134.82299805,2722.82666016,2647.61083984
2169.92504883,2148.96875,2545.93774414,2420.67797852
2162.82592773,2151.55322266,2334.97387695,2209.24853516
2136.44458008,2137.22949219,2166.88867188,2006.45117188
2123.63867188,2128.60620117,1908.41992188,1723.46362305
2134.01879883,2134.3581543,1685.13549805,1616.1640625
2142.85742188,2138.43310547,1729.3359375,1884.60705566
2136.37158203,2131.14990234,1954.55297852,2237.25366211
2127.74926758,2120.71362305,2146.23266602,2360.59545898
2127.64770508,2115.33886719,2280.73242188,2355.4909668
2129.9362793,2113.09277344,2362.94775391,2364.39892578
2128.70068359,2108.40527344,2314.43286133,2294.51611328
2129.64379883,2101.51049805,2186.62182617,2141.44091797
2139.22607422,2101.05786133,2146.40380859,2091.04052734
2150.85400391,2113.04882813,2219.40966797,2177.04931641
2150.91333008,2127.78100586,2311.72387695,2241.28833008
2138.55126953,2129.90942383,2385.73364258,2226.34985352
2127.35205078,2121.20385742,2399.51953125,2168.85180664
2124.47802734,2117.29199219,2247.91113281,2019.47595215
2123.84619141,2122.07055664,1957.59350586,1786.46496582
2122.08276367,2123.40576172,1761.2121582,1682.32592773
2122.88354492,2115.39306641,1816.35900879,1837.25048828
2126.23095703,2107.68701172,2010.00512695,2076.14257813
2130.88867188,2109.41918945,2162.9375,2221.27050781
2140.47216797,2116.71264648,2263.60522461,2341.3984375
2151.33520508,2120.32861328,2362.34106445,2474.19921875
2150.00585938,2118.60864258,2388.77294922,2441.37280273
2136.63671875,2117.78393555,2273.20336914,2204.81982422
2127.83105469,2119.22021484,2151.47241211,2072.67382813
2125.92895508,2113.31762695,2206.96777344,2254.14282227
2117.12231445,2096.46948242,2355.04125977,2489.65722656
2106.32763672,2085.76757813,2364.89453125,2444.19067383
2113.44750977,2095.88476563,2269.90966797,2244.21630859
2131.11474609,2110.92993164,2306.11352539,2238.17236328
2132.13256836,2108.54418945,2453.21264648,2384.60253906
2119.40771484,2098.95166016,2469.24291992,2372.54418945
2119.74902344,2104.02563477,2377.63745117,2255.83227539
2131.87792969,2114.52246094,2414.25292969,2344.78173828
2130.40039063,2108.69287109,2503.89428711,2504.34228516
2114.69702148,2094.40136719,2357.24487305,2304.41625977
2106.66967773,2092.55664063,2061.37255859,1871.21276855
2109.19335938,2098.72241211,1983.53051758,1773.86218262
2108.46679688,2097.08081055,2148.27539063,2068.74243164
2105.61694336,2091.88330078,2283.30932617,2292.38305664
2110.6862793,2094.43530273,2356.01611328,2328.76611328
2118.18945313,2097.96191406,2502.03271484,2422.54150391
2115.94335938,2090.58935547,2601.25097656,2478.51733398
2106.11621094,2078.79370117,2473.99780273,2225.08569336
2099.83056641,2078.99609375,2303.09448242,1890.48925781
2101.71655273,2094.25390625,2366.21875,1900.48059082
2108.93115234,2112.00366211,2562.85839844,2145.38378906
2117.06640625,2122.25683594,2627.6159668,2257.34692383
2124.27636719,2128.98632813,2566.88183594,2266.01831055
2133.26391602,2139.91967773,2516.77856445,2335.41088867
2146.42407227,2152.87670898,2429.59838867,2289.55151367
2159.53662109,2162.26513672,2237.05322266,2007.65527344
2166.56567383,2171.32495117,2090.68554688,1822.46569824
2167.76391602,2182.98706055,2155.60229492,1994.22973633
2166.53222656,2187.49121094,2353.77880859,2271.44506836
2163.35742188,2177.04931641,2507.14501953,2386.3894043
2158.56030273,2162.75219727,2551.73168945,2446.50634766
2154.80981445,2158.42529297,2483.49389648,2510.85229492
2152.37182617,2159.43237305,2299.71069336,2381.39575195
2148.34643555,2155.43334961,2097.58569336,2086.69702148
2143.53369141,2150.43701172,2024.92651367,1963.04907227
2142.95703125,2152.08496094,2079.73510742,2078.79736328
2147.92895508,2155.04492188,2171.40795898,2184.09887695
2154.47143555,2152.3684082,2327.15869141,2253.65234375
2158.79418945,2149.71923828,2539.93774414,2416.6003418
2158.48754883,2153.23071289,2558.04541016,2466.20239258
2153.63647461,2157.19555664,2245.25830078,2178.11401367
2151.61206055,2156.47167969,1944.93945313,1890.34851074
2159.93701172,2156.45214844,1994.67932129,2004.18664551
2170.94433594,2160.5324707,2183.30200195,2270.51635742
2169.95068359,2163.39379883,2230.86352539,2330.95922852
2159.76025391,2164.28759766,2354.80859375,2422.69335938
2155.26953125,2169.63623047,2718.53686523,2739.86938477
2155.95898438,2177.42993164,2857.93603516,2779.4453125
2150.34008789,2178.01782227,2393.78881836,2199.94506836
2142.06225586,2172.4934082,1786.82128906,1610.17126465
2142.30102539,2170.23950195,1650.71276855,1635.16906738
2145.63793945,2169.99560547,1841.13195801,1947.88952637
2142.74145508,2164.81079102,1930.37060547,2051.75292969
2143.27905273,2160.45068359,2033.74938965,2210.2097168
2158.70239258,2165.86669922,2419.43798828,2738.53125
2178.64086914,2172.95092773,2781.65771484,3153.57910156
2187.35717773,2169.09863281,2659.38793945,2918.18359375
2185.75952148,2160.03344727,2217.12695313,2375.18676758
2181.13916016,2157.52563477,1936.02416992,2125.91040039
2174.63745117,2157.54492188,1854.77832031,2083.97436523
2168.24829102,2152.59448242,1738.4440918,1912.53430176
2165.37670898,2149.52490234,1671.24243164,1796.69763184
2162.51342773,2154.59130859,1854.71765137,1998.71398926
2156.97265625,2159.22265625,2102.02197266,2219.30761719
2156.69775391,2157.57592773,2106.2956543,2141.94165039
2166.49145508,2158.04101563,1949.89086914,2033.38696289
2175.14233398,2164.9934082,1887.17590332,2176.90258789
2171.80224609,2170.48828125,1935.3737793,2363.34887695
2164.65600586,2172.07397461,2052.75439453,2435.17797852
2167.68261719,2177.26538086,2335.3112793,2581.13256836
2176.63208008,2185.55029297,2704.92407227,2747.03881836
2176.51025391,2187.08984375,2819.24023438,2585.72460938
2169.7355957,2182.45068359,2571.48925781,2181.06884766
2172.51074219,2183.2746582,2262.30273438,1976.89648438
2181.11938477,2190.57202148,2096.45581055,1991.7355957
2174.20629883,2192.33178711,1969.87658691,1929.25769043
2155.1784668,2185.90869141,1854.18273926,1861.95825195
2152.15332031,2182.55834961,1879.92382813,2004.17797852
2167.03320313,2185.58813477,1972.90270996,2142.17871094
2170.77734375,2184.48950195,1905.77441406,2006.31066895
2157.54882813,2175.47485352,1720.11657715,1800.08447266
2154.0324707,2167.53930664,1654.27001953,1801.34533691
2168.02075195,2163.93603516,1740.00036621,1920.72363281
2176.79785156,2157.64770508,1862.84411621,2047.23657227
2172.14624023,2148.51196289,2032.59533691,2276.33520508
2171.68310547,2145.66699219,2241.76123047,2529.44897461
2180.41870117,2150.39331055,2312.44116211,2529.70068359
2180.8671875,2153.43237305,2170.63452148,2300.74462891
2167.93457031,2151.09179688,1977.91772461,2126.31811523
2160.07080078,2149.86450195,1826.34204102,2036.87316895
2166.99633789,2153.81762695,1669.15637207,1911.62109375
2174.88110352,2159.11206055,1607.76281738,1907.73217773
2173.82714844,2162.62353516,1795.4630127,2167.26757813
2173.39038086,2166.3671875,2058.86914063,2379.24121094
2179.04492188,2171.23535156,2096.6784668,2262.64746094
2179.984375,2174.87841797,1984.4967041,2109.99975586
2173.3215332,2178.21923828,1994.03967285,2236.81396484
2173.41748047,2185.0402832,2083.96337891,2386.09228516
2184.2668457,2192.10668945,2096.0012207,2303.76269531
2189.5637207,2189.91967773,2190.88305664,2300.63818359
2181.96630859,2177.52856445,2510.44384766,2588.92553711
2175.63696289,2166.17456055,2732.72265625,2736.19018555
2178.85791016,2163.45361328,2560.79956055,2438.71606445
2180.02856445,2164.54711914,2268.12304688,2112.50219727
2171.90014648,2164.05786133,2192.5246582,2102.49560547
2165.54296875,2164.47583008,2179.07739258,2108.12792969
2168.50537109,2166.36621094,2059.84838867,1944.04760742
2170.87841797,2163.20654297,2078.17211914,1964.23498535
2165.36914063,2154.67626953,2315.68286133,2229.80200195
2161.77661133,2151.73925781,2384.84375,2237.01269531
2168.35009766,2158.89233398,2164.00756836,1895.81542969
2175.40917969,2165.51831055,2091.44799805,1757.90881348
2171.4921875,2164.40673828,2344.91577148,1988.64953613
2163.07421875,2163.59838867,2540.75512695,2171.37963867
2164.08837891,2170.46508789,2530.52709961,2240.23803711
2174.04711914,2179.09106445,2620.61694336,2493.9152832
2180.70239258,2182.61254883,2805.03662109,2727.20825195
2180.99462891,2185.19311523,2693.43164063,2487.49707031
2184.61767578,2192.90454102,2325.48852539,2030.58764648
2194.26196289,2201.56079102,2157.78955078,1931.28588867
2197.1875,2202.29980469,2212.80297852,2056.72412109
2185.62231445,2195.76757813,2119.24926758,1964.43151855
2172.37084961,2191.98950195,1929.84265137,1851.57287598
2172.43139648,2194.85424805,2021.10253906,2079.52490234
2181.26416016,2197.09399414,2295.30493164,2320.15283203
2187.82397461,2195.69897461,2330.89233398,2176.16381836
2195.46606445,2198.15185547,2177.31152344,2012.76342773
2208.44726563,2204.40917969,2206.8046875,2243.55126953
2211.83178711,2200.78393555,2382.36108398,2524.97753906
2192.48120117,2184.40356445,2431.3059082,2499.97827148
2168.68383789,2173.67358398,2486.96337891,2498.30322266
2168.35961914,2180.15869141,2810.4609375,2755.48657227
2187.0859375,2190.79760742,3149.30200195,2851.46972656
2198.33569336,2191.82104492,3078.22460938,2534.3449707
2194.87719727,2188.65136719,2700.02832031,2181.32910156
2188.95727539,2188.7175293,2402.27001953,2043.74084473
2183.17822266,2186.71362305,2247.53833008,1943.9987793
2171.69799805,2179.98413086,2129.68725586,1894.52404785
2160.02246094,2177.31445313,2151.0637207,2118.92456055
2158.6940918,2181.32080078,2359.7199707,2438.32202148
2165.71313477,2182.2109375,2483.703125,2456.99487305
2170.41259766,2176.49414063,2333.8918457,2254.37988281
2167.53076172,2172.26538086,2124.7890625,2187.97729492
2162.24414063,2172.82910156,2102.87451172,2250.02856445
2165.4387207,2174.23339844,2223.75219727,2266.39916992
2179.50463867,2177.18505859,2409.15844727,2391.62744141
2190.48632813,2182.93481445,2708.06396484,2748.234375
2188.01245117,2184.24829102,3005.9699707,2942.16699219
2183.9309082,2177.69750977,3005.78979492,2613.40625
2189.54882813,2173.26977539,2686.93310547,2106.04638672
2190.45678711,2176.45483398,2367.78808594,1925.57397461
2171.74633789,2177.20605469,2192.98144531,1940.97595215
2148.96875,2170.71777344,2024.40686035,1815.26818848
2144.52368164,2168.85180664,1895.9440918,1737.27990723
2152.63183594,2177.01928711,2010.99987793,1958.18334961
2155.02563477,2181.78320313,2247.4519043,2133.42382813
2153.15307617,2175.09350586,2274.53027344,1931.89685059
2158.99316406,2168.14453125,2152.56298828,1733.91210938
2167.56176758,2168.26000977,2201.2800293,1957.36901855
2164.13208008,2166.18334961,2385.73144531,2324.29003906
2153.48999023,2159.55615234,2456.88061523,2472.86987305
2156.95922852,2163.2265625,2488.79711914,2565.35766602
2177.04223633,2181.39453125,2659.31762695,2709.90429688
2190.23266602,2195.40112305,2770.17407227,2585.81274414
2184.45166016,2193.80615234,2547.4597168,2116.59423828
2175.86108398,2187.66455078,2127.13964844,1722.92175293
2175.56762695,2183.49755859,1805.37268066,1621.78430176
2172.14550781,2172.00756836,1627.56555176,1628.79418945
2162.02856445,2155.27563477,1530.83203125,1701.60388184
2161.14501953,2151.46533203,1549.98937988,1928.72912598
2172.03857422,2161.90625,1669.07177734,2109.21582031
2175.8347168,2167.01245117,1766.4654541,2040.46289063
2166.83935547,2161.40576172,1799.97119141,1952.8572998
2160.09277344,2159.78930664,1816.36340332,2078.0625
2160.92456055,2165.61206055,1833.80847168,2218.40380859
2160.28417969,2166.47607422,1902.94543457,2219.11962891
2158.66723633,2160.8581543,2105.75366211,2287.74951172
2163.68969727,2159.7824707,2340.0246582,2454.58764648
2168.71142578,2162.78955078,2364.29296875,2388.38842773
2161.9309082,2158.05493164,2161.48657227,2043.0592041
2150.16943359,2145.92675781,1957.76171875,1794.51818848
2148.98583984,2140.64282227,1859.06066895,1788.68395996
2157.68969727,2147.61816406,1805.38220215,1829.10705566
2165.85180664,2156.57373047,1839.92431641,1888.44909668
2172.87646484,2159.62744141,2070.34057617,2094.68554688
2180.51879883,2161.44140625,2400.8425293,2328.44555664
2180.06347656,2167.21630859,2576.19677734,2342.52099609
2166.66601563,2173.24536133,2481.61938477,2143.12109375
2152.296875,2175.15966797,2270.50268555,1958.40161133
2148.49829102,2174.89379883,2185.68774414,1943.48400879
2150.60766602,2173.40380859,2264.7109375,2015.88049316
2150.16992188,2166.53564453,2305.36181641,1975.7833252
2148.5871582,2154.50024414,2208.16186523,1821.80358887
2150.44775391,2145.44482422,2143.26855469,1767.77026367
2154.54882813,2143.0390625,2210.06518555,1859.04492188
2156.85742188,2140.68530273,2263.5246582,1952.31408691
2156.40429688,2134.03369141,2282.3581543,2106.96386719
2155.14624023,2127.81665039,2470.234375,2426.75976563
2153.43408203,2124.99682617,2784.99194336,2609.00488281
2149.30541992,2122.5222168,2864.63671875,2347.47485352
2144.27294922,2122.21240234,2596.23461914,1940.4753418
2142.93017578,2129.7956543,2276.94799805,1808.74572754
2143.52563477,2139.79248047,2134.33398438,1851.03503418
2140.4362793,2140.20996094,2140.96337891,1891.99938965
2137.92626953,2134.46362305,2264.83105469,2112.79296875
2145.47412109,2137.69287109,2463.02124023,2481.87548828
2160.32446289,2150.80566406,2531.27539063,2533.4543457
2171.69946289,2160.09643555,2338.73974609,2172.90283203
2176.15771484,2160.55566406,2051.74414063,1893.19348145
2173.46923828,2157.70556641,1863.11560059,1906.70373535
2160.33666992,2151.51831055,1777.59362793,1940.74572754
2142.16235352,2139.99169922,1841.06530762,2012.88659668
2134.46533203,2131.70239258,2163.99243164,2420.40258789
2141.56298828,2135.49194336,2553.63793945,2909.9465332
2150.26196289,2145.26757813,2600.15649414,2869.35083008
2150.25708008,2149.70727539,2263.72924805,2343.41064453
2145.09375,2148.32788086,1913.62805176,1941.09814453
2141.7512207,2147.50317383,1758.4786377,1871.93969727
2142.49633789,2148.97070313,1708.71398926,1898.58972168
2145.75097656,2149.53149414,1728.76037598,1970.90026855
2147.43115234,2147.41357422,1854.66088867,2171.2434082
2144.94750977,2145.13500977,1974.29602051,2340.76245117
2141.23120117,2145.56323242,1960.82788086,2304.88061523
2139.80004883,2146.33984375,1864.203125,2157.49072266
2139.68676758,2143.74707031,1762.48815918,2046.39807129
2140.01928711,2140.76538086,1670.34545898,2013.09619141
2141.5222168,2140.99584961,1656.29089355,2077.39379883
2140.10742188,2138.6262207,1742.15039063,2155.42749023
2130.76464844,2129.32080078,1767.62158203,2072.05126953
2119.9934082,2123.5703125,1685.79089355,1917.59460449
2120.10253906,2130.90527344,1744.5994873,1996.62988281
2129.73046875,2141.12963867,2012.03430176,2218.93969727
2135.30322266,2140.55957031,2127.88183594,2152.51318359
2132.31396484,2134.13452148,1940.7746582,1868.2401123
2129.38525391,2132.71020508,1867.98327637,1943.64782715
2131.53320313,2133.27539063,2158.71459961,2417.62524414
2134.89208984,2129.58789063,2398.65454102,2638.71972656
2136.91430664,2127.24853516,2249.44018555,2384.234375
2137.67822266,2131.78466797,2041.72595215,2170.68383789
2134.03198242,2135.51586914,2107.55957031,2215.86694336
2125.51660156,2130.63745117,2186.3659668,2113.8894043
2121.04174805,2123.84033203,2040.77050781,1813.69665527
2127.0925293,2125.48266602,1993.41357422,1866.47705078
2135.87524414,2133.22045898,2279.28808594,2351.29394531
2136.80126953,2137.31567383,2497.50512695,2563.06298828
2131.42260742,2135.46191406,2275.60131836,2167.88208008
2126.20214844,2132.15332031,1902.33703613,1741.19750977
2120.87231445,2128.34155273,1779.11987305,1757.30822754
2115.41870117,2122.68334961,1794.86853027,1923.64294434
2117.53564453,2120.04248047,1728.1796875,1930.7512207
2130.02416992,2126.40942383,1730.54528809,2014.3861084
2140.70410156,2136.69287109,1940.84240723,2312.71875
2138.71948242,2140.71508789,2109.1628418,2442.35742188
2131.28344727,2139.21264648,2024.83569336,2191.51123047
2129.48876953,2139.23706055,1881.53295898,1952.63671875
2128.72241211,2138.86865234,1890.45654297,2043.10571289
2120.96875,2133.84204102,1964.63256836,2227.73828125
2114.22705078,2130.88989258,2033.91870117,2259.22558594
2119.01708984,2135.40063477,2216.02734375,2266.19921875
2127.79614258,2137.59057617,2460.63476563,2314.11547852
2128.04150391,2129.83447266,2478.41040039,2185.31591797
2122.80151367,2122.34643555,2214.78637695,1841.22070313
2120.83032227,2124.43945313,1965.77697754,1567.19348145
2120.99267578,2128.71289063,1889.27807617,1509.62487793
2120.41064453,2128.26977539,1843.45178223,1551.61975098
2122.74291992,2129.05444336,1797.83959961,1667.86328125
2128.52563477,2134.02148438,1915.06884766,1914.26379395
2131.55395508,2135.72680664,2137.62768555,2126.53979492
2129.66894531,2131.63208008,2201.88720703,2112.77587891
2126.83886719,2128.01049805,2130.94995117,2019.72753906
2124.75292969,2126.54248047,2196.66674805,2064.63842773
2122.94628906,2123.39208984,2383.23242188,2139.41918945
2123.72558594,2119.89770508,2439.48754883,2110.98022461
2128.1015625,2120.47875977,2413.09985352,2158.09619141
2132.10839844,2123.84375,2547.67773438,2362.45703125
2134.39404297,2126.98535156,2743.3684082,2409.66088867
2140.40600586,2131.93481445,2696.6027832,2140.35058594
2151.64868164,2139.28100586,2435.31347656,1890.80834961
2159.51513672,2142.96582031,2206.8515625,1905.22924805
2158.56591797,2141.08666992,2054.52050781,1984.51501465
2155.29467773,2141.58691406,1931.71887207,1997.41113281
2154.23461914,2146.71582031,1946.14428711,2106.4296875
2149.8215332,2145.70019531,2146.28686523,2309.32788086
2141.83764648,2134.83105469,2357.23730469,2370.25683594
2140.42675781,2127.13574219,2434.60351563,2255.5324707
2147.10131836,2129.33935547,2412.32739258,2132.98535156
