-0.0,-0.0,-0.0,-0.0
2151.42089844,2130.17407227,2360.82397461,2062.35498047
2150.84375,2123.63842773,2343.89013672,2051.95239258
2152.14819336,2120.98608398,2417.35717773,2142.27758789
2154.31689453,2129.19213867,2488.24609375,2222.01879883
2150.96777344,2139.42919922,2383.95874023,2129.46142578
2144.67578125,2144.49414063,2153.7265625,1969.39233398
2142.33935547,2148.73413086,2017.32019043,1942.58081055
2143.8605957,2154.87573242,2020.02758789,2012.71411133
2145.30004883,2155.15380859,2051.26074219,2092.30297852
2145.29394531,2142.82617188,2100.95117188,2251.38208008
2144.92480469,2126.26586914,2192.36743164,2462.71386719
2146.9309082,2122.31518555,2228.23071289,2517.60986328
2153.1965332,2134.55102539,2154.75366211,2365.62573242
2160.93432617,2149.13745117,2101.92089844,2202.92602539
2166.109375,2156.12817383,2215.48950195,2211.91894531
2168.90600586,2159.89135742,2488.23339844,2425.95849609
2169.98608398,2163.21679688,2753.83129883,2680.19189453
2165.61254883,2159.49707031,2770.31396484,2646.59545898
2153.19799805,2147.57128906,2469.65356445,2241.06030273
2138.2019043,2137.36328125,2130.55566406,1855.35351563
2129.03173828,2134.80932617,2042.05517578,1797.94445801
2127.07885742,2135.05126953,2116.93945313,1882.46374512
2128.61743164,2134.79589844,2174.61108398,1962.61914063
2134.35888672,2139.22558594,2327.15991211,2247.38452148
2146.20898438,2150.72241211,2655.6809082,2682.88378906
2156.16650391,2159.97338867,2860.69750977,2786.13647461
2153.52856445,2156.72900391,2691.89282227,2453.1105957
2141.9609375,2143.74731445,2361.06298828,2157.26660156
2133.86499023,2132.00952148,2151.42285156,2130.75854492
2132.27392578,2127.34594727,2014.22009277,2117.79150391
2132.83374023,2128.45410156,1847.43017578,2019.41772461
2134.22973633,2131.76367188,1761.43566895,2041.43139648
2134.11035156,2133.2956543,1829.23022461,2193.51733398
2127.42089844,2131.28857422,1922.6496582,2273.47875977
2117.19287109,2127.94287109,1928.13012695,2270.31958008
2113.55273438,2125.43701172,1856.82092285,2284.99951172
2119.41186523,2124.83569336,1763.74035645,2256.90625
2128.87939453,2128.90600586,1775.49951172,2174.5402832
2136.02587891,2136.50366211,2028.14758301,2231.42993164
2136.38818359,2138.10913086,2387.46630859,2432.65966797
2128.9296875,2129.83544922,2513.37329102,2475.84667969
2121.92114258,2123.96679688,2358.49633789,2292.63183594
2125.40625,2131.14819336,2229.29980469,2175.89550781
2137.24804688,2143.61767578,2247.64868164,2187.15576172
2148.12060547,2150.78198242,2224.18383789,2083.15600586
2154.68310547,2156.85375977,2147.91113281,1932.41491699
2156.74487305,2167.71777344,2266.53637695,2076.84350586
2152.26928711,2175.18505859,2574.69189453,2431.81396484
2144.98046875,2169.61743164,2717.06567383,2533.97216797
2143.60351563,2156.00708008,2521.18920898,2273.92382813
2148.0859375,2144.96923828,2241.33691406,1978.10681152
2151.14770508,2137.84082031,2155.26660156,1847.5324707
2152.43603516,2130.7512207,2198.05810547,1799.90783691
2155.35595703,2125.89770508,2168.97973633,1787.34155273
2156.27441406,2129.46777344,2145.49536133,1930.2890625
2151.20556641,2139.63916016,2393.65966797,2301.56835938
2143.1965332,2143.46411133,2836.48754883,2693.6953125
2134.70043945,2132.00976563,3000.2644043,2755.00878906
2126.57739258,2115.27563477,2684.24267578,2448.67260742
2125.41430664,2109.34985352,2255.85180664,2124.63134766
2134.8371582,2111.55664063,2028.28894043,1963.73620605
2145.32910156,2108.21069336,1855.59985352,1785.49060059
2148.93701172,2103.03344727,1639.98535156,1616.30224609
2151.94848633,2111.33447266,1651.13024902,1791.12841797
2159.60327148,2130.42651367,1979.00756836,2232.32958984
2165.14160156,2143.84130859,2229.17822266,2404.07495117
2164.14892578,2148.64306641,2119.43481445,2199.75195313
2161.85742188,2153.1862793,1895.29418945,2057.1965332
2160.24438477,2156.50952148,1872.52185059,2132.64257813
2154.55126953,2151.59350586,2008.75732422,2221.03515625
2145.96728516,2141.92236328,2149.54174805,2387.09350586
2144.30175781,2139.81079102,2297.31054688,2788.46020508
2154.26269531,2150.58398438,2438.12548828,3091.8359375
2166.67749023,2164.42724609,2422.55200195,2887.16040039
2168.91992188,2166.75073242,2188.51098633,2378.88305664
2162.62304688,2157.76196289,1894.9486084,2014.08776855
2162.24487305,2152.89355469,1741.67553711,1860.46362305
2172.26049805,2158.20092773,1784.42993164,1838.89990234
2178.87475586,2161.01611328,1931.75708008,2005.8614502
2172.11816406,2153.75708008,2025.4041748,2235.77319336
2159.63378906,2146.58837891,1961.25158691,2220.57202148
2149.82006836,2146.44873047,1788.2199707,1992.17944336
2140.91748047,2145.75097656,1636.0123291,1875.5078125
2135.39892578,2141.81420898,1577.79406738,1948.95458984
2144.28051758,2146.21948242,1666.44995117,2115.14819336
2167.53369141,2164.46655273,1979.78723145,2443.84741211
2186.86230469,2182.73632813,2431.98925781,2863.27050781
2186.5246582,2185.21777344,2703.67944336,2945.60839844
2171.41210938,2174.93286133,2613.38525391,2550.37866211
2158.5612793,2167.42358398,2368.47143555,2127.53369141
2156.07348633,2168.00488281,2209.39868164,1967.70471191
2157.58911133,2167.41430664,2100.53198242,1871.26794434
2157.53076172,2161.46582031,2011.20617676,1817.56652832
2160.22241211,2159.37182617,2076.6159668,2049.55371094
2166.44140625,2164.85546875,2220.00756836,2349.56079102
2165.30371094,2166.32275391,2124.86108398,2242.32104492
2152.46142578,2157.22827148,1807.37805176,1911.92822266
2140.8984375,2148.37036133,1653.79980469,1900.79138184
2140.07763672,2148.5065918,1776.50268555,2139.06494141
2142.12011719,2151.35351563,1951.32861328,2273.74731445
2140.45922852,2151.27905273,2155.92553711,2460.609375
2141.92016602,2153.07519531,2488.93676758,2845.7487793
2150.37353516,2159.27758789,2709.76464844,2958.08569336
2158.26855469,2164.55761719,2547.95507813,2526.37158203
2160.81323242,2165.8359375,2235.48120117,2082.14160156
2161.0402832,2164.71923828,2134.43505859,2025.30163574
2159.45874023,2161.61010742,2183.29101563,2039.71276855
2154.22387695,2157.5168457,2204.49926758,1958.38708496
2148.72607422,2155.83349609,2294.04248047,2117.18359375
2146.11450195,2155.23852539,2468.81591797,2456.39160156
2142.92529297,2150.26611328,2439.00976563,2411.41113281
2138.17602539,2143.46484375,2108.70581055,1973.0090332
2138.59887695,2144.63110352,1815.49243164,1764.4576416
2146.78613281,2155.05664063,1810.61303711,1963.54333496
2156.20092773,2166.31445313,1979.50537109,2194.82226563
2163.76782227,2175.51147461,2213.86962891,2407.89379883
2173.97485352,2186.63061523,2540.05444336,2811.34570313
2185.97509766,2197.3581543,2793.15063477,3118.55078125
2190.77905273,2200.48046875,2694.05078125,2878.30957031
2186.28588867,2197.58251953,2321.46386719,2332.50732422
2182.21655273,2197.02416992,2034.90539551,2050.00268555
2184.71484375,2200.21142578,1932.57678223,2026.14562988
2187.40551758,2201.97167969,1851.9107666,1949.85119629
2183.49291992,2200.88183594,1836.95849609,1935.37231445
2176.36889648,2198.85839844,2066.13452148,2178.99902344
2171.92749023,2195.3359375,2358.77905273,2342.5324707
2169.9831543,2190.55688477,2336.82495117,2088.17236328
2169.62231445,2189.00268555,2078.60351563,1781.62915039
2173.8359375,2192.37719727,2021.35510254,1899.95874023
2183.24707031,2195.9519043,2231.62744141,2233.82324219
2193.74414063,2198.08959961,2414.64624023,2402.25463867
2202.71948242,2203.92626953,2589.93286133,2569.48022461
2208.59594727,2211.92871094,3013.31787109,2930.02319336
2206.48779297,2209.31152344,3463.39086914,3119.02856445
2195.50927734,2192.31323242,3386.19213867,2803.59228516
2184.25439453,2177.08666992,2781.54125977,2274.59448242
2177.40039063,2175.76245117,2268.9597168,1977.9576416
2168.31567383,2177.55493164,2225.17895508,1973.07434082
2156.89477539,2171.27416992,2406.10083008,2089.09912109
2156.64575195,2167.46728516,2494.64526367,2214.00268555
2169.8215332,2176.06542969,2552.82836914,2352.37524414
2177.75854492,2183.03564453,2713.85668945,2526.46948242
2171.42993164,2175.39306641,2766.90087891,2563.17138672
2166.30102539,2167.8828125,2448.96386719,2217.99511719
2171.51367188,2176.42089844,1977.71911621,1696.65686035
2173.32250977,2186.94140625,1792.85302734,1527.35131836
2164.92236328,2180.02368164,1870.79602051,1735.03747559
2161.25170898,2164.82397461,1868.79296875,1874.60766602
2168.28710938,2160.0925293,1820.67333984,1908.27832031
2169.50219727,2162.63745117,2024.08203125,2130.95556641
2157.16015625,2160.64135742,2359.75170898,2351.71704102
2146.87792969,2158.43823242,2404.25952148,2156.03515625
2150.56591797,2165.7746582,2120.01879883,1756.91918945
2161.89453125,2179.14208984,1849.54187012,1659.87634277
2173.63793945,2189.77880859,1765.06262207,1825.51794434
2185.48779297,2196.00561523,1810.14770508,1945.78491211
2193.38769531,2197.62402344,1987.62341309,2078.84814453
2190.40063477,2190.70654297,2268.33569336,2335.72802734
2178.15576172,2175.15478516,2423.59423828,2464.58837891
2165.87792969,2158.53100586,2316.62817383,2304.6628418
2160.01293945,2148.17797852,2139.46240234,2122.40087891
2160.41088867,2145.85449219,2096.296875,2111.27490234
2163.83227539,2151.14892578,2145.81958008,2131.97631836
2167.77636719,2161.93310547,2246.7487793,2165.49682617
2171.27563477,2169.89648438,2473.03808594,2366.41625977
2173.82324219,2166.29174805,2716.04345703,2561.40405273
2175.5456543,2155.54711914,2692.93579102,2398.52294922
2176.99780273,2150.9519043,2398.0090332,2006.00476074
2176.32104492,2153.57006836,2141.70825195,1808.7635498
2169.79345703,2150.97802734,2065.46948242,1815.67419434
2158.10522461,2140.43676758,2037.53051758,1792.80529785
2148.10693359,2134.59570313,2055.51879883,1873.13525391
2145.43334961,2139.12695313,2280.52758789,2222.77978516
2147.84887695,2143.99829102,2612.56713867,2450.90112305
2147.64819336,2143.1628418,2704.1652832,2174.96118164
2141.31274414,2144.63037109,2498.28564453,1790.96337891
2135.79199219,2153.23413086,2329.95483398,1867.92663574
2139.37792969,2159.03271484,2399.86425781,2213.63720703
2147.11254883,2152.80249023,2545.38305664,2333.7590332
2147.58178711,2141.82983398,2618.8125,2319.33544922
2142.61865234,2138.234375,2693.98681641,2480.26220703
2140.99389648,2138.32519531,2768.77099609,2589.30493164
2137.05541992,2129.05664063,2629.12036133,2279.53466797
2122.55297852,2113.17456055,2214.68652344,1802.48327637
2111.31933594,2108.20898438,1846.35021973,1691.42700195
2119.00048828,2117.32397461,1838.34350586,1946.21337891
2131.04418945,2124.12890625,2073.27856445,2139.97631836
2126.91455078,2122.16601563,2245.81347656,2172.9050293
2117.6809082,2123.65625,2362.4777832,2384.74438477
2123.35864258,2132.58837891,2618.14086914,2872.19726563
2136.49121094,2136.88085938,2880.70874023,3145.03100586
2141.05004883,2133.21020508,2780.43945313,2765.59106445
2139.73803711,2132.12670898,2339.9909668,2054.77368164
2136.68066406,2134.66162109,2031.90820313,1694.51623535
2124.6965332,2130.08789063,2087.21679688,1780.24707031
2107.5222168,2118.74438477,2216.91503906,1873.35766602
2101.95776367,2113.60400391,2211.60107422,1905.08435059
2109.50537109,2118.79956055,2312.79418945,2224.79296875
2116.32788086,2125.59619141,2656.81420898,2697.21875
2118.69116211,2128.23120117,2853.79418945,2682.80053711
2120.49584961,2128.32470703,2599.58764648,2137.48779297
2117.37255859,2125.65161133,2238.90917969,1791.1126709
2108.39013672,2117.96948242,2176.29956055,1945.62268066
2107.08618164,2109.92358398,2220.27490234,2064.25585938
2120.27148438,2110.39477539,2083.06347656,1865.75915527
2133.5078125,2118.23876953,1968.41247559,1797.43005371
2132.71508789,2121.40014648,2076.15893555,2061.54003906
2123.2565918,2115.02661133,2126.59204102,2207.37207031
2116.90576172,2108.83447266,1916.54040527,2051.45214844
2114.54370117,2109.46484375,1731.36865234,2004.66601563
2110.74462891,2109.03271484,1789.13122559,2207.17138672
2105.72753906,2101.06152344,1909.49401855,2309.18432617
2103.76000977,2092.80102539,1992.50341797,2265.45800781
2102.83813477,2089.27709961,2159.69775391,2391.71850586
2095.62426758,2081.51611328,2294.50952148,2597.80639648
2083.1418457,2065.03369141,2126.54077148,2492.62280273
2076.17211914,2051.95727539,1800.265625,2176.98706055
2077.88037109,2049.65625,1704.13745117,2065.61743164
2079.55566406,2047.4107666,1819.1463623,2120.00317383
2078.10766602,2038.22290039,1864.81542969,2063.58862305
2079.22094727,2031.30603027,1884.5,2026.83850098
2081.91577148,2032.35559082,2042.6159668,2198.47094727
2081.72729492,2036.15368652,2124.71313477,2266.50830078
2084.63696289,2043.08532715,1899.72290039,1971.53674316
2095.01000977,2056.53833008,1663.16162109,1720.89855957
2102.44018555,2067.97363281,1785.10571289,1921.28210449
2102.45288086,2071.14208984,2072.44580078,2258.97851563
2108.31030273,2076.92895508,2165.8605957,2325.24536133
2122.73779297,2089.7644043,2154.30029297,2311.37695313
2128.09570313,2095.2434082,2236.81616211,2432.42041016
2120.7800293,2092.30395508,2229.68530273,2387.66967773
2120.41796875,2101.62695313,1956.37548828,2028.50463867
2133.64672852,2125.32592773,1692.07666016,1805.41320801
2144.7734375,2140.07739258,1728.42919922,1978.63049316
2147.67431641,2140.20288086,1900.12438965,2154.28881836
2152.6003418,2143.49145508,1943.69812012,2067.56005859
2160.43774414,2151.64282227,1916.29321289,2012.9798584
2160.18920898,2148.73657227,1928.8848877,2129.69824219
2151.7175293,2137.36132813,1888.18859863,2116.3684082
2148.70556641,2136.77294922,1782.05908203,1941.5123291
2158.78100586,2148.08789063,1806.87390137,1971.79602051
2174.0625,2153.39770508,2013.36218262,2228.31054688
2182.45166016,2146.56616211,2221.9362793,2367.80493164
2181.10205078,2139.71362305,2352.27319336,2382.89892578
2175.07885742,2140.03222656,2426.64379883,2466.05761719
2166.93701172,2140.32788086,2335.41552734,2415.51318359
2155.99633789,2135.48071289,2047.01367188,2036.41052246
2145.9284668,2131.81787109,1845.99694824,1713.09790039
2141.96655273,2133.64013672,1933.35839844,1806.1673584
2142.43798828,2134.60961914,2102.28686523,2056.47607422
2143.35571289,2130.76074219,2155.66162109,2173.57861328
2145.8371582,2128.52490234,2210.13623047,2285.57324219
2150.19384766,2131.67651367,2324.83740234,2429.53662109
2152.72924805,2134.33276367,2339.61376953,2401.51635742
2154.74584961,2133.76782227,2265.32421875,2285.14257813
2160.98608398,2135.48486328,2332.30493164,2372.64404297
2166.38378906,2140.27270508,2557.96533203,2587.03271484
2161.20922852,2140.73852539,2693.6965332,2604.27514648
2149.25512695,2134.90942383,2605.20678711,2377.60058594
2142.89892578,2130.42895508,2394.765625,2112.58740234
2143.01269531,2131.95361328,2220.96508789,1972.67248535
2142.25317383,2134.95947266,2192.55786133,2033.22631836
2142.84912109,2134.68505859,2318.18725586,2249.85253906
2151.32299805,2132.73266602,2460.91943359,2395.58154297
2161.30688477,2132.26074219,2473.98339844,2276.98022461
2162.02685547,2133.1965332,2400.28051758,2018.41259766
2158.80566406,2135.01586914,2401.93798828,1942.1307373
2164.47314453,2139.43994141,2508.75585938,2143.51464844
2175.11694336,2146.85888672,2581.64257813,2341.04223633
2176.51538086,2152.95117188,2543.02148438,2285.99438477
2170.62817383,2152.95043945,2494.88696289,2154.38793945
2171.63427734,2148.58105469,2517.49023438,2213.80834961
2179.45532227,2147.07397461,2511.16992188,2328.078125
2182.95092773,2152.50488281,2421.61743164,2304.41699219
2183.88500977,2160.70043945,2440.60058594,2399.26513672
2189.91918945,2164.01904297,2692.30761719,2788.15429688
2192.26416016,2159.73413086,2905.52001953,2979.40722656
2179.71044922,2152.09960938,2778.87817383,2577.20996094
2163.42651367,2146.3203125,2508.95043945,2100.89038086
2159.4050293,2143.04882813,2520.48974609,2172.83740234
2161.63964844,2140.41040039,2788.09838867,2463.19799805
2158.09765625,2137.69921875,2875.24609375,2309.63085938
2153.47436523,2133.95581055,2603.8203125,1838.8873291
2153.81494141,2127.56542969,2264.69750977,1659.25354004
2150.73071289,2120.46606445,2126.44604492,1870.609375
2139.77050781,2117.3972168,2096.76049805,2064.27539063
2133.37084961,2120.1652832,2000.75891113,2037.9642334
2141.49926758,2128.78686523,1928.60388184,2000.67614746
2157.48046875,2143.87792969,2070.85839844,2144.39916992
2171.24755859,2159.69799805,2311.14233398,2319.94580078
2180.66381836,2164.67163086,2285.64819336,2254.94897461
2184.75927734,2157.90673828,1939.20544434,2012.57336426
2179.77734375,2150.57226563,1701.5534668,1963.15869141
2167.20825195,2144.85546875,1859.66003418,2182.71411133
2156.28881836,2133.18920898,2119.52685547,2300.80566406
2153.59057617,2120.85546875,2192.53369141,2234.50927734
2155.27954102,2120.82299805,2357.88989258,2464.29614258
2153.22265625,2126.15991211,2852.67333984,3086.03466797
2145.84741211,2119.42333984,3209.41821289,3329.08349609
2140.28759766,2106.22949219,2931.78613281,2692.74584961
2144.47436523,2106.78833008,2348.82739258,1814.76989746
2157.74926758,2119.70898438,2080.59814453,1514.17749023
2170.08520508,2125.51806641,2140.75,1705.74743652
2172.42016602,2119.85595703,2189.21972656,1878.06970215
2165.98364258,2115.55419922,2169.8347168,1932.59216309
2158.0859375,2117.89477539,2183.66992188,2008.40454102
2153.19384766,2121.44750977,2168.79516602,2045.67578125
2153.95556641,2126.68261719,2068.46386719,1950.6126709
2163.69628906,2139.52270508,2017.13012695,1871.22998047
2178.25976563,2155.56787109,2178.87182617,2041.30273438
2183.14672852,2160.56420898,2533.95166016,2414.78466797
2170.85498047,2149.45825195,2837.12841797,2595.53710938
2154.20507813,2134.83081055,2812.1105957,2305.07080078
2150.22973633,2131.84423828,2485.14990234,1838.51818848
2157.8059082,2141.31787109,2180.58813477,1690.2746582
2163.9765625,2153.05371094,2091.7487793,1845.29663086
2165.33056641,2160.47900391,2134.70117188,1965.67431641
2168.41894531,2164.33056641,2258.45605469,2061.66333008
2173.51635742,2165.37988281,2475.41845703,2305.67333984
2173.3503418,2162.81298828,2594.83813477,2471.35449219
2167.64257813,2159.51123047,2426.12084961,2296.19946289
2165.19262695,2160.75488281,2176.65283203,2053.7109375
2168.59106445,2165.83886719,2148.76928711,2075.00561523
2168.95385742,2167.12890625,2240.83837891,2171.43408203
2161.46166992,2160.2980957,2253.62084961,2152.37573242
2155.12207031,2150.99755859,2342.39990234,2282.96630859
2158.53710938,2147.75292969,2611.78051758,2632.98608398
2165.43383789,2151.29858398,2700.51220703,2713.64379883
2165.43505859,2155.35449219,2354.78637695,2318.59228516
2161.79833984,2156.31616211,1947.13525391,1949.78125
2165.08496094,2156.36743164,1881.14196777,1967.03613281
2173.58032227,2156.30761719,1982.61096191,2108.87426758
2175.04614258,2152.78222656,1962.77905273,2145.94897461
2167.60400391,2146.90405273,1962.46374512,2223.45532227
2163.65893555,2147.43505859,2190.17260742,2385.02905273
2169.86132813,2157.83813477,2453.02978516,2412.9387207
2177.85375977,2168.23852539,2422.06811523,2199.64379883
2180.69213867,2169.40307617,2112.48706055,1882.55786133
2184.10058594,2166.58764648,1852.17700195,1680.82873535
2192.76757813,2169.703125,1848.26647949,1714.82580566
2198.3737793,2177.57006836,1967.36914063,1871.12719727
2192.91186523,2182.19238281,2059.76489258,1995.68701172
2184.46337891,2182.65649414,2284.97119141,2229.39135742
2186.05664063,2184.37841797,2753.08666992,2696.734375
2194.03295898,2186.91455078,3086.03515625,2998.48266602
2193.07348633,2183.1887207,2896.2746582,2721.96777344
2182.0144043,2173.92871094,2446.47290039,2195.77832031
2176.33154297,2171.76733398,2216.97021484,1960.45117188
2181.17797852,2181.68310547,2170.32250977,1943.56494141
2183.49829102,2189.19238281,2069.75292969,1904.60925293
2178.02026367,2182.2644043,2047.75048828,2022.14624023
2176.22729492,2171.24658203,2232.09472656,2348.88769531
2181.17993164,2169.93847656,2341.80541992,2470.86035156
2180.86938477,2173.62939453,2193.18383789,2246.03125
2173.71020508,2173.79711914,2047.19470215,2074.44775391
2172.25610352,2175.20483398,2091.68164063,2156.24243164
2178.171875,2181.86108398,2197.05859375,2301.69775391
2181.03686523,2185.93408203,2364.04467773,2494.98168945
2180.19213867,2183.09375,2715.29711914,2818.21069336
2182.98583984,2180.49023438,2998.73657227,2982.29101563
2188.28369141,2182.95410156,2831.4909668,2706.30249023
2191.26269531,2186.74511719,2365.6472168,2263.70458984
2192.95556641,2187.92822266,2022.74755859,2019.28625488
2192.43408203,2185.62768555,1817.12878418,1896.76818848
2184.96728516,2180.08764648,1605.0970459,1809.73400879
2174.15673828,2174.11816406,1575.58557129,1967.27587891
2169.42456055,2171.54614258,1827.77563477,2319.76196289
2170.97949219,2172.10620117,1981.54406738,2437.2956543
2171.86743164,2172.4152832,1801.82849121,2251.71850586
2170.42529297,2170.82958984,1631.65539551,2157.99902344
2169.07958984,2168.44921875,1747.85229492,2263.84082031
2167.56567383,2167.24072266,1936.58825684,2346.73388672
2164.87988281,2167.08105469,2036.31262207,2478.35351563
2161.7199707,2164.46411133,2195.61181641,2837.72509766
2158.6809082,2158.2644043,2358.20654297,3108.69921875
2156.44067383,2154.19824219,2209.62890625,2893.01025391
2155.45019531,2155.92822266,1796.48693848,2427.87841797
2153.47973633,2157.42089844,1526.61804199,2169.06835938
2148.7097168,2153.42456055,1499.94897461,2081.5925293
2144.51391602,2148.44775391,1480.31860352,1982.01965332
2144.72094727,2146.44140625,1471.56481934,2039.70251465
2147.26538086,2144.10571289,1658.30456543,2323.55615234
2148.99584961,2141.77954102,1879.78051758,2434.12646484
2151.60595703,2145.4987793,1817.20617676,2149.24633789
2156.05395508,2152.7487793,1581.61474609,1855.92236328
2157.23657227,2153.24072266,1535.07214355,1900.04589844
2151.69580078,2146.95336914,1713.75024414,2128.70385742
2144.67138672,2143.71508789,1930.7755127,2382.36279297
2142.09204102,2144.81616211,2177.00195313,2737.47973633
2142.63378906,2144.00244141,2464.17895508,3049.04858398
2144.77978516,2143.87475586,2584.79614258,2979.83642578
2150.64501953,2149.59155273,2411.03271484,2595.22143555
2155.16577148,2151.35961914,2131.4284668,2276.79199219
2148.39770508,2138.97094727,1962.37072754,2134.73144531
2136.6315918,2126.84716797,1944.56347656,2092.40063477
2137.73999023,2134.03930664,2085.58325195,2234.1472168
2149.02270508,2148.81738281,2326.95947266,2508.68652344
2150.65307617,2148.92553711,2417.04858398,2547.27856445
2144.19018555,2143.43701172,2204.63012695,2243.13256836
2149.02392578,2153.25073242,1926.7010498,1977.69897461
2161.28735352,2167.64819336,1873.93383789,1996.51940918
2160.70947266,2165.29125977,2027.52307129,2170.22021484
2153.65087891,2157.61206055,2305.84838867,2443.84350586
2161.56518555,2165.65209961,2768.49780273,2835.01416016
2174.56713867,2177.04418945,3270.80224609,3042.85522461
2165.73950195,2170.22241211,3367.76977539,2744.58691406
2142.60083008,2157.46655273,2898.56347656,2162.36523438
2136.42895508,2162.7331543,2274.59667969,1769.83374023
2149.86254883,2179.25244141,1917.12658691,1657.03271484
2160.13110352,2186.10058594,1794.13903809,1656.78833008
2163.88989258,2186.54418945,1742.41870117,1788.41357422
2175.47924805,2196.40429688,1824.09838867,2101.90625
2190.3137207,2211.27075195,2061.76806641,2353.49438477
2191.2097168,2215.92211914,2189.80493164,2292.94287109
2183.19287109,2213.25170898,2025.33129883,2085.59912109
2185.17016602,2216.33618164,1806.47521973,2040.89562988
2195.25219727,2222.40795898,1833.23474121,2109.62011719
2197.05224609,2219.60131836,2046.08349609,2116.37915039
2190.58642578,2210.01806641,2259.08447266,2274.0793457
2187.33959961,2203.53369141,2474.86743164,2809.08227539
2185.47924805,2198.1171875,2666.76464844,3239.93408203
2176.07592773,2186.44433594,2631.26660156,2878.82641602
2162.83447266,2172.4206543,2334.68310547,1998.15588379
2154.32983398,2164.0534668,2017.96008301,1571.47509766
2148.55224609,2160.09741211,1806.63708496,1849.77392578
2141.71801758,2157.32885742,1654.01806641,2137.58691406
2139.63208008,2159.81616211,1656.59802246,2004.45043945
2147.58129883,2170.2800293,1892.06555176,1806.76586914
2160.51416016,2183.15332031,2076.31762695,1947.69128418
2170.6628418,2192.69116211,1956.7722168,2345.65380859
2175.40966797,2197.83666992,1794.55871582,2650.56079102
2176.36254883,2198.29296875,1896.90063477,2569.17236328
2177.68115234,2196.04296875,2085.58422852,2177.12060547
2181.45288086,2196.51245117,2180.7019043,2043.28076172
2182.38452148,2199.11669922,2434.1171875,2546.69335938
2175.92773438,2195.90307617,2907.68408203,3148.59033203
2168.39990234,2186.22216797,3086.90258789,3112.88647461
2166.34570313,2178.85546875,2684.62988281,2658.96801758
2164.82470703,2176.50390625,2157.19287109,2364.51367188
2160.63012695,2175.38818359,1946.96105957,1957.67102051
2162.38037109,2178.11523438,1905.89355469,1124.84155273
2172.9543457,2187.36791992,1835.60375977,880.839904785
2180.50146484,2194.30371094,1878.89831543,2214.46557617
2178.90112305,2192.74243164,2069.96557617,3757.51025391
2176.57592773,2192.21240234,2142.47827148,3098.11816406
2177.67333984,2200.07836914,1992.74682617,704.645996094
2175.79882813,2208.1394043,1830.30419922,-168.511383057
2169.55004883,2209.42529297,1820.41833496,2046.51660156
2165.05126953,2207.42700195,1937.15673828,4902.13769531
2163.97216797,2202.18505859,2065.49169922,4465.78564453
2164.35400391,2191.01879883,2045.73657227,275.171234131
2168.02783203,2183.78833008,1838.24389648,-2147.04223633
2174.62475586,2191.78027344,1666.36535645,2150.25415039
2176.40551758,2205.12475586,1710.51721191,7291.63671875
2169.88354492,2206.00366211,1841.54394531,4077.07641602
2163.20214844,2196.10766602,1961.62060547,-2051.41040039
2163.02880859,2188.60791016,2218.21459961,-52.3850860596
2164.94165039,2185.2800293,2563.24243164,3947.79272461
2165.01391602,2182.0324707,2632.93725586,733.823425293
2168.51708984,2183.35424805,2354.25463867,2827.92749023
2177.28222656,2192.93481445,2087.52441406,20321.9296875
2180.43676758,2201.36816406,2005.92492676,32308.3164063
