-0.0,-0.0,-0.0,-0.0
2170.08374023,2197.9621582,1966.04589844,20364.4296875
2156.81591797,2187.21435547,2002.84863281,2822.40258789
2155.93115234,2182.55444336,2259.57348633,766.176696777
2164.9453125,2187.50610352,2512.04150391,4108.93701172
2169.46240234,2192.21142578,2439.79003906,58.9468688965
2166.87963867,2189.22119141,2193.95043945,-2139.12670898
2167.47460938,2183.59545898,2108.44897461,3946.99584961
2172.59790039,2181.54052734,2161.47680664,7260.11035156
2170.35668945,2178.5793457,2232.39453125,2167.07421875
2157.3828125,2169.50854492,2442.55615234,-2019.40600586
2146.08251953,2160.26245117,2770.41674805,627.443481445
2142.09716797,2156.83227539,2837.25390625,4817.15966797
2133.52270508,2152.97338867,2486.28808594,4940.7734375
2113.80761719,2142.59082031,2073.33349609,1878.66052246
2097.66455078,2132.87890625,1900.49926758,-329.062896729
2100.58276367,2131.83007813,1878.15344238,427.474639893
2115.81494141,2134.08764648,1920.44506836,2709.08251953
2125.3046875,2131.79760742,2145.03369141,3804.32568359
2125.33398438,2129.42285156,2532.07348633,3112.87988281
2127.57861328,2135.37231445,2816.76855469,2281.12597656
2137.03027344,2146.50952148,2821.27099609,2388.12207031
2144.55883789,2153.83227539,2607.44921875,2732.77978516
2145.75415039,2158.05102539,2305.09570313,2401.13574219
2149.09643555,2164.93310547,2002.56604004,1728.65820313
2156.13476563,2169.91699219,1769.1697998,1490.35107422
2154.109375,2165.15917969,1655.22497559,1616.62744141
2139.3215332,2156.82885742,1691.72888184,1621.34716797
2125.61474609,2154.96166992,1873.80895996,1599.07897949
2121.47631836,2153.9909668,2089.41821289,1908.24926758
2122.20507813,2146.18237305,2189.38012695,2347.57983398
2126.67529297,2142.20556641,2194.06542969,2401.88330078
2137.78271484,2153.57519531,2233.23681641,2031.55114746
2150.29272461,2169.65820313,2285.25390625,1717.6385498
2158.66674805,2175.46557617,2269.26318359,1862.48303223
2166.11572266,2174.81860352,2298.05151367,2355.13549805
2171.84741211,2176.08813477,2462.29711914,2655.47900391
2168.06152344,2174.67163086,2554.21411133,2374.30517578
2158.59912109,2166.3449707,2413.5612793,1834.18029785
2156.30102539,2158.51977539,2254.06225586,1734.81884766
2157.62158203,2155.08642578,2254.00341797,2145.34204102
2148.43310547,2148.37597656,2234.96484375,2375.39111328
2135.16821289,2136.17749023,2110.46972656,2093.65600586
2137.2434082,2129.56665039,2133.94116211,1862.29992676
2150.74267578,2135.59936523,2351.4309082,2122.87963867
2155.45581055,2147.265625,2382.05175781,2417.38378906
2152.36157227,2155.85498047,2077.75219727,2223.12744141
2156.02319336,2159.63427734,1827.04162598,1848.29125977
2161.16137695,2159.7421875,1902.44799805,1827.87011719
2157.29663086,2161.0324707,2068.54833984,2064.42431641
2158.71850586,2172.24487305,2104.78417969,2205.23974609
2178.79199219,2192.30859375,2155.28808594,2280.48486328
2198.33666992,2206.85888672,2287.43994141,2391.68530273
2197.27197266,2209.04223633,2250.95239258,2331.49316406
2188.20336914,2207.46582031,1977.91687012,2022.27905273
2187.69091797,2206.59814453,1824.87487793,1815.17687988
2188.21069336,2200.95874023,2019.68469238,1945.73120117
2181.86352539,2192.20605469,2311.25170898,2169.95043945
2177.01245117,2188.1171875,2415.55712891,2224.78930664
2176.03051758,2184.73461914,2384.89428711,2177.19628906
2168.29638672,2172.66650391,2334.73413086,2121.04418945
2153.33300781,2157.55053711,2216.53198242,1995.53710938
2144.80029297,2153.1628418,2042.81323242,1853.87207031
2148.77587891,2159.25708008,1990.4810791,1887.93725586
2156.92529297,2163.92773438,2137.47631836,2081.16137695
2160.67358398,2163.07958984,2342.57055664,2199.29907227
2159.96337891,2163.1784668,2447.83886719,2168.4621582
2159.16381836,2167.54248047,2422.15893555,2130.12426758
2160.72802734,2171.44946289,2306.55102539,2124.4777832
2162.63598633,2171.01147461,2162.18945313,2052.81542969
2161.16967773,2168.09106445,2066.1706543,1950.61108398
2157.10864258,2164.69287109,2069.67626953,1979.49157715
2156.61474609,2160.33203125,2157.93408203,2135.20581055
2162.52758789,2156.88061523,2265.98144531,2232.72631836
2168.20629883,2157.45776367,2313.07519531,2184.11303711
2165.88598633,2158.72290039,2246.52124023,2075.56054688
2157.2980957,2153.42504883,2098.01513672,1993.80859375
2148.54614258,2142.20068359,1967.8828125,1948.61328125
2140.39794922,2134.2800293,1914.22607422,1935.46557617
2133.07763672,2135.26245117,1907.97924805,1962.00256348
2132.64160156,2141.73852539,1923.70532227,2029.32958984
2141.76660156,2149.34228516,1975.7755127,2112.73461914
2152.44360352,2158.29467773,2028.30224609,2149.00390625
2156.66894531,2166.87963867,2005.42944336,2098.93554688
2155.86962891,2167.69628906,1939.18322754,2037.17248535
2154.453125,2158.68457031,1950.37731934,2070.95385742
2152.76586914,2149.13354492,2045.75915527,2161.69726563
2149.40551758,2144.19946289,2121.41186523,2178.04931641
2144.45996094,2136.12402344,2177.60961914,2126.68383789
2139.97900391,2123.12207031,2290.26293945,2133.86987305
2138.99829102,2118.29931641,2376.51904297,2187.3137207
2141.74731445,2125.84692383,2281.96801758,2132.23266602
2143.38012695,2131.05444336,2086.76806641,1957.45678711
2138.34521484,2125.97021484,2009.43566895,1834.59570313
2126.54833984,2119.88525391,2060.39501953,1836.84765625
2114.97680664,2117.64086914,2121.68505859,1871.7623291
2112.67529297,2114.21826172,2235.30151367,1901.13745117
2120.95483398,2111.77319336,2442.06787109,1968.94458008
2131.00830078,2116.21166992,2536.72680664,2038.15539551
2135.89526367,2121.25268555,2375.58081055,2047.6463623
2138.40991211,2118.3894043,2183.88574219,2057.74243164
2141.91210938,2113.57910156,2202.62866211,2127.56323242
2144.33081055,2115.52685547,2324.26342773,2187.32983398
2146.48999023,2120.01269531,2364.94262695,2196.58178711
2153.05419922,2121.39794922,2345.64404297,2218.33154297
2161.41455078,2125.23193359,2283.93286133,2227.13964844
2163.17138672,2135.21801758,2094.47802734,2124.87280273
2157.67675781,2142.04956055,1852.22033691,2002.88000488
2151.75585938,2138.57543945,1769.69128418,2044.45458984
2148.2590332,2132.58203125,1834.97192383,2159.41137695
2145.73095703,2132.40478516,1842.1270752,2113.96459961
2144.77856445,2133.27978516,1770.69226074,1990.93457031
2146.17358398,2129.85620117,1758.49145508,2070.18310547
2148.44189453,2129.30224609,1772.18359375,2295.46411133
2151.77001953,2138.97680664,1692.6072998,2342.34594727
2156.3371582,2150.83886719,1618.30871582,2189.35058594
2156.17895508,2151.08618164,1705.2421875,2144.07397461
2145.75390625,2140.05371094,1848.48327637,2298.62011719
2131.8984375,2130.98706055,1882.96875,2404.62890625
2126.89404297,2130.52197266,1909.36206055,2332.82739258
2130.88208008,2131.54833984,2064.11621094,2251.62231445
2133.81494141,2128.19750977,2184.2512207,2245.65625
2133.26489258,2126.54931641,2059.46728516,2126.66625977
2136.66113281,2132.6262207,1818.55957031,1819.55249023
2146.08862305,2140.37548828,1741.93383789,1621.79040527
2154.7590332,2143.21777344,1866.32189941,1799.76879883
2159.94238281,2147.45483398,2041.88049316,2165.11572266
2165.84008789,2160.19213867,2199.43579102,2345.57202148
2171.71142578,2173.83447266,2320.70629883,2278.76660156
2171.07714844,2177.52392578,2319.90063477,2167.56689453
2164.90014648,2174.05493164,2179.71166992,2132.72119141
2162.04370117,2171.41625977,2053.74951172,2145.68798828
2165.13867188,2168.27270508,2054.44262695,2158.5012207
2167.71533203,2160.33105469,2094.23876953,2151.32202148
2164.63720703,2150.52832031,2075.578125,2151.43823242
2156.33642578,2143.41503906,2053.09301758,2211.51123047
2146.39501953,2139.03295898,2074.89624023,2274.53710938
2140.67651367,2137.06469727,2066.03442383,2198.94189453
2142.61083984,2137.94726563,2009.58288574,2039.03015137
2147.4621582,2139.46313477,2035.05041504,2041.37182617
2148.87646484,2140.27783203,2182.35351563,2215.90820313
2148.43652344,2143.46166992,2296.10620117,2284.21020508
2150.06860352,2149.47680664,2307.63476563,2225.79614258
2151.42504883,2152.08007813,2388.65307617,2378.78076172
2150.23901367,2148.30908203,2633.8996582,2754.53515625
2150.79516602,2145.22119141,2805.55029297,2822.60620117
2155.31445313,2149.56445313,2637.13720703,2323.140625
2158.71459961,2158.03442383,2252.54223633,1749.51843262
2159.03857422,2164.67236328,2013.86889648,1624.20837402
2161.90991211,2170.40551758,2015.28076172,1796.14099121
2169.69946289,2178.13867188,2039.4140625,1905.19348145
2178.45751953,2185.57421875,2041.07592773,2078.06982422
2187.10668945,2189.73339844,2273.89672852,2591.8203125
2196.25585938,2192.47802734,2751.05053711,3164.09936523
2200.45898438,2196.375,3013.7487793,3212.15283203
2196.0715332,2200.07202148,2769.29003906,2705.83325195
2190.27929688,2200.52001953,2352.00146484,2201.54663086
2188.86352539,2196.3449707,2165.8737793,2033.12585449
2186.22460938,2189.12402344,2097.29321289,1985.3503418
2179.30029297,2182.98901367,1914.89501953,1867.12878418
2176.12036133,2180.6237793,1815.01660156,1896.20092773
2180.41625977,2180.00708008,2072.98706055,2231.94799805
2183.97753906,2178.40307617,2495.35839844,2542.68261719
2181.2277832,2176.515625,2673.88891602,2451.48852539
2176.02636719,2174.75073242,2539.89624023,2114.67431641
2170.86816406,2170.25170898,2320.06201172,1925.10705566
2163.36523438,2161.78588867,2142.45458984,1913.4465332
2154.81274414,2152.98754883,1964.40966797,1868.21899414
2151.69677734,2148.24291992,1774.30541992,1775.0111084
2157.88256836,2148.96020508,1682.02160645,1769.30187988
2169.85375977,2153.26611328,1817.51452637,1902.39794922
2178.61987305,2156.13354492,2146.12817383,2142.11865234
2177.5168457,2154.04589844,2404.82592773,2360.39331055
2171.55517578,2152.59912109,2366.8828125,2365.13793945
2173.2175293,2160.8894043,2152.24926758,2183.61938477
2184.08056641,2175.11621094,2036.28552246,2062.38037109
2191.45629883,2180.98681641,2014.3939209,2031.65148926
2189.68774414,2176.0012207,1906.98132324,1919.36218262
2188.46362305,2171.85986328,1799.5246582,1832.39257813
2191.09570313,2171.52148438,1927.42614746,2018.46875
2185.76489258,2166.19140625,2201.40576172,2305.82861328
2170.51635742,2158.63989258,2310.80151367,2325.68237305
2162.54980469,2163.015625,2225.90380859,2145.87353516
2168.34130859,2176.52124023,2176.39941406,2088.02319336
2171.52294922,2179.63574219,2232.4597168,2157.66064453
2165.48754883,2170.28662109,2287.75756836,2177.20043945
2167.52612305,2168.32202148,2343.13671875,2182.45336914
2183.70703125,2178.86791992,2480.19140625,2255.68334961
2191.54443359,2180.67626953,2649.59277344,2282.45263672
2176.14599609,2160.81884766,2715.95068359,2190.03710938
2154.64672852,2135.41601563,2633.92407227,2108.8125
2147.6159668,2124.55615234,2471.73852539,2113.77587891
2150.93408203,2126.45703125,2344.63183594,2134.93334961
2150.73242188,2128.21240234,2332.87963867,2181.78393555
2146.30883789,2127.59472656,2387.77026367,2311.4831543
2144.78076172,2130.74487305,2386.64648438,2411.34716797
2146.32666016,2136.39428711,2317.28198242,2351.40673828
2147.01904297,2137.65161133,2266.24609375,2243.55053711
2149.95922852,2138.28320313,2242.7980957,2248.97167969
2162.28759766,2151.15820313,2218.84570313,2304.58129883
2180.71777344,2175.64697266,2267.09643555,2291.29760742
2189.72680664,2192.04760742,2415.68017578,2252.93310547
2180.02294922,2187.1730957,2511.27539063,2255.17382813
2161.77490234,2171.41455078,2478.99902344,2252.56420898
2151.22558594,2160.80883789,2481.63037109,2212.07763672
2150.37573242,2156.17773438,2578.39990234,2170.29882813
2150.20068359,2150.70825195,2566.36108398,2143.78442383
2147.71020508,2144.87255859,2390.61694336,2140.05981445
2146.57763672,2141.83374023,2286.9465332,2189.35473633
2145.69189453,2138.75219727,2323.26977539,2257.90209961
2140.97875977,2133.15649414,2284.29150391,2263.57250977
2134.1027832,2128.11279297,2138.73583984,2216.078125
2127.94897461,2124.16113281,2110.13500977,2181.30883789
2122.09838867,2119.15966797,2241.02563477,2157.57641602
2121.34521484,2119.38476563,2367.50854492,2145.43383789
2132.55639648,2131.47900391,2460.52416992,2206.47583008
2146.57714844,2143.62744141,2573.42626953,2320.60522461
2146.21972656,2140.43188477,2605.44433594,2356.64038086
2134.88598633,2131.09790039,2442.48266602,2253.48999023
2129.49511719,2131.93847656,2147.79663086,2074.17651367
2129.20336914,2134.03417969,1846.29724121,1906.82067871
2123.37817383,2124.47485352,1626.19018555,1826.8972168
2119.95703125,2119.36132813,1569.56298828,1863.99914551
2130.99121094,2135.62915039,1671.52990723,1965.73010254
2144.21948242,2154.62426758,1804.50646973,2096.08935547
2142.00366211,2152.96826172,1901.91271973,2278.57714844
2132.17578125,2142.17822266,2015.12011719,2435.8293457
2132.3671875,2142.84057617,2126.02856445,2403.94799805
2141.42382813,2149.43383789,2139.71362305,2220.88500977
2147.66162109,2149.84985352,2087.89477539,2119.21630859
2148.60229492,2149.49755859,2101.87036133,2155.82592773
2148.40942383,2153.82226563,2208.09375,2178.07250977
2148.53686523,2154.04101563,2349.10083008,2172.8137207
2146.02783203,2143.12280273,2506.28320313,2254.19458008
2134.4284668,2124.12890625,2627.07275391,2315.5637207
2112.38012695,2102.23193359,2589.59545898,2132.30395508
2093.58056641,2086.70410156,2394.62988281,1800.55883789
2093.48242188,2089.78149414,2219.00610352,1647.51037598
2106.81542969,2106.70849609,2181.9543457,1738.57299805
2115.83300781,2114.31640625,2232.77929688,1854.77734375
2114.77587891,2102.7121582,2297.65576172,1889.32092285
2108.25317383,2087.01831055,2376.00756836,1950.22119141
2097.04248047,2079.54907227,2486.84350586,2130.71630859
2083.66625977,2076.01464844,2596.5715332,2349.72607422
2079.59741211,2075.30444336,2603.61767578,2396.41821289
2091.50561523,2085.37402344,2455.52978516,2175.58251953
2109.50439453,2102.40600586,2272.4765625,1899.86547852
2118.27441406,2109.21459961,2194.78955078,1831.02160645
2114.12036133,2101.96533203,2204.51049805,1950.5045166
2106.8605957,2097.2824707,2318.53881836,2192.63256836
2107.47412109,2106.05810547,2677.3059082,2659.09204102
2116.3671875,2118.49414063,3140.57348633,3181.94726563
2124.84448242,2121.08935547,3229.46850586,3206.08203125
2126.01635742,2113.81103516,2810.60107422,2594.69824219
2121.04199219,2106.56420898,2341.93969727,1959.55908203
2115.94580078,2107.97387695,2181.75170898,1796.42700195
2114.35205078,2117.2253418,2207.39379883,1932.7689209
2113.53442383,2123.85961914,2263.72241211,2078.27661133
2109.61621094,2120.88720703,2386.99658203,2230.55053711
2104.73022461,2114.41430664,2490.10375977,2355.94580078
2102.84570313,2111.5090332,2378.62792969,2295.49267578
2103.12670898,2109.70117188,2133.90869141,2109.62695313
2105.40551758,2109.00097656,2041.14221191,2041.37902832
2113.13745117,2116.47753906,2153.36230469,2133.57177734
2123.20581055,2128.75244141,2279.06079102,2238.92993164
2125.79370117,2131.27490234,2326.35253906,2295.75634766
2119.81494141,2122.12280273,2360.10400391,2317.94775391
2115.24023438,2115.84863281,2417.58789063,2303.3605957
2119.09692383,2121.34960938,2502.86035156,2321.39306641
2128.21459961,2132.07177734,2638.53930664,2424.66577148
2132.75195313,2136.80224609,2762.69775391,2445.00537109
2126.37915039,2132.46557617,2739.92822266,2232.52050781
2117.07006836,2128.44897461,2561.62133789,1983.80883789
2117.15795898,2135.17773438,2350.62207031,1927.07739258
2122.72412109,2148.65820313,2182.43798828,1950.61486816
2124.65478516,2158.93823242,2095.78515625,1949.7376709
2130.85839844,2167.55786133,2154.49707031,2100.57568359
2147.30004883,2177.90209961,2299.8046875,2392.98754883
2157.63305664,2182.04980469,2337.14233398,2460.05078125
2153.91455078,2177.14916992,2223.11254883,2223.29638672
2155.61572266,2175.64526367,2112.98242188,2067.07910156
2170.75952148,2184.40209961,2061.06030273,2130.29248047
2178.90771484,2195.05395508,2006.54760742,2141.62036133
2170.73974609,2199.90063477,2045.4486084,2083.5925293
2161.18994141,2197.33544922,2310.51733398,2227.84936523
2157.59814453,2187.76855469,2620.83154297,2462.46020508
2153.93359375,2178.04052734,2669.64331055,2396.83862305
2150.10302734,2174.3815918,2482.41894531,2102.33691406
2148.13354492,2168.96142578,2293.85449219,1970.81311035
2145.25976563,2156.6862793,2137.49804688,1999.20812988
2145.38427734,2153.53051758,1965.71875,1957.15393066
2154.69970703,2168.95776367,1937.2677002,1969.06616211
2164.5300293,2182.27001953,2147.65234375,2213.796875
2163.17456055,2176.45678711,2333.39916992,2428.38769531
2156.24145508,2166.56811523,2265.15161133,2356.45800781
2152.77954102,2167.3684082,2141.63305664,2229.80859375
2147.0559082,2166.26391602,2202.24609375,2263.46826172
2134.53686523,2153.41113281,2308.77856445,2245.41137695
2127.4543457,2145.22680664,2302.84692383,2096.61132813
2135.07275391,2153.73291016,2349.92456055,2149.20019531
2144.97338867,2162.0534668,2520.33984375,2431.14648438
2141.60131836,2153.40576172,2518.39038086,2456.34619141
2130.16552734,2139.38378906,2237.58959961,2115.78540039
2126.14501953,2137.59082031,2026.84436035,1902.44824219
2131.41455078,2143.15795898,2044.1583252,1969.87231445
2136.18847656,2143.88647461,2014.68115234,1973.53039551
2137.69482422,2143.52148438,1911.39587402,1972.50866699
2142.01342773,2148.82373047,2080.72729492,2338.46191406
2150.29443359,2152.17700195,2490.93286133,2800.2121582
2155.87866211,2146.44970703,2694.89550781,2770.25463867
2155.08398438,2139.44824219,2597.82373047,2389.91894531
2151.44946289,2138.30200195,2455.44482422,2158.19873047
2148.82421875,2138.02148438,2270.18188477,2029.85327148
2147.26586914,2136.48535156,1953.73852539,1818.83007813
2145.6315918,2140.62597656,1753.74597168,1760.08728027
2142.97338867,2149.78613281,1859.77404785,1953.76220703
2139.08642578,2153.39819336,2029.85754395,2094.40966797
2137.38183594,2150.51879883,2079.66186523,2139.47729492
2142.68920898,2151.92675781,2190.53710938,2333.91113281
2153.29614258,2159.82910156,2409.09033203,2506.97998047
2161.51904297,2163.79907227,2447.64013672,2296.07006836
2163.17993164,2158.16552734,2224.78808594,1913.03942871
2160.49804688,2149.09155273,2042.32409668,1808.40698242
2159.25415039,2146.39355469,2069.64331055,1919.56787109
2165.83959961,2155.44287109,2169.22412109,2015.49108887
2176.27783203,2168.45727539,2323.33398438,2257.08862305
2173.32861328,2166.38891602,2705.68847656,2718.05957031
2154.46044922,2147.11791992,3203.74487305,2964.92700195
2144.93432617,2136.74511719,3357.59228516,2706.11376953
2154.08374023,2146.22875977,2960.95825195,2248.4050293
2154.65454102,2149.47265625,2377.09643555,1954.32177734
2142.30224609,2139.88061523,2103.61621094,1875.28466797
2154.89990234,2152.06616211,2240.20507813,2005.99353027
2187.83837891,2181.80053711,2496.3046875,2279.92504883
2177.77612305,2167.47021484,2622.42333984,2462.68066406
2124.58666992,2108.17626953,2676.09912109,2501.82446289
2117.83447266,2094.02001953,2742.32641602,2548.16064453
2179.93847656,2153.21801758,2605.6706543,2454.19165039
2213.17675781,2193.5246582,2112.32250977,2006.28137207
2171.18115234,2166.08056641,1646.03015137,1587.80664063
2141.08300781,2149.8894043,1632.57922363,1682.4029541
2179.98046875,2197.71704102,1829.17138672,2022.31616211
2216.2902832,2240.12182617,1814.83435059,2141.75952148
2196.79223633,2224.82958984,1783.88830566,2201.34790039
2186.56787109,2213.12670898,2054.15380859,2433.58251953
2228.78515625,2248.04150391,2300.29785156,2520.65161133
2244.05688477,2257.95751953,2100.390625,2230.5234375
2177.13745117,2193.29931641,1704.44189453,1917.42797852
2116.38183594,2139.02929688,1547.07202148,1892.83178711
2148.09838867,2175.95825195,1569.45275879,1981.91577148
2206.60180664,2236.93188477,1583.29089355,1992.56286621
2192.48046875,2222.89013672,1700.35961914,2027.89904785
2134.57763672,2163.69262695,1961.53735352,2159.68066406
2113.60791016,2142.33422852,2115.95092773,2255.92675781
2123.47729492,2154.4831543,2065.91552734,2235.31054688
2120.6340332,2158.01660156,2006.41003418,2166.12207031
2121.828125,2170.79101563,2008.01928711,2096.2512207
2156.41235352,2217.56616211,1984.10241699,2042.76953125
2195.3046875,2259.64526367,2030.82202148,2086.52929688
2197.97070313,2254.12329102,2256.18237305,2225.89550781
2173.51586914,2218.81958008,2416.99169922,2266.40551758
2155.49902344,2194.72363281,2256.00292969,2110.55297852
2158.06103516,2194.84082031,1957.68383789,1946.43115234
2172.22192383,2207.15917969,1791.25219727,1909.17468262
2180.38012695,2214.46435547,1672.55725098,1881.8927002
2175.47558594,2211.02587891,1519.5435791,1852.95751953
2170.9777832,2209.67993164,1554.25964355,2024.68518066
2178.12426758,2219.11743164,1840.95898438,2362.68481445
2184.08789063,2224.78881836,2055.77929688,2539.55249023
2174.54492188,2214.15258789,2025.94714355,2458.2355957
2159.84350586,2199.48486328,1954.15344238,2330.54174805
2156.50219727,2194.53369141,1968.82788086,2255.50415039
2161.125,2193.2668457,2019.21008301,2214.32861328
2160.34814453,2186.60864258,2186.89282227,2316.46899414
2151.99291992,2177.18481445,2533.24365234,2591.85009766
2144.20263672,2169.70922852,2791.56982422,2785.34667969
2141.78320313,2164.25097656,2700.56103516,2681.61328125
2140.98876953,2161.12646484,2380.28393555,2345.97070313
2137.72021484,2162.78271484,2039.6072998,1948.21655273
2135.41821289,2170.73388672,1716.11657715,1692.35827637
2136.31347656,2180.38623047,1523.87487793,1805.34155273
2131.04858398,2179.72460938,1652.62182617,2227.82080078
2113.45385742,2163.09594727,1966.77319336,2553.52026367
2097.23339844,2143.99365234,2099.18554688,2561.92382813
2098.21484375,2140.28564453,2017.85693359,2490.97412109
2112.37475586,2153.13623047,2043.8458252,2596.64648438
2126.38061523,2170.71630859,2282.61669922,2791.41748047
2129.81762695,2178.59814453,2473.60400391,2862.76074219
2112.84008789,2165.03955078,2455.90014648,2780.07788086
2081.27929688,2138.08349609,2374.5090332,2657.13452148
2066.16845703,2127.95092773,2329.86523438,2570.43847656
2083.90869141,2146.83300781,2255.76831055,2581.38256836
2107.40185547,2167.57543945,2285.74829102,2845.89697266
2108.78588867,2165.62304688,2705.57495117,3399.30957031
2096.8996582,2149.66210938,3320.11181641,3863.17895508
2085.9909668,2133.93725586,3480.14624023,3794.69506836
2072.44580078,2121.71240234,2994.39746094,3315.11450195
2064.5378418,2126.55004883,2377.47827148,2922.81494141
2086.20532227,2164.58569336,2027.0760498,2799.48510742
2130.79760742,2216.859375,1860.68518066,2802.45825195
2153.76196289,2238.14331055,1837.74365234,2891.33374023
2130.31518555,2211.39086914,2074.16723633,3050.64135742
2089.359375,2167.58935547,2384.39941406,3111.37695313
2073.12939453,2145.78491211,2400.41235352,3047.70605469
2085.10083008,2150.51538086,2161.71362305,3064.32861328
2097.43383789,2158.02270508,2041.38903809,3171.67822266
2095.69458008,2154.11303711,2154.95385742,3159.375
2090.26953125,2147.50756836,2297.38793945,3075.23950195
2088.27636719,2146.32910156,2364.375,3174.30932617
2082.7512207,2144.76245117,2450.75683594,3393.15649414
2073.06640625,2140.37036133,2602.35400391,3434.41210938
2070.3503418,2141.39160156,2739.47290039,3282.06835938
2074.39355469,2145.66479492,2772.48339844,3113.33447266
2066.38745117,2134.66772461,2663.1784668,2905.15600586
2038.33105469,2104.3515625,2457.24389648,2618.10083008
2014.69006348,2082.49658203,2286.44873047,2478.14379883
2024.77416992,2094.17871094,2245.02172852,2637.69702148
2060.43164063,2124.15454102,2329.07275391,2893.77905273
2084.84594727,2137.86352539,2548.2878418,3048.41845703
2081.51538086,2128.38061523,2885.00341797,3146.33056641
2068.07128906,2115.2578125,3110.62915039,3186.79638672
2061.34912109,2107.58764648,2972.64599609,3060.35620117
2057.7409668,2098.70336914,2597.18115234,2858.49414063
2051.5559082,2088.6965332,2353.26806641,2803.13256836
2046.82177734,2083.05615234,2345.0234375,2867.18237305
2045.43322754,2076.98803711,2403.1730957,2864.22021484
2041.48571777,2064.55273438,2475.8828125,2815.12841797
2031.71459961,2053.38378906,2622.36132813,2833.62670898
2022.71398926,2053.64160156,2717.98608398,2797.28149414
2025.09472656,2064.34106445,2565.52050781,2534.75415039
2040.30944824,2078.85058594,2258.08862305,2214.2578125
2054.43066406,2089.28051758,2103.55615234,2166.00585938
2053.80712891,2086.40649414,2204.51416016,2410.56469727
2047.60949707,2073.79663086,2388.52514648,2691.72851563
2057.03344727,2072.02856445,2535.53369141,2876.30175781
2078.01928711,2086.77783203,2681.41235352,3001.77392578
2082.25512695,2093.44873047,2776.92797852,3012.88476563
2065.2722168,2079.73608398,2668.51000977,2795.49951172
2057.62158203,2071.13745117,2412.22021484,2466.47900391
2072.85229492,2083.90332031,2287.99951172,2302.1550293
2087.04272461,2095.1015625,2378.99658203,2345.99194336
2087.01269531,2090.34057617,2468.79174805,2410.40478516
2089.65014648,2089.94799805,2473.18554688,2464.61621094
2097.04052734,2099.53369141,2564.80004883,2601.56176758
2086.39794922,2092.68481445,2720.23291016,2646.8527832
2060.12402344,2067.17578125,2638.78173828,2359.36474609
2052.32836914,2057.90795898,2312.07177734,1988.37133789
2073.22558594,2075.73364258,2129.28735352,1991.65393066
2096.61621094,2093.04003906,2224.24780273,2306.48291016
2107.93334961,2099.20556641,2319.30883789,2568.04760742
2117.58447266,2110.97924805,2339.57958984,2780.86230469
2127.12573242,2126.58422852,2485.63232422,3053.00170898
2125.63696289,2126.16796875,2627.7956543,3065.62573242
2114.1953125,2111.15209961,2388.56665039,2567.17675781
2099.05102539,2094.11376953,1871.15319824,1980.30200195
2076.36572266,2069.68774414,1588.95117188,1852.76391602
2052.20092773,2039.40649414,1693.39379883,2108.31958008
2050.63916016,2032.81445313,1885.96130371,2328.93139648
2076.9699707,2063.29077148,1969.21374512,2370.15527344
2105.56298828,2101.18286133,1967.64587402,2350.55395508
2121.47192383,2121.71533203,1892.32629395,2376.9831543
2134.75024414,2134.83203125,1776.16186523,2469.63623047
2144.7890625,2146.84399414,1731.50463867,2531.16235352
