-0.0,-0.0,-0.0,-0.0
2136.88208008,2143.19189453,1767.91772461,2432.39233398
2118.76196289,2124.7565918,1792.46972656,2267.74365234
2114.51660156,2114.21899414,1807.13964844,2244.49121094
2123.43920898,2118.07373047,1850.08703613,2272.51806641
2125.90844727,2120.54492188,1890.91821289,2171.35083008
2121.47119141,2115.1640625,2022.4420166,2201.76757813
2124.80810547,2112.50097656,2439.74511719,2640.77368164
2135.25219727,2119.01708984,2993.74584961,3018.4609375
2139.09155273,2127.17089844,3201.28662109,2726.78100586
2131.41088867,2125.03491211,2930.0168457,2115.21020508
2117.94677734,2109.71386719,2593.38256836,1939.93334961
2106.23095703,2092.67041016,2493.38305664,2106.31396484
2102.03027344,2087.33642578,2486.81420898,2031.94384766
2103.45507813,2090.03051758,2419.63330078,1774.21948242
2100.98364258,2085.95825195,2359.31347656,1737.93432617
2093.86132813,2075.84204102,2303.17285156,1787.45812988
2095.00805664,2076.36962891,2137.46655273,1609.91259766
2109.30712891,2090.34204102,1939.96618652,1437.79992676
2124.2878418,2100.56323242,1919.9642334,1612.86462402
2130.74975586,2098.63916016,2053.65966797,1925.52246094
2133.2421875,2095.29052734,2110.57617188,2003.01794434
2135.37207031,2097.27978516,2010.70947266,1905.97839355
2133.50439453,2097.32397461,1888.00366211,1882.84277344
2128.22558594,2092.59350586,1858.33007813,1930.33666992
2127.98730469,2093.64306641,1945.17529297,1950.89453125
2136.421875,2105.08544922,2146.52880859,2004.48706055
2142.24902344,2110.58227539,2371.86230469,2117.79003906
2131.34863281,2093.36499023,2421.00683594,2136.70385742
2110.72436523,2065.80175781,2227.28759766,1998.82580566
2104.68139648,2056.48779297,2000.96911621,1870.62390137
2120.08154297,2070.19482422,1935.88305664,1830.50683594
2137.55957031,2087.48779297,1940.53552246,1742.03039551
2144.90771484,2099.66992188,1879.45788574,1614.0291748
2150.56738281,2111.64746094,1857.18078613,1690.68200684
2157.53930664,2117.81567383,1984.94628906,1988.3894043
2155.56518555,2109.78735352,2111.73461914,2181.77758789
2144.32373047,2098.09838867,2102.30908203,2142.20166016
2136.61376953,2097.15405273,2117.47021484,2113.93432617
2137.21313477,2102.80151367,2291.97265625,2195.79052734
2139.26220703,2104.66796875,2439.7355957,2179.17797852
2138.82885742,2102.38745117,2412.18945313,2048.31103516
2139.08520508,2098.13989258,2396.74194336,2073.81201172
2142.71362305,2090.90673828,2520.64233398,2258.87792969
2146.48608398,2082.16430664,2550.14892578,2257.02905273
2143.77514648,2075.14794922,2321.49633789,1982.84008789
2134.23974609,2071.58154297,2065.33276367,1762.76269531
2128.11938477,2074.59863281,2003.86230469,1764.65429688
2133.93457031,2086.54394531,2044.55432129,1809.94885254
2146.48657227,2102.28417969,2100.36303711,1838.0333252
2155.84594727,2113.60693359,2258.19067383,2007.91101074
2161.97167969,2119.44506836,2453.984375,2251.18652344
2169.7175293,2124.36376953,2450.1730957,2274.85400391
2174.91186523,2128.45385742,2269.11401367,2095.81347656
2168.74023438,2126.03320313,2199.43554688,2037.55212402
2155.15307617,2116.25195313,2306.79223633,2152.04614258
2149.46313477,2107.56689453,2382.58911133,2196.86889648
2155.48828125,2104.86572266,2375.37988281,2169.5480957
2160.05444336,2101.23730469,2406.70727539,2262.84521484
2157.49121094,2093.81176758,2397.24560547,2349.85668945
2159.22558594,2094.2722168,2162.50878906,2152.60498047
2168.97875977,2108.10522461,1825.30249023,1820.37719727
2173.93383789,2121.25146484,1664.05700684,1707.66809082
2172.24731445,2124.37670898,1663.0592041,1765.95214844
2179.82568359,2128.84912109,1669.39208984,1777.20263672
2198.44042969,2142.62915039,1785.01245117,1877.60632324
2208.20507813,2153.41381836,2107.14111328,2201.33178711
2200.54003906,2149.65600586,2347.61791992,2409.21337891
2189.3659668,2138.79199219,2228.81030273,2227.86694336
2185.6640625,2134.94897461,1968.39892578,1988.59387207
2186.3996582,2140.98681641,1898.73400879,2030.24804688
2187.95410156,2147.74072266,1957.02783203,2139.74487305
2190.82080078,2147.3449707,1984.97351074,2122.69482422
2194.76782227,2145.08520508,2106.46435547,2225.57104492
2200.77001953,2151.546875,2367.07568359,2483.06201172
2210.31396484,2163.02734375,2437.52807617,2440.73266602
2218.85620117,2165.37988281,2113.95263672,1996.32434082
2220.52783203,2158.9831543,1712.94055176,1687.72375488
2217.56347656,2157.7175293,1597.46875,1777.57067871
2213.21289063,2160.66650391,1705.22729492,1915.08435059
2203.12426758,2151.95922852,1838.70617676,1940.66503906
2188.6328125,2133.89990234,1991.70654297,2108.15527344
2186.86572266,2131.49926758,2134.97119141,2370.07104492
2207.98657227,2153.98925781,2105.09423828,2364.52099609
2233.28149414,2177.06005859,1910.09667969,2163.51416016
2237.54272461,2177.07324219,1777.18701172,2177.64868164
2223.79833984,2162.80273438,1809.83874512,2386.78564453
2213.68530273,2156.61425781,1920.52685547,2444.15332031
2212.61523438,2159.62451172,2059.86010742,2363.1484375
2209.11425781,2156.87719727,2204.56787109,2393.87768555
2202.23974609,2148.4206543,2237.8996582,2457.09716797
2202.80419922,2149.53564453,2113.63720703,2321.81689453
2208.36035156,2160.25512695,1987.77636719,2099.06420898
2203.23291016,2161.98974609,1988.63537598,2047.40026855
2187.52661133,2151.22485352,2036.35302734,2119.86572266
2182.17919922,2149.05004883,2030.80383301,2110.22460938
2197.57958984,2165.92553711,2027.36462402,2038.92724609
2217.89892578,2183.97119141,2099.4296875,2048.91821289
2225.30004883,2187.53735352,2171.63452148,2076.66015625
2221.82714844,2185.76293945,2121.76708984,1960.70581055
2218.19287109,2190.98876953,2000.7644043,1816.08081055
2215.40722656,2197.02319336,2017.32006836,1942.43054199
2208.01025391,2192.61132813,2229.35498047,2286.42602539
2197.42944336,2180.97924805,2387.59423828,2397.45507813
2191.98803711,2174.16821289,2289.87744141,2122.32275391
2194.64697266,2175.94238281,2137.98120117,1875.53894043
2198.3659668,2179.29736328,2211.75683594,1933.55761719
2196.91870117,2178.75488281,2385.125,2045.19494629
2193.99267578,2177.22412109,2425.23754883,2076.26489258
2194.97363281,2177.30615234,2508.10644531,2304.17382813
2195.41894531,2173.47705078,2831.25463867,2676.53686523
2187.92578125,2161.86450195,3031.43383789,2624.81933594
2176.64648438,2151.30737305,2720.05419922,2064.26049805
2172.078125,2151.73510742,2248.65307617,1692.66943359
2173.58935547,2157.36181641,2153.33740234,1854.30102539
2172.63378906,2157.47265625,2252.83520508,2030.1328125
2171.5871582,2156.72851563,2118.25439453,1876.57275391
2180.47875977,2164.78344727,1945.32446289,1796.5078125
2197.38745117,2175.59057617,2099.35717773,2034.08227539
2212.98608398,2180.47436523,2300.07885742,2165.4128418
2227.8503418,2187.421875,2107.02099609,1952.94519043
2242.64550781,2201.61303711,1750.28894043,1823.62072754
2244.79321289,2207.14233398,1719.65905762,2064.64575195
2229.64624023,2195.12988281,1962.44677734,2335.59204102
2215.92407227,2184.1640625,2163.11669922,2374.81494141
2216.91699219,2187.07177734,2403.20532227,2476.06616211
2220.58862305,2188.33544922,2868.94506836,2846.98852539
2216.93554688,2177.54467773,3227.18505859,3096.02368164
2214.71264648,2170.02978516,2989.24023438,2828.16967773
2215.61157227,2173.15209961,2334.56616211,2311.01831055
2205.78222656,2168.83496094,1931.48840332,2066.80615234
2186.23022461,2149.28173828,2007.83544922,2120.24560547
2177.97509766,2134.48339844,2184.32177734,2131.13745117
2186.1862793,2135.87280273,2179.34204102,2021.25732422
2190.70947266,2136.21777344,2098.37841797,1971.84631348
2181.01000977,2123.72290039,2037.2064209,1988.12182617
2171.47802734,2114.578125,1938.48962402,1940.46643066
2173.35229492,2122.16723633,1870.23022461,1890.92834473
2177.20458984,2132.13916016,2008.44885254,1982.55358887
2173.86669922,2129.125,2301.61645508,2138.65112305
2171.71264648,2123.72485352,2460.54199219,2163.15527344
2179.76611328,2130.62084961,2321.45214844,2021.41271973
2189.04663086,2141.05639648,2040.05969238,1852.48510742
2186.97509766,2141.2800293,1890.9041748,1795.97302246
2180.46923828,2140.62255859,1964.39172363,1871.97265625
2185.85180664,2154.79394531,2120.23730469,1982.26806641
2201.34936523,2175.03515625,2200.90185547,2026.60778809
2211.08251953,2181.55444336,2182.19262695,2007.69873047
2213.86645508,2177.55419922,2112.83203125,1990.72839355
2223.64111328,2182.16625977,2037.77978516,2009.29321289
2239.76708984,2196.16992188,1997.47363281,2051.28613281
2242.19995117,2201.19580078,2004.53234863,2092.67163086
2223.00048828,2190.64501953,2040.44812012,2122.7109375
2200.59570313,2178.4921875,2108.1550293,2141.97631836
2192.45800781,2175.33911133,2192.10717773,2127.57421875
2192.37792969,2174.54467773,2189.37939453,2045.12939453
2188.86621094,2169.66894531,2044.55578613,1930.15258789
2188.81787109,2170.23461914,1886.37194824,1871.70959473
2201.51025391,2184.61450195,1843.25732422,1882.06787109
2213.19384766,2198.55395508,1857.19421387,1904.98364258
2206.36157227,2193.98950195,1871.34204102,1949.5880127
2193.68261719,2181.44750977,1973.26928711,2042.70263672
2199.01245117,2184.57128906,2139.76831055,2092.22485352
2214.86450195,2199.44946289,2143.91992188,2014.73596191
2217.47705078,2203.85839844,1938.42053223,1920.42041016
2212.37841797,2199.30664063,1786.48535156,1947.91186523
2220.76367188,2204.32617188,1831.21569824,2048.70092773
2233.64306641,2213.55761719,1920.81469727,2136.05566406
2227.13989258,2205.73364258,1969.06286621,2232.3762207
2208.70336914,2185.01635742,2054.51367188,2293.5012207
2201.4152832,2173.7253418,2115.47314453,2176.89599609
2201.53515625,2173.66503906,1994.69189453,1928.81799316
2195.45800781,2172.33447266,1780.9765625,1782.06726074
2193.61767578,2173.60717773,1709.07397461,1800.43994141
2206.625,2186.32055664,1802.63574219,1862.25927734
2216.14160156,2197.54003906,1933.17297363,1952.76257324
2204.52661133,2188.84082031,2060.29833984,2104.80566406
2184.2121582,2164.87231445,2164.01806641,2177.5246582
2171.7956543,2142.5612793,2157.88891602,2060.47265625
2163.45532227,2128.08911133,2048.14819336,1917.68603516
2153.81274414,2120.49389648,1981.80371094,1934.2791748
2148.70898438,2119.71240234,2067.78686523,2068.52612305
2148.03564453,2120.39379883,2301.87280273,2249.54248047
2144.69140625,2116.58203125,2607.74902344,2483.05371094
2145.29711914,2116.77954102,2816.78515625,2635.71240234
2162.76098633,2133.09228516,2746.05053711,2504.32836914
2187.6706543,2156.79467773,2424.29443359,2173.82202148
2197.09472656,2169.37036133,2094.97119141,1930.22558594
2188.56933594,2170.59887695,1926.04724121,1840.57727051
2175.22436523,2167.97021484,1890.54199219,1794.27307129
2158.41821289,2154.34350586,1946.54943848,1826.87475586
2138.28466797,2128.86499023,2086.68041992,1985.30358887
2131.91040039,2116.13891602,2185.26196289,2072.22021484
2146.34472656,2129.62011719,2082.39526367,1950.53295898
2159.8684082,2146.14306641,1856.27856445,1832.03308105
2159.32836914,2147.49487305,1742.74279785,1886.38085938
2160.9987793,2149.19262695,1812.53417969,1960.41345215
2173.91552734,2162.97509766,1992.12902832,2000.84033203
2184.82055664,2173.59619141,2267.51635742,2209.62573242
2190.02807617,2171.96411133,2580.73071289,2530.32421875
2198.4543457,2170.57299805,2726.07910156,2621.79443359
2203.9987793,2175.08618164,2602.38061523,2464.14550781
2195.57470703,2175.59594727,2340.37988281,2313.40087891
2183.67895508,2169.71557617,2064.7409668,2141.11914063
2183.31518555,2166.70947266,1818.80944824,1816.0802002
2188.01147461,2169.07543945,1702.21972656,1567.5078125
2185.77270508,2169.57104492,1763.79089355,1628.1541748
2180.23364258,2164.78491211,1876.28613281,1822.17163086
2177.94311523,2158.50366211,1954.19055176,1963.96972656
2173.92382813,2152.74853516,2060.90112305,2134.18139648
2164.04101563,2145.9909668,2183.72875977,2310.59985352
2156.91235352,2140.89306641,2237.41577148,2327.85644531
2159.83837891,2142.31445313,2291.40063477,2269.51831055
2163.0847168,2145.94360352,2430.94555664,2332.92114258
2155.03564453,2144.29296875,2523.66333008,2421.71826172
2145.72314453,2144.52612305,2469.80981445,2359.96728516
2152.65478516,2158.64599609,2432.78076172,2248.265625
2169.91748047,2178.02636719,2513.35498047,2208.79956055
2178.99731445,2184.8503418,2526.47314453,2118.91870117
2179.76391602,2181.8359375,2355.6184082,1906.2911377
2179.70898438,2180.25268555,2169.02441406,1753.1920166
2170.97802734,2173.47705078,2108.08154297,1794.36938477
2151.70678711,2155.85400391,2113.41967773,1927.5534668
2144.39257813,2146.25976563,2139.7175293,2026.91101074
2160.5859375,2158.76708984,2218.06079102,2085.70239258
2177.35302734,2174.02783203,2306.19580078,2135.67529297
2173.76293945,2169.23071289,2329.06860352,2193.34985352
2157.73974609,2151.296875,2294.44848633,2230.92919922
2142.40600586,2138.39526367,2235.85009766,2183.61450195
2129.70483398,2132.90356445,2192.43310547,2108.73681641
2122.98193359,2128.75952148,2240.67236328,2168.67431641
2127.61328125,2127.95556641,2336.39111328,2286.98876953
2140.54492188,2138.30419922,2278.62988281,2187.37670898
2154.24267578,2159.36254883,2060.43969727,1939.01025391
2162.1887207,2176.35913086,1957.34741211,1914.5234375
2159.12011719,2176.37109375,2065.30175781,2109.99536133
2149.15551758,2167.33178711,2180.7902832,2205.47143555
2144.64135742,2163.14794922,2272.59643555,2272.10351563
2145.74584961,2157.18017578,2520.32373047,2596.08447266
2140.20898438,2138.21264648,2809.07470703,2936.23999023
2130.56616211,2121.15917969,2793.9362793,2826.11938477
2133.8215332,2126.59594727,2485.24951172,2402.33422852
2147.72631836,2142.12280273,2193.11254883,2121.86303711
2148.98486328,2140.50805664,1986.01538086,1979.32543945
2132.66845703,2123.96386719,1771.77575684,1767.38427734
2122.28540039,2116.16210938,1721.36120605,1697.02392578
2131.14501953,2121.7019043,2008.10144043,1992.49584961
2143.43530273,2125.74121094,2331.11938477,2291.77148438
2145.54492188,2125.93701172,2292.30004883,2181.53564453
2147.07177734,2134.32714844,2030.73498535,1907.93493652
2155.74072266,2149.85302734,1926.44055176,1896.42163086
2159.26635742,2156.15698242,1972.23657227,2055.65136719
2148.37329102,2147.77148438,2028.71484375,2190.41699219
2133.00732422,2135.1875,2311.43579102,2515.33911133
2123.93432617,2124.69018555,2927.11499023,3082.98388672
2120.60253906,2115.02856445,3341.45166016,3335.52124023
2120.55249023,2109.21875,3077.265625,2925.00390625
2121.73852539,2110.07519531,2515.34375,2340.32666016
2121.71069336,2113.73583984,2234.76513672,2075.41357422
2125.89331055,2120.09204102,2082.77319336,1901.63061523
2139.55859375,2132.41357422,1725.0168457,1601.28662109
2149.98388672,2142.37915039,1510.61633301,1585.16235352
2143.27929688,2139.21728516,1847.68237305,2059.76928711
2132.39526367,2131.88720703,2289.87451172,2420.07763672
2137.21313477,2136.9765625,2210.84423828,2218.07519531
2148.54248047,2150.04150391,1860.32714844,1922.24572754
2143.92626953,2152.99536133,1831.14575195,2028.41381836
2128.46948242,2146.18383789,2029.23632813,2271.8059082
2128.29345703,2149.37670898,2081.30419922,2361.89013672
2145.06298828,2164.76293945,2194.35180664,2591.05004883
2148.60302734,2164.27099609,2680.98217773,3072.16308594
2127.30224609,2135.40039063,3138.43261719,3243.00366211
2112.54248047,2111.17089844,2983.04638672,2745.91162109
2126.73071289,2119.08081055,2403.12207031,2068.6340332
2144.93408203,2135.73364258,2048.984375,1825.77453613
2143.20776367,2135.17529297,2101.59472656,2001.42712402
2140.36010742,2136.11328125,2216.16601563,2219.41625977
2153.65332031,2155.53662109,2137.15600586,2271.88061523
2161.72998047,2168.41381836,1938.23095703,2182.87841797
2146.52124023,2154.81298828,1773.23913574,2073.10473633
2127.32080078,2136.41357422,1671.49157715,2044.55664063
2127.39282227,2136.44018555,1617.51660156,2095.19482422
2139.328125,2144.23413086,1702.26477051,2209.16479492
2138.85107422,2137.47705078,2003.66162109,2427.34741211
2118.38427734,2115.31567383,2307.61352539,2625.2277832
2098.01416016,2098.44555664,2251.05175781,2493.91601563
2097.22216797,2100.04296875,1856.3182373,2051.22265625
2105.12524414,2107.36450195,1565.6986084,1776.42980957
2102.30932617,2105.66162109,1605.67602539,1896.81677246
2095.25,2102.09375,1733.71459961,2051.09204102
2096.07958984,2103.546875,1754.3392334,1984.00537109
2096.36328125,2100.67333984,1800.59204102,1946.49511719
2092.0625,2094.49755859,1935.20031738,2095.34838867
2096.47094727,2099.5793457,1972.82373047,2176.27636719
2109.43823242,2112.47607422,1878.83447266,2075.25708008
2115.43310547,2118.27636719,1880.92785645,2030.59594727
2112.79248047,2117.9597168,2057.84008789,2129.64135742
2108.14208984,2114.89257813,2245.40209961,2199.53881836
2100.56665039,2103.99389648,2373.35375977,2226.77441406
2096.52319336,2095.36376953,2475.34448242,2318.78125
2107.18115234,2105.84643555,2453.19140625,2351.28076172
2120.87915039,2123.14941406,2248.16455078,2185.51464844
2117.3215332,2124.1472168,2066.38989258,2020.21276855
2103.74169922,2115.18896484,2068.1887207,2053.72363281
2100.59130859,2113.93334961,2120.85839844,2134.48803711
2108.39941406,2117.80395508,2142.05981445,2151.5402832
2115.83691406,2119.34838867,2267.7421875,2286.91357422
2118.07592773,2121.37255859,2452.72485352,2513.10717773
2113.5222168,2123.29589844,2417.68457031,2457.55297852
2104.18408203,2121.30737305,2178.00390625,2119.78710938
2099.37670898,2119.99755859,2084.88476563,2014.32019043
2103.74633789,2123.08569336,2221.39257813,2282.77392578
2112.70825195,2126.61865234,2313.14453125,2454.6237793
2124.90673828,2131.04174805,2303.5546875,2354.87646484
2140.18774414,2139.6784668,2437.41210938,2361.99658203
2149.4309082,2146.96826172,2699.27929688,2526.27636719
2147.82910156,2149.06201172,2741.55175781,2395.97680664
2146.90161133,2154.55126953,2486.99731445,1960.05517578
2154.9440918,2167.36328125,2281.95751953,1796.2845459
2162.53710938,2176.92431641,2323.42138672,2064.06860352
2161.19726563,2176.55688477,2407.42651367,2260.2956543
2157.50561523,2171.84179688,2362.18774414,2130.41674805
2159.60864258,2167.16894531,2294.48681641,1990.72839355
2165.83935547,2162.39257813,2303.96411133,2058.19677734
2170.64575195,2159.13427734,2326.23925781,2176.54931641
2170.21020508,2156.02294922,2318.63232422,2230.27514648
2162.84765625,2147.32373047,2314.84594727,2277.07885742
2151.859375,2135.54199219,2310.01269531,2320.88378906
2145.48144531,2131.40698242,2284.63183594,2317.64233398
2148.46606445,2136.3190918,2258.21704102,2281.24707031
2155.72900391,2140.22387695,2231.7199707,2218.46484375
2158.15429688,2138.57275391,2217.44067383,2158.98681641
2153.45654297,2136.62719727,2298.1940918,2220.60327148
2147.21459961,2137.17407227,2458.38916016,2365.63867188
2143.9453125,2137.23193359,2482.20996094,2302.98876953
2143.84790039,2137.21582031,2277.29223633,1999.89440918
2148.23657227,2142.28125,2121.68237305,1934.63269043
2158.22753906,2152.22851563,2281.27294922,2363.39233398
2167.05322266,2158.79077148,2555.32666016,2764.53466797
2165.21313477,2157.06005859,2546.84375,2589.80395508
2155.17431641,2152.42285156,2256.42724609,2125.72802734
2150.92236328,2152.28930664,2035.03552246,1959.65148926
2161.37597656,2158.83911133,2027.38525391,2050.69726563
2180.95922852,2171.89746094,2086.01635742,2066.72290039
2197.27856445,2188.86914063,2205.97241211,2167.94384766
2204.18188477,2202.01928711,2535.6875,2602.52294922
2204.7277832,2206.06445313,2903.68530273,2952.48901367
2201.70288086,2203.86767578,2885.80078125,2684.08447266
2191.71044922,2196.02392578,2457.8503418,2077.50610352
2174.56494141,2177.95141602,2056.33325195,1774.57873535
2161.10742188,2157.01000977,1915.7545166,1804.61132813
2160.36450195,2151.3659668,1875.41149902,1824.77319336
2163.88525391,2159.16870117,1860.21606445,1865.63049316
2156.40893555,2155.2355957,1990.18908691,2098.19702148
2140.24194336,2133.40673828,2190.5402832,2304.27563477
2133.40185547,2120.73657227,2210.96411133,2233.74414063
2140.99487305,2131.51171875,2043.95922852,2077.64526367
2147.32421875,2144.03979492,1910.40942383,2086.07641602
2145.42700195,2145.52099609,1896.01281738,2162.35302734
2151.27246094,2156.94750977,1947.55151367,2206.1887207
2171.43969727,2184.63085938,2092.40600586,2348.34985352
2184.04492188,2195.40332031,2344.01391602,2549.67089844
2176.63549805,2175.27368164,2524.22973633,2504.35888672
2171.609375,2160.53588867,2434.13500977,2162.84570313
2184.09570313,2172.70166016,2102.95996094,1835.61291504
2190.94824219,2179.9296875,1731.55456543,1686.9798584
2174.5144043,2161.27392578,1495.02429199,1634.30249023
2157.01904297,2146.84082031,1454.94482422,1701.24194336
2158.80664063,2157.46508789,1555.77270508,1948.9050293
2164.62573242,2168.08691406,1684.83996582,2184.96679688
2159.79614258,2161.57714844,1784.98083496,2213.03393555
2156.96777344,2157.03759766,1860.24560547,2160.84936523
2165.05859375,2163.87280273,1877.77197266,2185.34130859
2171.83642578,2165.36767578,1816.91784668,2185.27636719
2170.08349609,2157.60327148,1809.73608398,2124.60449219
2166.81396484,2154.90869141,2008.10107422,2206.57250977
2164.44555664,2157.67456055,2295.98193359,2430.34619141
2159.04980469,2153.7668457,2385.91088867,2451.84008789
2150.54614258,2142.41235352,2219.67041016,2156.8269043
2139.80517578,2131.40698242,2004.53747559,1885.60449219
2129.97924805,2126.40380859,1849.85168457,1854.42089844
2132.90917969,2133.39453125,1677.68713379,1853.98376465
2152.96557617,2151.08813477,1506.67480469,1739.90075684
2171.53173828,2162.30200195,1490.20275879,1723.57568359
2171.94091797,2155.54663086,1627.27832031,1937.59716797
2165.54150391,2144.91577148,1724.34436035,2142.43798828
2167.21191406,2146.25683594,1680.82458496,2113.38085938
2166.29101563,2151.08276367,1604.25415039,2006.00598145
2152.06054688,2147.41992188,1652.99365234,2098.57470703
2143.29345703,2144.55126953,1877.42114258,2345.71044922
2156.37988281,2151.02294922,2145.63891602,2420.57568359
2169.41552734,2151.95556641,2224.09033203,2183.94970703
2157.85766602,2136.99414063,2062.64526367,1887.79602051
2138.5690918,2125.32739258,1897.08605957,1795.26574707
2136.43457031,2132.23608398,1919.86340332,1844.84741211
2139.4621582,2139.61254883,2078.36010742,1929.46704102
2130.54199219,2131.81567383,2343.26293945,2209.22314453
2126.20458984,2127.56835938,2790.2043457,2757.20825195
2141.14770508,2143.35791016,3229.5625,3174.21020508
2154.97460938,2161.07543945,3232.26123047,3032.37280273
2150.68725586,2162.59033203,2749.51538086,2489.10180664
2143.67041016,2159.71337891,2247.01293945,2027.62719727
2146.31835938,2165.12719727,2065.02075195,1832.07299805
2148.0,2170.515625,2105.64379883,1822.49926758
2145.67749023,2171.2043457,2211.22241211,1992.61071777
2151.47070313,2177.12304688,2345.72607422,2270.49780273
2163.87548828,2188.59985352,2377.19213867,2352.41333008
2169.14038086,2192.48022461,2169.94287109,2096.88891602
2167.75366211,2186.15551758,1890.39782715,1802.01135254
2168.94726563,2180.51269531,1820.99755859,1775.33203125
2170.68774414,2181.90698242,1963.82775879,1957.76818848
2169.53808594,2189.38598633,2166.28125,2204.35742188
2173.72753906,2200.99780273,2436.43554688,2532.59301758
2187.25463867,2210.68603516,2777.48413086,2861.84960938
2197.76855469,2211.01464844,2929.76904297,2896.30371094
2193.38305664,2204.28833008,2656.28637695,2518.38989258
2177.89819336,2197.74487305,2150.36669922,2041.3548584
2163.76220703,2191.06860352,1834.56335449,1859.31469727
2160.52246094,2183.40820313,1825.24987793,1975.78149414
2169.5637207,2181.66577148,1903.38830566,2086.61914063
2182.25634766,2185.92797852,1993.8494873,2106.99462891
2186.34350586,2182.76904297,2260.75073242,2275.49145508
2177.5222168,2167.5859375,2594.8059082,2567.98168945
2161.46386719,2154.68676758,2536.38476563,2520.57055664
2147.27270508,2154.00390625,2046.4473877,2034.37121582
2142.63085938,2157.79736328,1760.86218262,1721.21960449
2149.29516602,2158.73583984,2020.9642334,1919.09094238
2160.59863281,2162.01513672,2334.89477539,2134.09594727
2168.01806641,2171.34106445,2311.4284668,2026.06616211
2169.08081055,2178.19238281,2315.19116211,2016.6763916
2167.28369141,2175.38842773,2623.51782227,2330.2734375
2168.83642578,2171.4309082,2818.93994141,2449.58984375
2176.59545898,2177.41235352,2622.23999023,2102.77685547
2181.75317383,2185.10180664,2447.84692383,1790.9864502
2171.48364258,2177.56054688,2584.96337891,1854.48718262
2150.85595703,2159.94848633,2698.61791992,1975.48950195
2141.36572266,2154.98583984,2588.07861328,1953.9967041
2151.92358398,2166.97192383,2565.82983398,2039.68579102
2168.85205078,2177.59472656,2741.53833008,2257.01391602
2177.13208008,2177.58032227,2776.39868164,2279.72924805
2174.23657227,2174.66088867,2568.35009766,2095.75561523
2163.85791016,2171.83935547,2413.63989258,2025.50488281
2151.07983398,2164.19555664,2436.49804688,2125.53759766
2142.61010742,2155.5246582,2522.80761719,2238.27172852
2143.3449707,2156.81542969,2684.92138672,2407.99047852
2152.71044922,2168.78613281,2924.99023438,2657.27514648
2163.51293945,2179.34912109,3007.71801758,2699.86083984
2164.99658203,2178.65991211,2821.90844727,2394.96386719
2155.21313477,2170.38330078,2616.98754883,2083.13330078
2148.27075195,2166.67993164,2569.16479492,2053.49682617
2156.94384766,2173.33959961,2526.94946289,2128.26245117
2172.77416992,2182.93603516,2393.28662109,2112.88500977
2178.26806641,2185.36669922,2317.91455078,2152.47705078
2172.39038086,2181.27734375,2352.27709961,2312.30859375
2167.68554688,2179.14941406,2329.12670898,2325.43945313
2168.26098633,2182.05517578,2206.8815918,2096.37109375
2167.61254883,2185.3996582,2156.37670898,1952.01672363
2164.8215332,2187.02246094,2229.59375,2091.6184082
2166.26293945,2189.71850586,2305.6862793,2299.42773438
2171.13330078,2191.47265625,2389.34960938,2419.01049805
2170.4855957,2184.54760742,2577.57519531,2542.40649414
2162.77050781,2169.87158203,2746.95361328,2600.66992188
2156.59887695,2160.34985352,2683.66992188,2390.30615234
