-0.0,-0.0,-0.0,-0.0
2132.51342773,2124.53662109,2006.67944336,1694.94091797
2120.06762695,2115.45166016,1929.76220703,1617.82531738
2115.7980957,2111.6484375,1928.17382813,1747.65063477
2123.70068359,2118.31738281,2091.58422852,2054.91845703
2132.8059082,2124.109375,2347.03515625,2280.90673828
2133.15649414,2119.19799805,2477.93945313,2311.06689453
2133.63598633,2116.50439453,2405.13623047,2280.25952148
2143.68139648,2128.45458984,2270.71875,2274.85327148
2150.99121094,2139.4909668,2198.56738281,2233.78686523
2144.42944336,2134.25439453,2165.69067383,2154.76806641
2140.12182617,2129.32910156,2162.32006836,2141.45410156
2152.44213867,2140.2512207,2250.28076172,2216.05053711
2162.61938477,2147.77490234,2380.94140625,2262.67700195
2151.3359375,2135.43432617,2379.43212891,2190.65576172
2134.296875,2123.22460938,2193.58349609,2036.60058594
2130.55712891,2126.92553711,1971.88208008,1891.9185791
2129.24072266,2127.73242188,1857.45910645,1836.58618164
2120.65380859,2115.82836914,1870.09326172,1936.07397461
2122.21533203,2115.64770508,1978.13659668,2173.11645508
2142.87695313,2138.23706055,2127.63720703,2397.18188477
2159.82446289,2156.8918457,2230.9675293,2472.51123047
2155.65356445,2153.68530273,2243.50390625,2424.61328125
2143.60498047,2145.08569336,2205.79833984,2329.59985352
2138.34619141,2144.75268555,2173.02734375,2207.56420898
2134.11376953,2142.11645508,2192.68920898,2151.63305664
2124.79614258,2130.74584961,2318.43798828,2310.4543457
2117.68139648,2122.90673828,2507.02441406,2569.71704102
2116.30029297,2124.62719727,2583.16894531,2567.29467773
2111.54882813,2123.78344727,2465.29467773,2225.86254883
2099.28076172,2113.14428711,2294.47338867,1911.26855469
2090.15576172,2104.43310547,2197.81958008,1872.76538086
2093.46948242,2109.4621582,2128.02539063,1940.65454102
2103.36547852,2121.95727539,2055.14819336,1950.85986328
2109.01074219,2128.33300781,2055.92871094,2007.41223145
2109.46923828,2127.14111328,2125.46386719,2148.05517578
2110.34082031,2126.55957031,2163.96704102,2192.51171875
2111.57714844,2127.12792969,2165.1484375,2087.10693359
2108.1640625,2120.77880859,2187.33398438,2036.39404297
2101.55957031,2108.43066406,2229.3347168,2172.85766602
2100.25048828,2103.08325195,2315.91357422,2369.89428711
2105.59765625,2108.88793945,2503.1105957,2456.16625977
2107.30175781,2112.98925781,2669.33105469,2410.15209961
2099.73632813,2106.90966797,2594.66796875,2292.75292969
2091.83666992,2099.03076172,2336.30322266,2157.69287109
2091.29907227,2096.45483398,2186.07983398,2077.31176758
2092.18945313,2093.55029297,2219.39770508,2106.53295898
2090.10375977,2088.27270508,2262.32739258,2194.13671875
2093.06591797,2089.52441406,2289.95556641,2269.03173828
2102.95117188,2098.6105957,2418.84667969,2347.5144043
2105.45556641,2103.14477539,2518.08569336,2379.72241211
2094.57299805,2097.85986328,2310.17260742,2192.38769531
2085.9987793,2093.45654297,1891.29650879,1834.40368652
2090.80541992,2098.14453125,1684.29675293,1670.74841309
2098.37695313,2106.06420898,1820.41430664,1847.66271973
2098.57641602,2108.76000977,1999.43847656,2045.7644043
2096.65039063,2104.94042969,2008.3684082,2025.24304199
2095.76147461,2096.04956055,1975.87878418,1986.05859375
2089.50244141,2083.99145508,2053.828125,2147.79199219
2079.33886719,2075.3828125,2169.04541016,2361.38867188
2076.82128906,2078.11376953,2171.65039063,2367.62426758
2084.74047852,2091.59594727,2058.66650391,2200.59472656
2094.53466797,2106.59277344,1973.77941895,2111.3828125
2101.49291992,2115.01904297,1996.99243164,2153.10424805
2108.11791992,2116.48193359,2040.21936035,2136.17578125
2115.22338867,2115.76074219,2093.88085938,2114.67480469
2119.26098633,2115.81567383,2363.90478516,2436.68212891
2116.62475586,2114.84570313,2840.25708008,2986.35864258
2107.09350586,2110.80297852,3058.32983398,3058.78027344
2094.57250977,2104.93725586,2751.57763672,2463.7199707
2085.02441406,2098.52270508,2315.33227539,1916.97119141
2082.47412109,2091.37939453,2142.52709961,1864.91101074
2085.51611328,2085.53881836,2067.703125,1912.64123535
2087.57250977,2083.68041992,1918.6171875,1796.3404541
2084.02124023,2083.56201172,1918.81677246,1817.04296875
2078.82299805,2081.31811523,2135.72998047,2033.1809082
2078.06835938,2078.66186523,2257.84375,2097.86547852
2080.11157227,2079.63256836,2217.31469727,2019.10327148
2080.97973633,2083.13891602,2322.84033203,2128.11206055
2082.14477539,2084.74316406,2602.01391602,2351.92700195
2082.17504883,2082.25952148,2690.4831543,2332.3815918
2072.88061523,2075.40917969,2473.93530273,2083.94677734
2055.49438477,2064.55249023,2246.75610352,1894.18273926
2045.43701172,2053.62548828,2197.49023438,1849.24938965
2050.28051758,2049.70458984,2246.61303711,1917.37744141
2059.30688477,2055.11865234,2378.75854492,2132.42578125
2062.57055664,2063.50878906,2664.83203125,2367.36010742
2063.24755859,2067.7668457,2963.14501953,2353.85473633
2065.40576172,2067.10546875,3006.66625977,2134.57885742
2065.76513672,2062.1940918,2787.27441406,2029.86206055
2063.60302734,2052.09521484,2551.78369141,2086.48413086
2066.6706543,2042.54699707,2474.31054688,2098.06542969
2080.52612305,2045.13220215,2557.43847656,2125.5222168
2098.93701172,2060.03393555,2727.09912109,2361.99829102
2111.75341797,2074.06982422,2839.73022461,2583.49975586
2117.7956543,2081.44335938,2755.26416016,2424.41235352
2120.99829102,2087.30078125,2523.88305664,2061.21435547
2118.98852539,2089.6628418,2327.4765625,1932.99951172
2110.08569336,2083.77441406,2221.20288086,1997.42773438
2106.02197266,2081.94042969,2155.64990234,1966.18530273
2118.22558594,2098.75952148,2183.39013672,1978.27514648
2137.85009766,2122.99194336,2346.92919922,2282.67382813
2149.40136719,2134.12597656,2458.28100586,2575.63305664
2153.12353516,2133.7734375,2328.38378906,2428.20898438
2155.07202148,2133.19287109,2110.16503906,2052.29785156
2152.86328125,2131.23120117,2067.34936523,1920.2310791
2149.28125,2129.79711914,2151.52734375,1996.35119629
2158.11352539,2144.13085938,2181.91650391,2017.24035645
2181.3527832,2176.08740234,2242.40258789,2082.21801758
2202.86352539,2204.78613281,2465.58740234,2311.91772461
2213.22924805,2217.59228516,2641.23632813,2408.75756836
2218.86230469,2223.33935547,2512.17407227,2159.39672852
2224.31542969,2229.66748047,2236.51586914,1872.28747559
2226.90283203,2234.2668457,2109.0859375,1835.18652344
2228.37207031,2239.16015625,2106.87255859,1901.04638672
2234.5065918,2249.76049805,2119.06298828,1965.81958008
2244.68774414,2261.8269043,2243.16088867,2191.49145508
2253.40991211,2267.77563477,2460.77392578,2476.90551758
2259.21948242,2271.01489258,2480.96484375,2441.97119141
2264.46191406,2279.98608398,2249.20532227,2141.85522461
2268.77636719,2293.98730469,2098.9074707,2038.92333984
2268.2421875,2304.9543457,2171.74365234,2191.21142578
2260.92700195,2307.75292969,2269.87744141,2268.42700195
2250.89257813,2302.75488281,2370.06152344,2304.17431641
2244.421875,2292.4609375,2620.65209961,2557.33544922
2241.68945313,2278.40380859,2840.82519531,2782.07519531
2236.22827148,2261.02416992,2713.26708984,2544.44482422
2225.19824219,2243.59082031,2378.79711914,2057.7253418
2213.41503906,2231.70214844,2202.52270508,1858.61218262
2203.29492188,2224.57250977,2176.65283203,1962.99035645
2191.75,2216.14379883,2140.53466797,2093.7565918
2182.20556641,2209.17675781,2236.52368164,2299.52319336
2183.69335938,2212.13183594,2581.72827148,2653.78613281
2191.81689453,2219.1237793,2878.62158203,2843.78271484
2190.88305664,2215.7644043,2830.46972656,2645.73095703
2180.32617188,2205.64013672,2562.5793457,2334.03735352
2175.23876953,2204.22216797,2339.24365234,2257.52319336
2178.36669922,2210.18847656,2278.60229492,2464.17553711
2178.79516602,2211.515625,2453.67773438,2847.21240234
2177.22338867,2210.99853516,2819.13720703,3205.68261719
2183.26123047,2216.86279297,3062.99145508,3237.39599609
2191.73730469,2221.32495117,2948.22729492,2864.98901367
2190.28588867,2214.92553711,2645.8515625,2388.42431641
2183.4609375,2205.99169922,2415.61303711,2095.61743164
2183.1628418,2203.96166992,2273.28930664,2014.24121094
2184.87426758,2201.81787109,2204.49023438,2095.29907227
2177.1081543,2192.24633789,2285.19140625,2276.03930664
2163.95361328,2182.00317383,2424.05615234,2400.62573242
2157.64111328,2177.73071289,2400.56005859,2371.84960938
2158.38549805,2176.02783203,2231.96313477,2274.7668457
2158.47802734,2175.20336914,2155.43188477,2218.24633789
2157.63842773,2179.54052734,2266.82324219,2227.71948242
2160.07006836,2188.06640625,2438.70019531,2291.4375
2163.23266602,2193.67700195,2532.52270508,2345.91259766
2161.67041016,2193.79931641,2540.96948242,2320.21435547
2156.90869141,2190.98413086,2570.78710938,2268.2956543
2153.28955078,2185.88623047,2693.92993164,2262.02514648
2148.78857422,2178.23583984,2796.28417969,2202.81591797
2140.17529297,2171.32861328,2712.17749023,2008.58032227
2132.55126953,2169.69433594,2524.08398438,1845.29272461
2133.07592773,2174.28051758,2489.71020508,1878.30175781
2139.82226563,2182.24853516,2649.33325195,2002.99377441
2146.40332031,2189.95898438,2796.87817383,2090.53710938
2150.82958984,2194.63989258,2856.67407227,2210.92260742
2151.42358398,2194.11474609,2955.09863281,2368.10131836
2145.07617188,2188.99267578,3092.50732422,2368.68579102
2137.99536133,2186.28637695,3107.51220703,2192.90722656
2143.29150391,2193.54467773,3027.91943359,2133.99121094
2159.88671875,2207.0234375,3088.96875,2347.03100586
2171.40576172,2216.00244141,3314.203125,2585.42797852
2171.18115234,2218.9699707,3446.27954102,2573.15942383
2167.57055664,2220.93286133,3384.56860352,2366.99023438
2162.99121094,2218.69287109,3303.37988281,2187.94091797
2151.91040039,2208.05151367,3258.32299805,2094.76220703
2138.96337891,2197.89648438,3110.3190918,1987.23364258
2134.51660156,2196.29418945,2920.37939453,1837.70214844
2135.19287109,2194.50097656,2951.05004883,1753.48828125
2130.5703125,2184.31518555,3190.48828125,1790.88000488
2122.62988281,2175.02246094,3334.13476563,1861.8527832
2119.64526367,2175.92333984,3294.47167969,1910.49353027
2119.52416992,2180.18945313,3286.94921875,2013.70422363
2114.62670898,2179.16796875,3385.77734375,2179.98120117
2104.56518555,2175.02612305,3424.79223633,2229.57275391
2094.62426758,2171.31518555,3375.70605469,2035.63537598
2089.54370117,2166.66625977,3426.80957031,1758.46728516
2092.13818359,2161.58520508,3599.29370117,1697.1739502
2100.15478516,2159.99365234,3634.86645508,1928.84436035
2105.42749023,2162.92163086,3439.0378418,2181.96508789
2102.30615234,2166.3425293,3337.91577148,2154.01928711
2093.00756836,2164.75634766,3593.9699707,1904.35766602
2081.48608398,2156.1027832,3904.88842773,1771.84094238
2068.6484375,2142.96191406,3812.43652344,1969.94506836
2055.27075195,2127.22558594,3435.85717773,2440.70019531
2043.28601074,2108.515625,3278.21923828,2950.99023438
2034.12976074,2092.07055664,3426.81005859,3185.77563477
2030.26086426,2088.24926758,3516.07128906,3028.33666992
2036.26733398,2098.95288086,3392.32714844,2800.10546875
2054.40380859,2116.72900391,3240.9152832,2830.34008789
2079.72924805,2137.87231445,3136.74658203,2933.47827148
2101.55517578,2160.51879883,3003.63867188,2840.13476563
2111.09179688,2175.32788086,2922.06567383,2785.72509766
2109.27661133,2177.93310547,3004.63110352,3011.62597656
2106.46679688,2181.55712891,3092.94042969,3199.57617188
2113.15991211,2198.20654297,2976.43505859,3120.32641602
2131.24633789,2219.9230957,2741.1550293,3196.30688477
2152.14038086,2233.42504883,2588.17871094,3669.35205078
2161.93701172,2237.41845703,2547.48046875,3935.921875
2154.46533203,2236.27929688,2604.21069336,3518.62133789
2141.58813477,2233.77880859,2768.89648438,3016.71557617
2140.97241211,2236.31567383,2845.18823242,3236.92041016
2153.0480957,2247.09130859,2573.0949707,3907.03637695
2164.25732422,2259.31567383,2139.39257813,4091.83154297
2169.83764648,2264.97998047,1999.60131836,3567.38500977
2172.96606445,2262.40454102,2111.46191406,3035.46264648
2168.38818359,2252.13232422,2019.36584473,3063.94433594
2153.49731445,2238.51586914,1748.60913086,3400.90527344
2146.06103516,2232.78393555,1808.51965332,3485.01318359
2160.94604492,2239.16918945,2228.71240234,3257.07910156
2181.37231445,2245.27441406,2440.75854492,3081.015625
2183.21728516,2240.46826172,2211.39257813,2998.79345703
2171.66088867,2231.63647461,1880.12988281,2671.80297852
2165.11083984,2228.34008789,1619.92700195,2169.24072266
2162.82421875,2227.88476563,1263.55700684,2050.94091797
2155.2956543,2225.21777344,913.705688477,2379.55932617
2145.93701172,2221.55444336,951.64666748,2482.390625
2140.24853516,2216.69897461,1333.55004883,2059.29711914
2133.40722656,2208.06005859,1558.02380371,1707.49169922
2123.75439453,2199.79980469,1457.6706543,1960.5916748
2119.56738281,2199.25463867,1403.73779297,2486.01245117
2123.66870117,2204.82080078,1588.10852051,2599.58886719
2128.07470703,2208.04223633,1724.16015625,2173.8671875
2127.22680664,2204.13598633,1651.19824219,1735.31140137
2123.08374023,2193.41308594,1617.99243164,1732.48022461
2118.22998047,2179.15478516,1746.61462402,1973.65844727
2114.50146484,2168.75610352,1831.03967285,2057.20043945
2115.0559082,2168.52416992,1852.72399902,2072.21679688
2119.72705078,2174.71801758,2034.92272949,2287.40527344
2122.22094727,2177.86279297,2250.82519531,2448.95043945
2118.05493164,2175.62060547,2092.47753906,2166.02075195
2111.59082031,2173.11621094,1621.07836914,1686.47741699
2110.27392578,2173.20678711,1338.15563965,1510.36193848
2115.41015625,2175.66137695,1393.04516602,1599.95947266
2123.17675781,2182.7956543,1502.32067871,1662.75390625
2131.06347656,2195.9987793,1578.47839355,1753.30529785
2138.08056641,2208.85693359,1754.30993652,1962.8848877
2141.76635742,2213.14697266,1893.42492676,2003.04858398
2140.73706055,2210.17456055,1729.69580078,1681.90466309
2138.09106445,2207.47290039,1403.70556641,1358.42590332
2137.53540039,2206.42993164,1316.27490234,1429.64074707
2138.96508789,2203.58300781,1547.19335938,1767.3939209
2142.24560547,2202.41259766,1853.43725586,2068.43774414
2150.51171875,2210.51318359,2106.32666016,2315.4230957
2163.59033203,2224.42724609,2326.10131836,2478.72583008
2173.78369141,2232.15307617,2406.63012695,2257.11254883
2175.98754883,2233.11621094,2218.05004883,1620.22753906
2176.00537109,2239.85009766,1937.00524902,1165.88842773
2180.25610352,2256.46484375,1902.98535156,1382.42077637
2185.09008789,2272.11425781,2160.98999023,1914.00854492
2186.97338867,2280.43945313,2467.74902344,2117.28027344
2193.45678711,2288.58300781,2674.20092773,2021.21264648
2209.89233398,2300.37207031,2762.45288086,2096.41088867
2225.28295898,2306.9309082,2653.20263672,2295.78442383
2227.98266602,2303.56738281,2354.59643555,2052.47338867
2225.59692383,2301.50756836,2123.83447266,1250.60803223
2231.26318359,2310.19970703,2153.62719727,592.292114258
2240.74389648,2320.56176758,2331.8737793,814.494934082
2242.91821289,2321.52661133,2519.92114258,1822.57714844
2242.40014648,2321.50756836,2720.93286133,2688.18530273
2250.76782227,2334.10986328,2852.69091797,2536.07543945
2264.5222168,2353.08227539,2774.99755859,1600.11987305
2271.14208984,2362.51318359,2589.44995117,1131.5111084
2268.90039063,2361.63183594,2500.53710938,1787.69177246
2264.72094727,2358.90576172,2447.99658203,2579.28295898
2260.39599609,2353.52587891,2279.46899414,2274.48803711
2254.03417969,2343.02587891,2126.2824707,1330.64990234
2248.54321289,2336.20678711,2194.01318359,1177.12963867
2248.55273438,2339.40039063,2355.46191406,1936.65808105
2252.94555664,2343.0324707,2351.62353516,2379.46118164
2256.20532227,2337.65136719,2231.50878906,2077.62329102
2253.85400391,2328.48193359,2209.12402344,1965.11071777
2244.32592773,2321.09790039,2250.7902832,2453.37841797
2230.69873047,2310.55834961,2203.78100586,2618.60546875
2221.95043945,2296.92431641,2173.82739258,2009.7052002
2224.57373047,2291.12988281,2337.03173828,1829.1418457
2231.25244141,2293.73413086,2506.5949707,3024.5612793
2228.6262207,2290.22436523,2348.43481445,4110.31005859
2217.2878418,2277.47827148,1944.4597168,2730.95556641
2209.39282227,2269.9152832,1701.04516602,-367.023620605
2207.32446289,2271.78857422,1761.25488281,-1309.93505859
2204.2421875,2271.09912109,1930.61694336,1867.2644043
2202.62182617,2265.63916016,2128.94360352,5714.20361328
2208.56054688,2265.5246582,2453.75073242,4549.00878906
2212.71630859,2268.49365234,2784.43603516,-1704.42333984
2202.1237793,2262.1418457,2806.46166992,-4748.48876953
2184.32080078,2248.96875,2525.65234375,1805.53161621
2176.51196289,2242.61962891,2318.09155273,9773.22851563
2179.72949219,2244.4909668,2372.50219727,6086.30371094
2183.61938477,2246.25439453,2497.87841797,-4270.89697266
2185.89599609,2246.75610352,2528.0324707,-4714.87939453
2190.07373047,2248.39453125,2494.52172852,3606.18725586
2194.57885742,2248.21630859,2388.47460938,5662.71435547
2197.19360352,2246.55859375,2140.1887207,4763.9921875
2200.77490234,2250.82128906,1819.15576172,16223.1298828
2206.27294922,2260.53759766,1574.14892578,30002.1621094
2209.46459961,2264.80908203,1458.49853516,21736.7675781
2209.01977539,2261.35400391,1467.99316406,821.583557129
2208.58642578,2259.85644531,1574.91027832,886.790771484
2209.44360352,2262.50390625,1663.39294434,21906.9316406
2209.203125,2260.65209961,1659.5723877,30202.5957031
2206.74536133,2252.38793945,1689.40600586,16314.8623047
2202.75561523,2244.71484375,1849.64624023,4617.078125
2198.46582031,2238.81005859,1967.20031738,5397.78808594
2196.14038086,2229.67138672,1900.44396973,3612.70141602
2196.68676758,2219.19091797,1863.8260498,-4291.20166016
2198.19848633,2216.35180664,2067.0065918,-3899.49902344
2199.87915039,2223.87548828,2281.47998047,5893.68017578
2201.6484375,2232.42797852,2222.30615234,9303.53222656
2199.56494141,2230.98266602,2087.01367188,1839.37854004
2191.80053711,2220.67504883,2197.16992188,-4094.95166016
2186.43920898,2212.93603516,2406.42651367,-1130.63342285
2190.39257813,2212.70825195,2433.83203125,4712.16113281
2196.52783203,2212.81958008,2447.20043945,6055.08789063
2195.61767578,2208.79516602,2692.66601563,2863.94970703
2191.76611328,2206.70629883,2892.56762695,-170.248245239
2192.13085938,2210.66625977,2671.14770508,79.9158325195
2192.93261719,2215.84350586,2271.06835938,2368.75585938
2189.72558594,2219.65039063,2209.70507813,3438.49194336
2190.0234375,2227.42431641,2475.83032227,2374.1171875
2201.47949219,2241.31787109,2635.12792969,1135.64074707
2216.90625,2253.29174805,2526.08691406,1237.8236084
2224.39624023,2254.79760742,2348.23681641,2011.51855469
2224.53955078,2247.65820313,2200.38793945,2140.66015625
2224.96826172,2240.65039063,1987.41040039,1524.05395508
2225.58764648,2238.5925293,1762.75415039,1049.8770752
2222.76538086,2239.63427734,1774.07458496,1346.73962402
2220.95727539,2241.98144531,2056.97436523,2209.29833984
2226.28076172,2247.29980469,2276.06787109,2773.4152832
2234.47631836,2255.17285156,2158.8659668,2223.35205078
2236.87744141,2259.07128906,1850.85754395,981.86541748
2232.58911133,2253.34350586,1623.84973145,553.21685791
2226.43188477,2242.28515625,1492.39099121,1752.71069336
2221.00244141,2235.33276367,1373.95251465,3460.49511719
2216.5300293,2233.6965332,1337.19348145,3167.73486328
2213.59545898,2230.92163086,1414.60400391,55.8643951416
2212.52416992,2226.46044922,1459.89746094,-1788.72729492
2212.18798828,2225.55322266,1407.28955078,2020.97058105
2210.58764648,2225.71020508,1373.56713867,6483.87255859
2207.49023438,2220.35253906,1408.64196777,3356.63574219
2206.44921875,2215.2902832,1465.30627441,-2179.88085938
2210.93945313,2221.52416992,1582.49572754,5.3751244545
2218.73950195,2233.57763672,1775.61193848,3686.92773438
2224.43212891,2236.40991211,1878.02270508,361.018005371
2225.25634766,2229.49023438,1770.44262695,2768.70361328
2220.04541016,2222.62768555,1576.47692871,20483.71875
2207.97143555,2215.90551758,1447.98864746,32375.7597656
2193.64916992,2205.30249023,1382.39453125,20293.3652344
2185.81933594,2197.98339844,1343.66503906,2593.82055664
2186.02783203,2201.35205078,1366.09472656,289.855316162
2187.43286133,2207.52709961,1509.7857666,3727.28930664
2187.26782227,2205.75878906,1778.21972656,357.357116699
2188.91015625,2199.21850586,2022.33178711,-1320.33789063
2190.7175293,2196.65039063,2020.91894531,4442.38574219
2186.85839844,2198.26416016,1793.55371094,7096.52734375
2179.67407227,2198.87744141,1615.54467773,1699.65185547
2176.72192383,2196.30493164,1587.68493652,-2699.00024414
2176.73632813,2192.14477539,1556.88903809,-422.419433594
2173.61791992,2189.79101563,1574.76464844,3887.44335938
2171.2097168,2191.29199219,1912.42407227,4939.10351563
2177.32202148,2193.39306641,2470.26611328,2698.40942383
2186.72216797,2190.89038086,2739.51000977,414.877319336
2187.5871582,2184.28369141,2528.09814453,647.884399414
2181.02880859,2177.57348633,2204.02490234,2617.3515625
2176.8515625,2170.33789063,2066.95214844,3443.58349609
2174.40649414,2160.05224609,1979.54016113,2201.63452148
2165.69238281,2149.55981445,1790.30786133,862.681335449
2153.66870117,2143.98266602,1661.06848145,1033.12341309
2149.15625,2142.22460938,1744.21813965,1997.33300781
2152.09594727,2138.99511719,1876.19470215,2328.31494141
2153.96655273,2135.29174805,1834.21594238,1942.26953125
2156.46899414,2140.11499023,1680.93933105,1687.68664551
2168.35131836,2157.17944336,1639.11547852,1815.33435059
2184.41821289,2174.40063477,1745.65539551,1848.30566406
2188.0,2176.02758789,1819.6262207,1626.09716797
2176.73583984,2164.43798828,1751.68286133,1606.01513672
2167.64526367,2157.76220703,1667.7088623,2014.95483398
2172.10205078,2164.33105469,1717.51855469,2331.64477539
2181.86010742,2174.50708008,1810.93969727,2035.69689941
2186.76513672,2181.46557617,1754.17492676,1499.03417969
2191.44433594,2191.015625,1595.25720215,1512.97424316
2202.64013672,2203.39013672,1559.36987305,2068.1965332
2212.80151367,2207.21337891,1645.2512207,2339.10620117
2213.76879883,2203.06079102,1621.8996582,1957.95263672
2216.23608398,2209.78173828,1451.60021973,1549.08410645
2232.75097656,2233.1184082,1355.08508301,1734.26831055
2250.59790039,2251.42456055,1431.58361816,2256.76074219
2249.07446289,2247.63891602,1562.29992676,2459.85864258
2234.63916016,2232.63842773,1683.75671387,2194.51806641
2228.75317383,2223.40185547,1832.43774414,1881.73132324
2231.93139648,2220.95166016,1948.40002441,1866.66223145
2231.34790039,2221.71582031,1908.05517578,2012.25964355
2230.01708984,2228.46264648,1715.82409668,1982.4440918
2236.62084961,2239.13427734,1491.86462402,1747.47949219
2241.90917969,2243.23779297,1343.90454102,1583.9362793
2234.09912109,2236.87817383,1337.96374512,1636.04406738
2221.29907227,2227.16772461,1475.50854492,1774.89929199
2215.67358398,2219.24951172,1639.75549316,1871.12854004
2213.73974609,2211.69067383,1682.74853516,1899.2545166
2209.64624023,2204.46923828,1605.00598145,1824.26794434
2208.14404297,2200.03222656,1549.3494873,1674.45703125
2211.79663086,2197.73852539,1602.22021484,1618.2623291
2214.43652344,2196.28369141,1712.24047852,1736.25097656
2214.52246094,2197.94384766,1832.29248047,1902.04272461
2217.14135742,2202.46948242,2000.65368652,2033.97021484
2220.58691406,2202.81567383,2191.85620117,2170.2331543
2217.55981445,2194.97949219,2241.86767578,2214.18334961
2208.87426758,2185.16748047,2085.29321289,2005.58337402
2202.16992188,2180.16625977,1922.59606934,1711.1640625
2200.2902832,2178.97094727,1949.04345703,1693.41833496
2201.59765625,2179.63110352,2072.45751953,1934.43054199
2206.34619141,2183.75952148,2128.28588867,2066.51391602
2213.88793945,2188.91674805,2177.78710938,2005.00061035
2218.9050293,2188.07495117,2308.1003418,2010.86242676
2217.05688477,2181.26513672,2354.82177734,2093.89990234
2210.94238281,2176.65625,2168.25683594,1982.69421387
2207.51611328,2177.69458008,1950.91894531,1766.51342773
2211.33984375,2179.89526367,1966.3807373,1870.65673828
2219.58203125,2179.86694336,2119.46850586,2269.67358398
2223.34692383,2176.77978516,2189.65380859,2455.41088867
2217.25854492,2167.82861328,2230.15454102,2292.77368164
2205.88085938,2152.71118164,2340.54077148,2138.91479492
2196.33666992,2138.81176758,2332.07104492,2076.86328125
2190.48510742,2133.74267578,2052.26538086,1859.79760742
2189.4128418,2136.76489258,1747.72668457,1593.78991699
2195.11279297,2141.6418457,1689.59838867,1632.25341797
2201.99487305,2143.1484375,1766.21386719,1877.58520508
2200.03540039,2140.00244141,1806.48193359,1962.48242188
2190.88891602,2135.87768555,1893.43530273,1915.31604004
2186.55371094,2136.34399414,2030.81408691,1958.91479492
2190.91723633,2142.83740234,1982.31530762,1997.02746582
2197.36328125,2152.33325195,1730.72277832,1895.23339844
2202.21264648,2161.45727539,1593.54882813,1832.89611816
2206.36230469,2167.09375,1692.04345703,1930.52941895
2208.26513672,2166.9777832,1822.49230957,2031.77160645
2206.85009766,2163.56347656,1910.12866211,2095.15869141
2205.48339844,2162.16088867,2044.73278809,2225.21948242
2205.76000977,2163.14892578,2117.09155273,2279.00097656
2204.62719727,2162.22680664,1958.39868164,2070.08764648
2200.83178711,2158.31225586,1713.81079102,1825.5760498
2196.17944336,2154.05957031,1621.44360352,1832.58825684
2190.94238281,2150.19360352,1641.20983887,1942.9420166
2186.30493164,2146.76245117,1657.41772461,1972.43981934
2187.27612305,2146.76733398,1733.44726563,2101.84057617
2194.47729492,2150.88793945,1885.66821289,2383.94091797
2199.91137695,2153.35791016,1958.6192627,2463.42993164
2199.45141602,2150.75585938,1924.27124023,2239.67285156
2199.9453125,2148.43310547,1953.46740723,2141.70507813
2205.7722168,2150.99194336,2082.31030273,2360.58569336
2210.75390625,2155.29711914,2159.37158203,2517.07324219
2211.63549805,2159.68774414,2159.98706055,2409.92529297
2215.296875,2168.26538086,2195.90136719,2341.0859375
2224.03979492,2179.09326172,2218.59790039,2419.07641602
2228.16503906,2181.40185547,2067.50097656,2312.22705078
2221.58178711,2171.0690918,1789.89343262,1942.7388916
