-0.0,-0.0,-0.0,-0.0
2211.76635742,2156.67724609,1592.10168457,1686.47241211
2206.77490234,2146.7644043,1528.03686523,1706.61437988
2203.84008789,2142.56518555,1513.80078125,1768.4564209
2198.3203125,2143.7956543,1545.0982666,1781.62426758
2194.71948242,2150.73144531,1652.37304688,1906.19287109
2199.58374023,2159.95654297,1764.61828613,2125.03515625
2208.31445313,2164.95605469,1796.6081543,2209.8581543
2209.44384766,2162.27758789,1754.76025391,2085.20288086
2201.70776367,2156.15893555,1704.5402832,1929.31799316
2195.94140625,2155.61523438,1739.73254395,1937.11682129
2197.46362305,2163.65307617,1890.74230957,2067.01025391
2199.37158203,2172.69091797,1994.20422363,2071.41845703
2198.66137695,2176.80737305,1892.96081543,1883.18444824
2203.74609375,2180.98120117,1755.82397461,1778.72949219
2216.85253906,2189.06103516,1828.6171875,1913.15466309
2225.1706543,2194.47973633,1994.88647461,2065.40185547
2221.23999023,2194.1340332,2058.88549805,2146.50097656
2215.73022461,2195.94189453,2193.03979492,2385.47216797
2217.82592773,2201.56005859,2535.21777344,2700.84838867
2220.65625,2201.13818359,2726.77954102,2634.81665039
2218.12475586,2194.90600586,2467.14770508,2197.60913086
2216.97631836,2196.67456055,2077.39746094,1943.92382813
2221.17871094,2208.3737793,1948.28735352,2023.26635742
2223.90356445,2216.3972168,1961.97814941,2046.9185791
2222.75219727,2216.60913086,1931.7923584,1951.7824707
2223.51269531,2216.87744141,1984.07495117,2036.76855469
2226.37329102,2216.95507813,2112.97460938,2185.65893555
2227.27490234,2212.02685547,2030.30493164,2036.46435547
2228.81616211,2208.72973633,1743.75,1790.2779541
2232.3840332,2213.26025391,1620.46594238,1900.94177246
2230.87255859,2216.10473633,1752.57958984,2213.78222656
2224.12841797,2209.1628418,1919.56359863,2315.54663086
2223.49243164,2200.75830078,2121.9230957,2342.86108398
2230.02124023,2197.96728516,2455.14770508,2569.75073242
2231.18139648,2194.8034668,2635.75,2698.75585938
2224.89672852,2188.68579102,2373.88256836,2401.03076172
2221.76904297,2187.11254883,1970.19494629,2023.5670166
2223.2590332,2191.93530273,1859.7869873,2018.84973145
2221.52929688,2195.84179688,1893.77319336,2195.81103516
2216.83618164,2195.79174805,1728.8873291,2149.48999023
2215.82202148,2195.41870117,1542.38037109,1968.90698242
2218.15551758,2195.5300293,1695.10998535,1998.72973633
2216.98730469,2192.1237793,2007.7130127,2200.7578125
2209.23852539,2183.90380859,1989.35583496,2203.71118164
2202.02587891,2178.11010742,1600.1920166,1929.49377441
2207.70849609,2185.61889648,1279.10437012,1760.13842773
2228.29663086,2208.01464844,1260.93469238,1892.53686523
2250.90429688,2234.87597656,1294.42419434,1984.45019531
2265.94604492,2257.02856445,1180.70947266,1866.1282959
2277.28051758,2273.41870117,1209.19396973,1997.61584473
2287.22363281,2283.35498047,1649.97045898,2555.64355469
2289.97436523,2285.14306641,2104.98779297,2830.62109375
2285.77954102,2282.76708984,1997.27783203,2362.67016602
2282.50463867,2281.59008789,1507.07519531,1780.72314453
2282.14770508,2281.15722656,1256.41357422,1670.46154785
2282.13134766,2280.76953125,1248.97692871,1688.43005371
2283.90551758,2282.05297852,1019.93475342,1575.54541016
2287.47338867,2281.20483398,669.825012207,1767.41174316
2288.19628906,2273.26025391,747.723205566,2291.8125
2285.57373047,2263.68676758,1187.44213867,2435.83813477
2281.62060547,2259.08325195,1329.39782715,2057.47241211
2272.07495117,2253.47485352,991.401489258,1849.29821777
2255.02392578,2241.53613281,681.566772461,2026.90722656
2240.75317383,2232.11645508,755.628601074,2144.22607422
2237.41308594,2231.09399414,1067.11877441,2206.50170898
2237.91259766,2228.38745117,1419.26782227,2575.91210938
2233.54003906,2217.64404297,1766.40332031,2965.29150391
2226.91796875,2208.40917969,2001.33007813,2821.80053711
2222.1628418,2205.96777344,1994.75720215,2364.14892578
2216.57226563,2201.0222168,1805.76184082,2135.73291016
2209.04907227,2189.35253906,1622.42504883,2077.2722168
2204.61035156,2180.16137695,1625.84204102,1976.40808105
2206.08154297,2177.80249023,1926.29980469,2093.03833008
2209.75219727,2175.08447266,2364.00878906,2514.23999023
2210.54492188,2168.88476563,2523.35717773,2721.28955078
2206.07080078,2164.57348633,2285.9675293,2461.98022461
2196.7109375,2162.86791992,2056.97338867,2188.96630859
2185.64257813,2158.14941406,2118.1875,2214.79272461
2177.64550781,2151.30932617,2264.96508789,2354.61035156
2175.36474609,2150.5480957,2367.15600586,2571.7644043
2176.67114258,2156.84057617,2607.92651367,2990.34521484
2176.65673828,2159.78930664,2919.62841797,3295.24316406
2173.24267578,2152.81494141,2931.63452148,3086.35742188
2169.91137695,2144.03857422,2638.28515625,2621.93237305
2170.2487793,2144.32836914,2404.65551758,2370.99804688
2171.66235352,2150.57788086,2326.35864258,2275.30273438
2169.80151367,2151.71899414,2255.30444336,2164.67602539
2166.80200195,2147.2578125,2256.15625,2232.82885742
2167.39257813,2145.73144531,2406.17504883,2502.9230957
2168.90576172,2146.56762695,2474.77050781,2595.72216797
2164.77172852,2140.40454102,2329.25537109,2437.94970703
2157.07788086,2129.07543945,2218.02734375,2384.17260742
2154.64404297,2126.86816406,2280.7265625,2484.22680664
2157.77197266,2135.98779297,2345.18798828,2500.86254883
2157.31030273,2139.00048828,2427.10839844,2567.49023438
2151.73730469,2125.8840332,2732.79907227,2914.46191406
2151.40161133,2111.84912109,3063.10107422,3208.03466797
2160.35888672,2114.33129883,2988.33374023,3050.46826172
2167.94433594,2126.70043945,2605.85913086,2702.63574219
2165.99365234,2132.07568359,2343.66967773,2506.74414063
2161.85449219,2131.84057617,2197.53344727,2255.0402832
2165.45996094,2139.78564453,1962.9152832,1878.36755371
2173.45751953,2154.37524414,1859.89477539,1869.79003906
2175.64697266,2159.52661133,2107.1003418,2315.99438477
2171.03320313,2152.64746094,2352.09790039,2545.48657227
2167.71850586,2149.21972656,2265.60961914,2314.70263672
2168.15258789,2154.31518555,2112.6262207,2186.16235352
2164.32080078,2151.90283203,2151.57177734,2369.17358398
2151.70898438,2133.04052734,2197.02929688,2466.40429688
2138.64331055,2113.18603516,2207.61279297,2512.75830078
2133.43359375,2106.62548828,2465.21557617,2914.39404297
2131.79394531,2104.51367188,2869.3527832,3392.59887695
2127.60229492,2095.85913086,2923.1796875,3287.43969727
2125.31616211,2089.57983398,2576.23388672,2715.69482422
2129.88818359,2096.26196289,2240.58300781,2294.00073242
2135.53637695,2107.16943359,2004.3503418,2097.50366211
2135.70019531,2109.87573242,1690.21142578,1886.51342773
2134.00317383,2107.83740234,1527.59240723,1849.63867188
2136.83666992,2109.71826172,1863.05969238,2215.02416992
2143.56469727,2114.76293945,2398.70581055,2626.28613281
2149.31420898,2119.17700195,2576.46264648,2659.56689453
2151.00830078,2123.06884766,2467.12939453,2487.08691406
2148.37670898,2125.06958008,2481.29956055,2445.78613281
2143.51245117,2122.40258789,2565.23413086,2466.89575195
2139.86425781,2118.00048828,2494.28833008,2439.79248047
2139.16943359,2116.86645508,2521.77197266,2580.14941406
2140.18896484,2117.62963867,2905.08935547,2943.54150391
2141.12988281,2116.77490234,3247.62573242,3122.17089844
2140.52636719,2115.03491211,3086.30859375,2860.98681641
2135.46679688,2111.67773438,2648.09155273,2440.38696289
2124.44213867,2102.67626953,2368.23022461,2140.82348633
2113.60400391,2092.30151367,2219.62792969,1924.80480957
2112.4831543,2093.078125,2081.62207031,1844.71826172
2120.83349609,2106.26733398,2147.97045898,2081.76831055
2129.4375,2117.57348633,2460.48217773,2441.72265625
2135.13061523,2118.98608398,2639.63452148,2501.81958008
2140.88525391,2117.62670898,2483.20361328,2294.82739258
2141.90087891,2117.92211914,2276.40258789,2188.36254883
2131.54833984,2114.93286133,2257.11889648,2224.34228516
2118.84155273,2109.22338867,2336.5402832,2252.20874023
2116.59448242,2107.23535156,2479.19506836,2411.19091797
2118.06298828,2105.44946289,2771.0,2778.31420898
2110.57885742,2095.46557617,3041.26147461,2959.28320313
2100.74438477,2082.45825195,2977.29833984,2685.84228516
2099.64624023,2077.73168945,2629.24291992,2294.62084961
2100.48876953,2079.61645508,2330.85205078,2100.24536133
2096.57788086,2080.73095703,2211.60839844,1969.69299316
2098.69799805,2082.59350586,2186.80664063,1869.25915527
2111.58862305,2086.80078125,2231.04003906,2009.65856934
2120.00268555,2087.3762207,2297.64697266,2235.03637695
2116.82324219,2084.30493164,2206.08300781,2135.49243164
2115.99365234,2086.77978516,1908.76477051,1809.29638672
2124.51904297,2095.8527832,1637.9810791,1696.63562012
2131.91235352,2102.91430664,1599.0480957,1832.95458984
2135.33959961,2107.34179688,1761.69958496,2012.03491211
2144.71142578,2115.81225586,2045.10961914,2307.91577148
2157.94165039,2124.89282227,2411.38598633,2741.91894531
2159.85888672,2123.56298828,2702.73046875,2916.83422852
2149.07519531,2112.30322266,2704.95727539,2593.25146484
2140.8203125,2103.29638672,2463.39355469,2139.43212891
2141.09350586,2101.86499023,2252.65014648,1956.18798828
2140.30395508,2101.48632813,2185.01489258,1963.22241211
2134.56738281,2098.04931641,2142.13452148,1973.3972168
2133.16601563,2096.49414063,2097.12915039,2046.3314209
2140.62084961,2099.66894531,2162.73779297,2213.23486328
2147.54785156,2101.04858398,2303.37207031,2316.24291992
2145.49023438,2094.94042969,2322.44677734,2288.45556641
2139.43774414,2086.78027344,2177.77294922,2235.32910156
2138.63476563,2085.54956055,2078.23364258,2226.82446289
2142.46386719,2090.09667969,2205.87597656,2278.74560547
2144.01098633,2091.91918945,2447.63818359,2382.50732422
2144.16772461,2090.52685547,2508.45141602,2384.69482422
2150.95703125,2095.24682617,2322.14111328,2157.03515625
2163.08203125,2108.59790039,2155.54321289,1911.43566895
2167.77905273,2120.05517578,2165.94921875,1895.91210938
2162.25415039,2123.49487305,2212.83935547,1964.63061523
2161.78271484,2127.46679688,2312.40209961,1989.58630371
2174.79150391,2137.64379883,2697.47680664,2232.87158203
2186.99682617,2143.4777832,3183.25097656,2705.35522461
2184.85253906,2135.70092773,3236.85766602,2869.43505859
2175.82348633,2122.83520508,2872.05908203,2542.67675781
2169.78833008,2115.92236328,2609.02270508,2203.60253906
2161.86962891,2111.13085938,2536.55737305,2052.62597656
2149.52246094,2101.83007813,2359.01831055,1831.95080566
2142.97241211,2092.96655273,2164.8125,1648.36694336
2143.92919922,2089.06103516,2207.49438477,1834.14367676
2138.75805664,2083.12011719,2321.45410156,2180.88623047
2125.19897461,2071.64868164,2336.77709961,2327.55249023
2120.29174805,2065.51586914,2468.43334961,2413.23974609
2131.23950195,2072.14648438,2724.19360352,2549.35693359
2142.99755859,2081.83569336,2701.28393555,2420.87182617
2143.35791016,2084.43994141,2341.44189453,1992.55175781
2137.74243164,2084.42578125,2065.99975586,1725.6920166
2132.89990234,2088.10229492,2017.16625977,1778.66015625
2127.79345703,2092.54345703,1970.23327637,1857.39074707
2126.20507813,2097.3605957,1937.29138184,1892.31628418
2136.68554688,2109.25610352,2092.3125,2060.21704102
2153.34545898,2125.58813477,2268.48168945,2270.79199219
2157.2800293,2132.26953125,2189.45043945,2290.77783203
2144.08984375,2125.59570313,1974.58093262,2176.70043945
2130.65820313,2117.87744141,1911.64355469,2140.60205078
2129.42578125,2117.17602539,1992.05981445,2202.31445313
2135.66381836,2119.26806641,2029.43066406,2228.39013672
2143.14868164,2120.88574219,1976.77197266,2151.49316406
2152.11767578,2124.25048828,1892.94274902,2036.84924316
2160.14746094,2128.7121582,1805.60498047,1994.04602051
2162.94360352,2130.88354492,1727.04528809,2041.69885254
2163.21582031,2131.66796875,1681.01794434,2099.02026367
2165.79077148,2134.67041016,1708.52929688,2139.00537109
2168.61157227,2139.53198242,1872.89880371,2219.54858398
2167.62255859,2141.83422852,2142.14697266,2312.33422852
2164.30029297,2139.45043945,2305.91259766,2290.15649414
2162.18481445,2136.06396484,2206.38305664,2147.3137207
2160.50292969,2134.8293457,1976.12487793,2032.59729004
2155.15332031,2131.40112305,1851.06542969,2021.54199219
2145.59375,2122.25341797,1887.70874023,2063.86499023
2138.35766602,2115.63476563,2034.10559082,2159.45214844
2139.55859375,2119.89550781,2263.1081543,2340.70532227
2146.17993164,2128.05712891,2471.51074219,2489.40405273
2151.97412109,2131.16186523,2478.64355469,2437.74145508
2156.22827148,2133.65893555,2264.66113281,2236.94726563
2156.90820313,2136.70239258,2038.84057617,2088.00708008
2146.75976563,2127.47070313,2017.87902832,2072.71411133
2128.9765625,2105.46557617,2242.84033203,2156.08886719
2120.515625,2092.4296875,2567.12109375,2307.18725586
2126.25854492,2097.17578125,2752.88110352,2429.6472168
2129.09204102,2101.07666016,2670.44897461,2372.22216797
2117.60083008,2092.44995117,2424.32910156,2158.62353516
2102.62207031,2082.06323242,2194.65649414,1986.29980469
2097.1484375,2076.84667969,2030.54785156,1934.4855957
2101.05517578,2072.97973633,1924.71948242,1937.11181641
2111.53442383,2076.21459961,1957.1541748,2024.7989502
2127.66577148,2094.26879883,2172.70703125,2258.61743164
2141.3371582,2113.61376953,2411.86352539,2467.21240234
2143.21801758,2116.41772461,2465.2434082,2422.10961914
2138.69238281,2110.15478516,2349.08569336,2225.54760742
2140.76269531,2111.34277344,2247.72680664,2163.09472656
2150.13305664,2117.16552734,2234.23364258,2264.40258789
2158.09399414,2120.0222168,2249.76708984,2364.62841797
2162.08642578,2127.22802734,2304.12597656,2446.8581543
2163.84838867,2141.25268555,2450.76904297,2556.41210938
2163.41259766,2147.68481445,2587.70019531,2558.3815918
2167.44580078,2145.2565918,2520.08764648,2326.84570313
2187.28515625,2156.61083984,2224.67797852,2003.19946289
2217.90039063,2189.14428711,1900.39038086,1827.76391602
2237.94140625,2218.09448242,1772.59631348,1890.30847168
2237.93505859,2224.92529297,1901.98718262,2132.90234375
2228.53198242,2219.86279297,2135.3046875,2383.38574219
2219.17773438,2215.0480957,2256.95117188,2420.63647461
2208.74414063,2206.62109375,2239.76049805,2250.92431641
2195.68505859,2191.69262695,2262.38647461,2184.08203125
2181.14648438,2177.66455078,2420.72607422,2373.49316406
2165.09936523,2168.7800293,2564.12329102,2523.63525391
2148.28100586,2159.31274414,2529.34228516,2377.68041992
2134.07446289,2143.61743164,2391.17333984,2172.34228516
2126.7277832,2126.62329102,2306.20678711,2197.90942383
2129.60693359,2120.70361328,2258.34863281,2302.68408203
2140.21533203,2128.5546875,2230.44750977,2348.23632813
2147.98852539,2134.39672852,2447.20483398,2657.97241211
2146.1574707,2124.34204102,3010.56982422,3342.69506836
2141.49487305,2108.04931641,3458.47827148,3736.64624023
2141.81445313,2102.11694336,3252.86474609,3307.92626953
2141.61962891,2102.87792969,2586.14892578,2586.59130859
2132.41015625,2098.60083008,2127.27807617,2381.54516602
2119.34448242,2095.25366211,2104.12133789,2631.02783203
2114.34814453,2103.43115234,2175.35986328,2765.22143555
2118.35424805,2113.93701172,2057.37646484,2636.93896484
2124.18286133,2114.84228516,1809.1829834,2455.02026367
2132.41088867,2117.33398438,1595.99353027,2292.12060547
2148.08129883,2135.05102539,1491.91357422,2133.34863281
2165.71386719,2155.0246582,1504.02172852,2074.94165039
2176.21508789,2159.21484375,1653.90429688,2219.78710938
2183.38867188,2155.83081055,1948.12902832,2521.13427734
2194.50219727,2160.80981445,2223.40698242,2747.49633789
2203.86181641,2169.91064453,2188.41357422,2632.00268555
2204.00268555,2174.35913086,1813.98193359,2241.52197266
2200.00415039,2180.15161133,1493.13757324,2037.73254395
2198.66015625,2191.46289063,1550.57470703,2265.28125
2198.9296875,2199.13232422,1788.5222168,2553.83154297
2199.68139648,2198.85986328,1820.89111328,2516.84985352
2201.0402832,2198.08056641,1668.23742676,2372.47558594
2199.53686523,2199.39257813,1647.56359863,2470.64819336
2194.55639648,2196.93041992,1787.0892334,2613.12426758
2191.12353516,2188.82470703,1788.63146973,2459.22802734
2190.13183594,2179.453125,1579.61987305,2222.29077148
2188.73876953,2173.40039063,1469.06872559,2287.45825195
2188.40478516,2173.27368164,1671.24169922,2511.44042969
2188.57788086,2177.11425781,2055.18994141,2577.61962891
2182.16601563,2177.65893555,2426.03808594,2615.05737305
2169.1496582,2169.90185547,2700.65625,2797.45385742
2160.27954102,2157.06835938,2797.0144043,2842.02490234
2159.99072266,2146.93115234,2677.79052734,2542.86010742
2160.97387695,2144.87158203,2485.40893555,2237.54248047
2157.70947266,2149.12426758,2404.63793945,2230.22387695
2151.32983398,2151.49389648,2474.40307617,2363.83422852
2141.41357422,2144.84155273,2653.78320313,2492.92333984
2124.46337891,2128.36962891,2887.56494141,2690.73925781
2103.15869141,2106.79321289,3029.0612793,2817.38574219
2090.21044922,2090.11669922,2940.73876953,2623.0456543
2094.36694336,2088.01269531,2735.54394531,2314.79516602
2105.25610352,2096.09814453,2673.0078125,2297.32958984
2106.71411133,2099.21118164,2789.84960938,2485.38793945
2101.6484375,2093.80029297,2895.4765625,2565.08911133
2102.32104492,2088.85644531,2933.53100586,2616.28808594
2104.62231445,2085.36279297,3047.34326172,2784.97387695
2099.8684082,2079.36303711,3253.1496582,2795.01171875
2096.70825195,2077.28735352,3336.61083984,2457.53149414
2100.14257813,2080.82885742,3160.14550781,2138.36645508
2092.12231445,2073.21386719,2885.48071289,2159.14013672
2064.47436523,2047.47827148,2809.89672852,2331.62939453
2041.29089355,2024.22045898,3038.84985352,2474.12792969
2040.4465332,2017.82788086,3345.02832031,2692.0703125
2046.79711914,2015.33898926,3396.14233398,2893.76049805
2044.92785645,2007.20874023,3146.07641602,2774.71411133
2041.47094727,2004.47436523,2864.0378418,2426.11010742
2040.28149414,2010.59802246,2722.76123047,2256.55102539
2032.98266602,2010.94213867,2614.01123047,2323.79370117
2023.47387695,2001.9309082,2498.11547852,2390.51513672
2027.65649414,1999.29626465,2581.69775391,2464.07348633
2044.6541748,2009.2989502,2894.89672852,2646.41259766
2056.61499023,2019.05639648,3055.45678711,2713.50488281
2055.94726563,2020.40063477,2808.80053711,2456.34814453
2050.39282227,2019.88635254,2467.84204102,2151.62426758
2045.93334961,2021.48486328,2412.93237305,2162.4909668
2041.65905762,2018.88391113,2500.67895508,2391.33935547
2036.18249512,2008.97399902,2421.20874023,2552.57495117
2028.86230469,1998.21069336,2294.74291992,2627.77539063
2020.30480957,1992.37475586,2422.0324707,2708.01904297
2015.34558105,1991.33337402,2711.88647461,2712.02880859
2018.0324707,1994.32897949,2794.5546875,2514.43969727
2023.43603516,1999.30554199,2555.3425293,2166.03344727
2023.70153809,1999.97009277,2258.74755859,1882.66943359
2020.7611084,1995.81933594,2172.61938477,1847.34851074
2021.69372559,1997.17028809,2239.13525391,2007.54101563
2025.08654785,2007.46716309,2257.35180664,2190.41894531
2027.58312988,2016.39172363,2307.50756836,2429.41870117
2037.23059082,2022.26953125,2614.19360352,2827.43652344
2057.97875977,2034.94433594,2978.57885742,3118.5078125
2070.70410156,2046.80541992,2929.80541992,2928.98583984
2058.45703125,2037.61901855,2505.09204102,2430.02563477
2037.93225098,2014.84143066,2190.85498047,2094.02587891
2034.23425293,2006.86157227,2094.62915039,1974.73840332
2042.09277344,2015.77319336,1954.51721191,1885.03271484
2044.50671387,2020.86193848,1844.47802734,1927.03955078
2046.24108887,2020.84594727,2016.07104492,2170.80810547
2055.88842773,2028.74536133,2244.21777344,2290.76879883
2061.203125,2039.00598145,2153.44750977,2112.91235352
2053.67651367,2039.99694824,1914.97045898,1956.02819824
2050.90429688,2042.02075195,1918.07543945,2036.14929199
2066.62329102,2059.30322266,2129.30810547,2197.23486328
2084.26464844,2081.52514648,2336.07128906,2397.17089844
2084.26586914,2088.71020508,2553.1003418,2708.62866211
2073.82373047,2079.11889648,2763.72021484,2869.2409668
2069.48461914,2065.6237793,2769.48461914,2596.23925781
2071.85473633,2057.36767578,2573.92211914,2150.58398438
2074.42724609,2055.55322266,2425.66259766,1922.57910156
2078.51074219,2058.14599609,2397.84936523,1856.31030273
2084.31274414,2061.45263672,2392.42236328,1823.50073242
2082.09692383,2060.44458008,2444.68652344,1963.96875
2066.81860352,2052.66601563,2571.43457031,2209.28295898
2051.97900391,2043.9005127,2585.40698242,2178.24511719
2054.06079102,2045.05517578,2447.31152344,1867.67993164
2068.36816406,2057.84204102,2404.80517578,1718.55493164
2077.69848633,2071.87646484,2510.61206055,1864.64489746
2081.6027832,2082.89160156,2536.32836914,2058.83081055
2092.49853516,2097.39868164,2522.33447266,2282.61962891
2105.3894043,2111.75561523,2748.62597656,2647.46166992
2104.43603516,2112.05541992,3066.79150391,2866.53271484
2095.18432617,2100.46630859,2996.79882813,2604.96459961
2091.98486328,2090.51635742,2540.57104492,2126.44287109
2086.00195313,2079.46679688,2167.93994141,1889.84753418
2068.17236328,2062.31103516,2019.72741699,1835.81945801
2060.97314453,2058.60888672,1861.10925293,1728.41723633
2082.87451172,2083.15136719,1725.91589355,1743.95739746
2110.39135742,2111.14868164,1838.26306152,2036.25195313
2114.67675781,2112.79394531,2011.9498291,2240.94970703
2103.06469727,2096.625,1880.9609375,2094.13867188
2095.16894531,2085.63330078,1591.57263184,1968.10986328
2092.28637695,2080.78222656,1576.61828613,2173.25366211
2091.57666016,2076.23095703,1840.65222168,2401.53027344
2100.90014648,2081.49584961,2097.42333984,2411.01538086
2123.96069336,2103.28857422,2328.99243164,2478.67456055
2147.31762695,2125.23095703,2604.99731445,2689.48339844
2151.36328125,2125.51489258,2690.04394531,2633.67333984
2132.36132813,2105.56152344,2403.72802734,2217.32641602
2109.41259766,2086.32446289,2018.88293457,1906.15063477
2100.54125977,2078.4284668,1829.10327148,1893.39160156
2099.36083984,2073.25366211,1732.40307617,1892.53356934
2095.26879883,2068.83203125,1630.11413574,1859.31518555
2100.74389648,2080.32421875,1721.58056641,2027.73022461
2126.81762695,2110.12963867,2020.97143555,2247.40332031
2152.38354492,2134.76953125,2142.23217773,2158.83789063
2154.24755859,2139.0625,1932.36242676,1906.06469727
2143.70458984,2134.91821289,1759.81445313,1891.19311523
2141.47729492,2133.64672852,1889.24267578,2093.44775391
2145.25634766,2131.57177734,2162.0324707,2320.49438477
2146.80029297,2129.30761719,2477.07080078,2676.19067383
2149.70751953,2132.21044922,2918.10083008,3133.75854492
2153.41333008,2132.51391602,3279.49145508,3233.5637207
2148.30834961,2120.77392578,3165.63476563,2797.47900391
2133.71923828,2105.45263672,2644.24414063,2300.10742188
2118.67749023,2097.22241211,2173.34375,2079.81713867
2109.66894531,2093.22705078,1934.68151855,1920.23181152
2112.50537109,2094.66992188,1823.15698242,1743.03381348
2129.7565918,2110.91235352,1887.6295166,1860.95495605
2146.35400391,2132.02587891,2178.66918945,2237.11230469
2142.10205078,2132.59692383,2415.79956055,2362.93237305
2123.57641602,2114.04125977,2351.21142578,2141.33203125
2115.55444336,2105.62084961,2174.79394531,2048.93115234
2123.07788086,2117.2734375,2143.44360352,2239.24609375
2133.45849609,2131.0703125,2195.6472168,2352.50219727
2146.45141602,2140.32324219,2262.23144531,2334.5324707
2167.11328125,2154.60742188,2481.16333008,2528.32763672
2180.9777832,2167.28125,2806.04443359,2850.92895508
2171.3112793,2160.10766602,2887.79785156,2798.73461914
2148.49560547,2138.2109375,2584.48486328,2343.27929688
2134.35424805,2124.98120117,2146.77392578,1958.32128906
2133.19458008,2127.77929688,1792.84997559,1793.68603516
2138.04272461,2135.01367188,1552.80041504,1654.04333496
2145.47680664,2136.75976563,1527.68762207,1623.59265137
2151.03491211,2131.1184082,1802.67443848,1870.85144043
2149.26416016,2122.20654297,2138.83764648,2101.45678711
2143.49121094,2118.10668945,2222.03344727,2005.81481934
2140.30371094,2120.52441406,2124.29711914,1871.1973877
2138.63574219,2122.02294922,2104.14306641,2032.34912109
2136.30957031,2120.65332031,2165.98852539,2257.97509766
2137.57836914,2122.69799805,2234.55200195,2321.97363281
2145.01293945,2127.42333984,2438.93530273,2463.13110352
2153.55151367,2127.8371582,2780.16870117,2714.76391602
2158.07202148,2126.05883789,2907.2277832,2642.68554688
2160.06616211,2129.57983398,2641.14697266,2205.22583008
2164.21582031,2136.4765625,2289.54589844,1937.99816895
2171.52758789,2139.82763672,2133.92626953,2016.28833008
2177.71606445,2140.19824219,2097.04882813,2087.82568359
2179.52319336,2142.05395508,2081.39501953,2060.99780273
2180.06567383,2144.64648438,2104.83837891,2129.08422852
2181.90844727,2143.56152344,2075.01513672,2196.59790039
2178.41967773,2135.86157227,1904.79968262,2071.07543945
2163.09936523,2122.06689453,1718.01452637,1880.32702637
2144.49829102,2108.06787109,1618.60949707,1797.19372559
2137.93066406,2102.91381836,1583.27526855,1837.03393555
2144.02636719,2109.20874023,1709.5604248,2070.1418457
2149.3371582,2118.44506836,2051.82446289,2442.67456055
2146.78051758,2120.48193359,2267.01318359,2580.84594727
2141.53076172,2114.32592773,2051.13842773,2345.4284668
2136.90722656,2105.31323242,1694.09228516,2096.23681641
2129.55419922,2097.12011719,1584.45678711,2028.76525879
2122.49633789,2093.53735352,1621.75915527,2024.67736816
2127.76391602,2101.06518555,1684.89111328,2255.32446289
2147.06079102,2118.2409668,2001.34362793,2893.36352539
2163.91162109,2129.61108398,2521.46264648,3379.01318359
2166.82128906,2124.63232422,2709.54956055,3108.1628418
2165.01513672,2113.75805664,2382.61108398,2454.21972656
2167.79541016,2110.22631836,1970.4284668,2071.68920898
2167.81958008,2109.53198242,1727.70080566,1884.66748047
2160.97509766,2105.02124023,1502.95373535,1673.08581543
2158.84521484,2104.64331055,1328.4519043,1730.03356934
2163.35009766,2110.52416992,1421.41699219,2136.90014648
2157.38427734,2105.57983398,1653.14880371,2351.63720703
2138.59619141,2084.71850586,1727.07263184,2147.13793945
2129.25878906,2071.86499023,1725.73535156,2051.89819336
2136.82226563,2081.18725586,1886.93945313,2374.67431641
