-0.0,-0.0,-0.0,-0.0
2141.59814453,2091.99707031,2072.90698242,2615.09790039
2134.42358398,2084.88671875,1989.89953613,2323.70678711
2128.21386719,2070.84667969,1723.44567871,1883.35961914
2129.00488281,2066.87011719,1600.10681152,1883.38745117
2132.03344727,2073.14624023,1663.89880371,2217.51220703
2141.09790039,2085.28417969,1701.35217285,2458.46606445
2161.06152344,2103.84667969,1723.21557617,2706.2734375
2182.24267578,2125.54467773,1983.90905762,3247.78320313
2190.93725586,2138.36425781,2439.02783203,3726.86474609
2181.69287109,2128.91796875,2635.0402832,3577.80859375
2157.42749023,2098.67163086,2364.57495117,3011.51293945
2133.234375,2073.13037109,1997.99462891,2699.46191406
2128.09863281,2076.71704102,1876.31079102,2746.76489258
2139.64282227,2098.29663086,1838.20715332,2747.64990234
2147.74755859,2108.28442383,1703.65527344,2613.4987793
2146.91503906,2102.71533203,1744.23815918,2690.79077148
2146.47705078,2096.4128418,2213.1574707,3131.8347168
2143.72583008,2087.91333008,2788.06201172,3578.83959961
2129.46582031,2069.04638672,2965.65576172,3617.97070313
2111.67895508,2050.41601563,2757.87133789,3363.66381836
2105.15356445,2044.68737793,2541.00683594,3237.67724609
2108.01269531,2045.21948242,2397.52148438,3212.92871094
2109.21655273,2042.59265137,2115.04882813,2903.84985352
2108.24023438,2040.22521973,1778.18469238,2468.92285156
2112.16381836,2042.88537598,1797.32531738,2542.57128906
2121.25048828,2049.70239258,2236.97167969,3107.27099609
2129.22583008,2060.71728516,2638.2746582,3428.27172852
2134.64306641,2074.65332031,2693.33032227,3277.93774414
2141.67578125,2083.85888672,2610.68969727,3194.69067383
2149.94458008,2084.26098633,2639.29907227,3407.1875
2154.04785156,2084.24633789,2727.28930664,3536.13671875
2153.14941406,2091.39941406,2816.53393555,3466.15161133
2150.94628906,2097.54785156,2993.11254883,3546.75805664
2148.72558594,2091.71875,3212.65649414,3827.17724609
2147.03369141,2080.37866211,3293.41113281,3922.74804688
2148.45458984,2076.43481445,3218.23706055,3719.70458984
2153.02050781,2076.86669922,3095.58129883,3539.74951172
2158.04907227,2073.13916016,2930.51049805,3568.19458008
2163.9675293,2073.47949219,2762.35839844,3650.08496094
2173.00024414,2090.09570313,2798.2097168,3655.28979492
2183.38183594,2113.65820313,3076.51220703,3637.72924805
2190.61303711,2124.20507813,3295.4453125,3648.12060547
2193.47021484,2120.12548828,3279.32324219,3668.62475586
2196.10766602,2116.32006836,3252.07324219,3695.72753906
2202.37451172,2118.80517578,3376.00244141,3723.60717773
2208.14038086,2118.73925781,3456.17578125,3713.20019531
2206.03222656,2111.59277344,3385.29711914,3669.60229492
2198.80371094,2107.08422852,3413.98754883,3662.26831055
2195.99267578,2113.67236328,3666.50952148,3711.39892578
2198.19775391,2125.66333008,3831.77783203,3745.40625
2201.19458008,2135.59985352,3661.91357422,3713.40112305
2209.10717773,2145.61499023,3392.97973633,3655.74072266
2222.36523438,2154.421875,3358.87915039,3626.83544922
2224.83691406,2150.52514648,3508.65209961,3626.76635742
2206.52490234,2131.95947266,3586.3605957,3636.22680664
2183.65917969,2114.45629883,3522.7746582,3634.74438477
2175.9753418,2110.19482422,3413.93847656,3588.58398438
2182.9609375,2117.05981445,3331.30883789,3525.61938477
2196.98779297,2131.25708008,3314.19555664,3549.66015625
2216.67578125,2150.07641602,3358.24462891,3637.72290039
2236.24438477,2164.85571289,3359.53076172,3598.81860352
2244.75805664,2170.12963867,3278.01367188,3430.31420898
2242.51855469,2172.46118164,3282.48486328,3416.30371094
2238.60522461,2175.65722656,3463.62841797,3618.74707031
2234.2019043,2171.56445313,3586.16430664,3689.60668945
2227.55371094,2158.94506836,3452.34643555,3472.63256836
2226.23388672,2152.75463867,3228.51953125,3265.49829102
2234.99682617,2161.3112793,3067.32495117,3209.9309082
2244.33569336,2173.51000977,2815.74682617,3056.29711914
2246.80712891,2178.93115234,2465.11889648,2790.84228516
2247.26098633,2180.0847168,2375.93041992,2776.22143555
2246.21923828,2177.86889648,2663.18896484,3030.15917969
2235.95141602,2167.28222656,2902.10644531,3111.3737793
2220.68896484,2153.13989258,2796.19116211,2895.28393555
2216.05566406,2149.04541016,2593.90112305,2728.29296875
2224.2565918,2157.58764648,2573.84106445,2758.61572266
2233.37475586,2169.56274414,2659.25268555,2824.99072266
2239.96459961,2181.12988281,2743.98364258,2919.89575195
2249.13525391,2194.12841797,2888.64257813,3091.45654297
2256.94091797,2203.61914063,3040.19555664,3113.94628906
2254.37695313,2201.98339844,2992.69799805,2844.28808594
2243.21533203,2190.91894531,2716.67822266,2536.99731445
2230.8684082,2176.39550781,2379.88085938,2349.26953125
2218.15258789,2159.875,2052.55151367,2079.32666016
2206.41259766,2146.23999023,1732.28161621,1759.37658691
2204.42333984,2147.35668945,1592.25268555,1810.00634766
2212.93847656,2163.00390625,1812.27246094,2263.18310547
2216.60253906,2173.40991211,2205.97753906,2575.65209961
2207.99487305,2168.08959961,2416.20385742,2511.87109375
2203.36157227,2164.50415039,2424.59790039,2449.70825195
2215.37084961,2177.73168945,2446.34936523,2568.28491211
2229.00097656,2192.11547852,2458.57910156,2555.07495117
2226.25268555,2187.38012695,2365.32128906,2379.50952148
2214.49389648,2171.1875,2430.55981445,2493.19067383
2207.52587891,2159.76171875,2888.328125,2939.12280273
2200.52880859,2149.55151367,3346.48730469,3110.25683594
2187.22094727,2134.96679688,3279.16430664,2725.94165039
2179.68432617,2129.79736328,2823.85668945,2237.37036133
2186.80249023,2142.71337891,2421.02954102,2009.01086426
2191.47607422,2153.13452148,2096.34985352,1905.51098633
2173.08276367,2139.06445313,1767.00610352,1846.47180176
2141.43676758,2112.74682617,1717.65759277,1978.6385498
2126.95703125,2103.76782227,2104.11132813,2223.50610352
2138.81958008,2116.39672852,2507.92114258,2321.34716797
2152.07592773,2126.32128906,2538.13427734,2266.41162109
2145.13500977,2117.92456055,2396.96484375,2225.14624023
2130.93261719,2103.57324219,2453.45507813,2250.14550781
2130.79174805,2099.75976563,2689.29492188,2357.04467773
2138.50415039,2105.25512695,2854.40722656,2529.99023438
2140.39648438,2115.04736328,2856.40209961,2567.7878418
2145.87695313,2132.36279297,2805.26367188,2361.74414063
2161.17797852,2150.35693359,2825.6105957,2213.73022461
2162.96972656,2148.02807617,2916.23095703,2384.09399414
2137.67529297,2122.53417969,2991.72143555,2586.11035156
2113.19287109,2099.65478516,3047.2824707,2465.37744141
2115.67749023,2098.24682617,3162.06640625,2249.90917969
2131.24023438,2109.51831055,3292.3972168,2354.25463867
2137.82788086,2118.0871582,3264.76489258,2646.99389648
2136.43432617,2118.80908203,3092.55102539,2712.30639648
2131.88671875,2111.01977539,3069.84448242,2611.56274414
2119.98583984,2097.07788086,3336.00244141,2721.2512207
2105.5144043,2086.3503418,3548.11523438,2932.69628906
2102.81591797,2087.61889648,3341.1496582,2807.7043457
2114.1730957,2099.21069336,3003.21386719,2548.12670898
2127.99633789,2111.09033203,3160.8046875,2839.24365234
2135.02880859,2113.77392578,3750.09228516,3549.09887695
2132.89038086,2105.44946289,3992.6574707,3695.61987305
2121.72631836,2092.20410156,3585.8515625,3002.59912109
2105.42871094,2080.95947266,3094.76806641,2302.29223633
2092.54541016,2075.27539063,2874.8112793,2090.51123047
2089.72216797,2077.68823242,2572.98632813,1937.51245117
2095.64208984,2088.14575195,2087.43994141,1617.77429199
2104.43115234,2100.43115234,1947.83337402,1536.87475586
2112.83666992,2108.28930664,2229.25048828,1735.74023438
2119.26977539,2112.57763672,2168.15283203,1686.16015625
2119.84716797,2116.43286133,1461.38684082,1357.83728027
2115.15209961,2119.56933594,921.505126953,1364.8996582
2115.64306641,2122.06469727,1177.92529297,1800.36206055
2127.00830078,2126.26098633,1662.91320801,1993.64831543
2137.9440918,2131.23217773,1592.04199219,1675.92749023
2137.75708008,2132.33813477,1134.33740234,1363.79492188
2134.83618164,2130.21899414,883.509521484,1359.63623047
2140.66625977,2134.00219727,851.323120117,1380.0135498
2147.95581055,2147.50976563,730.72064209,1361.96337891
2142.51196289,2157.07348633,642.81048584,1627.44970703
2127.43261719,2148.15112305,869.463378906,2068.68017578
2117.38256836,2129.37255859,1147.56396484,2093.11035156
2111.81030273,2116.64892578,951.470092773,1544.1237793
2095.15307617,2103.36962891,383.443267822,955.25970459
2070.64428711,2080.58789063,126.760993958,800.928344727
2065.265625,2067.81176758,452.35269165,1005.918396
2082.51416016,2079.03759766,863.800598145,1235.81835938
2088.91943359,2086.93286133,895.778015137,1373.77062988
2074.14990234,2070.05786133,734.71673584,1592.23522949
2072.72119141,2055.83837891,787.47076416,1913.68664551
2096.12548828,2068.7253418,1029.23693848,1931.54614258
2108.35791016,2085.61328125,1081.6932373,1441.72924805
2097.20849609,2085.08886719,786.065856934,1077.46850586
2096.08178711,2085.56518555,453.169555664,1472.88769531
2113.06420898,2100.75854492,423.769378662,2104.95385742
2115.2434082,2111.85498047,570.65838623,2094.84936523
2096.98852539,2107.72094727,662.679321289,1792.8482666
2089.98632813,2104.53149414,1004.20294189,2176.16772461
2099.79980469,2111.03344727,1885.39758301,3021.74682617
2098.52172852,2113.45385742,2632.92016602,3248.59667969
2080.94580078,2102.88452148,2412.1472168,2830.54956055
2071.93408203,2089.11791992,1749.86621094,2756.20849609
2078.82861328,2083.14331055,1854.90026855,3225.17724609
2082.62670898,2084.80004883,2716.18505859,3456.13330078
2076.93823242,2090.03735352,3349.5234375,3263.39135742
2076.60668945,2097.54321289,3523.41088867,3348.31762695
2084.0480957,2105.36499023,3749.72851563,3896.03808594
2082.55297852,2109.63085938,3998.65869141,4171.85253906
2070.05761719,2110.09667969,3825.73632813,3789.36572266
2066.34960938,2111.29345703,3428.01098633,3349.23242188
2078.58691406,2115.79296875,3416.18969727,3451.72338867
2091.58813477,2121.98242188,3787.70288086,3844.12817383
2098.5703125,2129.96264648,3982.95800781,3951.25878906
2109.18603516,2141.58447266,3781.86401367,3722.65673828
2122.43139648,2151.99853516,3529.23168945,3547.06054688
2122.77758789,2151.06835938,3547.66259766,3620.97509766
2106.86352539,2137.37060547,3743.86767578,3763.35083008
2087.51318359,2119.9753418,3838.28027344,3771.47363281
2071.44165039,2103.20922852,3750.90087891,3691.17138672
2056.17114258,2084.31298828,3640.27368164,3672.9387207
2045.43579102,2068.59326172,3642.88208008,3722.44116211
2046.73266602,2067.34985352,3712.60595703,3728.87207031
2057.56445313,2077.55175781,3739.09912109,3673.68798828
2068.97485352,2084.23364258,3712.97460938,3658.98242188
2076.31494141,2084.12329102,3699.21801758,3724.99804688
2077.53735352,2085.86499023,3712.8894043,3773.36206055
2071.65991211,2089.54589844,3710.42749023,3722.39160156
2066.21923828,2088.60131836,3683.24609375,3640.50170898
2072.59155273,2086.78857422,3679.05810547,3646.33813477
2086.06982422,2089.95385742,3717.40014648,3732.24438477
2086.76391602,2088.91333008,3746.46069336,3777.16040039
2069.40380859,2073.91577148,3718.66162109,3722.22265625
2051.77490234,2054.75048828,3668.26416016,3648.80249023
2043.03881836,2043.70483398,3666.33227539,3656.08618164
2031.58520508,2034.7401123,3716.8996582,3725.10791016
2017.61779785,2021.97631836,3749.98046875,3757.78588867
2021.09765625,2017.09619141,3721.74853516,3717.98730469
2039.83984375,2025.73388672,3673.87011719,3669.63476563
2042.67199707,2031.92932129,3670.14916992,3675.26147461
2023.9630127,2027.13793945,3709.26269531,3714.94824219
2017.62426758,2026.67016602,3735.49169922,3730.60522461
2037.09729004,2039.03161621,3719.0793457,3710.04174805
2052.34399414,2048.75732422,3688.73022461,3689.71118164
2045.92041016,2044.96801758,3683.51464844,3693.58105469
2039.55505371,2037.67358398,3702.76489258,3707.04638672
2046.45495605,2034.53222656,3717.31152344,3709.71459961
2048.18066406,2028.26049805,3712.57202148,3704.26074219
2036.15515137,2014.76904297,3701.53588867,3703.52075195
2029.59448242,2002.70739746,3699.68969727,3707.5300293
2037.39147949,2000.8338623,3704.53271484,3706.86523438
2042.69396973,2008.3729248,3705.58227539,3700.79833984
2036.06176758,2017.02905273,3702.84350586,3699.06518555
2028.79614258,2017.50720215,3703.88134766,3705.63037109
2027.21813965,2008.65686035,3707.88842773,3711.21313477
2024.59106445,1999.31066895,3706.19946289,3707.13183594
2020.70983887,1995.75183105,3698.82055664,3699.05688477
2022.5546875,1994.38525391,3697.02368164,3698.59960938
2026.37768555,1991.74194336,3705.08325195,3705.69995117
2022.5447998,1990.21887207,3711.45703125,3709.33544922
2015.47192383,1990.05102539,3705.85180664,3704.46240234
2017.18347168,1987.15039063,3695.62670898,3698.63134766
2023.25561523,1979.27404785,3695.28369141,3700.09130859
2016.98095703,1966.47351074,3705.41918945,3706.75048828
1997.9375,1950.18273926,3712.79150391,3710.3503418
1982.66625977,1934.32763672,3709.4440918,3707.29150391
1974.90270996,1920.7578125,3701.83032227,3701.88500977
1964.10241699,1909.58728027,3699.38623047,3700.52197266
1954.91223145,1907.7734375,3702.27539063,3704.66967773
1961.05883789,1919.43188477,3704.7824707,3709.20141602
1969.42822266,1927.15612793,3705.22045898,3707.82666016
1952.73583984,1909.73742676,3706.26635742,3701.34692383
1916.96118164,1876.19152832,3707.38696289,3698.27441406
1895.79980469,1855.76220703,3703.83642578,3703.56396484
1904.7434082,1862.68566895,3696.27416992,3710.03833008
1932.49719238,1890.49023438,3695.62207031,3708.08520508
1960.86425781,1923.14807129,3708.95410156,3700.86254883
1971.24169922,1938.6151123,3722.18554688,3699.51806641
1955.53344727,1923.5098877,3712.71435547,3704.8659668
1930.20336914,1890.33361816,3685.91210938,3706.97290039
1915.9140625,1862.73266602,3679.13549805,3703.81811523
1911.41394043,1850.14538574,3710.6784668,3704.80566406
1908.65783691,1849.11328125,3742.52612305,3710.89672852
1910.02282715,1853.26025391,3725.5324707,3708.29760742
1913.85290527,1854.42834473,3674.27270508,3693.13989258
1912.90161133,1850.60546875,3657.03613281,3686.72485352
1913.16882324,1850.64489746,3701.83886719,3706.53930664
1924.6652832,1858.55529785,3751.37719727,3731.00195313
1939.33679199,1865.65710449,3739.04760742,3720.48095703
1942.19885254,1865.39880371,3681.74023438,3678.29614258
1931.64855957,1858.71472168,3655.87255859,3660.91333008
1917.27697754,1847.43505859,3691.05517578,3703.28051758
1912.77185059,1840.5904541,3734.63793945,3756.2421875
1926.34143066,1852.04431152,3733.11791992,3741.8112793
1943.93603516,1873.77307129,3703.54541016,3668.3503418
1940.48217773,1877.2322998,3691.67163086,3635.44287109
1916.7902832,1857.18847656,3696.20874023,3697.44848633
1898.79992676,1841.68383789,3688.20629883,3774.69262695
1899.60388184,1847.44494629,3683.71484375,3757.66748047
1909.86755371,1861.60644531,3722.67480469,3666.69335938
1918.49755859,1872.90490723,3771.52709961,3628.1652832
1921.02038574,1884.37414551,3736.69970703,3692.47924805
1918.42602539,1893.95214844,3620.80053711,3763.32421875
1915.71716309,1892.9654541,3579.21557617,3745.15209961
1910.73120117,1880.40393066,3719.81591797,3681.00683594
1894.87573242,1860.41870117,3891.546875,3670.20922852
1875.28112793,1837.7644043,3827.95410156,3706.58251953
1870.83459473,1823.47790527,3546.29467773,3705.13598633
1879.39904785,1826.11340332,3422.56298828,3669.40258789
1883.5604248,1837.89404297,3692.09472656,3697.97729492
1887.2635498,1848.11743164,4027.24047852,3788.66943359
1903.80578613,1856.79968262,3934.26757813,3781.63134766
1916.68469238,1858.17480469,3507.10766602,3612.609375
1902.06652832,1839.24938965,3331.3203125,3503.5246582
1877.81079102,1812.1661377,3578.92382813,3688.2277832
1879.73706055,1810.42822266,3774.59106445,3981.31176758
1904.2052002,1838.48620605,3646.19677734,3926.28295898
1921.06982422,1865.52026367,3483.69799805,3496.11450195
1923.82910156,1874.4029541,3330.1875,3276.80639648
1924.51831055,1874.72460938,2730.38037109,3627.98339844
1922.86779785,1872.00598145,1803.86682129,4049.8737793
1916.19287109,1864.57751465,1521.0958252,3909.40356445
1913.57080078,1859.40209961,2190.24609375,3418.85644531
1916.40734863,1859.94006348,2719.81762695,3205.56591797
1915.14990234,1858.08251953,2186.72265625,3258.9050293
1915.31750488,1855.92248535,1139.92883301,3117.07641602
1930.49450684,1865.89233398,573.527099609,2812.90625
1949.78466797,1881.95178223,544.573547363,2783.15063477
1951.02648926,1885.19604492,557.483947754,3035.90917969
1938.5333252,1876.84362793,528.833312988,3164.12182617
1932.78601074,1873.51037598,649.007873535,3044.26660156
1937.66540527,1880.06872559,793.311828613,2942.48681641
1946.24902344,1893.40722656,675.170288086,3010.30541992
1959.23925781,1915.11047363,374.015533447,3005.07592773
1976.22021484,1940.14025879,277.095733643,2546.14355469
1987.17358398,1952.81921387,497.808380127,1704.79150391
1984.74414063,1947.34362793,671.82232666,1209.11071777
1973.73657227,1936.78894043,489.340057373,1564.21826172
1968.55334473,1937.94360352,174.488296509,2148.27978516
1981.92858887,1956.21044922,149.724761963,2055.25024414
2005.92553711,1981.06323242,408.611083984,1574.68591309
2016.89709473,1994.82043457,570.031066895,1645.38183594
2013.68774414,1994.33459473,455.706390381,2156.24951172
2020.65930176,1996.09399414,277.571685791,2172.27661133
2039.59631348,2010.44042969,265.077423096,1554.26464844
2045.35375977,2027.8918457,376.774261475,1021.72210693
2036.43310547,2039.17651367,440.260925293,892.830200195
2036.50671387,2046.63745117,404.55456543,878.885131836
2051.46118164,2052.11743164,354.766113281,845.504699707
2071.75927734,2055.59619141,353.155029297,922.879150391
2094.50024414,2062.64624023,369.590270996,1050.34802246
2112.03808594,2075.48242188,365.373626709,951.348876953
2113.36425781,2086.59960938,361.253692627,526.94708252
2106.96069336,2092.390625,384.690124512,77.7558517456
2109.20898438,2098.33984375,405.800506592,39.0551185608
2122.51708984,2106.01611328,381.374908447,425.007873535
2142.94360352,2110.41064453,334.797943115,724.20916748
2159.39672852,2109.85717773,333.342315674,563.56439209
2150.72485352,2106.59106445,387.919372559,212.379104614
2119.87353516,2101.83618164,427.840393066,138.989440918
2101.97509766,2098.40087891,395.850341797,355.050689697
2113.14624023,2103.17895508,330.815246582,517.532592773
2139.55786133,2121.65576172,319.049499512,459.302276611
2177.33251953,2149.88256836,377.972625732,327.206939697
2219.56762695,2173.17285156,430.13494873,291.580841064
2229.32543945,2178.64550781,404.860168457,342.478515625
2194.16064453,2171.08935547,333.820861816,393.360229492
2164.3996582,2167.14770508,312.04675293,423.520568848
2178.1027832,2173.15576172,371.543762207,424.742858887
2203.80517578,2181.52587891,434.33102417,361.739685059
2205.25512695,2187.99389648,413.790374756,309.327178955
2202.09057617,2198.04223633,334.254516602,411.875396729
2221.66040039,2215.66137695,303.255401611,580.530090332
2242.70727539,2234.82739258,365.406280518,552.175598145
2234.0300293,2244.65991211,437.587432861,350.770843506
2214.76196289,2243.76635742,421.828155518,277.238586426
2224.55981445,2245.15283203,341.639953613,406.103057861
2251.19140625,2256.51293945,307.619598389,551.962768555
2249.04760742,2264.92431641,360.604553223,662.190307617
2226.61010742,2260.97387695,419.172973633,792.194946289
2239.34301758,2261.16650391,404.746429443,876.866760254
2284.92749023,2277.66186523,353.179321289,867.766113281
2295.73413086,2290.34375,346.119567871,806.949157715
2256.43310547,2283.00170898,378.371734619,652.355224609
2229.26953125,2275.80175781,377.891326904,437.183990479
2239.67773438,2287.40551758,343.842468262,445.173736572
2244.40087891,2301.23364258,360.865661621,741.811706543
2230.67749023,2299.04589844,437.656921387,955.066223145
2235.70751953,2291.22363281,440.604614258,995.247009277
2259.91870117,2293.42724609,302.429656982,1275.65039063
2265.39404297,2303.87573242,207.314941406,1772.30249023
2251.69042969,2311.47558594,359.468719482,1836.04089355
2245.03637695,2307.31542969,600.698181152,1385.98303223
2241.74951172,2292.23730469,554.511657715,1189.22583008
2229.52929688,2277.5234375,210.630554199,1526.90991211
2219.81445313,2267.85375977,32.2693786621,1738.82678223
2219.34375,2256.76000977,311.943786621,1521.7175293
2222.17529297,2249.65844727,718.889038086,1508.27392578
2236.58520508,2260.58691406,765.356872559,2047.22021484
2263.59130859,2277.94189453,520.465087891,2499.99072266
2269.19726563,2274.52978516,464.964324951,2337.44042969
2232.74658203,2252.72094727,700.371704102,1981.33642578
2189.16064453,2237.77514648,844.008972168,1968.90527344
2180.52587891,2237.52636719,830.875976563,2149.79711914
2204.48486328,2245.93212891,1135.31738281,2272.45214844
2235.86108398,2263.60205078,1867.59912109,2542.26855469
2259.03955078,2285.14941406,2404.89135742,3051.98828125
2265.24291992,2293.83154297,2372.38037109,3370.98608398
2251.36938477,2285.94311523,2203.70800781,3154.10327148
2227.99414063,2274.24633789,2252.50732422,2617.10449219
2210.49389648,2265.4753418,2182.35766602,2169.53393555
2208.06103516,2259.29150391,1745.16711426,2010.02294922
2225.15332031,2260.78662109,1383.40844727,2137.88818359
2251.28515625,2271.09082031,1548.15234375,2411.98901367
2255.05688477,2277.4284668,2005.28723145,2601.85351563
2225.57910156,2270.22436523,2211.56542969,2559.51782227
2203.26831055,2257.49853516,1994.24108887,2313.98950195
2219.81762695,2250.56835938,1621.74487305,2018.92504883
2239.76635742,2248.66308594,1432.11315918,1874.65307617
2223.8984375,2245.50097656,1532.453125,1986.0838623
2202.05175781,2239.34790039,1789.49157715,2250.47119141
2209.91821289,2231.49414063,2040.4107666,2482.53466797
2214.9543457,2222.74584961,2234.87939453,2571.02172852
2183.38696289,2213.81713867,2346.20922852,2444.31787109
2152.44165039,2206.7253418,2281.03442383,2088.80249023
2161.49243164,2206.80957031,1985.02929688,1658.74584961
2183.46411133,2220.1730957,1566.78808594,1356.45727539
2187.90283203,2243.7878418,1235.43310547,1218.7076416
2196.49584961,2263.90185547,1115.87109375,1179.04174805
2224.23901367,2271.13818359,1141.50549316,1221.89355469
2240.12182617,2269.80493164,1159.19665527,1328.47241211
2225.88476563,2266.59570313,1119.98730469,1377.60546875
2208.0546875,2261.09667969,1058.36413574,1226.43395996
2209.13916016,2254.52050781,932.352111816,913.242980957
2222.28100586,2255.78564453,704.998046875,704.935058594
2237.87133789,2269.12231445,525.011413574,768.04498291
2248.87988281,2283.82788086,551.12689209,886.528991699
2241.74316406,2285.66918945,694.078491211,844.987915039
2217.91918945,2273.7265625,786.303771973,877.143432617
2201.35668945,2258.22509766,819.292724609,1195.87805176
2202.38110352,2245.40234375,812.390563965,1422.95568848
2205.22338867,2233.03173828,726.431152344,1174.40356445
2200.22680664,2219.75878906,626.029052734,766.858276367
2194.07543945,2210.15234375,598.203918457,628.407043457
2188.49536133,2208.05615234,526.672302246,572.275756836
2180.13500977,2211.36474609,312.67767334,337.960998535
2176.63378906,2217.13256836,168.049713135,209.068664551
2187.59521484,2225.83642578,296.838653564,449.283599854
2202.57226563,2234.89892578,505.514953613,714.055908203
2197.89794922,2235.13647461,500.113128662,577.624450684
2170.32446289,2222.62353516,338.709869385,205.856674194
2147.38500977,2207.2265625,272.74395752,81.3803100586
2152.09594727,2200.83911133,346.538848877,324.217010498
2174.86132813,2205.23388672,412.462738037,589.155700684
2194.10839844,2215.76806641,398.768035889,559.010620117
2200.65258789,2224.91870117,366.399169922,337.243011475
2190.56713867,2222.67529297,366.613037109,255.256820679
2164.09179688,2208.73486328,375.506652832,397.187774658
2138.58154297,2199.01074219,364.701049805,530.653320313
2136.64868164,2205.31054688,354.393127441,499.641296387
2163.23388672,2219.84155273,369.183197021,438.920288086
2205.63256836,2231.54223633,390.929901123,514.554199219
2240.35327148,2239.98120117,388.595214844,642.03729248
2244.06225586,2244.34790039,362.590484619,619.598510742
2221.74487305,2240.62231445,341.753997803,472.807250977
2204.80981445,2235.68212891,357.294494629,446.663818359
2201.79516602,2241.64672852,401.717254639,575.320129395
2191.61914063,2253.89086914,407.617889404,578.00012207
2177.62011719,2256.02734375,342.78012085,435.425018311
2186.08740234,2245.24560547,316.539886475,611.297668457
2205.34960938,2233.66235352,443.308959961,1240.09716797
2199.43115234,2228.46875,613.985656738,1653.76208496
2177.20996094,2226.34521484,612.623535156,1331.85314941
2173.86230469,2223.40185547,449.565643311,720.475463867
2184.74023438,2219.85473633,338.404449463,471.547119141
2187.34619141,2217.54321289,358.515472412,517.837463379
2191.94458008,2218.34008789,390.46105957,491.304260254
2210.91186523,2224.71044922,368.273132324,420.21295166
2226.52172852,2239.68920898,358.45526123,499.614013672
2230.46362305,2261.84960938,390.800994873,656.294433594
2238.1472168,2279.98706055,401.429656982,697.856506348
2245.6418457,2282.59277344,361.290100098,620.016235352
2236.10400391,2274.35791016,334.596801758,581.135192871
2225.32592773,2270.08105469,373.595336914,649.014038086
2235.61303711,2272.60766602,425.536743164,674.825622559
2246.68481445,2273.76293945,407.191589355,546.278259277
2235.33007813,2273.49121094,343.170166016,470.556762695
2227.13916016,2277.33544922,336.799041748,686.179870605
2248.12817383,2280.08447266,406.914489746,991.973937988
2266.94677734,2273.07958984,463.16317749,976.810546875
2244.66113281,2261.1796875,448.255981445,633.609924316
2205.57470703,2254.17285156,407.449005127,363.50088501
2200.74902344,2251.07470703,416.033355713,425.721221924
2225.37451172,2247.95239258,484.813049316,653.747070313
2230.25073242,2248.03759766,527.205444336,735.401367188
2206.93310547,2252.08911133,458.770751953,646.962463379
2201.08178711,2254.10375977,347.797302246,632.344360352
2230.70776367,2253.76196289,332.882965088,727.322814941
