-0.0,-0.0,-0.0,-0.0
2252.23876953,2256.14501953,396.90512085,709.917480469
2235.97509766,2258.16381836,450.515777588,673.424133301
2215.83081055,2253.81054688,568.658569336,1000.33868408
2222.65893555,2248.08398438,819.180603027,1536.91638184
2227.05297852,2247.46923828,990.263916016,1627.65270996
2201.66430664,2246.85571289,874.60723877,1208.47229004
2182.88769531,2242.35864258,638.21295166,921.290344238
2208.16870117,2242.55126953,527.741149902,977.91394043
2244.71118164,2252.69946289,489.196136475,944.578674316
2243.51660156,2263.54370117,437.053497314,759.526367188
2216.64111328,2266.71777344,513.758483887,895.212463379
2205.84960938,2266.796875,715.704162598,1374.40087891
2217.99755859,2270.39379883,724.600585938,1559.99401855
2233.45678711,2275.35180664,459.070281982,1098.30126953
2241.46728516,2276.50634766,273.465820313,456.225006104
2241.22924805,2274.37426758,348.107177734,426.420379639
2235.96655273,2274.25439453,502.087249756,1295.98278809
2234.42675781,2279.7902832,743.036682129,2347.29492188
2240.32958984,2288.22753906,1232.30969238,2393.88354492
2247.37207031,2292.31958008,1665.36071777,1352.4564209
2252.30371094,2289.51928711,1552.38342285,735.043640137
2254.27880859,2286.66674805,1065.52978516,1554.265625
2245.10668945,2290.37158203,758.587158203,2490.7644043
2227.36010742,2298.33911133,663.221496582,1743.30566406
2227.30029297,2306.98608398,488.947845459,38.5894241333
2257.93505859,2317.29248047,362.391143799,-256.318145752
2292.02294922,2324.64379883,568.405456543,1251.48181152
2300.9597168,2318.2578125,907.607543945,2426.49584961
2289.94775391,2301.46337891,981.864013672,1901.62866211
2272.18408203,2294.6184082,831.116577148,908.898803711
2247.5612793,2306.31005859,781.184020996,986.123657227
2226.71020508,2320.53417969,886.25769043,1536.61364746
2233.66040039,2322.91259766,942.705505371,1230.70251465
2263.88305664,2318.63964844,939.313354492,764.668762207
2277.56787109,2313.95532227,1094.6986084,1872.23950195
2255.05053711,2303.64746094,1408.56958008,3670.42578125
2225.6784668,2289.82543945,1551.63049316,2984.65283203
2221.07910156,2287.78198242,1352.36804199,-283.700897217
2232.93481445,2298.29467773,1047.85351563,-1625.17407227
2241.77905273,2300.91137695,885.884521484,1815.48828125
2253.46899414,2290.37890625,840.486022949,6048.36962891
2274.60498047,2289.03051758,872.054443359,4426.11425781
2282.12158203,2305.328125,1055.44946289,-2650.46191406
2255.66210938,2315.27050781,1287.53186035,-5567.41601563
2219.20996094,2305.52758789,1297.74023438,2135.68701172
2213.015625,2296.54272461,1098.66711426,10775.3388672
2235.24169922,2300.41357422,1002.39611816,6057.08837891
2245.58691406,2297.36083984,1108.58959961,-6171.33154297
2225.82470703,2277.91674805,1238.43371582,-7085.11523438
2203.21020508,2265.13525391,1382.50256348,3226.49121094
2201.80444336,2270.55322266,1665.59265137,7958.45556641
2206.83984375,2272.62768555,1899.40466309,6862.63183594
2203.56958008,2262.43164063,1782.75646973,14337.4189453
2210.17871094,2264.23339844,1481.88989258,25638.9628906
2235.35473633,2287.33911133,1392.91381836,21646.5429688
2249.77441406,2304.3972168,1466.62182617,5973.69824219
2238.0859375,2299.32104492,1397.12341309,2835.91113281
2227.61425781,2291.09985352,1269.79418945,17600.3027344
2235.32470703,2292.73999023,1366.05981445,27791.65625
2242.39404297,2291.65991211,1549.27612305,17941.984375
2239.43237305,2283.71362305,1492.17907715,3192.55761719
2240.45800781,2283.33959961,1301.55627441,6201.30664063
2245.18505859,2290.82250977,1314.8560791,21839.9082031
2238.61328125,2289.11254883,1500.90966797,25750.6445313
2226.23095703,2278.09204102,1635.24816895,14312.5644531
2226.63110352,2275.77636719,1812.65344238,7054.82324219
2236.11035156,2284.18457031,2198.64770508,8719.48242188
2236.45019531,2287.73339844,2540.83325195,4232.70751953
2229.09130859,2283.58935547,2513.92138672,-6346.5
2228.36865234,2281.11572266,2279.27807617,-5560.39697266
2229.11865234,2276.2878418,2176.00170898,6864.58398438
2217.51904297,2259.86010742,2185.97192383,11484.0791016
2206.83300781,2243.76000977,2176.41577148,2414.4296875
2218.48901367,2245.63623047,2265.54345703,-5271.69921875
2236.34667969,2256.84301758,2495.55297852,-1784.14501953
2231.45581055,2259.24755859,2567.17749023,5600.74560547
2217.19335938,2259.56054688,2309.22485352,6958.00585938
2223.078125,2272.31152344,2018.97998047,2428.85498047
2239.06469727,2287.11303711,2000.99523926,-1070.0604248
2242.66064453,2288.79418945,2132.64794922,151.379547119
2244.78637695,2288.67822266,2163.375,3195.25683594
2256.01342773,2299.81030273,2100.13647461,3902.43945313
2252.53222656,2305.51318359,2029.05822754,2374.52001953
2222.71020508,2288.94848633,1845.59106445,1305.82312012
2200.72509766,2268.45361328,1444.02502441,1344.05578613
2213.35229492,2267.91845703,995.864379883,1137.93688965
2235.26831055,2277.24194336,804.273620605,472.869537354
2233.35351563,2275.78881836,968.826843262,682.319396973
2221.14306641,2270.65454102,1314.1505127,2030.58496094
2230.73583984,2279.18774414,1562.04626465,2795.17285156
2253.85668945,2294.32080078,1542.20275879,1761.30236816
2256.04345703,2297.62719727,1341.87573242,278.089691162
2237.96704102,2291.8671875,1217.90710449,495.884246826
2232.11132813,2293.98852539,1283.54626465,2194.7097168
2242.94873047,2304.13769531,1434.74475098,3051.7109375
2243.98071289,2304.15209961,1641.87731934,2112.375
2232.21826172,2286.86254883,1991.39501953,1129.35803223
2232.59887695,2269.39526367,2327.17236328,1715.11035156
2247.49926758,2268.11743164,2285.11572266,2918.32788086
2247.37548828,2272.69775391,1881.58837891,2915.85693359
2218.84057617,2263.7956543,1615.95935059,1776.32141113
2191.35986328,2247.8840332,1744.24731445,1027.12634277
2198.88330078,2246.11767578,1908.3782959,1302.87451172
2227.80737305,2254.73803711,1801.52124023,1881.80456543
2231.57983398,2252.38623047,1739.21118164,2140.34741211
2198.80371094,2241.29882813,2096.4309082,2187.14160156
2167.99121094,2241.95776367,2561.95776367,2180.15869141
2165.67333984,2253.83227539,2585.18652344,2055.72705078
2176.49584961,2259.12866211,2309.32006836,1948.92529297
2184.41845703,2255.28979492,2337.65917969,2112.70288086
2194.98339844,2253.35449219,2739.83813477,2461.21875
2208.87988281,2258.03222656,3060.93432617,2748.63110352
2213.13867188,2267.28588867,3186.3293457,2971.44384766
2202.35253906,2274.98876953,3400.53564453,3154.22412109
2186.97436523,2272.15991211,3679.33398438,3146.81225586
2182.74194336,2262.6862793,3681.3684082,2987.79150391
2194.27709961,2263.35522461,3404.84594727,2955.92822266
2203.8515625,2274.50170898,3235.99414063,3046.42456055
2191.29321289,2278.84057617,3362.54785156,2981.44677734
2170.06079102,2276.71508789,3573.00097656,2818.30908203
2174.40771484,2285.24291992,3620.59106445,2917.22558594
2205.63256836,2302.14355469,3519.41259766,3274.26342773
2228.08105469,2309.47387695,3468.40380859,3464.73754883
2224.39575195,2307.42578125,3582.52246094,3298.296875
2215.07421875,2310.07250977,3742.54125977,3085.70239258
2215.02148438,2317.10449219,3761.00073242,3159.94799805
2210.52709961,2315.34008789,3652.24487305,3430.83007813
2193.05297852,2299.95043945,3595.53955078,3583.37963867
2180.4765625,2281.01757813,3656.79882813,3546.88769531
2186.50463867,2273.25097656,3723.58251953,3518.09326172
2196.48193359,2280.04931641,3716.91650391,3587.71826172
2191.40942383,2288.73706055,3695.17285156,3639.46459961
2174.96362305,2288.31811523,3713.49731445,3623.24145508
2162.34155273,2283.70703125,3722.94238281,3642.66552734
2158.75805664,2282.11547852,3677.41381836,3735.0078125
2159.65380859,2280.32446289,3641.20581055,3791.33666992
2161.44946289,2275.84619141,3694.21411133,3731.50048828
2165.59741211,2272.88720703,3782.51367188,3624.42626953
2174.15478516,2270.81030273,3774.96582031,3617.91308594
2180.79443359,2263.5078125,3663.88647461,3767.63574219
2171.76000977,2250.59594727,3597.77148438,3901.38769531
2145.62866211,2237.36279297,3673.42138672,3756.60131836
2125.08813477,2229.94018555,3790.10571289,3408.70776367
2133.31640625,2234.65917969,3789.72021484,3371.10375977
2162.99609375,2249.21435547,3679.91894531,3895.57202148
2185.86914063,2257.52026367,3613.70166016,4344.78564453
2189.73632813,2249.3034668,3666.32177734,3912.14868164
2184.73046875,2234.43432617,3745.64770508,2984.46728516
2174.04077148,2222.78662109,3750.78466797,2903.09350586
2148.46850586,2209.26708984,3711.35668945,4004.38525391
2116.84130859,2193.4128418,3699.25,4849.10742188
2106.16040039,2187.92919922,3696.12255859,4159.25
2117.88916016,2193.66943359,3658.86035156,2725.4362793
2122.82006836,2193.68066406,3645.21240234,2327.0703125
2113.2878418,2182.19140625,3729.16357422,3230.67529297
2113.82080078,2171.88842773,3826.34985352,3960.61816406
2126.18139648,2167.9609375,3767.87573242,3488.22265625
2119.8581543,2161.82592773,3570.17333984,2515.15380859
2091.19921875,2150.5065918,3479.5612793,2233.84765625
2072.57470703,2139.90771484,3647.54052734,2651.20825195
2075.73071289,2134.12182617,3857.34765625,2818.10375977
2084.7746582,2135.1875,3766.25634766,2390.01782227
2097.25976563,2141.42114258,3428.65380859,2146.29345703
2114.56762695,2142.89697266,3296.22753906,2664.39697266
2114.2644043,2135.03515625,3555.34960938,3186.81274414
2083.75488281,2126.05786133,3813.71655273,2734.53564453
2049.79492188,2115.07446289,3701.09521484,1950.59777832
2038.71325684,2091.67797852,3366.59838867,2283.06201172
2045.25183105,2070.12304688,3052.94824219,3188.41772461
2056.9465332,2077.34472656,2683.17651367,2316.25048828
2068.67871094,2100.03344727,2269.27636719,-319.420928955
2072.87695313,2102.14550781,2170.63525391,-1144.56237793
2070.16943359,2091.52612305,2483.08642578,2053.08154297
2077.91064453,2103.40429688,2682.0925293,5938.81347656
2104.51831055,2131.64477539,2312.31762695,4692.32714844
2133.29101563,2142.921875,1620.04919434,-1815.75512695
2143.33325195,2138.37573242,1163.49316406,-5127.20019531
2130.65844727,2141.41308594,1118.1151123,1362.95251465
2107.5769043,2148.24194336,1227.5411377,9412.71679688
2090.42700195,2139.77905273,1260.37463379,5560.11865234
2085.13671875,2121.54199219,1301.93286133,-5238.51416016
2086.18603516,2115.06787109,1541.0703125,-5553.55273438
2089.30273438,2122.91625977,1876.75292969,4040.72314453
2091.55981445,2126.32348633,1992.75256348,7304.43603516
2084.86328125,2114.38891602,1828.8269043,5651.24169922
2070.5378418,2100.69311523,1608.58569336,14881.6152344
2067.45410156,2103.21655273,1375.18786621,27771.0742188
2083.18164063,2116.25927734,993.192871094,21367.8339844
2098.20629883,2119.97412109,639.451904297,2917.10180664
2099.94140625,2114.75195313,693.946105957,2414.71337891
2104.10961914,2121.3828125,1098.39453125,19419.7421875
2121.94848633,2144.54418945,1432.72839355,25643.8027344
2138.42211914,2163.89477539,1603.67150879,16395.1425781
2142.48144531,2167.33666992,1834.5760498,10075.3144531
2144.75244141,2163.80419922,2094.73608398,7733.23535156
2148.36645508,2157.2277832,2169.03662109,-403.504730225
2139.57958984,2141.04248047,2097.30249023,-6904.32373047
2120.73706055,2124.47851563,2000.87231445,-2964.63696289
2112.75634766,2128.97021484,1791.61633301,3887.66015625
2118.33959961,2153.53076172,1481.84448242,9999.3984375
2123.04907227,2175.25317383,1331.2076416,20071.6308594
2127.2199707,2181.50537109,1371.64453125,25716.1210938
2136.29589844,2175.26293945,1336.8425293,16790.5625
2138.00463867,2161.72802734,1234.30969238,5547.50830078
2126.56298828,2150.94604492,1341.28405762,4669.78710938
2121.07543945,2154.23095703,1586.20385742,3993.65478516
2131.19311523,2166.12817383,1633.62280273,-3339.34936523
2139.85522461,2171.73632813,1530.92443848,-4437.01464844
2137.62109375,2170.26367188,1597.52709961,4846.74951172
2135.57275391,2168.32226563,1828.75622559,9233.08886719
2135.65234375,2162.99145508,2011.53820801,2533.91967773
2125.90258789,2153.11230469,2187.3347168,-3160.39941406
2110.54003906,2148.52587891,2484.98974609,-265.618530273
2111.66967773,2152.3972168,2745.05712891,4947.3828125
2132.49072266,2154.37719727,2688.88354492,5483.24609375
2145.82519531,2149.23413086,2290.375,2277.01953125
2134.40600586,2144.26464844,1829.52709961,90.6029434204
2118.09838867,2145.90527344,1674.81396484,963.623413086
2117.91333008,2151.45800781,1935.45129395,2816.64477539
2120.73266602,2153.35620117,2301.00292969,3066.86083984
2111.30615234,2146.57177734,2455.46850586,2133.08496094
2105.67407227,2134.16650391,2521.44091797,2047.36499023
2116.5324707,2124.73193359,2700.60693359,2849.88208008
2123.86425781,2122.43774414,2786.10961914,2864.00683594
2113.74414063,2124.74731445,2611.96850586,1909.36083984
2105.08447266,2130.51000977,2559.18310547,1793.01879883
2112.22119141,2140.75976563,2915.89599609,3124.68945313
2121.71191406,2149.96459961,3235.82836914,3974.36230469
2122.20581055,2148.43530273,3068.92993164,2920.67089844
2121.12841797,2137.21044922,2762.96484375,1459.6361084
2123.87817383,2128.66821289,2801.73071289,1691.71618652
2124.35766602,2127.66235352,2952.37597656,3083.3671875
2117.98486328,2123.8894043,2789.51123047,3428.55371094
2106.41992188,2108.90698242,2476.66601563,2175.24047852
2093.19433594,2090.18432617,2382.68725586,1010.18988037
2084.46240234,2080.8347168,2465.92431641,1389.51049805
2085.75463867,2082.45654297,2540.91699219,2807.39208984
2093.24707031,2086.62475586,2637.63085938,3637.89306641
2099.02441406,2090.08178711,2742.28222656,3024.72460938
2103.63427734,2097.01782227,2673.72705078,1754.80737305
2109.10180664,2104.91162109,2439.05688477,1305.43151855
2107.3840332,2103.20849609,2278.76660156,2032.99291992
2094.50756836,2092.27197266,2280.21923828,2764.85961914
2083.86669922,2086.78710938,2326.70239258,2531.30859375
2086.69604492,2092.46118164,2382.90893555,1933.2755127
2096.24438477,2097.28051758,2471.99243164,1982.38806152
2104.81225586,2092.91748047,2472.56201172,2385.49243164
2113.50146484,2086.97363281,2269.54052734,2218.61791992
2118.69873047,2088.88110352,2003.27075195,1710.66809082
2115.65405273,2098.36572266,1901.26501465,1849.49450684
2113.68066406,2109.57983398,1968.61950684,2474.35009766
2121.34619141,2116.74536133,2046.67614746,2371.0612793
2127.29101563,2117.17382813,2059.96362305,1428.2800293
2119.65600586,2113.33837891,2039.43139648,1159.7088623
2106.89697266,2109.10620117,1991.34814453,2377.15307617
2099.46826172,2105.24047852,1870.11706543,3517.2722168
2093.48022461,2102.91503906,1671.61022949,2556.50415039
2090.16577148,2107.14819336,1508.76391602,278.680206299
2106.21972656,2121.25024414,1531.03771973,-308.476715088
2143.60009766,2140.08007813,1725.64379883,2037.42907715
2171.68408203,2153.23071289,1884.02026367,4831.92773438
2165.66137695,2156.55810547,1826.45581055,4194.27832031
2142.84814453,2155.39575195,1574.29162598,-259.577209473
2131.00634766,2151.52172852,1295.40209961,-2802.66137695
2125.89135742,2139.11352539,1165.0222168,1630.47229004
2117.64135742,2123.84545898,1214.18078613,6991.19238281
2124.95141602,2125.109375,1286.37280273,3878.55834961
2157.04589844,2144.09716797,1288.33618164,-2233.52368164
2181.16333008,2155.84643555,1375.06945801,-197.630950928
2171.6340332,2145.67626953,1618.76635742,3837.64282227
2147.27539063,2123.98120117,1729.40258789,574.856872559
2130.42407227,2102.37133789,1480.65405273,2535.74658203
2119.53759766,2087.36645508,1115.23608398,19934.4375
2115.34960938,2088.51879883,943.768737793,31969.6953125
2123.09204102,2103.33740234,896.413269043,20043.484375
2132.57177734,2114.18334961,808.171508789,2170.56152344
2135.51245117,2117.48608398,761.817626953,-379.990966797
2139.21289063,2123.46899414,856.202636719,2957.04858398
2141.13818359,2125.46704102,954.050170898,-578.907043457
2130.82568359,2113.06079102,881.951965332,-2558.89990234
2120.5144043,2102.67797852,693.113769531,3160.22949219
2124.91748047,2108.81860352,598.029785156,6232.38525391
2126.83984375,2112.61376953,687.828063965,1300.23291016
2112.54541016,2102.18457031,794.074645996,-2981.69702148
2106.77539063,2102.49438477,699.899658203,-808.680358887
2125.74121094,2125.40454102,469.693695068,3349.859375
2141.3034668,2139.73291016,387.708312988,4113.10107422
2132.85009766,2126.22973633,547.825744629,1569.89489746
2123.87060547,2110.85400391,728.081054688,-655.973205566
2133.33325195,2114.40649414,725.780090332,-32.492893219
2142.4206543,2120.48657227,610.673095703,2262.19433594
2137.52148438,2117.13745117,571.269165039,3274.43676758
2136.85864258,2119.84716797,658.86126709,2266.54199219
2150.56713867,2133.72485352,761.130493164,1077.9942627
2160.3190918,2141.51000977,762.46697998,1069.74609375
2158.52368164,2142.96826172,678.176696777,1704.84069824
2163.76171875,2158.33081055,623.133605957,1901.95385742
2180.93334961,2184.94555664,665.307006836,1583.96411133
2188.74316406,2197.04223633,757.849487305,1411.14807129
2179.09057617,2189.78833008,823.720703125,1585.88183594
2168.55371094,2180.86621094,850.1875,1676.89379883
2165.06274414,2175.4987793,871.794433594,1524.91906738
2161.39428711,2168.73388672,900.455871582,1538.84143066
2159.95800781,2167.98876953,912.776489258,1875.97216797
2168.21679688,2179.22802734,908.055358887,2027.79223633
2177.30273438,2189.04125977,943.136108398,1636.25622559
2175.64379883,2186.15405273,1051.87036133,1179.32995605
2170.03710938,2179.00390625,1150.15454102,1319.31005859
2169.39892578,2175.31201172,1133.34448242,1902.06762695
2166.98779297,2169.15454102,1068.01171875,2165.94018555
2157.61816406,2159.34643555,1135.53076172,1840.58740234
2151.28027344,2156.63012695,1350.49450684,1482.57324219
2154.65991211,2164.93725586,1494.00170898,1604.54174805
2158.62719727,2174.58032227,1411.2791748,1983.17004395
2155.89672852,2178.29370117,1243.9395752,2116.08764648
2154.05151367,2179.27270508,1220.10449219,1936.09301758
2160.31958008,2180.74389648,1299.02124023,1736.86169434
2168.47216797,2180.68017578,1272.45336914,1751.03552246
2172.50463867,2181.12866211,1215.06445313,2041.60644531
2179.00146484,2190.03588867,1456.03967285,2448.74633789
2192.05615234,2206.171875,1980.58703613,2590.76147461
2200.58886719,2214.74560547,2305.98339844,2320.06054688
2195.6887207,2207.35620117,2157.53833008,1999.86987305
2184.73754883,2193.05712891,1805.49194336,1899.07409668
2175.39257813,2181.3894043,1535.51123047,1765.72229004
2164.77246094,2171.09936523,1297.7713623,1475.50012207
2154.13842773,2163.19726563,1072.76525879,1410.48669434
2152.01977539,2165.88598633,1057.12280273,1692.03466797
2157.23120117,2178.58447266,1283.15466309,1870.24487305
2160.70507813,2188.60742188,1476.51257324,1786.4942627
2162.59960938,2189.61181641,1429.8737793,1805.71679688
2166.95532227,2188.02026367,1235.70849609,1958.21435547
2168.24584961,2187.58740234,1115.36657715,1887.64221191
2162.27124023,2182.68188477,1188.51062012,1705.47546387
2157.3918457,2172.2109375,1394.06506348,1843.09838867
2159.59423828,2166.40258789,1597.67321777,2193.11279297
2161.27563477,2170.90332031,1788.99572754,2364.96264648
2156.13549805,2176.25488281,2035.58349609,2421.4440918
2150.56762695,2174.6237793,2221.31030273,2515.86035156
2151.5612793,2173.91699219,2121.74658203,2388.02099609
2155.25366211,2181.30932617,1790.89440918,1944.81945801
2155.2199707,2188.96069336,1524.71166992,1631.59667969
2154.04418945,2191.81982422,1418.21411133,1682.64990234
2157.84277344,2198.89306641,1347.00317383,1780.60400391
2163.5925293,2211.1340332,1343.97973633,1782.78796387
2163.54589844,2213.97167969,1532.71459961,1928.79907227
2160.28540039,2205.31225586,1752.4074707,2169.54833984
2161.91381836,2200.92822266,1741.1315918,2179.04956055
2164.61254883,2204.04052734,1604.66589355,2059.06860352
2159.87158203,2203.30810547,1625.07849121,2171.7956543
2153.70239258,2201.17529297,1764.90600586,2402.49462891
2155.09643555,2207.27978516,1844.8963623,2419.97460938
2155.82763672,2211.24731445,1958.02575684,2374.45361328
2146.87866211,2199.55102539,2196.84057617,2521.31689453
2138.40625,2184.97851563,2297.06323242,2590.04370117
2139.79443359,2185.12207031,2059.79101563,2305.46264648
2142.43798828,2192.70605469,1749.86303711,1984.22607422
2141.35913086,2195.734375,1639.20532227,1939.57910156
2146.04223633,2200.35107422,1616.44812012,1963.83886719
2156.52954102,2211.20629883,1595.85510254,1924.43530273
2159.42407227,2217.9699707,1750.38000488,2075.6484375
2155.14233398,2217.43725586,2045.24475098,2390.47900391
2159.35400391,2222.09594727,2138.19506836,2449.19067383
2175.078125,2237.45532227,1973.89672852,2238.00805664
2188.49682617,2252.73974609,1896.68347168,2187.43945313
2190.07250977,2257.01586914,2034.31738281,2345.52319336
2182.15258789,2250.03027344,2147.48095703,2386.45605469
2171.94458008,2239.49462891,2163.63476563,2355.09960938
2166.48193359,2234.19604492,2275.65991211,2520.16748047
2167.2253418,2235.0065918,2453.32080078,2678.43798828
2168.30883789,2234.23901367,2418.17529297,2474.14355469
2165.23803711,2227.80053711,2156.71606445,2144.36328125
2159.79882813,2219.87402344,1956.66992188,2135.49462891
2155.50415039,2214.80102539,1923.54321289,2325.46850586
2156.88378906,2215.11791992,1911.61010742,2359.0769043
2168.40551758,2223.50219727,1890.14916992,2337.02807617
2185.0793457,2236.38720703,1967.07495117,2513.05932617
2192.24755859,2242.45458984,2104.75537109,2720.61035156
2180.49951172,2233.19482422,2132.91601563,2645.96533203
2154.54956055,2209.92626953,1999.03100586,2352.95532227
2130.22705078,2184.22607422,1836.72790527,2185.7421875
2125.71655273,2173.55175781,1829.62670898,2331.6628418
2143.57104492,2183.39428711,2015.26000977,2617.84472656
2162.03710938,2196.07983398,2191.14038086,2728.18261719
2160.82714844,2194.34375,2142.54394531,2633.27661133
2147.25,2184.68261719,1945.88696289,2596.61108398
2138.6159668,2179.03759766,1820.23742676,2672.53369141
2136.22924805,2174.81567383,1801.7376709,2673.42260742
2136.1796875,2170.96166992,1879.88232422,2739.97460938
2143.22070313,2176.20678711,2203.47631836,3211.88427734
2155.4375,2187.22314453,2734.74609375,3818.03076172
2157.42895508,2187.75073242,3019.01757813,3873.35424805
2143.5065918,2176.98046875,2760.07299805,3356.54321289
2128.95776367,2170.93798828,2286.66113281,2893.44116211
2128.28759766,2174.87573242,2032.12414551,2714.26245117
2137.62109375,2179.94433594,1956.45385742,2554.00854492
2145.41625977,2183.06420898,1884.93762207,2461.77734375
2147.25244141,2186.36010742,1945.96105957,2733.42895508
2143.66601563,2183.66162109,2211.84179688,3127.03759766
2134.14892578,2169.04418945,2349.20849609,3075.79101563
2120.11669922,2151.35620117,2107.66552734,2635.59082031
2108.15332031,2143.80859375,1776.93798828,2392.25268555
2106.79614258,2149.00878906,1733.87182617,2526.54125977
2121.44335938,2165.12524414,1915.82397461,2775.56445313
2148.94018555,2191.74707031,2123.66943359,3133.13500977
2174.62036133,2219.45581055,2424.65893555,3717.41943359
2181.34277344,2229.37475586,2847.421875,4143.44384766
2166.4296875,2214.21899414,3060.61791992,3901.38745117
2144.95410156,2189.69628906,2767.63208008,3193.20092773
2133.14990234,2176.8918457,2168.66381836,2675.90551758
2134.38964844,2180.19848633,1736.82727051,2608.80175781
2143.88500977,2189.56958008,1704.33850098,2797.95776367
2156.23730469,2197.13037109,1925.66235352,3028.43554688
2161.41040039,2199.796875,2117.72851563,3125.93847656
2147.97900391,2192.43554688,2140.53808594,2969.79272461
2122.57421875,2175.890625,2061.87084961,2697.20751953
2109.77905273,2165.57519531,1982.44128418,2558.90185547
2119.55786133,2172.34423828,1936.02709961,2575.48925781
2134.08251953,2183.26953125,2025.5925293,2673.05810547
2137.28710938,2180.9543457,2398.79345703,2917.44726563
2132.98657227,2168.93896484,2919.09301758,3230.35253906
2126.46899414,2159.66015625,3152.39038086,3265.54882813
2116.64355469,2154.22192383,2892.13671875,2956.10180664
2111.00146484,2150.55688477,2425.78125,2691.7902832
2119.95092773,2153.36767578,2105.12060547,2635.17260742
2135.4519043,2162.10229492,1933.46069336,2476.60302734
2140.72802734,2166.23730469,1743.47155762,2131.01489258
2136.93408203,2163.04541016,1538.22424316,1989.04321289
2137.13208008,2163.81982422,1477.9654541,2246.52563477
2142.18115234,2174.01025391,1632.64648438,2606.85107422
2144.66870117,2183.61987305,1857.8659668,2771.59301758
2146.82788086,2185.57226563,1952.50537109,2742.15649414
2153.50317383,2186.27050781,1917.48730469,2644.20898438
2157.63525391,2189.34350586,1911.89318848,2577.20898438
2152.30981445,2187.62060547,1942.04455566,2561.01342773
2145.78979492,2179.07128906,1878.86022949,2523.12939453
2146.51977539,2170.96582031,1818.4564209,2467.96655273
2147.04077148,2164.00878906,2010.27404785,2541.62646484
2140.28100586,2153.65405273,2350.20532227,2718.70361328
2136.17626953,2146.73583984,2418.64331055,2699.40185547
2145.02050781,2154.31738281,2119.51733398,2401.87451172
2159.49145508,2171.53198242,1814.12561035,2195.80249023
2167.64208984,2184.28735352,1745.26660156,2318.07958984
2169.18969727,2188.51318359,1783.74841309,2484.51928711
2168.10302734,2187.20825195,1815.84448242,2466.08276367
2163.54003906,2180.01464844,1953.41723633,2559.85888672
2157.14013672,2168.89379883,2240.29370117,2997.96362305
2157.27783203,2162.99780273,2471.93164063,3364.578125
2168.3996582,2167.96411133,2454.57714844,3173.98461914
2183.18188477,2177.76342773,2270.2824707,2657.95507813
2190.65893555,2182.89868164,2158.95361328,2411.14111328
2189.93115234,2182.91479492,2204.20800781,2516.39868164
2191.81201172,2186.56518555,2274.81665039,2577.83911133
2204.19287109,2198.27050781,2309.88671875,2480.32617188
2219.44506836,2208.83862305,2448.60766602,2520.41723633
2224.05566406,2207.27270508,2690.46191406,2725.42041016
2216.99926758,2197.25,2711.61743164,2675.46459961
2206.60693359,2188.84204102,2376.18920898,2284.03759766
2194.3605957,2179.78393555,2088.97338867,2086.73828125
2178.58129883,2164.01318359,2160.95678711,2311.53955078
2168.32446289,2151.87255859,2269.18505859,2419.38037109
2172.69091797,2156.41870117,2116.29589844,2101.47558594
