-0.0,-0.0,-0.0,-0.0
2181.30541992,2165.47290039,2032.03015137,1858.02209473
2177.02172852,2156.49755859,2280.57299805,2045.39953613
2162.94677734,2134.3359375,2506.96850586,2326.18310547
2156.00024414,2123.05664063,2512.30932617,2507.80297852
2159.06884766,2125.12304688,2705.77954102,2860.625
2159.56274414,2121.3684082,3198.37231445,3303.36962891
2151.97631836,2108.04663086,3414.1965332,3343.84204102
2144.32006836,2101.09228516,3090.71386719,2960.70751953
2142.4699707,2104.15112305,2682.51025391,2585.89916992
2141.46826172,2102.46240234,2459.03979492,2319.44506836
2135.39892578,2090.6472168,2204.97021484,2040.77185059
2127.41796875,2080.95507813,1977.53076172,1993.38452148
2124.27319336,2079.91894531,2150.65209961,2395.45581055
2125.12890625,2078.01489258,2621.47705078,2838.77929688
2123.46875,2067.97241211,2885.08227539,2855.88183594
2118.95825195,2056.30541992,2861.52514648,2653.69555664
2118.95849609,2051.15429688,2851.65258789,2618.88134766
2127.28857422,2052.63867188,2886.03125,2674.02685547
2138.55834961,2058.47509766,2876.10766602,2749.35498047
2144.93066406,2066.09277344,3059.74975586,3154.68041992
2144.43164063,2069.5715332,3556.80541992,3849.63891602
2141.8659668,2067.21044922,3904.75439453,4157.40039063
2141.54077148,2066.48706055,3696.34863281,3760.10717773
2139.79882813,2069.35693359,3203.08959961,3152.08276367
2130.75732422,2065.80419922,2850.14599609,2766.76953125
2120.86132813,2056.29125977,2639.93237305,2541.82470703
2126.32128906,2060.87207031,2502.14501953,2479.17993164
2148.71313477,2086.02856445,2592.12792969,2721.98193359
2165.90161133,2104.90209961,2897.76245117,3079.36132813
2161.7578125,2097.23999023,3109.93334961,3243.78369141
2152.08569336,2085.21386719,3112.66845703,3296.99560547
2157.00976563,2093.99975586,3121.25830078,3421.46240234
2161.7980957,2102.92260742,3221.77294922,3476.6184082
2144.20117188,2084.87548828,3224.73632813,3332.89306641
2126.60327148,2067.16137695,3066.4050293,3204.43017578
2145.01928711,2088.90576172,2952.51245117,3267.86865234
2178.96508789,2124.18164063,3003.06298828,3357.59326172
2180.91040039,2122.40380859,3101.96044922,3335.96850586
2160.11743164,2097.12695313,3180.23486328,3348.38891602
2158.39331055,2092.84204102,3299.95239258,3435.25366211
2163.7331543,2096.0715332,3391.10131836,3338.43701172
2135.56347656,2066.47314453,3285.77001953,3011.8894043
2091.87866211,2022.78161621,3076.81005859,2861.92382813
2083.10205078,2013.16931152,3052.96191406,3121.80053711
2104.98730469,2032.64831543,3235.85913086,3450.04394531
2117.17407227,2043.65270996,3359.74194336,3498.44555664
2117.22119141,2044.32763672,3325.99707031,3412.58764648
2126.32275391,2054.02734375,3313.26391602,3447.44433594
2136.81176758,2066.05786133,3404.73876953,3532.53710938
2132.67871094,2065.91235352,3432.01953125,3518.74536133
2124.99536133,2062.44287109,3285.2800293,3490.18481445
2123.57519531,2063.72363281,3136.93432617,3569.67724609
2115.17285156,2058.28344727,3193.60864258,3668.13037109
2096.92431641,2044.40100098,3380.02978516,3640.90893555
2083.21435547,2036.30773926,3487.29101563,3550.21875
2068.41381836,2028.95361328,3524.15161133,3582.49902344
2039.15441895,2006.66674805,3636.3527832,3747.16821289
2019.36975098,1988.88769531,3763.47607422,3841.00073242
2038.26428223,2007.10107422,3720.64160156,3751.14135742
2069.61791992,2041.5925293,3571.55029297,3620.45239258
2071.31640625,2048.2800293,3566.40966797,3621.47509766
2057.60668945,2035.7890625,3728.32958984,3717.92211914
2063.41552734,2044.31347656,3822.92456055,3765.06933594
2073.49462891,2066.2175293,3738.94189453,3728.3046875
2054.78662109,2061.640625,3627.14575195,3685.28881836
2022.75317383,2035.79907227,3635.7890625,3684.13305664
2015.22033691,2031.04602051,3716.92944336,3699.23461914
2029.65283203,2052.4453125,3749.45043945,3702.01171875
2033.63061523,2060.55639648,3716.07617188,3702.99072266
2018.83837891,2038.3963623,3686.09838867,3715.30322266
2009.80126953,2018.2130127,3694.09594727,3721.4699707
2022.17358398,2027.46252441,3708.81811523,3703.05004883
2035.86169434,2044.42565918,3703.61499023,3680.19848633
2024.83972168,2037.68505859,3697.33764648,3687.98803711
2000.88647461,2022.6751709,3710.59326172,3720.67236328
1996.00317383,2033.45678711,3723.62768555,3733.90063477
2006.66186523,2057.56811523,3709.13305664,3707.64550781
2000.9074707,2055.88793945,3682.91748047,3676.72338867
1980.93029785,2034.8885498,3684.61987305,3682.5144043
1983.67443848,2037.86242676,3715.90087891,3715.90893555
2013.47070313,2070.64404297,3734.10522461,3732.06201172
2030.66772461,2093.81152344,3713.30004883,3712.24804688
2016.6574707,2086.95507813,3681.65112305,3685.34741211
1997.51660156,2070.99121094,3681.20288086,3684.9597168
1993.3190918,2064.66943359,3710.14111328,3706.67553711
1992.12988281,2060.48828125,3728.64868164,3720.59057617
1984.8927002,2051.93017578,3715.09228516,3713.21533203
1984.49047852,2051.8659668,3691.74194336,3699.61425781
1998.80224609,2068.91381836,3689.47851563,3697.22802734
2016.40771484,2088.08178711,3706.7487793,3704.19067383
2026.24279785,2090.97167969,3717.54736328,3708.30908203
2028.59887695,2078.61474609,3709.30102539,3705.84985352
2026.38598633,2061.95410156,3695.87646484,3702.67602539
2022.20495605,2046.34399414,3694.41625977,3702.42919922
2018.93139648,2034.33605957,3703.70556641,3702.7019043
2013.97485352,2027.20849609,3710.53076172,3702.11743164
2004.48449707,2020.49743652,3708.38598633,3703.52929688
2000.74621582,2013.61169434,3702.65380859,3707.75830078
2015.41003418,2017.31567383,3701.10229492,3709.81396484
2039.87939453,2034.49682617,3704.91992188,3705.71875
2054.58300781,2048.6652832,3708.41943359,3699.65820313
2059.59326172,2049.91210938,3705.58154297,3699.17333984
2069.54980469,2051.08227539,3697.96679688,3704.56616211
2083.14379883,2060.35327148,3695.16064453,3708.21533203
2084.64233398,2063.02050781,3703.24682617,3705.1652832
2072.27685547,2048.05908203,3713.92358398,3699.9777832
2060.45678711,2028.03686523,3712.31591797,3700.14672852
2055.54541016,2017.16638184,3697.72290039,3705.45678711
2050.46362305,2011.54675293,3688.65551758,3708.56469727
2043.27697754,2003.95959473,3699.85546875,3705.81860352
2042.48376465,1999.43395996,3719.22973633,3702.02783203
2050.29150391,2004.01818848,3720.16699219,3702.00732422
2056.4621582,2011.27478027,3698.38110352,3703.44042969
2055.19555664,2010.43395996,3681.60424805,3703.34204102
2054.1574707,2000.63427734,3693.15258789,3704.67431641
2058.86181641,1989.72497559,3718.75097656,3708.58496094
2062.81738281,1984.00500488,3724.88989258,3707.91967773
2062.86401367,1985.8215332,3703.28881836,3698.86376953
2067.08178711,1995.96789551,3681.19628906,3691.23535156
2076.14038086,2009.66308594,3686.56225586,3697.36254883
2078.11865234,2017.109375,3712.68066406,3715.18212891
2073.78540039,2018.37133789,3723.14697266,3725.27294922
2079.58422852,2025.19763184,3694.83618164,3707.43603516
2093.56689453,2036.72424316,3653.59472656,3674.2421875
2092.56054688,2035.81384277,3647.65112305,3677.12963867
2074.77832031,2023.25305176,3676.90844727,3737.10766602
2065.91015625,2023.32629395,3688.69116211,3782.17871094
2073.35620117,2040.16748047,3665.92626953,3729.35302734
2076.80712891,2048.05883789,3651.64331055,3628.0078125
2069.72607422,2038.44177246,3650.52197266,3619.39233398
2066.76708984,2031.98339844,3614.19018555,3729.11279297
2069.65795898,2035.41186523,3576.46972656,3810.18310547
2066.90551758,2033.77844238,3646.75805664,3748.38793945
2061.97216797,2028.65319824,3790.12207031,3628.66503906
2066.77148438,2037.94494629,3806.43676758,3612.32104492
2078.3125,2059.43701172,3635.30517578,3709.99633789
2086.49121094,2072.79882813,3476.44946289,3781.43334961
2088.63964844,2070.77563477,3485.49047852,3746.39770508
2084.26464844,2062.10229492,3557.77075195,3683.48779297
2076.47338867,2056.82421875,3536.69506836,3679.85839844
2078.81884766,2063.16845703,3436.34521484,3690.86816406
2095.53930664,2079.98510742,3356.08178711,3654.18579102
2103.09521484,2087.00488281,3350.02514648,3654.80810547
2080.20483398,2066.25683594,3409.88842773,3787.22802734
2046.05102539,2034.15075684,3425.14257813,3892.66455078
2037.62475586,2025.52050781,3268.29663086,3720.4597168
2057.04760742,2045.28564453,3080.39379883,3408.32446289
2074.28125,2065.24145508,3197.17822266,3435.56591797
2076.80908203,2069.41040039,3588.22485352,3898.80175781
2077.60913086,2067.15454102,3772.8581543,4208.63134766
2074.29614258,2058.29736328,3505.17651367,3858.45898438
2048.37841797,2029.3157959,3041.6652832,3213.50170898
2013.31530762,1994.10571289,2580.47729492,3072.36425781
2011.22167969,1991.0065918,2071.92138672,3557.19824219
2047.35791016,2024.01062012,1707.04443359,3941.66601563
2077.49169922,2051.40600586,1856.95996094,3665.51098633
2073.63745117,2046.67895508,2343.0925293,3072.99291992
2056.06420898,2029.28198242,2446.26147461,2894.43969727
2049.44555664,2023.38903809,1873.78686523,3275.08007813
2049.02636719,2023.99865723,1202.65393066,3622.6887207
2042.2902832,2017.60021973,1111.94348145,3397.40063477
2033.28088379,2008.12902832,1510.45019531,2861.85400391
2031.95410156,2006.76855469,1738.74255371,2789.27026367
2035.94055176,2011.30310059,1513.50048828,3360.14794922
2034.95776367,2010.11242676,1249.64233398,3840.69311523
2027.51098633,2001.02844238,1307.65991211,3712.73144531
2022.15332031,1993.09118652,1421.0925293,3388.34960938
2022.55029297,1991.36914063,1252.66357422,3138.65039063
2022.84631348,1993.33532715,1007.68981934,2352.93066406
2018.66137695,1997.36206055,964.101989746,1005.21520996
2011.57897949,2001.19921875,889.351135254,660.887145996
2004.89746094,1999.74499512,528.075622559,2264.99633789
2003.76074219,1996.54040527,218.960281372,3893.21508789
2011.36645508,2002.5604248,401.523712158,2960.45947266
2019.6114502,2014.77246094,842.421264648,381.16784668
2018.07922363,2018.92712402,927.200866699,-296.886810303
2013.08032227,2017.66967773,554.628662109,2152.71679688
2016.94226074,2024.57324219,257.556884766,4884.86767578
2022.02026367,2030.42944336,409.223571777,4156.29785156
2012.31726074,2014.50915527,710.49206543,-85.0244216919
1996.67932129,1988.75878906,722.285461426,-2381.80541992
2000.03076172,1987.98681641,577.944519043,1894.25476074
2022.984375,2014.43493652,667.990844727,6982.39599609
2040.04394531,2033.82800293,883.996765137,4050.8996582
2039.37646484,2029.27392578,853.244506836,-1638.99890137
2035.0123291,2018.4576416,685.128173828,295.005157471
2034.63134766,2012.71398926,739.495727539,3587.26660156
2025.89733887,2000.19348145,915.626586914,-230.144699097
2006.68896484,1980.46520996,875.915100098,2100.92626953
1999.96679688,1978.27893066,665.653198242,20463.7324219
2020.86523438,2006.72851563,538.170227051,33008.1171875
2051.73754883,2044.75976563,514.591003418,20629.8183594
2065.99072266,2064.10522461,496.398620605,1973.53417969
2059.4675293,2058.61791992,480.527893066,-712.676818848
2048.02587891,2042.18945313,511.33883667,3345.70654297
2046.56787109,2032.52514648,650.460083008,638.773010254
2055.28271484,2036.56188965,890.753295898,-1298.98925781
2062.84814453,2046.18188477,1014.49206543,3663.8527832
2064.35229492,2052.96655273,864.233764648,6164.86328125
2066.89868164,2058.66650391,676.241699219,1517.47790527
2068.70263672,2059.76977539,672.635192871,-2343.83056641
2055.31640625,2043.7442627,606.847106934,-562.736816406
2033.2310791,2018.77490234,297.903503418,2929.88647461
2034.03027344,2016.6739502,142.627563477,3786.02563477
2063.40380859,2045.43029785,431.030334473,1542.12243652
2085.47680664,2073.18725586,742.713928223,-1223.64331055
2080.10083008,2077.03613281,696.430297852,-995.768798828
2072.13867188,2071.19067383,607.897033691,2596.05859375
2082.08618164,2073.16821289,763.558532715,5118.64990234
2092.49121094,2078.06298828,854.465393066,2802.43896484
2086.63842773,2078.39331055,749.547241211,-1574.71716309
2080.30932617,2080.40527344,913.635986328,-1986.33032227
2091.15039063,2091.00292969,1453.67773438,2616.97412109
2108.56616211,2106.95776367,1713.95593262,6637.40039063
2116.38061523,2121.81030273,1369.96154785,4524.68115234
2120.10668945,2133.30029297,948.630310059,-2156.65185547
2130.56762695,2143.12573242,818.00402832,-5097.03271484
2140.35473633,2153.37548828,672.772827148,865.932006836
2137.66259766,2162.12426758,398.637207031,7895.77050781
2129.37524414,2164.45092773,428.703155518,4467.48876953
2131.09594727,2161.55493164,855.718994141,-4621.46142578
2143.88183594,2162.99829102,1105.83630371,-4650.13574219
2156.00024414,2172.82739258,882.721496582,2767.70019531
2159.65429688,2180.86547852,652.630859375,4230.98681641
2156.17504883,2178.75952148,811.177490234,4027.32202148
2153.28491211,2177.62353516,1062.89892578,16407.6679688
2159.90405273,2192.72167969,1060.65808105,30223.5722656
2173.92797852,2215.11132813,1057.85449219,21602.9003906
2182.15893555,2222.95825195,1386.08007813,826.123413086
2181.90820313,2218.41552734,1744.57019043,1277.81323242
2182.84277344,2219.52050781,1636.50585938,22230.1054688
2179.80566406,2218.87158203,1221.5838623,30135.671875
2159.00732422,2196.8996582,1075.92382813,16136.7373047
2137.15429688,2172.77612305,1262.43200684,4571.63671875
2146.35864258,2184.11132813,1339.5135498,5238.50634766
2177.73779297,2219.55322266,1251.98046875,3150.58886719
2195.03100586,2235.25390625,1433.72070313,-4671.93261719
2195.74438477,2227.90771484,1907.1541748,-3717.17578125
2197.89355469,2222.828125,2086.24389648,6481.85351563
2189.51953125,2211.58374023,1729.43359375,9608.3359375
2158.63964844,2177.24438477,1330.04467773,1414.41625977
2139.76538086,2152.52807617,1270.35961914,-4978.75244141
2163.75219727,2175.23364258,1324.43933105,-1795.88989258
2199.88623047,2216.06835938,1303.58935547,4638.75976563
2205.31396484,2220.68896484,1475.05895996,6349.71728516
2189.63818359,2192.79882813,1975.9387207,3165.43237305
2183.28759766,2175.67358398,2412.68237305,184.290252686
2184.4465332,2180.04736328,2426.95898438,793.255615234
2178.78613281,2183.79370117,2206.5300293,3432.98779297
2175.37939453,2181.84887695,2077.75952148,4393.34960938
2183.93994141,2186.41821289,1989.25024414,2813.27685547
2184.65527344,2188.88330078,1800.44677734,1201.09680176
2160.21508789,2169.68383789,1701.63696289,1395.43005371
2135.27416992,2142.61425781,1860.18237305,2368.12060547
2141.52294922,2141.76611328,2015.77441406,2450.28515625
2164.29077148,2164.61230469,1938.07885742,1971.63659668
2169.70361328,2175.49511719,1864.54248047,2136.98535156
2160.90258789,2163.60595703,2008.90612793,2583.69750977
2159.75024414,2151.22558594,2181.70751953,2226.32055664
2162.31982422,2151.14111328,2301.01733398,1668.59436035
2156.03808594,2155.75097656,2586.7199707,2330.74707031
2147.15234375,2157.08520508,2934.67993164,3680.18701172
2142.03271484,2153.11669922,2901.05859375,3783.17456055
2137.20410156,2148.74926758,2514.10009766,2397.41992188
2135.59863281,2153.65527344,2266.15869141,1301.46459961
2139.77514648,2165.92089844,2259.16308594,1598.99475098
2142.16333008,2174.26000977,2206.47875977,2532.48706055
2140.97216797,2177.68017578,2148.00927734,2965.87841797
2137.00634766,2173.43408203,2290.81958008,2635.90454102
2120.38745117,2147.15966797,2379.74584961,1984.02819824
2097.80029297,2110.78320313,2072.578125,1675.28222656
2100.81689453,2105.08813477,1642.7088623,2056.02929688
2131.45239258,2133.58178711,1560.88317871,2634.89208984
2150.97680664,2154.68139648,1758.20556641,2661.5300293
2145.49047852,2153.46899414,1957.59924316,2335.75097656
2140.80688477,2151.92260742,2256.20214844,2489.61621094
2146.44311523,2152.85791016,2742.35717773,3077.37792969
2145.86499023,2141.0769043,3034.99267578,3210.81884766
2135.79003906,2123.66430664,2819.33642578,2703.51757813
2127.70629883,2116.99536133,2388.5390625,2271.3503418
2123.23217773,2115.59765625,2147.09082031,2177.38476563
2116.04125977,2106.04980469,2053.37792969,1977.07775879
2107.19042969,2092.32788086,1976.70129395,1655.51550293
2107.41601563,2090.89575195,2061.03100586,1763.03735352
2123.13500977,2106.97973633,2317.99584961,2291.81445313
2139.09228516,2121.75463867,2399.99829102,2536.27026367
2132.82421875,2114.87963867,2151.24853516,2247.06298828
2112.12939453,2097.51586914,1886.21655273,1974.48046875
2105.67211914,2095.29760742,1862.05432129,2106.51831055
2114.88476563,2104.25341797,1963.38000488,2399.88842773
2117.03027344,2101.40991211,2067.07324219,2618.67773438
2109.35400391,2087.51391602,2229.0625,2876.60888672
2107.42919922,2080.54467773,2379.56152344,3127.74975586
2112.62182617,2082.77197266,2267.62866211,2975.70263672
2115.82617188,2085.5300293,1855.16027832,2306.89160156
2118.32202148,2089.98388672,1447.31567383,1618.33093262
2126.65722656,2102.17895508,1281.63305664,1357.47265625
2138.51000977,2118.80908203,1231.88830566,1343.37963867
2144.1394043,2128.12426758,1120.53344727,1263.56506348
2139.00390625,2122.98950195,1093.65905762,1309.19177246
2133.12768555,2112.0456543,1328.37365723,1695.97668457
2140.22094727,2111.24707031,1566.92016602,1993.37536621
2155.57714844,2121.16992188,1467.99963379,1752.68383789
2162.2878418,2127.65478516,1246.09838867,1365.53076172
2160.51782227,2128.75097656,1310.93579102,1391.64733887
2165.13989258,2137.93041992,1496.75585938,1593.64233398
2175.2878418,2155.05102539,1425.87683105,1595.96130371
2175.76977539,2161.12963867,1325.40075684,1736.53051758
2166.78417969,2149.92236328,1581.28674316,2242.91259766
2164.51293945,2139.83569336,1860.17871094,2478.34863281
2174.50463867,2146.25317383,1643.9609375,2016.87036133
2186.18847656,2162.1262207,1203.0970459,1468.24060059
2191.24169922,2172.81445313,1071.25158691,1364.75256348
2192.44433594,2174.76342773,1071.73254395,1358.53173828
2195.95605469,2173.56542969,829.462585449,1239.56323242
2203.35424805,2173.84155273,650.673950195,1449.0958252
2211.59008789,2176.67626953,922.366149902,1956.75280762
2218.55175781,2183.17431641,1262.02185059,2028.01989746
2226.76538086,2195.81005859,1188.46765137,1608.26965332
2236.8347168,2211.74047852,988.881469727,1484.58752441
2239.36010742,2217.07641602,1074.99621582,1777.7902832
2226.90307617,2202.19433594,1195.88122559,1834.10253906
2213.21044922,2183.14208984,1100.89306641,1709.35473633
2217.14404297,2183.20898438,1201.58410645,2064.56030273
2227.61230469,2193.33105469,1753.6295166,2627.37866211
2219.43603516,2187.67431641,2168.47387695,2500.93579102
2203.09545898,2175.37304688,1932.71936035,1834.57165527
2211.02539063,2186.56640625,1434.35180664,1510.19689941
2236.51391602,2213.07958984,1162.96801758,1511.87133789
2243.05834961,2221.42773438,920.781494141,1202.26672363
2228.80078125,2213.22338867,504.349487305,750.436706543
2220.89331055,2212.20019531,319.404174805,820.568908691
2219.73852539,2212.77246094,656.650756836,1322.39526367
2211.39746094,2201.81738281,1094.90319824,1659.04345703
2212.11010742,2200.24853516,1166.23571777,1736.95751953
2237.74975586,2224.75317383,1011.91741943,1849.4029541
2258.6159668,2245.43920898,995.738525391,1999.39611816
2243.08642578,2233.52783203,1140.39575195,1964.0703125
2212.06982422,2210.31494141,1218.57116699,1736.67419434
2201.00317383,2206.42871094,1127.02819824,1549.18774414
2208.28979492,2216.72998047,1008.04858398,1595.06604004
2219.02026367,2226.5715332,1045.82629395,1837.51074219
2231.66796875,2235.04956055,1192.90856934,2040.07177734
2235.88525391,2233.92529297,1244.77770996,2022.57287598
2217.73999023,2213.84936523,1218.91992188,1897.2623291
2197.10766602,2195.02416992,1371.78771973,1936.99987793
2203.47753906,2200.7722168,1721.20556641,2168.53417969
2223.20678711,2214.03125,1895.37512207,2266.76196289
2225.82446289,2208.36865234,1658.54296875,2016.93591309
2215.26318359,2192.37524414,1282.84350586,1682.80871582
2206.05200195,2181.88525391,1152.47851563,1606.39611816
2191.39868164,2171.10205078,1256.18591309,1702.98571777
2174.30297852,2162.72045898,1381.4630127,1805.08203125
2179.45776367,2176.11157227,1580.06665039,2112.51171875
2205.70727539,2203.8737793,1991.92919922,2677.79248047
2217.27514648,2210.46801758,2361.20947266,2949.94311523
2199.37329102,2186.83178711,2278.2409668,2557.26586914
2177.41162109,2162.76318359,1834.22717285,1980.60192871
2173.04785156,2159.9921875,1499.74633789,1782.88110352
2179.61083984,2169.12646484,1447.40148926,1837.70275879
2185.75927734,2175.72167969,1501.65722656,1870.86035156
2192.26611328,2179.84399414,1586.3470459,1995.64941406
2198.67993164,2183.61181641,1725.38317871,2247.45849609
2196.12084961,2180.57788086,1790.79064941,2317.88134766
2181.92553711,2167.43408203,1671.92907715,2086.82910156
2166.17993164,2152.52270508,1532.51501465,1843.11230469
2156.6184082,2143.09960938,1600.85827637,1808.88415527
2149.23583984,2135.49707031,1832.23693848,1863.91992188
2138.96166992,2126.01318359,2003.19287109,1841.53149414
2128.54223633,2119.49414063,2063.23999023,1831.87695313
2123.35424805,2120.52832031,2137.05761719,1991.10644531
2126.06616211,2127.91088867,2178.69677734,2146.43383789
2137.06738281,2140.70043945,2017.66015625,2015.40063477
2152.69018555,2156.81225586,1848.4276123,1859.67382813
2163.50683594,2165.94287109,2105.49682617,2202.2878418
2162.55273438,2160.09179688,2675.71142578,2787.05273438
2155.80249023,2149.71533203,2943.22875977,2829.59887695
2154.32714844,2149.68237305,2777.86523438,2370.24023438
2156.0090332,2153.44995117,2658.87939453,2137.31445313
2151.546875,2147.51953125,2730.82397461,2152.84204102
2146.99560547,2142.72729492,2639.26098633,1887.68945313
2154.8972168,2155.82958984,2360.96459961,1555.94616699
2166.77856445,2173.07299805,2322.58178711,1781.12841797
2166.93359375,2173.88232422,2609.06616211,2297.70117188
2164.94677734,2171.62255859,2766.16259766,2321.671875
2176.84204102,2185.25,2525.38256836,1871.85144043
2189.18066406,2197.27783203,2228.17700195,1650.35571289
2183.66748047,2187.99780273,2300.55029297,1896.98901367
2176.359375,2178.25756836,2591.18481445,2143.890625
2187.85620117,2189.40795898,2601.76953125,1986.27050781
2199.33618164,2198.06103516,2279.83203125,1604.29455566
2184.32519531,2178.4230957,2069.06689453,1410.33312988
2158.36083984,2151.00341797,2131.61962891,1431.85522461
2151.09619141,2144.29541016,2151.51733398,1406.8416748
2154.72241211,2145.98632813,2033.85192871,1401.8795166
2147.37548828,2135.68261719,2092.19750977,1727.00305176
2143.76782227,2131.62768555,2351.01293945,2194.27441406
2169.19140625,2158.04296875,2371.05761719,2217.04370117
2200.79443359,2191.07763672,2008.57897949,1766.10119629
2195.9621582,2189.64916992,1709.47814941,1453.49682617
2168.4206543,2165.34228516,1809.22290039,1580.59472656
2165.37768555,2161.00537109,2107.20825195,1862.59667969
2178.08984375,2169.64331055,2351.49951172,2104.50708008
2161.36572266,2150.85766602,2603.2824707,2388.88183594
2132.83691406,2121.52612305,2875.453125,2585.89990234
2150.00390625,2136.85595703,2904.15136719,2367.88354492
2197.59155273,2184.53100586,2570.97607422,1777.69445801
2208.92138672,2199.26733398,2161.88452148,1270.19689941
2184.08666992,2175.25024414,1945.61962891,1131.28686523
2174.75317383,2161.8293457,1843.17626953,1244.2277832
2179.56542969,2165.46362305,1749.77038574,1458.58447266
2164.32617188,2154.76123047,1800.41821289,1780.36755371
2148.15283203,2137.98461914,2013.77941895,2076.84936523
2169.76074219,2149.20410156,2065.85107422,2038.4230957
2208.49755859,2182.11425781,1797.703125,1688.57177734
2217.59790039,2199.74243164,1562.21386719,1488.11853027
2196.34667969,2188.47631836,1672.33129883,1654.45251465
2176.25146484,2167.80834961,1947.68859863,1892.37475586
2172.28100586,2161.54882813,2192.38745117,2042.94470215
2179.74951172,2171.77734375,2560.21875,2326.8840332
2190.80419922,2178.46362305,3032.1003418,2670.90307617
2197.1887207,2169.64575195,3157.95532227,2562.453125
2194.4909668,2161.28369141,2753.31982422,1921.5135498
2188.57617188,2168.88232422,2268.13452148,1388.74621582
2186.90209961,2177.85424805,2100.45458984,1385.3939209
2186.5871582,2169.07128906,2100.1328125,1561.9395752
2182.33105469,2154.81420898,2055.59716797,1568.8145752
2180.15478516,2157.99682617,2117.7331543,1684.32543945
2186.91552734,2170.60083008,2389.98583984,2121.22900391
2192.87353516,2167.02319336,2576.62573242,2381.9831543
2188.96606445,2151.11425781,2441.76513672,2061.85229492
2192.18530273,2152.10253906,2228.93432617,1660.14355469
2218.06787109,2171.53369141,2226.11523438,1735.57641602
2240.78442383,2175.43994141,2313.79370117,1964.28088379
2228.4777832,2151.6796875,2346.46972656,1944.37768555
2201.41357422,2131.59594727,2503.81274414,2054.0402832
2199.14550781,2134.30859375,2830.17236328,2548.17138672
2214.24438477,2135.46142578,2952.9753418,2801.51318359
2218.99462891,2117.99804688,2677.02368164,2381.53442383
2224.51318359,2105.7902832,2324.41235352,1852.78356934
2251.046875,2115.2121582,2164.57519531,1748.38305664
2277.58911133,2121.50732422,2069.52758789,1782.40441895
2278.3059082,2106.39404297,1964.11572266,1678.39794922
2270.09057617,2092.24462891,2034.56994629,1735.83068848
2278.30688477,2097.99243164,2281.14379883,2065.87597656
2294.43212891,2106.49291992,2390.08276367,2213.73242188
2301.7902832,2102.64526367,2243.03588867,1969.84887695
2307.71923828,2101.01611328,2110.87280273,1746.80126953
2324.6628418,2113.34448242,2186.95532227,1833.91333008
2344.77001953,2126.29589844,2334.71826172,2004.32299805
2351.49365234,2128.0390625,2436.40722656,2086.05712891
2344.13989258,2126.21606445,2589.09912109,2237.23388672
2338.16333008,2128.97119141,2794.68603516,2471.77026367
2342.32666016,2131.92211914,2829.43554688,2515.64038086
2347.96411133,2130.05908203,2598.21191406,2277.64794922
2348.25146484,2125.51342773,2317.6550293,2002.7520752
2351.62695313,2120.65673828,2206.90649414,1892.60205078
2362.00512695,2115.28417969,2232.76293945,1898.33276367
2366.01904297,2111.28027344,2259.70166016,1900.28405762
2357.34594727,2111.93188477,2251.66723633,1871.07397461
2352.16503906,2117.70581055,2220.29589844,1831.93469238
