-0.0,-0.0,-0.0,-0.0
2362.46704102,2126.90234375,2145.24731445,1794.52697754
2373.671875,2134.93237305,2085.0012207,1834.36804199
2366.97412109,2131.91186523,2190.25244141,2074.20825195
2349.84887695,2114.12084961,2424.72802734,2418.69677734
2345.35546875,2097.95141602,2503.12915039,2529.22460938
2356.82495117,2102.171875,2319.09814453,2307.05859375
2363.94091797,2118.18041992,2116.9440918,2067.42480469
2356.95458984,2124.13598633,2068.47094727,2031.95214844
2350.39916992,2121.43530273,2138.61914063,2147.20556641
2352.05200195,2124.34130859,2429.25610352,2465.74291992
2347.69140625,2126.07006836,3005.6184082,3005.52270508
2333.60693359,2113.74926758,3422.93359375,3316.75073242
2330.89477539,2102.32104492,3204.30273438,3001.66357422
2347.01855469,2113.50317383,2641.77392578,2425.13793945
2357.78759766,2135.65527344,2330.73339844,2132.89477539
2348.03198242,2142.7175293,2249.32983398,2042.14050293
2336.64746094,2139.06201172,2111.22338867,1929.6640625
2342.77929688,2148.82226563,2105.22216797,2019.74743652
2356.84521484,2171.11547852,2428.82080078,2396.35375977
2359.62011719,2180.4206543,2674.13720703,2608.95849609
2346.50292969,2167.31933594,2477.78955078,2430.18457031
2325.46948242,2150.28222656,2185.44726563,2231.33862305
2309.44433594,2146.8527832,2223.75537109,2258.18920898
2309.29345703,2153.92529297,2444.89819336,2337.17700195
2319.32836914,2158.25683594,2593.42895508,2459.20629883
2320.31762695,2153.84765625,2766.34179688,2816.68945313
2308.21679688,2146.50146484,3011.89550781,3187.65942383
2298.62573242,2144.15722656,3066.55395508,3073.75610352
2295.14355469,2145.20410156,2786.30004883,2491.31811523
2286.92797852,2145.03344727,2391.62109375,1974.44873047
2282.22167969,2151.97998047,2152.12939453,1824.67749023
2298.29467773,2174.18334961,2151.7199707,1904.13867188
2315.78564453,2191.19824219,2346.71655273,2081.99047852
2299.33862305,2174.89746094,2609.09887695,2360.4831543
2264.3503418,2140.88110352,2778.25366211,2584.37280273
2260.88427734,2133.76318359,2803.28515625,2501.48364258
2291.94897461,2158.33544922,2767.77612305,2199.50463867
2311.52050781,2175.79858398,2771.46850586,2096.22070313
2301.5546875,2169.30859375,2857.78588867,2340.20214844
2288.51196289,2159.40429688,2986.05175781,2561.12670898
2285.63305664,2155.3918457,3039.37182617,2442.12670898
2277.7409668,2145.62011719,2975.54077148,2227.24731445
2263.98779297,2134.75927734,2929.31103516,2316.67993164
2264.13745117,2142.2434082,2993.69848633,2586.82910156
2278.33325195,2165.38745117,3023.07543945,2579.27026367
2281.86181641,2180.81713867,2891.79736328,2276.01489258
2265.74609375,2177.890625,2756.81103516,2127.7902832
2250.77807617,2166.47021484,2775.03076172,2275.93041992
2253.25244141,2158.47290039,2831.77392578,2398.44775391
2261.00073242,2156.32788086,2874.30004883,2447.59545898
2256.09912109,2156.38061523,3125.11401367,2759.62255859
2244.1965332,2157.92529297,3564.80957031,3223.25268555
2242.58764648,2164.3034668,3682.03686523,3210.12792969
2249.84448242,2173.02441406,3228.63549805,2625.04101563
2251.03369141,2176.15209961,2739.46826172,2183.75854492
2245.85620117,2174.19702148,2779.56054688,2355.33056641
2244.09130859,2173.31152344,3132.8605957,2760.68261719
2240.90063477,2171.09033203,3241.22851563,2840.63452148
2227.21289063,2165.37988281,3010.44458008,2532.57861328
2214.10229492,2164.64819336,2691.78637695,2121.25561523
2215.98901367,2169.18652344,2353.03759766,1803.32324219
2224.47094727,2166.15209961,1962.62731934,1571.10693359
2226.41918945,2159.1574707,1735.51379395,1441.56445313
2227.82983398,2167.98339844,1935.79138184,1604.87670898
2237.12036133,2190.43139648,2438.95849609,2093.64160156
2247.72705078,2204.85083008,2822.61425781,2476.64086914
2252.30078125,2208.8125,2862.47314453,2361.50073242
2251.85351563,2214.39111328,2714.42358398,2026.55151367
2245.58862305,2217.04370117,2607.75097656,1973.3079834
2231.92773438,2206.92578125,2547.61523438,2109.79614258
2217.50805664,2193.70458984,2409.18603516,2032.68859863
2210.36694336,2190.5402832,2214.65014648,1810.39929199
2211.37402344,2192.66210938,2153.23242188,1808.39904785
2219.36132813,2191.53955078,2312.65258789,2013.2286377
2232.50610352,2190.93676758,2527.50244141,2120.06420898
2241.94775391,2195.53613281,2570.78540039,2072.43701172
2237.55322266,2199.37744141,2414.35791016,2056.28344727
2221.40649414,2195.28979492,2211.34155273,2097.74560547
2205.93652344,2186.18945313,2072.5012207,2021.33764648
2199.83959961,2180.68530273,1985.27709961,1810.10534668
2202.01928711,2182.83837891,1950.57226563,1749.60046387
2206.4855957,2190.40136719,2029.69348145,2026.6394043
2208.39379883,2198.98266602,2189.17456055,2319.77319336
2206.58056641,2203.8449707,2271.05004883,2143.09838867
2202.73413086,2201.92919922,2213.61157227,1613.24157715
2199.04858398,2196.59692383,2146.93676758,1424.61962891
2197.30053711,2195.42919922,2191.17382813,1879.48120117
2199.56689453,2200.48095703,2308.28955078,2384.58813477
2207.36743164,2207.75244141,2400.51538086,2254.38134766
2217.07592773,2215.29492188,2416.75537109,1685.95727539
2218.63208008,2221.2331543,2345.50048828,1473.67114258
2208.10961914,2219.33276367,2210.98974609,1877.09472656
2198.12524414,2209.08178711,2066.74804688,2275.81103516
2197.56103516,2199.38793945,1949.92626953,2098.07983398
2190.06201172,2191.87963867,1895.0567627,1653.89477539
2164.18286133,2178.90795898,1964.91845703,1610.02600098
2147.22070313,2164.90454102,2151.06811523,1919.51416016
2163.04370117,2164.17480469,2303.66699219,1975.54284668
2183.39770508,2174.44189453,2303.80908203,1765.1003418
2176.08740234,2180.27807617,2223.3371582,1919.3248291
2162.08935547,2179.25244141,2184.7980957,2395.23095703
2167.55981445,2178.71362305,2192.90283203,2264.06176758
2172.18066406,2177.96484375,2231.55883789,1417.77893066
2159.79418945,2175.80395508,2353.05859375,1251.66711426
2158.34545898,2179.5090332,2519.15307617,2547.49609375
2182.99169922,2190.31323242,2539.80908203,3709.32470703
2202.5378418,2197.03295898,2340.72924805,2710.34448242
2195.453125,2192.76245117,2113.33837891,436.77722168
2182.54638672,2184.1003418,2040.05285645,-136.262588501
2186.34399414,2182.23120117,2070.50073242,2000.59558105
2202.47998047,2192.49609375,2120.84082031,4432.52685547
2215.31323242,2208.48925781,2240.15307617,3815.515625
2213.45263672,2215.07373047,2397.46191406,-54.3129272461
2196.40795898,2204.98754883,2392.79272461,-2178.17773438
2178.31420898,2189.16455078,2188.48730469,1836.72924805
2173.19580078,2182.92163086,2034.26025391,6470.32617188
2179.52441406,2190.02636719,2079.63476563,3350.29467773
2192.8581543,2207.34667969,2182.48730469,-2111.01074219
2215.7890625,2231.65136719,2237.49658203,200.469726563
2238.22583008,2251.79638672,2320.80957031,3732.22265625
2234.84399414,2249.81054688,2401.74853516,-70.3683395386
2203.79003906,2224.67553711,2315.88476563,2102.12402344
2179.9675293,2201.57128906,2101.93798828,20357.9785156
2188.58984375,2201.07983398,1970.10290527,33058.40625
2213.97167969,2213.43920898,1930.63183594,20904.4589844
2232.72021484,2220.89160156,1849.52355957,2224.90991211
2244.98510742,2226.3059082,1789.58703613,-642.646606445
2253.91259766,2237.46142578,1876.78564453,3165.19311523
2249.2175293,2244.63598633,1978.24023438,-55.0515785217
2230.62524414,2238.76245117,1931.82629395,-2384.66601563
2216.00292969,2231.11767578,1878.2565918,3146.06005859
2213.97070313,2233.36108398,1982.57104492,6717.06689453
2217.05273438,2238.265625,2123.94360352,2120.95117188
2222.39355469,2235.98388672,2186.69311523,-2580.80419922
2230.7121582,2229.79370117,2279.28637695,-626.591552734
2233.30761719,2224.9909668,2403.31494141,4419.63623047
2226.34814453,2218.91479492,2338.63037109,6132.19042969
2222.61962891,2209.04760742,2053.0378418,2749.7199707
2227.71069336,2199.68286133,1796.97644043,-1720.83435059
2226.640625,2196.41650391,1691.29260254,-2002.71850586
2212.71508789,2199.5,1632.74462891,2290.8034668
2203.63061523,2204.75341797,1623.69396973,5944.49951172
2210.16943359,2208.55712891,1791.93908691,4040.66870117
2215.11694336,2208.90429688,2078.10107422,-1912.49230957
2204.25366211,2203.58520508,2244.00732422,-4020.30249023
2194.11010742,2193.33837891,2200.87060547,2459.07006836
2203.10888672,2183.79980469,2079.06762695,9013.93261719
2215.06152344,2177.01635742,1989.64343262,4627.25634766
2203.49511719,2168.46557617,1931.5793457,-3855.84594727
2177.93115234,2160.02197266,1927.84741211,-2507.41650391
2168.77514648,2161.39916992,2050.94091797,3508.72436523
2176.79174805,2170.91699219,2257.59375,2950.59838867
2178.27246094,2174.49291992,2344.39941406,4971.65039063
2171.01928711,2169.15039063,2168.31396484,18836.4726563
2172.88745117,2165.11376953,1835.80126953,28443.1191406
2183.08203125,2164.76733398,1573.93103027,20195.9882813
2183.02416992,2163.08618164,1474.3536377,7080.86181641
2167.70043945,2162.08447266,1484.61877441,1666.63012695
2150.70263672,2163.31958008,1571.01062012,-556.238708496
2148.12231445,2160.39599609,1703.5916748,-2072.93774414
2164.60522461,2154.82470703,1759.65625,-443.589111328
2182.90454102,2156.5090332,1661.37304688,2011.11120605
2180.44335938,2160.25561523,1526.36169434,7610.71923828
2167.27172852,2152.12207031,1493.56396484,20565.6269531
2171.85107422,2138.09472656,1533.8416748,28350.1953125
2182.38867188,2131.40136719,1578.42773438,18422.5078125
2161.40625,2123.90917969,1643.26147461,4636.98779297
2123.39160156,2109.34130859,1718.02697754,2869.40454102
2122.49658203,2111.55004883,1732.2487793,3610.86303711
2159.42749023,2146.35473633,1679.6751709,-2271.31958008
2182.76293945,2183.89355469,1613.75866699,-3616.19726563
2183.43359375,2192.00585938,1557.37158203,4552.6328125
2202.26904297,2185.75561523,1534.21704102,8612.18164063
2240.3894043,2193.47387695,1584.03283691,2378.3737793
2246.62597656,2206.56494141,1672.61804199,-3216.61035156
2208.15600586,2203.02148438,1709.50390625,-775.127441406
2177.95043945,2191.11401367,1673.63830566,4254.03564453
2186.40600586,2190.54589844,1625.515625,5058.64794922
2193.05737305,2193.40307617,1641.56335449,1996.05383301
2165.35595703,2180.69824219,1783.35437012,-264.430847168
2143.05444336,2161.29443359,2026.2923584,769.09942627
2168.04956055,2160.3293457,2216.12524414,3051.81616211
2206.55541992,2179.00268555,2217.20629883,3504.71801758
2208.23120117,2194.78271484,2060.11914063,2176.70043945
2189.21240234,2194.51708984,1848.88659668,1260.6817627
2187.53222656,2185.35498047,1643.12243652,1482.85449219
2193.5925293,2180.35009766,1521.90356445,1787.21520996
2190.01025391,2186.83032227,1583.32849121,1596.6105957
2196.65307617,2199.91723633,1769.95117188,1561.04284668
2220.12792969,2205.20654297,1876.48547363,2073.95263672
2225.19165039,2198.01757813,1824.23791504,2430.98486328
2195.10961914,2187.82177734,1742.56103516,2008.88269043
2156.29785156,2174.11499023,1718.32275391,1393.19958496
2130.20629883,2147.52197266,1692.28100586,1554.99768066
2121.4765625,2124.09155273,1669.47558594,2371.24169922
2140.88696289,2134.26586914,1765.45910645,2763.69384766
2183.15966797,2168.88769531,1942.78955078,2202.78515625
2209.87695313,2186.19360352,1974.66015625,1412.37243652
2199.2109375,2175.57983398,1794.15869141,1371.77856445
2177.33056641,2163.75268555,1620.73217773,2010.62121582
2172.63476563,2162.84008789,1632.28417969,2362.87207031
2178.78491211,2161.38354492,1780.23425293,1985.01269531
2182.3984375,2158.0559082,2014.20605469,1599.13342285
2191.03637695,2162.98071289,2383.92041016,1977.25305176
2211.82788086,2172.98339844,2802.34643555,2768.08105469
2223.98681641,2173.50170898,2988.92919922,3014.26220703
2200.6027832,2160.35791016,2794.18701172,2444.95703125
2153.82641602,2144.8918457,2390.63769531,1679.34362793
2126.48999023,2139.13476563,2033.35559082,1343.95202637
2133.13378906,2142.50830078,1791.68115234,1445.4362793
2145.91967773,2145.77319336,1641.79992676,1630.02575684
2146.40185547,2144.65039063,1672.20776367,1771.03857422
2148.34472656,2142.65454102,1953.28930664,2023.49645996
2159.76513672,2142.8425293,2260.70922852,2334.84912109
2164.84912109,2144.48168945,2257.06835938,2345.11303711
2155.77856445,2145.93823242,1971.93762207,1949.36376953
2150.10180664,2147.13256836,1735.14099121,1502.63647461
2163.95117188,2151.44726563,1623.59008789,1278.05859375
2185.93286133,2162.18457031,1430.41650391,1197.5501709
2190.75292969,2174.20043945,1179.6003418,1193.67028809
2176.96191406,2178.48779297,1114.30029297,1310.89428711
2173.01391602,2176.69433594,1164.83630371,1439.39794922
2188.99047852,2176.18969727,1037.28259277,1441.62475586
2191.03808594,2174.55517578,826.991455078,1415.62902832
2162.7355957,2170.71166992,895.635070801,1442.16699219
2148.76464844,2180.02563477,1153.01196289,1402.29882813
2177.64916992,2209.21313477,1137.88964844,1339.47302246
2202.55517578,2234.89526367,818.74206543,1480.55200195
2190.72680664,2238.49633789,657.703552246,1714.15063477
2184.43603516,2233.16259766,854.134094238,1706.18640137
2200.80297852,2227.72509766,1121.3013916,1571.05029297
2189.44458008,2208.84301758,1236.29382324,1695.38781738
2151.29443359,2183.26416016,1292.22729492,2030.26953125
2152.54345703,2179.73266602,1405.57983398,2305.06787109
2181.97900391,2191.55004883,1597.57897949,2625.66845703
2162.69067383,2182.33862305,1903.28381348,3117.62670898
2111.33496094,2153.63818359,2267.70629883,3408.23681641
2107.42089844,2138.70727539,2476.94604492,3153.83618164
2134.98193359,2138.79980469,2410.85473633,2613.79516602
2129.41748047,2132.93383789,2137.96850586,2164.08618164
2116.18286133,2130.14794922,1726.67443848,1810.14941406
2143.01538086,2149.75195313,1345.74755859,1622.11352539
2165.62109375,2175.08886719,1396.91088867,1934.34619141
2138.21191406,2179.29077148,1945.57214355,2597.984375
2113.16992188,2171.6015625,2301.74267578,2810.34570313
2137.60595703,2175.9206543,1949.40466309,2303.91967773
2157.71606445,2185.921875,1487.99353027,1894.58618164
2123.56274414,2180.21289063,1726.42871094,2184.50219727
2090.4909668,2167.42602539,2374.98657227,2664.89697266
2122.03369141,2175.83374023,2680.89770508,2829.20800781
2175.25390625,2202.66894531,2738.00073242,3049.79785156
2180.74926758,2217.55761719,3038.33984375,3541.52978516
2164.23364258,2217.48242188,3366.54248047,3690.01342773
2181.30688477,2227.61572266,3272.0559082,3245.09033203
2201.41772461,2244.44482422,3049.1496582,2947.41845703
2176.08276367,2237.86743164,3220.90283203,3235.23803711
2149.96118164,2214.57543945,3575.6862793,3527.62939453
2177.09106445,2213.79150391,3577.80004883,3360.1887207
2204.18212891,2234.71313477,3278.16015625,3096.71166992
2163.28833008,2235.45922852,3136.8425293,3100.78149414
2099.36987305,2208.72167969,3295.46166992,3187.88549805
2090.40966797,2191.93896484,3492.25097656,3146.28588867
2121.6171875,2197.96044922,3466.07421875,3039.09521484
2136.07299805,2199.6574707,3235.27856445,2960.31811523
2133.94360352,2188.33032227,3111.45654297,3022.12646484
2141.99462891,2186.03955078,3365.65771484,3353.57666016
2147.88183594,2192.93945313,3780.55932617,3749.43554688
2129.43261719,2180.890625,3843.75952148,3764.59033203
2106.04345703,2148.96240234,3485.24023438,3383.60546875
2108.59716797,2130.73828125,3140.14624023,3013.68579102
2124.40014648,2137.21069336,2995.71337891,2760.92578125
2119.6171875,2143.59960938,2817.25439453,2455.21362305
2099.92431641,2138.20361328,2610.74633789,2300.1472168
2096.84692383,2134.22021484,2689.39794922,2595.26806641
2107.10522461,2132.77148438,2953.71655273,2970.14575195
2105.23266602,2123.33300781,2908.67358398,2846.44189453
2098.75878906,2115.33105469,2523.69287109,2426.80224609
2104.73583984,2122.91308594,2298.56298828,2310.11376953
2101.00976563,2131.81689453,2412.265625,2494.74316406
2071.04589844,2124.56518555,2559.8125,2646.77319336
2053.10058594,2116.02001953,2626.95922852,2860.48071289
2074.91796875,2123.15844727,2800.72949219,3288.82055664
2096.9987793,2129.86376953,3037.79101563,3549.83911133
2084.62963867,2119.97241211,3050.4675293,3266.24511719
2067.13085938,2109.45556641,2785.20581055,2693.9921875
2071.05151367,2111.57836914,2453.26049805,2254.20581055
2071.86547852,2109.76220703,2180.55664063,1964.9921875
2056.12231445,2094.25317383,1984.31445313,1752.76733398
2052.98950195,2084.81860352,1970.81616211,1802.08105469
2073.20092773,2093.68579102,2213.2109375,2199.71313477
2089.55737305,2104.91430664,2488.27563477,2603.63330078
2090.60766602,2106.42797852,2467.02612305,2636.60375977
2089.19042969,2107.25488281,2196.65795898,2412.92773438
2085.01464844,2113.95141602,2054.88061523,2318.63720703
2073.44897461,2118.9453125,2178.17651367,2395.69580078
2067.56958008,2116.36157227,2358.59204102,2406.61157227
2071.56445313,2110.1965332,2534.4074707,2410.76098633
2071.50805664,2107.9152832,2826.74975586,2648.26513672
2074.28540039,2115.17236328,3079.7487793,2921.04907227
2100.11816406,2130.83740234,3001.734375,2812.72265625
2130.02416992,2145.31176758,2725.91748047,2426.00317383
2127.52978516,2151.43530273,2603.13183594,2182.26416016
2105.99169922,2153.00561523,2601.22973633,2113.33666992
2104.97192383,2155.50048828,2509.60473633,2041.1159668
2119.77026367,2157.16381836,2438.2487793,2092.1940918
2120.90942383,2156.02270508,2542.46484375,2379.26367188
2113.53515625,2155.90332031,2626.00610352,2599.60229492
2118.84594727,2159.29150391,2509.42871094,2500.31884766
2128.66235352,2161.78735352,2386.23632813,2300.87768555
2121.93115234,2158.27587891,2446.82299805,2276.13867188
2100.13647461,2150.46118164,2586.27758789,2394.09472656
2083.73486328,2145.31982422,2726.04077148,2587.11132813
2088.15356445,2147.06835938,2953.68286133,2869.59838867
2105.40405273,2152.58007813,3182.79418945,3057.5378418
2110.8828125,2156.08032227,3145.87988281,2880.22900391
2100.12060547,2156.49536133,2834.91333008,2437.90039063
2095.64257813,2156.09716797,2530.43505859,2092.69213867
2099.48339844,2153.43798828,2383.60473633,1960.41259766
2086.88110352,2145.45336914,2361.82348633,1952.35913086
2065.6550293,2137.1640625,2494.36645508,2116.98535156
2073.20922852,2138.16845703,2753.94262695,2448.63085938
2100.78369141,2146.12866211,2883.0,2638.16015625
2100.54345703,2147.07641602,2738.17333984,2495.59082031
2070.8449707,2137.06298828,2547.57519531,2283.82128906
2052.31005859,2128.10766602,2514.68701172,2260.31518555
2051.69946289,2128.41992188,2566.56665039,2343.96069336
2049.59082031,2135.27954102,2715.35644531,2489.79443359
2056.99316406,2148.89135742,3095.74755859,2802.75854492
2090.20117188,2170.50756836,3473.1171875,3103.7253418
2123.03759766,2188.84204102,3402.92993164,3024.45776367
2124.87524414,2193.00024414,2987.74707031,2615.54785156
2110.10473633,2191.96289063,2742.51660156,2248.89404297
2107.2409668,2198.12573242,2732.11987305,2017.74841309
2116.2277832,2205.41601563,2640.89306641,1854.37182617
2123.92993164,2203.89086914,2536.78442383,1947.14440918
2128.2097168,2196.69702148,2681.8371582,2352.41210938
2130.27197266,2187.3347168,2813.65307617,2591.93066406
2126.43774414,2171.80737305,2522.17358398,2329.51586914
2113.9597168,2152.75073242,2073.75366211,1972.00732422
2096.11889648,2141.4465332,2015.24816895,1985.13366699
2083.96264648,2141.88305664,2293.21875,2218.14697266
2087.63330078,2146.95288086,2528.33105469,2445.31469727
2098.73974609,2149.41186523,2743.91333008,2839.4987793
2099.49584961,2148.7890625,3101.82104492,3381.66699219
2094.42993164,2149.83422852,3332.49316406,3532.56860352
2101.29150391,2154.9987793,3083.97924805,2995.90771484
2111.47119141,2158.55224609,2531.14453125,2244.7734375
2103.98486328,2155.41064453,2147.53735352,1905.16723633
2091.24023438,2152.62670898,2089.22705078,2009.42321777
2098.46313477,2158.33105469,2150.64160156,2167.58886719
2112.85498047,2165.24316406,2203.60205078,2243.2421875
2108.84570313,2162.375,2381.88500977,2472.87915039
2100.00585938,2154.50878906,2762.53979492,2883.9362793
2109.56005859,2151.96875,3086.13183594,3059.91699219
2120.68432617,2152.13696289,3040.44360352,2769.15454102
2110.24853516,2149.06323242,2695.38500977,2360.53198242
2095.19335938,2149.00170898,2355.46508789,2182.24658203
2097.88500977,2158.70751953,2113.07543945,2106.16381836
2106.64624023,2170.05175781,1894.82629395,1956.70837402
2109.24023438,2172.90209961,1806.29455566,1902.82958984
2121.44458008,2172.84545898,2033.18408203,2121.96020508
2151.35571289,2180.59936523,2458.68286133,2443.8425293
2176.1784668,2193.09887695,2715.57861328,2540.78393555
2176.05175781,2199.33129883,2638.17016602,2327.35058594
2156.87182617,2195.81665039,2434.51025391,2077.96704102
2130.90722656,2184.35351563,2362.27246094,2078.5847168
2105.81787109,2166.62182617,2412.40600586,2210.10424805
2093.28759766,2151.73144531,2424.04516602,2166.00170898
2100.90942383,2152.52636719,2383.0625,2032.83532715
2117.83740234,2164.13256836,2419.20703125,2154.01489258
2126.59863281,2165.95385742,2536.35498047,2445.45166016
2121.48974609,2152.58276367,2553.90649414,2488.34082031
2106.71069336,2139.38623047,2389.84228516,2298.55786133
2090.71679688,2133.97558594,2218.40551758,2286.53540039
2086.86132813,2130.75756836,2216.62451172,2467.34814453
2104.36694336,2134.44238281,2336.60986328,2497.80419922
2135.91064453,2154.70483398,2489.11303711,2446.33154297
2162.93310547,2177.09130859,2715.37890625,2646.36938477
2171.46777344,2176.46411133,2969.6484375,2881.01538086
2160.44580078,2159.60400391,3030.1237793,2680.78198242
2141.32543945,2156.74829102,2859.1784668,2266.88696289
2129.53393555,2172.04589844,2711.58422852,2185.73266602
2129.97753906,2180.50390625,2706.95239258,2296.12182617
2134.89819336,2172.53515625,2696.14257813,2145.50976563
2137.99511719,2163.77661133,2632.4387207,1918.51257324
2138.72241211,2160.49731445,2620.74023438,2025.63269043
2132.4621582,2150.79492188,2637.36889648,2306.08178711
2115.3762207,2133.65698242,2659.23364258,2494.83959961
2099.87915039,2125.85058594,2869.22387695,2802.09814453
2103.57666016,2133.23291016,3281.61767578,3312.22119141
2121.60546875,2140.078125,3500.78466797,3528.06762695
2131.63085938,2135.09960938,3266.2878418,3109.02807617
2125.72143555,2127.47119141,2827.32373047,2438.97338867
2114.53759766,2126.87255859,2478.63012695,2041.94274902
2103.0859375,2126.17407227,2235.53515625,1980.06494141
2089.02392578,2117.99291992,2166.87304688,2115.92553711
2081.71850586,2112.22241211,2436.79394531,2431.81298828
2093.96533203,2120.07080078,2846.49926758,2791.6730957
2117.39208984,2134.21582031,2951.00976563,2861.43310547
2130.87573242,2140.83129883,2735.50268555,2577.79003906
2127.61010742,2139.28320313,2589.91381836,2307.09692383
2117.06616211,2138.02075195,2640.10644531,2322.06176758
2110.41235352,2141.46557617,2727.421875,2538.37670898
2113.05737305,2148.02734375,2917.43334961,2868.31152344
2122.86962891,2155.0559082,3337.10742188,3302.78393555
2134.99047852,2163.27783203,3670.69238281,3586.07568359
2147.55541992,2174.14038086,3508.17675781,3389.67358398
2153.73046875,2181.42675781,3019.97021484,2848.69995117
2142.41723633,2177.41357422,2679.28027344,2417.53540039
2122.78710938,2169.83740234,2563.14526367,2265.73828125
2120.26196289,2171.88818359,2480.95751953,2273.02783203
2133.11206055,2176.09643555,2482.98095703,2418.828125
2134.3996582,2166.99633789,2692.3762207,2699.79223633
2124.06152344,2153.5324707,2905.41870117,2876.9609375
2125.28442383,2154.24926758,2850.54980469,2751.19238281
2132.1796875,2160.68896484,2639.66845703,2503.71972656
2120.86669922,2151.20751953,2566.35571289,2417.0
2099.86621094,2128.63696289,2642.21508789,2495.11352539
2093.1394043,2112.41137695,2685.81665039,2646.32543945
2094.55859375,2106.21459961,2697.51123047,2907.34985352
2086.11865234,2100.24145508,2788.77441406,3190.25097656
2075.80395508,2095.59814453,2877.36474609,3192.79589844
2082.30200195,2102.96679688,2807.79394531,2862.96777344
2102.39233398,2118.4597168,2659.36962891,2552.56054688
2114.05053711,2120.69848633,2608.69287109,2470.66992188
2103.42382813,2100.984375,2638.91088867,2451.00878906
2081.63623047,2079.84130859,2677.16088867,2425.88354492
2069.70922852,2076.74975586,2777.20776367,2551.99365234
2068.40625,2081.20336914,2889.58789063,2713.31982422
2064.72192383,2077.55126953,2784.3605957,2547.59423828
2065.33691406,2076.63427734,2460.07885742,2128.6340332
2084.31616211,2092.06225586,2238.67138672,1961.81860352
2103.68310547,2109.20654297,2268.51953125,2178.54980469
2096.43945313,2110.86035156,2385.625,2417.09985352
2076.86450195,2108.01391602,2545.34765625,2554.29052734
2076.41674805,2114.72949219,2847.18432617,2807.49365234
2091.03686523,2120.80493164,3107.31713867,3077.84863281
2098.93359375,2115.54956055,2995.94897461,2980.42138672
2100.72924805,2109.49707031,2616.02563477,2587.44775391
2104.31982422,2112.12451172,2397.70727539,2389.0715332
2102.74511719,2115.5234375,2442.76049805,2478.85766602
2092.86206055,2113.47094727,2493.56274414,2510.68017578
2086.86669922,2112.06225586,2498.19091797,2448.96875
2092.45166016,2114.19213867,2662.04150391,2572.61108398
2102.04125977,2113.59692383,2928.66748047,2736.63720703
2103.60400391,2106.80737305,2948.46850586,2490.9230957
2092.28051758,2096.75244141,2662.88769531,1984.13830566
2075.62890625,2086.27734375,2419.59448242,1850.52661133
2067.57055664,2077.96582031,2387.73144531,2141.93237305
2072.40112305,2076.27368164,2371.87695313,2315.46679688
2081.54101563,2082.40454102,2313.06445313,2284.45874023
2086.86254883,2090.76171875,2400.78881836,2445.58325195
2086.49023438,2095.27880859,2575.82788086,2694.9609375
2081.03417969,2096.04321289,2521.33740234,2534.87304688
2074.58349609,2096.76025391,2240.35742188,2114.75976563
2074.11523438,2099.15307617,2068.04296875,2050.93383789
2082.59936523,2102.54272461,2102.33105469,2309.4777832
2096.37036133,2105.85571289,2176.84008789,2349.44360352
2106.49560547,2107.29296875,2305.69897461,2214.05932617
2102.77050781,2103.95458984,2593.33325195,2423.06445313
2085.89648438,2094.33007813,2844.91821289,2922.27294922
2070.80639648,2081.74560547,2800.84228516,3081.54711914
