-0.0,-0.0,-0.0,-0.0
2066.95141602,2074.46313477,2577.69897461,2653.7253418
2067.61572266,2079.28833008,2420.94140625,2069.74731445
2068.59448242,2093.72949219,2299.25854492,1897.47692871
2077.46777344,2108.31567383,2149.88745117,2327.9609375
2094.10961914,2117.29125977,2142.51342773,2943.68603516
2104.11694336,2121.41088867,2314.00048828,2997.39404297
2101.81347656,2121.49511719,2372.25952148,2362.71972656
2099.89013672,2117.52050781,2180.40454102,1914.07141113
2106.99414063,2113.00610352,1978.29760742,2289.75024414
2113.69873047,2113.05273438,1936.1072998,2814.58227539
2111.33227539,2118.77709961,1983.92871094,2603.34301758
2108.74291992,2126.45336914,2127.01220703,2075.40966797
2115.93994141,2130.50537109,2402.71337891,2148.70581055
2123.66967773,2128.94311523,2598.49169922,2566.359375
2117.53515625,2127.54760742,2514.06884766,2447.89916992
2104.46044922,2133.23925781,2324.73095703,1985.30541992
2104.1706543,2142.63208008,2278.65551758,2058.5456543
2117.32666016,2146.34057617,2343.76416016,2496.85375977
2125.41796875,2144.9230957,2452.64160156,2287.56835938
2124.48632813,2148.30834961,2662.71411133,1483.04577637
2130.91967773,2157.67285156,2858.01928711,1433.69458008
2144.82739258,2162.34545898,2789.60888672,2698.82983398
2142.85449219,2159.74609375,2545.20996094,3791.06958008
2123.63085938,2161.81542969,2464.85205078,2898.9128418
2117.22705078,2171.25415039,2554.07397461,686.607666016
2129.65258789,2170.3359375,2526.76904297,-80.5968170166
2130.63720703,2150.875,2404.44335938,2014.79724121
2114.97802734,2134.54370117,2474.63500977,4865.39404297
2113.05444336,2138.96655273,2670.48828125,4531.93652344
2126.77636719,2145.89379883,2611.53320313,242.616455078
2124.79052734,2132.89208984,2273.96044922,-2394.09301758
2107.11743164,2112.70703125,2012.40197754,1867.2052002
2103.71142578,2106.85107422,1920.42077637,7092.25
2112.53149414,2105.34716797,1797.04736328,3908.75341797
2107.41552734,2091.79101563,1718.10021973,-2160.28759766
2096.2199707,2083.47998047,1969.74914551,-0.0075434432365
2106.44506836,2102.26391602,2416.40893555,4149.57958984
2126.97607422,2128.23657227,2562.66333008,986.081481934
2124.18798828,2130.49584961,2254.56958008,3013.45751953
2102.83007813,2121.7109375,1816.06835938,20353.1992188
2095.51293945,2131.27514648,1527.23571777,32270.6816406
2104.58398438,2149.60205078,1374.64050293,20375.3164063
2107.72290039,2153.05932617,1291.15258789,2674.39916992
2107.21630859,2154.18310547,1344.91394043,260.020324707
2120.13549805,2171.71118164,1611.22302246,3711.7890625
2134.93457031,2185.7421875,1951.5020752,371.172668457
2129.73999023,2175.68457031,2072.2565918,-1464.90087891
2115.61376953,2162.70385742,1889.38806152,4157.23388672
2115.21337891,2167.64257813,1647.68200684,6959.79248047
2122.38378906,2172.06567383,1541.52355957,1775.22998047
2122.02026367,2160.87451172,1498.9095459,-2647.64892578
2119.93115234,2154.93603516,1480.96252441,-451.368408203
2122.70239258,2167.43994141,1597.57324219,3879.9777832
2122.10498047,2175.50512695,1782.52990723,4764.11328125
2118.2512207,2162.80297852,1789.06555176,2118.75585938
2121.40454102,2145.62841797,1603.02819824,-291.320617676
2125.25830078,2135.6472168,1458.14660645,279.867767334
2117.36083984,2120.4753418,1462.00085449,2594.47167969
2109.13256836,2098.96875,1571.38781738,3587.14331055
2115.64282227,2093.88183594,1793.21154785,2647.1184082
2123.07543945,2113.01416016,2060.46191406,1678.68469238
2115.12524414,2134.31958008,2129.43383789,1788.62988281
2105.93041992,2141.43603516,1919.73791504,2276.64306641
2111.16064453,2142.55517578,1685.65637207,2273.68017578
2117.91772461,2148.19360352,1594.51977539,1870.00158691
2114.23730469,2157.10449219,1502.02844238,1615.43676758
2114.00878906,2166.16894531,1369.34008789,1711.7010498
2126.63867188,2174.86499023,1426.85388184,1892.12597656
2135.87329102,2180.94384766,1691.68505859,1905.53198242
2130.15991211,2181.5625,1847.76416016,1922.44189453
2124.0300293,2175.65283203,1800.08215332,2177.74780273
2131.69238281,2164.59179688,1812.92175293,2370.90576172
2143.78149414,2154.05419922,2006.16601563,2107.11083984
2145.78540039,2148.8972168,2242.12744141,1833.4420166
2140.9387207,2145.0559082,2472.49291992,2324.83422852
2139.64819336,2136.8269043,2703.09106445,3236.63427734
2140.07373047,2128.93798828,2765.20019531,3361.83251953
2135.73217773,2129.55712891,2532.50854492,2438.64599609
2131.95507813,2137.97119141,2156.83764648,1512.01660156
2136.56835938,2148.3137207,1854.97741699,1372.79309082
2143.09155273,2156.32861328,1732.68603516,1737.20678711
2142.60961914,2158.9128418,1863.93457031,2064.32373047
2142.05273438,2157.46484375,2201.18310547,2214.07495117
2148.89233398,2159.12573242,2453.47070313,2203.62646484
2151.25415039,2165.48022461,2375.77661133,2051.58666992
2139.16992188,2169.07006836,2082.15209961,1910.03710938
2128.38598633,2167.82177734,1843.65185547,1895.2598877
2133.64990234,2168.35961914,1761.30297852,1918.39221191
2141.27270508,2170.66113281,1838.66564941,1979.90917969
2139.3112793,2166.87768555,2136.9921875,2291.58837891
2142.30322266,2157.25390625,2596.32519531,2798.05834961
2153.79321289,2150.0559082,2888.27636719,3019.19189453
2148.52856445,2147.17016602,2745.79345703,2722.75805664
2123.62670898,2144.41064453,2332.3972168,2289.87036133
2113.17504883,2141.02563477,2008.17724609,2077.60888672
2125.07910156,2138.13305664,1861.08410645,1956.04406738
2125.80761719,2134.78979492,1780.83850098,1815.20605469
2106.99511719,2130.63549805,1806.38378906,1898.6965332
2099.78808594,2125.79516602,1994.84838867,2223.95874023
2111.65454102,2120.82446289,2139.0168457,2319.21728516
2115.47338867,2121.28637695,2046.00244141,1983.71533203
2105.87597656,2131.43823242,1889.84851074,1680.63000488
2106.10546875,2141.90551758,1907.29614258,1766.41625977
2119.2746582,2141.30883789,2025.19763184,1998.28356934
2124.40625,2137.85571289,2122.65820313,2179.18896484
2120.0012207,2148.0065918,2308.93066406,2540.08764648
2129.15332031,2169.66235352,2636.08398438,3082.6328125
2157.62939453,2187.8034668,2882.55053711,3307.42993164
2179.85473633,2197.23242188,2838.49414063,2976.94311523
2176.6159668,2201.49780273,2509.07592773,2439.57568359
2161.25976563,2200.85888672,2000.2668457,1992.4029541
2154.28735352,2195.27368164,1503.38684082,1655.02453613
2154.81225586,2189.71777344,1270.21618652,1564.98376465
2154.23999023,2189.05908203,1311.97595215,1799.82189941
2155.53588867,2192.42504883,1353.15332031,1982.54333496
2161.10717773,2192.70141602,1279.97973633,1817.04296875
2162.40698242,2182.6027832,1259.97912598,1627.04321289
2155.10522461,2166.91308594,1323.45129395,1735.70471191
2146.92944336,2161.16918945,1351.54797363,1963.36096191
2145.1862793,2168.86889648,1495.48535156,2218.97045898
2150.52416992,2173.68896484,1967.54321289,2681.75952148
2158.92797852,2165.04272461,2451.26025391,3062.63476563
2159.82739258,2152.98217773,2419.77734375,2771.61254883
2145.2253418,2147.94995117,1977.50744629,2021.48083496
2126.73095703,2147.21655273,1698.35498047,1643.25256348
2123.64819336,2148.96166992,1738.5859375,1783.85083008
2133.82006836,2157.73510742,1780.08312988,1881.26696777
2141.88452148,2170.74023438,1731.1809082,1783.87414551
2148.98022461,2176.71191406,1825.66784668,1839.46252441
2161.74438477,2169.52685547,2057.703125,2050.29345703
2165.07666016,2152.29467773,2094.80664063,2053.18676758
2143.63500977,2133.08251953,1846.72314453,1828.00512695
2115.49975586,2120.68286133,1669.33520508,1745.31933594
2108.27026367,2116.16552734,1819.93395996,1954.46875
2119.15698242,2111.87182617,2094.80712891,2209.47900391
2129.62426758,2106.88012695,2274.63500977,2345.95703125
2137.45068359,2110.14746094,2529.99731445,2545.4934082
2146.34130859,2119.39526367,2978.71289063,2916.65429688
2146.54858398,2117.85717773,3234.37890625,3117.76831055
2130.9765625,2102.24560547,2929.43994141,2791.57373047
2112.08056641,2090.48510742,2359.67724609,2175.22558594
2104.34887695,2092.42016602,2056.1550293,1791.32592773
2105.76245117,2096.90087891,2029.92883301,1719.14550781
2109.31542969,2096.39550781,2001.22583008,1738.22851563
2117.46459961,2100.52416992,2033.28259277,1920.01281738
2133.09863281,2114.55810547,2288.88525391,2342.02929688
2149.06933594,2125.59619141,2462.03637695,2544.26928711
2157.6081543,2123.59155273,2170.0625,2145.68041992
2158.58740234,2118.96069336,1671.28710938,1631.65539551
2151.58007813,2123.9543457,1491.32189941,1634.67700195
2135.7565918,2131.62597656,1613.31140137,1949.42077637
2122.25415039,2130.77978516,1731.76464844,2142.10424805
2126.05078125,2127.72460938,1919.92944336,2395.94482422
2143.17724609,2133.82299805,2304.74926758,2838.29541016
2156.91748047,2144.19262695,2530.39111328,2914.72045898
2162.17919922,2147.69604492,2277.07226563,2337.53710938
2162.44091797,2145.45336914,1850.0423584,1751.35864258
2154.56176758,2142.70703125,1664.71142578,1708.18444824
2139.16796875,2136.60717773,1681.22436523,1899.34838867
2130.35888672,2126.44775391,1765.60046387,1941.85778809
2133.98095703,2120.07836914,1976.0222168,1991.92480469
2134.73608398,2119.56787109,2192.49926758,2185.36645508
2123.87084961,2118.24438477,2115.92700195,2286.92578125
2117.56005859,2116.72021484,1814.36254883,2127.06347656
2127.88793945,2121.14501953,1675.59814453,1818.82104492
2139.73120117,2126.36108398,1795.1151123,1594.14135742
2137.89355469,2123.28173828,1960.57104492,1788.14489746
2131.51831055,2117.12695313,2135.40209961,2587.35766602
2130.328125,2116.85693359,2407.37573242,3450.51904297
2125.51879883,2117.44165039,2587.00756836,3403.29980469
2114.41088867,2111.37329102,2394.90820313,2363.20703125
2112.41357422,2103.97509766,1983.19909668,1502.1875
2123.02270508,2102.91259766,1799.11047363,1706.68371582
2127.26171875,2105.41601563,1950.19555664,2343.17211914
2114.92333984,2104.50976563,2143.27368164,2363.22290039
2099.22973633,2099.40551758,2260.71655273,2006.19812012
2095.62963867,2096.39599609,2497.72705078,2211.35620117
2104.95678711,2100.59960938,2818.62280273,2765.73828125
2116.14599609,2106.9987793,2832.70141602,2600.85522461
2117.93212891,2107.28125,2453.98046875,1827.21350098
2112.078125,2105.1105957,2145.21606445,1694.29882813
2110.02148438,2108.81616211,2209.88720703,2324.89453125
2114.24633789,2113.10595703,2367.91186523,2376.35302734
2119.52319336,2109.55883789,2336.08056641,1498.41174316
2128.29101563,2105.46923828,2297.50146484,1268.14538574
2140.84985352,2109.6105957,2461.28271484,2636.81054688
2143.49194336,2115.33105469,2634.99462891,3928.20288086
2130.29394531,2115.87841797,2590.54345703,2967.38354492
2114.54956055,2114.359375,2473.94921875,637.577270508
2104.64160156,2109.81811523,2499.49023438,66.6701431274
2100.34521484,2100.98486328,2546.30297852,2342.76904297
2111.1953125,2101.01586914,2432.08764648,4864.16796875
2138.46435547,2117.7199707,2316.70117188,4068.92431641
2155.87182617,2133.20336914,2412.2902832,-106.675178528
2149.1418457,2133.19458008,2545.42504883,-2264.0871582
2142.51953125,2130.92382813,2458.35913086,2127.84033203
2150.26245117,2135.00268555,2277.88989258,7172.953125
2150.09277344,2131.11352539,2245.83056641,3983.83032227
2136.37353516,2120.17041016,2300.60668945,-2046.90612793
2140.26635742,2128.05371094,2317.11157227,-188.124359131
2167.67333984,2154.39672852,2373.76977539,3588.14404297
2179.7578125,2162.82397461,2452.50463867,484.351989746
2161.13891602,2142.35449219,2320.33203125,2900.23730469
2145.49853516,2125.59448242,1976.87536621,20492.9296875
2151.53759766,2129.76977539,1762.32775879,32384.4785156
2153.95727539,2134.16796875,1834.31530762,20382.40625
2137.62939453,2129.20361328,1987.48730469,2652.6796875
2124.11938477,2132.73999023,2087.86816406,198.707778931
2127.26196289,2146.15039063,2221.09033203,3410.94897461
2132.3359375,2147.15527344,2361.58959961,-256.513641357
2131.4362793,2135.23828125,2356.61376953,-2074.29418945
2135.77148438,2134.91967773,2271.29394531,4012.14892578
2146.7019043,2149.59179688,2337.85791016,7249.69970703
2152.29833984,2157.80151367,2561.61987305,2167.44067383
2152.79760742,2154.82324219,2722.16186523,-2238.18994141
2157.58935547,2155.96948242,2707.640625,4.29693126678
2162.32324219,2162.90087891,2557.41308594,4132.86816406
2156.25170898,2163.1496582,2293.47314453,4612.17480469
2143.58911133,2155.87988281,1966.70471191,1837.75756836
2135.15209961,2149.26928711,1730.80102539,-338.844787598
2130.58325195,2143.14135742,1676.75756836,396.538665771
2128.13183594,2135.96020508,1736.46179199,2592.72900391
2137.22460938,2135.94555664,1845.00366211,3361.63623047
2160.65478516,2148.88671875,2011.53161621,2225.20068359
2177.84399414,2165.90942383,2179.39746094,1139.35205078
2168.50634766,2173.44482422,2229.62817383,1348.34875488
2144.15039063,2168.28710938,2177.20996094,2173.82397461
2133.92944336,2158.40795898,2171.3996582,2545.78466797
2144.04003906,2152.4362793,2243.24316406,2388.67285156
2153.00390625,2150.83691406,2232.96386719,2189.38061523
2146.85766602,2149.13964844,2062.20605469,2079.43701172
2137.02856445,2147.36450195,1912.26513672,1906.66394043
2136.98071289,2148.4987793,1967.17785645,1788.31115723
2141.63867188,2149.86938477,2100.45507813,2004.74072266
2143.55053711,2147.6809082,2054.76757813,2415.73144531
2151.13647461,2147.15991211,1877.88220215,2496.52734375
2169.8671875,2154.53417969,1863.71899414,2105.86181641
2181.13452148,2163.73486328,2031.58398438,1780.05078125
2167.27026367,2165.91796875,2068.54077148,1997.81835938
2144.08203125,2164.89819336,1921.39135742,2524.82836914
2137.83398438,2167.46191406,1952.71240234,2763.37475586
2144.21582031,2168.10302734,2263.35424805,2459.48413086
2143.16186523,2159.68579102,2429.26586914,1909.41149902
2137.55029297,2148.69287109,2263.81005859,1697.32922363
2142.09643555,2145.09082031,2222.75146484,2157.89672852
2151.57641602,2148.1953125,2604.13745117,2867.91162109
2153.61767578,2153.71264648,2959.16943359,2984.40722656
2153.66015625,2161.3828125,2815.36499023,2366.00708008
2158.70043945,2167.44311523,2437.49194336,1826.17285156
2160.22875977,2165.05151367,2320.77392578,1907.02661133
2156.49487305,2158.34326172,2396.34570313,2135.76928711
2162.30175781,2160.06567383,2339.28930664,2035.6138916
2178.36132813,2171.72143555,2304.22558594,2014.61901855
2184.12719727,2181.57470703,2667.93164063,2473.48266602
2174.1496582,2182.66674805,3224.28540039,2860.58203125
2166.50341797,2177.77734375,3355.2512207,2556.19677734
2167.23681641,2168.96484375,2969.84985352,1976.09399414
2162.18774414,2156.99536133,2570.53222656,1831.56079102
2149.23071289,2148.50292969,2386.78491211,1965.73547363
2144.71875,2150.51220703,2185.64819336,1877.10388184
2153.0703125,2158.50512695,1953.49511719,1737.84350586
2158.96899414,2159.80932617,1979.0012207,1941.24133301
2154.26928711,2150.29541016,2222.7355957,2241.32739258
2148.71337891,2140.04370117,2335.18237305,2218.68188477
2148.64526367,2137.87353516,2273.38354492,2041.17883301
2144.62915039,2137.68334961,2261.7277832,2039.90344238
2129.70263672,2130.28857422,2307.48754883,2121.34301758
2117.21362305,2121.46386719,2326.44458008,2172.74487305
2125.31933594,2121.80493164,2454.90356445,2390.65209961
2147.15478516,2126.24853516,2728.07324219,2741.40893555
2155.83007813,2124.90917969,2834.51123047,2797.69946289
2143.54516602,2124.55175781,2618.23193359,2473.62109375
2132.14819336,2134.42919922,2364.30541992,2198.55981445
2134.47290039,2143.40356445,2258.1706543,2132.03491211
2134.04174805,2137.48583984,2118.54003906,1995.57958984
2119.97631836,2125.6015625,1926.37158203,1811.64257813
2110.4230957,2124.44360352,1967.95947266,1930.36291504
2119.12768555,2133.75830078,2215.67578125,2232.25073242
2129.8034668,2144.66259766,2258.99780273,2224.49194336
2128.31225586,2156.31762695,2047.55065918,1974.58666992
2129.47485352,2171.03613281,1992.44372559,2012.8137207
2144.61206055,2184.20776367,2203.17480469,2337.06787109
2153.65893555,2187.73291016,2351.37036133,2469.40844727
2141.55786133,2180.89257813,2345.87158203,2392.1953125
2131.79199219,2174.36279297,2413.58300781,2459.98999023
2147.43823242,2177.89208984,2517.85375977,2566.046875
2169.20483398,2185.51367188,2394.5090332,2359.08886719
2170.55493164,2185.41308594,2105.43554688,2038.2434082
2162.18798828,2180.42895508,1943.36560059,2028.79272461
2163.41479492,2180.03564453,1926.87011719,2203.0234375
2165.59130859,2180.09741211,1904.63537598,2227.25585938
2159.5324707,2173.08496094,1920.88049316,2226.74975586
2158.90185547,2166.36035156,2025.56835938,2377.33984375
2166.82885742,2168.01831055,2024.07995605,2398.04101563
2163.3671875,2169.98388672,1812.93945313,2125.24560547
2147.07861328,2164.27880859,1640.66638184,1968.80456543
2142.43212891,2158.73681641,1714.91345215,2195.86499023
2154.44433594,2161.89697266,1899.43786621,2436.36157227
2162.36157227,2168.96679688,2039.48461914,2410.09985352
2160.24316406,2172.56225586,2185.65478516,2391.95532227
2160.79516602,2173.3371582,2297.04199219,2512.28393555
2165.29711914,2174.21777344,2166.37402344,2424.28222656
2166.38305664,2174.41625977,1828.75305176,2064.10083008
2167.90722656,2172.45532227,1617.41162109,1895.39538574
2173.60180664,2169.24316406,1677.08581543,2087.01635742
2173.27441406,2166.23779297,1816.76379395,2265.79736328
2160.64477539,2162.77270508,1887.96435547,2254.52685547
2146.58666992,2157.07958984,1923.08435059,2261.39794922
2142.50512695,2150.20117188,1924.84985352,2304.62866211
2147.39941406,2146.08569336,1869.86523438,2194.63354492
2155.50634766,2146.31518555,1842.22729492,2010.80761719
2161.78613281,2148.23144531,1901.25354004,1972.09448242
2161.23754883,2149.13842773,1978.62390137,2040.59387207
2155.44189453,2148.65844727,2073.50024414,2123.18505859
2155.5222168,2148.25170898,2282.75488281,2299.91430664
2167.87768555,2151.17407227,2525.59594727,2499.4230957
2182.20336914,2158.0847168,2575.11181641,2447.14477539
2184.32348633,2162.36962891,2437.56201172,2193.99438477
2175.7355957,2158.89135742,2342.90527344,2116.14331055
2167.02954102,2154.06665039,2344.12109375,2248.61962891
2157.5222168,2154.48266602,2304.46533203,2268.72753906
2141.27490234,2153.55224609,2261.19995117,2181.98364258
2127.76806641,2144.93725586,2402.80834961,2312.48706055
2130.00952148,2136.49707031,2660.92602539,2588.82373047
2138.08300781,2134.71386719,2684.19335938,2553.3503418
2134.46948242,2131.74853516,2334.22045898,2151.77246094
2125.70825195,2122.85400391,1941.47473145,1864.26135254
2127.44091797,2117.88818359,1866.12866211,1929.43408203
2133.66040039,2122.953125,2014.76940918,2048.31152344
2132.27905273,2129.00146484,2114.53295898,2066.76000977
2131.06958008,2127.96606445,2255.39086914,2314.75170898
2138.81225586,2124.21240234,2644.13964844,2888.65722656
2143.70214844,2124.49755859,3007.36767578,3232.87792969
2135.81079102,2129.07373047,2914.09790039,2958.84765625
2126.40136719,2134.78051758,2524.66088867,2468.96484375
2125.22998047,2138.84204102,2295.54248047,2228.91357422
2125.78759766,2140.8737793,2192.29589844,2100.09423828
2127.69213867,2144.40454102,1956.10839844,1917.0234375
2142.24194336,2151.34692383,1784.61914063,1941.66369629
2162.69091797,2155.85668945,1958.07739258,2231.15478516
2163.71118164,2152.45556641,2213.38549805,2361.74804688
2143.54370117,2146.0715332,2201.7644043,2183.95043945
2130.29296875,2142.84643555,2085.48828125,2059.69433594
2134.37573242,2138.98706055,2120.1171875,2147.91381836
2135.05859375,2131.51538086,2218.35107422,2260.09936523
2125.84179688,2127.95361328,2344.27148438,2434.08154297
2127.36230469,2131.83666992,2679.93823242,2823.27172852
2141.3503418,2133.40087891,3092.87011719,3135.00219727
2140.29736328,2125.95849609,3132.92529297,2980.07421875
2118.86645508,2115.42749023,2756.91259766,2558.09692383
2107.8034668,2107.75561523,2377.33178711,2277.95410156
2120.15917969,2103.77026367,2156.85473633,2082.87841797
2128.56933594,2105.87792969,1956.09875488,1832.11767578
2113.97412109,2113.65258789,1865.3873291,1795.29833984
2097.88574219,2119.15820313,2039.86901855,2073.55932617
2105.02392578,2119.33398438,2210.30810547,2195.80371094
2124.32641602,2121.03076172,2078.38989258,1939.11120605
2132.49682617,2125.71289063,1889.60021973,1778.73205566
2134.21118164,2126.07104492,1969.80944824,1989.46325684
2147.24853516,2122.57666016,2144.28173828,2210.49511719
2162.03540039,2124.16699219,2190.62744141,2302.27905273
2154.66552734,2129.88549805,2288.11743164,2584.42919922
2132.98901367,2129.39208984,2508.8359375,2941.96313477
2127.56811523,2123.28027344,2525.33081055,2829.52368164
2140.62939453,2123.51635742,2241.12768555,2322.32299805
2146.49438477,2131.57836914,2009.18127441,2035.29907227
2139.01782227,2135.65063477,1950.90319824,2027.9666748
2137.82080078,2133.1887207,1816.22155762,1901.27270508
2149.40527344,2135.29394531,1648.56835938,1745.83276367
2156.5546875,2142.94482422,1765.38195801,1883.73181152
2148.8984375,2142.83203125,2052.84228516,2054.80761719
2140.60961914,2134.65405273,2108.96337891,1900.90185547
2148.73486328,2135.10791016,1993.76208496,1736.82531738
2164.82128906,2146.12280273,2050.84277344,1942.44226074
2165.88647461,2150.61206055,2228.49243164,2256.24731445
2153.80004883,2147.55834961,2310.92504883,2385.3371582
2155.15478516,2154.68554688,2437.53833008,2512.70019531
2173.74267578,2169.45922852,2726.05761719,2675.96020508
2182.29589844,2168.93188477,2860.89355469,2532.31591797
2173.25244141,2154.55029297,2614.28417969,2086.28955078
2169.76269531,2152.39697266,2250.83276367,1776.6282959
2174.75415039,2163.93286133,2030.87487793,1711.74047852
2163.34985352,2163.45166016,1886.65771484,1641.73120117
2136.63037109,2148.43188477,1805.18933105,1600.00537109
2128.70532227,2144.9621582,1925.49414063,1789.53381348
2150.63378906,2159.10571289,2153.40136719,2044.88916016
2173.10717773,2167.1171875,2224.44384766,2084.02270508
2171.51782227,2158.07617188,2134.86914063,2008.9909668
2154.83154297,2148.22363281,2080.99902344,2049.51733398
2145.29589844,2148.80957031,2116.38916016,2170.05102539
2149.56420898,2150.18432617,2205.48852539,2287.15966797
2156.37255859,2143.68066406,2398.37353516,2479.52392578
2157.03588867,2137.65063477,2682.29199219,2731.54003906
2156.48461914,2142.38671875,2848.63305664,2812.92675781
2156.56079102,2150.66015625,2696.66064453,2571.25878906
2146.79199219,2146.15942383,2273.27539063,2123.68847656
2128.88793945,2129.31445313,1818.11816406,1708.19494629
2125.54785156,2119.68212891,1504.66821289,1469.7154541
2143.06787109,2127.38354492,1328.29406738,1416.29467773
2155.11083984,2138.11572266,1291.52160645,1536.24499512
2145.30883789,2136.67675781,1495.63903809,1826.68603516
2132.37182617,2129.66845703,1863.40393066,2128.84033203
2134.08129883,2130.94921875,2066.84228516,2193.54443359
2141.88061523,2138.29272461,2001.36291504,2066.84106445
2146.51000977,2141.38696289,1957.2442627,2045.90539551
2153.40161133,2142.74853516,2087.88964844,2163.18212891
2160.31201172,2151.78100586,2211.95385742,2225.05053711
2153.89599609,2164.19116211,2296.46411133,2312.53564453
2138.58447266,2166.08178711,2514.58520508,2593.10913086
2135.75878906,2155.22851563,2748.1472168,2808.6574707
2146.48461914,2142.27368164,2672.0715332,2623.45605469
2149.09814453,2134.45947266,2308.45947266,2199.35913086
2139.67553711,2131.32324219,1952.45605469,1880.62841797
2138.55126953,2132.11645508,1733.19995117,1725.01733398
2151.20532227,2137.68701172,1681.41748047,1716.54211426
2159.09741211,2147.27392578,1888.22045898,1912.35803223
2154.30957031,2156.33911133,2246.60058594,2159.00170898
2150.31274414,2158.25415039,2445.51757813,2193.99780273
2154.9128418,2153.4140625,2429.76245117,2063.46069336
2159.70166016,2152.93457031,2410.72827148,1973.13342285
2158.85107422,2162.51074219,2403.00976563,1927.88635254
2157.7824707,2170.62207031,2311.52270508,1944.42346191
2158.71240234,2165.23144531,2359.2121582,2207.28735352
2152.33862305,2149.87451172,2757.05712891,2606.81762695
2134.06005859,2133.46142578,3136.15698242,2671.84545898
2118.74731445,2120.15844727,3015.77294922,2309.64697266
2123.27368164,2114.40039063,2581.75610352,1977.29870605
2141.82641602,2118.92431641,2320.57666016,1901.18103027
2156.57568359,2126.64648438,2239.02856445,1854.93383789
2160.55297852,2126.84399414,2099.01879883,1783.27099609
2152.98535156,2116.97802734,1996.37939453,1854.83276367
2134.91796875,2104.14282227,2095.56469727,1948.00292969
2123.00512695,2099.2644043,2197.86889648,1826.50610352
2133.34545898,2106.08691406,2062.02539063,1629.46899414
2147.14697266,2114.04003906,1826.43688965,1602.31091309
2137.95678711,2113.32226563,1810.12792969,1719.69702148
2123.1159668,2111.70825195,2103.46777344,1941.21179199
2131.19775391,2118.28271484,2459.44433594,2269.81933594
2143.39770508,2124.29589844,2533.83740234,2422.62158203
2132.92163086,2121.79003906,2296.29711914,2151.3762207
2124.20263672,2119.96826172,2078.421875,1793.46374512
2143.64111328,2123.53271484,2065.27661133,1775.28991699
2160.26928711,2122.8527832,2101.94384766,1944.43200684
2143.75415039,2119.76464844,2188.73852539,2088.2355957
2126.51513672,2130.26513672,2547.83105469,2431.66357422
2144.39404297,2152.99682617,2979.31420898,2933.33300781
2171.43676758,2167.7644043,2931.90551758,2965.76611328
2170.02172852,2168.1484375,2410.91137695,2339.11523438
2154.0625,2167.34960938,1995.63867188,1724.11291504
2155.79345703,2174.52661133,1897.53381348,1594.55554199
2172.62353516,2187.0793457,1853.14013672,1699.89501953
2182.10498047,2199.75878906,1855.02587891,1839.51245117
2179.38354492,2206.8984375,2100.44335938,2144.28662109
2176.60083008,2203.5065918,2365.765625,2434.44458008
2180.75170898,2192.12329102,2254.43505859,2280.64355469
2184.59399414,2182.35766602,1901.54699707,1810.72583008
2178.92944336,2181.40771484,1769.0501709,1620.1439209
2169.68481445,2188.10620117,1954.8170166,1883.48925781
2170.59912109,2194.42626953,2230.65820313,2273.27270508
2178.97851563,2192.54492188,2506.31640625,2619.07714844
2180.02294922,2183.05786133,2788.34619141,2930.56420898
2174.86865234,2173.94067383,2892.97558594,2958.11083984
