-0.0,-0.0,-0.0,-0.0
2177.24755859,2170.84741211,2614.33569336,2469.9831543
2185.36157227,2173.28198242,2082.73413086,1808.92053223
2185.80541992,2177.93188477,1672.77770996,1513.85693359
2178.40820313,2179.21069336,1600.36108398,1597.5670166
2171.48291016,2171.44580078,1787.55554199,1773.54223633
2165.4909668,2157.33422852,2082.86450195,2049.46655273
2161.89160156,2147.77124023,2446.1550293,2511.97363281
2168.07299805,2147.57495117,2860.78515625,2908.84204102
2178.27050781,2148.88305664,3165.24438477,2960.47753906
2176.14990234,2144.125,3133.50756836,2731.77514648
2166.63427734,2137.96826172,2763.30322266,2397.27685547
2171.7487793,2138.82836914,2323.52294922,2029.21435547
2187.14038086,2144.25805664,2014.73583984,1733.60986328
2183.44189453,2146.13696289,1779.2791748,1629.6003418
2160.13525391,2147.30493164,1588.31591797,1715.90368652
2151.95483398,2156.8449707,1620.64111328,1956.68579102
2168.42895508,2169.32836914,1912.03210449,2288.70288086
2176.61303711,2169.90698242,2160.56103516,2506.61889648
2162.59521484,2161.43164063,2167.50097656,2473.14746094
2158.22021484,2161.48876953,2113.75219727,2346.33227539
2180.55615234,2170.88769531,2157.35107422,2299.39868164
2196.84057617,2173.18920898,2184.35351563,2280.38769531
2184.00097656,2166.75927734,2143.37524414,2256.73217773
2172.28686523,2166.72729492,2159.75634766,2305.69189453
2187.11645508,2173.21557617,2214.09887695,2364.49536133
2197.59350586,2169.45751953,2162.5703125,2303.57006836
2173.94091797,2155.19482422,2072.09838867,2209.21484375
2146.81323242,2149.93945313,2120.57958984,2230.25683594
2152.71875,2157.36206055,2265.12744141,2305.60522461
2170.0078125,2158.62597656,2358.59814453,2326.5222168
2165.68920898,2147.86425781,2414.31494141,2328.32666016
2152.97680664,2141.08959961,2468.15429688,2321.22851563
2151.66796875,2143.70117188,2408.17675781,2205.43945313
2149.51855469,2143.62207031,2188.51513672,2001.18005371
2141.57495117,2139.6730957,1986.48779297,1903.42675781
2145.04760742,2141.79125977,1949.66333008,1992.05529785
2155.40942383,2146.22241211,1999.65356445,2114.64111328
2153.61669922,2144.38916016,2029.37365723,2149.16357422
2153.10644531,2145.34594727,2066.88037109,2163.94458008
2172.77734375,2159.05053711,2124.50537109,2223.7434082
2190.01391602,2175.97167969,2119.66381836,2257.55834961
2183.35131836,2186.3046875,2047.28161621,2230.67602539
2175.75878906,2193.67236328,2016.88330078,2240.83837891
2183.40136719,2196.7355957,2071.63696289,2336.09228516
2183.27026367,2188.9362793,2170.29052734,2428.24462891
2170.14990234,2179.92504883,2307.90625,2453.81811523
2174.09716797,2183.36987305,2442.11083984,2436.30664063
2196.49243164,2189.16943359,2417.89404297,2375.21582031
2201.25146484,2180.85302734,2194.02758789,2255.80932617
2180.57666016,2167.38110352,1985.00976563,2149.00097656
2164.36914063,2166.60229492,1974.44213867,2144.05371094
2167.75341797,2174.36499023,2089.50415039,2227.96582031
2181.68017578,2177.73852539,2220.76147461,2336.57177734
2198.40112305,2179.9375,2396.24755859,2432.90136719
2207.76074219,2187.03515625,2576.88061523,2468.7434082
2195.37451172,2188.35327148,2581.91137695,2402.69677734
2168.50732422,2173.9140625,2401.10986328,2311.34790039
2151.6237793,2155.64111328,2305.57763672,2342.73242188
2148.9699707,2149.27172852,2471.85961914,2517.70410156
2147.453125,2149.35839844,2728.44873047,2697.52124023
2148.32885742,2142.67504883,2815.57299805,2748.0246582
2156.7956543,2132.42480469,2690.14477539,2631.75976563
2158.79101563,2129.44238281,2466.68041992,2395.30810547
2146.08544922,2132.36767578,2235.34301758,2162.78442383
2138.19116211,2133.07275391,2034.06994629,2057.67163086
2147.59399414,2129.99755859,1900.62109375,2081.91381836
2156.3125,2125.6171875,1887.93981934,2171.80566406
2150.34912109,2121.14526367,2010.50549316,2317.03295898
2140.91333008,2117.36767578,2155.97412109,2467.56469727
2138.03173828,2113.01245117,2152.85766602,2472.56665039
2137.37207031,2105.35791016,2015.77868652,2317.17163086
2135.98364258,2096.58959961,1961.71923828,2213.89697266
2135.08154297,2092.41821289,2079.07617188,2281.19799805
2134.18432617,2094.48583984,2218.22607422,2398.77832031
2135.57519531,2101.79052734,2309.95214844,2489.93286133
2141.53051758,2114.8581543,2471.55078125,2609.18383789
2149.02319336,2131.59692383,2673.53271484,2687.45922852
2158.72241211,2144.6472168,2660.75463867,2555.65014648
2171.12988281,2146.58935547,2365.31640625,2264.56005859
2171.34106445,2136.11621094,2066.46948242,2062.28930664
2150.63818359,2122.23486328,1987.43347168,2045.00732422
2132.74609375,2119.78979492,2040.5098877,2092.36621094
2138.30981445,2131.83349609,2104.59863281,2130.62402344
2149.74951172,2143.47094727,2230.76904297,2207.67822266
2150.16943359,2144.10913086,2409.62109375,2293.12084961
2153.50756836,2142.10327148,2458.1081543,2260.54980469
2163.43505859,2145.14453125,2327.20410156,2135.54614258
2157.29736328,2145.53051758,2221.40844727,2104.09350586
2135.17163086,2139.10351563,2261.35180664,2202.85302734
2129.45947266,2138.02319336,2340.62451172,2284.1484375
2150.74780273,2148.74536133,2396.02734375,2311.97729492
2171.04321289,2155.87695313,2465.93774414,2354.14379883
2168.40625,2145.64282227,2474.61767578,2328.16259766
2153.15356445,2130.87329102,2331.74658203,2133.78564453
2143.59350586,2132.57226563,2173.58691406,1920.20996094
2139.79248047,2146.78710938,2161.2746582,1875.59545898
2133.52734375,2152.69946289,2206.18823242,1947.10510254
2129.58666992,2147.25366211,2184.16699219,2026.6973877
2136.39794922,2146.03051758,2168.70922852,2140.20776367
2145.24755859,2153.48388672,2214.35546875,2278.72265625
2145.28710938,2159.98999023,2203.04077148,2333.80273438
2146.77441406,2166.25,2092.67724609,2289.43920898
2161.77514648,2182.80883789,2035.82397461,2240.54907227
2181.58227539,2206.49267578,2117.65722656,2226.37207031
2195.48510742,2221.93676758,2216.2265625,2213.49560547
2204.1003418,2224.66381836,2217.23901367,2187.55932617
2204.80566406,2223.58959961,2179.4362793,2169.3828125
2197.70092773,2224.98486328,2195.55932617,2183.04956055
2198.15527344,2227.55615234,2219.98876953,2214.92724609
2209.89575195,2228.00878906,2160.46948242,2211.1706543
2211.94506836,2224.15771484,2073.19091797,2172.89135742
2198.83129883,2217.71826172,2090.92358398,2171.03955078
2192.40576172,2214.63720703,2182.31713867,2187.9362793
2198.81665039,2217.28271484,2221.61328125,2130.13989258
2202.03271484,2220.10131836,2276.47314453,2069.91943359
2200.859375,2218.31958008,2495.49853516,2177.5625
2205.50244141,2215.39550781,2731.7409668,2360.75195313
2208.69677734,2216.30078125,2687.62280273,2351.64819336
2198.09472656,2217.9230957,2410.69775391,2174.78222656
2179.6652832,2212.78930664,2211.52001953,2091.95703125
2166.61132813,2201.55419922,2155.41796875,2103.18212891
2164.31542969,2194.07226563,2087.78588867,1998.38671875
2171.56030273,2194.73803711,2050.23657227,1865.05249023
2179.83886719,2195.89404297,2190.70336914,1986.81591797
2179.08666992,2192.08691406,2363.84912109,2250.39086914
2173.08496094,2189.4152832,2281.21020508,2245.1315918
2172.25732422,2192.55419922,1982.41882324,1968.19702148
2173.81323242,2196.35546875,1762.87207031,1819.88623047
2173.1574707,2199.14355469,1718.0123291,1896.80773926
2181.10839844,2208.53344727,1714.29345703,1942.12780762
2201.88256836,2225.37329102,1716.73754883,1959.53100586
2216.72558594,2237.64111328,1801.43762207,2172.76928711
2215.35400391,2236.87963867,1923.43554688,2447.85400391
2212.68359375,2226.84692383,1979.87487793,2457.91577148
2214.51513672,2214.1472168,2015.21228027,2286.7253418
2205.29541016,2202.70556641,2103.8581543,2222.86987305
2183.078125,2194.74121094,2170.95605469,2209.46972656
2165.86791992,2187.80810547,2168.74414063,2097.53344727
2159.55224609,2177.36743164,2219.88964844,2069.28027344
2156.59619141,2166.17407227,2341.53637695,2233.00390625
2157.99755859,2160.51855469,2309.73339844,2259.62792969
2164.953125,2157.80786133,2066.59814453,1968.68103027
2165.60229492,2150.35595703,1909.81982422,1739.85107422
2152.8359375,2138.48071289,1990.11608887,1850.78149414
2136.78979492,2129.78613281,2069.52270508,2048.36621094
2130.609375,2130.0144043,2081.08520508,2203.0090332
2140.33056641,2139.49780273,2329.14428711,2578.54858398
2163.87158203,2153.39331055,2770.76733398,3045.65551758
2187.03857422,2165.13452148,2828.87084961,2979.72900391
2193.41601563,2171.97900391,2352.2253418,2340.31274414
2184.09741211,2173.04833984,1966.81628418,1864.10827637
2172.19067383,2165.40869141,2041.50671387,1896.6697998
2161.74804688,2151.38745117,2149.86767578,2020.23657227
2150.18237305,2142.57836914,1959.61938477,1971.29858398
2142.72167969,2145.46655273,1789.16491699,1969.08886719
2145.38842773,2151.74804688,1899.03479004,2099.32617188
2151.29638672,2152.2097168,2027.68115234,2168.24584961
2150.5625,2150.97583008,1971.14831543,2131.25927734
2147.06518555,2157.17504883,1961.51794434,2139.37915039
2149.43310547,2167.96240234,2178.53662109,2258.55297852
2152.609375,2170.01147461,2371.44091797,2374.50317383
2146.58666992,2160.33886719,2229.10571289,2279.55297852
2135.94946289,2153.53466797,1866.51806641,1936.7154541
2131.94213867,2158.35400391,1719.93200684,1713.23266602
2134.49536133,2162.94140625,1990.8692627,1974.15234375
2138.3112793,2158.21118164,2364.17626953,2437.10986328
2144.39550781,2154.94262695,2426.67871094,2528.52050781
2153.08544922,2160.38964844,2219.26049805,2297.79956055
2158.20263672,2162.87426758,2060.90991211,2206.64379883
2155.64648438,2155.91918945,1976.11486816,2213.11743164
2148.68994141,2151.07006836,1793.85717773,2001.69580078
2142.69360352,2154.24536133,1688.98608398,1843.08251953
2139.89526367,2155.37060547,1968.82116699,2177.31982422
2140.34204102,2149.50268555,2389.21289063,2647.61425781
2145.7824707,2145.04199219,2406.73681641,2600.37011719
2155.55102539,2146.34741211,2046.20275879,2187.39892578
2158.20922852,2146.93481445,1778.55187988,1979.43566895
2145.72558594,2142.82299805,1693.6940918,1961.21179199
2135.4597168,2138.38525391,1578.3939209,1862.86047363
2145.56713867,2135.89208984,1552.08825684,1897.88745117
2156.46899414,2131.03613281,1805.77392578,2254.41137695
2144.17260742,2124.20117188,2056.38037109,2513.05541992
2130.58349609,2124.04443359,2017.04541016,2368.79467773
2140.74194336,2130.9128418,1933.46801758,2178.82910156
2148.44311523,2131.90234375,2041.73950195,2200.57763672
2132.15527344,2125.42382813,2166.50732422,2208.64648438
2129.0793457,2130.14160156,2305.13989258,2247.3815918
2161.92114258,2151.5871582,2726.33642578,2649.89990234
2180.63647461,2165.59936523,3185.35449219,3115.81176758
2149.03320313,2157.26098633,3070.17358398,2995.37207031
2114.78100586,2146.53881836,2480.89697266,2469.30859375
2124.52075195,2150.36206055,2085.91577148,2193.80712891
2145.81884766,2153.58178711,1966.2277832,2087.48388672
2139.39013672,2145.79760742,1734.57800293,1764.56213379
2133.49536133,2149.35961914,1547.58728027,1591.83300781
2160.00830078,2177.53588867,1800.20227051,1982.23754883
2184.93603516,2201.5612793,2153.35620117,2372.59448242
2169.56225586,2195.72412109,2031.33508301,2162.20825195
2143.02197266,2181.10864258,1685.2845459,1812.09313965
2149.5012207,2186.60302734,1709.64001465,1918.55419922
2171.76538086,2198.75244141,1999.67602539,2193.72875977
2169.32666016,2190.85864258,2138.16162109,2293.9855957
2152.0390625,2173.10693359,2237.02001953,2543.58666992
2155.54492188,2171.99316406,2529.93701172,3037.92382813
2175.28857422,2183.80419922,2723.61181641,3168.58178711
2180.20458984,2187.87573242,2497.08984375,2685.91870117
2168.36083984,2185.09277344,2080.27563477,2147.23144531
2161.97485352,2187.42529297,1795.91015625,1906.51416016
2165.25927734,2188.50317383,1620.71728516,1748.04748535
2165.2331543,2176.63867188,1557.56408691,1698.90588379
2160.10717773,2160.17919922,1795.9362793,2066.48535156
2157.78027344,2154.15771484,2251.49731445,2603.80712891
2157.84619141,2157.35131836,2553.23388672,2721.5222168
2155.15844727,2160.40966797,2594.78613281,2468.93481445
2150.89916992,2161.04663086,2560.77636719,2338.68017578
2149.38452148,2160.93383789,2504.24169922,2369.43310547
2154.46777344,2162.53442383,2434.70117188,2363.49975586
2170.38330078,2171.54174805,2573.47290039,2541.04785156
2192.92480469,2188.42236328,2973.49975586,3049.11987305
2204.61474609,2201.37890625,3212.81982422,3347.25097656
2194.04614258,2200.45166016,2969.57470703,2962.78710938
2173.09594727,2191.44482422,2517.9152832,2299.1965332
2160.74804688,2185.8293457,2227.74609375,1938.34082031
2159.10131836,2185.7512207,2041.53210449,1802.59460449
2159.31835938,2187.06933594,1850.9654541,1695.32958984
2161.11035156,2188.92016602,1870.74072266,1896.93640137
2169.9440918,2192.88330078,2192.38061523,2499.77856445
2180.73339844,2196.7265625,2442.45751953,2913.25097656
2180.27246094,2194.79589844,2333.40600586,2738.77246094
2165.80029297,2186.05932617,2135.97949219,2414.12207031
2149.49658203,2178.47680664,2190.70483398,2390.61328125
2142.34667969,2179.74536133,2369.1965332,2464.51757813
2141.41894531,2185.33886719,2431.3269043,2449.26660156
2136.45141602,2184.38378906,2492.08105469,2620.49926758
2124.73950195,2176.05859375,2705.32202148,2995.08862305
2114.30029297,2168.60791016,2863.48730469,3064.20825195
2110.48974609,2163.22045898,2701.7734375,2640.94360352
2106.06787109,2153.63647461,2297.49951172,2135.83569336
2095.11352539,2142.95166016,1922.77050781,1831.42431641
2089.88134766,2144.25268555,1780.1138916,1702.25170898
2102.51318359,2158.99121094,1956.91894531,1849.80944824
2115.66650391,2169.92480469,2348.90112305,2297.49902344
2103.40014648,2164.41235352,2676.0769043,2640.22729492
2077.66967773,2152.04223633,2803.89404297,2599.25268555
2072.96264648,2148.55126953,2844.98876953,2454.71508789
2087.23413086,2153.06005859,2816.86157227,2434.77368164
2087.40136719,2154.3659668,2633.54736328,2396.26342773
2072.38500977,2152.58032227,2527.72827148,2437.81030273
2075.07568359,2159.13500977,2848.15039063,2885.48144531
2100.10083008,2176.43139648,3341.22216797,3436.70556641
2116.81860352,2192.62695313,3372.29760742,3363.20581055
2116.91381836,2200.76782227,2925.24487305,2704.75610352
2122.45483398,2207.89941406,2584.35400391,2216.52856445
2132.65283203,2215.71459961,2534.41723633,2136.5324707
2117.81420898,2209.21630859,2438.73608398,2059.10766602
2076.36279297,2182.86865234,2247.85986328,1916.09094238
2049.81591797,2161.6262207,2258.41455078,2029.24377441
2064.70019531,2169.52294922,2442.17773438,2308.50073242
2096.64599609,2191.62597656,2475.52050781,2326.81713867
2110.74414063,2198.06298828,2323.29125977,2073.7590332
2107.54492188,2190.51879883,2227.39648438,1925.94714355
2106.69604492,2189.94311523,2301.44262695,2026.16137695
2109.6184082,2195.4440918,2491.80200195,2178.50024414
2106.421875,2193.7097168,2687.77758789,2185.46020508
2103.14526367,2191.89086914,2721.94555664,2026.82775879
2112.68457031,2203.38598633,2542.83691406,1851.92358398
2128.16162109,2217.69213867,2342.1965332,1826.28491211
2131.66308594,2217.94848633,2255.38208008,1899.91943359
2123.77661133,2211.88012695,2177.36791992,1913.66906738
2121.72631836,2216.48999023,2098.05859375,1933.77832031
2131.09472656,2227.23730469,2206.37841797,2100.37011719
2138.68188477,2227.10424805,2443.61523438,2224.60351563
2133.52099609,2214.5012207,2450.0090332,2047.52539063
2119.80273438,2201.58984375,2150.84033203,1753.74365234
2107.23950195,2193.3684082,1894.26367188,1682.50048828
2100.53662109,2186.69262695,1887.72192383,1770.01794434
2100.16015625,2183.91650391,1992.91699219,1808.71081543
2103.24389648,2188.64233398,2106.5065918,1886.28564453
2103.15869141,2192.01806641,2242.59936523,2047.20593262
2097.36669922,2183.25805664,2275.03515625,2010.42565918
2092.8425293,2169.64086914,2079.27880859,1723.59216309
2094.83764648,2165.10253906,1838.70446777,1616.35144043
2098.18139648,2166.43310547,1794.12414551,1869.71020508
2098.86499023,2163.72241211,1873.29406738,2110.98364258
2101.30371094,2162.83154297,1928.45031738,2170.93652344
2105.35107422,2172.85620117,2046.45910645,2340.65844727
2103.14575195,2185.54541016,2261.14916992,2594.12158203
2095.90234375,2190.26611328,2302.72387695,2452.95898438
2094.05444336,2192.45825195,2010.3515625,1903.65844727
2096.79638672,2197.99438477,1667.09191895,1554.56726074
2093.18432617,2199.34228516,1582.04211426,1650.84216309
2084.45727539,2192.98388672,1672.81726074,1814.79077148
2083.45214844,2189.48510742,1778.52197266,1904.08276367
2093.58081055,2194.63134766,2006.52453613,2203.29003906
2107.17333984,2200.23388672,2408.27734375,2650.73193359
2118.30297852,2199.68334961,2674.49975586,2766.26391602
2121.48095703,2194.72045898,2521.80493164,2424.74462891
2109.02685547,2186.31469727,2097.70678711,1983.59472656
2084.23339844,2175.09716797,1762.9486084,1749.63293457
2064.5871582,2167.73364258,1734.24804688,1851.34594727
2061.16064453,2169.61962891,2006.37670898,2275.42138672
2067.76416016,2176.68774414,2360.30371094,2668.95922852
2075.9440918,2183.11328125,2515.77734375,2650.29370117
2085.00585938,2188.94433594,2440.00561523,2387.6965332
2093.10253906,2194.64501953,2272.77563477,2186.35131836
2094.22314453,2197.44213867,1974.2947998,1848.75695801
2088.64941406,2196.52807617,1520.61889648,1313.9095459
2084.52929688,2194.01049805,1271.00585938,1209.24707031
2086.19628906,2190.13671875,1483.84228516,1763.61376953
2089.28881836,2183.83325195,1756.21325684,2144.97680664
2088.88256836,2176.52392578,1647.8347168,1843.01062012
2086.85400391,2170.98291016,1421.5378418,1527.19250488
2088.93139648,2168.47998047,1479.28149414,1709.82055664
2096.24414063,2169.17700195,1660.0,1920.68041992
2103.59741211,2172.74047852,1744.84887695,1899.61730957
2107.9375,2177.13696289,1957.03027344,2152.97045898
2112.80957031,2178.76489258,2368.61743164,2723.87084961
2120.14770508,2175.81542969,2548.88330078,2834.77075195
2125.10620117,2170.98803711,2298.01220703,2264.70776367
2124.01513672,2167.7980957,1996.7611084,1764.58520508
2119.50708008,2164.56762695,1889.2791748,1743.8885498
2114.91503906,2157.91381836,1798.3112793,1813.20544434
2111.90576172,2151.5949707,1741.50598145,1835.4699707
2113.09863281,2152.41235352,1963.54174805,2125.18115234
2118.75634766,2157.58105469,2260.55419922,2480.9855957
2124.35449219,2158.07788086,2175.92358398,2326.88330078
2128.10302734,2154.73486328,1850.05273438,1843.11022949
2134.65673828,2158.64697266,1785.09301758,1722.10131836
2146.359375,2174.55761719,1955.64294434,1967.7980957
2158.29785156,2194.07641602,2041.99694824,2119.81665039
2165.92407227,2207.09130859,2185.23022461,2272.87744141
2170.62402344,2212.74365234,2607.54614258,2692.55371094
2173.99804688,2215.29296875,2932.02856445,2963.67236328
2172.03759766,2212.83984375,2733.42919922,2648.36865234
2161.38061523,2199.72216797,2286.05981445,2161.95703125
2149.6887207,2182.95654297,2058.93139648,2035.89135742
2149.68237305,2181.08642578,2011.74072266,2070.58544922
2159.99389648,2196.37329102,1962.56054688,2009.56506348
2165.68188477,2206.63964844,2058.0390625,2150.65551758
2163.26733398,2199.21191406,2386.19970703,2594.50244141
2165.90209961,2190.21386719,2663.11108398,2817.36523438
2175.54150391,2192.74316406,2665.0769043,2551.92407227
2175.56445313,2193.71850586,2515.83227539,2216.23901367
2162.6809082,2183.64379883,2381.07788086,2130.76757813
2157.18969727,2179.15307617,2321.55664063,2172.97509766
2168.66137695,2191.95336914,2450.9440918,2331.79663086
2181.83203125,2204.94995117,2773.86987305,2715.25756836
2187.03881836,2202.27807617,2963.79223633,3012.59838867
2192.03881836,2194.45385742,2751.75146484,2798.81152344
2196.11474609,2194.2277832,2337.65600586,2258.7409668
2186.99243164,2195.55981445,2017.62866211,1889.90759277
2169.79003906,2192.30078125,1766.74475098,1794.0234375
2166.18603516,2192.0925293,1580.30554199,1868.73022461
2180.13110352,2200.26806641,1700.3380127,2176.00292969
2192.99755859,2210.10229492,2079.3828125,2564.0949707
2193.94360352,2213.93188477,2220.33422852,2564.24365234
2189.25708008,2209.87695313,1942.85583496,2130.02246094
2183.41723633,2199.72973633,1686.15344238,1816.74328613
2176.31201172,2189.35522461,1778.27905273,1946.18212891
2176.53735352,2184.80126953,2068.6652832,2286.46826172
2191.40844727,2184.41259766,2418.7109375,2643.13769531
2206.09594727,2183.04956055,2848.14257813,3026.74316406
2199.55151367,2181.5769043,3152.22753906,3254.89257813
2178.01391602,2181.94433594,3036.06787109,3073.04296875
2163.87890625,2178.77197266,2573.49121094,2575.95410156
2157.82226563,2167.35717773,2035.63867188,2028.3548584
2145.88793945,2154.13623047,1553.45178223,1574.22180176
2134.46386719,2148.31176758,1337.63696289,1440.74438477
2138.66430664,2148.38867188,1677.74768066,1860.53918457
2147.68164063,2147.08886719,2340.21606445,2532.24853516
2143.40991211,2144.10229492,2651.78881836,2854.6003418
2137.48510742,2142.55883789,2489.78051758,2806.55273438
2147.13476563,2137.93847656,2416.14257813,2796.18041992
2156.0168457,2124.42700195,2659.02905273,2787.89575195
2143.61401367,2109.20703125,2871.83862305,2601.61767578
2128.12841797,2105.61132813,2996.11352539,2729.14770508
2134.79638672,2113.28515625,3352.29833984,3581.98999023
2148.59301758,2119.36865234,3785.94824219,4333.58105469
2142.81860352,2118.49584961,3734.65942383,3912.65014648
2127.23828125,2117.08862305,3241.25561523,2777.58251953
2125.47265625,2117.72363281,2984.27050781,2329.65112305
2131.11865234,2114.62475586,3221.54174805,2868.34179688
2126.62768555,2107.74389648,3485.66088867,3364.65844727
2122.65429688,2106.81396484,3387.64770508,3088.59326172
2139.4699707,2115.52026367,3104.46801758,2482.60546875
2164.86254883,2123.84155273,3002.70288086,2382.17333984
2168.20532227,2123.1496582,3160.75683594,2907.92797852
2149.85205078,2118.22900391,3321.59106445,3337.20239258
2139.42333984,2116.25463867,3221.44628906,3076.65942383
2144.35302734,2113.99853516,2957.32421875,2516.12646484
2141.36743164,2106.60058594,2848.91308594,2420.56958008
2126.81445313,2100.6940918,2884.56225586,2683.20263672
2128.1730957,2106.05761719,2736.73754883,2599.19360352
2151.29003906,2119.72094727,2428.41503906,2260.54418945
2166.34912109,2130.74169922,2343.06958008,2415.58666992
2161.62060547,2136.41259766,2455.93481445,2886.4609375
2160.44555664,2142.52880859,2350.29077148,2625.10644531
2173.71582031,2151.87792969,2083.38305664,1683.20776367
2184.46508789,2161.56274414,2134.75366211,1572.46679688
2183.55297852,2166.90087891,2444.69360352,2904.53100586
2177.62133789,2163.01025391,2423.91259766,3951.78442383
2167.55371094,2149.62207031,1938.2755127,2776.48974609
2153.18481445,2135.16162109,1459.33422852,327.556030273
2144.60473633,2127.99414063,1280.65722656,-380.23324585
2146.62280273,2128.03686523,1280.52526855,1856.26196289
2152.48193359,2133.92382813,1357.04284668,4641.99658203
2160.01367188,2146.36132813,1509.92749023,4189.12744141
2168.99560547,2157.68896484,1594.26147461,-0.706499576569
2168.3425293,2155.70776367,1458.5904541,-2467.07666016
2153.18603516,2143.74267578,1238.86120605,1749.59533691
2141.81347656,2138.22729492,1179.96081543,6847.66650391
2150.6796875,2144.1706543,1294.58886719,3724.74633789
2167.95263672,2151.15625,1468.9510498,-2241.82910156
2172.35595703,2152.11450195,1707.02587891,-207.012542725
2163.91162109,2149.68164063,1980.19689941,3743.17407227
2158.66992188,2146.79052734,2062.36669922,629.28112793
2161.68920898,2142.91381836,1835.17565918,2922.49707031
2161.01220703,2137.01953125,1544.14208984,20470.65625
2149.52563477,2129.07568359,1458.72351074,32431.8945313
2138.82519531,2121.53051758,1506.96643066,20523.3789063
2139.90893555,2118.01147461,1504.43603516,2829.17602539
2142.52392578,2116.79272461,1483.58508301,311.123657227
2133.50585938,2111.24365234,1535.10351563,3392.0090332
2123.52832031,2101.09375,1564.29821777,-376.7706604
2129.69116211,2094.86914063,1470.99841309,-2241.81884766
2143.16430664,2096.21899414,1384.2454834,3772.55712891
2143.17871094,2097.97265625,1463.40588379,6909.43896484
2133.17602539,2096.45947266,1619.06188965,1811.81286621
2134.1184082,2100.54711914,1680.86950684,-2488.57714844
2148.84228516,2115.83325195,1685.36181641,-123.874404907
2159.73046875,2130.63598633,1739.44995117,4085.94384766
2159.51123047,2133.35400391,1788.92724609,4662.96142578
2160.92138672,2133.43994141,1779.34960938,1998.97509766
2171.97070313,2143.88208008,1807.53991699,-189.995925903
2181.44067383,2153.69897461,1905.70568848,385.563903809
2178.9128418,2145.25366211,1995.4317627,2524.44726563
2172.93212891,2128.01098633,2187.87109375,3568.00146484
2174.98364258,2123.68920898,2691.24389648,2894.25024414
2179.23339844,2129.16357422,3294.00976563,2087.71435547
2174.58032227,2126.74926758,3425.23876953,2155.25805664
2164.5871582,2119.1340332,2899.18725586,2420.17382813
2159.37792969,2121.5324707,2187.89477539,2072.26074219
2159.05273438,2130.60107422,1787.74841309,1496.51647949
2158.68847656,2131.79833984,1682.10473633,1397.91870117
2159.55419922,2128.87255859,1659.19140625,1620.00817871
2165.81860352,2138.78100586,1806.54553223,1732.41760254
2177.24755859,2161.62304688,2242.98608398,1908.20800781
2188.02416992,2178.22021484,2591.48852539,2314.34472656
2189.70874023,2178.20385742,2371.11767578,2504.7175293
2180.42431641,2172.59375,1843.2142334,2200.32788086
2170.35131836,2173.11230469,1701.80444336,1814.03271484
2167.63354492,2174.08764648,1927.34118652,1689.18676758
2165.7565918,2166.23657227,1850.4630127,1695.44958496
2159.24414063,2156.25170898,1422.25061035,1802.46264648
2157.37426758,2155.83154297,1399.03723145,2146.69799805
2164.95532227,2159.87768555,2042.84814453,2496.69580078
2170.01806641,2155.49047852,2641.31469727,2520.04370117
2167.37304688,2146.23657227,2673.59155273,2475.19091797
2168.15673828,2145.54663086,2550.54980469,2807.08496094
2173.13720703,2151.39453125,2761.44360352,3247.82958984
2168.76220703,2151.2253418,3087.00488281,3194.99389648
2158.04174805,2146.79443359,3176.47583008,2831.50219727
2159.95581055,2149.3659668,3227.88085938,2928.20068359
2175.04418945,2155.99169922,3521.05517578,3545.21020508
